"NOT_PREGNANT","PREGNANT"
100,100
95.1219512195122,95.1219512195122
92.6829268292683,92.6829268292683
92.6829268292683,92.6829268292683
89.0243902439025,89.0243902439025
87.8048780487805,87.8048780487805
85.3658536585366,85.3658536585366
85.3658536585366,85.3658536585366
85.3658536585366,85.3658536585366
82.9268292682927,82.9268292682927
82.9268292682927,82.9268292682927
81.7073170731707,81.7073170731707
81.7073170731707,81.7073170731707
78.0487804878048,78.0487804878048
78.0487804878048,78.0487804878048
78.0487804878048,78.0487804878048
78.0487804878048,78.0487804878048
76.8292682926829,76.8292682926829
75.609756097561,75.609756097561
73.1707317073171,73.1707317073171
73.1707317073171,73.1707317073171
70.7317073170732,70.7317073170732
70.7317073170732,70.7317073170732
68.2926829268293,68.2926829268293
67.0731707317073,67.0731707317073
67.0731707317073,67.0731707317073
67.0731707317073,67.0731707317073
67.0731707317073,67.0731707317073
67.0731707317073,67.0731707317073
65.8536585365854,65.8536585365854
64.6341463414634,64.6341463414634
64.6341463414634,64.6341463414634
63.4146341463414,63.4146341463414
63.4146341463414,63.4146341463414
63.4146341463414,63.4146341463414
60.9756097560975,60.9756097560975
60.9756097560975,60.9756097560975
59.7560975609756,59.7560975609756
58.5365853658537,58.5365853658537
58.5365853658537,58.5365853658537
56.0975609756098,56.0975609756098
56.0975609756098,56.0975609756098
56.0975609756098,56.0975609756098
54.8780487804878,54.8780487804878
54.2682926829268,54.2682926829268
53.6585365853659,53.6585365853659
53.6585365853659,53.6585365853659
52.4390243902439,52.4390243902439
52.4390243902439,52.4390243902439
48.780487804878,48.780487804878
46.3414634146341,46.3414634146341
45.1219512195122,45.1219512195122
43.9024390243902,43.9024390243902
41.4634146341464,41.4634146341464
41.4634146341464,41.4634146341464
41.4634146341464,41.4634146341464
41.4634146341464,41.4634146341464
41.4634146341464,41.4634146341464
41.4634146341464,41.4634146341464
37.8048780487805,37.8048780487805
34.1463414634146,34.1463414634146
34.1463414634146,34.1463414634146
34.1463414634146,34.1463414634146
34.1463414634146,34.1463414634146
31.7073170731707,31.7073170731707
31.7073170731707,31.7073170731707
30.4878048780488,30.4878048780488
29.2682926829268,29.2682926829268
29.2682926829268,29.2682926829268
29.2682926829268,29.2682926829268
28.0487804878048,28.0487804878048
28.0487804878048,28.0487804878048
28.0487804878048,28.0487804878048
26.8292682926829,26.8292682926829
25.6097560975609,25.6097560975609
24.390243902439,24.390243902439
24.390243902439,24.390243902439
24.390243902439,24.390243902439
24.390243902439,24.390243902439
24.390243902439,24.390243902439
24.390243902439,24.390243902439
23.1707317073171,23.1707317073171
23.1707317073171,23.1707317073171
23.1707317073171,23.1707317073171
23.1707317073171,23.1707317073171
21.9512195121951,21.9512195121951
21.9512195121951,21.9512195121951
21.9512195121951,21.9512195121951
19.5121951219512,19.5121951219512
19.5121951219512,19.5121951219512
19.5121951219512,19.5121951219512
19.5121951219512,19.5121951219512
17.6829268292683,17.6829268292683
17.0731707317073,17.0731707317073
17.0731707317073,17.0731707317073
15.8536585365853,15.8536585365853
15.8536585365853,15.8536585365853
14.6341463414634,14.6341463414634
14.6341463414634,14.6341463414634
13.4146341463414,13.4146341463414
10.9756097560975,10.9756097560975
10.9756097560975,10.9756097560975
10.9756097560975,10.9756097560975
9.75609756097564,9.75609756097564
8.53658536585365,8.53658536585365
8.53658536585365,8.53658536585365
8.53658536585365,8.53658536585365
7.92682926829266,7.92682926829266
7.31707317073166,7.31707317073166
4.87804878048778,4.87804878048778
4.87804878048778,4.87804878048778
4.87804878048778,4.87804878048778
3.65853658536587,3.65853658536587
3.65853658536579,3.65853658536579
3.04878048780488,3.04878048780488
2.43902439024389,2.43902439024389
1.2195121951219,1.2195121951219
1.2195121951219,1.2195121951219
0,0
0,0
