"NOT_PREGNANT","PREGNANT"
100,100
97.0731707317073,97.0731707317073
92.6829268292683,92.6829268292683
91.219512195122,91.219512195122
90.7317073170732,90.7317073170732
90.2439024390244,90.2439024390244
89.7560975609756,89.7560975609756
88.2926829268293,88.2926829268293
86.829268292683,86.829268292683
84.390243902439,84.390243902439
83.9024390243902,83.9024390243902
80.9756097560976,80.9756097560976
80.4878048780488,80.4878048780488
78.0487804878049,78.0487804878049
78.0487804878049,78.0487804878049
76.5853658536585,76.5853658536585
76.5853658536585,76.5853658536585
76.5853658536585,76.5853658536585
75.1219512195122,75.1219512195122
74.6341463414634,74.6341463414634
74.6341463414634,74.6341463414634
74.1463414634146,74.1463414634146
74.1463414634146,74.1463414634146
72.1951219512195,72.1951219512195
72.1951219512195,72.1951219512195
71.7073170731707,71.7073170731707
71.219512195122,71.219512195122
70.7317073170732,70.7317073170732
70.7317073170732,70.7317073170732
70.7317073170732,70.7317073170732
68.7804878048781,68.7804878048781
68.7804878048781,68.7804878048781
67.8048780487805,67.8048780487805
67.3170731707317,67.3170731707317
66.829268292683,66.829268292683
66.3414634146342,66.3414634146342
66.3414634146342,66.3414634146342
65.3658536585366,65.3658536585366
64.8780487804878,64.8780487804878
64.8780487804878,64.8780487804878
64.8780487804878,64.8780487804878
64.390243902439,64.390243902439
62.9268292682927,62.9268292682927
62.4390243902439,62.4390243902439
62.4390243902439,62.4390243902439
61.9512195121951,61.9512195121951
61.9512195121951,61.9512195121951
61.9512195121951,61.9512195121951
61.9512195121951,61.9512195121951
61.9512195121951,61.9512195121951
61.4634146341464,61.4634146341464
60.9756097560976,60.9756097560976
60.4878048780488,60.4878048780488
60.4878048780488,60.4878048780488
60,60
59.5121951219512,59.5121951219512
59.0243902439024,59.0243902439024
57.5609756097561,57.5609756097561
57.5609756097561,57.5609756097561
55.609756097561,55.609756097561
55.609756097561,55.609756097561
55.1219512195122,55.1219512195122
54.6341463414634,54.6341463414634
54.1463414634146,54.1463414634146
54.1463414634146,54.1463414634146
53.1707317073171,53.1707317073171
53.1707317073171,53.1707317073171
52.6829268292683,52.6829268292683
51.7073170731707,51.7073170731707
50.7317073170732,50.7317073170732
50.7317073170732,50.7317073170732
50.7317073170732,50.7317073170732
50.7317073170732,50.7317073170732
50.2439024390244,50.2439024390244
48.7804878048781,48.7804878048781
48.7804878048781,48.7804878048781
48.7804878048781,48.7804878048781
48.7804878048781,48.7804878048781
48.2926829268293,48.2926829268293
48.2926829268293,48.2926829268293
48.2926829268293,48.2926829268293
48.2926829268293,48.2926829268293
47.8048780487805,47.8048780487805
47.8048780487805,47.8048780487805
47.8048780487805,47.8048780487805
47.8048780487805,47.8048780487805
46.829268292683,46.829268292683
46.8292682926829,46.8292682926829
46.3414634146342,46.3414634146342
46.3414634146342,46.3414634146342
45.8536585365854,45.8536585365854
45.8536585365854,45.8536585365854
45.3658536585366,45.3658536585366
44.8780487804878,44.8780487804878
44.390243902439,44.390243902439
44.390243902439,44.390243902439
44.390243902439,44.390243902439
44.390243902439,44.390243902439
43.9024390243903,43.9024390243903
43.9024390243903,43.9024390243903
43.9024390243903,43.9024390243903
43.4146341463415,43.4146341463415
43.4146341463415,43.4146341463415
42.9268292682927,42.9268292682927
42.9268292682927,42.9268292682927
42.9268292682927,42.9268292682927
42.9268292682927,42.9268292682927
42.9268292682927,42.9268292682927
42.4390243902439,42.4390243902439
42.4390243902439,42.4390243902439
42.4390243902439,42.4390243902439
41.9512195121951,41.9512195121951
41.9512195121951,41.9512195121951
40.9756097560976,40.9756097560976
40.9756097560976,40.9756097560976
40.4878048780488,40.4878048780488
40.4878048780488,40.4878048780488
40.4878048780488,40.4878048780488
40.4878048780488,40.4878048780488
40,40
40,40
40,40
40,40
40,40
40,40
39.0243902439024,39.0243902439024
38.5365853658536,38.5365853658536
38.5365853658536,38.5365853658536
38.5365853658536,38.5365853658536
38.5365853658536,38.5365853658536
38.5365853658536,38.5365853658536
38.0487804878049,38.0487804878049
38.0487804878049,38.0487804878049
38.0487804878049,38.0487804878049
37.0731707317073,37.0731707317073
36.5853658536585,36.5853658536585
36.5853658536585,36.5853658536585
36.5853658536585,36.5853658536585
36.0975609756098,36.0975609756098
36.0975609756098,36.0975609756098
36.0975609756097,36.0975609756097
35.609756097561,35.609756097561
35.609756097561,35.609756097561
35.1219512195122,35.1219512195122
34.6341463414634,34.6341463414634
34.6341463414634,34.6341463414634
34.1463414634146,34.1463414634146
34.1463414634146,34.1463414634146
34.1463414634146,34.1463414634146
34.1463414634146,34.1463414634146
33.6585365853659,33.6585365853659
33.6585365853659,33.6585365853659
33.6585365853658,33.6585365853658
33.1707317073171,33.1707317073171
33.1707317073171,33.1707317073171
33.1707317073171,33.1707317073171
33.1707317073171,33.1707317073171
32.6829268292683,32.6829268292683
32.6829268292683,32.6829268292683
31.7073170731707,31.7073170731707
31.7073170731707,31.7073170731707
31.7073170731707,31.7073170731707
31.7073170731707,31.7073170731707
31.7073170731707,31.7073170731707
31.7073170731707,31.7073170731707
31.219512195122,31.219512195122
31.219512195122,31.219512195122
30.7317073170732,30.7317073170732
30.7317073170732,30.7317073170732
30.7317073170732,30.7317073170732
30.2439024390244,30.2439024390244
30.2439024390244,30.2439024390244
29.7560975609756,29.7560975609756
28.7804878048781,28.7804878048781
28.7804878048781,28.7804878048781
28.7804878048781,28.7804878048781
28.2926829268293,28.2926829268293
28.2926829268293,28.2926829268293
27.8048780487805,27.8048780487805
27.8048780487805,27.8048780487805
27.3170731707317,27.3170731707317
27.3170731707317,27.3170731707317
27.3170731707317,27.3170731707317
27.3170731707317,27.3170731707317
26.8292682926829,26.8292682926829
26.3414634146342,26.3414634146342
26.3414634146342,26.3414634146342
26.3414634146342,26.3414634146342
25.8536585365854,25.8536585365854
25.8536585365854,25.8536585365854
25.8536585365854,25.8536585365854
25.3658536585366,25.3658536585366
25.3658536585366,25.3658536585366
25.3658536585366,25.3658536585366
25.3658536585366,25.3658536585366
25.3658536585366,25.3658536585366
24.8780487804878,24.8780487804878
24.8780487804878,24.8780487804878
24.8780487804878,24.8780487804878
24.8780487804878,24.8780487804878
24.390243902439,24.390243902439
24.390243902439,24.390243902439
24.390243902439,24.390243902439
23.9024390243903,23.9024390243903
23.9024390243903,23.9024390243903
23.9024390243903,23.9024390243903
23.9024390243903,23.9024390243903
23.9024390243903,23.9024390243903
23.4146341463415,23.4146341463415
23.4146341463415,23.4146341463415
23.4146341463415,23.4146341463415
23.4146341463415,23.4146341463415
23.4146341463415,23.4146341463415
22.9268292682927,22.9268292682927
22.9268292682927,22.9268292682927
22.4390243902439,22.4390243902439
22.4390243902439,22.4390243902439
22.4390243902439,22.4390243902439
22.4390243902439,22.4390243902439
22.4390243902439,22.4390243902439
22.4390243902439,22.4390243902439
22.4390243902439,22.4390243902439
21.9512195121951,21.9512195121951
21.9512195121951,21.9512195121951
21.9512195121951,21.9512195121951
21.4634146341463,21.4634146341463
21.4634146341463,21.4634146341463
21.4634146341463,21.4634146341463
21.4634146341463,21.4634146341463
21.4634146341463,21.4634146341463
20.9756097560976,20.9756097560976
20.9756097560976,20.9756097560976
20.9756097560976,20.9756097560976
20.9756097560976,20.9756097560976
20.4878048780488,20.4878048780488
20.4878048780488,20.4878048780488
