"Sample","ENSBTAG00000012817-ENSBTAG00000007909","ENSBTAG00000015043-ENSBTAG00000007909","ENSBTAG00000006295-ENSBTAG00000016948","ENSBTAG00000010161-ENSBTAG00000015133","ENSBTAG00000017745-ENSBTAG00000010423","ENSBTAG00000017745-ENSBTAG00000016933","ENSBTAG00000025775-ENSBTAG00000016948","ENSBTAG00000003837-ENSBTAG00000011761","ENSBTAG00000012817-ENSBTAG00000022799","ENSBTAG00000017473-ENSBTAG00000018169","ENSBTAG00000001292-ENSBTAG00000034385","ENSBTAG00000014737-ENSBTAG00000011971","ENSBTAG00000017746-ENSBTAG00000010462","ENSBTAG00000015362-ENSBTAG00000008997","ENSBTAG00000005850-ENSBTAG00000022799","ENSBTAG00000000310-ENSBTAG00000022799","ENSBTAG00000014737-ENSBTAG00000000782","ENSBTAG00000017745-ENSBTAG00000015361","ENSBTAG00000014556-ENSBTAG00000026676","ENSBTAG00000012529-ENSBTAG00000012899","ENSBTAG00000003658-ENSBTAG00000018517","ENSBTAG00000019665-ENSBTAG00000005273","ENSBTAG00000015043-ENSBTAG00000022799","ENSBTAG00000019993-ENSBTAG00000027516","ENSBTAG00000017745-ENSBTAG00000018474","ENSBTAG00000011409-ENSBTAG00000001941","ENSBTAG00000038735-ENSBTAG00000016948","ENSBTAG00000013155-ENSBTAG00000015910","ENSBTAG00000017473-ENSBTAG00000015910","ENSBTAG00000014737-ENSBTAG00000015910","ENSBTAG00000013688-ENSBTAG00000011971","ENSBTAG00000014737-ENSBTAG00000000802","ENSBTAG00000017664-ENSBTAG00000015910","ENSBTAG00000010303-ENSBTAG00000007626","ENSBTAG00000009972-ENSBTAG00000024269","ENSBTAG00000010963-ENSBTAG00000009024","ENSBTAG00000002317-ENSBTAG00000026676","ENSBTAG00000001321-ENSBTAG00000005273","ENSBTAG00000015362-ENSBTAG00000018105","ENSBTAG00000013155-ENSBTAG00000019289","ENSBTAG00000026779-ENSBTAG00000007103","ENSBTAG00000007148-ENSBTAG00000034848","ENSBTAG00000017664-ENSBTAG00000011154","ENSBTAG00000039355-ENSBTAG00000018993","ENSBTAG00000004924-ENSBTAG00000031718","ENSBTAG00000010738-ENSBTAG00000003220","ENSBTAG00000017664-ENSBTAG00000014357","ENSBTAG00000001321-ENSBTAG00000013205","ENSBTAG00000002317-ENSBTAG00000018052","ENSBTAG00000016260-ENSBTAG00000011628","ENSBTAG00000007338-ENSBTAG00000017593","ENSBTAG00000031998-ENSBTAG00000015708","ENSBTAG00000000073-ENSBTAG00000008849","ENSBTAG00000000559-ENSBTAG00000020661","ENSBTAG00000009972-ENSBTAG00000018105","ENSBTAG00000020645-ENSBTAG00000020199","ENSBTAG00000002317-ENSBTAG00000011154","ENSBTAG00000017246-ENSBTAG00000006240","ENSBTAG00000014737-ENSBTAG00000001462","ENSBTAG00000008027-ENSBTAG00000016948","ENSBTAG00000015991-ENSBTAG00000018993","ENSBTAG00000017473-ENSBTAG00000019289","ENSBTAG00000019267-ENSBTAG00000014357","ENSBTAG00000005077-ENSBTAG00000001060","ENSBTAG00000012004-ENSBTAG00000008997","ENSBTAG00000013103-ENSBTAG00000010682","ENSBTAG00000013155-ENSBTAG00000010682","ENSBTAG00000013103-ENSBTAG00000011578","ENSBTAG00000001941-ENSBTAG00000006161","ENSBTAG00000013155-ENSBTAG00000008373","ENSBTAG00000007273-ENSBTAG00000034385","ENSBTAG00000005359-ENSBTAG00000008997","ENSBTAG00000005359-ENSBTAG00000024269","ENSBTAG00000010963-ENSBTAG00000000973","ENSBTAG00000025257-ENSBTAG00000019428","ENSBTAG00000013103-ENSBTAG00000001462","ENSBTAG00000021457-ENSBTAG00000011986","ENSBTAG00000012004-ENSBTAG00000024269","ENSBTAG00000034077-ENSBTAG00000018999","ENSBTAG00000010562-ENSBTAG00000011515","ENSBTAG00000040333-ENSBTAG00000013290","ENSBTAG00000017246-ENSBTAG00000010444","ENSBTAG00000020645-ENSBTAG00000011628","ENSBTAG00000017473-ENSBTAG00000017266","ENSBTAG00000002317-ENSBTAG00000014966","ENSBTAG00000003658-ENSBTAG00000015910","ENSBTAG00000025644-ENSBTAG00000010986","ENSBTAG00000009393-ENSBTAG00000039292","ENSBTAG00000013066-ENSBTAG00000002402","ENSBTAG00000013688-ENSBTAG00000019866","ENSBTAG00000020645-ENSBTAG00000039292","ENSBTAG00000005947-ENSBTAG00000019712","ENSBTAG00000012228-ENSBTAG00000001814","ENSBTAG00000004362-ENSBTAG00000015996","ENSBTAG00000045582-ENSBTAG00000012314","ENSBTAG00000015362-ENSBTAG00000000231","ENSBTAG00000001292-ENSBTAG00000032719","ENSBTAG00000004362-ENSBTAG00000014357","ENSBTAG00000000470-ENSBTAG00000019929","ENSBTAG00000021499-ENSBTAG00000008849","ENSBTAG00000007338-ENSBTAG00000004917","ENSBTAG00000045582-ENSBTAG00000002144","ENSBTAG00000006045-ENSBTAG00000034385","ENSBTAG00000015362-ENSBTAG00000011909","ENSBTAG00000010161-ENSBTAG00000039292","ENSBTAG00000013103-ENSBTAG00000004885","ENSBTAG00000017549-ENSBTAG00000002699","ENSBTAG00000012817-ENSBTAG00000005397","ENSBTAG00000006984-ENSBTAG00000021818","ENSBTAG00000008300-ENSBTAG00000015910","ENSBTAG00000010312-ENSBTAG00000020199","ENSBTAG00000004129-ENSBTAG00000003220","ENSBTAG00000031998-ENSBTAG00000039292","ENSBTAG00000013103-ENSBTAG00000015910","ENSBTAG00000020645-ENSBTAG00000005990","ENSBTAG00000009876-ENSBTAG00000020736","ENSBTAG00000020645-ENSBTAG00000014944","ENSBTAG00000016542-ENSBTAG00000018169","ENSBTAG00000001764-ENSBTAG00000021190","ENSBTAG00000015978-ENSBTAG00000011628","ENSBTAG00000012210-ENSBTAG00000039292","ENSBTAG00000014583-ENSBTAG00000010986","ENSBTAG00000008300-ENSBTAG00000001462","ENSBTAG00000021333-ENSBTAG00000017801","ENSBTAG00000025471-ENSBTAG00000024928","ENSBTAG00000010312-ENSBTAG00000014064","ENSBTAG00000015978-ENSBTAG00000013290","ENSBTAG00000000073-ENSBTAG00000012314","ENSBTAG00000012228-ENSBTAG00000014966","ENSBTAG00000014737-ENSBTAG00000037649","ENSBTAG00000012004-ENSBTAG00000019929","ENSBTAG00000020645-ENSBTAG00000021527","ENSBTAG00000001368-ENSBTAG00000015910","ENSBTAG00000003300-ENSBTAG00000019929","ENSBTAG00000007708-ENSBTAG00000000244","ENSBTAG00000015978-ENSBTAG00000039292","ENSBTAG00000010303-ENSBTAG00000007103","ENSBTAG00000021499-ENSBTAG00000013732","ENSBTAG00000009972-ENSBTAG00000011909","ENSBTAG00000007319-ENSBTAG00000007909","ENSBTAG00000000016-ENSBTAG00000024928","ENSBTAG00000013103-ENSBTAG00000013745","ENSBTAG00000010312-ENSBTAG00000017753","ENSBTAG00000013363-ENSBTAG00000009851","ENSBTAG00000020221-ENSBTAG00000002107","ENSBTAG00000008237-ENSBTAG00000005273","ENSBTAG00000022635-ENSBTAG00000009757","ENSBTAG00000001292-ENSBTAG00000032007","ENSBTAG00000011851-ENSBTAG00000011425","ENSBTAG00000017122-ENSBTAG00000000782","ENSBTAG00000009812-ENSBTAG00000039292","ENSBTAG00000007273-ENSBTAG00000011738","ENSBTAG00000032436-ENSBTAG00000006240","ENSBTAG00000009212-ENSBTAG00000012314","ENSBTAG00000013103-ENSBTAG00000019929","ENSBTAG00000020645-ENSBTAG00000006208","ENSBTAG00000000073-ENSBTAG00000014611","ENSBTAG00000020221-ENSBTAG00000016999","ENSBTAG00000019866-ENSBTAG00000000782","ENSBTAG00000015991-ENSBTAG00000000253","ENSBTAG00000010303-ENSBTAG00000017060","ENSBTAG00000008611-ENSBTAG00000011761","ENSBTAG00000012004-ENSBTAG00000013755","ENSBTAG00000011851-ENSBTAG00000015510","ENSBTAG00000022635-ENSBTAG00000012897","ENSBTAG00000005710-ENSBTAG00000009851","ENSBTAG00000001941-ENSBTAG00000011409","ENSBTAG00000005077-ENSBTAG00000015910","ENSBTAG00000032436-ENSBTAG00000007909","ENSBTAG00000008237-ENSBTAG00000013205","ENSBTAG00000008300-ENSBTAG00000017266","ENSBTAG00000011851-ENSBTAG00000002699","ENSBTAG00000007148-ENSBTAG00000000898","ENSBTAG00000003176-ENSBTAG00000015910","ENSBTAG00000017246-ENSBTAG00000006378","ENSBTAG00000017246-ENSBTAG00000006161","ENSBTAG00000015362-ENSBTAG00000018114","ENSBTAG00000011851-ENSBTAG00000007338","ENSBTAG00000015991-ENSBTAG00000010444","ENSBTAG00000013162-ENSBTAG00000012314","ENSBTAG00000016515-ENSBTAG00000015510","ENSBTAG00000017122-ENSBTAG00000018052","ENSBTAG00000017246-ENSBTAG00000014064","ENSBTAG00000017246-ENSBTAG00000012314","ENSBTAG00000005077-ENSBTAG00000018424","ENSBTAG00000011010-ENSBTAG00000009757","ENSBTAG00000012004-ENSBTAG00000019832","ENSBTAG00000023907-ENSBTAG00000019929","ENSBTAG00000020194-ENSBTAG00000015457","ENSBTAG00000007273-ENSBTAG00000032719","ENSBTAG00000004777-ENSBTAG00000014420","ENSBTAG00000017866-ENSBTAG00000006240","ENSBTAG00000013155-ENSBTAG00000008165","ENSBTAG00000006505-ENSBTAG00000006240","ENSBTAG00000011851-ENSBTAG00000019866","ENSBTAG00000011563-ENSBTAG00000010497","ENSBTAG00000022635-ENSBTAG00000015910","ENSBTAG00000003837-ENSBTAG00000002606","ENSBTAG00000012004-ENSBTAG00000015910","ENSBTAG00000039355-ENSBTAG00000011515","ENSBTAG00000010738-ENSBTAG00000019428","ENSBTAG00000009478-ENSBTAG00000014354","ENSBTAG00000011851-ENSBTAG00000000782","ENSBTAG00000007725-ENSBTAG00000012687","ENSBTAG00000008300-ENSBTAG00000018993","ENSBTAG00000017122-ENSBTAG00000011154","ENSBTAG00000009972-ENSBTAG00000018114","ENSBTAG00000005710-ENSBTAG00000014064","ENSBTAG00000005359-ENSBTAG00000018035","ENSBTAG00000005359-ENSBTAG00000019832","ENSBTAG00000012004-ENSBTAG00000018035","ENSBTAG00000020221-ENSBTAG00000005092","ENSBTAG00000018103-ENSBTAG00000014420","ENSBTAG00000013066-ENSBTAG00000021527","ENSBTAG00000018077-ENSBTAG00000024406","ENSBTAG00000034077-ENSBTAG00000017846","ENSBTAG00000021326-ENSBTAG00000039292","ENSBTAG00000020194-ENSBTAG00000014064","ENSBTAG00000013162-ENSBTAG00000002144","ENSBTAG00000005710-ENSBTAG00000015457","ENSBTAG00000001764-ENSBTAG00000026676","ENSBTAG00000001941-ENSBTAG00000014966","ENSBTAG00000002080-ENSBTAG00000022799","ENSBTAG00000019716-ENSBTAG00000003220","ENSBTAG00000007148-ENSBTAG00000020199","ENSBTAG00000034077-ENSBTAG00000023731","ENSBTAG00000023907-ENSBTAG00000015996","ENSBTAG00000023652-ENSBTAG00000001694","ENSBTAG00000017246-ENSBTAG00000002144","ENSBTAG00000047567-ENSBTAG00000000570","ENSBTAG00000008300-ENSBTAG00000017489","ENSBTAG00000019910-ENSBTAG00000015510","ENSBTAG00000015362-ENSBTAG00000006420","ENSBTAG00000004924-ENSBTAG00000039292","ENSBTAG00000023907-ENSBTAG00000000782","ENSBTAG00000013103-ENSBTAG00000017866","ENSBTAG00000032808-ENSBTAG00000007498","ENSBTAG00000016800-ENSBTAG00000000782","ENSBTAG00000020194-ENSBTAG00000011628","ENSBTAG00000013066-ENSBTAG00000012687","ENSBTAG00000005108-ENSBTAG00000001060","ENSBTAG00000005359-ENSBTAG00000011909","ENSBTAG00000023907-ENSBTAG00000013755","ENSBTAG00000010303-ENSBTAG00000011628","ENSBTAG00000011851-ENSBTAG00000004917","ENSBTAG00000013103-ENSBTAG00000019289","ENSBTAG00000007737-ENSBTAG00000010444","ENSBTAG00000023907-ENSBTAG00000013745","ENSBTAG00000017448-ENSBTAG00000011628","ENSBTAG00000020645-ENSBTAG00000014600","ENSBTAG00000003176-ENSBTAG00000017060","ENSBTAG00000007737-ENSBTAG00000006378","ENSBTAG00000009476-ENSBTAG00000011971","ENSBTAG00000010303-ENSBTAG00000020892","ENSBTAG00000000016-ENSBTAG00000015312","ENSBTAG00000005108-ENSBTAG00000010462","ENSBTAG00000007737-ENSBTAG00000006240","ENSBTAG00000021326-ENSBTAG00000014798","ENSBTAG00000020406-ENSBTAG00000021527","ENSBTAG00000006685-ENSBTAG00000005215","ENSBTAG00000008300-ENSBTAG00000011578","ENSBTAG00000018200-ENSBTAG00000007626","ENSBTAG00000005710-ENSBTAG00000011425","ENSBTAG00000020221-ENSBTAG00000005903","ENSBTAG00000011851-ENSBTAG00000010647","ENSBTAG00000020645-ENSBTAG00000012848","ENSBTAG00000018103-ENSBTAG00000006240","ENSBTAG00000010452-ENSBTAG00000011515","ENSBTAG00000011851-ENSBTAG00000012771","ENSBTAG00000017753-ENSBTAG00000004334","ENSBTAG00000021316-ENSBTAG00000019929","ENSBTAG00000020638-ENSBTAG00000000782","ENSBTAG00000017753-ENSBTAG00000014420","ENSBTAG00000007153-ENSBTAG00000012219","ENSBTAG00000005077-ENSBTAG00000015127","ENSBTAG00000014075-ENSBTAG00000012887","ENSBTAG00000016542-ENSBTAG00000015910","ENSBTAG00000007897-ENSBTAG00000002144","ENSBTAG00000010663-ENSBTAG00000013745","ENSBTAG00000010663-ENSBTAG00000019929","ENSBTAG00000021466-ENSBTAG00000015910","ENSBTAG00000020645-ENSBTAG00000011461","ENSBTAG00000018103-ENSBTAG00000011154","ENSBTAG00000000793-ENSBTAG00000018169","ENSBTAG00000002441-ENSBTAG00000039292","ENSBTAG00000016267-ENSBTAG00000020755","ENSBTAG00000005108-ENSBTAG00000004356","ENSBTAG00000010663-ENSBTAG00000015910","ENSBTAG00000010123-ENSBTAG00000018517","ENSBTAG00000010161-ENSBTAG00000014162","ENSBTAG00000011802-ENSBTAG00000019289","ENSBTAG00000007773-ENSBTAG00000010347","ENSBTAG00000013718-ENSBTAG00000005072","ENSBTAG00000021302-ENSBTAG00000015910","ENSBTAG00000017664-ENSBTAG00000019712","ENSBTAG00000007319-ENSBTAG00000022799","ENSBTAG00000008121-ENSBTAG00000011761","ENSBTAG00000007737-ENSBTAG00000011909","ENSBTAG00000023907-ENSBTAG00000020644","ENSBTAG00000023907-ENSBTAG00000015910","ENSBTAG00000010179-ENSBTAG00000026676","ENSBTAG00000020645-ENSBTAG00000014270","ENSBTAG00000017753-ENSBTAG00000015996","ENSBTAG00000021302-ENSBTAG00000019289","ENSBTAG00000021316-ENSBTAG00000015910","ENSBTAG00000011802-ENSBTAG00000015910","ENSBTAG00000016515-ENSBTAG00000006359","ENSBTAG00000047567-ENSBTAG00000019866","ENSBTAG00000016515-ENSBTAG00000000815","ENSBTAG00000009478-ENSBTAG00000018035","ENSBTAG00000022635-ENSBTAG00000018169","ENSBTAG00000023652-ENSBTAG00000003166","ENSBTAG00000013901-ENSBTAG00000019153","ENSBTAG00000014906-ENSBTAG00000015910","ENSBTAG00000021048-ENSBTAG00000016948","ENSBTAG00000003300-ENSBTAG00000002804","ENSBTAG00000014906-ENSBTAG00000011515","ENSBTAG00000022120-ENSBTAG00000019929","ENSBTAG00000020406-ENSBTAG00000047793","ENSBTAG00000007446-ENSBTAG00000008849","ENSBTAG00000000575-ENSBTAG00000015296","ENSBTAG00000007737-ENSBTAG00000006161","ENSBTAG00000025644-ENSBTAG00000012100","ENSBTAG00000017122-ENSBTAG00000011741","ENSBTAG00000025471-ENSBTAG00000012642","ENSBTAG00000006295-ENSBTAG00000020704","ENSBTAG00000018463-ENSBTAG00000011578","ENSBTAG00000001941-ENSBTAG00000023144","ENSBTAG00000014113-ENSBTAG00000003220","ENSBTAG00000007737-ENSBTAG00000012314","ENSBTAG00000014583-ENSBTAG00000011050","ENSBTAG00000025257-ENSBTAG00000014162","ENSBTAG00000005250-ENSBTAG00000008008","ENSBTAG00000007737-ENSBTAG00000014064","ENSBTAG00000009565-ENSBTAG00000002804","ENSBTAG00000012638-ENSBTAG00000017753","ENSBTAG00000021457-ENSBTAG00000023147","ENSBTAG00000001141-ENSBTAG00000015910","ENSBTAG00000014051-ENSBTAG00000013745","ENSBTAG00000016542-ENSBTAG00000019289","ENSBTAG00000007897-ENSBTAG00000019903","ENSBTAG00000007273-ENSBTAG00000012314","ENSBTAG00000012004-ENSBTAG00000013843","ENSBTAG00000014906-ENSBTAG00000008008","ENSBTAG00000014583-ENSBTAG00000011628","ENSBTAG00000011966-ENSBTAG00000017266","ENSBTAG00000032436-ENSBTAG00000002144","ENSBTAG00000020556-ENSBTAG00000018517","ENSBTAG00000019269-ENSBTAG00000015910","ENSBTAG00000025644-ENSBTAG00000004337","ENSBTAG00000015991-ENSBTAG00000021190","ENSBTAG00000013472-ENSBTAG00000019929","ENSBTAG00000012109-ENSBTAG00000013674","ENSBTAG00000046421-ENSBTAG00000007213","ENSBTAG00000034077-ENSBTAG00000003848","ENSBTAG00000020645-ENSBTAG00000017489","ENSBTAG00000005305-ENSBTAG00000008849","ENSBTAG00000006538-ENSBTAG00000020704","ENSBTAG00000002317-ENSBTAG00000012119","ENSBTAG00000020221-ENSBTAG00000006835","ENSBTAG00000009761-ENSBTAG00000002144","ENSBTAG00000008300-ENSBTAG00000008165","ENSBTAG00000032436-ENSBTAG00000010444","ENSBTAG00000003585-ENSBTAG00000007213","ENSBTAG00000021466-ENSBTAG00000019289","ENSBTAG00000020244-ENSBTAG00000006359","ENSBTAG00000022120-ENSBTAG00000013745","ENSBTAG00000005198-ENSBTAG00000019866","ENSBTAG00000011412-ENSBTAG00000017266","ENSBTAG00000001745-ENSBTAG00000015910","ENSBTAG00000006538-ENSBTAG00000002144","ENSBTAG00000019336-ENSBTAG00000002107","ENSBTAG00000021048-ENSBTAG00000002144","ENSBTAG00000040131-ENSBTAG00000017256","ENSBTAG00000007737-ENSBTAG00000018035","ENSBTAG00000005111-ENSBTAG00000008997","ENSBTAG00000021316-ENSBTAG00000019289","ENSBTAG00000018343-ENSBTAG00000020736","ENSBTAG00000037899-ENSBTAG00000007909","ENSBTAG00000019267-ENSBTAG00000011578","ENSBTAG00000010123-ENSBTAG00000014611","ENSBTAG00000015114-ENSBTAG00000019929","ENSBTAG00000013472-ENSBTAG00000019289","ENSBTAG00000021316-ENSBTAG00000003585","ENSBTAG00000017122-ENSBTAG00000015910","ENSBTAG00000000277-ENSBTAG00000027676","ENSBTAG00000011808-ENSBTAG00000018105","ENSBTAG00000015352-ENSBTAG00000012599","ENSBTAG00000000476-ENSBTAG00000003781","ENSBTAG00000017246-ENSBTAG00000018035","ENSBTAG00000020221-ENSBTAG00000012314","ENSBTAG00000000016-ENSBTAG00000013674","ENSBTAG00000014051-ENSBTAG00000015910","ENSBTAG00000013472-ENSBTAG00000015910","ENSBTAG00000006354-ENSBTAG00000017060","ENSBTAG00000005108-ENSBTAG00000015996","ENSBTAG00000025644-ENSBTAG00000011050","ENSBTAG00000008300-ENSBTAG00000001882","ENSBTAG00000020342-ENSBTAG00000007047","ENSBTAG00000017280-ENSBTAG00000037735"
"Zo_IVT_NP_6.NP_Hols_2",79.4859021406658,81.6535222540997,45.3409205518962,23.9591209260346,99.5463732164766,102.592038041163,49.9433818620036,72.119915666512,62.3612242574899,66.6616968118255,35.9695533996602,33.0505442579704,38.0534464326234,62.1101456250219,61.8868886729533,60.8576593454295,48.0281687147427,65.1390277683436,56.8678738253984,57.0300462420863,49.4520693090557,87.8836838517703,64.0618458816828,42.9118426671028,116.731576021173,58.415589640849,43.0236937616132,85.5982096017451,80.6560533784716,80.2438796071801,38.7318512825308,30.2685794425869,89.9360301613037,33.0875498203801,78.5337240558012,30.0930672600519,56.1391433399781,54.5834012573147,64.5763794728043,42.970324172348,29.3817774246511,91.0507284103003,56.8155567475459,38.5939014077931,55.6495550721912,41.5424541478999,66.9027762294805,50.8068707522091,66.3831499480252,60.390877607302,28.5329327391111,39.0659263335915,105.393593009575,57.2435027053835,54.6805510581691,69.8266215854416,57.9060771943581,79.4512715691686,26.4990426083817,51.6739146081234,65.3012089480059,40.4893604230768,86.0798678208593,57.1818854309985,40.1218802768766,69.204155153756,65.4170566553911,53.1212170727529,51.4661994838541,38.9149960107923,38.3905107917728,21.4458765411651,32.024197521823,24.9917594148692,34.5603721149931,29.903644293602,72.2956910456853,59.9122640880328,64.1640994886875,43.5718061090878,89.8009946831882,98.7292932375374,58.9532973312381,81.0381534894094,70.2337511008529,89.8683742300922,70.8887037145737,33.4881036470315,61.2983087141484,65.8448318808944,55.1928518472226,122.90660398329,64.1180687773969,71.5745354402566,73.1428072924904,75.3721880294038,42.6548265156677,62.7235280529991,64.6093480353559,106.59819574989,27.6276662521914,47.7437430118388,57.119530534652,76.9693155197309,31.2123352635288,59.8605048993075,46.5007776725173,78.3016845875701,75.4887348732802,157.955396865752,72.0234351316875,44.380741112476,31.5013282139193,90.5536274639882,74.7873673659876,31.460865880136,47.9459467395409,80.1872680776492,63.921292291468,59.8972419679064,35.3469462195298,70.1826184871693,52.1618198454462,101.354829228343,51.7411928837498,76.9915975942812,90.8489798780623,99.6311123054627,65.5296092666696,65.2062913832324,51.6060943199387,63.377260529143,132.409277917142,99.3700536990857,40.119653079677,56.076585223337,31.1318556162058,50.7251625491795,65.1743659453908,125.337093352048,72.702067964127,44.6885069528147,136.698200970097,95.6595887254233,63.6144871030608,85.3249939872772,94.5340947728577,65.876514326988,60.6533045573557,89.5498568627628,32.0024327411973,29.2797429618149,79.7728919548155,58.4626592058127,64.2825525788355,91.0055013740105,99.4689378439141,62.5295888384556,51.8719897507,132.587843674305,42.889326016498,75.8694460340862,49.6875470606812,29.8192372180224,36.3700193947933,50.8168910667686,26.4512319271894,90.7053545390436,130.483939081404,79.4215062012769,158.703695005043,38.1101534602922,45.5717478639039,87.5855197270184,108.287547128583,89.19997488061,56.5804877195408,43.4726513451408,97.0835282156379,106.591643511656,37.7762260902844,108.354773987473,80.0397123003274,101.977206599925,60.4471493598131,101.072767943905,50.4128331128995,57.0208244342767,52.7953706877747,45.5257411588104,31.6802840070871,56.0102108441226,40.9232463164329,48.3612869571654,54.5521369531962,34.4536670479903,83.2502387034859,75.3944465142064,72.6965382121082,41.2675430783457,41.5118283078187,45.8784864459096,46.6311087912932,98.3542257188424,70.3810688056602,94.5179599312233,47.909967590354,40.6434666891859,21.7527050703471,26.9465784646364,40.6959084584592,43.2113770137257,53.1125817453607,37.4192550308046,64.463972373073,70.3504961950773,36.1637232423813,75.3980493057691,69.5773682117413,28.4594483497812,73.1253497228537,65.8890049996466,63.7704977657544,30.0952055671039,52.5254399809552,26.8907888381509,68.1843518506518,90.938991321947,66.5653086776158,31.2301027614462,66.9157308864715,54.8150435093116,69.9512415793925,37.1249576134508,48.0762229737015,40.5607602714393,80.2692720994817,54.316596986007,59.5494397869234,53.4920934034348,56.1939015180724,26.5765668633232,54.9009750660846,33.9272111077821,25.9301026011844,45.4579452679379,98.5681742971221,39.6402352887488,36.1474983452705,61.8539097833032,46.9630345136874,108.110829821273,35.8481171700028,34.3403152046114,96.7622436065238,44.4818631360749,79.3216129413177,28.321390260673,41.2520990314436,45.4055484180092,92.660925461604,38.681237350166,58.9180507476902,43.6227744684219,59.8161111672271,85.9941980510171,77.1325693103381,63.1351433191684,50.1046990481839,113.22800625001,73.3978111974577,52.6862940654098,55.2196875108283,29.7288179241226,66.7429130937708,42.3942458620846,97.0210613240401,40.1817279905857,47.2088528648635,67.9079650093558,90.8486153631876,55.1881852033676,91.4051801564259,74.5433995805557,32.4114992721659,49.6926698875587,46.0922129215424,95.6606780316213,52.5784131964585,28.4273670091628,40.877391000743,92.1726312629162,32.7749052712192,81.9585620155988,76.4034965724617,98.3340992026082,70.5476322051971,101.768557460937,31.437929448113,80.3241670775063,55.5056811009071,65.5351710990079,127.694524012139,41.1432201081688,103.394121502807,81.4290222438155,57.9782331397125,68.1617141540927,46.4595449672682,48.9499711448743,68.8057738942773,109.988969010771,50.4850519911771,90.0352061657818,46.4921675305667,84.5708105914265,42.8966801150154,68.0860279396948,49.5426766636644,68.6272325196297,61.0275621736186,89.054407086427,48.0347180443303,89.0993553083263,54.9104292575252,53.6479051027021,49.7037456086454,42.729801783669,36.4742229114493,101.810787303938,104.546769848343,30.1745837835041,51.9667322721134,79.9090933805105,81.3975134094377,86.2018434244885,39.8441768924052,135.966322346505,46.7150392169883,48.7045987998592,75.3044199869031,67.3252820890936,46.4212355058334,50.4201190502575,60.7167359306031,144.042667486977,66.8347664197611,53.6345341329301,92.1989912180166,45.2137256118975,78.4607784580302,69.4842841165745,61.0893983214887,48.067200637083,70.304772452117,58.8815289183118,60.2705246757321,49.0456408106017,49.6138275187435,47.142427896131,64.7043350639533,75.5161544034831,99.1289514524227,50.527707414297,45.6060292724339,82.9579962141271,47.3326402096603,65.9966923677188,141.578863722589,82.1509728884247,37.5680345535569,19.8478592992764,42.1366776763455,50.9352704893133,83.296741346133,55.8341140239615,51.9038767184704,37.7386310519688,74.790155122582,67.8817968384445,65.2717405738634,103.188569151358,49.1363932768444,84.7075098014278,149.616946163721,41.9918434084761,50.1696688962146,59.1000034747935,20.9769040364789,83.4328976947865,55.8328257152646,83.106193882504,94.6600490073949,97.8812092251266,60.481744903771,75.6662351704117,105.598581982943,52.6324663007283,39.7186866714453,59.2944452643026
