"Overall"
27.320872904855
25.1690742484743
24.4606741293839
33.1176829832925
14.4060710968451
8.68066743449461
40.4721379583228
37.5630764185315
36.1543166072164
33.061227728603
24.4742090632372
31.1616520872111
50.5117665648681
20.4268142690677
55.2048081102937
12.269156286597
26.5077987024062
35.1332300063227
11.3185046408266
11.9787260961633
27.214041178159
37.0457327053569
55.1650996587782
22.8022558576801
8.28804366435393
28.2698144999822
21.50311561092
34.7458337400805
31.533615227044
78.1123733452795
13.8271675412017
17.8660097567681
5.80964199709936
12.8084697202028
21.3315952473382
23.5812763588177
100
33.8503771448459
15.136802656987
23.157125071811
31.7570260278774
34.2097773315061
49.5263520604846
13.8090204379139
3.92227928633846
18.1389810967094
38.5602422555648
35.5144444781349
5.49754939789488
32.4894009339161
15.8307355924121
10.836993193855
13.792295630897
5.64007258545348
18.2890923598558
13.9082810552193
5.44094989088677
22.8739444021765
51.2647658415092
9.87135595559089
31.8070427294602
11.7660524618698
24.2880266966985
4.18792084871459
6.19778382640563
12.4541475285314
7.71994167849527
18.5038387531429
0
39.5960054797942
8.88280314761392
7.97425022146606
8.62938418415913
43.0422933201515
10.5149326315203
11.7183292344435
12.0048290167507
36.2353447847547
5.48942865291641
8.819264699232
10.1485876697667
10.5641516985701
12.3323498368041
15.2766796978492
10.4698660932907
9.52949154854035
14.7567472369332
17.3147469366357
17.2808796069648
7.27905048067236
34.8853887033655
7.97874897376691
29.7103340578939
18.749221105363
26.5399900229353
8.7753743952553
14.4913542038843
11.4906963722066
34.6357406732904
2.77953059368385
11.4257066856086
11.5447596612986
5.58826374023918
22.0462218248415
23.9709825299729
6.71314343710551
18.6824943797959
23.1334865194883
21.4411898837414
9.42202943846844
2.32057375293457
0.70256113529257
9.59419332746172
6.9108217579748
13.3632534692576
14.3840394339607
14.9341470174298
34.2076797922703
22.7676505716506
25.0036524518589
4.4140100320192
8.5259294093159
16.0851143271155
4.70355014269413
5.45250977681643
7.26521515881868
23.4926825155806
9.86137354663576
20.4633892592597
5.56604393174903
7.33161012607636
9.42453310346166
3.69350605245069
7.24277236901047
28.1053990227002
4.36304267619457
5.84788147971579
10.8332897436959
18.633585697598
9.19452126598526
14.9891961338299
4.27099624332923
5.57796228635837
4.94320596121638
16.128282555772
7.96220622988568
4.33476267781661
7.17663763153565
16.393548223519
5.06817150948588
7.49099813639512
5.98480812775312
19.0909563664096
18.6490253183554
9.47776376662669
14.669294590959
3.90387635782537
61.6634859129335
6.56991852780182
8.37516209045713
9.49226453732892
8.22454579087035
9.53583489428716
7.9676780335734
6.76913668223692
24.6181765573368
30.3837559539441
21.4753355594049
12.1493908021187
5.2210589340382
3.22570825137178
8.17691399255143
1.04601349415392
6.22058625159982
28.9563057697227
10.7810137203943
6.6712403161825
21.6919485761263
17.6348723506676
12.1328304372172
10.4360919074358
3.631763396794
18.3125698806482
2.84406086162306
5.64719813853849
8.22658128771734
7.74350457505052
10.8022698925663
12.629734821777
5.96190149464062
4.80124294966501
5.20024455298
8.51648033804178
21.3195373338366
34.1327159547945
11.2467235146243
13.5944876209304
10.8289208763306
14.2330147868478
7.85324145740689
