"ENSBTAG00000005077-ENSBTAG00000015910","ENSBTAG00000005077-ENSBTAG00000015127","ENSBTAG00000017246-ENSBTAG00000010444","ENSBTAG00000007737-ENSBTAG00000010444","ENSBTAG00000017745-ENSBTAG00000018474","ENSBTAG00000017753-ENSBTAG00000020054","ENSBTAG00000017745-ENSBTAG00000016933","ENSBTAG00000013760-ENSBTAG00000015910","ENSBTAG00000014583-ENSBTAG00000011515","ENSBTAG00000003835-ENSBTAG00000002081"
110.740423472498,105.676643132997,152.683142404299,156.396457190766,72.9391408288108,135.193236635355,17.7729574941023,77.4496646395381,17.6623262265341,46.9633915842481
104.936927667362,100.138521317204,150.200570762145,156.51753553043,84.1014526645685,130.911869509529,20.4928592030962,80.5003553708627,20.3155682289474,49.7817440033657
100.200241414166,95.6184275057849,149.870037976245,151.495180384873,85.3410839855233,129.252473838514,20.7949180774583,75.8179092595605,19.0456324976758,52.6673530737487
98.327917380407,93.8317184383951,150.387880436349,154.442155620508,78.5803158054852,133.710776240312,19.1475330914834,69.0436003871825,18.8453127234062,46.4576761681638
114.241370283879,109.017503635538,147.747596755988,156.521939567246,80.3669413349942,129.109903073258,19.5828771225896,71.2089212965913,18.831333974594,47.8006703886102
106.312960342156,101.451632729945,148.164299157934,153.578415965081,77.2247727246855,124.558591391042,18.8172301939894,77.7091449852113,18.8622792308229,49.4697046770888
114.353807024768,102.381064316884,141.508105041427,145.681303748521,90.0575414677568,129.710162204077,19.1189312154926,66.0749648452972,18.5829040756739,12.5764784009917
111.640683864977,99.9520027582938,142.775355071456,146.247708526994,83.7174860084642,129.200390090403,17.7729574941023,78.0792889745309,17.6623262265341,14.9153138283291
105.790008744037,94.7138881608111,140.453880400989,146.360929951866,96.5292723047327,125.108807430325,20.4928592030962,81.1547801892652,20.3155682289474,15.81040699328
101.01481576591,90.4386536746235,140.144796273387,141.664481294142,97.9520861271667,123.522969459838,20.7949180774583,76.4342682963655,19.0456324976758,16.7268604992714
99.1272707395211,88.7487329472282,140.629035331794,144.420223866825,90.1922673373182,127.783644207991,19.1475330914834,69.6048879173689,18.8453127234062,14.7547014048165
115.170091500794,103.111884528429,138.160082741371,146.365048205592,92.2429056649629,123.386718572257,19.5828771225896,71.7878117272418,18.831333974594,15.1812289530166
107.177227828247,95.9558666307658,138.549744838051,143.612533285854,88.6364132703356,119.037157459585,18.8172301939894,78.3408787565825,18.8622792308229,15.7113050263819
113.278248045058,104.212858263571,147.41109725631,151.758380405223,96.5782583122963,131.927786929514,19.1189312154926,65.4534943090516,18.5829040756739,51.0184477696324
110.590643265926,101.740336126711,148.73121045668,152.348412685434,89.779144058427,131.409299359593,17.7729574941023,77.3449113217802,17.6623262265341,60.5062987631166
104.794996887163,96.4085015950218,146.312895771977,152.466357127333,103.518582046593,127.247763854503,20.4928592030962,80.3914758896534,20.3155682289474,64.1373839070627
100.064717163969,92.0567749498133,145.990918240152,147.573996724087,105.044416292496,125.634813178008,20.7949180774583,75.7153629467085,19.0456324976758,67.8551206087005
98.1949255124402,90.3366182937384,146.495357267961,150.444694740121,96.7227391588726,129.968331699603,19.1475330914834,68.9502165585479,18.8453127234062,59.8547493962056
114.086854927123,104.956754252835,143.923412641034,152.470647173478,98.9218562442892,125.496232840429,19.5828771225896,71.1126087974411,18.831333974594,61.5850249746569
106.169168430747,97.6727014460333,144.329329441446,149.603311451513,95.0542317409671,121.072308284645,18.8172301939894,77.6040407114198,18.8622792308229,63.7353613089356
114.158184198363,105.244412895721,148.83908314961,153.228478860782,91.1746195414354,129.639142891794,19.1189312154926,65.9619316921915,74.3504837343531,49.1490201080093
111.449702325423,102.74741641178,150.171984417248,153.824226842106,84.7559217294419,129.129649890137,17.7729574941023,77.9457202583658,70.6672376647428,58.2892154617792
105.609035840254,97.3628045289982,147.730243278773,153.943313823491,97.7266260388269,125.040307466149,20.4928592030962,81.0159502902881,81.2828995408631,61.7872496936228
100.842011691581,92.9680021649819,147.405146718721,149.00356064066,99.1670885123129,123.45533777861,20.7949180774583,76.3035136849769,76.2018672357354,65.3687603803091
98.957695651639,91.2308184779228,147.914472297333,151.902067392583,91.3110165571594,127.713679708846,19.1475330914834,69.4858161937398,75.4003847517359,57.6615402906281
114.973072272463,105.995672365522,145.317612988174,153.947645427738,93.3870911012,123.31916149154,19.5828771225896,71.6650057184443,75.344455563706,59.3284147824138
106.993881835844,98.6395181065689,145.727461944818,151.052533540759,89.7358636015358,118.971981864125,18.8172301939894,78.2068625438814,75.4682680076886,61.3999580839596
112.114921043098,107.847557041682,150.030774835285,154.455314584323,95.14153277693,130.383139843465,19.1189312154926,64.7813103848081,18.5829040756739,53.341616955434
109.454917001655,105.28879916252,151.374348080503,155.055832468155,88.4435640731784,129.870722869683,17.7729574941023,76.5506068073862,17.6623262265341,63.2615054575281
103.718789833708,99.7710028140234,148.913056951852,155.175872928711,101.978610288868,125.757911775432,20.4928592030962,79.565884249212,20.3155682289474,67.0579352069299
99.0370883876658,95.2674982041418,148.585357480929,150.196569228148,103.481745792195,124.1638459724,20.7949180774583,74.9377933100023,19.0456324976758,70.9449622677172
97.1864988261567,93.4873465397717,149.098761014366,153.118283099626,95.2838642854951,128.446626458343,19.1475330914834,68.2421225502292,18.8453127234062,62.5802872261493
112.915223822336,108.617398369057,146.481109749344,155.180239214284,97.450266682046,124.026888171813,19.5828771225896,70.3823077959551,18.831333974594,64.3893524009629
105.078849128122,101.079294975047,146.894240193509,152.261947389,93.6401780566972,119.654760150581,18.8172301939894,76.8070750310812,18.8622792308229,66.6376061617667
90.4632658893204,75.5827570526997,134.794321284056,142.294524805418,107.291767884766,122.492912343713,20.718002017616,66.4172961369685,80.2233027147822,73.6978415761007
84.6283092105556,70.7076057000647,136.812245621495,142.123663428821,107.078356226465,115.949508207849,20.676792302701,64.8774966991503,76.5423716256147,70.3813737976936
93.6438177517885,78.2401326885579,132.030850695371,138.084759328363,108.176363551216,117.003837228357,20.8888171245304,58.8581304310488,76.5900004735199,75.0656360315182
80.7684035100266,67.4826246877015,135.612670238844,138.900383891795,111.753376669121,113.755705084968,21.5795370786782,61.5886794878608,80.9110621814578,73.0829450733779
99.504285353148,83.1365986139724,136.071287676499,140.705939392183,108.838105842291,115.521080172181,21.0165993243388,69.6924001722065,79.2898094684895,76.2212566770591
92.4089145194536,77.2083615041375,135.968205532573,140.937085703514,102.266170915688,118.177330219288,19.7475610397311,68.2356997805382,77.0644694413826,72.4414054313238
97.6385989378192,81.5778032103348,137.786064745209,141.754573409071,107.33769124251,116.483046866926,20.726869801577,64.5495057987041,77.6728469042292,72.4414054313238
90.3511707692853,83.6689823259192,136.333960541894,143.919832418372,99.0176837547163,125.563317849737,20.718002017616,66.3349969328696,82.7381559209232,75.1438373356933
84.523444319972,78.2722626471782,138.37493388837,143.747019439656,98.8207298922922,118.855896843815,20.676792302701,64.7971054960628,78.941834402318,71.7622984745809
93.5277815365553,86.6106574351629,133.538925212457,139.661982421635,99.8340615223503,119.936653659759,20.8888171245304,58.7851979635898,78.9909563271323,76.5384687369457
80.6683215176566,74.7022568701106,137.161656790882,140.486923160894,103.135223957064,116.607103884716,21.5795370786782,61.5123635340632,83.4474753837756,74.516876195574
99.3809872972906,92.030972027383,137.625512619921,142.313101964283,100.444771833091,118.416729837423,21.0165993243388,69.6060427111306,81.7753993757646,77.7167633511865
92.2944085013087,85.4685021558382,137.521253057584,142.54688846054,94.37964878546,121.139561408424,19.7475610397311,68.1511473505283,79.4802990257523,73.8627491617837
97.5176126970463,90.3054088147876,139.359876107913,143.373713622989,99.0600656131171,119.402809174928,20.726869801577,64.4695210167091,80.1077480047446,73.8627491617837
89.7895321148479,84.3552841258592,138.616724901678,146.329613978335,106.523477373381,118.935288491274,20.718002017616,65.9226470086542,92.1999129858999,76.0561954280511
83.9980318307691,78.914297404227,140.691872134074,146.15390743365,106.31159390457,112.581927764327,20.676792302701,64.394315373562,87.9694523261719,72.6335996492466
92.9463965148953,87.321088570326,135.774889735949,142.000470899646,107.401738663294,113.605635371726,20.8888171245304,58.4197789080978,88.0241917283639,77.4677597314536
80.1668731449666,75.3150083572726,139.458280026989,142.839224377206,110.953137651693,110.451840379509,21.5795370786782,61.1299919411731,92.9903486926941,75.421622045996
98.7632177265471,92.7858637446815,139.929902618987,144.695980564765,108.058742377187,112.165942781645,21.0165993243388,69.1733593951742,91.1270576786694,78.6603605970731
91.7206903418049,86.169564667143,139.823897343313,144.933681562437,101.533867493913,114.745046009848,19.7475610397311,67.7275079181843,88.5694946026046,74.7595529358643
96.9114261881966,91.0461464560378,141.693306143236,145.77435101581,106.569071885019,113.099970589208,20.726869801577,64.0687672165341,89.2686972935791,74.7595529358643
91.6646529959178,86.1806341152508,139.391660589071,147.147668510173,100.816306179356,130.034655123724,20.718002017616,67.2993434790537,78.4512027337765,56.9767499137932
85.7522058390844,80.6219107852065,141.478408915405,146.97097967946,100.615774717253,123.088381385414,20.676792302701,65.7390949100532,74.8515819084906,54.4127459868623
94.887443815402,89.2106151097386,136.53393816667,142.794323391868,101.64751317046,124.207624188491,20.8888171245304,59.6397891333204,74.8981586546048,58.0342094126487
81.8410391002133,76.9447373200825,140.237920421553,143.637765914009,105.008640093912,120.759508416072,21.5795370786782,62.4066009361049,79.1237698748236,56.5013655129851
100.825740689734,94.7936416468854,140.712179615863,145.504902282123,102.269316825522,122.633575545652,21.0165993243388,70.6179421606768,77.5383299719071,58.9276346081235
93.6361405912402,88.0341735719789,140.605581718548,145.743932145315,96.0940228881269,125.453367745782,19.7475610397311,69.1418962252508,75.362146796816,56.0053829582266
98.9352772383092,93.016278904643,142.485441433354,146.589301354516,100.859457889747,123.65476938453,20.726869801577,65.4067481637838,75.9570854500665,56.0053829582266
93.8175679644087,85.2995793377794,142.052417051057,149.956474346906,107.478698729524,119.974029356331,70.7977861079691,68.8799938083809,63.320313300073,67.837267133824
87.7662559827127,79.7976847813553,144.17899795468,149.776412818386,107.264915251256,113.565180510582,70.6569638134426,67.2830998980304,60.4149516169381,64.7845303668699
97.1160520240766,88.2985837763595,139.140145429874,145.520031064007,108.364835597302,114.59782883641,71.3814973844258,61.0405405739927,60.4525451024893,69.0962923084014
83.7632282140862,76.1581043472214,142.914830585333,146.379573510142,111.94808082506,111.416489657938,73.7418332668472,63.8723361011522,63.86316236551,67.2712682195711
103.193820851995,93.8245330796962,143.39814260397,148.282350426163,109.027730819752,113.145562454771,71.8181561337949,72.2765359561337,62.5835063771655,70.1600160859284
95.8353596149523,87.1341694120814,143.289509928943,148.525942974456,102.444345831586,115.747190704373,67.4815844431423,70.7658223349128,60.8270438164482,66.6807448725606
101.258956348158,92.0653409386733,145.205253059318,149.387448884925,107.524702097992,114.08774774751,70.8280891976005,66.9429473699096,61.3072366064299,66.6807448725606
91.9733565448656,85.590824063382,139.941805895551,147.728424911583,100.339546447436,129.715963720511,20.718002017616,67.5259907797833,20.005087436213,62.2242582732682
86.0409977496783,80.0701439773829,142.036790114855,147.551038732618,100.139963297464,122.786714041846,20.676792302701,65.9604876851314,19.0871827153457,59.4241118485526
95.2070009151022,88.600068226842,137.072804731141,143.357898188767,101.166822665461,123.903213783398,20.8888171245304,59.8406409771033,19.0990598038547,63.3791088582851
82.1166591826995,76.4181366518965,140.791405711737,144.204669575367,104.512054839029,120.463548718622,21.5795370786782,62.6167707077354,20.1765923207083,61.7050913888861
101.16529648315,94.1448851916729,141.267536692843,146.079175080955,101.785685814616,122.333022848877,21.0165993243388,70.8557656689964,19.7723045242505,64.3548177254139
93.9514836156836,87.4316781156183,141.160518079305,146.319148337436,95.6395948067236,125.145904248711,19.7475610397311,69.3747487812591,19.2173769619204,61.1634292787618
99.2684664252137,92.3796865095114,143.047797147569,147.167854015266,100.382494093637,123.351713926493,20.726869801577,65.6270216784197,19.3690865516108,61.1634292787618
90.4460061268368,89.8340924706938,139.586208066679,147.353040966628,101.440005566728,123.871503673974,20.718002017616,66.4046241784132,60.5667243638301,70.4533909608821
84.612162717258,84.0397180062127,141.67586884575,147.176105533169,101.238233518109,117.254457071461,20.676792302701,64.8651185236273,57.7877071564173,67.2829263176265
93.6259511621118,92.992523545583,136.724497151088,142.993619930235,102.276354814186,118.320651993588,20.8888171245304,58.84690070878,57.8236658268438,71.7609700630753
80.7529934599133,80.2066580097526,140.433649015126,143.838239636251,105.65827532632,115.035963883598,21.5795370786782,61.5769287958071,61.0859667365214,69.8655644685408
99.4853006269786,98.8122315037962,140.908570128017,145.707981946997,102.9020052533,116.821207310484,21.0165993243388,69.6791033465606,59.8619587130725,72.8657160285143
92.3912835407321,91.7662090843999,140.801823453134,145.947345421659,96.6885079022751,119.507352012032,19.7475610397311,68.2226808832041,58.1818788425544,69.2522677660604
97.6199701716528,96.9595209664493,142.684306868413,146.793894503792,101.483424234879,117.794000418937,20.726869801577,64.5371902015656,58.6411896519386,69.2522677660604
