"dataset","feature","mean_shap","sd_shap"
"vivo","ENSBTAG00000015177.ENSBTAG00000010249",0,NA
"vivo","ENSBTAG00000015327.ENSBTAG00000011425",0,NA
"vivo","ENSBTAG00000015352.ENSBTAG00000012599",0,NA
"vivo","ENSBTAG00000015362.ENSBTAG00000000231",0,NA
"vivo","ENSBTAG00000015362.ENSBTAG00000002081",0,NA
"vivo","ENSBTAG00000015362.ENSBTAG00000006420",0,NA
"vivo","ENSBTAG00000015362.ENSBTAG00000008997",0,NA
"vivo","ENSBTAG00000015362.ENSBTAG00000011909",0,NA
"vivo","ENSBTAG00000015362.ENSBTAG00000018105",0,NA
"vivo","ENSBTAG00000015362.ENSBTAG00000018114",0,NA
"vivo","ENSBTAG00000015509.ENSBTAG00000012687",0,NA
"vivo","ENSBTAG00000015742.ENSBTAG00000007103",0,NA
"vivo","ENSBTAG00000015742.ENSBTAG00000017060",0,NA
"vivo","ENSBTAG00000015789.ENSBTAG00000006732",0,NA
"vivo","ENSBTAG00000015789.ENSBTAG00000011628",0,NA
"vivo","ENSBTAG00000015801.ENSBTAG00000015510",0,NA
"vivo","ENSBTAG00000015978.ENSBTAG00000011628",0,NA
"vivo","ENSBTAG00000015978.ENSBTAG00000013290",0,NA
"vivo","ENSBTAG00000015978.ENSBTAG00000039292",0,NA
"vivo","ENSBTAG00000015991.ENSBTAG00000000253",0,NA
"vivo","ENSBTAG00000015991.ENSBTAG00000005903",0,NA
"vivo","ENSBTAG00000015991.ENSBTAG00000010444",0,NA
"vivo","ENSBTAG00000015991.ENSBTAG00000011628",0,NA
"vivo","ENSBTAG00000015991.ENSBTAG00000018993",0,NA
"vivo","ENSBTAG00000015991.ENSBTAG00000021190",0,NA
"vivo","ENSBTAG00000015991.ENSBTAG00000021527",0,NA
"vivo","ENSBTAG00000015991.ENSBTAG00000024015",0,NA
"vivo","ENSBTAG00000016043.ENSBTAG00000018035",0,NA
"vivo","ENSBTAG00000016177.ENSBTAG00000011628",0,NA
"vivo","ENSBTAG00000016208.ENSBTAG00000014944",0,NA
"vivo","ENSBTAG00000016208.ENSBTAG00000015127",0,NA
"vivo","ENSBTAG00000016208.ENSBTAG00000015910",0,NA
"vivo","ENSBTAG00000016208.ENSBTAG00000038141",0,NA
"vivo","ENSBTAG00000016260.ENSBTAG00000011628",0,NA
"vivo","ENSBTAG00000016267.ENSBTAG00000020755",0,NA
"vivo","ENSBTAG00000016515.ENSBTAG00000000815",0,NA
"vivo","ENSBTAG00000016515.ENSBTAG00000006359",0,NA
"vivo","ENSBTAG00000016515.ENSBTAG00000015510",0,NA
"vivo","ENSBTAG00000016542.ENSBTAG00000015910",0,NA
"vivo","ENSBTAG00000016542.ENSBTAG00000017266",0,NA
"vivo","ENSBTAG00000016542.ENSBTAG00000018169",0,NA
"vivo","ENSBTAG00000016542.ENSBTAG00000019289",0,NA
"vivo","ENSBTAG00000016542.ENSBTAG00000019569",0,NA
"vivo","ENSBTAG00000016648.ENSBTAG00000015910",0,NA
"vivo","ENSBTAG00000016648.ENSBTAG00000017266",0,NA
"vivo","ENSBTAG00000016800.ENSBTAG00000000782",0,NA
"vivo","ENSBTAG00000016800.ENSBTAG00000007338",0,NA
"vivo","ENSBTAG00000017060.ENSBTAG00000007103",0,NA
"vivo","ENSBTAG00000017060.ENSBTAG00000010303",0,NA
"vivo","ENSBTAG00000017060.ENSBTAG00000017846",0,NA
"vivo","ENSBTAG00000017122.ENSBTAG00000000782",0,NA
"vivo","ENSBTAG00000017122.ENSBTAG00000011154",0,NA
"vivo","ENSBTAG00000017122.ENSBTAG00000011741",0,NA
"vivo","ENSBTAG00000017122.ENSBTAG00000015910",0,NA
"vivo","ENSBTAG00000017122.ENSBTAG00000018052",0,NA
"vivo","ENSBTAG00000017122.ENSBTAG00000019289",0,NA
"vivo","ENSBTAG00000017246.ENSBTAG00000002144",0,NA
"vivo","ENSBTAG00000017246.ENSBTAG00000006161",0,NA
"vivo","ENSBTAG00000017246.ENSBTAG00000006240",0,NA
"vivo","ENSBTAG00000017246.ENSBTAG00000006378",0,NA
"vivo","ENSBTAG00000017246.ENSBTAG00000007909",0,NA
"vivo","ENSBTAG00000017246.ENSBTAG00000010444",0,NA
"vivo","ENSBTAG00000017246.ENSBTAG00000012314",0,NA
"vivo","ENSBTAG00000017246.ENSBTAG00000012599",0,NA
"vivo","ENSBTAG00000017246.ENSBTAG00000014064",0,NA
"vivo","ENSBTAG00000017246.ENSBTAG00000018035",0,NA
"vivo","ENSBTAG00000017246.ENSBTAG00000019832",0,NA
"vivo","ENSBTAG00000017246.ENSBTAG00000022799",0,NA
"vivo","ENSBTAG00000017280.ENSBTAG00000005397",0,NA
"vivo","ENSBTAG00000017280.ENSBTAG00000017060",0,NA
"vivo","ENSBTAG00000017280.ENSBTAG00000037735",0,NA
"vivo","ENSBTAG00000017280.ENSBTAG00000039292",0,NA
"vivo","ENSBTAG00000017280.ENSBTAG00000047793",0,NA
"vivo","ENSBTAG00000017312.ENSBTAG00000017136",0,NA
"vivo","ENSBTAG00000017312.ENSBTAG00000039292",0,NA
"vivo","ENSBTAG00000017448.ENSBTAG00000011628",0,NA
"vivo","ENSBTAG00000017455.ENSBTAG00000013755",0,NA
"vivo","ENSBTAG00000017455.ENSBTAG00000015910",0,NA
"vivo","ENSBTAG00000017455.ENSBTAG00000017266",0,NA
"vivo","ENSBTAG00000017455.ENSBTAG00000019929",0,NA
"vivo","ENSBTAG00000017468.ENSBTAG00000013557",0,NA
"vivo","ENSBTAG00000017473.ENSBTAG00000015910",0,NA
"vivo","ENSBTAG00000017473.ENSBTAG00000017266",0,NA
"vivo","ENSBTAG00000017473.ENSBTAG00000018169",0,NA
"vivo","ENSBTAG00000017473.ENSBTAG00000019289",0,NA
"vivo","ENSBTAG00000017549.ENSBTAG00000002699",0,NA
"vivo","ENSBTAG00000017549.ENSBTAG00000008197",0,NA
"vivo","ENSBTAG00000017564.ENSBTAG00000000561",0,NA
"vivo","ENSBTAG00000017564.ENSBTAG00000017846",0,NA
"vivo","ENSBTAG00000017564.ENSBTAG00000018035",0,NA
"vivo","ENSBTAG00000017564.ENSBTAG00000019832",0,NA
"vivo","ENSBTAG00000017582.ENSBTAG00000002699",0,NA
"vivo","ENSBTAG00000017664.ENSBTAG00000006161",0,NA
"vivo","ENSBTAG00000017664.ENSBTAG00000011154",0,NA
"vivo","ENSBTAG00000017664.ENSBTAG00000011578",0,NA
"vivo","ENSBTAG00000017664.ENSBTAG00000014357",0,NA
"vivo","ENSBTAG00000017664.ENSBTAG00000015910",0,NA
"vivo","ENSBTAG00000017664.ENSBTAG00000019712",0,NA
"vivo","ENSBTAG00000017685.ENSBTAG00000007421",0,NA
"vivo","ENSBTAG00000017745.ENSBTAG00000010423",0,NA
"vivo","ENSBTAG00000017745.ENSBTAG00000015361",0,NA
"vivo","ENSBTAG00000017745.ENSBTAG00000016933",0,NA
"vivo","ENSBTAG00000017745.ENSBTAG00000018474",0,NA
"vivo","ENSBTAG00000017746.ENSBTAG00000009851",0,NA
"vivo","ENSBTAG00000017746.ENSBTAG00000010462",0,NA
"vivo","ENSBTAG00000017753.ENSBTAG00000004334",0,NA
"vivo","ENSBTAG00000017753.ENSBTAG00000014420",0,NA
"vivo","ENSBTAG00000017753.ENSBTAG00000015228",0,NA
"vivo","ENSBTAG00000017753.ENSBTAG00000015996",0,NA
"vivo","ENSBTAG00000017753.ENSBTAG00000020054",0,NA
"vivo","ENSBTAG00000017753.ENSBTAG00000020979",0,NA
"vivo","ENSBTAG00000017753.ENSBTAG00000039292",0,NA
"vivo","ENSBTAG00000017866.ENSBTAG00000006240",0,NA
"vivo","ENSBTAG00000017866.ENSBTAG00000008008",0,NA
"vivo","ENSBTAG00000017866.ENSBTAG00000014031",0,NA
"vivo","ENSBTAG00000018077.ENSBTAG00000024406",0,NA
"vivo","ENSBTAG00000018103.ENSBTAG00000006240",0,NA
"vivo","ENSBTAG00000018103.ENSBTAG00000011154",0,NA
"vivo","ENSBTAG00000018103.ENSBTAG00000014420",0,NA
"vivo","ENSBTAG00000018103.ENSBTAG00000017753",0,NA
"vivo","ENSBTAG00000018134.ENSBTAG00000010444",0,NA
"vivo","ENSBTAG00000018134.ENSBTAG00000011628",0,NA
"vivo","ENSBTAG00000018200.ENSBTAG00000007626",0,NA
"vivo","ENSBTAG00000018200.ENSBTAG00000020892",0,NA
"vivo","ENSBTAG00000018255.ENSBTAG00000015127",0,NA
"vivo","ENSBTAG00000018343.ENSBTAG00000004211",0,NA
"vivo","ENSBTAG00000018343.ENSBTAG00000010497",0,NA
"vivo","ENSBTAG00000018343.ENSBTAG00000015312",0,NA
"vivo","ENSBTAG00000018343.ENSBTAG00000020736",0,NA
"vivo","ENSBTAG00000018347.ENSBTAG00000013205",0,NA
"vivo","ENSBTAG00000018463.ENSBTAG00000011578",0,NA
"vivo","ENSBTAG00000018773.ENSBTAG00000001941",0,NA
"vivo","ENSBTAG00000018773.ENSBTAG00000006161",0,NA
"vivo","ENSBTAG00000018773.ENSBTAG00000019866",0,NA
"vivo","ENSBTAG00000019267.ENSBTAG00000011578",0,NA
"vivo","ENSBTAG00000019267.ENSBTAG00000014357",0,NA
"vivo","ENSBTAG00000019269.ENSBTAG00000015910",0,NA
"vivo","ENSBTAG00000019269.ENSBTAG00000019289",0,NA
"vivo","ENSBTAG00000019336.ENSBTAG00000002107",0,NA
"vivo","ENSBTAG00000019336.ENSBTAG00000011761",0,NA
"vivo","ENSBTAG00000019604.ENSBTAG00000009851",0,NA
"vivo","ENSBTAG00000019665.ENSBTAG00000005273",0,NA
"vivo","ENSBTAG00000019694.ENSBTAG00000013745",0,NA
"vivo","ENSBTAG00000019716.ENSBTAG00000003220",0,NA
"vivo","ENSBTAG00000019716.ENSBTAG00000039292",0,NA
"vivo","ENSBTAG00000019770.ENSBTAG00000012314",0,NA
"vivo","ENSBTAG00000019839.ENSBTAG00000013755",0,NA
"vivo","ENSBTAG00000019839.ENSBTAG00000015910",0,NA
"vivo","ENSBTAG00000019839.ENSBTAG00000019929",0,NA
"vivo","ENSBTAG00000019866.ENSBTAG00000000782",0,NA
"vivo","ENSBTAG00000019866.ENSBTAG00000009851",0,NA
"vivo","ENSBTAG00000019910.ENSBTAG00000015510",0,NA
"vivo","ENSBTAG00000019964.ENSBTAG00000001694",0,NA
"vivo","ENSBTAG00000019964.ENSBTAG00000003166",0,NA
"vivo","ENSBTAG00000019964.ENSBTAG00000005828",0,NA
"vivo","ENSBTAG00000019993.ENSBTAG00000027516",0,NA
"vivo","ENSBTAG00000019993.ENSBTAG00000039292",0,NA
"vivo","ENSBTAG00000020194.ENSBTAG00000009155",0,NA
"vivo","ENSBTAG00000020194.ENSBTAG00000010543",0,NA
"vivo","ENSBTAG00000020194.ENSBTAG00000011628",0,NA
"vivo","ENSBTAG00000020194.ENSBTAG00000014064",0,NA
"vivo","ENSBTAG00000020194.ENSBTAG00000015457",0,NA
"vivo","ENSBTAG00000020221.ENSBTAG00000002107",0,NA
"vivo","ENSBTAG00000020221.ENSBTAG00000002144",0,NA
"vivo","ENSBTAG00000020221.ENSBTAG00000005092",0,NA
"vivo","ENSBTAG00000020221.ENSBTAG00000005903",0,NA
"vivo","ENSBTAG00000020221.ENSBTAG00000006835",0,NA
"vivo","ENSBTAG00000020221.ENSBTAG00000012314",0,NA
"vivo","ENSBTAG00000020221.ENSBTAG00000016999",0,NA
"vivo","ENSBTAG00000020221.ENSBTAG00000035084",0,NA
"vivo","ENSBTAG00000020238.ENSBTAG00000004739",0,NA
"vivo","ENSBTAG00000020244.ENSBTAG00000000815",0,NA
"vivo","ENSBTAG00000020244.ENSBTAG00000006359",0,NA
"vivo","ENSBTAG00000020244.ENSBTAG00000015510",0,NA
"vivo","ENSBTAG00000020342.ENSBTAG00000002107",0,NA
"vivo","ENSBTAG00000020342.ENSBTAG00000007047",0,NA
"vivo","ENSBTAG00000020342.ENSBTAG00000035084",0,NA
"vivo","ENSBTAG00000020406.ENSBTAG00000021527",0,NA
"vivo","ENSBTAG00000020406.ENSBTAG00000047793",0,NA
"vivo","ENSBTAG00000020457.ENSBTAG00000001060",0,NA
"vivo","ENSBTAG00000020457.ENSBTAG00000003045",0,NA
"vivo","ENSBTAG00000020457.ENSBTAG00000008997",0,NA
"vivo","ENSBTAG00000020457.ENSBTAG00000012599",0,NA
"vivo","ENSBTAG00000020457.ENSBTAG00000013222",0,NA
"vivo","ENSBTAG00000020457.ENSBTAG00000013755",0,NA
"vivo","ENSBTAG00000020457.ENSBTAG00000013843",0,NA
"vivo","ENSBTAG00000020457.ENSBTAG00000014357",0,NA
"vivo","ENSBTAG00000020457.ENSBTAG00000015910",0,NA
"vivo","ENSBTAG00000020457.ENSBTAG00000018035",0,NA
"vivo","ENSBTAG00000020457.ENSBTAG00000019832",0,NA
"vivo","ENSBTAG00000020457.ENSBTAG00000019929",0,NA
"vivo","ENSBTAG00000020457.ENSBTAG00000024269",0,NA
"vivo","ENSBTAG00000020556.ENSBTAG00000017033",0,NA
"vivo","ENSBTAG00000020556.ENSBTAG00000018517",0,NA
"vivo","ENSBTAG00000020638.ENSBTAG00000000782",0,NA
"vivo","ENSBTAG00000020638.ENSBTAG00000001141",0,NA
"vivo","ENSBTAG00000020645.ENSBTAG00000005990",0,NA
"vivo","ENSBTAG00000020645.ENSBTAG00000006208",0,NA
"vivo","ENSBTAG00000020645.ENSBTAG00000010860",0,NA
"vivo","ENSBTAG00000020645.ENSBTAG00000011461",0,NA
"vivo","ENSBTAG00000020645.ENSBTAG00000011628",0,NA
"vivo","ENSBTAG00000020645.ENSBTAG00000012848",0,NA
"vivo","ENSBTAG00000020645.ENSBTAG00000013674",0,NA
"vivo","ENSBTAG00000020645.ENSBTAG00000014270",0,NA
"vivo","ENSBTAG00000020645.ENSBTAG00000014600",0,NA
"vivo","ENSBTAG00000020645.ENSBTAG00000014798",0,NA
"vivo","ENSBTAG00000020645.ENSBTAG00000014944",0,NA
"vivo","ENSBTAG00000020645.ENSBTAG00000017489",0,NA
"vivo","ENSBTAG00000020645.ENSBTAG00000020199",0,NA
"vivo","ENSBTAG00000020645.ENSBTAG00000021527",0,NA
"vivo","ENSBTAG00000020645.ENSBTAG00000039292",0,NA
"vivo","ENSBTAG00000020661.ENSBTAG00000017851",0,NA
"vivo","ENSBTAG00000020676.ENSBTAG00000011578",0,NA
"vivo","ENSBTAG00000020676.ENSBTAG00000017060",0,NA
"vivo","ENSBTAG00000021048.ENSBTAG00000002144",0,NA
"vivo","ENSBTAG00000021048.ENSBTAG00000008483",0,NA
"vivo","ENSBTAG00000021048.ENSBTAG00000016948",0,NA
"vivo","ENSBTAG00000021048.ENSBTAG00000017489",0,NA
"vivo","ENSBTAG00000021048.ENSBTAG00000017981",0,NA
"vivo","ENSBTAG00000021048.ENSBTAG00000019903",0,NA
"vivo","ENSBTAG00000021048.ENSBTAG00000020704",0,NA
"vivo","ENSBTAG00000021105.ENSBTAG00000000477",0,NA
"vivo","ENSBTAG00000021105.ENSBTAG00000005273",0,NA
"vivo","ENSBTAG00000021105.ENSBTAG00000006240",0,NA
"vivo","ENSBTAG00000021105.ENSBTAG00000013205",0,NA
"vivo","ENSBTAG00000021105.ENSBTAG00000014031",0,NA
"vivo","ENSBTAG00000021217.ENSBTAG00000010682",0,NA
"vivo","ENSBTAG00000021217.ENSBTAG00000015910",0,NA
"vivo","ENSBTAG00000021217.ENSBTAG00000019289",0,NA
"vivo","ENSBTAG00000021302.ENSBTAG00000015910",0,NA
"vivo","ENSBTAG00000021302.ENSBTAG00000019289",0,NA
"vivo","ENSBTAG00000021316.ENSBTAG00000003585",0,NA
"vivo","ENSBTAG00000021316.ENSBTAG00000015910",0,NA
"vivo","ENSBTAG00000021316.ENSBTAG00000019289",0,NA
"vivo","ENSBTAG00000021316.ENSBTAG00000019929",0,NA
"vivo","ENSBTAG00000021326.ENSBTAG00000014798",0,NA
"vivo","ENSBTAG00000021326.ENSBTAG00000039292",0,NA
"vivo","ENSBTAG00000021333.ENSBTAG00000017801",0,NA
"vivo","ENSBTAG00000021457.ENSBTAG00000011986",0,NA
"vivo","ENSBTAG00000021457.ENSBTAG00000023147",0,NA
"vivo","ENSBTAG00000021466.ENSBTAG00000004885",0,NA
"vivo","ENSBTAG00000021466.ENSBTAG00000010682",0,NA
"vivo","ENSBTAG00000021466.ENSBTAG00000015910",0,NA
"vivo","ENSBTAG00000021466.ENSBTAG00000019289",0,NA
"vivo","ENSBTAG00000021499.ENSBTAG00000008036",0,NA
"vivo","ENSBTAG00000021499.ENSBTAG00000008849",0,NA
"vivo","ENSBTAG00000021499.ENSBTAG00000013732",0,NA
"vivo","ENSBTAG00000021697.ENSBTAG00000002804",0,NA
"vivo","ENSBTAG00000021697.ENSBTAG00000005990",0,NA
"vivo","ENSBTAG00000021697.ENSBTAG00000007173",0,NA
"vivo","ENSBTAG00000021697.ENSBTAG00000019929",0,NA
"vivo","ENSBTAG00000021807.ENSBTAG00000016247",0,NA
"vivo","ENSBTAG00000021807.ENSBTAG00000021664",0,NA
"vivo","ENSBTAG00000021811.ENSBTAG00000003777",0,NA
"vivo","ENSBTAG00000021811.ENSBTAG00000020148",0,NA
"vivo","ENSBTAG00000021879.ENSBTAG00000013755",0,NA
"vivo","ENSBTAG00000021945.ENSBTAG00000011741",0,NA
"vivo","ENSBTAG00000022120.ENSBTAG00000006240",0,NA
"vivo","ENSBTAG00000022120.ENSBTAG00000008165",0,NA
"vivo","ENSBTAG00000022120.ENSBTAG00000013745",0,NA
"vivo","ENSBTAG00000022120.ENSBTAG00000015910",0,NA
"vivo","ENSBTAG00000022120.ENSBTAG00000017060",0,NA
"vivo","ENSBTAG00000022120.ENSBTAG00000019929",0,NA
"vivo","ENSBTAG00000022514.ENSBTAG00000013730",0,NA
"vivo","ENSBTAG00000022635.ENSBTAG00000009757",0,NA
"vivo","ENSBTAG00000022635.ENSBTAG00000012897",0,NA
"vivo","ENSBTAG00000022635.ENSBTAG00000015910",0,NA
"vivo","ENSBTAG00000022635.ENSBTAG00000018169",0,NA
"vivo","ENSBTAG00000023600.ENSBTAG00000005910",0,NA
"vivo","ENSBTAG00000023652.ENSBTAG00000001694",0,NA
"vivo","ENSBTAG00000023652.ENSBTAG00000003166",0,NA
"vivo","ENSBTAG00000023652.ENSBTAG00000005828",0,NA
"vivo","ENSBTAG00000023907.ENSBTAG00000000782",0,NA
"vivo","ENSBTAG00000023907.ENSBTAG00000013745",0,NA
"vivo","ENSBTAG00000023907.ENSBTAG00000013755",0,NA
"vivo","ENSBTAG00000023907.ENSBTAG00000015910",0,NA
"vivo","ENSBTAG00000023907.ENSBTAG00000015996",0,NA
"vivo","ENSBTAG00000023907.ENSBTAG00000019929",0,NA
"vivo","ENSBTAG00000023907.ENSBTAG00000020644",0,NA
"vivo","ENSBTAG00000024394.ENSBTAG00000019866",0,NA
"vivo","ENSBTAG00000025210.ENSBTAG00000013755",0,NA
"vivo","ENSBTAG00000025210.ENSBTAG00000019929",0,NA
"vivo","ENSBTAG00000025257.ENSBTAG00000001338",0,NA
"vivo","ENSBTAG00000025257.ENSBTAG00000014162",0,NA
"vivo","ENSBTAG00000025257.ENSBTAG00000019428",0,NA
"vivo","ENSBTAG00000025410.ENSBTAG00000018343",0,NA
"vivo","ENSBTAG00000025471.ENSBTAG00000004211",0,NA
"vivo","ENSBTAG00000025471.ENSBTAG00000006378",0,NA
"vivo","ENSBTAG00000025471.ENSBTAG00000010497",0,NA
"vivo","ENSBTAG00000025471.ENSBTAG00000012642",0,NA
"vivo","ENSBTAG00000025471.ENSBTAG00000020054",0,NA
"vivo","ENSBTAG00000025471.ENSBTAG00000024928",0,NA
"vivo","ENSBTAG00000025644.ENSBTAG00000004337",0,NA
"vivo","ENSBTAG00000025644.ENSBTAG00000004588",0,NA
"vivo","ENSBTAG00000025644.ENSBTAG00000010785",0,NA
"vivo","ENSBTAG00000025644.ENSBTAG00000010986",0,NA
"vivo","ENSBTAG00000025644.ENSBTAG00000011050",0,NA
"vivo","ENSBTAG00000025644.ENSBTAG00000011425",0,NA
"vivo","ENSBTAG00000025644.ENSBTAG00000011628",0,NA
"vivo","ENSBTAG00000025644.ENSBTAG00000012100",0,NA
"vivo","ENSBTAG00000025644.ENSBTAG00000012687",0,NA
"vivo","ENSBTAG00000025644.ENSBTAG00000014567",0,NA
"vivo","ENSBTAG00000025644.ENSBTAG00000014600",0,NA
"vivo","ENSBTAG00000025644.ENSBTAG00000014773",0,NA
"vivo","ENSBTAG00000025644.ENSBTAG00000019021",0,NA
"vivo","ENSBTAG00000025644.ENSBTAG00000020661",0,NA
"vivo","ENSBTAG00000025644.ENSBTAG00000020667",0,NA
"vivo","ENSBTAG00000025644.ENSBTAG00000026813",0,NA
"vivo","ENSBTAG00000025775.ENSBTAG00000002144",0,NA
"vivo","ENSBTAG00000025775.ENSBTAG00000016948",0,NA
"vivo","ENSBTAG00000025775.ENSBTAG00000017489",0,NA
"vivo","ENSBTAG00000025775.ENSBTAG00000017981",0,NA
"vivo","ENSBTAG00000025775.ENSBTAG00000019903",0,NA
"vivo","ENSBTAG00000025775.ENSBTAG00000020704",0,NA
"vivo","ENSBTAG00000025868.ENSBTAG00000008165",0,NA
"vivo","ENSBTAG00000025868.ENSBTAG00000013755",0,NA
"vivo","ENSBTAG00000026236.ENSBTAG00000019929",0,NA
"vivo","ENSBTAG00000026779.ENSBTAG00000007103",0,NA
"vivo","ENSBTAG00000030710.ENSBTAG00000013755",0,NA
"vivo","ENSBTAG00000030710.ENSBTAG00000020979",0,NA
"vivo","ENSBTAG00000031444.ENSBTAG00000006360",0,NA
"vivo","ENSBTAG00000031998.ENSBTAG00000015708",0,NA
"vivo","ENSBTAG00000031998.ENSBTAG00000039292",0,NA
"vivo","ENSBTAG00000032436.ENSBTAG00000002144",0,NA
"vivo","ENSBTAG00000032436.ENSBTAG00000006161",0,NA
"vivo","ENSBTAG00000032436.ENSBTAG00000006240",0,NA
"vivo","ENSBTAG00000032436.ENSBTAG00000006378",0,NA
"vivo","ENSBTAG00000032436.ENSBTAG00000007909",0,NA
"vivo","ENSBTAG00000032436.ENSBTAG00000010444",0,NA
"vivo","ENSBTAG00000032436.ENSBTAG00000012314",0,NA
"vivo","ENSBTAG00000032436.ENSBTAG00000012599",0,NA
"vivo","ENSBTAG00000032436.ENSBTAG00000014064",0,NA
"vivo","ENSBTAG00000032436.ENSBTAG00000018035",0,NA
"vivo","ENSBTAG00000032436.ENSBTAG00000019832",0,NA
"vivo","ENSBTAG00000032436.ENSBTAG00000022799",0,NA
"vivo","ENSBTAG00000032808.ENSBTAG00000004211",0,NA
"vivo","ENSBTAG00000032808.ENSBTAG00000007498",0,NA
"vivo","ENSBTAG00000032808.ENSBTAG00000010785",0,NA
"vivo","ENSBTAG00000034077.ENSBTAG00000003848",0,NA
"vivo","ENSBTAG00000034077.ENSBTAG00000017846",0,NA
"vivo","ENSBTAG00000034077.ENSBTAG00000018999",0,NA
"vivo","ENSBTAG00000034077.ENSBTAG00000023731",0,NA
"vivo","ENSBTAG00000034501.ENSBTAG00000005397",0,NA
"vivo","ENSBTAG00000037533.ENSBTAG00000005397",0,NA
"vivo","ENSBTAG00000037533.ENSBTAG00000037735",0,NA
"vivo","ENSBTAG00000037778.ENSBTAG00000039292",0,NA
"vivo","ENSBTAG00000037899.ENSBTAG00000007909",0,NA
"vivo","ENSBTAG00000037899.ENSBTAG00000022799",0,NA
"vivo","ENSBTAG00000038045.ENSBTAG00000018572",0,NA
"vivo","ENSBTAG00000038221.ENSBTAG00000000815",0,NA
"vivo","ENSBTAG00000038221.ENSBTAG00000006359",0,NA
"vivo","ENSBTAG00000038735.ENSBTAG00000002144",0,NA
"vivo","ENSBTAG00000038735.ENSBTAG00000016948",0,NA
"vivo","ENSBTAG00000038735.ENSBTAG00000017489",0,NA
"vivo","ENSBTAG00000038735.ENSBTAG00000017981",0,NA
"vivo","ENSBTAG00000038735.ENSBTAG00000019903",0,NA
"vivo","ENSBTAG00000038735.ENSBTAG00000020704",0,NA
"vivo","ENSBTAG00000039355.ENSBTAG00000011578",0,NA
"vivo","ENSBTAG00000039355.ENSBTAG00000018993",0,NA
"vivo","ENSBTAG00000040131.ENSBTAG00000017256",0,NA
"vivo","ENSBTAG00000040333.ENSBTAG00000013290",0,NA
"vivo","ENSBTAG00000040584.ENSBTAG00000021923",0,NA
"vivo","ENSBTAG00000044040.ENSBTAG00000002804",0,NA
"vivo","ENSBTAG00000045520.ENSBTAG00000039292",0,NA
"vivo","ENSBTAG00000045582.ENSBTAG00000002144",0,NA
"vivo","ENSBTAG00000045582.ENSBTAG00000012314",0,NA
"vivo","ENSBTAG00000046421.ENSBTAG00000006240",0,NA
"vivo","ENSBTAG00000046421.ENSBTAG00000007213",0,NA
"vivo","ENSBTAG00000047330.ENSBTAG00000017851",0,NA
"vivo","ENSBTAG00000047567.ENSBTAG00000000570",0,NA
"vivo","ENSBTAG00000047567.ENSBTAG00000001694",0,NA
"vivo","ENSBTAG00000047567.ENSBTAG00000019866",0,NA
