"feature","importance"
"ENSBTAG00000020457-ENSBTAG00000015910",0.125
"ENSBTAG00000021302-ENSBTAG00000015910",0.09375
"ENSBTAG00000007773-ENSBTAG00000003418",0.03125
"ENSBTAG00000007773-ENSBTAG00000015910",0.03125
"ENSBTAG00000013898-ENSBTAG00000047704",0.03125
"ENSBTAG00000007773-ENSBTAG00000010347",0
"ENSBTAG00000000575-ENSBTAG00000015296",0
"ENSBTAG00000006354-ENSBTAG00000025101",0
"ENSBTAG00000000559-ENSBTAG00000020661",-0.03125
"ENSBTAG00000007446-ENSBTAG00000020979",-0.03125
