"ENSBTAG00000014113-ENSBTAG00000014162","ENSBTAG00000014113-ENSBTAG00000003220","ENSBTAG00000025257-ENSBTAG00000014162","ENSBTAG00000025257-ENSBTAG00000001338","ENSBTAG00000012066-ENSBTAG00000013569","ENSBTAG00000014113-ENSBTAG00000001338","ENSBTAG00000022635-ENSBTAG00000009757","ENSBTAG00000001321-ENSBTAG00000013205","ENSBTAG00000005947-ENSBTAG00000017060","ENSBTAG00000010138-ENSBTAG00000019866","ENSBTAG00000017246-ENSBTAG00000006240","ENSBTAG00000013201-ENSBTAG00000020319","ENSBTAG00000003253-ENSBTAG00000007665","ENSBTAG00000014583-ENSBTAG00000020667","ENSBTAG00000019716-ENSBTAG00000003220","ENSBTAG00000025257-ENSBTAG00000019428","ENSBTAG00000017246-ENSBTAG00000022799","ENSBTAG00000005481-ENSBTAG00000003166","ENSBTAG00000017753-ENSBTAG00000015228","ENSBTAG00000012829-ENSBTAG00000016933","ENSBTAG00000007148-ENSBTAG00000008165","ENSBTAG00000004594-ENSBTAG00000011578","ENSBTAG00000003253-ENSBTAG00000011434","ENSBTAG00000002006-ENSBTAG00000008165","ENSBTAG00000014113-ENSBTAG00000019428","ENSBTAG00000021807-ENSBTAG00000021664","ENSBTAG00000015114-ENSBTAG00000008165","ENSBTAG00000015114-ENSBTAG00000017489","ENSBTAG00000022120-ENSBTAG00000008165","ENSBTAG00000022120-ENSBTAG00000017060","ENSBTAG00000022120-ENSBTAG00000006240","ENSBTAG00000012164-ENSBTAG00000010498","ENSBTAG00000001321-ENSBTAG00000005273","ENSBTAG00000015150-ENSBTAG00000016933","ENSBTAG00000012057-ENSBTAG00000005072","ENSBTAG00000007773-ENSBTAG00000017060","ENSBTAG00000011757-ENSBTAG00000011578","ENSBTAG00000009208-ENSBTAG00000044190","ENSBTAG00000009476-ENSBTAG00000013745","ENSBTAG00000014583-ENSBTAG00000026813","ENSBTAG00000014583-ENSBTAG00000004337","ENSBTAG00000021807-ENSBTAG00000016247","ENSBTAG00000012817-ENSBTAG00000005397","ENSBTAG00000005077-ENSBTAG00000015127","ENSBTAG00000021048-ENSBTAG00000017489","ENSBTAG00000017753-ENSBTAG00000020979","ENSBTAG00000008300-ENSBTAG00000011578","ENSBTAG00000008300-ENSBTAG00000008165","ENSBTAG00000008300-ENSBTAG00000017489","ENSBTAG00000018103-ENSBTAG00000006240","ENSBTAG00000003176-ENSBTAG00000017060","ENSBTAG00000046421-ENSBTAG00000006240","ENSBTAG00000017745-ENSBTAG00000016933","ENSBTAG00000002006-ENSBTAG00000017866","ENSBTAG00000014556-ENSBTAG00000026676","ENSBTAG00000000283-ENSBTAG00000012771","ENSBTAG00000020194-ENSBTAG00000015457","ENSBTAG00000017312-ENSBTAG00000017136","ENSBTAG00000017753-ENSBTAG00000004334","ENSBTAG00000032436-ENSBTAG00000018035","ENSBTAG00000025644-ENSBTAG00000020667","ENSBTAG00000001764-ENSBTAG00000026676","ENSBTAG00000007446-ENSBTAG00000008733","ENSBTAG00000007737-ENSBTAG00000006240","ENSBTAG00000021697-ENSBTAG00000007173","ENSBTAG00000011851-ENSBTAG00000018572","ENSBTAG00000018255-ENSBTAG00000015127","ENSBTAG00000006295-ENSBTAG00000019903","ENSBTAG00000006295-ENSBTAG00000017489","ENSBTAG00000013718-ENSBTAG00000005072","ENSBTAG00000008300-ENSBTAG00000018993","ENSBTAG00000013898-ENSBTAG00000016159","ENSBTAG00000005947-ENSBTAG00000015910","ENSBTAG00000023652-ENSBTAG00000001694","ENSBTAG00000011757-ENSBTAG00000004334","ENSBTAG00000020221-ENSBTAG00000005092","ENSBTAG00000002006-ENSBTAG00000014269","ENSBTAG00000007773-ENSBTAG00000018993","ENSBTAG00000020661-ENSBTAG00000017851","ENSBTAG00000021048-ENSBTAG00000019903","ENSBTAG00000025644-ENSBTAG00000019021","ENSBTAG00000019964-ENSBTAG00000003166","ENSBTAG00000011104-ENSBTAG00000017425","ENSBTAG00000017246-ENSBTAG00000019832","ENSBTAG00000009476-ENSBTAG00000011971","ENSBTAG00000011104-ENSBTAG00000020979","ENSBTAG00000021316-ENSBTAG00000015910","ENSBTAG00000005850-ENSBTAG00000022799","ENSBTAG00000025775-ENSBTAG00000019903","ENSBTAG00000025775-ENSBTAG00000017489","ENSBTAG00000039355-ENSBTAG00000011578","ENSBTAG00000005108-ENSBTAG00000010462","ENSBTAG00000020194-ENSBTAG00000010543","ENSBTAG00000003837-ENSBTAG00000011761","ENSBTAG00000007737-ENSBTAG00000018035","ENSBTAG00000031998-ENSBTAG00000015708","ENSBTAG00000006354-ENSBTAG00000017060","ENSBTAG00000019665-ENSBTAG00000005273","ENSBTAG00000008026-ENSBTAG00000047138","ENSBTAG00000000016-ENSBTAG00000015312"
31.105402436098,31.5863459004389,31.8651307373632,27.2436374102787,83.4182957542659,26.5940947317756,107.179093172036,27.1850912028047,50.4203585830572,32.9215517493212,92.1347341366219,39.6642119272307,42.1448377707123,65.2363804598645,35.463480940717,30.7127811109048,119.663767131332,72.2993783833818,86.9388396980608,30.7723690950958,29.8724210464844,31.9544014284436,37.5217409791758,54.8639551500582,29.9805271241619,32.3434228975396,83.2150623534584,80.5012817536207,30.1014300028048,27.8515759961004,30.0573296387595,61.9136924075585,28.7597356823554,38.816428722894,20.4068031944679,50.9230237089333,81.5973947500132,51.0797923327217,58.9044780549123,72.5002255346957,68.9557951461227,27.6679489373806,79.9871255780564,17.1580920197275,53.6695874377176,98.2200032635863,68.0535422892767,62.0807536450871,60.0561977521919,82.6859136604293,47.7572402677138,32.8462119562516,75.1412300505715,66.6898638062757,34.9868970107247,31.8623486919881,47.9242513708583,24.7161279503119,81.8017763654091,26.0834568722361,87.4834607529549,30.5353781156979,54.8240486247724,95.6369253529796,69.2062818860315,97.6469874024149,17.4769632140082,26.8882948607293,23.218313755154,26.1577057176444,61.5463826745265,17.9945161831012,16.0506928675096,65.0324797648931,73.0360755068986,73.3790395105952,55.858534454382,54.5628552079168,55.7803626279563,62.152820712861,93.2485602589696,56.8542493264338,94.002637566195,97.3484805854768,36.307913719614,98.4640029020651,14.6319611171755,35.6643651700131,34.4731367374374,29.7679012016174,30.934916361033,69.0669747386988,76.4788347345587,59.2505848343583,28.2106336243023,67.4815143822227,33.6324417093597,44.7923010087395,38.5482295317946,37.5124703542424
33.3506591857393,33.8663182131316,30.3156677180757,25.918897555105,86.599772865463,28.5137153127917,113.448161270588,29.3092614884849,48.2304387186041,33.5598441003813,91.4481833275971,34.2031217164934,37.0929138165675,63.5793192839296,26.1772892960973,29.2193518529787,118.77208109235,70.7655395287275,87.0133100655593,30.2891271970666,29.4784779843947,39.0982358337342,33.0239900782187,52.1346294212947,32.1445878856845,14.7168363903789,79.872785182613,77.2680017605578,13.5218045498134,12.5111520279419,13.5019943114579,47.7420086388684,31.0069444742896,14.43957727276,11.4968749343089,41.9416964505214,77.6611847942895,48.0069113057225,51.967538446304,70.6586563346083,67.2042575809346,12.589412043948,85.7606967423933,20.8174702540272,58.1575178444023,98.3041368886052,67.471604770269,61.5498904667858,59.5426468987714,82.8263740410833,43.6465505855957,29.7718110210051,70.9979521314385,63.3722327562289,17.2031562181763,30.2874749579616,14.5132038416981,13.9246813524493,81.8718464096967,26.3508647206409,83.3727159028618,17.2031562181763,46.7358319027237,96.8790514269831,73.5482991590196,104.342132046564,17.6111451853508,15.1484463423662,13.0808361743261,22.7195760098695,61.0200889940997,9.18509656550509,15.3535591672228,67.0102411662436,69.5128585167238,68.4777211698757,53.0797312339363,44.9395684687659,57.4316064045743,67.3501316529195,88.8669201687859,55.1333351458755,92.4613130484469,96.6230790446835,32.032079129369,96.8495271201308,10.7909917687384,17.5362962462701,15.1484463423662,13.0808361743261,14.9315632379052,17.6289729677087,23.1605687377128,52.6979093178493,28.577031471782,65.0663709685787,12.5111520279419,48.7793606539864,15.6669045244702,18.0882456966727
33.644801965525,34.1650089503922,33.9927204966831,29.0626565895337,81.5001021241035,28.7651977029122,115.204607809426,29.2828331386696,44.8556880943035,32.9198932719059,91.7061007386607,34.0774515242909,40.3471855222505,63.6837982512059,33.1099071223503,32.7634301137402,119.107061914793,67.8337590352217,83.94596445393,29.7975486690346,30.664097292409,35.15204206062,35.9212829965308,48.9034347414244,32.4280934794751,14.7291913583989,77.8887615073891,75.3486803736837,13.5218045498134,12.5111520279419,13.5019943114579,59.2475990372733,30.9789853127941,14.43957727276,11.4968749343089,44.125006838492,80.9285408256883,49.3673484118815,50.4926333685772,70.774768673119,67.3146933563991,12.5999810126494,84.5052607419397,19.3727270956301,60.618325072026,94.8387732257003,67.7641596197274,61.8167689410862,59.8008220253173,80.4418276313617,48.0923428943638,29.9426428345416,68.2220901553841,59.4445550570413,17.2031562181763,30.7553267637586,14.5132038416981,13.9246813524493,78.9857448625707,25.7562416150768,83.9743345850956,17.2031562181763,50.9719962576671,95.057161312287,70.0522640097457,99.4426472113,16.3032782306426,15.1484463423662,13.0808361743261,24.0505699914199,61.2846702651453,9.18509656550509,14.2792493586986,63.8178737448631,72.4373987247569,74.0996680303173,49.7899611314948,47.2789356134525,59.0065804594553,70.199904079527,89.5081851057277,59.9399860129535,92.4373367754895,96.8955915593053,31.1229678346929,96.8244129332188,13.518370169894,17.5362962462701,15.1484463423662,13.0808361743261,14.9315632379052,17.6289729677087,23.1605687377128,48.6332815656763,28.0396169288141,58.6612425162209,12.5111520279419,43.7090101281689,15.6669045244702,18.0882456966727
35.0457523097059,35.5876204164082,33.9927204966831,29.0626565895337,83.0385856350639,29.9629641116316,107.041580696217,29.2817272112032,49.5137459755578,32.5918712855187,91.7758240246183,41.2764344224671,40.2317285152345,63.622184554067,39.7879439614208,32.7634301137402,119.197617893845,75.7506417467255,88.4485045458663,29.783117726044,28.1767911566879,35.15204206062,35.8184910974362,49.3351371886632,33.7783807769825,14.7291913583989,85.2792891458279,82.4981907015475,13.5218045498134,12.5111520279419,13.5019943114579,59.0272831148657,30.9778153265917,14.43957727276,11.4968749343089,55.1577373517005,82.1068699752692,50.3440823217567,56.984507906408,70.7062945041489,67.2495667897784,12.5999810126494,79.0153326378952,17.2156521414231,56.6571072680469,99.9255618699968,68.3363851021543,62.3387724696165,60.3058021567761,82.3687602761891,47.0141651300371,30.6688010004114,74.6227465671383,59.969310833989,17.2031562181763,31.0746080643509,14.5132038416981,13.9586886172746,83.2222377690325,25.963442662288,86.5518073333623,17.2031562181763,50.9719962576671,94.0263172519703,67.1900035568577,92.9765147104143,17.4368180416097,15.1484463423662,13.0808361743261,25.2010247703754,61.8021805567897,9.18509656550509,15.7620840411996,67.7665986716047,73.49209583861,72.7694515243344,50.229489524174,59.1002540210348,57.9638639279959,65.6125600784013,92.2555115239328,57.1491394045642,95.4304644489661,96.9692603663301,35.1244704093933,99.9595944510769,13.8449245592681,17.5362962462701,15.3130041776085,13.2229335244673,14.9315632379052,17.6289729677087,23.1605687377128,48.6332815656763,27.7355422839836,72.0864556902357,12.5111520279419,43.7090101281689,15.6669045244702,19.6472962226033
29.0172406644043,29.4658975264855,30.0640773078962,25.7037960396797,83.8860027308022,24.8087851835137,113.172447176551,24.0611755814698,52.9050827112294,31.9427704285075,91.6898635815464,36.7667236709211,35.9510605152385,64.9173147405053,33.1085697471045,28.9768597928917,119.085973240624,72.4104043483497,87.5543557168631,30.5198645084887,29.5850113143709,32.2573603470322,32.0073928844704,58.0315181979814,27.9678802611447,14.7291913583989,80.9284714725472,78.2892603772786,13.5218045498134,12.5111520279419,13.5019943114579,62.1576826625217,25.4548732158905,14.43957727276,11.4968749343089,44.0137239360408,81.5429826031045,51.9864726394546,52.9545890920765,72.1456329522921,68.618538078407,12.5999810126494,84.6147027773774,17.7839705547335,56.1165757993567,98.9153884974532,67.9662978179024,62.0011662738484,59.9792058565552,83.9242623427306,42.5965182805011,19.7263657758242,74.5295606835739,70.5401940948233,17.2031562181763,32.0394950358505,14.5132038416981,13.9246813524493,82.3809226237933,25.700074711918,86.1981711330628,17.2031562181763,54.8192409102189,94.9953464639451,71.440658077888,100.838026897694,17.625035427692,15.1484463423662,13.0808361743261,24.0047883474577,61.4674803655384,9.18509656550509,16.8416738315994,64.182560861249,72.9873723628547,71.531193260558,59.0835194042441,47.1596985287055,62.749118710693,64.9865900073224,91.8785709428268,57.0030925671644,94.011919309941,96.878435569342,32.6404836321674,98.4737251573849,12.8327684099676,17.5362962462701,15.1484463423662,13.0808361743261,14.9315632379052,17.6289729677087,23.1605687377128,54.0895417239792,28.0213830088854,67.1842696526869,16.9366253691379,45.2245715368975,15.6669045244702,18.0882456966727
31.105402436098,31.5863459004389,31.8651307373632,27.2436374102787,81.5400143185645,26.5940947317756,104.8938415957,27.1850912028047,50.4203585830572,32.9215517493212,92.1347341366219,39.6642119272307,42.1448377707123,65.2363804598645,35.463480940717,30.7127811109048,119.663767131332,72.2993783833818,86.9388396980608,30.7723690950958,29.8724210464844,31.9544014284436,37.5217409791758,54.8639551500582,29.9805271241619,32.3434228975396,83.2150623534584,80.5012817536207,30.1014300028048,27.8515759961004,30.0573296387595,61.9136924075585,28.7597356823554,38.816428722894,20.4068031944679,50.9230237089333,81.5973947500132,51.0797923327217,55.1172112769744,72.5002255346957,68.9557951461227,27.6679489373806,79.5221475018436,93.6454860941569,53.6695874377176,98.2200032635863,68.0535422892767,62.0807536450871,60.0561977521919,82.6859136604293,47.7572402677138,32.8462119562516,75.1412300505715,66.6898638062757,34.9868970107247,31.8623486919881,47.9242513708583,24.7161279503119,81.8017763654091,144.719159709136,87.4834607529549,30.5353781156979,57.6016546384729,95.6369253529796,79.8532900562922,94.8011483059302,95.3858222548156,26.8882948607293,23.218313755154,26.1577057176444,61.5463826745265,17.9945161831012,92.5247908503653,85.1691883401822,73.0360755068986,73.3790395105952,55.858534454382,54.5628552079168,55.7803626279563,62.152820712861,93.2485602589696,56.8542493264338,94.002637566195,97.3484805854768,36.307913719614,98.4640029020651,84.346461132391,35.6643651700131,34.4731367374374,29.7679012016174,30.934916361033,69.0669747386988,80.0120259031597,60.1090686196364,156.521400248791,67.4815143822227,33.6324417093597,44.7923010087395,38.5482295317946,37.5124703542424
33.3506591857393,33.8663182131316,30.3156677180757,25.918897555105,84.6498559528912,28.5137153127917,111.029241855401,29.3092614884849,48.2304387186041,33.5598441003813,91.4481833275971,34.2031217164934,37.0929138165675,63.5793192839296,26.1772892960973,29.2193518529787,118.77208109235,70.7655395287275,87.0133100655593,30.2891271970666,29.4784779843947,39.0982358337342,33.0239900782187,52.1346294212947,32.1445878856845,14.7168363903789,79.872785182613,77.2680017605578,13.5218045498134,12.5111520279419,13.5019943114579,47.7420086388684,31.0069444742896,14.43957727276,11.4968749343089,41.9416964505214,77.6611847942895,48.0069113057225,48.6262825963596,70.6586563346083,67.2042575809346,12.589412043948,85.2621559647648,113.617651598304,58.1575178444023,98.3041368886052,67.471604770269,61.5498904667858,59.5426468987714,82.8263740410833,43.6465505855957,29.7718110210051,70.9979521314385,63.3722327562289,17.2031562181763,30.2874749579616,14.5132038416981,13.9246813524493,81.8718464096967,146.20282191351,83.3727159028618,17.2031562181763,49.1036564433149,96.8790514269831,84.8633029522361,101.301168605829,96.1181610205129,15.1484463423662,13.0808361743261,22.7195760098695,61.0200889940997,9.18509656550509,88.5061387992537,87.7593453493033,69.5128585167238,68.4777211698757,53.0797312339363,44.9395684687659,57.4316064045743,67.3501316529195,88.8669201687859,55.1333351458755,92.4613130484469,96.6230790446835,32.032079129369,96.8495271201308,62.2050564864773,17.5362962462701,15.1484463423662,13.0808361743261,14.9315632379052,17.6289729677087,24.2305473430077,53.4614511595695,158.554289864083,65.0663709685787,12.5111520279419,48.7793606539864,15.6669045244702,18.0882456966727
33.644801965525,34.1650089503922,33.9927204966831,29.0626565895337,79.6650115430347,28.7651977029122,112.748237786076,29.2828331386696,44.8556880943035,32.9198932719059,91.7061007386607,34.0774515242909,40.3471855222505,63.6837982512059,33.1099071223503,32.7634301137402,119.107061914793,67.8337590352217,83.94596445393,29.7975486690346,30.664097292409,35.15204206062,35.9212829965308,48.9034347414244,32.4280934794751,14.7291913583989,77.8887615073891,75.3486803736837,13.5218045498134,12.5111520279419,13.5019943114579,59.2475990372733,30.9789853127941,14.43957727276,11.4968749343089,44.125006838492,80.9285408256883,49.3673484118815,47.2462066247711,70.774768673119,67.3146933563991,12.5999810126494,84.0140180164926,105.732528054628,60.618325072026,94.8387732257003,67.7641596197274,61.8167689410862,59.8008220253173,80.4418276313617,48.0923428943638,29.9426428345416,68.2220901553841,59.4445550570413,17.2031562181763,30.7553267637586,14.5132038416981,13.9246813524493,78.9857448625707,142.903667334331,83.9743345850956,17.2031562181763,53.5544418611397,95.057161312287,80.8294219054014,96.5444751240693,88.9800808319162,15.1484463423662,13.0808361743261,24.0505699914199,61.2846702651453,9.18509656550509,82.3132416350816,83.5784907494854,72.4373987247569,74.0996680303173,49.7899611314948,47.2789356134525,59.0065804594553,70.199904079527,89.5081851057277,59.9399860129535,92.4373367754895,96.8955915593053,31.1229678346929,96.8244129332188,77.9271264444381,17.5362962462701,15.1484463423662,13.0808361743261,14.9315632379052,17.6289729677087,24.2305473430077,49.3379308744674,155.572546245714,58.6612425162209,12.5111520279419,43.7090101281689,15.6669045244702,18.0882456966727
35.0457523097059,35.5876204164082,33.9927204966831,29.0626565895337,81.1688539121251,29.9629641116316,104.759261133886,29.2817272112032,49.5137459755578,32.5918712855187,91.7758240246183,41.2764344224671,40.2317285152345,63.622184554067,39.7879439614208,32.7634301137402,119.197617893845,75.7506417467255,88.4485045458663,29.783117726044,28.1767911566879,35.15204206062,35.8184910974362,49.3351371886632,33.7783807769825,14.7291913583989,85.2792891458279,82.4981907015475,13.5218045498134,12.5111520279419,13.5019943114579,59.0272831148657,30.9778153265917,14.43957727276,11.4968749343089,55.1577373517005,82.1068699752692,50.3440823217567,53.3206857187317,70.7062945041489,67.2495667897784,12.5999810126494,78.5560037509554,93.9596378990092,56.6571072680469,99.9255618699968,68.3363851021543,62.3387724696165,60.3058021567761,82.3687602761891,47.0141651300371,30.6688010004114,74.6227465671383,59.969310833989,17.2031562181763,31.0746080643509,14.5132038416981,13.9586886172746,83.2222377690325,144.053283414367,86.5518073333623,17.2031562181763,53.5544418611397,94.0263172519703,77.5268183276292,90.266792601658,95.1667178124758,15.1484463423662,13.0808361743261,25.2010247703754,61.8021805567897,9.18509656550509,90.8610949892378,88.7499019920685,73.49209583861,72.7694515243344,50.229489524174,59.1002540210348,57.9638639279959,65.6125600784013,92.2555115239328,57.1491394045642,95.4304644489661,96.9692603663301,35.1244704093933,99.9595944510769,79.8095608556819,17.5362962462701,15.3130041776085,13.2229335244673,14.9315632379052,17.6289729677087,24.2305473430077,49.3379308744674,153.885445210592,72.0864556902357,12.5111520279419,43.7090101281689,15.6669045244702,19.6472962226033
29.0172406644043,29.4658975264855,30.0640773078962,25.7037960396797,81.9971902080841,24.8087851835137,110.759406483131,24.0611755814698,52.9050827112294,31.9427704285075,91.6898635815464,36.7667236709211,35.9510605152385,64.9173147405053,33.1085697471045,28.9768597928917,119.085973240624,72.4104043483497,87.5543557168631,30.5198645084887,29.5850113143709,32.2573603470322,32.0073928844704,58.0315181979814,27.9678802611447,14.7291913583989,80.9284714725472,78.2892603772786,13.5218045498134,12.5111520279419,13.5019943114579,62.1576826625217,25.4548732158905,14.43957727276,11.4968749343089,44.0137239360408,81.5429826031045,51.9864726394546,49.5498707645359,72.1456329522921,68.618538078407,12.5999810126494,84.122823847707,97.0614078399519,56.1165757993567,98.9153884974532,67.9662978179024,62.0011662738484,59.9792058565552,83.9242623427306,42.5965182805011,19.7263657758242,74.5295606835739,70.5401940948233,17.2031562181763,32.0394950358505,14.5132038416981,13.9246813524493,82.3809226237933,142.592035825194,86.1981711330628,17.2031562181763,57.5966033458329,94.9953464639451,82.431412811637,97.8991876463078,96.1939712268289,15.1484463423662,13.0808361743261,24.0047883474577,61.4674803655384,9.18509656550509,97.0844287970347,84.0560998736184,72.9873723628547,71.531193260558,59.0835194042441,47.1596985287055,62.749118710693,64.9865900073224,91.8785709428268,57.0030925671644,94.011919309941,96.878435569342,32.6404836321674,98.4737251573849,73.9749506743662,17.5362962462701,15.1484463423662,13.0808361743261,14.9315632379052,17.6289729677087,24.2305473430077,54.8732469760535,155.471378766909,67.1842696526869,16.9366253691379,45.2245715368975,15.6669045244702,18.0882456966727
36.7300513291606,37.2979616195983,42.840337010884,36.6270773428888,13.6759311268188,31.4029843065812,104.525292831029,42.2766049714583,55.1470143724884,35.0036145601902,90.8849165719968,42.4966843226002,45.8939624030078,67.5422061509765,57.6728708887038,41.2910872444627,118.040515277279,72.4410647354654,91.3960534966017,31.3623926396522,29.5283916900774,52.0207705076114,40.8596037114272,56.6159894991007,35.4017699146636,40.0831893935994,84.2228622232048,81.4762156053928,29.9832112892142,27.7421932363636,29.9392841225321,70.8915299148422,44.7253965585759,40.9016022488983,25.4931380683069,52.5187805344658,80.561378543881,51.2492104085009,49.3595189416297,75.0627969322944,71.3930861619357,34.2888766257893,80.4017848274926,16.8066559828313,64.1318585227427,103.255584085226,70.7949544338944,64.5815629529441,62.4754515388293,81.5061674999493,46.5066330538947,36.3853897303082,75.1133608354702,97.8176810140214,36.9323255021199,33.7404515178492,47.8969764375464,28.5056378968141,85.9956212295382,26.3157486173752,84.5464835299181,30.5353781156979,34.4735752036857,95.9419201966192,14.2895485675431,62.6083194301902,17.4018752799265,26.8882948607293,23.218313755154,25.075509072756,64.0256658278419,18.8030900037439,99.897272778489,61.4500287498907,72.1087596521552,74.9174327449484,57.6423298585517,56.2726721488008,61.1929982975851,74.2688009176936,90.1180382699624,54.8659798719887,92.4933159169228,96.0279379902718,31.2150157944575,96.883048844798,86.6989793318814,35.8990290714392,35.7796024735897,30.896047539251,26.310165414433,72.5118124855784,79.419090177921,36.5944438238543,28.3005998978882,69.9492858416663,30.0062085218124,58.0560600422855,35.6202230240969,38.5881226271627
38.0709325806355,38.6595752205639,35.1883659378966,30.0848940672378,14.2943841227879,32.5493936192093,100.739722616989,30.5202789104003,54.9300702810227,35.3452155601288,92.4996115609904,43.4782589434565,40.7843046809209,65.4335728644208,33.0423947644312,33.9158370197374,120.137666660649,70.0616152995909,86.9553718682522,33.3944111955833,30.8973370387712,34.8381425183372,36.310452173973,55.6893806154907,36.694160418619,32.9218855090668,83.1630737217598,80.4509885570528,31.9319475966135,29.5452762578957,31.885165416712,57.8532779322727,32.2881077671103,39.7454405967317,27.6984301232201,51.6157896061131,80.5310823946201,51.967030933827,45.6170243693374,72.7193746306952,69.1642303621342,28.162790625863,81.2419764284587,16.0555912758162,56.0005449742815,98.2386806443265,68.1944562812081,62.2093001765969,60.1805521690349,84.3575222281494,44.2422180693737,24.7535791849088,72.5502167544478,96.2167422508977,35.8737494430987,34.8271040507952,47.1435735880275,24.7161279503119,81.8173316787021,25.4586579186807,86.2976500964623,34.3905349833392,32.9830856814725,95.9216234408602,14.2128160391794,64.2142978316643,17.0724318302363,26.8882948607293,23.218313755154,28.1930081816445,61.6738227192305,16.3034267142538,99.5042846298206,64.0300478427633,72.0816422196469,77.1267549829889,56.6989233157807,55.30513802201,59.5991400256919,64.8522188781157,91.9846055010533,57.9678860372304,93.1592062749559,97.7340057969518,28.8482579797608,97.5805423603353,74.3775317197463,38.501975477704,33.8874064299345,29.2621171745549,26.310165414433,67.1628327391313,78.1698553974278,30.4197524903723,28.2946128344358,66.2973406040267,26.0895109829145,47.7169317983371,41.2659292251995,39.4639849798657
37.1489803639438,37.7233680237618,40.698332952244,34.7957344124012,14.3126243979534,31.7611548353118,102.115747309431,30.172978832143,49.0882554079718,33.9395353485142,94.2642800335312,37.3043823031357,39.8144658905686,61.2726356225629,43.2486748255449,39.2265452115457,122.429602260626,76.3616666716714,84.7386451388273,31.9457858827174,29.5292961751114,37.4397494088845,35.4470002826375,58.0400593920025,35.8055490754129,37.7335665890023,81.3452943970833,78.6924900179286,37.4747321555302,34.6737796332601,37.4198294704949,63.3663641726377,31.920690995225,48.5511339258188,33.3985926569378,51.3697823709686,85.4271608803369,50.7713367260052,47.821385817923,68.0951314347379,64.7660596781866,32.2789086645862,82.3736848524173,17.6432517669761,61.9261800306156,95.7343119714207,65.6545142692063,59.8922787693992,57.9390926561196,80.5337680219582,43.1990857724396,31.7550171564885,79.0769533312192,100.278102809312,63.6298443524691,33.4597902983638,54.4284552400378,59.2019203378965,79.7315874381139,25.6519229189688,84.4466557300947,49.6308249578114,28.2997200609307,95.1628272638013,12.9109996906862,59.2630059679773,16.8455628081284,66.6525907510407,57.5551842415925,29.4522328990143,59.3767454799991,27.5547918805619,88.9220005200623,65.1038652634252,76.4640169151387,66.3955263068298,59.0922154338905,55.0415468961568,63.0060307535471,71.7144839121739,90.0116318872332,54.3928280387006,96.8724466512067,99.5985338291726,30.2422986614713,101.470013131044,86.9078652339672,50.1446467563953,47.4981221682134,41.015107465699,46.7048162822281,62.8571866964725,90.2490870293219,42.6321291175213,28.0707858882273,64.6225742924488,37.9881333680665,48.265879751516,58.6022477685102,48.6930509544626
36.7973830619032,37.3663344176951,34.6669059940268,29.6390629877464,13.7195844149322,31.4605507207335,97.1934543050419,29.2734306527543,50.7120130998014,32.7808097251727,92.5674880946166,42.4735995336049,46.3397152259853,66.2208617764573,45.4961576473842,33.4132348102509,120.225824094321,73.1723744867797,89.4546003888365,30.2891271970666,29.9494956802764,40.9339562439972,41.2564594795165,51.6248198050235,35.4666667069155,14.7291913583989,83.3397410669079,80.6218944883375,13.7788087760454,12.7489471339403,13.7586220113941,72.2944521202684,30.9690382058425,14.43957727276,11.4968749343089,50.6344881424802,82.9294481907279,49.6791096677323,51.4528173535845,73.5943254369976,69.99640609838,12.5999810126494,79.7275945388985,17.0881320009972,55.5946618736592,101.062208474934,67.5420089201648,61.61411552456,59.6047774713541,83.4345703823761,48.6457224033928,34.6582737468729,74.2301122119895,89.1942400154348,17.2031562181763,36.3599234382875,15.2692077593259,13.9246813524493,84.1688851758147,25.487454442051,88.2845624976678,17.2031562181763,29.6498663534962,93.8091202901885,13.9558890195317,64.7553027777178,17.3376591849675,15.1484463423662,13.0808361743261,22.7195760098695,61.0837612234296,9.18509656550509,91.8633921241706,60.8610102291888,74.2283679320835,71.7401028160086,52.5606797375982,54.2536959477617,58.4106240485322,64.3821802438028,94.1024540541222,59.319758141896,94.7524134806987,97.805723347101,32.5388200857625,99.2493631827233,81.6418947604252,17.5362962462701,15.1484463423662,13.0808361743261,14.9315632379052,25.3654962871771,25.318228376368,45.1431560400971,27.6714743113829,66.7883518676229,18.4540085934789,51.294859180752,15.6669045244702,18.0882456966727
