"NOT_PREGNANT","PREGNANT"
100,100
97.7777777777778,97.7777777777778
95.5555555555556,95.5555555555556
95.5555555555556,95.5555555555556
95.5555555555556,95.5555555555556
91.1111111111111,91.1111111111111
88.8888888888889,88.8888888888889
86.6666666666667,86.6666666666667
77.7777777777778,77.7777777777778
68.8888888888889,68.8888888888889
68.8888888888889,68.8888888888889
66.6666666666666,66.6666666666666
60,60
57.7777777777778,57.7777777777778
57.7777777777778,57.7777777777778
55.5555555555555,55.5555555555555
52.2222222222222,52.2222222222222
51.1111111111111,51.1111111111111
51.1111111111111,51.1111111111111
51.1111111111111,51.1111111111111
51.1111111111111,51.1111111111111
51.1111111111111,51.1111111111111
51.1111111111111,51.1111111111111
51.1111111111111,51.1111111111111
48.8888888888889,48.8888888888889
44.4444444444445,44.4444444444445
42.2222222222222,42.2222222222222
42.2222222222222,42.2222222222222
42.2222222222222,42.2222222222222
42.2222222222222,42.2222222222222
42.2222222222222,42.2222222222222
40,40
40,40
40,40
40,40
37.7777777777778,37.7777777777778
33.3333333333334,33.3333333333334
33.3333333333334,33.3333333333334
32.2222222222222,32.2222222222222
30,30
28.8888888888889,28.8888888888889
28.8888888888889,28.8888888888889
28.8888888888889,28.8888888888889
27.7777777777778,27.7777777777778
24.4444444444444,24.4444444444444
24.4444444444444,24.4444444444444
24.4444444444444,24.4444444444444
24.4444444444444,24.4444444444444
24.4444444444444,24.4444444444444
24.4444444444444,24.4444444444444
24.4444444444444,24.4444444444444
24.4444444444444,24.4444444444444
24.4444444444444,24.4444444444444
23.3333333333333,23.3333333333333
22.2222222222222,22.2222222222222
22.2222222222222,22.2222222222222
22.2222222222222,22.2222222222222
22.2222222222222,22.2222222222222
21.1111111111111,21.1111111111111
20,20
17.7777777777778,17.7777777777778
17.7777777777778,17.7777777777778
17.7777777777778,17.7777777777778
15.5555555555555,15.5555555555555
14.4444444444445,14.4444444444445
14.4444444444445,14.4444444444445
14.4444444444445,14.4444444444445
13.3333333333333,13.3333333333333
13.3333333333333,13.3333333333333
13.3333333333333,13.3333333333333
11.1111111111111,11.1111111111111
11.1111111111111,11.1111111111111
11.1111111111111,11.1111111111111
11.1111111111111,11.1111111111111
11.1111111111111,11.1111111111111
8.88888888888891,8.88888888888891
7.77777777777777,7.77777777777777
7.77777777777777,7.77777777777777
7.77777777777777,7.77777777777777
6.6666666666667,6.6666666666667
6.6666666666667,6.6666666666667
6.6666666666667,6.6666666666667
6.6666666666667,6.6666666666667
6.6666666666667,6.6666666666667
6.6666666666667,6.6666666666667
5.55555555555556,5.55555555555556
4.44444444444442,4.44444444444442
4.44444444444442,4.44444444444442
4.44444444444442,4.44444444444442
4.44444444444442,4.44444444444442
4.44444444444442,4.44444444444442
4.44444444444442,4.44444444444442
3.33333333333335,3.33333333333335
3.33333333333335,3.33333333333335
3.33333333333335,3.33333333333335
2.22222222222221,2.22222222222221
2.22222222222221,2.22222222222221
2.22222222222221,2.22222222222221
2.22222222222221,2.22222222222221
0,0
