"ENSBTAG00000025644-ENSBTAG00000011515","ENSBTAG00000014583-ENSBTAG00000011515","ENSBTAG00000010562-ENSBTAG00000011515","ENSBTAG00000010452-ENSBTAG00000011515","ENSBTAG00000014906-ENSBTAG00000011515","ENSBTAG00000039355-ENSBTAG00000011515","ENSBTAG00000025644-ENSBTAG00000010785","ENSBTAG00000017745-ENSBTAG00000015361","ENSBTAG00000009476-ENSBTAG00000013745","ENSBTAG00000002006-ENSBTAG00000003585","ENSBTAG00000014583-ENSBTAG00000012100","ENSBTAG00000017246-ENSBTAG00000006161","ENSBTAG00000021316-ENSBTAG00000019289","ENSBTAG00000012849-ENSBTAG00000003585","ENSBTAG00000009615-ENSBTAG00000013290","ENSBTAG00000000575-ENSBTAG00000019289","ENSBTAG00000009476-ENSBTAG00000015910","ENSBTAG00000047567-ENSBTAG00000019866","ENSBTAG00000021316-ENSBTAG00000003585","ENSBTAG00000007737-ENSBTAG00000007909","ENSBTAG00000030710-ENSBTAG00000013755","ENSBTAG00000007740-ENSBTAG00000007909","ENSBTAG00000021302-ENSBTAG00000019289","ENSBTAG00000021048-ENSBTAG00000008483","ENSBTAG00000025644-ENSBTAG00000012100","ENSBTAG00000000575-ENSBTAG00000015296","ENSBTAG00000013155-ENSBTAG00000019289","ENSBTAG00000016177-ENSBTAG00000011628","ENSBTAG00000032436-ENSBTAG00000007909","ENSBTAG00000015978-ENSBTAG00000013290","ENSBTAG00000017122-ENSBTAG00000019289","ENSBTAG00000019269-ENSBTAG00000019289","ENSBTAG00000007773-ENSBTAG00000010347","ENSBTAG00000017246-ENSBTAG00000010444","ENSBTAG00000019993-ENSBTAG00000027516","ENSBTAG00000008300-ENSBTAG00000019289","ENSBTAG00000011966-ENSBTAG00000019289","ENSBTAG00000012849-ENSBTAG00000019289","ENSBTAG00000032436-ENSBTAG00000006161","ENSBTAG00000007148-ENSBTAG00000034848","ENSBTAG00000010138-ENSBTAG00000019866","ENSBTAG00000011757-ENSBTAG00000007909","ENSBTAG00000014583-ENSBTAG00000012687","ENSBTAG00000008026-ENSBTAG00000007175","ENSBTAG00000011802-ENSBTAG00000019289","ENSBTAG00000017746-ENSBTAG00000010462","ENSBTAG00000003505-ENSBTAG00000006161","ENSBTAG00000005198-ENSBTAG00000019866","ENSBTAG00000003505-ENSBTAG00000011628","ENSBTAG00000011412-ENSBTAG00000019289","ENSBTAG00000006045-ENSBTAG00000011944","ENSBTAG00000021466-ENSBTAG00000019289","ENSBTAG00000013103-ENSBTAG00000019289","ENSBTAG00000013201-ENSBTAG00000020319","ENSBTAG00000005111-ENSBTAG00000018114","ENSBTAG00000016542-ENSBTAG00000019289","ENSBTAG00000014583-ENSBTAG00000020667","ENSBTAG00000012829-ENSBTAG00000016933","ENSBTAG00000040333-ENSBTAG00000013290","ENSBTAG00000005710-ENSBTAG00000009851","ENSBTAG00000005077-ENSBTAG00000015127","ENSBTAG00000013472-ENSBTAG00000019289","ENSBTAG00000001745-ENSBTAG00000019289","ENSBTAG00000007773-ENSBTAG00000015910","ENSBTAG00000021217-ENSBTAG00000019289","ENSBTAG00000013363-ENSBTAG00000009851","ENSBTAG00000005339-ENSBTAG00000019866","ENSBTAG00000017246-ENSBTAG00000007909","ENSBTAG00000019604-ENSBTAG00000009851","ENSBTAG00000017473-ENSBTAG00000019289","ENSBTAG00000014575-ENSBTAG00000019929","ENSBTAG00000011808-ENSBTAG00000018105","ENSBTAG00000005947-ENSBTAG00000015910","ENSBTAG00000007737-ENSBTAG00000006161","ENSBTAG00000016260-ENSBTAG00000011628","ENSBTAG00000000793-ENSBTAG00000019289","ENSBTAG00000010663-ENSBTAG00000013745","ENSBTAG00000010361-ENSBTAG00000007909","ENSBTAG00000011104-ENSBTAG00000017425","ENSBTAG00000005339-ENSBTAG00000007213","ENSBTAG00000017468-ENSBTAG00000013557","ENSBTAG00000025644-ENSBTAG00000012687","ENSBTAG00000011082-ENSBTAG00000012687","ENSBTAG00000020638-ENSBTAG00000000782","ENSBTAG00000019866-ENSBTAG00000009851","ENSBTAG00000006276-ENSBTAG00000047138","ENSBTAG00000017745-ENSBTAG00000016933","ENSBTAG00000013718-ENSBTAG00000005072","ENSBTAG00000017746-ENSBTAG00000009851","ENSBTAG00000015509-ENSBTAG00000012687","ENSBTAG00000002880-ENSBTAG00000012687","ENSBTAG00000000575-ENSBTAG00000012119","ENSBTAG00000015991-ENSBTAG00000021190","ENSBTAG00000011851-ENSBTAG00000018572","ENSBTAG00000015043-ENSBTAG00000007909","ENSBTAG00000017122-ENSBTAG00000000782","ENSBTAG00000005947-ENSBTAG00000018517","ENSBTAG00000025868-ENSBTAG00000013755","ENSBTAG00000007773-ENSBTAG00000003418","ENSBTAG00000010312-ENSBTAG00000020199"
59.7856934181888,42.7402931170272,36.2719328519347,33.1952898834584,43.4439424118073,16.2260591606743,133.309476400211,20.9046734980988,59.661792253031,13.9028354696732,76.1046583606245,147.255099089162,14.342661433586,22.0392898589071,26.583361185864,14.6458413982401,57.9851648315531,17.612750176594,14.342661433586,100.129968132887,66.565159393492,75.2321491626718,8.82601480275411,49.9240392582574,106.456213577806,14.6458413982401,13.6613916628369,68.8233261704138,92.8097315197359,24.4366445780169,17.7684695826085,17.2131503355815,103.102312636528,150.03210163038,6.5777170766271,17.416548503585,16.1959410756021,22.0392898589071,137.707376628386,51.6866747764222,9.24341621163022,82.6220811963369,73.5022820373672,9.0655296876217,19.5191197650715,52.3163951180049,150.639450692008,10.9713816182355,146.873890293976,23.2780790028131,25.6711524286312,29.6131621219434,22.0943574482581,27.919034081458,54.3971516860418,13.3782237511354,18.6210757241755,8.32360639516881,21.7411715579894,26.1940087400497,82.8770352276479,27.4360393944336,22.2506657280599,92.4466556218077,10.4314522861459,52.2663905307832,12.4367621076599,99.2445469951686,40.8666184071104,16.3341115689989,81.5699881911907,38.1901659735517,82.6682530588975,148.568851646033,63.6417140291754,12.4717521954931,90.9040133803395,55.7416922507041,24.9395540080379,52.8036322510947,105.960216865902,102.815974784988,65.4816193789552,53.0993773298206,39.6047403362149,11.8591567932769,20.9046734980988,31.2464495916649,28.2266094518188,73.5266656611643,45.046478132568,14.6458413982401,18.8924772587446,77.8278122281597,49.2119757653014,46.9901631219312,15.0248150779192,91.006675372068,98.6920571112273,55.5562125548934
59.6942123892974,43.8594283374537,34.2243663466366,31.8138989768252,42.2521003730683,16.2260591606743,133.105493016147,20.6928901291614,53.0499410307845,15.0457533874304,78.097424375979,148.139280689798,13.0370367190181,21.9002345102074,26.7039739177249,15.5528125143061,51.5591211529173,17.8056642171882,13.0370367190181,100.636552783652,65.2575558280188,73.3969745668684,9.01230982959114,54.8621981893525,106.29331969144,15.5528125143061,9.79946834733699,67.4456339379972,92.7306369541442,24.4639473517641,18.1962524207256,17.276214511202,97.7385737167231,150.932957523228,7.22406811571191,17.5651071426399,16.3203364010159,21.9002345102074,137.590019267742,48.4145698714271,9.46092443286487,81.260036619604,75.4269060071773,8.88050571391758,19.5447532901369,52.4382356680988,147.641685900807,10.4001559991397,143.951061147644,23.13459900297,25.9090869824189,29.4492689783928,22.4163979518936,28.6329486312296,49.0218035893289,13.8933609354199,19.108660159502,8.23520997266978,21.7399582994726,28.4857208128833,93.4811523450599,27.2214238530031,21.8138037693814,87.6372608363328,10.5579528990354,53.1401307222061,12.6176445610172,99.8404530314242,41.1192517386033,15.6662449543367,91.2925166876908,41.73804798745,88.0420352743847,149.320501738697,64.3309418617585,12.6438767885855,93.6026451561411,52.713412428968,24.8772564722461,53.571617556681,107.710125994422,102.658651006973,63.3690359351313,52.887503384549,39.3217246513692,11.1164197788341,20.6928901291614,26.7947703465758,28.2923468868072,71.6781916645929,51.0603446732011,15.5528125143061,19.5487817187751,75.588774354462,49.5113091339246,48.1214696337514,16.001490900489,94.3393064425785,93.5577549383042,53.0823200944082
59.2728207379529,45.8093175309505,34.7379777182701,32.9565822603519,40.6430952402445,30.4421340323651,132.165878583523,19.9810608562226,53.0663060828675,16.4159032654966,81.5694560371991,148.558929012221,11.2224877385149,21.5694867173166,25.5428339528816,12.1761285325244,51.5750263110877,18.0143615787871,11.2224877385149,101.152870340821,68.3745636017119,72.8787219369468,7.70846502705226,57.6664228341361,105.542976974469,12.1761285325244,9.71646991470131,73.1568972021232,94.8497653410508,24.9684583091552,16.4507555284534,16.5787003074389,95.0768299680055,151.360519761468,7.92494060875202,17.7358218856099,16.2571095693712,21.5694867173166,140.73429741747,55.8574338519687,8.65011695492578,78.8863249476629,78.7802125708358,15.5258031054385,18.9658307184354,53.0468740903558,151.607776622546,9.98511102870764,147.818010813782,23.0204824643429,24.9352024766994,28.3965074918221,22.4656371281728,27.8674513692921,50.3307460960183,12.5955657170325,19.9581871907378,8.05447073307629,21.7968196294484,22.9499206378294,94.6977170221111,26.7237546884698,22.0626403592727,85.2506091560872,10.9616942104443,52.7856976066286,12.9331729429822,100.123280640884,42.1942143717098,16.4304313945639,81.9317666027232,39.8147653388994,83.8092101758429,150.086593129553,64.1137229122739,14.3863643033053,89.0448605961317,55.5229637912658,24.4195176181604,54.9112785152033,106.328797987658,101.933966037675,55.8054373871315,49.4541148012554,38.0859913184825,11.3665714973855,19.9810608562226,29.676689768487,28.6207295860293,72.3075223502462,44.4105022831005,12.1761285325244,20.1009468087307,80.100855341097,54.2397589454321,43.5053611211208,15.2321821028607,94.2065997423045,91.0098686751709,56.6877105430061
57.0879585595707,43.2939189508764,39.1313762173523,34.0445804515257,42.2856588358885,9.20862429571395,127.294097119529,18.8172301939894,48.4677212378615,14.4042239424337,77.0904612616326,146.429821628891,13.518370169894,22.9730532625916,25.8270061975704,16.4041756249544,47.105671801946,19.2710853413207,13.518370169894,102.294540906842,66.4626456331299,75.8471780688193,9.01445780166565,61.6985331750417,101.652545310943,16.4041756249544,10.2522928512311,67.960195428759,93.9642976645834,24.6620897465799,18.5753151390404,16.5357761713258,86.1944826249416,149.191260718531,7.71188805790322,18.2077718657835,16.4362698688133,22.9730532625916,139.420475808261,48.9691415128205,9.67061447746417,79.330252743097,74.454375699227,3.98276934679902,18.7390400839859,52.9700511752313,149.939257070653,10.1524395831413,146.191199533654,24.3649132425809,24.868914974132,29.1401816693169,21.6752272343695,25.3112791374054,47.9822686815318,14.0771874407196,18.8622792308229,8.21885303198343,21.0818578472038,30.8995506691275,102.74895163584,26.542251160562,24.1492757913608,77.2862552542273,9.63766988639302,53.2837729746354,14.7699300661854,98.6883401935263,43.614693561051,16.4565044626412,88.595031894792,41.1007966629055,78.5660650965878,151.780558364084,61.9475378013512,12.0485905271205,22.5472811451204,55.4162425419318,24.2071283692217,62.7097269239305,100.301016237191,98.1765665362603,56.8765340747121,49.3526011735931,41.4675497050914,12.8462820891562,18.8172301939894,25.2995045049596,28.5792808123269,73.4849718406712,48.2171454801346,16.4041756249544,18.0513153329839,78.8921202541263,51.0670873647242,49.1239318257958,14.2792493586986,96.3550748703168,82.507468400661,52.3648857589561
25.1352185328936,17.8202173022794,15.134745357868,15.1032857232159,17.788998167618,8.44511798959742,117.296347254916,20.7578520230757,59.0539880107698,66.8844127853167,17.8202173022794,140.547170687264,15.7947623424675,97.9666130892024,24.518344567371,11.8222174459486,57.3517566596676,18.3509238927553,73.6610850108858,113.08970006528,69.5466692304503,81.563015926875,8.44064671929524,15.0560943068394,25.1352185328936,11.8222174459486,12.6871390067768,70.3279348264983,106.401091019556,22.8997877368627,16.1381328499172,15.5979725891155,95.0722985036581,147.249718109006,7.67668598795579,16.4219828103248,16.2420073191962,21.0064699835979,134.085246062634,48.7971490005984,8.99495372579132,94.8561241010619,61.8041365994365,8.07102448630301,18.3691686673056,12.2018899154262,139.509036509404,10.542306482666,138.331636127265,22.7197919831334,48.1612575818971,28.0168956122657,20.2252810620089,10.8295146766367,47.2314881763727,13.3081579277016,17.8202173022794,8.70917338332433,20.4888165769973,11.9109665149304,82.2217226750932,24.7868272154293,22.6710066645183,86.3867655626813,10.0978614315591,23.680532982999,15.0157146746148,111.528842583106,17.8339941109433,14.9163033375535,81.1565856395026,38.3610117973077,81.5703601847238,142.514142619228,61.767803161734,12.3434460094806,93.7590779001904,64.7629800178115,24.8260962776997,53.8009189171631,107.443281780864,87.1740480664587,53.0572856976138,19.6757124551703,17.3631434983702,11.0743209032697,20.7578520230757,8.20762328620902,12.2018899154262,66.4361763148328,44.4838695368951,36.1222838504835,21.0189024060739,68.7591366152587,58.7633827864485,16.1381328499172,14.6270978643946,89.6591125340235,90.9629071060067,59.3218259075282
25.3933169006917,17.6623262265341,15.2777858070146,12.3039705307313,15.1544667221335,7.06936369174073,118.500792552878,17.7729574941023,57.4232299173801,66.823717497405,17.6623262265341,145.900350383621,9.4818118985602,75.3255866773605,26.7921595915022,12.9284056988488,55.7680051723708,17.4025104962237,44.2197569784996,118.592505343298,69.9204277405035,68.3465384711984,8.95008991875239,15.7008627036745,25.3933169006917,12.9284056988488,6.45138870640967,61.3404096480209,111.08545820823,26.5957327456124,14.9324069794015,14.4356263415308,88.2931524679245,152.858185340476,7.08738916451169,18.3219289219273,14.0618543175465,16.1516727550242,139.988423568828,59.1146472623319,11.5398392550357,85.2077994878804,61.256538248212,7.06936369174073,17.3046136920238,10.7898431653427,136.877141155756,8.05620887114222,135.721952916089,18.9459743726279,47.8202874471197,27.5827980855571,20.290332175149,10.7103709093594,42.9241596806727,18.4949467965829,17.6623262265341,8.02637679574033,21.0208723758027,9.11113840219209,108.984396666467,25.5023333233257,22.4488990327329,80.2269428959183,5.76564693339188,23.8434129004574,14.3341742856621,115.776768263536,19.3192214767185,13.2343945667613,90.5824777939627,32.9395044607873,94.4147663854628,149.448704968802,61.5619541773619,17.1491699645798,91.7168234819545,57.4831754776587,24.2492666057572,51.3589772580821,107.334876023357,88.0691856794803,35.8792554344458,19.6829477616809,15.4773456982173,10.0643637907944,17.7729574941023,10.1320032777847,10.7898431653427,59.671287556913,36.3805971303154,39.5021951273674,22.7216938857397,57.9170674953986,57.6217022435625,14.9324069794015,16.9303411758472,89.0475632409968,84.4767819064276,57.9349704924114
26.2057131474979,19.0456324976758,14.4017780330903,14.2568622588304,19.6162783877629,8.83212642346941,122.291931752614,20.7949180774583,58.9262025259295,72.1721346455191,19.0456324976758,143.21221523487,11.2068911823213,101.859440983651,25.957769729663,13.3799997996876,57.2276545917452,17.6658200122273,52.2649056813697,114.875958905914,70.7097500764813,84.2034464420562,8.91884011642304,15.4409019633044,26.2057131474979,13.3799997996876,11.2241538941098,63.5465303762418,106.785181479801,24.353336183497,17.4904129930962,16.9634240202162,98.237299073289,150.041855840872,7.74799869810032,17.9867716685998,16.1976309653554,21.8411887692885,134.569271774953,47.0218500647395,8.65932337618368,93.6565198968244,66.0541256339482,8.37419552134981,19.493181273169,13.8864762946638,146.845743981804,9.71687811571372,145.606424727614,23.162719754103,50.2665422214523,29.2453824907425,22.4464253509276,11.2854801449144,49.4510793804607,12.9438168235247,19.0456324976758,7.86283129594072,21.9184529839136,12.4538687818617,98.6113517894325,27.1654124495028,22.9259554822153,89.2626207436092,11.5285022175707,24.0398925977878,13.2772024316262,113.643643844302,18.8086551255518,15.3853135865006,90.903463273764,36.2895241684207,83.8356055247815,144.765162358622,64.7831757328783,12.1444317887501,93.6558799747665,57.3253985960841,25.2067550807044,47.5718743296517,114.427913669313,90.8867410301695,55.6842255299212,20.5730539157955,17.5801868248079,11.471803320763,20.7949180774583,7.30679735373242,13.8864762946638,67.2105638058773,47.7576268892735,40.8820217436755,18.9124169795729,70.4778541904895,56.0324363461158,17.4904129930962,15.0332989060579,96.2622299958466,93.9911041448605,59.7453294326477
26.0474096729795,18.6210757241755,15.802942821396,14.4625121056921,18.9276413989941,7.06936369174073,121.553190639443,20.9046734980988,60.515132853088,64.8378192225438,18.6210757241755,142.380208706351,14.342661433586,102.783313143722,26.583361185864,14.6458413982401,58.7707839982764,17.612750176594,66.8890091686355,113.991413057584,67.8933605568522,85.6468762581695,8.82601480275411,14.9344233608025,26.0474096729795,14.6458413982401,13.6613916628369,67.6749962025751,105.657802940565,24.4366445780169,17.7684695826085,17.2131503355815,103.119921263427,149.170171792091,6.5777170766271,17.416548503585,16.1959410756021,22.0392898589071,133.148564267251,52.2135550884385,9.24341621163022,94.0598300483775,64.5816764276039,9.0655296876217,19.5191197650715,12.7208595284643,145.65252111203,10.9713816182355,144.423272180867,23.2780790028131,49.8050733302763,29.6131621219434,22.0943574482581,10.9080451625976,50.7232156730172,13.3782237511354,18.6210757241755,8.32360639516881,21.7411715579894,11.8048292777887,84.3919774091596,27.4360393944336,22.2506657280599,93.699180552399,10.4314522861459,23.5548450527453,12.4367621076599,112.983419062163,18.4173204737031,16.3341115689989,78.3063468530182,38.032623803563,83.7882940947603,143.650469392689,62.5798402214003,12.4717521954931,92.2042104142565,63.4582671338306,24.9395540080379,44.5605982962261,107.95384503002,90.3377123961557,57.5344416182521,20.0785570480393,17.8486310705599,11.8591567932769,20.9046734980988,10.2900949988083,12.7208595284643,64.6031007325173,39.5794116090392,44.7497470449329,18.8924772587446,68.534808350377,56.0246124256955,17.7684695826085,15.0248150779192,92.8225678480131,98.6626805735945,56.0908550484425
26.0075532508056,19.108660159502,14.9108597736489,13.8606682061505,18.4083800828901,7.06936369174073,121.367196126225,20.6928901291614,53.8087125460652,70.1679769086791,19.108660159502,143.235119413088,13.0370367190181,102.134809061185,26.7039739177249,15.5528125143061,52.2576762732625,17.8056642171882,60.8000455611541,114.568126515609,66.559665856126,83.5576501325267,9.01230982959114,16.4116386902433,26.0075532508056,15.5528125143061,9.79946834733699,66.3202910206975,105.56775895608,24.4639473517641,18.1962524207256,17.276214511202,97.7552662819448,150.065852295369,7.22406811571191,17.5651071426399,16.3203364010159,21.9002345102074,133.035092030262,48.9080952102177,9.46092443286487,92.5092314729025,66.2727183791979,8.88050571391758,19.5447532901369,12.7504853564503,142.753997534484,10.4001559991397,141.549210981194,23.13459900297,50.2666945189685,29.4492689783928,22.4163979518936,11.1869735857094,45.7109138819094,13.8933609354199,19.108660159502,8.23520997266978,21.7399582994726,12.8376330018053,95.1899313871053,27.2214238530031,21.8138037693814,88.8246250877265,10.5579528990354,23.9486127228736,12.6176445610172,113.661819069563,18.5311744995511,15.6662449543367,87.6398738721812,41.565870085537,89.2348836622408,144.377236056321,63.2575681597053,12.6438767885855,94.9414406292254,60.010768822882,24.8772564722461,45.2086954675893,109.736678478879,90.1994822209214,55.6782518971494,19.998440796003,17.7210846581075,11.1164197788341,20.6928901291614,8.8240659639957,12.7504853564503,62.9789668114681,44.8634051428523,47.5209588119737,19.5487817187751,66.5631220448021,56.3653838680609,18.1962524207256,16.001490900489,96.221696234916,93.5299066697684,53.5931552048939
25.8239614858231,19.9581871907378,15.1346297936111,14.3585120532444,17.7073692981287,13.2630181423894,120.510444338277,19.9810608562226,53.8253116669356,76.5578626478599,19.9581871907378,143.640875248366,11.2224877385149,100.59232043356,25.5428339528816,12.1761285325244,52.2737969244326,18.0143615787871,52.3376424042618,115.155920250348,69.7388685286061,82.9676534441509,7.70846502705226,17.2505026657192,25.8239614858231,12.1761285325244,9.71646991470131,71.9362607974937,107.980247882006,24.9684583091552,16.4507555284534,16.5787003074389,95.0930679396166,150.490958201618,7.92494060875202,17.7358218856099,16.2571095693712,21.5694867173166,136.075278631325,56.4268297804872,8.65011695492578,89.8069161449206,69.2190508392794,15.5258031054385,18.9658307184354,12.8984772785943,146.588790544726,9.98511102870764,145.351639874611,23.0204824643429,48.3772433399679,28.3965074918221,22.4656371281728,10.8878916518324,46.9314515573668,12.5955657170325,19.9581871907378,8.05447073307629,21.7968196294484,10.3428191445225,96.4287341321658,26.7237546884698,22.0626403592727,86.4056375624463,10.9616942104443,23.7888806840967,12.9331729429822,113.983799785778,19.01562689818,16.4304313945639,78.6536503944996,39.650521367469,84.9447096101095,145.117965937953,63.0439735486994,14.3863643033053,90.3184662305523,63.2092591032458,24.4195176181604,46.3392255330586,108.329360959261,89.5627486542632,49.0326096052967,18.7001677840701,17.164177879448,11.3665714973855,19.9810608562226,9.77314097949081,12.8984772785943,63.5319187686081,39.0206209784952,37.203644160897,20.1009468087307,70.5364395109782,61.7484143996423,16.4507555284534,15.2321821028607,96.0863415849443,90.9827788068436,57.2332419520876
24.8720615079932,18.8622792308229,17.048744091187,14.8325307187257,18.4230008220519,4.0120101623182,116.068295160009,18.8172301939894,49.1609534181671,67.1761145456835,18.8622792308229,141.582252114282,13.518370169894,107.138049477673,25.8270061975704,16.4041756249544,47.7438888137713,19.2710853413207,63.0448114825904,116.45563744285,67.7888012985598,86.347046400938,9.01445780166565,18.4566799655376,24.8720615079932,16.4041756249544,10.2522928512311,66.8262669575051,106.972200905267,24.6620897465799,18.5753151390404,16.5357761713258,86.2092035991513,148.334161485581,7.71188805790322,18.2077718657835,16.4362698688133,22.9730532625916,134.804951178631,49.4683200084589,9.67061447746417,90.3122988753926,65.418219227292,3.98276934679902,18.7390400839859,12.8797975987413,144.975507449616,10.1524395831413,143.751972242559,24.3649132425809,48.248637741313,29.1401816693169,21.6752272343695,9.88918796933948,44.7415882519178,14.0771874407196,18.8622792308229,8.21885303198343,21.0818578472038,13.9254714323936,104.627140455115,26.542251160562,24.1492757913608,78.3333776281721,9.63766988639302,24.0133478416495,14.7699300661854,112.3502140342,19.6557929181747,16.4565044626412,85.0503163093141,40.9312475517804,79.6305271322347,146.755852334592,60.9139316383045,12.0485905271205,22.8697741460082,63.0877639480821,24.2071283692217,52.9202789958709,102.188167252681,86.2613660021405,49.9737126266265,18.6617822649423,18.6881416164593,12.8462820891562,18.8172301939894,8.33164433658597,12.8797975987413,64.5664670832008,42.3652708643479,50.1222626776209,18.0513153329839,69.4720330326223,58.136535524653,18.5753151390404,14.2792493586986,98.277686093733,82.4829093447309,52.8688166752135
25.1352185328936,17.8202173022794,15.134745357868,15.1032857232159,17.788998167618,8.44511798959742,124.99612823515,20.7578520230757,57.9625805185636,48.5376274155245,70.8315367891579,143.932399063098,26.0919306816107,71.0937984990195,24.518344567371,19.5295422250987,58.350840197176,18.3509238927553,53.4554188396276,123.575087893472,69.5591362726892,89.1253302131152,13.9434050562239,15.0560943068394,99.9070957450361,11.8222174459486,20.9583369686248,72.9877403268491,116.266328119299,22.8997877368627,26.6591566571733,25.7668466764207,94.2732346544421,143.481685052377,7.67668598795579,27.1280585203574,26.8307505940273,34.7013362273702,137.31483209793,48.0687022030302,8.99495372579132,103.650941387735,75.3579733836916,8.07102448630301,30.3446842158232,12.2018899154262,142.869260317308,10.542306482666,143.563344516706,37.5316338841424,110.070403813694,46.2821081051453,33.4108624140012,34.5599664713674,44.3695280033982,21.9842202510324,17.8202173022794,8.70917338332433,20.4888165769973,11.9109665149304,79.8832685753356,40.9462430329298,37.4510436780991,87.8916470233214,16.6810170860469,23.680532982999,15.0157146746148,121.869511696547,17.8339941109433,24.6407729518596,90.2961987552353,42.5368499612213,82.9913385253315,145.946747610088,64.1038641167369,20.3905782605943,92.0262675764584,70.7676379309921,47.5176854297693,52.4733714672027,112.950022153986,106.291584275619,64.6929112419338,52.7339891118829,17.3631434983702,11.0743209032697,20.7578520230757,8.20762328620902,12.2018899154262,81.0058336207395,54.2393186121382,43.365602679255,89.1398876806196,83.3450046365126,64.2117733848562,43.2527220517508,43.6862494491467,89.6751849635939,89.0612622592385,53.3299883818471
25.3933169006917,17.6623262265341,15.2777858070146,12.3039705307313,15.1544667221335,7.06936369174073,126.279637930375,17.7729574941023,56.3619613143677,48.493581199854,70.2039536710273,149.414515796896,15.6633429126135,54.6633379698918,26.7921595915022,21.3568940136016,56.7394993188889,17.4025104962237,32.0900191725783,129.588099206608,69.9329617832642,74.6834547612876,14.7849724288911,15.7008627036745,100.932981329023,12.9284056988488,10.6572788673862,63.660306562072,121.385017856132,26.5957327456124,24.6673751316017,23.8467254955868,87.5510659991965,148.946634929814,7.08738916451169,30.2666471972785,23.2292781716531,26.6815237088471,143.360193924903,58.2321802254342,11.5398392550357,93.1080487864595,74.6902850338974,7.06936369174073,28.5861079220138,10.7898431653427,140.173972959468,8.05620887114222,140.854962974968,31.2975301120582,109.291131794903,45.5650069338609,33.5183226655714,34.1797458681988,40.3231991730184,30.5524615890567,17.6623262265341,8.02637679574033,21.0208723758027,9.11113840219209,105.884789884919,42.1282130660784,37.0841361674478,81.6245185340557,9.52447759952811,23.8434129004574,14.3341742856621,126.511294184439,19.3192214767185,21.8623679269032,100.783606828379,36.525177345396,96.0594978511993,153.048336283458,63.8902299149796,28.329324890182,90.0217571251947,62.8128685277892,46.4136209569935,50.0916851622627,112.836060326787,107.383028313645,43.7476862362686,52.7533808658344,15.4773456982173,10.0643637907944,17.7729574941023,10.1320032777847,10.7898431653427,72.7573840021163,44.3589737042636,47.4232611078075,96.3613228587504,70.2030085972023,62.9642391412252,40.0211879930701,50.5652669260946,89.0635260433061,82.7107341613097,52.0832131512469
26.2057131474979,19.0456324976758,14.4017780330903,14.2568622588304,19.6162783877629,8.83212642346941,130.319642011129,20.7949180774583,57.8371567037857,52.3748962624713,75.7022990263619,146.661634048557,18.5130628461105,73.9188009482446,25.957769729663,22.1028983990951,58.2245762367459,17.6658200122273,37.9283365619495,125.52696408648,70.7224256143705,92.0105746942818,14.7333497669914,15.4409019633044,104.162081943619,13.3799997996876,18.5415797347851,65.9498628705049,116.686030464927,24.353336183497,28.8930364074927,28.0224845465516,97.411634020802,146.202373633729,7.74799869810032,29.7129889888388,26.7574437139863,36.0802379305202,137.810516085318,46.3199050372756,8.65932337618368,102.340112948978,80.5399980533257,8.37419552134981,32.2014806880683,13.8864762946638,150.382680207322,9.71687811571372,151.113265932782,38.2633220505433,114.881937856893,48.3114893507435,37.0800498043363,36.0150779667863,46.4546245753741,21.3823521995527,19.0456324976758,7.86283129594072,21.9184529839136,12.4538687818617,95.8067630217431,44.875512730194,37.8722027138905,90.8176004006231,19.0443435742547,24.0398925977878,13.2772024316262,124.180391923293,18.8086551255518,25.4155476929513,101.140740737517,40.2398678343663,85.2960450686631,148.251985558636,67.2332782073731,20.061819578484,91.9249769056126,62.6404629771787,48.2462746149124,46.3980296867116,120.292634120613,110.818482197588,67.8959470394663,55.1390046823261,17.5801868248079,11.471803320763,20.7949180774583,7.30679735373242,13.8864762946638,81.9500466645526,58.2310209964644,49.0797735547157,80.2064110084549,85.4283135802826,61.2276205734006,46.8770445005106,44.89943611113,96.279486110347,92.0261526660029,53.7107156728361
