"ENSBTAG00000025644-ENSBTAG00000011515","ENSBTAG00000014583-ENSBTAG00000011515","ENSBTAG00000010562-ENSBTAG00000011515","ENSBTAG00000010452-ENSBTAG00000011515","ENSBTAG00000014906-ENSBTAG00000011515","ENSBTAG00000017745-ENSBTAG00000015361","ENSBTAG00000039355-ENSBTAG00000011515","ENSBTAG00000015362-ENSBTAG00000011909","ENSBTAG00000017745-ENSBTAG00000016933","ENSBTAG00000015362-ENSBTAG00000006420"
56.9487932876141,42.2481440202748,30.8819670710826,32.8182365959107,38.1353581377475,20.2925947393675,9.20862429571395,46.3328062727066,20.2925947393675,45.3763553172207
25.82785762256,18.9325577145445,15.8838236018931,14.1722352045364,17.7217577195711,20.1297317090106,7.06936369174073,45.5005048728398,20.1297317090106,42.6317064396239
26.016374619252,18.8431981662756,14.8738874666944,14.8434202326305,19.1127612084403,20.9664580809771,7.06936369174073,58.857130975114,20.9664580809771,55.1461997316723
26.0075532508056,19.108660159502,14.9108597736489,13.8606682061505,18.4083800828901,20.6928901291614,7.06936369174073,50.760909033834,20.6928901291614,47.5604430892945
25.4583393307344,18.8453127234062,14.4300487835666,13.7391779213613,19.2914714157153,19.1475330914834,4.0120101623182,55.3823054897815,19.1475330914834,51.890461351766
25.6160632260956,19.1848625231725,15.003691847922,14.6903500017163,18.3752330060578,20.0999040734371,4.0120101623182,49.1062293163144,20.0999040734371,46.0100906225243
26.0113558841031,18.9525484789906,15.409814357839,14.982992368903,18.4765381960148,19.9280787950939,4.0120101623182,49.4928545585565,19.9280787950939,46.3723392146108
24.8114300317377,18.4066563805103,13.4546444444722,14.2982376633,16.6147992880434,20.2925947393675,4.0120101623182,49.0989085387711,20.2925947393675,46.0032314186537
25.82785762256,18.9325577145445,15.8838236018931,14.1722352045364,17.7217577195711,20.1297317090106,7.06936369174073,44.3504299098446,20.1297317090106,41.6454034820577
26.016374619252,18.8431981662756,14.8738874666944,14.8434202326305,19.1127612084403,20.9664580809771,7.06936369174073,57.3694526973151,20.9664580809771,53.8703685619557
26.0075532508056,19.108660159502,14.9108597736489,13.8606682061505,18.4083800828901,20.6928901291614,7.06936369174073,49.4778716094837,20.6928901291614,46.4601116787149
25.4583393307344,18.8453127234062,14.4300487835666,13.7391779213613,19.2914714157153,19.1475330914834,4.0120101623182,53.9824572218391,19.1475330914834,50.6899530968783
25.6160632260956,19.1848625231725,15.003691847922,14.6903500017163,18.3752330060578,20.0999040734371,4.0120101623182,47.8650157293085,20.0999040734371,44.9456272864589
26.0113558841031,18.9525484789906,15.409814357839,14.982992368903,18.4765381960148,19.9280787950939,4.0120101623182,48.2418685962241,19.9280787950939,45.2994951007726
24.8114300317377,18.4066563805103,13.4546444444722,14.2982376633,16.6147992880434,20.2925947393675,4.0120101623182,47.8578799924145,20.2925947393675,44.938926773235
25.82785762256,18.9325577145445,15.8838236018931,14.1722352045364,17.7217577195711,20.1297317090106,7.06936369174073,44.9958371351348,20.1297317090106,42.6691462194651
26.016374619252,18.8431981662756,14.8738874666944,14.8434202326305,19.1127612084403,20.9664580809771,7.06936369174073,58.2043185454491,20.9664580809771,55.1946299201274
26.0075532508056,19.108660159502,14.9108597736489,13.8606682061505,18.4083800828901,20.6928901291614,7.06936369174073,50.1978956519485,20.6928901291614,47.6022113567912
25.4583393307344,18.8453127234062,14.4300487835666,13.7391779213613,19.2914714157153,19.1475330914834,4.0120101623182,54.7680340020579,19.1475330914834,51.9360323037902
25.6160632260956,19.1848625231725,15.003691847922,14.6903500017163,18.3752330060578,20.0999040734371,4.0120101623182,48.5615687740732,20.0999040734371,46.0504973481105
26.0113558841031,18.9525484789906,15.409814357839,14.982992368903,18.4765381960148,19.9280787950939,4.0120101623182,48.9439057718906,19.9280787950939,46.4130640721386
24.8114300317377,18.4066563805103,13.4546444444722,14.2982376633,16.6147992880434,20.2925947393675,4.0120101623182,48.5543291947551,20.2925947393675,46.0436321203882
25.82785762256,18.9325577145445,15.8838236018931,14.1722352045364,17.7217577195711,20.1297317090106,7.06936369174073,43.4975923277326,20.1297317090106,40.6706552780505
26.016374619252,18.8431981662756,14.8738874666944,14.8434202326305,19.1127612084403,20.9664580809771,7.06936369174073,56.2662655258508,20.9664580809771,52.6094840317435
26.0075532508056,19.108660159502,14.9108597736489,13.8606682061505,18.4083800828901,20.6928901291614,7.06936369174073,48.526435772734,20.6928901291614,45.3726708898097
25.4583393307344,18.8453127234062,14.4300487835666,13.7391779213613,19.2914714157153,19.1475330914834,4.0120101623182,52.944400355488,19.1475330914834,49.5035090571734
25.6160632260956,19.1848625231725,15.003691847922,14.6903500017163,18.3752330060578,20.0999040734371,4.0120101623182,46.944594340715,20.0999040734371,43.8936343697777
26.0113558841031,18.9525484789906,15.409814357839,14.982992368903,18.4765381960148,19.9280787950939,4.0120101623182,47.3142005070127,19.9280787950939,44.2392195889521
24.8114300317377,18.4066563805103,13.4546444444722,14.2982376633,16.6147992880434,20.2925947393675,4.0120101623182,46.9375958206329,20.2925947393675,43.8870906881051
119.395594826979,88.0241917283639,67.68808146192,70.5149459082136,86.6179607991895,95.2728562099384,36.5760623037185,42.5968046964928,20.8888171245304,39.247322073624
119.066666732211,84.4716747321818,70.3928818430351,71.1552433175877,81.9717337930252,93.3957786384811,63.0126360742841,44.8480176342181,20.4772630714817,41.3215170714119
115.275688402316,83.6415035095115,64.9455692248126,71.6780171241338,87.0390828449607,99.4800380503783,57.837361411236,41.0421244126832,21.8112524914406,37.8148897995381
119.387071548743,83.6348645592323,73.6097475893767,68.2326863041022,80.4623454399128,95.7404442135708,18.490645894138,40.8134894932196,20.9913369889079,37.6042329583642
122.002165978147,92.9903486926941,66.5055449754627,72.8185795133856,82.7870341924325,98.4231955748024,18.490645894138,42.94156983982,21.5795370786782,39.5649775577931
122.373404192402,91.9821925943517,71.732456594342,67.4637720320189,84.5079136683679,95.2946190448997,18.490645894138,47.2449397858494,20.8935886816948,43.5299638396791
118.234090555124,89.2686972935791,70.7229488718258,62.8360409584373,77.8988840261582,94.5342225227679,18.490645894138,42.2952968896869,20.726869801577,38.9695225042493
101.591506021525,74.8981586546048,57.5945381015874,59.9998648377526,73.7016227345324,20.8888171245304,31.1218957379177,43.4618185268755,20.8888171245304,39.5178291007857
101.311627182036,71.8753875688523,59.8960027796041,60.5446820750574,69.7482340055921,20.4772630714817,53.6162879916094,45.7587468730721,20.4772630714817,41.6063202159381
98.0859537525679,71.1690102113877,55.260985101965,60.9895006497509,74.0599477038143,21.8112524914406,49.2127423846211,41.8755673316583,21.8112524914406,38.0755239748567
101.584253721526,71.1633612512376,62.6331744174144,58.057932301215,68.4639233391369,20.9913369889079,15.7333490102245,41.6422895201081,20.9913369889079,37.8634152089948
103.809389262386,79.1237698748236,56.5883396504746,61.9599841169467,70.4419580542537,21.5795370786782,15.7333490102245,43.8135848201561,21.5795370786782,39.837673983776
104.125269000945,78.2659484745969,61.0358221892807,57.4036773513939,71.9062226102046,20.8935886816948,15.7333490102245,48.2043433519513,20.8935886816948,43.8299884143148
100.603203493285,75.9570854500665,60.1768507170133,53.4660264698094,66.2827213774667,20.726869801577,15.7333490102245,43.1541879973745,20.726869801577,39.2381148342626
81.997544534007,60.4525451024893,46.4862751606403,48.4276863463919,59.4867851562603,20.8888171245304,25.1194133416225,39.4470255715567,71.3814973844258,41.6164528067111
81.7716459475615,58.0127761057822,48.3438561712923,48.8674246417306,56.2958868119357,20.4772630714817,43.2753104517283,41.531774767047,69.9751303131784,43.8158547958565
79.1681083975919,57.4426378029378,44.6027947054095,49.2264510241159,59.7759999614834,21.8112524914406,39.7210770206377,38.0073046030944,74.5336537433934,40.09755299435
81.99169098566,57.4380783581612,50.5531093072878,46.8602944857669,55.2592812413298,20.9913369889079,12.6988567908582,37.7955758694748,71.7318294011833,39.8741800347203
83.7876644656397,63.86316236551,45.6741422812666,50.0097572712351,56.8558122506076,21.5795370786782,12.6988567908582,39.7662973930445,73.7418332668472,41.9532832900985
84.042620455015,63.1707890439411,49.2638385247961,46.3322257378424,58.0376639903653,20.8935886816948,12.6988567908582,43.7514588509148,71.3978028024501,46.1576125477692
81.1998559895014,61.3072366064299,48.5705369456683,43.154029881058,53.4987678677823,20.726869801577,12.6988567908582,39.1678124650845,70.8280891976005,41.3218841060258
90.5115351516047,66.7294696706272,51.3130503136525,53.456042616428,65.6634326835701,90.212482165346,27.727618876624,44.0554028711856,20.8888171245304,41.6960801058065
90.2621810036975,64.0363739375512,53.3635081645318,53.9414399341435,62.1412161428326,88.4351047078577,47.7686838722803,46.383701757146,20.4772630714817,43.8996903450119
87.388312257849,63.4070368844425,49.2340038202507,54.3377448383244,65.9826773165415,94.196201472666,43.8454063404544,42.4474872839218,21.8112524914406,40.1742740897327
90.5050738160856,63.4020040221963,55.8021530533982,51.7259049117501,60.9969774698888,90.6552344467037,14.017407830234,42.2110234561968,20.9913369889079,39.9504737369865
92.4875272869589,70.4942190426349,50.4165918394756,55.2023835457822,62.7592799069691,93.1954927002808,14.017407830234,44.4119734495058,21.5795370786782,42.0335550675152
92.7689559337019,69.7299550321775,54.3790143678118,51.1430055906562,64.0638459875143,90.2330890773136,14.017407830234,48.8626992264017,20.8935886816948,46.2459287249538
89.6310208002742,67.6729057276742,53.6137257167125,47.6348104654873,59.0536660085484,89.5130806675704,14.017407830234,43.7435708454671,20.726869801577,41.400947788848
100.40241996354,74.0215070553454,56.9204181386628,59.2975915321039,72.8389760874207,90.4049575639268,30.7576269740293,42.2080224113088,58.8520819303067,40.5300232344771
100.125816988727,71.0341162400044,59.1949451358758,59.8360319116733,68.9318601189056,88.6237879323808,52.9887317811696,44.4386884625576,57.6925709486949,42.672008139727
96.937898716681,70.3360067338624,54.6141784002183,60.2756440711239,73.19310701291,94.3971764485017,48.6367278324561,40.6675317400247,61.4509481784611,39.0507754722576
100.395252548677,70.3304238924266,61.9000793252783,57.3783885031323,67.6625817712673,90.8486544919652,15.5491967450784,40.4409835781736,59.1409210456027,38.8332338358815
102.594343809337,78.1976592648142,55.9259968192871,61.2347684355213,69.6174644179281,93.3943325855481,15.5491967450784,42.5496408730662,60.7981139669731,40.8580604985173
102.906526307764,77.3498783050455,60.3214234364209,56.7317913336676,71.0645903701032,90.4256084423556,15.5491967450784,46.8137338354455,58.8655252991437,44.9526325008507
99.4256851027503,75.0680395558683,59.4725058657234,52.840229007592,65.5069098656406,89.7040638382597,15.5491967450784,41.9092664750943,58.3958120964513,40.2431444767325
102.390232848699,75.4870185993591,58.0473545277035,60.471592283771,74.2810753442007,98.8959408120251,31.3665804956484,43.0955142895347,20.8888171245304,42.6446097743954
102.108153562084,72.4404820586671,60.3669136473926,61.0206929514569,70.2966045124379,96.9474807805828,54.0378268511996,45.3730836992073,20.4772630714817,44.8983491788506
98.8571194306757,71.7285510622457,55.6954548034736,61.469008752865,74.6422175152056,103.263115501957,49.5996599441763,41.5226323124954,21.8112524914406,41.0881847209344
102.382923530089,71.7228576891698,63.1256053167815,58.5143919982431,69.0021964133932,99.3813104899294,15.8570468313109,41.2913206094456,20.9913369889079,40.8592932115643
104.625553402121,79.745852174231,57.0332452016776,62.4471222987055,70.9957827179481,102.166082883539,15.8570468313109,43.4443158314967,21.5795370786782,42.9897618369917
104.943916631979,78.8812864605069,61.5156944789075,57.8549932032257,72.4715595294872,98.9185312551362,15.8570468313109,47.7980682390695,20.8935886816948,47.2979613221609
101.394160145829,76.5542708274546,60.6499696511131,53.8863839520064,66.803845532581,98.1292179875596,15.8570468313109,42.7904765269797,20.726869801577,42.3427635946929
78.4317451931552,57.8236658268438,44.4647423175718,46.3217280151479,56.8999035550483,89.5347418694751,24.0270539539704,40.1130000622532,20.8888171245304,40.7586378961492
78.2156701817354,55.4899942350008,46.2415433343714,46.7423435607436,53.8477667221516,87.7707173349417,41.3934117392622,42.2329455688362,20.4772630714817,42.9127049349717
75.725351784026,54.9446493426912,42.6631681365342,47.0857570849033,57.1765413743666,93.48853264543,37.9937400489876,38.6489726365911,21.8112524914406,39.2710462520441
78.426146196075,54.9402881729394,48.3547234303647,44.8224967914692,52.8562396655597,89.9741678809535,12.1466259230712,38.4336693385146,20.9913369889079,39.0522775448787
80.1440187879428,61.0859667365214,43.6879263846069,47.8349999595699,54.3833428736407,92.4953419087224,12.1466259230712,40.4376620718637,21.5795370786782,41.0885254953767
80.3878875928905,60.4237024181879,47.1215187280527,44.3173919896479,55.5137998286087,89.555193967671,12.1466259230712,44.490104036535,20.8935886816948,45.2061934428466
77.6687454591788,58.6411896519386,46.4583665189813,41.2774052555345,51.1722851385318,88.8405947729382,12.1466259230712,39.8290730691525,20.726869801577,40.4701409629162
