"ENSBTAG00000007773-ENSBTAG00000003418","ENSBTAG00000007773-ENSBTAG00000010347","ENSBTAG00000007773-ENSBTAG00000015910","ENSBTAG00000021302-ENSBTAG00000015910","ENSBTAG00000020457-ENSBTAG00000015910","ENSBTAG00000000559-ENSBTAG00000020661","ENSBTAG00000007446-ENSBTAG00000020979","ENSBTAG00000000575-ENSBTAG00000015296","ENSBTAG00000006354-ENSBTAG00000025101","ENSBTAG00000013898-ENSBTAG00000047704"
98.529040922222,102.34893986849,93.1580927761988,50.1243380265466,63.0001366403081,85.8477742776693,42.3838476764325,63.4955691110379,33.6759252573087,30.4453804983821
117.304098435527,121.851892647393,110.909697108607,49.2739234001649,58.8421510360693,79.751790615781,43.5956264787818,57.8140027508123,27.7445369232368,33.6086963691538
104.6448457354,108.701849967001,98.9405169919885,56.8263514473318,56.5057887102129,80.4639688740455,45.9734166331917,61.763025344808,38.3323626982264,56.9885817657236
114.122872402895,118.547332805194,107.901883908396,49.7887784142815,60.1238345476558,89.2829620420271,52.5012150187677,52.0057213348229,21.2338996909083,15.032364589617
104.371707662122,108.418122530134,98.6822680358122,60.5607641529485,61.4870610642317,77.7238965162091,42.7582413572968,63.7886805714208,45.471659862806,14.8722236502354
96.2048349417687,100.616288317198,93.6338323141109,50.3803128828395,63.3218655958983,87.2929437758181,36.839513909195,57.5491171795699,29.6908820892347,33.1963157053284
114.537006778452,119.789078209896,111.476090499455,49.5255553609632,59.1426460001612,81.0943397522081,37.8927769915093,52.3996377307545,24.4613850432948,36.6454574339855
102.176373759977,106.86165084803,99.4457862008336,57.116552130634,56.7943523444528,81.818506886186,39.9595226568689,55.9788286442056,33.7962996526076,62.1378652828601
111.430822829869,116.540460820489,108.452917005582,50.0430396355038,60.4308748102116,90.7859598137593,45.6334039254533,47.1353102745166,18.7211845613824,16.3906350502351
101.909678753001,106.582726595098,99.1862184194709,60.8700357266264,61.8010630488853,79.03230789283,37.1649322458928,57.8147783275274,40.0907675460335,16.2160243508766
98.0632176249409,102.50136648472,92.2280611504247,49.6239282586302,62.3711830222437,83.966589516899,41.2651901998698,62.3525082230968,33.1078016009206,31.3166873238733
116.749510860064,122.033364694894,109.802444664487,48.7820036353602,58.2547081230463,78.0041873213113,42.4449859357562,56.7732226421372,27.2764776897877,34.5705331425145
104.150108279035,108.863737869208,97.9527572909173,56.259033005655,55.9416705646638,78.7007595968037,44.760017919784,60.6511540822778,37.6856834492462,58.6195201693403
113.583324953531,118.723883425316,106.824659573668,49.2917186618327,59.5235961150543,87.3265019124185,51.1155249521712,51.0695031570939,20.8756769950327,15.4625711318181
103.878261541557,108.579587881671,97.6970865293928,59.9561636908223,60.8732130381347,76.0207305237971,41.6297023264808,62.6403430279452,44.704538381632,15.2978471689617
98.0435036808993,101.599592383919,93.0082147960771,50.043695171863,62.8987784765067,84.9329044227641,41.2015631670061,54.7876767097238,39.4687104813205,30.527481410022
116.726040354203,120.959754347154,110.731259348847,49.194648740371,58.747482473409,78.9018849575039,42.3795397690973,49.8852902076904,32.5170306946171,33.6993276756366
104.12917066903,107.905989668441,98.7813359225072,56.7349260164455,56.4148790186909,79.6064736139961,44.6910021920636,53.2927369985189,44.9261279041744,57.1422607291472
113.56049095556,117.679388830842,107.728285287712,49.7086754267785,60.0271039404629,88.3314837862869,51.0367096317952,44.873566572269,24.8864621502262,15.0729018013946
103.85737858172,107.624339541231,98.5235024517791,60.4633305888279,61.3881372215328,76.8956018920705,41.5655132502836,55.0405903563957,53.2934957099855,14.9123290159694
