"ENSBTAG00000014906-ENSBTAG00000011515","ENSBTAG00000008300-ENSBTAG00000011578","ENSBTAG00000014583-ENSBTAG00000011515","ENSBTAG00000007773-ENSBTAG00000018993","ENSBTAG00000010452-ENSBTAG00000011515","ENSBTAG00000017745-ENSBTAG00000015361","ENSBTAG00000039355-ENSBTAG00000011515","ENSBTAG00000011851-ENSBTAG00000015510","ENSBTAG00000010562-ENSBTAG00000011515","ENSBTAG00000039355-ENSBTAG00000011578"
58.0376639903653,56.2837158472013,63.1707890439411,18.6018517033015,46.3322257378424,20.8935886816948,12.6988567908582,59.4058161944977,49.2638385247961,12.1854026697948
53.4987678677823,55.619790771061,61.3072366064299,14.0855325256616,43.154029881058,20.726869801577,12.6988567908582,54.8505440132544,48.5705369456683,12.1854026697948
65.6634326835701,18.9995339976045,66.7294696706272,16.4262240759987,53.456042616428,90.212482165346,27.727618876624,17.5391189730728,51.3130503136525,7.93609560748895
62.1412161428326,18.6879444638714,64.0363739375512,18.6476358266354,53.9414399341435,88.4351047078577,47.7686838722803,17.010053872265,53.3635081645318,13.6721744460334
65.9826773165415,17.6409244131544,63.4070368844425,16.3529300996342,54.3377448383244,94.196201472666,43.8454063404544,16.2389633682331,49.2340038202507,12.5492685908345
60.9969774698888,17.4131130542785,63.4020040221963,17.181830035847,51.7259049117501,90.6552344467037,14.017407830234,16.6766311740177,55.8021530533982,4.0120101623182
62.7592799069691,17.1386585815038,70.4942190426349,19.3647068366796,55.2023835457822,93.1954927002808,14.017407830234,16.0328391609601,50.4165918394756,4.0120101623182
64.0638459875143,18.5312579379705,69.7299550321775,18.6018517033015,51.1430055906562,90.2330890773136,14.017407830234,17.4954449977798,54.3790143678118,4.0120101623182
59.0536660085484,18.3126624409916,67.6729057276742,14.0855325256616,47.6348104654873,89.5130806675704,14.017407830234,16.1538842045415,53.6137257167125,4.0120101623182
72.8389760874207,18.9995339976045,74.0215070553454,16.4262240759987,59.2975915321039,90.4049575639268,30.7576269740293,75.1084595985573,56.9204181386628,7.93609560748895
68.9318601189056,18.6879444638714,71.0341162400044,18.6476358266354,59.8360319116733,88.6237879323808,52.9887317811696,72.8428232909388,59.1949451358758,13.6721744460334
73.19310701291,17.6409244131544,70.3360067338624,16.3529300996342,60.2756440711239,94.3971764485017,48.6367278324561,69.5407520718642,54.6141784002183,12.5492685908345
67.6625817712673,17.4131130542785,70.3304238924266,17.181830035847,57.3783885031323,90.8486544919652,15.5491967450784,71.4149941451876,61.9000793252783,4.0120101623182
69.6174644179281,17.1386585815038,78.1976592648142,19.3647068366796,61.2347684355213,93.3943325855481,15.5491967450784,68.658058265065,55.9259968192871,4.0120101623182
71.0645903701032,18.5312579379705,77.3498783050455,18.6018517033015,56.7317913336676,90.4256084423556,15.5491967450784,74.9214328149521,60.3214234364209,4.0120101623182
65.5069098656406,18.3126624409916,75.0680395558683,14.0855325256616,52.840229007592,89.7040638382597,15.5491967450784,69.1764142200817,59.4725058657234,4.0120101623182
74.2810753442007,60.1513492613379,75.4870185993591,64.7635788258477,60.471592283771,98.8959408120251,31.3665804956484,59.4743339992072,58.0473545277035,25.1251877397428
70.2966045124379,59.1648760735157,72.4404820586671,73.5219261095207,61.0206929514569,96.9474807805828,54.0378268511996,57.6802989304515,60.3669136473926,43.2852584894443
74.6422175152056,55.8500753651275,71.7285510622457,64.4746030884062,61.469008752865,103.263115501957,49.5996599441763,55.0655670131404,55.6954548034736,39.7302080186177
69.0021964133932,55.1288386961034,71.7228576891698,67.7427020811685,58.5143919982431,99.3813104899294,15.8570468313109,56.5496781193992,63.1256053167815,12.7017759774564
70.9957827179481,54.2599328139756,79.745852174231,76.3491178407346,62.4471222987055,102.166082883539,15.8570468313109,54.366609444776,57.0332452016776,12.7017759774564
72.4715595294872,58.6688162256689,78.8812864605069,73.3414133107916,57.8549932032257,98.9185312551362,15.8570468313109,59.3262375869737,61.5156944789075,12.7017759774564
66.803845532581,57.9767564052862,76.5542708274546,55.5349477645713,53.8863839520064,98.1292179875596,15.8570468313109,54.7770675391627,60.6499696511131,12.7017759774564
56.8999035550483,18.9995339976045,57.8236658268438,60.7462611449857,46.3217280151479,89.5347418694751,24.0270539539704,17.5391189730728,44.4647423175718,7.93609560748895
53.8477667221516,18.6879444638714,55.4899942350008,68.9613236992518,46.7423435607436,87.7707173349417,41.3934117392622,17.010053872265,46.2415433343714,13.6721744460334
57.1765413743666,17.6409244131544,54.9446493426912,60.4752107192767,47.0857570849033,93.48853264543,37.9937400489876,16.2389633682331,42.6631681365342,12.5492685908345
52.8562396655597,17.4131130542785,54.9402881729394,63.5405878720101,44.8224967914692,89.9741678809535,12.1466259230712,16.6766311740177,48.3547234303647,4.0120101623182
54.3833428736407,17.1386585815038,61.0859667365214,71.6131432917588,47.8349999595699,92.4953419087224,12.1466259230712,16.0328391609601,43.6879263846069,4.0120101623182
55.5137998286087,18.5312579379705,60.4237024181879,68.7920082010904,44.3173919896479,89.555193967671,12.1466259230712,17.4954449977798,47.1215187280527,4.0120101623182
51.1722851385318,18.3126624409916,58.6411896519386,52.0900867546464,41.2774052555345,88.8405947729382,12.1466259230712,16.1538842045415,46.4583665189813,4.0120101623182
