"feature","importance"
"ENSBTAG00000014583-ENSBTAG00000010986",0.15625
"ENSBTAG00000025644-ENSBTAG00000010986",0.0625
"ENSBTAG00000014583-ENSBTAG00000026813",0.0625
"ENSBTAG00000019269-ENSBTAG00000019289",0.0625
"ENSBTAG00000015991-ENSBTAG00000021190",0
"ENSBTAG00000002278-ENSBTAG00000013745",0
"ENSBTAG00000002278-ENSBTAG00000015910",-0.03125
"ENSBTAG00000002278-ENSBTAG00000019929",-0.03125
"ENSBTAG00000025644-ENSBTAG00000026813",-0.03125
"ENSBTAG00000016800-ENSBTAG00000000782",-0.0625
