"dataset","feature","mean_shap","sd_shap"
"vitro","ENSBTAG00000019694.ENSBTAG00000013745",0.00032439465923299,0.000641127166665225
"vitro","ENSBTAG00000007737.ENSBTAG00000012599",0.000321811732096045,0.000842386893383227
"vitro","ENSBTAG00000011757.ENSBTAG00000022799",0.000321261433479375,0.000734629861096106
"vitro","ENSBTAG00000017753.ENSBTAG00000020054",0.000320067973821589,0.000694396582240524
"vitro","ENSBTAG00000022120.ENSBTAG00000006240",0.000319588709677419,0.000633926480837606
"vitro","ENSBTAG00000007737.ENSBTAG00000018035",0.000319546746770153,0.000627452812755211
"vitro","ENSBTAG00000007740.ENSBTAG00000017266",0.00031906647680624,0.000551236591189968
"vitro","ENSBTAG00000001321.ENSBTAG00000002144",0.000318242465243186,0.000351774617174811
"vitro","ENSBTAG00000011966.ENSBTAG00000017266",0.000316320165945166,0.00064728605734159
"vitro","ENSBTAG00000025644.ENSBTAG00000010785",0.000310100000405179,0.000515937102452102
"vitro","ENSBTAG00000018134.ENSBTAG00000010444",0.000310081309670945,0.000582519871017637
"vitro","ENSBTAG00000032436.ENSBTAG00000012599",0.000305804954791797,0.000591572474069462
"vitro","ENSBTAG00000007244.ENSBTAG00000011741",0.000303896962741521,0.000635585346411258
"vitro","ENSBTAG00000008300.ENSBTAG00000017266",0.000302884936635945,0.000664689483475035
"vitro","ENSBTAG00000006045.ENSBTAG00000034385",0.000302030263311018,0.00058533356404143
"vitro","ENSBTAG00000005947.ENSBTAG00000002402",0.00029875699822688,0.000487003002776245
"vitro","ENSBTAG00000009476.ENSBTAG00000015910",0.000298599200194966,0.000369920011855199
"vitro","ENSBTAG00000020238.ENSBTAG00000004739",0.000297884118037135,0.000505980430482308
"vitro","ENSBTAG00000025471.ENSBTAG00000020054",0.000297869539203613,0.000641989582890043
"vitro","ENSBTAG00000007375.ENSBTAG00000015228",0.000295601667463573,0.000849753276050903
"vitro","ENSBTAG00000000073.ENSBTAG00000018517",0.000294764494667996,0.000578098141871744
"vitro","ENSBTAG00000013901.ENSBTAG00000019153",0.000293626891626892,0.000759438057990798
"vitro","ENSBTAG00000032436.ENSBTAG00000014064",0.000293531342114675,0.000516688491784493
"vitro","ENSBTAG00000007740.ENSBTAG00000012119",0.000293358278717251,0.000551809974838523
"vitro","ENSBTAG00000000130.ENSBTAG00000010785",0.000292642845294403,0.000423510944592689
"vitro","ENSBTAG00000011412.ENSBTAG00000019289",0.000291442337523183,0.000652664336583936
"vitro","ENSBTAG00000017664.ENSBTAG00000019712",0.000290467807951879,0.000496916276186663
"vitro","ENSBTAG00000011563.ENSBTAG00000010497",0.000289545256395903,0.000447532939950342
"vitro","ENSBTAG00000005198.ENSBTAG00000010543",0.000288645381167313,0.000439238757526902
"vitro","ENSBTAG00000017246.ENSBTAG00000012599",0.000287613041456069,0.000683372611879687
"vitro","ENSBTAG00000014075.ENSBTAG00000012887",0.000286943928457398,0.000725791869903558
"vitro","ENSBTAG00000038735.ENSBTAG00000002144",0.000283582238153622,0.000484922740487843
"vitro","ENSBTAG00000017473.ENSBTAG00000017266",0.000281615158303465,0.000492156820996689
"vitro","ENSBTAG00000011082.ENSBTAG00000002402",0.000280596299892636,0.000558999132601794
"vitro","ENSBTAG00000008817.ENSBTAG00000012897",0.000279931891293083,0.000431179010828422
"vitro","ENSBTAG00000020645.ENSBTAG00000005990",0.000279687441776195,0.000503555208006376
"vitro","ENSBTAG00000011851.ENSBTAG00000004917",0.000279681761593526,0.000740046387857797
"vitro","ENSBTAG00000016542.ENSBTAG00000017266",0.000279172282536253,0.000501162896906354
"vitro","ENSBTAG00000013363.ENSBTAG00000009851",0.000278492910824807,0.000522629173632547
"vitro","ENSBTAG00000010123.ENSBTAG00000014611",0.000278013231069011,0.000879155029840762
"vitro","ENSBTAG00000013898.ENSBTAG00000047704",0.00027773525290926,0.000792693190879011
"vitro","ENSBTAG00000025644.ENSBTAG00000012687",0.000277729841324265,0.00051246431264931
"vitro","ENSBTAG00000020194.ENSBTAG00000015457",0.000277376217532468,0.000877140616164927
"vitro","ENSBTAG00000020645.ENSBTAG00000014944",0.000276885836385836,0.000547843587624606
"vitro","ENSBTAG00000011966.ENSBTAG00000012897",0.000275869868415438,0.000442786899648635
"vitro","ENSBTAG00000023907.ENSBTAG00000000782",0.000274312296766841,0.000705387198047421
"vitro","ENSBTAG00000021466.ENSBTAG00000004885",0.000270933189144593,0.000629778196741251
"vitro","ENSBTAG00000026779.ENSBTAG00000007103",0.000270231987535225,0.000758667203016506
"vitro","ENSBTAG00000018103.ENSBTAG00000006240",0.000269650027244666,0.000508345189499482
"vitro","ENSBTAG00000010303.ENSBTAG00000007103",0.000266806313218181,0.000534355255084948
"vitro","ENSBTAG00000025471.ENSBTAG00000010497",0.000265573797508743,0.000601178510453515
"vitro","ENSBTAG00000014737.ENSBTAG00000000782",0.000265168103448276,0.000838535169723701
"vitro","ENSBTAG00000034501.ENSBTAG00000005397",0.000265024703489705,0.000405605391565485
"vitro","ENSBTAG00000012849.ENSBTAG00000003585",0.000264989562472085,0.000576409761310467
"vitro","ENSBTAG00000015150.ENSBTAG00000017745",0.000263948063197994,0.000458265995612553
"vitro","ENSBTAG00000013472.ENSBTAG00000019929",0.000263123967191126,0.000791056828941054
"vitro","ENSBTAG00000000793.ENSBTAG00000015910",0.000262455112360713,0.000374807684422221
"vitro","ENSBTAG00000013155.ENSBTAG00000010682",0.000261137226598433,0.000658497507586908
"vitro","ENSBTAG00000007446.ENSBTAG00000008849",0.000259887512621515,0.000371660735532551
"vitro","ENSBTAG00000025868.ENSBTAG00000013755",0.000259517363187097,0.000455504606072994
"vitro","ENSBTAG00000014465.ENSBTAG00000013125",0.000259328169834635,0.000598192874655984
"vitro","ENSBTAG00000040333.ENSBTAG00000013290",0.000259309738274357,0.000492041921269574
"vitro","ENSBTAG00000017664.ENSBTAG00000011154",0.000259033094313926,0.000766100201637085
"vitro","ENSBTAG00000025644.ENSBTAG00000014600",0.000255484021852675,0.000807911414834683
"vitro","ENSBTAG00000000575.ENSBTAG00000011628",0.000254805835992901,0.000449034559471962
"vitro","ENSBTAG00000025644.ENSBTAG00000011050",0.00025303352459435,0.000526113884585754
"vitro","ENSBTAG00000015789.ENSBTAG00000006732",0.000250872512568077,0.000793328542044341
"vitro","ENSBTAG00000023907.ENSBTAG00000020644",0.00024965528644408,0.00050508253136951
"vitro","ENSBTAG00000023907.ENSBTAG00000015910",0.000248829718965367,0.000342241360475292
"vitro","ENSBTAG00000011034.ENSBTAG00000003777",0.00024709535200033,0.000479044717667977
"vitro","ENSBTAG00000017468.ENSBTAG00000013557",0.000246588653673835,0.000435711937695239
"vitro","ENSBTAG00000013472.ENSBTAG00000008165",0.000244300349271425,0.000368692056893134
"vitro","ENSBTAG00000017549.ENSBTAG00000008197",0.000243179174447557,0.000624027938204989
"vitro","ENSBTAG00000004594.ENSBTAG00000011578",0.000243157415944434,0.000634487900946835
"vitro","ENSBTAG00000008121.ENSBTAG00000011761",0.000242724621212121,0.000556891288983355
"vitro","ENSBTAG00000010726.ENSBTAG00000025101",0.000241780382587842,0.000336282310507572
"vitro","ENSBTAG00000020676.ENSBTAG00000017060",0.000241592605661607,0.000386681909649134
"vitro","ENSBTAG00000018343.ENSBTAG00000015312",0.000241589551850833,0.000572071290865355
"vitro","ENSBTAG00000020221.ENSBTAG00000012314",0.000241217727654668,0.000425516721391698
"vitro","ENSBTAG00000012444.ENSBTAG00000015910",0.000240756897374581,0.000379883955783349
"vitro","ENSBTAG00000014583.ENSBTAG00000011515",0.000240607976485505,0.000409059809801148
"vitro","ENSBTAG00000011409.ENSBTAG00000001941",0.00023989323920611,0.000309984093131287
"vitro","ENSBTAG00000021105.ENSBTAG00000000477",0.000239498513525781,0.000565705183114581
"vitro","ENSBTAG00000015362.ENSBTAG00000011909",0.000239064806789071,0.000643585466744853
"vitro","ENSBTAG00000001460.ENSBTAG00000020661",0.000236245721565624,0.000380698687557084
"vitro","ENSBTAG00000020221.ENSBTAG00000006835",0.000235578750881653,0.000492120117882631
"vitro","ENSBTAG00000017246.ENSBTAG00000007909",0.000235035364936284,0.000495515100679424
"vitro","ENSBTAG00000009876.ENSBTAG00000020736",0.000234949367105167,0.000598247643775558
"vitro","ENSBTAG00000020221.ENSBTAG00000002144",0.000233779968684375,0.000558814406666105
"vitro","ENSBTAG00000020645.ENSBTAG00000014600",0.000233756800653746,0.000529026275827748
"vitro","ENSBTAG00000004237.ENSBTAG00000010444",0.000233200682923401,0.000312442860807984
"vitro","ENSBTAG00000014906.ENSBTAG00000011515",0.00023290662951836,0.000387505731845396
"vitro","ENSBTAG00000011851.ENSBTAG00000018572",0.00023289312303245,0.000469691651333091
"vitro","ENSBTAG00000021302.ENSBTAG00000019289",0.000232725634201385,0.000330155689004345
"vitro","ENSBTAG00000000283.ENSBTAG00000012771",0.000232384786514931,0.000426463125803853
"vitro","ENSBTAG00000037899.ENSBTAG00000022799",0.000232359860586272,0.00031148596973063
"vitro","ENSBTAG00000010123.ENSBTAG00000018517",0.000230827403758438,0.000568316802689113
"vitro","ENSBTAG00000012057.ENSBTAG00000005072",0.00022973779896574,0.000726494709365614
"vitro","ENSBTAG00000017246.ENSBTAG00000006378",0.000229521524412045,0.00047598596801585
"vitro","ENSBTAG00000005260.ENSBTAG00000013745",0.000228717525632356,0.00066635591181661
"vitro","ENSBTAG00000017473.ENSBTAG00000015910",0.000227438132467917,0.000652918894412049
"vitro","ENSBTAG00000025644.ENSBTAG00000010986",0.000226017243679045,0.000714729280499078
"vitro","ENSBTAG00000001725.ENSBTAG00000015127",0.000225198598617358,0.000639470699591505
"vitro","ENSBTAG00000016542.ENSBTAG00000018169",0.000221793159008054,0.000592733053082823
"vitro","ENSBTAG00000014921.ENSBTAG00000018474",0.000220911425503646,0.000295136725254193
"vitro","ENSBTAG00000013162.ENSBTAG00000002144",0.000220866773113743,0.000377650511971107
"vitro","ENSBTAG00000011966.ENSBTAG00000015910",0.000220766188247237,0.000360390653297613
"vitro","ENSBTAG00000003176.ENSBTAG00000017060",0.000220612868461519,0.000376349066330605
"vitro","ENSBTAG00000019964.ENSBTAG00000005828",0.000220422769898934,0.000540542194375128
"vitro","ENSBTAG00000009761.ENSBTAG00000002144",0.000220278968517115,0.000625818611882142
"vitro","ENSBTAG00000003837.ENSBTAG00000002606",0.000215989086553731,0.000279427869646447
"vitro","ENSBTAG00000005077.ENSBTAG00000003255",0.000215667343182804,0.000312454577982796
"vitro","ENSBTAG00000017246.ENSBTAG00000019832",0.000215171357164374,0.000362613286348852
"vitro","ENSBTAG00000014737.ENSBTAG00000015910",0.000214329544503893,0.000286501256684931
"vitro","ENSBTAG00000010991.ENSBTAG00000007348",0.000213339886964887,0.000353607525865964
"vitro","ENSBTAG00000000470.ENSBTAG00000019929",0.000212735982169172,0.000520280972006367
"vitro","ENSBTAG00000013066.ENSBTAG00000012687",0.000212058354280128,0.000355233469932923
"vitro","ENSBTAG00000032436.ENSBTAG00000006161",0.000211423630211184,0.000424494873589103
"vitro","ENSBTAG00000006538.ENSBTAG00000002144",0.000211326138586928,0.000344810173563359
"vitro","ENSBTAG00000008300.ENSBTAG00000004356",0.00021,0.00066407830863536
"vitro","ENSBTAG00000021048.ENSBTAG00000016948",0.000209623698197228,0.000369409281382142
"vitro","ENSBTAG00000010562.ENSBTAG00000011515",0.000208274889994249,0.000488208583367125
"vitro","ENSBTAG00000009476.ENSBTAG00000011971",0.000204148117832096,0.000468041934889438
"vitro","ENSBTAG00000011412.ENSBTAG00000012897",0.000202332356727151,0.000275928527002228
"vitro","ENSBTAG00000012623.ENSBTAG00000002606",0.000202286590909076,0.00052284804993844
"vitro","ENSBTAG00000017122.ENSBTAG00000000782",0.000202282744396912,0.000298977571409298
"vitro","ENSBTAG00000006655.ENSBTAG00000003255",0.000202168525036386,0.000629354984114883
"vitro","ENSBTAG00000005111.ENSBTAG00000018114",0.000200814859140229,0.000351803383985307
"vitro","ENSBTAG00000006045.ENSBTAG00000011944",0.000200471127459413,0.000381429012475605
"vitro","ENSBTAG00000009972.ENSBTAG00000011909",0.000200396826563558,0.000423845673142412
"vitro","ENSBTAG00000004261.ENSBTAG00000017060",0.000200062987794297,0.000428236774268189
"vitro","ENSBTAG00000025775.ENSBTAG00000002144",0.000199223665505106,0.000430072837014469
"vitro","ENSBTAG00000009357.ENSBTAG00000012771",0.000198578425606594,0.00039107762689945
"vitro","ENSBTAG00000018773.ENSBTAG00000001941",0.000198114083189918,0.000220845910005382
"vitro","ENSBTAG00000002317.ENSBTAG00000012119",0.000197897216100643,0.000359230082641511
"vitro","ENSBTAG00000012004.ENSBTAG00000008997",0.000197891470755278,0.000520859575511164
"vitro","ENSBTAG00000012849.ENSBTAG00000019289",0.000197629282146595,0.000439534832775137
"vitro","ENSBTAG00000007268.ENSBTAG00000015910",0.000196812412603552,0.0002985334436151
"vitro","ENSBTAG00000008452.ENSBTAG00000013909",0.00019659285656621,0.000378423321948667
"vitro","ENSBTAG00000000277.ENSBTAG00000027676",0.000194553803117381,0.000361859100661046
"vitro","ENSBTAG00000009478.ENSBTAG00000018035",0.000193698900058275,0.000485639157083383
"vitro","ENSBTAG00000012109.ENSBTAG00000013674",0.000192862778376852,0.000454150961317646
"vitro","ENSBTAG00000017582.ENSBTAG00000002699",0.000192547534868319,0.000552817482571112
"vitro","ENSBTAG00000007740.ENSBTAG00000026676",0.000191473730492049,0.00037811129493015
"vitro","ENSBTAG00000014218.ENSBTAG00000011761",0.000191453343486101,0.000348317511921228
"vitro","ENSBTAG00000005691.ENSBTAG00000024269",0.000190523033460948,0.000228236723206568
"vitro","ENSBTAG00000015978.ENSBTAG00000011628",0.000188101667939903,0.000396899257090088
"vitro","ENSBTAG00000006295.ENSBTAG00000019903",0.000187518949850472,0.000405538076481235
"vitro","ENSBTAG00000005198.ENSBTAG00000019866",0.000187024914075805,0.000396144808092982
"vitro","ENSBTAG00000010820.ENSBTAG00000002107",0.00018586638649206,0.000504566383804047
"vitro","ENSBTAG00000008026.ENSBTAG00000007175",0.000185334051724138,0.000514027798228757
"vitro","ENSBTAG00000015150.ENSBTAG00000016933",0.000185269583167198,0.000388601974503888
"vitro","ENSBTAG00000002880.ENSBTAG00000012687",0.000184912357200225,0.000428428520203561
"vitro","ENSBTAG00000017312.ENSBTAG00000017136",0.000184744769119769,0.000231916872113061
"vitro","ENSBTAG00000001764.ENSBTAG00000021190",0.000183113146551724,0.000455544834952269
"vitro","ENSBTAG00000019866.ENSBTAG00000009851",0.000181359068627451,0.00049007039444214
"vitro","ENSBTAG00000010963.ENSBTAG00000002414",0.000179166147828863,0.000344019956912324
"vitro","ENSBTAG00000002473.ENSBTAG00000003777",0.000179021785150842,0.00026855139150843
"vitro","ENSBTAG00000008026.ENSBTAG00000047138",0.000177265820802005,0.000375369491197967
"vitro","ENSBTAG00000005077.ENSBTAG00000039292",0.000176728589348,0.000220675709777999
"vitro","ENSBTAG00000000575.ENSBTAG00000019289",0.000176310045126246,0.000259351964531388
"vitro","ENSBTAG00000020661.ENSBTAG00000017851",0.000176086174242424,0.000376326791904791
"vitro","ENSBTAG00000022120.ENSBTAG00000008165",0.000175900261674718,0.000370889746503578
"vitro","ENSBTAG00000017753.ENSBTAG00000015996",0.000175528551546526,0.000321976582160013
"vitro","ENSBTAG00000015991.ENSBTAG00000010444",0.000174330108977851,0.000247674400320035
"vitro","ENSBTAG00000008121.ENSBTAG00000015127",0.000172541666666667,0.000379202096940502
"vitro","ENSBTAG00000014575.ENSBTAG00000015910",0.000172334093555901,0.000531398935051542
"vitro","ENSBTAG00000012638.ENSBTAG00000014420",0.000171352520354406,0.000366238333601151
"vitro","ENSBTAG00000005108.ENSBTAG00000004356",0.000167390309343434,0.000269977615665341
"vitro","ENSBTAG00000020221.ENSBTAG00000035084",0.000167344023663916,0.000428287727270633
"vitro","ENSBTAG00000020194.ENSBTAG00000011628",0.000167274621212121,0.000308165038634801
"vitro","ENSBTAG00000021697.ENSBTAG00000005990",0.00016444295284989,0.000297662020146731
"vitro","ENSBTAG00000010303.ENSBTAG00000007626",0.00016433462962963,0.000379078223445992
"vitro","ENSBTAG00000020645.ENSBTAG00000013674",0.000163716714581316,0.000345864078114339
"vitro","ENSBTAG00000000793.ENSBTAG00000019569",0.000163295624253286,0.000516386104579415
"vitro","ENSBTAG00000010738.ENSBTAG00000003220",0.000162870316217019,0.000377677384819266
"vitro","ENSBTAG00000001601.ENSBTAG00000011578",0.000160723339160839,0.000354542084133214
"vitro","ENSBTAG00000012088.ENSBTAG00000015910",0.000159974715061097,0.000505884467629509
"vitro","ENSBTAG00000013718.ENSBTAG00000005072",0.000159860097163866,0.000505522014013639
"vitro","ENSBTAG00000009565.ENSBTAG00000002804",0.000159749305340254,0.000330767239993606
"vitro","ENSBTAG00000007273.ENSBTAG00000032719",0.00015885793483459,0.000242306893760376
"vitro","ENSBTAG00000038735.ENSBTAG00000017489",0.000158469446096698,0.00042223512016816
"vitro","ENSBTAG00000021048.ENSBTAG00000002144",0.000158218982059373,0.000253859781488952
"vitro","ENSBTAG00000003658.ENSBTAG00000015910",0.000158085460920479,0.000297316842577572
"vitro","ENSBTAG00000015362.ENSBTAG00000018114",0.000157891529513351,0.000388983728496319
"vitro","ENSBTAG00000014737.ENSBTAG00000037649",0.000157817551515253,0.000349461411477398
"vitro","ENSBTAG00000011412.ENSBTAG00000015910",0.000157052328498449,0.000350529775517268
"vitro","ENSBTAG00000004594.ENSBTAG00000019569",0.000156388625577573,0.000320324471512498
"vitro","ENSBTAG00000008300.ENSBTAG00000033669",0.000156208407333407,0.000190344037458632
"vitro","ENSBTAG00000014906.ENSBTAG00000011578",0.000156117495452923,0.000407493936523172
"vitro","ENSBTAG00000025775.ENSBTAG00000020704",0.000154354166666667,0.00031303454975494
"vitro","ENSBTAG00000007319.ENSBTAG00000007909",0.000154289885486896,0.000298128225593539
"vitro","ENSBTAG00000012228.ENSBTAG00000010146",0.000154063131699042,0.000470449524938515
"vitro","ENSBTAG00000011966.ENSBTAG00000018169",0.000153889113594422,0.000218907089811115
"vitro","ENSBTAG00000010738.ENSBTAG00000014162",0.000153542123824451,0.000388768858489635
"vitro","ENSBTAG00000010738.ENSBTAG00000019428",0.000153109312589946,0.00023772979047306
"vitro","ENSBTAG00000011412.ENSBTAG00000018169",0.000152515530409659,0.000307090657392177
"vitro","ENSBTAG00000017753.ENSBTAG00000004334",0.000152260206454313,0.000466702963656837
"vitro","ENSBTAG00000019964.ENSBTAG00000003166",0.00015202534450448,0.000257438314143374
"vitro","ENSBTAG00000013162.ENSBTAG00000012314",0.00015100064503733,0.000285217083898379
"vitro","ENSBTAG00000000016.ENSBTAG00000024928",0.000150762576503956,0.000476753127667886
"vitro","ENSBTAG00000007319.ENSBTAG00000022799",0.000150725501469805,0.000289293980158226
"vitro","ENSBTAG00000017746.ENSBTAG00000009851",0.000149266381766382,0.00031845157619894
"vitro","ENSBTAG00000008817.ENSBTAG00000015910",0.000148366529304029,0.000413621208178234
"vitro","ENSBTAG00000013103.ENSBTAG00000001462",0.000148284501142286,0.000283623444555593
"vitro","ENSBTAG00000021499.ENSBTAG00000008036",0.000148141997424853,0.000196221013662689
"vitro","ENSBTAG00000010123.ENSBTAG00000012314",0.000147866250185414,0.000290093117112306
"vitro","ENSBTAG00000008452.ENSBTAG00000009903",0.000146926502362769,0.000343796929323528
"vitro","ENSBTAG00000044040.ENSBTAG00000002804",0.000146460648148148,0.000284986670921181
"vitro","ENSBTAG00000000073.ENSBTAG00000000736",0.000145241501290075,0.000251097358800943
"vitro","ENSBTAG00000039355.ENSBTAG00000011578",0.000144081263683634,0.000307064631959477
"vitro","ENSBTAG00000016267.ENSBTAG00000020755",0.000143788687816813,0.000237724703848777
"vitro","ENSBTAG00000023907.ENSBTAG00000013745",0.000143711648839979,0.000247539624231774
"vitro","ENSBTAG00000015362.ENSBTAG00000008997",0.000143439649207193,0.000237433117447739
"vitro","ENSBTAG00000014906.ENSBTAG00000011628",0.00014259963816797,0.000245761147142745
"vitro","ENSBTAG00000014465.ENSBTAG00000019929",0.000142480295566502,0.000260917353720839
"vitro","ENSBTAG00000006505.ENSBTAG00000006240",0.000142340278203482,0.00031166559160349
"vitro","ENSBTAG00000007897.ENSBTAG00000016948",0.000141995779402308,0.000402140100011403
"vitro","ENSBTAG00000013103.ENSBTAG00000011578",0.000141777845683536,0.000276748698711336
"vitro","ENSBTAG00000007737.ENSBTAG00000014064",0.000141525262369821,0.000176723265676535
"vitro","ENSBTAG00000007244.ENSBTAG00000015910",0.000141224568826131,0.000245959533214201
"vitro","ENSBTAG00000009478.ENSBTAG00000014354",0.000141214285714286,0.000302511417299202
"vitro","ENSBTAG00000004777.ENSBTAG00000017753",0.000140694197086438,0.000385174277646021
"vitro","ENSBTAG00000014465.ENSBTAG00000013755",0.000140528846153846,0.000306434063452618
"vitro","ENSBTAG00000020645.ENSBTAG00000012848",0.000140088772808827,0.00021724803603169
"vitro","ENSBTAG00000011082.ENSBTAG00000012687",0.000139519398576894,0.000332232561197969
"vitro","ENSBTAG00000017746.ENSBTAG00000010462",0.000139276409079479,0.000241343592775047
"vitro","ENSBTAG00000013103.ENSBTAG00000004885",0.000139106044503234,0.000278651772300982
"vitro","ENSBTAG00000005250.ENSBTAG00000006240",0.000138519244766521,0.000368102745804768
"vitro","ENSBTAG00000011851.ENSBTAG00000000782",0.000138389452438568,0.000218100465423573
"vitro","ENSBTAG00000025644.ENSBTAG00000011515",0.000138066246055135,0.000238621605089133
"vitro","ENSBTAG00000014127.ENSBTAG00000020319",0.000138004416611747,0.00027940312445821
"vitro","ENSBTAG00000015362.ENSBTAG00000006420",0.000137251474823486,0.000255382391286439
"vitro","ENSBTAG00000017060.ENSBTAG00000017846",0.000137032009692018,0.000208521341940597
"vitro","ENSBTAG00000001725.ENSBTAG00000039292",0.000136992745535714,0.000326384195406873
"vitro","ENSBTAG00000017664.ENSBTAG00000014357",0.000135482892122487,0.000233863887723276
"vitro","ENSBTAG00000012004.ENSBTAG00000013755",0.000135054717293011,0.000234711154689158
"vitro","ENSBTAG00000008096.ENSBTAG00000013674",0.000133926509103852,0.000287085153706133
"vitro","ENSBTAG00000011585.ENSBTAG00000015046",0.000132914310866773,0.000354624911576279
"vitro","ENSBTAG00000018103.ENSBTAG00000011154",0.000132334097802707,0.000297863584131348
"vitro","ENSBTAG00000038735.ENSBTAG00000017981",0.000131123962324393,0.000183399640749491
"vitro","ENSBTAG00000017549.ENSBTAG00000002699",0.000130897486772487,0.000287788686656139
"vitro","ENSBTAG00000005710.ENSBTAG00000014064",0.000130413420705469,0.000235430301093542
"vitro","ENSBTAG00000015509.ENSBTAG00000012687",0.000130383432539683,0.000362612007979917
"vitro","ENSBTAG00000005108.ENSBTAG00000010462",0.000130083333333333,0.000288434592046254
"vitro","ENSBTAG00000005108.ENSBTAG00000009851",0.000128622491638796,0.000331854310018812
"vitro","ENSBTAG00000009476.ENSBTAG00000013745",0.000128311409796894,0.000254162876459579
"vitro","ENSBTAG00000012004.ENSBTAG00000018035",0.000127812529474005,0.000288171055729748
"vitro","ENSBTAG00000012817.ENSBTAG00000005397",0.000127756077952346,0.000210455695014862
"vitro","ENSBTAG00000034077.ENSBTAG00000017846",0.000127167113542114,0.000177722993242713
"vitro","ENSBTAG00000025471.ENSBTAG00000006378",0.000126446936164665,0.000399860321430258
"vitro","ENSBTAG00000010663.ENSBTAG00000019929",0.000125805244697625,0.000296249387752437
"vitro","ENSBTAG00000007338.ENSBTAG00000017593",0.000125425264550265,0.00029259136319222
"vitro","ENSBTAG00000018077.ENSBTAG00000024406",0.000125150066707718,0.000189040246596827
"vitro","ENSBTAG00000001244.ENSBTAG00000017060",0.000124484788359788,0.000227498936617302
"vitro","ENSBTAG00000007446.ENSBTAG00000003060",0.00012372515024806,0.000342111703313239
"vitro","ENSBTAG00000020645.ENSBTAG00000014270",0.000123673356735857,0.000222509707408862
"vitro","ENSBTAG00000005359.ENSBTAG00000018035",0.000123148992300214,0.000389431307223213
"vitro","ENSBTAG00000032436.ENSBTAG00000007909",0.000122923124585583,0.000266894074263154
"vitro","ENSBTAG00000006538.ENSBTAG00000016948",0.000122885487935596,0.000211464533758272
"vitro","ENSBTAG00000017122.ENSBTAG00000018052",0.000122850126714516,0.000210643990620073
"vitro","ENSBTAG00000012228.ENSBTAG00000014966",0.000122797282724638,0.000331793628219209
"vitro","ENSBTAG00000017280.ENSBTAG00000037735",0.000122360042735043,0.000289318857397824
"vitro","ENSBTAG00000005198.ENSBTAG00000014064",0.000122289728151797,0.000337518758978988
"vitro","ENSBTAG00000011851.ENSBTAG00000013118",0.000122221756760134,0.000386499130989105
"vitro","ENSBTAG00000021333.ENSBTAG00000017801",0.00012176510989011,0.000330535830785818
"vitro","ENSBTAG00000007708.ENSBTAG00000025324",0.0001205549409707,0.000330309230056546
"vitro","ENSBTAG00000015991.ENSBTAG00000000253",0.000120552600967758,0.000329488734521801
"vitro","ENSBTAG00000009761.ENSBTAG00000012314",0.000119748447900666,0.00021541265424686
"vitro","ENSBTAG00000009615.ENSBTAG00000013290",0.000119117117117117,0.000221008568816999
"vitro","ENSBTAG00000017122.ENSBTAG00000019289",0.000118325694635477,0.000250370671729183
"vitro","ENSBTAG00000010726.ENSBTAG00000012314",0.0001181875,0.000246384172767404
"vitro","ENSBTAG00000017664.ENSBTAG00000011578",0.000117588709677419,0.000304594430129823
"vitro","ENSBTAG00000011757.ENSBTAG00000004334",0.000117353800611154,0.000371105302008505
"vitro","ENSBTAG00000021105.ENSBTAG00000013205",0.000117166701710121,0.000200604705318305
"vitro","ENSBTAG00000001941.ENSBTAG00000023144",0.000115842434437543,0.000223590291803067
"vitro","ENSBTAG00000005481.ENSBTAG00000003166",0.000115629281355088,0.000194116101114035
"vitro","ENSBTAG00000012210.ENSBTAG00000039292",0.000115339291769099,0.000220862288616388
"vitro","ENSBTAG00000019267.ENSBTAG00000011578",0.000115153311965812,0.000180927594279727
"vitro","ENSBTAG00000001292.ENSBTAG00000032007",0.000115009523713834,0.000245980952650312
"vitro","ENSBTAG00000014834.ENSBTAG00000005828",0.000114072090135776,0.000206078100427163
"vitro","ENSBTAG00000001141.ENSBTAG00000015910",0.000113216021825397,0.000267012884900733
"vitro","ENSBTAG00000017246.ENSBTAG00000014064",0.000112642745390347,0.000192964688951922
"vitro","ENSBTAG00000010303.ENSBTAG00000020892",0.000112496995276036,0.000249047834939523
"vitro","ENSBTAG00000003329.ENSBTAG00000002081",0.000112277161417282,0.000355051559296991
"vitro","ENSBTAG00000007737.ENSBTAG00000007909",0.000112168453665203,0.000341125451072629
"vitro","ENSBTAG00000011851.ENSBTAG00000019866",0.000111793959481888,0.000267182778226587
"vitro","ENSBTAG00000016542.ENSBTAG00000019289",0.000111570770869126,0.000202250350459691
"vitro","ENSBTAG00000009476.ENSBTAG00000001462",0.00011076214823429,0.000234173825163995
"vitro","ENSBTAG00000019910.ENSBTAG00000015510",0.000110634348850075,0.000147816929559773
"vitro","ENSBTAG00000046421.ENSBTAG00000006240",0.00011059792376266,0.000276507402144659
"vitro","ENSBTAG00000025644.ENSBTAG00000019021",0.000110534844585491,0.000259194666666719
"vitro","ENSBTAG00000007273.ENSBTAG00000002144",0.000110272805703776,0.000238445710774238
"vitro","ENSBTAG00000019267.ENSBTAG00000014357",0.00010975,0.00034705997320348
"vitro","ENSBTAG00000007338.ENSBTAG00000004917",0.000109386547619048,0.000178016772537732
"vitro","ENSBTAG00000010963.ENSBTAG00000000973",0.000108377418062487,0.00027475241277413
"vitro","ENSBTAG00000002317.ENSBTAG00000026676",0.000108145405719759,0.000184270221835782
