"feature","shap_importance","dataset","seed"
"ENSBTAG00000007737.ENSBTAG00000002144",0,"vitro",64
"ENSBTAG00000007737.ENSBTAG00000045633",0,"vitro",64
"ENSBTAG00000007737.ENSBTAG00000002081",0,"vitro",64
"ENSBTAG00000007737.ENSBTAG00000011628",0.000255,"vitro",64
"ENSBTAG00000007737.ENSBTAG00000014064",0.000224230769230769,"vitro",64
"ENSBTAG00000007737.ENSBTAG00000012314",0,"vitro",64
"ENSBTAG00000007737.ENSBTAG00000022799",0,"vitro",64
"ENSBTAG00000007737.ENSBTAG00000006378",0,"vitro",64
"ENSBTAG00000007737.ENSBTAG00000012599",0,"vitro",64
"ENSBTAG00000007737.ENSBTAG00000018035",0,"vitro",64
"ENSBTAG00000007737.ENSBTAG00000019832",0.000582713895068595,"vitro",64
"ENSBTAG00000007737.ENSBTAG00000006240",0,"vitro",64
"ENSBTAG00000017246.ENSBTAG00000002144",0,"vitro",64
"ENSBTAG00000017246.ENSBTAG00000014064",0.000131682692307692,"vitro",64
"ENSBTAG00000017246.ENSBTAG00000012314",0,"vitro",64
"ENSBTAG00000017246.ENSBTAG00000006378",0,"vitro",64
"ENSBTAG00000017246.ENSBTAG00000012599",0,"vitro",64
"ENSBTAG00000017246.ENSBTAG00000018035",0.000623192778696811,"vitro",64
"ENSBTAG00000017246.ENSBTAG00000019832",0,"vitro",64
"ENSBTAG00000017246.ENSBTAG00000006240",0,"vitro",64
"ENSBTAG00000032436.ENSBTAG00000002144",0,"vitro",64
"ENSBTAG00000032436.ENSBTAG00000014064",0.000476844405594406,"vitro",64
"ENSBTAG00000032436.ENSBTAG00000012314",0,"vitro",64
"ENSBTAG00000032436.ENSBTAG00000006378",0,"vitro",64
"ENSBTAG00000032436.ENSBTAG00000012599",0,"vitro",64
"ENSBTAG00000032436.ENSBTAG00000018035",0.000534375,"vitro",64
"ENSBTAG00000032436.ENSBTAG00000019832",0.000309791973671284,"vitro",64
"ENSBTAG00000032436.ENSBTAG00000006240",0,"vitro",64
"ENSBTAG00000007773.ENSBTAG00000015910",0,"vitro",64
"ENSBTAG00000007773.ENSBTAG00000017060",0.000495,"vitro",64
"ENSBTAG00000007773.ENSBTAG00000018993",0,"vitro",64
"ENSBTAG00000014906.ENSBTAG00000011578",0.00129027114350703,"vitro",64
"ENSBTAG00000014906.ENSBTAG00000011628",0,"vitro",64
"ENSBTAG00000014906.ENSBTAG00000015910",0,"vitro",64
"ENSBTAG00000014906.ENSBTAG00000011515",0.000218928571428571,"vitro",64
"ENSBTAG00000014906.ENSBTAG00000020755",0.000145480769230769,"vitro",64
"ENSBTAG00000014906.ENSBTAG00000008008",0,"vitro",64
"ENSBTAG00000021879.ENSBTAG00000013755",0,"vitro",64
"ENSBTAG00000005339.ENSBTAG00000011628",0,"vitro",64
"ENSBTAG00000005339.ENSBTAG00000015996",0,"vitro",64
"ENSBTAG00000005339.ENSBTAG00000019929",0,"vitro",64
"ENSBTAG00000005339.ENSBTAG00000015910",0,"vitro",64
"ENSBTAG00000005339.ENSBTAG00000000782",0,"vitro",64
"ENSBTAG00000005339.ENSBTAG00000019866",0,"vitro",64
"ENSBTAG00000005339.ENSBTAG00000011971",0.000379437321937322,"vitro",64
"ENSBTAG00000005339.ENSBTAG00000000570",0,"vitro",64
"ENSBTAG00000005339.ENSBTAG00000007213",0,"vitro",64
"ENSBTAG00000005339.ENSBTAG00000001694",0,"vitro",64
"ENSBTAG00000047567.ENSBTAG00000019866",0,"vitro",64
"ENSBTAG00000047567.ENSBTAG00000000570",0,"vitro",64
"ENSBTAG00000047567.ENSBTAG00000001694",0,"vitro",64
"ENSBTAG00000014737.ENSBTAG00000001462",0.000734205198537095,"vitro",64
"ENSBTAG00000014737.ENSBTAG00000015910",0,"vitro",64
"ENSBTAG00000014737.ENSBTAG00000000782",0,"vitro",64
"ENSBTAG00000014737.ENSBTAG00000000802",0,"vitro",64
"ENSBTAG00000014737.ENSBTAG00000011971",0.000225,"vitro",64
"ENSBTAG00000014737.ENSBTAG00000037649",0,"vitro",64
"ENSBTAG00000009476.ENSBTAG00000001462",0,"vitro",64
"ENSBTAG00000009476.ENSBTAG00000019289",0,"vitro",64
"ENSBTAG00000009476.ENSBTAG00000013745",0,"vitro",64
"ENSBTAG00000009476.ENSBTAG00000015910",0.000274166666666667,"vitro",64
"ENSBTAG00000009476.ENSBTAG00000000782",0,"vitro",64
"ENSBTAG00000009476.ENSBTAG00000011971",0,"vitro",64
"ENSBTAG00000018463.ENSBTAG00000011578",0,"vitro",64
"ENSBTAG00000020221.ENSBTAG00000002144",0,"vitro",64
"ENSBTAG00000020221.ENSBTAG00000002107",0,"vitro",64
"ENSBTAG00000020221.ENSBTAG00000012314",0.000531153846153846,"vitro",64
"ENSBTAG00000020221.ENSBTAG00000005903",0,"vitro",64
"ENSBTAG00000020221.ENSBTAG00000006835",4.52403846153846e-05,"vitro",64
"ENSBTAG00000020221.ENSBTAG00000005092",0.000305532407407407,"vitro",64
"ENSBTAG00000020221.ENSBTAG00000016999",0.000138221153846154,"vitro",64
"ENSBTAG00000014834.ENSBTAG00000011628",0,"vitro",64
"ENSBTAG00000014834.ENSBTAG00000005828",0,"vitro",64
"ENSBTAG00000007773.ENSBTAG00000003418",0,"vitro",64
"ENSBTAG00000007773.ENSBTAG00000010347",0.000194375,"vitro",64
"ENSBTAG00000005481.ENSBTAG00000022799",0.000124655172413793,"vitro",64
"ENSBTAG00000020638.ENSBTAG00000001141",0,"vitro",64
"ENSBTAG00000007338.ENSBTAG00000017593",0.000936335978835979,"vitro",64
"ENSBTAG00000005280.ENSBTAG00000048246",0,"vitro",64
"ENSBTAG00000015089.ENSBTAG00000015910",0,"vitro",64
"ENSBTAG00000015089.ENSBTAG00000023144",0,"vitro",64
"ENSBTAG00000046421.ENSBTAG00000007213",0,"vitro",64
"ENSBTAG00000002302.ENSBTAG00000017256",0,"vitro",64
"ENSBTAG00000011238.ENSBTAG00000002951",0,"vitro",64
"ENSBTAG00000012066.ENSBTAG00000013569",0,"vitro",64
"ENSBTAG00000037899.ENSBTAG00000022799",0,"vitro",64
"ENSBTAG00000037899.ENSBTAG00000007909",0,"vitro",64
"ENSBTAG00000010361.ENSBTAG00000007909",0,"vitro",64
"ENSBTAG00000040584.ENSBTAG00000021923",0.000189652777777778,"vitro",64
"ENSBTAG00000012817.ENSBTAG00000005397",0,"vitro",64
"ENSBTAG00000020221.ENSBTAG00000035084",0,"vitro",64
"ENSBTAG00000005628.ENSBTAG00000008852",0,"vitro",64
"ENSBTAG00000032436.ENSBTAG00000022799",0,"vitro",64
"ENSBTAG00000017246.ENSBTAG00000022799",0,"vitro",64
"ENSBTAG00000032436.ENSBTAG00000010444",0.000287672413793103,"vitro",64
"ENSBTAG00000017246.ENSBTAG00000010444",0,"vitro",64
"ENSBTAG00000007737.ENSBTAG00000010444",0.000153101851851852,"vitro",64
"ENSBTAG00000032436.ENSBTAG00000007909",3.49456521739131e-05,"vitro",64
"ENSBTAG00000017246.ENSBTAG00000007909",0,"vitro",64
"ENSBTAG00000007737.ENSBTAG00000007909",0,"vitro",64
"ENSBTAG00000032436.ENSBTAG00000006161",0,"vitro",64
"ENSBTAG00000017246.ENSBTAG00000006161",0.000366896551724138,"vitro",64
"ENSBTAG00000007737.ENSBTAG00000006161",0,"vitro",64
"ENSBTAG00000007446.ENSBTAG00000015591",0,"vitro",64
"ENSBTAG00000011851.ENSBTAG00000013118",0,"vitro",64
"ENSBTAG00000011851.ENSBTAG00000002699",0,"vitro",64
"ENSBTAG00000011851.ENSBTAG00000015510",0,"vitro",64
"ENSBTAG00000010312.ENSBTAG00000020199",0.00522184933266643,"vitro",64
"ENSBTAG00000005339.ENSBTAG00000003166",0,"vitro",64
"ENSBTAG00000025868.ENSBTAG00000008165",0.000651904761904762,"vitro",64
"ENSBTAG00000011851.ENSBTAG00000012771",0,"vitro",64
"ENSBTAG00000030710.ENSBTAG00000020979",0,"vitro",64
"ENSBTAG00000017582.ENSBTAG00000002699",0,"vitro",64
"ENSBTAG00000013363.ENSBTAG00000009851",0,"vitro",64
"ENSBTAG00000003585.ENSBTAG00000007213",0.000146704545454545,"vitro",64
"ENSBTAG00000018773.ENSBTAG00000001941",0,"vitro",64
"ENSBTAG00000016260.ENSBTAG00000011628",0,"vitro",64
"ENSBTAG00000011851.ENSBTAG00000010647",0,"vitro",64
"ENSBTAG00000005691.ENSBTAG00000024269",0,"vitro",64
"ENSBTAG00000017745.ENSBTAG00000018474",0,"vitro",64
"ENSBTAG00000009565.ENSBTAG00000002804",0,"vitro",64
"ENSBTAG00000011851.ENSBTAG00000004917",0.00234712962962963,"vitro",64
"ENSBTAG00000011851.ENSBTAG00000007338",0,"vitro",64
"ENSBTAG00000007338.ENSBTAG00000004917",0,"vitro",64
"ENSBTAG00000011851.ENSBTAG00000011425",0.000343881086585828,"vitro",64
"ENSBTAG00000011851.ENSBTAG00000000782",0.000358333333333333,"vitro",64
"ENSBTAG00000011851.ENSBTAG00000019866",0,"vitro",64
"ENSBTAG00000018773.ENSBTAG00000019866",0,"vitro",64
"ENSBTAG00000011851.ENSBTAG00000018572",0,"vitro",64
"ENSBTAG00000018773.ENSBTAG00000006161",0,"vitro",64
"ENSBTAG00000018347.ENSBTAG00000013205",0,"vitro",64
"ENSBTAG00000021105.ENSBTAG00000013205",0,"vitro",64
"ENSBTAG00000008237.ENSBTAG00000013205",0,"vitro",64
"ENSBTAG00000021105.ENSBTAG00000005273",0.000399615384615385,"vitro",64
"ENSBTAG00000008237.ENSBTAG00000005273",0,"vitro",64
"ENSBTAG00000021105.ENSBTAG00000000477",0,"vitro",64
"ENSBTAG00000010312.ENSBTAG00000017753",0,"vitro",64
"ENSBTAG00000010312.ENSBTAG00000014420",0,"vitro",64
"ENSBTAG00000018103.ENSBTAG00000017753",0,"vitro",64
"ENSBTAG00000012638.ENSBTAG00000017753",0,"vitro",64
"ENSBTAG00000004777.ENSBTAG00000017753",0,"vitro",64
"ENSBTAG00000017753.ENSBTAG00000014420",0,"vitro",64
"ENSBTAG00000018103.ENSBTAG00000014420",0,"vitro",64
"ENSBTAG00000012638.ENSBTAG00000014420",0,"vitro",64
"ENSBTAG00000004777.ENSBTAG00000014420",0,"vitro",64
"ENSBTAG00000023907.ENSBTAG00000019929",0.000192943548387097,"vitro",64
"ENSBTAG00000025210.ENSBTAG00000019929",0,"vitro",64
"ENSBTAG00000004630.ENSBTAG00000019929",0,"vitro",64
"ENSBTAG00000004630.ENSBTAG00000013745",0.000788725369458128,"vitro",64
"ENSBTAG00000004630.ENSBTAG00000003585",0,"vitro",64
"ENSBTAG00000019839.ENSBTAG00000019929",0,"vitro",64
"ENSBTAG00000019839.ENSBTAG00000015910",0,"vitro",64
"ENSBTAG00000012004.ENSBTAG00000019929",0,"vitro",64
"ENSBTAG00000012066.ENSBTAG00000019929",0,"vitro",64
"ENSBTAG00000017745.ENSBTAG00000010423",0.00449248847798323,"vitro",64
"ENSBTAG00000017745.ENSBTAG00000015361",0.0016888808536908,"vitro",64
"ENSBTAG00000017745.ENSBTAG00000016933",0,"vitro",64
"ENSBTAG00000015150.ENSBTAG00000017745",0,"vitro",64
"ENSBTAG00000015150.ENSBTAG00000016933",0,"vitro",64
"ENSBTAG00000013191.ENSBTAG00000018052",0.00035,"vitro",64
"ENSBTAG00000011291.ENSBTAG00000006732",0,"vitro",64
"ENSBTAG00000019866.ENSBTAG00000000782",0,"vitro",64
"ENSBTAG00000017122.ENSBTAG00000000782",0.000151875,"vitro",64
"ENSBTAG00000001941.ENSBTAG00000023144",0,"vitro",64
"ENSBTAG00000011784.ENSBTAG00000000736",0,"vitro",64
"ENSBTAG00000012057.ENSBTAG00000005072",0,"vitro",64
"ENSBTAG00000013718.ENSBTAG00000005072",0,"vitro",64
"ENSBTAG00000020661.ENSBTAG00000017851",0.000460535714285714,"vitro",64
"ENSBTAG00000007740.ENSBTAG00000007909",0,"vitro",64
"ENSBTAG00000019267.ENSBTAG00000011578",0.000421634615384615,"vitro",64
"ENSBTAG00000009615.ENSBTAG00000013290",0,"vitro",64
"ENSBTAG00000034501.ENSBTAG00000005397",0,"vitro",64
"ENSBTAG00000005077.ENSBTAG00000009851",0,"vitro",64
"ENSBTAG00000005108.ENSBTAG00000001060",0,"vitro",64
"ENSBTAG00000037533.ENSBTAG00000005397",0,"vitro",64
"ENSBTAG00000020556.ENSBTAG00000017033",0,"vitro",64
"ENSBTAG00000010820.ENSBTAG00000002107",4.67857142857143e-05,"vitro",64
"ENSBTAG00000019336.ENSBTAG00000011761",0,"vitro",64
"ENSBTAG00000019336.ENSBTAG00000002107",0,"vitro",64
"ENSBTAG00000017866.ENSBTAG00000008008",0,"vitro",64
"ENSBTAG00000011563.ENSBTAG00000010497",0,"vitro",64
"ENSBTAG00000000016.ENSBTAG00000010497",0,"vitro",64
"ENSBTAG00000018343.ENSBTAG00000010497",0,"vitro",64
"ENSBTAG00000009357.ENSBTAG00000011154",0,"vitro",64
"ENSBTAG00000020457.ENSBTAG00000003045",0,"vitro",64
"ENSBTAG00000005111.ENSBTAG00000018114",0.000712715455840456,"vitro",64
"ENSBTAG00000013191.ENSBTAG00000019929",0,"vitro",64
"ENSBTAG00000001745.ENSBTAG00000019289",0,"vitro",64
"ENSBTAG00000016648.ENSBTAG00000015910",0,"vitro",64
"ENSBTAG00000016648.ENSBTAG00000017266",0.00312973214285714,"vitro",64
"ENSBTAG00000011741.ENSBTAG00000015910",0,"vitro",64
"ENSBTAG00000022635.ENSBTAG00000012897",0.00022801724137931,"vitro",64
"ENSBTAG00000008817.ENSBTAG00000012897",0,"vitro",64
"ENSBTAG00000017060.ENSBTAG00000017846",3e-04,"vitro",64
"ENSBTAG00000017060.ENSBTAG00000007103",0.0074869628727303,"vitro",64
"ENSBTAG00000017060.ENSBTAG00000010303",0.00538294011648022,"vitro",64
"ENSBTAG00000018255.ENSBTAG00000015127",0,"vitro",64
"ENSBTAG00000000575.ENSBTAG00000026676",0,"vitro",64
"ENSBTAG00000019866.ENSBTAG00000009851",0,"vitro",64
"ENSBTAG00000023652.ENSBTAG00000005828",0,"vitro",64
"ENSBTAG00000019910.ENSBTAG00000015510",0.000268076923076923,"vitro",64
"ENSBTAG00000017746.ENSBTAG00000009851",0,"vitro",64
"ENSBTAG00000001492.ENSBTAG00000007213",0,"vitro",64
"ENSBTAG00000001492.ENSBTAG00000003585",0,"vitro",64
"ENSBTAG00000019604.ENSBTAG00000009851",0.000293571428571429,"vitro",64
"ENSBTAG00000011580.ENSBTAG00000046199",0,"vitro",64
"ENSBTAG00000011409.ENSBTAG00000001941",0.000361153846153846,"vitro",64
"ENSBTAG00000039355.ENSBTAG00000011515",0,"vitro",64
"ENSBTAG00000007375.ENSBTAG00000015228",0,"vitro",64
"ENSBTAG00000009357.ENSBTAG00000012119",0.000265760582010582,"vitro",64
"ENSBTAG00000002411.ENSBTAG00000007421",0.00061787037037037,"vitro",64
"ENSBTAG00000017685.ENSBTAG00000007421",0.000225,"vitro",64
"ENSBTAG00000012519.ENSBTAG00000031753",0.00031189366786141,"vitro",64
"ENSBTAG00000010991.ENSBTAG00000007348",0,"vitro",64
"ENSBTAG00000009761.ENSBTAG00000002144",0,"vivo",28
"ENSBTAG00000009761.ENSBTAG00000012314",0,"vivo",28
"ENSBTAG00000005481.ENSBTAG00000003166",0.00809392519246845,"vivo",28
"ENSBTAG00000012444.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000012444.ENSBTAG00000015127",0.000349162387442888,"vivo",28
"ENSBTAG00000010663.ENSBTAG00000013745",0,"vivo",28
"ENSBTAG00000010663.ENSBTAG00000019929",0,"vivo",28
"ENSBTAG00000010663.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000001141.ENSBTAG00000013745",0,"vivo",28
"ENSBTAG00000001141.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000001141.ENSBTAG00000022799",0,"vivo",28
"ENSBTAG00000019694.ENSBTAG00000013745",0,"vivo",28
"ENSBTAG00000017455.ENSBTAG00000017266",0,"vivo",28
"ENSBTAG00000017455.ENSBTAG00000019929",0,"vivo",28
"ENSBTAG00000017455.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000017455.ENSBTAG00000013755",0,"vivo",28
"ENSBTAG00000021048.ENSBTAG00000002144",0,"vivo",28
"ENSBTAG00000021048.ENSBTAG00000017981",0,"vivo",28
"ENSBTAG00000021048.ENSBTAG00000008483",0.0022187467202222,"vivo",28
"ENSBTAG00000021048.ENSBTAG00000016948",0,"vivo",28
"ENSBTAG00000021048.ENSBTAG00000019903",0,"vivo",28
"ENSBTAG00000021048.ENSBTAG00000020704",0.000534272693452381,"vivo",28
"ENSBTAG00000021048.ENSBTAG00000017489",0.0139236360402265,"vivo",28
"ENSBTAG00000013191.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000014556.ENSBTAG00000026676",0,"vivo",28
"ENSBTAG00000013201.ENSBTAG00000020319",0.000479417903525046,"vivo",28
"ENSBTAG00000014051.ENSBTAG00000013745",3.74536178107607e-05,"vivo",28
"ENSBTAG00000014051.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000014051.ENSBTAG00000020148",0,"vivo",28
"ENSBTAG00000014051.ENSBTAG00000003777",0,"vivo",28
"ENSBTAG00000011034.ENSBTAG00000020148",0,"vivo",28
"ENSBTAG00000011034.ENSBTAG00000003777",0,"vivo",28
"ENSBTAG00000021811.ENSBTAG00000020148",0,"vivo",28
"ENSBTAG00000021811.ENSBTAG00000003777",0,"vivo",28
"ENSBTAG00000011810.ENSBTAG00000003777",9.74466175359033e-05,"vivo",28
"ENSBTAG00000002473.ENSBTAG00000003777",0.000217180141287284,"vivo",28
"ENSBTAG00000015978.ENSBTAG00000039292",0.000180508314436886,"vivo",28
"ENSBTAG00000015978.ENSBTAG00000013290",0,"vivo",28
"ENSBTAG00000015978.ENSBTAG00000011628",0,"vivo",28
"ENSBTAG00000019993.ENSBTAG00000039292",0,"vivo",28
"ENSBTAG00000019993.ENSBTAG00000027516",0,"vivo",28
"ENSBTAG00000009212.ENSBTAG00000012314",0,"vivo",28
"ENSBTAG00000019770.ENSBTAG00000012314",0,"vivo",28
"ENSBTAG00000012398.ENSBTAG00000012314",0,"vivo",28
"ENSBTAG00000012398.ENSBTAG00000014357",0,"vivo",28
"ENSBTAG00000012398.ENSBTAG00000008008",0,"vivo",28
"ENSBTAG00000020556.ENSBTAG00000018517",0,"vivo",28
"ENSBTAG00000023600.ENSBTAG00000005910",0,"vivo",28
"ENSBTAG00000010123.ENSBTAG00000012314",0,"vivo",28
"ENSBTAG00000010123.ENSBTAG00000005903",0,"vivo",28
"ENSBTAG00000010123.ENSBTAG00000000736",0,"vivo",28
"ENSBTAG00000010123.ENSBTAG00000014269",0,"vivo",28
"ENSBTAG00000010123.ENSBTAG00000014611",0,"vivo",28
"ENSBTAG00000010123.ENSBTAG00000018517",0,"vivo",28
"ENSBTAG00000017753.ENSBTAG00000039292",0,"vivo",28
"ENSBTAG00000017753.ENSBTAG00000015228",0,"vivo",28
"ENSBTAG00000017753.ENSBTAG00000015996",0,"vivo",28
"ENSBTAG00000017753.ENSBTAG00000004334",0,"vivo",28
"ENSBTAG00000017753.ENSBTAG00000020979",0,"vivo",28
"ENSBTAG00000017753.ENSBTAG00000020054",0,"vivo",28
"ENSBTAG00000018134.ENSBTAG00000011628",0,"vivo",28
"ENSBTAG00000018134.ENSBTAG00000010444",0,"vivo",28
"ENSBTAG00000007725.ENSBTAG00000012687",0,"vivo",28
"ENSBTAG00000045582.ENSBTAG00000002144",0,"vivo",28
"ENSBTAG00000045582.ENSBTAG00000012314",0,"vivo",28
"ENSBTAG00000034077.ENSBTAG00000003848",0,"vivo",28
"ENSBTAG00000034077.ENSBTAG00000017846",0,"vivo",28
"ENSBTAG00000034077.ENSBTAG00000023731",0,"vivo",28
"ENSBTAG00000034077.ENSBTAG00000018999",0,"vivo",28
"ENSBTAG00000008027.ENSBTAG00000002144",0,"vivo",28
"ENSBTAG00000008027.ENSBTAG00000017981",0,"vivo",28
"ENSBTAG00000008027.ENSBTAG00000007175",0,"vivo",28
"ENSBTAG00000008027.ENSBTAG00000047138",0,"vivo",28
"ENSBTAG00000008027.ENSBTAG00000012314",0,"vivo",28
"ENSBTAG00000008027.ENSBTAG00000016948",0,"vivo",28
"ENSBTAG00000008027.ENSBTAG00000019903",0,"vivo",28
"ENSBTAG00000008027.ENSBTAG00000020704",0,"vivo",28
"ENSBTAG00000008027.ENSBTAG00000017489",0,"vivo",28
"ENSBTAG00000026236.ENSBTAG00000019929",0.00219202113313335,"vivo",28
"ENSBTAG00000015789.ENSBTAG00000011628",0,"vivo",28
"ENSBTAG00000015789.ENSBTAG00000006732",0,"vivo",28
"ENSBTAG00000005250.ENSBTAG00000008008",0,"vivo",28
"ENSBTAG00000005250.ENSBTAG00000006240",0,"vivo",28
"ENSBTAG00000005111.ENSBTAG00000011909",0,"vivo",28
"ENSBTAG00000005111.ENSBTAG00000018105",0,"vivo",28
"ENSBTAG00000005111.ENSBTAG00000000231",0,"vivo",28
"ENSBTAG00000005111.ENSBTAG00000002081",0,"vivo",28
"ENSBTAG00000005111.ENSBTAG00000006420",0,"vivo",28
"ENSBTAG00000005111.ENSBTAG00000008997",0.000846865760141467,"vivo",28
"ENSBTAG00000003835.ENSBTAG00000000231",0,"vivo",28
"ENSBTAG00000003835.ENSBTAG00000002081",0.000378104894500173,"vivo",28
"ENSBTAG00000003835.ENSBTAG00000006420",0,"vivo",28
"ENSBTAG00000015362.ENSBTAG00000011909",0,"vivo",28
"ENSBTAG00000015362.ENSBTAG00000018114",0.000286032709992312,"vivo",28
"ENSBTAG00000015362.ENSBTAG00000018105",0,"vivo",28
"ENSBTAG00000015362.ENSBTAG00000000231",0,"vivo",28
"ENSBTAG00000015362.ENSBTAG00000002081",0,"vivo",28
"ENSBTAG00000015362.ENSBTAG00000006420",0,"vivo",28
"ENSBTAG00000015362.ENSBTAG00000008997",0.000288839285714286,"vivo",28
"ENSBTAG00000004237.ENSBTAG00000011628",0,"vivo",28
"ENSBTAG00000004237.ENSBTAG00000010444",0,"vivo",28
"ENSBTAG00000007153.ENSBTAG00000012219",0,"vivo",28
"ENSBTAG00000006276.ENSBTAG00000047138",0,"vivo",28
"ENSBTAG00000017280.ENSBTAG00000039292",0,"vivo",28
"ENSBTAG00000017280.ENSBTAG00000037735",0,"vivo",28
"ENSBTAG00000017280.ENSBTAG00000005397",0,"vivo",28
"ENSBTAG00000017280.ENSBTAG00000047793",0,"vivo",28
"ENSBTAG00000017280.ENSBTAG00000017060",0,"vivo",28
"ENSBTAG00000037533.ENSBTAG00000037735",0,"vivo",28
"ENSBTAG00000009876.ENSBTAG00000006420",0,"vivo",28
"ENSBTAG00000009876.ENSBTAG00000020736",0,"vivo",28
"ENSBTAG00000012210.ENSBTAG00000039292",0,"vivo",28
"ENSBTAG00000012210.ENSBTAG00000037735",0,"vivo",28
"ENSBTAG00000025644.ENSBTAG00000020661",0,"vivo",28
"ENSBTAG00000025644.ENSBTAG00000014600",0,"vivo",28
"ENSBTAG00000025644.ENSBTAG00000026813",0,"vivo",28
"ENSBTAG00000025644.ENSBTAG00000011628",5.76955782312925e-05,"vivo",28
"ENSBTAG00000025644.ENSBTAG00000010785",0,"vivo",28
"ENSBTAG00000025644.ENSBTAG00000014773",0.00013242767256945,"vivo",28
"ENSBTAG00000025644.ENSBTAG00000012687",0,"vivo",28
"ENSBTAG00000025644.ENSBTAG00000004588",0,"vivo",28
"ENSBTAG00000025644.ENSBTAG00000010986",0,"vivo",28
"ENSBTAG00000025644.ENSBTAG00000020667",0,"vivo",28
"ENSBTAG00000025644.ENSBTAG00000014567",0,"vivo",28
"ENSBTAG00000025644.ENSBTAG00000012100",0.00415369706063107,"vivo",28
"ENSBTAG00000025644.ENSBTAG00000004337",0,"vivo",28
"ENSBTAG00000025644.ENSBTAG00000011050",0,"vivo",28
"ENSBTAG00000025644.ENSBTAG00000011425",1.94370361781076e-05,"vivo",28
"ENSBTAG00000025644.ENSBTAG00000011515",0.0170972839095439,"vivo",28
"ENSBTAG00000025644.ENSBTAG00000019021",0,"vivo",28
"ENSBTAG00000014583.ENSBTAG00000020661",0,"vivo",28
"ENSBTAG00000014583.ENSBTAG00000014600",0,"vivo",28
"ENSBTAG00000014583.ENSBTAG00000026813",0,"vivo",28
"ENSBTAG00000014583.ENSBTAG00000011628",0,"vivo",28
"ENSBTAG00000014583.ENSBTAG00000012687",0,"vivo",28
"ENSBTAG00000014583.ENSBTAG00000010986",0.000713684028285189,"vivo",28
"ENSBTAG00000014583.ENSBTAG00000020667",0.000102907540220973,"vivo",28
"ENSBTAG00000014583.ENSBTAG00000014567",0,"vivo",28
"ENSBTAG00000014583.ENSBTAG00000012100",0.00458399860854272,"vivo",28
"ENSBTAG00000014583.ENSBTAG00000004337",0,"vivo",28
"ENSBTAG00000014583.ENSBTAG00000011050",0,"vivo",28
"ENSBTAG00000014583.ENSBTAG00000011515",0.0189511428109386,"vivo",28
"ENSBTAG00000015114.ENSBTAG00000008165",0,"vivo",28
"ENSBTAG00000015114.ENSBTAG00000019929",0,"vivo",28
"ENSBTAG00000015114.ENSBTAG00000017489",0.0174268994693753,"vivo",28
"ENSBTAG00000004129.ENSBTAG00000003220",0,"vivo",28
"ENSBTAG00000004129.ENSBTAG00000014162",0,"vivo",28
"ENSBTAG00000004129.ENSBTAG00000001338",0,"vivo",28
"ENSBTAG00000004129.ENSBTAG00000014798",0.000110059378252569,"vivo",28
"ENSBTAG00000010738.ENSBTAG00000003220",0,"vivo",28
"ENSBTAG00000010738.ENSBTAG00000014162",0,"vivo",28
"ENSBTAG00000010738.ENSBTAG00000019428",0,"vivo",28
"ENSBTAG00000010738.ENSBTAG00000001338",0,"vivo",28
"ENSBTAG00000021326.ENSBTAG00000039292",0,"vivo",28
"ENSBTAG00000021326.ENSBTAG00000014798",0,"vivo",28
"ENSBTAG00000010161.ENSBTAG00000014162",0,"vivo",28
"ENSBTAG00000010161.ENSBTAG00000039292",0,"vivo",28
"ENSBTAG00000010161.ENSBTAG00000015133",0,"vivo",28
"ENSBTAG00000005581.ENSBTAG00000014162",0,"vivo",28
"ENSBTAG00000005581.ENSBTAG00000039292",0,"vivo",28
"ENSBTAG00000025257.ENSBTAG00000014162",0,"vivo",28
"ENSBTAG00000025257.ENSBTAG00000019428",0,"vivo",28
"ENSBTAG00000025257.ENSBTAG00000001338",0,"vivo",28
"ENSBTAG00000014113.ENSBTAG00000014162",0.00023443555452484,"vivo",28
"ENSBTAG00000014113.ENSBTAG00000019428",0,"vivo",28
"ENSBTAG00000014113.ENSBTAG00000001338",0,"vivo",28
"ENSBTAG00000014113.ENSBTAG00000003220",0,"vivo",28
"ENSBTAG00000010562.ENSBTAG00000011515",0.0163785511289595,"vivo",28
"ENSBTAG00000010562.ENSBTAG00000020755",0,"vivo",28
"ENSBTAG00000017866.ENSBTAG00000006240",0.000396683673469388,"vivo",28
"ENSBTAG00000017866.ENSBTAG00000014031",0.00378535289115646,"vivo",28
"ENSBTAG00000011238.ENSBTAG00000017256",0,"vivo",28
"ENSBTAG00000006984.ENSBTAG00000021818",0,"vivo",28
"ENSBTAG00000040131.ENSBTAG00000017256",0,"vivo",28
"ENSBTAG00000022514.ENSBTAG00000013730",0,"vivo",28
"ENSBTAG00000015991.ENSBTAG00000021190",0,"vivo",28
"ENSBTAG00000015991.ENSBTAG00000011628",0,"vivo",28
"ENSBTAG00000015991.ENSBTAG00000010444",0,"vivo",28
"ENSBTAG00000015991.ENSBTAG00000021527",0,"vivo",28
