"Overall"
100
42.1494374115459
50.8901594857645
19.013787496042
38.7087336055326
45.5085978021991
25.5080344618726
58.4376465884738
50.2556360055975
43.3010577307553
32.2460414686838
27.423002267913
46.2788733184914
22.682350917164
15.44507007986
5.00053431670908
14.9413570216815
7.76598579552388
8.94175494651988
39.4549868404614
9.95794844134925
27.738618885514
0
44.6448914069905
33.7769987149139
0.497649459190066
36.1650579515081
27.7991535045725
9.2050710068989
1.63919554454385
7.86561571573264
24.3526268851215
12.575064717783
10.6616155854505
7.18157782806667
43.7799894704589
5.12427277599842
11.2841474964373
8.07696604185315
54.7893997352887
