"ENSBTAG00000005947-ENSBTAG00000015910","ENSBTAG00000014737-ENSBTAG00000001462","ENSBTAG00000011238-ENSBTAG00000017256","ENSBTAG00000011412-ENSBTAG00000019929","ENSBTAG00000014113-ENSBTAG00000003220","ENSBTAG00000008300-ENSBTAG00000001462","ENSBTAG00000017246-ENSBTAG00000010444","ENSBTAG00000019866-ENSBTAG00000000782","ENSBTAG00000003300-ENSBTAG00000002804","ENSBTAG00000015089-ENSBTAG00000023144","ENSBTAG00000011810-ENSBTAG00000003777","ENSBTAG00000021048-ENSBTAG00000017489","ENSBTAG00000005947-ENSBTAG00000017060","ENSBTAG00000020221-ENSBTAG00000002107","ENSBTAG00000001368-ENSBTAG00000015910","ENSBTAG00000021048-ENSBTAG00000016948","ENSBTAG00000013472-ENSBTAG00000019929","ENSBTAG00000014737-ENSBTAG00000037649","ENSBTAG00000017455-ENSBTAG00000015910","ENSBTAG00000008300-ENSBTAG00000011741","ENSBTAG00000012829-ENSBTAG00000017745","ENSBTAG00000032436-ENSBTAG00000010444","ENSBTAG00000012623-ENSBTAG00000002606","ENSBTAG00000003837-ENSBTAG00000011761","ENSBTAG00000001292-ENSBTAG00000032719","ENSBTAG00000004129-ENSBTAG00000014162","ENSBTAG00000000310-ENSBTAG00000022799","ENSBTAG00000021302-ENSBTAG00000015910","ENSBTAG00000010820-ENSBTAG00000002107","ENSBTAG00000014127-ENSBTAG00000020319","ENSBTAG00000000130-ENSBTAG00000010785","ENSBTAG00000005339-ENSBTAG00000000570","ENSBTAG00000005947-ENSBTAG00000018517","ENSBTAG00000009357-ENSBTAG00000012771","ENSBTAG00000012444-ENSBTAG00000015910","ENSBTAG00000020638-ENSBTAG00000000782","ENSBTAG00000021105-ENSBTAG00000014031","ENSBTAG00000008096-ENSBTAG00000019733","ENSBTAG00000013103-ENSBTAG00000019929","ENSBTAG00000021945-ENSBTAG00000011741"
97.7589012185376,40.8573193112662,63.1017088783595,21.5675598778983,34.0417275692385,63.3665328101025,57.4046741199141,56.3720101827953,72.2928292731959,115.681930399134,62.7307239175482,46.3850102370308,54.3821369147612,119.816051186578,105.557498986847,51.2732350023115,24.4942448867875,42.842647386348,88.2618825051712,65.0916205328889,8.36648301109347,54.6323800617154,80.6816575609488,52.0580244856976,25.4606418745414,14.8144315091101,98.7736759406989,50.4574801716651,95.3834815932291,44.4677515381679,46.738117235118,51.3713560751285,55.8124602627078,27.403355469603,86.2348639105466,70.2416749655067,64.9799664908121,59.0396463958988,20.6226758471644,69.8074409677027
100.310060151085,53.5873674922151,67.8826454145357,21.2565992340432,49.4568994015575,63.1568681492573,57.8910423335406,61.3463565410114,67.2087512123763,114.498415157836,66.1516318417158,55.7073481941902,55.8013168833549,117.020926759652,107.325230179241,61.5779955791844,24.7485913402279,56.1912707082218,86.8477386483701,64.8762479704703,8.4180844450465,55.0298958882491,91.8316602554417,52.4769096362198,25.8712595291646,14.8144315091101,104.91482178271,52.9551728131029,93.3699487957177,51.6453995779082,57.5013009889045,58.8645314882921,57.2689665733539,28.6452490565256,88.2117928016557,65.7247537592574,66.310899620561,58.3334528129768,20.6398994611823,76.9594555769835
95.538640178581,56.0074990317563,79.3028573920086,63.497046123313,44.1508266894153,77.0674686810183,87.6879411481414,73.594975822597,69.0802343577297,122.289976986984,70.5390692226509,66.9612825550441,68.6198987976887,85.1589002330769,99.734186985961,70.8195886070942,73.8387175551694,57.3052182252561,81.0819715655143,77.5921601421206,18.8738271262725,81.8178823380918,48.3708734746884,30.7264582265483,56.3794384877604,41.157804414031,97.4735740832649,49.8126125100254,57.0116558418933,49.4871823654739,53.1832675036408,55.2694065353964,63.8685753061246,34.9819523421101,89.27668648107,75.3724484640247,78.1133010584121,58.2525303599868,60.2199839788444,86.2630553202744
91.8323362744553,56.5360432050042,67.0245151475265,64.3793989580921,40.1648972104083,79.9113055803988,84.3908968668349,72.6235197324818,74.7850310195099,117.93185081076,75.6032019872738,70.27539375252,65.9578743190151,81.4671795678041,98.1663986587681,74.324658740876,76.7443020303075,57.8460090070849,82.1976670694922,80.4553584784784,16.5776332141936,83.3761092615805,50.5785976190318,36.7976405050362,74.6135406474433,38.137018913316,102.782192458953,49.5843947523082,54.0412894673598,52.3460153316983,50.8606935520905,59.9337300232409,61.3908725717591,35.0936634300643,91.6779290014657,82.3235562281891,76.8437760235733,63.1754937354825,63.2376531442621,88.1099076363454
93.1179885609445,53.5771183486054,69.1804363055643,62.4951090167467,37.721106925208,78.6007720457904,85.4757885918927,71.4780792185988,68.7761760371123,114.609282421963,69.1319221422577,61.1877102898442,66.8812842568476,83.1169096221271,105.556036042013,64.7133433708463,74.0843830010194,54.8185245176967,85.9287699530936,79.135902557202,17.8793030322869,83.8616151799415,50.7834712378493,38.7598792016051,63.6915082031019,42.0545684998707,94.571389224697,51.5293996805387,69.8266970500291,55.4958719254494,49.0782438958383,61.9584260241683,62.2503445060848,34.7255331798209,99.2717457022175,82.6805547550619,76.7987753813483,67.3595690656074,60.8057216266248,83.8207509413046
94.5856319546104,46.4784919447539,69.5352765074485,59.6583070189813,38.8770545341707,72.0845355111003,86.6803084861412,68.9396806805334,81.1410232284992,120.737851866507,72.9821378391048,55.4637419729911,67.9354079177684,84.7994262576747,102.131086016398,58.6595602601905,67.7538483688904,47.5554197155768,85.3968879579851,72.5753021199887,17.1434584479757,82.4941806513766,43.2977831362491,45.5983098060908,71.1491272056732,16.8725751129096,101.220959807446,48.8196224526424,67.5073534260441,52.137801312403,47.3176800021821,57.9361643315799,63.2314793896844,33.0828881532958,83.4356667048154,85.901471792215,74.551850176964,66.9280737351477,57.0446510503885,77.8333075283392
97.0539798681387,60.95994720928,74.8036559208875,58.7981547501593,56.4818154782136,71.8460250700223,87.4147181390368,75.0230161588637,75.434685543616,119.502610654742,76.9620883014115,66.6106996733072,69.7082799589363,82.8211859019392,103.841436377075,70.4488051556738,68.4573993915576,62.3724168766609,84.0286474325392,72.3351678498949,17.2491930843404,83.0944243597563,49.2814281582921,45.9652168306154,72.2965879761299,16.8725751129096,107.514262861379,51.2362395992555,66.082282041292,60.5534907601847,58.2143295634888,66.3869017710882,64.8815956599414,34.582172672669,85.3484241741007,80.3775405964282,76.0788366105231,66.1275239508188,57.0922935124413,85.8076000222995
88.1043332586796,37.7849013689534,62.4986891370608,114.22539592557,28.8600960261928,55.9459386769673,150.720448140869,17.8280620333536,57.5349068903904,110.375445148902,50.8174505530024,38.588334513026,52.7099575149706,76.4132522760154,94.7608827787563,42.4145236361762,130.903571118472,41.3697526745337,81.4988793320733,61.6368379639646,41.1578996712515,139.051964130697,76.8108913809005,64.6889834963355,135.152859810605,45.7837264887305,93.8629215261354,43.188794115687,60.2243293233064,43.1469687481439,53.7819386027672,48.0301710225201,56.6322743377707,39.8143391931761,89.2544449379301,20.3418470564628,53.5425815633212,58.5944101748822,107.821533711835,66.2586307152152
80.4406084385731,38.0331717854967,56.0288729105928,115.136583411069,26.44726547396,56.2741632747179,150.328323795615,16.5091065678277,49.7271576350093,111.87757168112,48.2408188375086,39.837095870011,48.125000172541,67.0180458756153,92.7425009024045,43.7871047221493,129.871337958441,41.6415778045906,79.7048167315385,61.9984500277848,37.9268014633853,139.009875431443,66.6836696078744,78.1224679515572,145.825839898964,44.7042623978834,103.403238697129,41.976071700144,53.0427337844317,33.753492562037,55.2077719705994,47.4528507488579,51.7061356291653,38.647620878364,82.6255533652981,18.9472197281647,54.3674205736713,52.5157662869626,105.874698514599,63.175654906623
79.1455916045665,38.2035283762958,48.7149302891691,108.681116407765,24.4773013212552,57.1353845303373,148.97224772696,16.6760249981558,51.1193100497266,105.774977687193,48.858392420972,35.5438826235815,47.3502337135379,78.3961032290851,99.0991205185341,39.0682020534073,123.485272323093,41.8280970165641,80.0213750308148,62.9472759164743,41.883788404616,142.401373024935,70.86470364357,83.4808567394364,162.469476100381,51.1335269147812,81.5201829122129,41.150016400852,52.5536062636554,39.220995741133,57.7321940444424,49.756870219194,50.8737163155753,37.6370576077294,68.8569828710532,19.318667679689,53.8466236552507,48.9469103149089,102.527790139408,64.9702091186515
84.019146236078,40.5024296468075,62.0204963902045,114.67323549058,33.7098281198171,53.8356785550165,149.570024926458,16.6289092548217,51.1876373301606,109.128291440868,56.3445867228825,40.8947574901659,50.2659229659567,81.4412567725909,98.2337243305953,44.9496377610395,134.39178196256,44.3451070798056,81.4504911146522,59.3119192250098,43.1543129899326,143.280107071993,80.9951672285746,58.9030872181564,121.269892572009,39.6187221423177,84.5247925338695,47.4552980270779,59.5655893401701,48.717943506528,56.5696251115096,45.1061665835153,54.0063713472128,39.6317439810111,80.1202643878111,20.109006470918,54.9254295067777,50.7353736963002,109.222122398561,66.2969243762784
86.3673749747054,39.6697533368962,64.7234054784363,114.789092487948,28.7132433138097,58.9100237946568,150.090254439617,17.8678924217263,49.4886493734874,110.656761210108,51.0987596042898,40.2452506078295,51.6707918579904,78.6857693222261,95.0174627838032,44.2357296496796,138.09214560044,43.4334304113233,80.4319299533972,64.9024339738076,42.8902995733527,141.378091253726,91.0149745538624,50.0987140853965,141.869826301266,15.0823942446953,95.7211970676513,52.6983228659187,62.7051790276308,46.7515595873523,55.7563990589731,51.7997196381532,55.5157810347401,41.6038182210196,82.2609441250239,19.1107249486729,54.0538183798613,56.982321817504,109.167810976247,68.176537452638
97.9328334998234,57.0034518839608,75.0844702495571,106.645918812023,40.28181637825,78.4379202557534,128.557890833523,65.1049054093692,68.3070656376713,124.196365272645,73.631179550714,63.4032097658688,17.4863033911004,102.002048383702,102.233520490551,58.7377646425845,124.015184301327,46.5823284116913,83.1138815281479,79.4698611389297,48.0258378207768,119.95189131058,80.9257888328674,34.6779422849622,103.003666496679,29.5471077062397,103.277711753485,51.0609139717399,68.2877028907548,31.4863375815786,47.3868098671487,59.002644570824,57.4018386981837,42.870546816948,91.5139555704782,66.6773250874033,18.7437412340402,50.6570262253703,101.141957214782,88.3505887085189
94.1336498138926,57.5413948892573,63.4592545475237,108.127866942314,36.6451805231731,81.3323276594433,123.724146840453,64.2455185266455,73.9480123375313,119.770299916985,78.9173007452486,66.5412214559563,16.8079437828202,97.5801609604545,100.626443469956,61.6448697052254,128.895233767491,47.0219270133778,84.2575363030466,82.402347794628,42.1830039488349,122.236382930532,84.6193714596077,41.5298907621538,136.316864146387,27.3784916729548,108.902435824291,50.826977088962,64.7298427748629,33.3052768616352,45.3173738318963,63.9820253561122,55.1750050477005,43.0074492796601,93.9753731027254,72.8265385142429,18.4391113128779,54.9380880655667,106.210257560466,90.2421341537474
95.4515204793748,54.5298529779796,65.5004949690497,104.963123944462,34.4155436416742,79.9984895739396,125.314689281409,63.2322184273537,68.0064104378563,116.395935742378,72.1623495750354,57.9364235953985,17.04325491866,99.5561827780277,108.201264779163,53.6732450288586,124.427789592322,44.5609421133355,88.0821404295807,81.0509615379403,45.4951982993348,122.948175407746,84.9621306041687,43.7444772845321,116.362614555784,30.1908928985898,100.202714103122,52.8207237388692,83.6373662820593,35.3093806174716,43.7291938098093,66.1434818651517,55.9474548652095,42.5563039298108,101.759490452447,73.1423529440128,18.4283131468575,58.5766049234139,102.12572785364,85.8491814851572
96.9559429396519,47.3049953133885,65.8364600207252,100.198597497799,35.4701936407482,73.3663781211661,127.080616671698,60.9866548564057,80.2328661897009,122.620043948844,76.1813411269184,52.5166056044827,17.3118756317413,101.571475868894,104.690485685209,48.6522375005074,113.79539448683,38.6569015449712,87.5369294995198,74.3315970457238,43.6227877685509,120.943401472545,72.4383705175165,51.4623437588783,129.987477115685,12.1127888438288,107.248238394074,50.0430396355038,80.8592914137291,33.1728001962164,42.1605142155752,61.8495317054618,56.8292491757857,40.5432347384581,85.5265601444194,75.9916982517789,17.8891503662226,58.201371948363,95.8088540491388,79.7168442009003
99.4861475226705,62.0439669270485,70.8245965184601,98.7539361375115,51.5322201282599,73.123626370296,128.157322941088,66.3682040241758,74.5903957143757,121.365546462493,80.3357544233013,63.0712555507921,17.7636538903607,99.2019693589692,106.443697336384,58.4302368592232,114.97703756827,50.7013583886679,86.1344009381363,74.085651616906,43.8918373081127,121.82340919225,82.4491716199211,51.876435761497,132.083856038363,12.1127888438288,113.916280936828,52.5202170812965,79.1523623676768,38.5273026404585,51.8695352138665,70.8710842923406,58.3122900534716,42.3806149552948,87.4872512157484,71.1050193179278,18.2555596485178,57.5052052553652,95.8888715373575,87.8841115641945
97.2784920645329,53.6693441392365,81.0505358793726,110.821371680372,48.3299254369816,73.8501195391031,139.246212583017,64.6656735603452,69.2097242012397,122.327282216201,58.7402552561645,63.7702371171633,62.3034784129603,87.1936617408902,101.550443874243,65.5875873442969,128.870687097665,53.3633895968121,82.5585534059222,75.657142004879,45.9186350367274,129.924709007535,76.7648650685237,33.2453843705321,100.185941245363,37.8628421845695,101.434735153144,50.7197488022917,58.373875439449,44.5293879916412,45.8460888868788,48.1830112974987,63.4902740154223,38.1550018904498,90.9025020783538,66.2274848702651,75.7954399076566,56.2239275436456,105.101916302455,84.1117996223681
93.5046927488602,54.1758230861137,68.5016032008649,112.361341764436,43.9667076002551,76.5752342802946,134.010590411037,63.8120845524076,74.9252144171727,117.967826569648,62.9573289221937,66.9264140724353,59.8864916853814,83.4137321968422,99.9541045914077,68.8337103177403,133.941802633381,53.8669812429979,83.6945668139766,78.4489369842324,40.33216391368,132.399133593171,80.2685364698212,39.8142764616322,132.587836983088,35.0838911128253,106.959086794411,50.4873749764598,55.3325360116414,47.1018133404142,43.8439378941472,52.2492961628168,61.0272470138079,38.2768457695561,93.3474735687237,72.3352124771572,74.5635855731761,60.9754522313013,110.36865320766,85.9125945439567
94.8137580183177,51.3404249850458,70.7050366069133,109.072691209922,41.2916002212202,75.3194118191805,135.733370781964,62.8056207072111,68.9050959279475,114.644244613113,57.5684765582578,58.2718049140134,60.7249022942003,85.1028804118463,107.478314483888,59.9324585775931,129.299446911636,51.0477469863465,87.4936167227458,77.1623860772549,43.4990309680121,133.170104600509,80.5936721263617,41.9373776408563,113.179447504603,38.6878142048789,98.4146104140754,52.4678003428108,71.4951154418387,49.9361065791222,42.3073954962712,54.014394730036,61.8816281919907,37.8753241433015,101.079581083367,72.6488962570925,74.5199202379854,65.0138201226931,106.12420400771,81.7304022121089
96.3081286306419,44.5381461836274,71.0676967866353,104.121621707138,42.556964109947,69.0752097548345,137.64611763243,60.5752068862423,81.2931208364154,120.77468361143,60.7746806564467,52.8206127789644,61.6819945065687,86.8255986009238,103.990992775462,54.3259161457187,118.250767103127,44.2842461527142,86.9520486373751,70.7653959946696,41.7087751452434,130.998653468634,68.7138404056239,49.3364163540428,126.431594018693,15.5218106952665,105.334408290442,49.7086754267785,69.1203541091167,46.9144589102907,40.7897194949975,50.50784937838,62.8569516950947,36.0836824567694,84.9551116309802,75.4790183865103,72.3396681938609,64.5973513093169,99.5600088885269,75.8922755803567
98.8214275688501,58.415041593439,76.452180886172,102.620398262827,61.8281045972317,68.8466564510036,138.812341417721,65.9204492999097,75.5760867087551,119.539065582548,64.0889192569713,63.4363612915442,63.2916747433685,84.8000907567868,105.732490285555,65.2441965892224,119.478674449048,58.0820331021286,85.5588911165211,70.5312502699025,41.9660197488678,131.951825158199,78.2099207891099,49.7334020713238,128.470625275723,15.5218106952665,111.883460528631,52.1693015303152,67.6612324913104,54.487035943872,50.183064202948,57.8750711932053,64.4972941272496,37.7189600739693,86.9027022806842,70.6253075525313,73.8213442579423,63.8246801001687,99.6431592603516,83.6677026144661
