"ENSBTAG00000034077-ENSBTAG00000003848","ENSBTAG00000034077-ENSBTAG00000017846","ENSBTAG00000034077-ENSBTAG00000018999","ENSBTAG00000017745-ENSBTAG00000015361","ENSBTAG00000006655-ENSBTAG00000008218","ENSBTAG00000017468-ENSBTAG00000013557","ENSBTAG00000010452-ENSBTAG00000011515","ENSBTAG00000034077-ENSBTAG00000023731","ENSBTAG00000014583-ENSBTAG00000011515","ENSBTAG00000010562-ENSBTAG00000011515","ENSBTAG00000005947-ENSBTAG00000018517","ENSBTAG00000005339-ENSBTAG00000019866","ENSBTAG00000040584-ENSBTAG00000021923","ENSBTAG00000012817-ENSBTAG00000007909","ENSBTAG00000047567-ENSBTAG00000019866","ENSBTAG00000025644-ENSBTAG00000011515","ENSBTAG00000005198-ENSBTAG00000019866","ENSBTAG00000014583-ENSBTAG00000012100","ENSBTAG00000014906-ENSBTAG00000011515","ENSBTAG00000021316-ENSBTAG00000019289","ENSBTAG00000011851-ENSBTAG00000015510","ENSBTAG00000005710-ENSBTAG00000014064","ENSBTAG00000019910-ENSBTAG00000015510","ENSBTAG00000002880-ENSBTAG00000013755","ENSBTAG00000005280-ENSBTAG00000048246","ENSBTAG00000014583-ENSBTAG00000012687","ENSBTAG00000005198-ENSBTAG00000014064","ENSBTAG00000025868-ENSBTAG00000013755","ENSBTAG00000000559-ENSBTAG00000020661","ENSBTAG00000010361-ENSBTAG00000007909","ENSBTAG00000005710-ENSBTAG00000009851","ENSBTAG00000004777-ENSBTAG00000017753","ENSBTAG00000026236-ENSBTAG00000019929","ENSBTAG00000008611-ENSBTAG00000011761","ENSBTAG00000010138-ENSBTAG00000019866","ENSBTAG00000012849-ENSBTAG00000003585","ENSBTAG00000002006-ENSBTAG00000003585","ENSBTAG00000020244-ENSBTAG00000015510","ENSBTAG00000010963-ENSBTAG00000003255","ENSBTAG00000000575-ENSBTAG00000019289","ENSBTAG00000007740-ENSBTAG00000007909","ENSBTAG00000015991-ENSBTAG00000021190","ENSBTAG00000012413-ENSBTAG00000014064","ENSBTAG00000009476-ENSBTAG00000013745","ENSBTAG00000021316-ENSBTAG00000003585","ENSBTAG00000015801-ENSBTAG00000015510","ENSBTAG00000000442-ENSBTAG00000007348","ENSBTAG00000003837-ENSBTAG00000011761","ENSBTAG00000009476-ENSBTAG00000015910","ENSBTAG00000008096-ENSBTAG00000019733","ENSBTAG00000003329-ENSBTAG00000002081","ENSBTAG00000016515-ENSBTAG00000015510","ENSBTAG00000013363-ENSBTAG00000009851","ENSBTAG00000032436-ENSBTAG00000007909","ENSBTAG00000007737-ENSBTAG00000007909","ENSBTAG00000003837-ENSBTAG00000002606","ENSBTAG00000015327-ENSBTAG00000011425","ENSBTAG00000010963-ENSBTAG00000009024","ENSBTAG00000006686-ENSBTAG00000015910","ENSBTAG00000025644-ENSBTAG00000012100","ENSBTAG00000013155-ENSBTAG00000019289","ENSBTAG00000010303-ENSBTAG00000007626","ENSBTAG00000010312-ENSBTAG00000014064","ENSBTAG00000007740-ENSBTAG00000013320","ENSBTAG00000015742-ENSBTAG00000017060","ENSBTAG00000011757-ENSBTAG00000007909","ENSBTAG00000005691-ENSBTAG00000014064","ENSBTAG00000005339-ENSBTAG00000000570","ENSBTAG00000005339-ENSBTAG00000003166","ENSBTAG00000012210-ENSBTAG00000039292","ENSBTAG00000017866-ENSBTAG00000006240","ENSBTAG00000032436-ENSBTAG00000014064","ENSBTAG00000017246-ENSBTAG00000014064","ENSBTAG00000005077-ENSBTAG00000015127","ENSBTAG00000007737-ENSBTAG00000014064","ENSBTAG00000011082-ENSBTAG00000012687","ENSBTAG00000000073-ENSBTAG00000000736","ENSBTAG00000021457-ENSBTAG00000011986","ENSBTAG00000013066-ENSBTAG00000012687","ENSBTAG00000019604-ENSBTAG00000009851","ENSBTAG00000017745-ENSBTAG00000018474","ENSBTAG00000025644-ENSBTAG00000012687","ENSBTAG00000021316-ENSBTAG00000019929","ENSBTAG00000015177-ENSBTAG00000010249","ENSBTAG00000007725-ENSBTAG00000012687","ENSBTAG00000017246-ENSBTAG00000007909","ENSBTAG00000005198-ENSBTAG00000010543","ENSBTAG00000025644-ENSBTAG00000014773","ENSBTAG00000000575-ENSBTAG00000015296","ENSBTAG00000024394-ENSBTAG00000019866","ENSBTAG00000017745-ENSBTAG00000016933","ENSBTAG00000010123-ENSBTAG00000018517","ENSBTAG00000025644-ENSBTAG00000011425","ENSBTAG00000015362-ENSBTAG00000011909","ENSBTAG00000003835-ENSBTAG00000002081","ENSBTAG00000008300-ENSBTAG00000019289","ENSBTAG00000010663-ENSBTAG00000013745","ENSBTAG00000021316-ENSBTAG00000015910","ENSBTAG00000047567-ENSBTAG00000000570","ENSBTAG00000010963-ENSBTAG00000002414","ENSBTAG00000039355-ENSBTAG00000011515","ENSBTAG00000000575-ENSBTAG00000012897","ENSBTAG00000005691-ENSBTAG00000019866","ENSBTAG00000011585-ENSBTAG00000015046","ENSBTAG00000010303-ENSBTAG00000020892","ENSBTAG00000011966-ENSBTAG00000015910","ENSBTAG00000012849-ENSBTAG00000019289","ENSBTAG00000000575-ENSBTAG00000015910","ENSBTAG00000019866-ENSBTAG00000009851","ENSBTAG00000018134-ENSBTAG00000010444","ENSBTAG00000011238-ENSBTAG00000002951","ENSBTAG00000013688-ENSBTAG00000019866","ENSBTAG00000005947-ENSBTAG00000015910","ENSBTAG00000007773-ENSBTAG00000018993","ENSBTAG00000007148-ENSBTAG00000034848","ENSBTAG00000007773-ENSBTAG00000010347","ENSBTAG00000017122-ENSBTAG00000011154","ENSBTAG00000010673-ENSBTAG00000006359","ENSBTAG00000005339-ENSBTAG00000015996","ENSBTAG00000015509-ENSBTAG00000012687"
87.8285766967752,93.8399292673328,94.1851140373296,20.7949180774583,119.097252657919,123.752650445262,14.2568622588304,17.8765797211875,19.0456324976758,14.4017780330903,15.0332989060579,13.2772024316262,110.555573729625,62.5588938612985,17.6658200122273,26.2057131474979,9.71687811571372,60.4774041955869,19.6162783877629,11.2068911823213,61.5968776150895,12.4538687818617,81.9555188884822,70.0753967385744,68.4115284125425,19.0456324976758,9.71687811571372,92.8055271817584,77.2994399258912,63.8404284791813,43.3621761974299,139.935495414855,109.626866202049,119.003769432668,8.65932337618368,93.9458129385877,66.5649624159511,68.1180257372736,9.41835222663744,13.3799997996876,93.7731656810821,67.0423864005085,11.6850237282484,57.6774270237084,48.2043589183156,41.8477355010555,63.774927539996,75.1260190326646,56.3154015610259,14.2451478340301,59.5381257950135,52.5165615731136,83.7026691746417,118.921314249061,127.931608294326,61.9754055188514,133.970859436935,38.4791682423115,105.290084777055,83.2134877352193,11.2241538941098,14.5122303338844,12.9552129370275,20.2740926430447,18.9622353027455,104.300580659036,14.1779029288643,13.2772024316262,13.2772024316262,14.6036932446149,44.3700982838463,25.7112119955283,27.362558908774,95.6184275057849,27.6592696822662,16.05564050969,91.5655876753771,68.7759708902563,17.8877891755436,65.4884222627046,85.3410839855233,26.2057131474979,51.554202347853,82.2078548069765,17.8180116220415,126.559240661805,42.6403461498297,131.606752920965,51.2106687509963,11.6740676265234,20.7949180774583,23.416992780351,143.452693067699,50.8027529210446,52.6673530737487,17.9867716685998,91.6711064183851,61.5007774560424,17.6658200122273,41.7880373158583,8.83212642346941,68.6111339186892,14.1779029288643,8.20147258501369,54.449735786022,88.8887811177166,21.8411887692885,73.4262853681099,61.2111121478431,54.4487203464063,14.7632654630175,15.7115849949295,82.4992011977517,59.4036900614221,45.5381145451718,97.9841152486087,91.4522101901044,90.2715151936431,59.2971033608204,19.3790726305586
73.0694160442929,78.070590360068,78.357768525987,20.6928901291614,127.786113031399,118.679126249443,13.8606682061505,14.8725083591657,19.108660159502,14.9108597736489,16.001490900489,12.6176445610172,107.222642555544,66.7835719335417,17.8056642171882,26.0075532508056,10.4001559991397,60.677541911162,18.4083800828901,13.0370367190181,58.1754443202844,12.8376330018053,80.8336599212098,65.8286669418846,72.8208464818005,19.108660159502,10.4001559991397,92.76644895708,80.2536685402252,66.830990954149,44.6983755757068,132.263666147124,105.256270575829,113.315201069573,9.46092443286487,94.1997872158024,64.7165110006835,67.3699033501793,10.4675637620528,15.5528125143061,93.0539746397579,69.2982276704708,12.5723756422104,52.6683878831275,56.0763896972751,41.488917574897,63.0085850627816,66.5312231256128,51.424648536957,15.6706749155993,59.2474035186312,50.7824552253901,83.3848487375841,117.56553169093,127.588790761817,54.8851061984562,133.320984003033,42.7657765811709,102.172093943677,82.5842518109683,9.79946834733699,14.6990573178681,11.6211718010405,20.1186009765967,17.2620324601305,103.022902939105,14.4191289593317,12.6176445610172,12.6176445610172,14.4852841258109,42.9909110256526,25.418086974231,27.3669350503254,92.3008496329522,27.5851513098804,16.0539181098648,93.1231735206507,69.1102175540765,17.154994360481,64.5222836268502,84.9223674668026,26.0075532508056,59.9732805551727,84.0323519681896,18.0962351652396,126.579481500888,45.6387583063732,130.611581356045,59.5269014753705,11.1065369475098,20.6928901291614,24.1613454197238,142.367945986841,46.2494262543517,49.0683990115638,17.5651071426399,92.9294232223481,71.5441848143748,17.8056642171882,46.4432561629684,7.06936369174073,79.7530731096302,14.4191289593317,8.80422989231595,55.1507086676236,89.5621596281729,21.9002345102074,85.350169435639,61.7016935712052,62.578068095405,15.2313944915189,15.523097688029,87.8124106699874,59.1122068182286,47.3648407879036,97.5033247848415,95.1428363475032,90.4757801574947,56.3514624076642,18.1589604807073
84.6176297222537,90.4092117457391,90.7417768191115,20.7796824153388,118.850276843064,120.803818455499,13.3243551748111,17.2230253573417,19.4205115797121,14.4283982624691,14.4840720641842,13.4043682503073,113.259466203321,63.3592886147531,17.2037982971736,26.4196278453971,9.09048213033055,61.6677933187387,17.9024302157295,9.4810134191486,58.1324639090477,12.4133706171693,82.2194864155164,73.5697403301797,75.4587632349602,19.4205115797121,9.09048213033055,95.5283921302848,80.9655886111802,62.9333186123211,43.2211687254692,132.604896453348,110.626380967404,109.524992273429,9.05011950816242,88.8385526466302,67.1473063002309,67.687163086002,9.26859495879022,13.7710415419745,91.8248874628018,70.4491666283161,11.9447144306089,53.7811150507284,40.7808165824754,42.8887165474686,55.6515948400179,88.6907961562584,52.511099172932,13.1682146267698,50.6391031421601,50.0821579553854,85.2858337073711,119.837468465866,130.066874686959,73.1657038180603,136.957744402322,37.8673271297329,103.46072975602,83.8927513747863,11.006047504458,12.7786690663097,13.8695405990031,19.8528679482725,19.0518877548127,101.330525939025,14.3735691501148,13.4043682503073,13.4043682503073,12.560410256638,42.6032307108378,25.909287802524,27.1048288296408,100.419887666943,28.1209218867896,13.1181844194627,92.0559628266196,63.3966818953861,16.5989064352618,69.0626898121575,85.2785577511966,26.4196278453971,43.6147791855559,79.419379247294,17.8490371640467,125.367169290865,39.8915474795645,132.681046096431,52.7073435964275,9.62252808505083,20.7796824153388,21.0962227189203,144.623683505077,55.1235965804298,47.9805942351398,17.7055978719162,91.8009587025489,52.0295670639351,17.2037982971736,41.1235832641802,13.2954478843502,70.6163519866649,14.3735691501148,9.01357872524794,47.9454321182437,90.8648989618551,20.6538166806202,75.5722302851399,58.0629800191844,56.9499472772173,12.0396237048237,14.2304501500102,79.4851737368403,52.6888559500688,50.8467438242867,86.9082531470821,98.3825358341532,93.3430879021287,59.8650366082893,18.7585393281127
71.4300767543366,76.3190478803832,76.599783098266,19.1475330914834,110.857898087673,116.06615155452,13.7391779213613,14.5388381505711,18.8453127234062,14.4300487835666,15.1340539665027,14.327721168946,108.993098016722,66.3835201218451,17.3383466187186,25.4583393307344,10.379704599135,59.8413098071046,19.2914714157153,11.5308366432264,61.2510212517588,12.0110706919207,82.4090717985828,59.1737399618912,76.4682393074245,18.8453127234062,10.379704599135,93.4457693289405,77.7371238818534,66.45175459975,41.8204312880992,115.238046284027,107.443565382766,112.222555389883,9.62975701327053,87.184248280172,65.8108051942229,64.9117345243256,10.5806339843218,15.9389806486953,96.1376505904212,68.1922605756207,6.34074687431694,49.5246991474139,49.5977500928513,42.4425327660405,63.7775009125762,52.8004551849699,48.3551965403933,14.1561503344597,57.958389331532,50.2649413518805,83.1460804534566,121.537467114649,130.420210773564,43.5578733414005,134.465301597316,43.2277308594978,89.3492609913898,80.8402807331877,11.4024016599245,15.4952667610557,12.173990460249,20.7853027078521,17.5604338745542,98.0192352061581,15.1224408393364,14.327721168946,14.327721168946,10.6152752372774,48.6620067676086,26.2768335694621,27.4571041228234,93.8317184383951,28.1973144080608,15.2034351303576,91.1381739010816,67.03127246934,16.9876465059538,66.7296578501391,78.5803158054852,25.4583393307344,53.0444238169002,82.9093221776106,17.7771116634452,126.996537865557,45.5490119119997,127.853394228195,61.0049230529832,10.1934426913814,19.1475330914834,23.8425345598485,139.361494093659,50.4600863597293,46.4576761681638,18.2167904982458,22.3851134607673,63.2785137947737,17.3383466187186,46.9449344346863,4.0120101623182,81.7332998645157,15.1224408393364,9.25856439126331,58.1380781356146,90.0690266513413,20.2692122707005,87.4693691411868,67.4588581815015,63.0282087884918,14.878135946369,15.3005148812554,83.0521212225092,62.9269903691505,46.3914526406227,103.795664380505,93.9564288088846,83.4545995546803,63.9888084447884,17.8959792776225
71.4300767543366,76.3190478803832,76.599783098266,20.8588344888031,118.881225890201,119.013074222478,14.3276522603501,14.5388381505711,18.862534481572,15.7536183373971,15.9855581065423,13.4992380578865,110.365723262793,64.4547591161004,18.462075799846,25.6734916283992,10.2938785164449,59.8959956900585,17.8209345257229,13.3945371081146,57.4501242283989,12.2169590868624,80.6300717879009,63.7246864146873,73.6391321055576,18.862534481572,10.2938785164449,93.2281596777395,76.2444244734539,64.3234428327131,42.5372983930003,130.598777517673,105.543873480122,116.021641432264,9.85860772809847,88.9404379286739,66.4812978050215,73.1936397256914,10.2459368670483,15.0513296678153,96.7964252351396,69.1832355211367,4.50008332650101,49.5246991474139,57.6141111571419,42.4425327660405,58.0008801386127,56.3158191526441,48.3551965403933,15.5765322485532,65.2000377610599,51.2125908263682,83.4764189591466,118.786852467216,129.062679640102,46.4578820234557,135.374929743458,41.8603083660643,101.5344313046,81.5234742407317,11.7777019742826,13.6227893759555,13.0215643454589,20.9277321340201,16.8394537079907,101.597200026933,14.4359691535343,13.4992380578865,13.4992380578865,11.3937228616492,49.6102234475591,25.6821408790496,27.1987614972222,92.6910097403462,27.903811338545,15.7121352012886,92.0761622370784,67.6894989571827,17.2965657432219,65.9050236523459,85.6033930654778,25.6734916283992,61.6178621879447,85.3924181036796,17.5953984588297,125.801633301416,45.1723833456013,128.93390270815,57.6075238729472,10.5621889160675,20.8588344888031,22.4335789543174,140.539259275854,51.3964767370743,50.4591358809867,18.684673547574,22.3851134607673,73.5060626904586,18.462075799846,45.4599256678047,4.0120101623182,77.1815254823044,14.4359691535343,9.06006630490713,51.1125626539627,90.7168253351549,20.6775036934664,82.5981497686053,60.4910025689091,67.7938613481614,16.1686315912013,15.0983260679472,87.7249752520088,61.6185659385796,47.5658920847173,101.63746831446,97.3157052026168,88.1954436435162,60.2887331524084,18.8448288339821
74.4330685577236,81.3879655736016,75.5902789845359,20.7578520230757,109.955528586017,111.761534292177,57.245004248532,49.6881957255986,67.5428137872462,57.3642436612214,14.6270978643946,15.0157146746148,105.476855101823,69.8149638469852,18.3509238927553,95.268388486588,10.542306482666,38.8846375674194,67.4244859260725,75.1544234542254,45.8028947712858,11.9109665149304,59.9984262865457,60.8035052836193,60.523381618592,73.6795869869466,10.542306482666,80.5221924088876,72.3986796078937,74.2916980131637,48.5988103918884,129.490659790022,109.787240579556,107.739210230991,8.99495372579132,90.5275671096011,61.8055782075043,57.837102913662,10.2097387097836,56.2523143328248,93.5635597159944,83.6856912488753,13.9134889176521,57.120120093803,68.0676672022661,31.8516723269859,18.6509993645543,44.1131844974908,56.8759612382267,63.2354850548047,76.6299056758519,39.7382501342276,96.6206840542318,122.056114776096,129.728833406652,39.720186362099,126.775447943459,34.4475896330257,92.4279560655091,54.8463493037447,60.3677723452828,13.9751546299364,12.8633801795616,19.6383427403475,16.0395077889833,108.81251178493,14.0484549096661,49.3947302976274,15.0157146746148,10.7645433766645,57.9605933454192,25.6187325792651,26.8533674385577,81.0550671281176,27.2291830438957,63.2520590358713,46.8146155719617,51.2601598119665,70.4905464389349,72.765790856801,104.995398680923,103.92423890888,77.5402096716521,98.961453097767,70.2538196876432,127.938323571013,57.4968037917308,117.699175156038,46.065275626856,9.39903635453192,20.7578520230757,22.5932533963589,132.005998162808,38.867551986934,61.3915699190193,78.1388553575634,90.6887065538471,87.3512920901535,60.3660202685751,46.5392733384606,32.0089829493685,60.7177291905061,14.0484549096661,40.2064010083279,53.1522953575251,89.8247339660746,99.9526999010958,65.3815452795873,70.8446386468055,54.2266652558412,14.5458585509438,14.7457774342603,80.8936450122228,15.4907698238961,48.5825508692138,93.8344684905756,80.1918506523773,81.2062148201262,75.4802369640495,79.2016570604997
72.2784918733942,79.0320689753861,73.4022051106806,20.7256889916547,112.270349107465,114.326187632801,53.0771108905187,48.2498964579317,73.2354277062366,58.912375172545,16.0506928675096,13.3434318706133,109.597988281079,67.3288761820556,18.5385165233218,98.2103639150573,11.1180864128008,42.161895600353,73.2423458247544,69.6215984718751,45.4421312947898,12.2520533771417,61.4654346132589,58.0218705591606,62.9018547561044,79.8894177433099,11.1180864128008,85.6347790228064,84.807245275723,66.0848900197834,49.9905039814045,125.210362744082,109.557985115849,110.512636124894,9.67110167514645,94.7824870135548,69.6410620643446,53.2925595410913,10.0205054079684,72.8291093566557,98.5742342600108,78.6369537020451,12.7537087141358,55.4728486086095,63.0565650970602,33.5585318436545,18.7070250942339,57.5745387302605,55.2357309833384,58.9981697568255,69.4915109601419,40.5670480293514,98.4173655047398,124.27021500399,134.404788562456,51.8409957052162,128.64680414612,33.8091177473947,88.9819643647448,56.5400549972715,57.2009976274976,14.9023622744505,12.4207110790272,20.6900486005608,16.3955062846088,104.4563726676,14.3629558104429,43.8936962226621,13.3434318706133,13.5215867535272,62.9939151144189,26.0834568722361,27.1775699522712,91.3516058268258,28.2106336243023,68.6231408022494,50.3817637486604,59.5886770422294,73.850552732402,78.8576579532845,104.83271468534,107.133514956783,71.8317444943588,90.8795118976669,75.2040103228101,129.482931568387,60.6370564228425,121.333833900254,59.6400883405985,11.4700424725234,20.7256889916547,24.2148436805467,136.082464755504,53.6739636561926,59.109746187494,87.0059461484043,92.5586177254669,80.9205407264452,60.9831129340555,45.6766870756524,31.5044459355542,78.6104214830999,14.3629558104429,38.3314672733719,56.6787833201981,89.3736148971691,104.650613982319,84.6486009962371,73.1761623707698,59.9702220841013,16.1212056650482,15.4281083508938,88.7666892682183,16.2107100466289,47.9792289691244,98.1954659692748,90.5374959961191,84.1220440421584,67.074090133734,74.6401636557402
91.4319287826374,99.975169857714,92.8534203774488,20.7949180774583,115.983157221282,119.026885493113,54.0368602921261,61.0358764048195,72.1874255195696,54.5861251517877,15.0332989060579,13.2772024316262,110.804771028719,64.4397447534806,17.6658200122273,99.3258147899824,9.71687811571372,41.5585570227395,74.3503076235766,53.3244772703569,46.9477933857107,12.4538687818617,62.464704650104,65.2782941125796,60.1615460348548,78.7461966669972,9.71687811571372,86.4524038478825,77.2931348137067,65.7598090732273,50.8139458553998,137.706932994785,116.990866637221,115.412875857492,8.65932337618368,94.1247950564316,66.6917795414274,51.9180699083459,9.41835222663744,63.6645331509355,96.5924825111566,75.2988266249888,11.6850237282484,56.9965192585979,48.2961960952863,31.8954290547048,18.5249921451265,72.8591199221657,56.7528887324162,57.3491033160901,69.6055861410149,40.0269750273593,98.08693364529,122.496717300476,131.777908392473,65.6034665022098,128.531217216361,31.777456969746,106.108032622364,57.1822240240513,53.4066164709088,14.5122303338844,12.9552129370275,20.2740926430447,18.9622353027455,107.436407207098,14.1779029288643,43.6758321151306,13.2772024316262,14.6036932446149,52.6697020470774,25.7112119955283,27.362558908774,97.2121414978346,27.6592696822662,66.3837562414874,50.1847098746083,57.4609479342706,73.9589700960071,76.7425769375907,105.182882682308,108.35031294254,55.0172692189318,90.7910553125315,73.6704673670118,130.364280137734,52.9949907457131,122.711915864181,52.1351752729866,11.6740676265234,20.7949180774583,23.416992780351,137.62805829902,56.5108139389255,61.5730161512927,85.5844124303061,90.5888880980204,61.97854730979,58.1123465582087,42.9318791727107,33.4758359141618,68.7183439249687,14.1779029288643,36.0948991175023,55.1949780470207,89.5793151517744,103.924447479489,73.9966987364064,71.7302130840393,50.4209361914949,14.7632654630175,15.7115849949295,83.1400976696494,16.0064646802139,46.8150592713263,96.9582611294195,86.9114537372251,85.8865126085171,66.7411713311946,80.1248404208273
76.0672425219431,83.1748339228224,77.249859440618,20.6928901291614,124.444825616486,114.147104887773,52.5351916721621,50.7790973551726,72.4263151780942,56.5156646530055,16.001490900489,12.6176445610172,107.464327275953,68.7914389705261,17.8056642171882,98.5747421865815,10.4001559991397,41.6960866468324,69.7720890252254,62.0326508829445,44.3400517334268,12.8376330018053,61.6096482731797,61.3222797396725,64.0391292165418,79.0067912497308,10.4001559991397,86.4160007740124,80.2471224593759,68.840283657441,52.3797704706275,130.157282523423,112.326683597546,109.895957885678,9.46092443286487,94.379253196126,64.8398065243056,51.3478673815879,10.4675637620528,74.0031810710823,95.8516687871373,77.8324804789198,12.5723756422104,52.0466140604025,56.1832243786207,31.621945876456,18.302389173732,64.5236687194851,51.8241418088606,63.0880890278071,69.2657048602116,38.7052770830169,97.7144959150697,121.100172755093,131.424783953591,58.0980986863477,127.907728788284,35.3174896226472,102.96581962325,56.7498288611543,46.6276970703053,14.6990573178681,11.6211718010405,20.1186009765967,17.2620324601305,106.120315744034,14.4191289593317,41.5061929177713,12.6176445610172,14.4852841258109,51.0325323141757,25.418086974231,27.3669350503254,93.8392681091315,27.5851513098804,66.376634795907,51.0383820426609,57.740204335865,70.9291518617995,75.6104078299427,104.666814589322,107.53099973788,64.001884850884,92.8060455232625,74.820812248062,130.385129523386,56.7215276722548,121.784004441443,60.6015409985417,11.1065369475098,20.6928901291614,24.1613454197238,136.587355393474,51.4458877042285,57.3655053563536,83.5780540152507,91.8323499105769,72.0999770519556,58.5723690704512,47.7145228646367,26.7945506682732,79.8776932256455,14.4191289593317,38.7476500684922,55.9055449993307,90.2579248148399,104.205398121225,86.0132137036199,72.3051006950966,57.9489243888849,15.2313944915189,15.523097688029,88.4945829015988,15.9279238314514,48.6930091640726,96.4825043476575,90.4188340823625,86.0808552575319,63.4257391027685,75.0801567475646
88.0892459550098,96.3201525358439,89.4587688819077,20.7796824153388,115.742639206593,116.190661086435,50.5024391757715,58.8044504834369,73.6083053888332,54.6870220805626,14.4840720641842,13.4043682503073,113.514758199216,65.2642036022735,17.2037982971736,100.136601794511,9.09048213033055,42.3765626053496,67.8544200606084,45.1124291602712,44.3072930036908,12.4133706171693,62.6658949279162,68.5334278587958,66.3589304819706,80.2961741709723,9.09048213033055,88.9888715271429,80.9589844608815,64.8254266908687,50.6487063154653,130.493078518397,118.057522126579,106.220117201397,9.05011950816242,89.0078045994476,67.2752328859211,51.5896758157765,9.26859495879022,65.5251826530234,94.5856287555083,79.1251604936946,11.9447144306089,53.1462049872248,40.8585106988071,32.6888420486367,16.1653708916963,86.0145850445176,52.9190325553988,53.0135109805607,59.2018040339552,38.171525814873,99.9421642610235,123.440415953726,133.977372174985,77.4488486094488,131.396825169464,31.2721769568089,104.264466225197,57.6489969795691,52.3688256127401,12.7786690663097,13.8695405990031,19.8528679482725,19.0518877548127,104.377056949312,14.3735691501148,44.0941486223994,13.4043682503073,12.560410256638,50.5723348510061,25.909287802524,27.1048288296408,102.093629687488,28.1209218867896,54.2385310823891,50.4534717022729,52.9666595824441,68.6299470898498,80.9310806903469,105.10581910094,109.234766051293,46.5445286532674,87.711439144816,73.7987457758668,129.13636880283,49.5786826421001,123.713601346388,53.6588695987263,9.62252808505083,20.7796824153388,21.0962227189203,138.751502807009,61.3171359993499,56.093760771536,84.246535093376,90.7172074180219,52.4337596558817,56.5925096073039,42.2492373714975,50.3928737477201,70.726695295506,14.3735691501148,39.6689998537557,48.6016513215246,91.5707845015757,98.274709749053,76.1593144636532,68.0410759244336,52.7371376132459,12.0396237048237,14.2304501500102,80.1026556842595,14.1971367592424,52.272549042993,85.9983588314957,93.497677026357,88.8088815040588,67.38040205286,77.5591793707788
74.3606458896495,81.3087758568511,75.5167303617181,19.1475330914834,107.959241176237,111.633912332382,52.0747149258192,49.6398495835415,71.4281664722819,54.6932779436224,15.1340539665027,14.327721168946,109.238773424387,68.3793594876144,17.3383466187186,96.4930922884075,10.379704599135,41.1214488950479,73.1192128250298,54.865870158522,46.6841892272621,12.0110706919207,62.8103927618611,55.1229244606946,67.24667035,77.9179532183829,10.379704599135,87.048817384333,77.7307830689388,68.4496454544559,49.0072528059349,113.40280656483,114.660906255913,108.836282374663,9.62975701327053,87.3503485129733,65.936185527015,49.4743048470625,10.5806339843218,75.8406410383258,99.0280563301102,76.5903107263314,6.34074687431694,48.9400379731148,49.6922419075926,32.3487705256377,18.525739644319,51.2072214899873,48.7308447213542,56.9908110149356,67.7587278292914,38.3108393233695,97.434695413213,125.191525544182,134.341331411277,46.1077658264111,129.005583455287,35.6989877909309,90.0433722713134,55.5514156282126,54.2547525669986,15.4952667610557,12.173990460249,20.7853027078521,17.5604338745542,100.966211321133,15.1224408393364,47.1315510620444,14.327721168946,10.6152752372774,57.7644291222118,26.2768335694621,27.4571041228234,95.3956525719521,28.1973144080608,62.8602223074072,49.9504555351345,56.0032873032743,70.2372343281597,78.1971182790243,96.8502361642036,105.260216272566,56.6075938098391,91.5657618536122,73.5013621307491,130.81472480598,56.6099875519524,119.212233470286,62.1062453089028,10.1934426913814,19.1475330914834,23.8425345598485,133.702974991966,56.1296462821319,54.313328430391,86.6788848985105,22.120847206795,63.770094024027,57.0351111216993,48.2299333105059,15.2064618915358,81.8610142323047,15.1224408393364,40.7471882898442,58.9338019747563,90.7687294432476,96.4446902743218,88.1488764487464,79.0516313455937,58.3657664196788,14.878135946369,15.3005148812554,83.6973130631858,16.9558262750093,47.6923260162502,102.708965688696,89.2913336786894,79.4007334596787,72.0218659199195,73.9928329456184
