"ENSBTAG00000006276-ENSBTAG00000047138","ENSBTAG00000010303-ENSBTAG00000020892","ENSBTAG00000008300-ENSBTAG00000008165","ENSBTAG00000005077-ENSBTAG00000015910","ENSBTAG00000020221-ENSBTAG00000005092","ENSBTAG00000001941-ENSBTAG00000011409","ENSBTAG00000000575-ENSBTAG00000020679","ENSBTAG00000007773-ENSBTAG00000010347","ENSBTAG00000008300-ENSBTAG00000015910","ENSBTAG00000013201-ENSBTAG00000020319","ENSBTAG00000015114-ENSBTAG00000008165","ENSBTAG00000001725-ENSBTAG00000001338","ENSBTAG00000014113-ENSBTAG00000001338","ENSBTAG00000013162-ENSBTAG00000012314","ENSBTAG00000017280-ENSBTAG00000005397","ENSBTAG00000025868-ENSBTAG00000008165","ENSBTAG00000020457-ENSBTAG00000008997","ENSBTAG00000009208-ENSBTAG00000044190","ENSBTAG00000000575-ENSBTAG00000026676","ENSBTAG00000006354-ENSBTAG00000025101","ENSBTAG00000003300-ENSBTAG00000002804","ENSBTAG00000005198-ENSBTAG00000015457","ENSBTAG00000013155-ENSBTAG00000010682","ENSBTAG00000007740-ENSBTAG00000015910","ENSBTAG00000005111-ENSBTAG00000006420","ENSBTAG00000016208-ENSBTAG00000014944","ENSBTAG00000013103-ENSBTAG00000004885","ENSBTAG00000020457-ENSBTAG00000013843","ENSBTAG00000021048-ENSBTAG00000017489","ENSBTAG00000013472-ENSBTAG00000017866","ENSBTAG00000019993-ENSBTAG00000027516","ENSBTAG00000017246-ENSBTAG00000012314","ENSBTAG00000005691-ENSBTAG00000015127","ENSBTAG00000005077-ENSBTAG00000015127","ENSBTAG00000017280-ENSBTAG00000017060","ENSBTAG00000032436-ENSBTAG00000019832","ENSBTAG00000004237-ENSBTAG00000010444","ENSBTAG00000014075-ENSBTAG00000012887","ENSBTAG00000000277-ENSBTAG00000011238","ENSBTAG00000020676-ENSBTAG00000017060","ENSBTAG00000006045-ENSBTAG00000034385","ENSBTAG00000007897-ENSBTAG00000019903","ENSBTAG00000020645-ENSBTAG00000005990","ENSBTAG00000005581-ENSBTAG00000014162","ENSBTAG00000000575-ENSBTAG00000012897","ENSBTAG00000008237-ENSBTAG00000005273","ENSBTAG00000004148-ENSBTAG00000003255","ENSBTAG00000008300-ENSBTAG00000011578","ENSBTAG00000017060-ENSBTAG00000007103","ENSBTAG00000021105-ENSBTAG00000014031","ENSBTAG00000017753-ENSBTAG00000015228","ENSBTAG00000017473-ENSBTAG00000018169","ENSBTAG00000021105-ENSBTAG00000006240","ENSBTAG00000007148-ENSBTAG00000008165","ENSBTAG00000001292-ENSBTAG00000034385","ENSBTAG00000017122-ENSBTAG00000000782","ENSBTAG00000008300-ENSBTAG00000011741","ENSBTAG00000010312-ENSBTAG00000020199","ENSBTAG00000008300-ENSBTAG00000001462","ENSBTAG00000008300-ENSBTAG00000017489","ENSBTAG00000005077-ENSBTAG00000003255","ENSBTAG00000005260-ENSBTAG00000015910","ENSBTAG00000007737-ENSBTAG00000006240","ENSBTAG00000020457-ENSBTAG00000015910","ENSBTAG00000007446-ENSBTAG00000015591","ENSBTAG00000014127-ENSBTAG00000020319","ENSBTAG00000007897-ENSBTAG00000020704","ENSBTAG00000005250-ENSBTAG00000008008","ENSBTAG00000021048-ENSBTAG00000019903","ENSBTAG00000000016-ENSBTAG00000013674","ENSBTAG00000045582-ENSBTAG00000012314","ENSBTAG00000010179-ENSBTAG00000026676","ENSBTAG00000013191-ENSBTAG00000018052","ENSBTAG00000020645-ENSBTAG00000020199","ENSBTAG00000008452-ENSBTAG00000013909","ENSBTAG00000018077-ENSBTAG00000024406","ENSBTAG00000014906-ENSBTAG00000011578","ENSBTAG00000020221-ENSBTAG00000006835","ENSBTAG00000000476-ENSBTAG00000003781","ENSBTAG00000017468-ENSBTAG00000013557"
43.5627356638953,61.9883583506189,55.753879410585,86.2624690842907,70.8158430334124,59.2972334732917,42.5082419393349,93.8227695232526,93.0495980736608,37.3177517273272,83.2473191736387,38.430465992969,23.819663555245,96.3489925148218,96.665485465692,57.6679459484639,31.3010233683509,47.9924573997925,51.0648335011816,29.9676939012392,56.7862664901345,36.6824872724985,62.0117519966775,111.274011179286,35.6458191736073,83.9418946780851,69.8974530170655,32.0098144746503,49.449587938417,102.292349868035,25.9560685460292,94.5432164893852,72.4853852461118,78.5515693361369,53.6151816132903,91.7648154524828,62.4560867001391,35.5277917891495,77.6714874435626,28.5883305353783,127.762895550416,55.1063833621451,80.4139519990708,41.5599887364952,62.0496955779672,67.2803703203365,33.6680019987409,61.1179595523442,39.380786077737,66.3446102727213,85.4977954262846,52.5905289894455,61.9196714761946,30.2480562163959,119.072339203271,52.5114151190538,62.3697279693107,69.8400342484936,60.7167770808163,53.9356533343073,55.0589523931469,85.0205543376541,92.3097077815483,53.6403284139018,65.247155164974,35.8974497982152,54.1409655983554,52.0057618698183,57.2657909291355,25.3771543543002,80.7335990077168,70.4904770925992,82.6651336195951,119.127661731299,61.1171147256201,24.3840823858338,66.2056027608094,78.0976430046214,34.9360450093488,120.704163440101
45.0876101074398,63.6972601525762,58.8604400889131,108.34822532966,73.08709552614,54.7342090676516,50.322061898162,99.0148358593704,98.2342457711086,40.1085880876766,84.6498997476748,35.9862975941079,26.7590583246758,97.473688737585,102.852495891143,62.4295642926275,33.0486097480777,49.3316402568198,60.4515170477549,28.2920255835386,66.352777818109,34.9920388290524,57.4943700983736,117.362065733618,34.8109173433058,87.076840341142,76.085828112035,33.7969737996085,52.0958814317211,110.307538074081,24.747908452167,96.5484029480478,74.3667943203796,98.6631060387781,57.0467858307188,90.6226966668312,61.1852574126091,32.6918134761382,72.1578860560568,24.7442977687875,133.56001115221,58.0290344421203,80.6911205558997,44.9301732762656,73.4556048234777,69.751930348568,38.662027689988,64.5234024003071,37.9026329185127,64.7148699150421,88.2277410310754,56.5863971289599,60.39862874003,31.9081470928393,127.0804926718,58.3019014304801,65.8449183323099,66.1638288912063,64.0998663687389,56.9409039389224,69.1556808381933,101.880398088026,96.8763255541097,56.6351540538516,56.5317520069876,37.9592100575653,57.0124142749461,54.6378633216109,60.3303683349858,25.3771543543002,81.4331867636827,71.2012961089873,83.084662461893,119.538267618208,62.9114487026888,26.0425300092382,69.5303106635286,80.6024421957671,32.1705552996262,125.018732429481
44.9084748686223,66.6055705234788,61.5498904667858,117.955137477659,68.4777211698757,53.9685382835526,59.1010320222454,80.866583476877,102.722763509169,34.2031217164934,79.872785182613,39.4742452195797,28.5137153127917,96.7065880902063,104.770762598722,63.3230237159281,32.8818635278404,48.0069113057225,70.9976282780889,13.3773212931956,57.3447449146862,35.5712927281434,56.8048765730484,110.21125599395,37.171186808929,86.6715622700927,80.5135517188542,33.6264517207828,58.1575178444023,119.073557279773,26.170098547901,94.9716398134887,79.1469358009074,107.411267709902,58.1107459134113,94.3872703546646,65.0945561331953,14.8643372538414,85.4249687783128,12.5111520279419,129.422718134279,58.6086029643979,82.1211824417535,43.7902460661738,86.2703531836865,67.2013755304933,39.801352396232,67.471604770269,45.0348396140946,68.9375887305932,87.0133100655593,54.35920394973,64.3397079131603,29.4784779843947,132.673056175646,58.7587986583667,68.853503389138,63.9995119489573,67.0287165364675,59.5426468987714,75.2875076247066,85.8017829863639,96.8790514269831,56.3494023098896,47.9111978103473,33.282105566049,57.5818292412725,57.0280412077521,67.3501316529195,14.3876237517632,82.5239377599946,74.0812666751734,90.3321864868006,121.65680456805,52.1500225419483,32.953834887692,72.657772730102,75.519098447669,34.9869977656522,120.260669031849
42.6922517725496,54.2233129756924,62.1373256419046,100.802688409298,73.8276584648475,54.4946244573705,56.9216202118222,96.0765949034545,103.703154605125,37.5571931387032,83.1521455576147,39.612010434674,29.7885692843563,97.5074673689182,102.442726245638,59.3272984359669,32.7259371402169,46.7679868062399,68.3795171506373,13.3773212931956,53.3939409964035,36.7646173812943,59.6816962528403,113.996760872602,33.670900685401,80.5904943871065,72.2504012683386,33.4669944825706,52.7108222583904,106.903869775204,25.4422446805701,96.2959521599991,79.9741086197335,91.7920557098217,56.8195084953027,93.3719049541633,66.0860798020036,14.8643372538414,73.9360212743951,12.5111520279419,128.055318698007,53.3214855311502,78.3816088566077,40.5218363734568,83.0890444960963,67.6866308301981,39.1845539195015,68.1155570773029,42.7069545044466,65.6291480534984,86.4574114642375,51.1647718437931,61.2519279264805,28.9858842070227,140.94807381568,57.2530515349908,69.5106446044057,67.0691818616436,67.6684418964636,60.1109248427734,64.339572946904,94.1984551389718,92.3666977574,56.0821924317303,52.2538980491977,39.5399903857913,52.3873376850625,53.2620177834611,61.0425092098034,14.3876237517632,81.700553936135,70.8267038608717,80.8963022558467,116.116887103532,55.090458329464,27.09098472671,61.8355677621653,81.4191552013913,36.7086273214897,119.470591394336
42.828113589688,55.2645200219614,59.5254732260772,105.821356598495,72.7148190924896,53.1130369672634,51.1503252731209,115.30545101617,99.3441428181476,35.7461142336509,81.6076200382034,36.7400444984028,24.7888712181613,95.3382014258452,102.668166268109,59.8626737077588,33.812213974461,47.6979753349056,61.4465036528883,13.3811960629022,57.2679411084992,37.810216672745,56.3758254337627,104.967804225089,36.0532246480484,87.7633630440591,75.0431123639391,34.5778693419345,49.7908010626908,107.427013047526,25.6313652979872,95.2626771558021,71.0878961354719,96.3621111049847,56.944548034384,92.467553579921,63.1435913921962,14.8643372538414,81.9768587678334,12.5111520279419,129.945841769988,56.2993008736485,78.4448290835369,44.9312715689603,74.664628954561,66.3473535060263,32.9573700007168,65.2524183684846,35.9182081007131,68.1204834497201,90.9212219562536,53.7834895867687,63.5771005160387,29.8400155583968,132.706971364451,55.810057675759,66.5888654135533,73.6555888377053,64.8240970261822,57.5842492472866,67.5428502914925,76.8969425227813,94.5158099154765,57.9437368755513,56.1978975902109,32.7713080312827,55.312984192418,53.7953761409142,57.6609375876126,14.2970933281277,81.2131842810307,67.9632712123588,85.1740873485873,116.210543460681,49.6428826664483,24.8804080002134,67.425062176099,80.1918855919215,35.0645081629786,121.455572163706
51.008817959955,71.4701153784376,64.5815629529441,95.2961863936972,74.9174327449484,55.5108069373501,62.5330647797163,101.4320028829,107.858223703027,42.4966843226002,84.2228622232048,45.5193357161099,31.4029843065812,96.6099302520548,21.3071370841445,60.6449915199198,37.3834525021566,51.2492104085009,75.120503592033,32.0835916061472,67.819943430724,38.2306450685377,47.4656828422188,119.0653966354,37.1093972681044,87.852451651084,79.1089339887701,38.2299762194319,64.1318585227427,112.174458511354,27.5847139523665,94.3866706485993,13.9613689377734,16.8066559828313,66.9325306408167,94.2614865078011,56.9545726833646,39.7714572467817,16.447460447655,28.4453144415102,129.807457112889,54.9393326787489,81.565044028973,44.2994765029727,91.2801248914554,67.1846788890165,64.9764118963247,70.7949544338944,40.2664372771011,64.9771944530528,91.3960534966017,58.2158637718121,60.6434572068339,29.5283916900774,156.359229977978,60.7119710323009,72.2449192018614,45.3509969949659,70.3302515053358,62.4754515388293,60.7821807843559,119.70270624155,95.9419201966192,64.108793143236,9.90352435776046,50.7145692558094,53.9768415032665,63.286380345274,74.2688009176936,30.6934900684506,79.5122513725172,79.1895737388919,88.9898954756007,74.281136672374,55.5247550713743,31.8583377461756,69.7505944904053,82.6209879980832,38.8709481419222,55.4461645927077
45.8152630969753,65.0158497157447,62.2093001765969,91.0375401533887,77.1267549829889,52.6547302272678,63.2510763427631,99.688013827636,103.89628723828,43.4782589434565,83.1630737217598,46.9087418211718,32.5493936192093,98.685574000053,17.5085892240733,61.2280221188465,35.1624709089152,51.967030933827,75.9830455191076,27.895734143534,61.54723455375,39.5515571791884,41.906646734361,122.020301056909,35.5919613952177,84.0771420746229,75.2380460994583,35.9587019574167,56.0005449742815,110.163176167731,26.7181348800002,96.0635790936145,14.7032852352392,16.0555912758162,55.0000772083929,91.1914372948517,55.5182509340415,39.8458074261894,16.103917472756,25.0108297594954,133.165716368258,59.2828260602507,80.5356059104725,41.6155140262801,92.3282133767919,68.2754640767924,43.7741563237645,68.1944562812081,45.661016707078,68.0841544940051,86.9553718682522,53.3795607353232,63.5431945665773,30.8973370387712,103.837844214891,60.6465806795106,69.5911597577355,39.5721907458547,67.7468232005918,60.1805521690349,58.0659146306857,84.7372591049323,95.9216234408602,60.3000371293865,9.47533844431777,42.2070680841772,58.2442405121826,59.521827184447,64.8522188781157,31.3901622720652,82.0326069559265,72.1496587064061,86.7408621055436,73.343629257446,57.7926659989565,27.1243158361681,71.1902903634452,85.0574888153826,36.0366575808944,55.8037419210167
50.7006699416189,64.4265399050281,64.022648547991,91.6282931493371,69.5726979409683,56.7447811978872,60.8267839622645,107.727997704683,106.924775948531,38.2723003740442,82.9334021878045,40.2773473813937,23.0703346843558,97.1261443333499,18.3339969096094,60.8417300500731,33.52979185435,51.8261812304199,73.0707611921055,36.5198538930032,66.8776229223237,36.3368719209587,44.333331185772,107.594424687641,36.6239068872543,89.5226194768115,76.6081139839758,34.289051958493,53.7458661350239,111.156211099286,23.7519218594664,95.8567731358184,14.4145952374926,16.1597778414014,57.5929466767374,90.647278993887,64.5778238963112,47.8144179103834,17.0461740472385,40.0799298924467,134.293219032896,56.4660577869125,82.2790938437043,49.545556584421,88.7894501313818,68.483804505545,46.2875808567558,70.1822668800189,41.011560578653,66.4793468515166,86.3023931466031,56.2585503864827,62.0454216262149,28.6243044061952,155.146532209559,58.195614174279,71.6196830790378,43.2229451336661,69.7215856745174,61.9347642555803,58.4427109827484,122.13834776864,95.5285810081352,57.5001597298238,10.7422727382406,37.7427194087398,55.4768196639819,56.1733765744768,62.241156331304,37.5268660133785,81.7300345757566,73.8936262089402,82.8311018240173,74.9314205349083,59.4389950782197,28.5867250050726,74.3880977063465,76.7266686933102,39.1717074041775,57.9406549654506
46.4694334382172,67.9684639475575,62.9150287351701,84.9793484757657,74.9706823549283,53.4625897333625,58.8105504296271,112.857049247527,105.07493057337,38.0960004063476,85.2290464635628,35.0745413425502,28.7651977029122,98.8469464998028,16.5845750860749,60.20790766361,34.5549145681514,51.5483200956229,70.6486749108011,13.3773212931956,64.5040882802209,37.0885113430825,42.9347463477554,115.725938896446,33.413482433871,83.9593061964567,77.2207257808868,35.3373879025411,54.3405031901893,113.338805112392,26.178373451884,95.6348019493477,14.1931533763232,14.987154570666,52.0974533429769,92.3034970904795,56.4669870447005,14.8643372538414,16.6336317260425,12.5111520279419,133.137335106293,61.4566680124137,80.7911462040263,44.2205289656421,85.8463343682602,67.152850024861,41.750636360536,68.9680829768533,37.3366555204831,65.0074259459398,89.4472509438359,56.7169595115784,60.6716723715639,30.664097292409,133.530745818562,58.1620428699557,70.3806312471406,46.1683227350097,68.515371757633,60.8632657539141,54.2018554724913,102.468363990314,94.5289321149554,59.2581402160223,9.2898318549265,37.3115038507444,60.3799985708247,56.6743202825811,62.9297841379144,14.467668424156,81.9604518573917,70.455448583896,83.5713151766519,73.5763493362095,56.803306269452,27.09098472671,68.2418161197227,82.6797131202057,37.4638104612644,56.9724856834045
46.3894693902603,68.4327411619975,62.2888109733947,97.3457795925616,72.5617285397947,55.9322094251773,62.8217330788814,107.446812162056,104.029078903822,38.9255825907253,85.0684980382312,38.2131886625215,32.0947892179262,99.1450302136213,19.1098297401743,61.0737531955455,36.4856133553406,49.1997175179712,75.4672786634409,43.3215762757782,69.3528458116014,35.252893216153,36.9311175748176,118.304047137052,37.04923266976,88.7105429823528,78.3727137622235,37.3118060951056,61.8345109890998,115.895856947484,25.6313652979872,95.2086565074164,14.7577551748895,17.1681269828959,60.0300856738192,93.0506214775684,58.3260595223931,14.8643372538414,15.6556936934943,46.4945096795263,134.050120875637,55.1275644641476,83.7561113160588,42.115387806662,91.7014968247329,69.9756596857507,46.7553383273469,68.2816168109154,42.8837142086692,66.5334599586697,88.1760535213694,53.7834895867687,62.0959255903455,29.5850113143709,132.986567512933,60.2388804673051,69.6801054386339,40.3159402623061,67.8334116026138,60.2574699874496,62.0894602155924,107.09256593832,95.0266684385865,62.5690909411506,9.99100619674161,36.853358907685,54.1617756251596,59.092553072716,71.6083252891201,14.3876237517632,80.2140322588554,78.0960309520231,87.4468555860182,76.2765376501823,58.4825675901539,28.5438769728837,73.3895440799263,80.0230531552858,35.0645081629786,57.6172483182532
54.6610227248491,73.9667578241796,73.8518239009863,89.7953812925453,83.083995541948,61.4674882117373,67.7105441372708,101.07956382773,101.632297046364,47.7884677989575,96.3125032120579,54.8828921666403,37.8627362261534,152.269106583951,103.732102933688,69.3501833870025,43.2250926927574,57.8245679433902,78.3318991481006,36.8171244775057,73.6721981772725,42.0783605049801,51.6179461747877,112.192555591407,39.591771008588,97.3776426172228,84.2636153529548,41.0022859438847,73.2686407938073,114.870170518343,31.2147166372741,148.76497659815,13.9613689377734,16.8066559828313,79.3503802888732,103.570806972819,63.1599830236017,43.1200074746813,16.447460447655,33.7227129582631,131.461916405713,57.3693044663769,85.4534908272446,48.6711782609017,92.2832696585307,74.6082985220199,70.9863161383035,74.2015127425552,51.180661123498,71.8154612899193,101.87155082696,61.646472965855,69.3358459853747,33.7669991784479,158.35210455398,70.6979601945188,78.0724552823298,48.8258387899164,77.2104144045324,71.376247666456,66.4041453630629,112.793077619111,109.693848416417,60.4082255791353,49.9679685156081,57.0296623948699,58.7509710282679,65.8499124560776,77.5537168810205,34.126293703308,125.321066347776,82.5749217202243,91.5440997899102,79.9726366478706,58.8163660661846,36.3110706455429,73.1068995985213,88.2577903145485,41.5180412056488,68.537724853902
49.0956120421129,67.287027384716,71.1390383195455,85.782557931926,85.5341504958824,58.3049353469062,68.4880040906892,99.3416344956052,97.8990564102804,48.892270316937,95.1005890030748,56.5581061002389,39.2449677041389,155.540575865314,85.2391746691649,70.0169042149298,40.6570544616382,58.6344860164108,79.2313146739808,32.0114009977958,66.858210607896,43.532215544248,45.5726096407503,114.976893341463,37.9728286914844,93.1930041717746,80.1405031868159,38.5663064859431,63.9788696053932,112.810554195353,30.2341003352738,151.407990107003,14.7032852352392,16.0555912758162,65.2041242221005,100.197557873834,61.5671687326752,43.2006175532086,16.103917472756,29.6510356586752,134.862978311687,61.9049109636042,84.3749763500716,45.7223484673959,93.3428763629838,75.8196108071826,47.8229869701688,71.4758821046582,58.0374421148089,75.24940100413,96.921893736727,56.5251708829345,72.6512200130703,35.332447677975,105.161308136988,70.6218143458489,75.204634017935,42.6042542380138,74.3742583305199,68.7543969754493,63.4366418910666,79.8459495490982,109.670642405478,56.8193233212743,47.807567887627,47.4627878899353,63.3958118258481,61.9328690934417,67.7206385431374,34.9008827181924,129.293456059251,75.2340508798115,89.2305142512487,78.9632964141663,61.2187229815948,30.9153903881049,74.6158717070989,90.8605209698564,38.4907368066953,68.9797308379347
54.3308114690989,66.6771314048105,73.2126809889388,86.3392107480391,77.1566445055268,62.8338761728916,65.8629903190207,107.353682373749,100.752730925162,43.0380539839993,94.8379496226515,48.5626004491318,27.8160186393424,153.082723328729,89.2576063646179,69.5751624463358,38.7692485275279,58.4755650656381,76.1945304235419,41.9079018080195,72.6485638341933,39.9939889471468,48.2115786789184,101.383725366137,39.0738045256882,99.2288943761425,81.5998437114247,36.7755790659433,61.4029696114709,113.827453170683,26.8775493454161,151.082038537142,14.4145952374926,16.1597778414014,68.2780432325239,99.5996581754539,71.6138155169317,51.840143671379,17.0461740472385,47.5158737981077,136.004851547189,58.9635567678902,86.2015815077531,54.4349686930076,89.7652230324016,76.0509719621307,50.5688872635456,73.559343484878,52.1277502073796,73.475701753231,96.1940728682486,59.5738168395564,70.9387623350748,32.7331360784012,157.123950361586,67.7677094719885,77.3967853559277,46.5347333236366,76.5422049210528,70.75852937089,63.848289505742,115.088126013948,109.221262854306,54.1810639304164,54.1998511418681,42.4425283962787,60.3836188640605,58.4487832865576,64.9940884573419,41.7239241442147,128.816564854742,77.0525728544241,85.2085353124735,80.67274595403,62.9626495179096,32.5821955763686,77.9675532527674,81.9613321160612,41.8392820304855,71.6211968320566
49.7966206386386,70.3427843353843,71.9460695966859,80.0740647359016,83.1430497593188,59.1994835872815,63.6798209815892,112.464912341269,99.00966462754,42.8398007446342,97.4631186188886,42.2895510229572,34.6823436424246,155.794918729449,80.7406852993114,68.8503590019893,39.954559710944,58.1620538926888,73.6689001462809,15.3509778229693,70.0702143740196,40.8212769648399,46.6906466588401,109.045862189208,35.6486238664494,93.0623922216707,82.2523728533661,37.8999368185192,62.0823238326206,116.06249802657,29.6233091536262,150.732184705728,14.1931533763232,14.987154570666,61.7629827419985,101.419445356222,62.6192731348314,16.1158372828718,16.6336317260425,14.8323193783994,134.834235316708,64.1749021472369,84.6426990049314,48.5844397717365,86.7897631945958,74.572952704524,45.6123042988774,72.2867346798724,47.4567615835567,71.8488743762403,99.69938331304,60.0592396076232,69.3681053981173,35.0657278915926,135.232660240205,67.7286163129892,76.0577871286891,49.7057889005316,75.2179913089901,69.5343758746703,59.2151818723393,96.5535575255936,108.078328317105,55.8375680785561,46.8715993290323,41.9576168993901,65.7204728532829,58.970018647849,65.7131743358045,16.0857530617647,129.179730768686,73.4674134092632,85.9699944046239,79.2138477537574,60.170712162873,30.8774007013903,71.5255208351175,88.3205219477578,40.0150781188141,70.4244301963063
49.7109312065491,70.8232799957304,71.2299623711609,91.7266653213342,80.4715018871606,61.9341100081408,68.023112978739,107.073473847884,98.0241829099972,43.7726843833617,97.2795245172128,46.0738338931076,38.6968488895388,156.264735244914,93.0346868199447,69.8404909967282,42.1869547534628,55.5121217622044,78.6934988262407,49.7131333014938,75.3373763280884,38.8009134277888,40.1618248174892,111.475153656573,39.5275817957246,98.3287704391429,83.4794235448134,40.017533199947,70.6439931522404,118.680999459243,29.0043176153542,150.060527190312,14.7577551748895,17.1681269828959,71.1673394295117,102.240356192096,64.6808984021036,16.1158372828718,15.6556936934943,55.1205368912986,135.758654985461,57.5658617611283,87.7490127698596,46.2715523811552,92.7092723594628,77.7076707582994,51.0799093208488,71.5672366822187,54.5073513588199,73.5355097794891,98.2824856694376,56.9529029031682,70.996505333906,33.8317461794721,134.681546116905,70.1470550375328,75.3007543786637,43.4049906362536,74.4693173735298,68.842273175171,67.8323398151501,100.910835532287,108.647408159616,58.957399984268,50.4093558054239,41.4424227093576,58.952262154886,61.4862064383345,74.775568168267,15.9967560792329,126.427159151089,81.4346300661596,89.9567712861871,82.1209273783814,61.9495232252942,32.5333588185869,76.9209505643777,85.4826118258599,37.4523844762167,71.2214296711653
56.2471008651857,75.1798334823801,77.2664454311803,91.8253002156035,86.3212174738056,63.8427969658493,69.9286878215623,102.874353758987,103.929801884572,49.8267532538914,100.765619326505,57.9764316788882,39.9969143995957,104.938361348172,124.65479383043,72.5566665421599,45.330023485123,60.4549289451696,79.8504110998927,38.549926758085,76.1206838989801,43.6566449260321,53.4168774716833,114.728786167446,40.7193925024204,101.15166501395,86.6143151638633,42.244583766701,76.6841019367523,116.250746454018,32.5958234628339,102.523441691057,71.4214182368878,85.9768989318555,83.6136465027027,107.37832553492,35.025655280861,44.5348794792963,28.08780921912,35.5345366983667,132.337439756544,58.5356406999337,87.3088253684011,50.4539269224974,92.8183066853624,77.5599588145908,73.4834013658224,75.8204706654228,54.4753995686067,74.5486698037678,105.980964817404,63.2352910796289,72.5410446548183,35.32825408475,159.40671389622,74.2471996808448,80.5510263039162,50.3687856841119,80.0063264836345,74.7034937814761,68.7400435960275,115.342883626427,114.764682585868,61.7738169764474,18.2833168584855,59.4621055493204,60.7411339848467,67.0967163492415,79.1304086482766,35.4775400446407,86.3667466104853,84.1756872693065,92.8301064076687,82.4998544979803,60.339429795223,37.9795098109181,74.7019748193185,90.7280502157286,42.6799283890856,109.633414255071
50.5202007739853,68.3905535826209,74.4282311796825,87.7217627674959,88.8668384113099,60.5580325104079,70.7316167459872,101.105565389204,100.112167422186,50.9776354277197,99.4976709110234,59.7460710388897,41.4570569993063,107.192939662111,102.431855174605,73.2542139519292,42.6369295881415,61.3016890905079,80.7672623478801,33.5180213393005,69.0802343577297,45.1650314805826,47.1608555869633,117.576066797255,39.0543407512719,96.8048443797487,82.3761806485325,39.7347983755691,66.9612825550441,114.166376474623,31.5718194253725,104.344911015087,75.2167992209618,82.1347179249801,68.7073530508274,103.881067471108,34.142352885742,44.618134569967,27.5011308338312,31.2440999649644,135.761152398166,63.1634575219693,86.2068945843779,47.3970861344875,93.8840567441078,78.8191931465612,49.5052559030484,73.0353711413409,61.7735836103247,78.1133010584121,100.831642659452,57.9819973818765,76.0096789805785,36.9660828434033,105.86167204005,74.1672310931302,77.5921601421206,43.9505926396724,77.0674686810183,71.9594239656062,65.668152271757,81.6509511158405,114.740403827142,58.1037838129498,17.492824661263,49.4871823654739,65.5433166941052,63.1055075893852,69.0974206956692,36.2827992688803,89.1043739356232,76.6925091411992,90.4840197430986,81.4586180712483,62.8039963119193,32.3359061487083,76.2438702775729,93.403629071161,39.5679045265118,110.340450055486
55.9073079948164,67.7706551368912,76.597751033021,88.2909993052743,80.1629176168835,65.2619867150719,68.020609606624,109.259876869563,103.030352247227,44.8737236232372,99.2228881056215,51.2998891993448,29.3839016232231,105.499076583703,107.260801666113,72.7920477594801,40.657193235999,61.1355390416866,77.6716081705091,43.8803021205859,75.0630292044619,41.4940923003546,49.891795041355,103.675610980391,40.1866737080094,103.074664921751,83.8762323565018,37.8898150348587,64.2653054552544,115.195497128114,28.0667565801519,104.120276981385,73.7399634492148,82.6676994906485,71.9464248306953,103.261187503708,39.7137664635836,53.5411444895935,29.1102499427511,50.0687641389806,136.910630396392,60.1623046585515,88.0731583166746,56.4288359271489,90.2856610080157,79.0597074325662,52.3477487149815,75.1642903051534,55.4834572048108,76.2720969860375,100.07446209992,61.1092162670915,74.2180592617514,34.2465891700125,158.17038031847,71.1698420044417,79.8539058429603,48.0052789206689,79.3139200704967,74.0569801812213,66.0942804121656,117.68981400115,114.270250739294,55.4058837971027,19.8317658601628,44.2527975320186,62.4290870383584,59.5554540144949,66.3154389781456,43.3760021675732,88.7757177645505,78.5462842806536,86.4055402593006,83.2220879807296,64.5930822389142,34.0792985322188,79.6686801354918,84.2553595492433,43.0101591755471,114.565757157401
51.241550270767,71.4964258078161,75.2725764489345,81.8842230860738,86.3825726350152,61.4871490783359,65.7659213744729,114.461862908189,101.247882104877,44.6670144380592,101.969434721279,44.6732518790914,36.6372552041082,107.368223565601,97.0260237194581,72.0337322186749,41.9002254757064,60.8077666715978,75.0970169998759,16.0734733942086,72.3989886424207,42.3524104193725,48.3178571887295,111.510958455328,36.6639397634987,96.6691703598336,84.5469650863637,39.0482388682869,64.9763281763175,117.457404041655,30.9340035591901,103.879170373462,72.607145324271,76.6689741918053,65.0813290010928,105.147874553971,34.7258021576588,16.6446369825438,28.4057393558769,15.6292169590847,135.732217977686,65.4795983494221,86.4804299343565,50.364011338982,87.2929501431173,77.523214642648,47.2168080603617,73.8639152184181,50.5117752046667,74.5833545512377,103.72117386496,61.6071498642396,72.574795328327,36.6870309699173,136.133296371736,71.1287862572265,78.4723983569571,51.276543126334,77.9417545744577,72.7757620437848,61.2981939786469,98.7362521217806,113.074481593878,57.0998349616483,17.1503530692666,43.7472034709767,67.9467245776759,60.0865584591832,67.0491441015666,16.7226758744574,89.0259985783136,74.8916243187714,87.177696288052,81.7170870917403,61.7288470048413,32.2961708929408,73.0860929092343,90.7925376535813,41.134904706494,112.651401047338
