"feature","importance"
"ENSBTAG00000005947-ENSBTAG00000019712",0.09375
"ENSBTAG00000014583-ENSBTAG00000010986",0.0625
"ENSBTAG00000005947-ENSBTAG00000015910",0.0625
"ENSBTAG00000005947-ENSBTAG00000002402",0.0625
"ENSBTAG00000002278-ENSBTAG00000013745",0.0625
"ENSBTAG00000008027-ENSBTAG00000047138",0.0625
"ENSBTAG00000025644-ENSBTAG00000010986",0.03125
"ENSBTAG00000047330-ENSBTAG00000017851",0
"ENSBTAG00000000470-ENSBTAG00000019929",0
"ENSBTAG00000002278-ENSBTAG00000019929",0
