"ENSBTAG00000025644-ENSBTAG00000011515","ENSBTAG00000010562-ENSBTAG00000011515","ENSBTAG00000010452-ENSBTAG00000011515","ENSBTAG00000013155-ENSBTAG00000019289","ENSBTAG00000019604-ENSBTAG00000009851","ENSBTAG00000009615-ENSBTAG00000013290","ENSBTAG00000013472-ENSBTAG00000019289","ENSBTAG00000020645-ENSBTAG00000005990","ENSBTAG00000002006-ENSBTAG00000003585","ENSBTAG00000039355-ENSBTAG00000011515"
26.2057131474979,14.4017780330903,14.2568622588304,11.2241538941098,18.8086551255518,25.957769729663,27.1654124495028,81.6691721230113,72.1721346455191,8.83212642346941
26.0474096729795,15.802942821396,14.4625121056921,13.6613916628369,18.4173204737031,26.583361185864,27.4360393944336,76.2200897164356,64.8378192225438,7.06936369174073
26.0075532508056,14.9108597736489,13.8606682061505,9.79946834733699,18.5311744995511,26.7039739177249,27.2214238530031,78.244856869994,70.1679769086791,7.06936369174073
25.8239614858231,15.1346297936111,14.3585120532444,9.71646991470131,19.01562689818,25.5428339528816,26.7237546884698,81.9427534421094,76.5578626478599,13.2630181423894
24.8720615079932,17.048744091187,14.8325307187257,10.2522928512311,19.6557929181747,25.8270061975704,26.542251160562,81.41128095168,67.1761145456835,4.0120101623182
25.1352185328936,15.134745357868,15.1032857232159,20.9583369686248,17.8339941109433,24.518344567371,40.9462430329298,21.9413466680103,48.5376274155245,8.44511798959742
25.3933169006917,15.2777858070146,12.3039705307313,10.6572788673862,19.3192214767185,26.7921595915022,42.1282130660784,21.1693567404284,48.493581199854,7.06936369174073
26.2057131474979,14.4017780330903,14.2568622588304,18.5415797347851,18.8086551255518,25.957769729663,44.875512730194,22.5011631711115,52.3748962624713,8.83212642346941
26.0474096729795,15.802942821396,14.4625121056921,22.5677396438361,18.4173204737031,26.583361185864,45.3225710229754,20.9998538131751,47.0524264294632,7.06936369174073
26.0075532508056,14.9108597736489,13.8606682061505,16.1880909184614,18.5311744995511,26.7039739177249,44.9680399633249,21.5577095489612,50.92049070725,7.06936369174073
25.8239614858231,15.1346297936111,14.3585120532444,16.0509828503526,19.01562689818,25.5428339528816,44.1459225384577,22.5765392002982,55.5575934389678,13.2630181423894
24.8720615079932,17.048744091187,14.8325307187257,16.9361278506015,19.6557929181747,25.8270061975704,43.8460903937282,22.4301100285894,48.7493136780111,4.0120101623182
25.1352185328936,15.134745357868,15.1032857232159,58.0133962504066,66.0551919686358,24.518344567371,113.340606441765,100.518483064778,64.4261120561102,8.44511798959742
25.3933169006917,15.2777858070146,12.3039705307313,29.4997137802643,71.5563140477977,26.7921595915022,116.612340071767,96.9818151639439,64.3676475909616,7.06936369174073
26.2057131474979,14.4017780330903,14.2568622588304,51.323729257378,69.6652313139336,25.957769729663,124.216959859661,103.08313447555,69.5194865345617,8.83212642346941
26.0474096729795,15.802942821396,14.4625121056921,62.4682781078398,68.2157699430796,26.583361185864,125.45443256205,96.2052822837911,62.4547399423751,7.06936369174073
26.0075532508056,14.9108597736489,13.8606682061505,44.8091914161037,68.6374729831842,26.7039739177249,124.473078417522,98.7609509571255,67.588990540731,7.06936369174073
25.8239614858231,15.1346297936111,14.3585120532444,44.4296715765177,70.4318324515134,25.5428339528816,122.197429161354,103.42844983964,73.7440194557577,13.2630181423894
24.8720615079932,17.048744091187,14.8325307187257,46.8797833251442,72.8029383899528,25.8270061975704,121.367483491196,102.757623274649,64.7070924746822,4.0120101623182
25.1352185328936,15.134745357868,15.1032857232159,12.6871390067768,62.0948243865349,24.518344567371,24.7868272154293,86.9783817062561,61.6880523921705,8.44511798959742
25.3933169006917,15.2777858070146,12.3039705307313,6.45138870640967,67.266124313975,26.7921595915022,25.5023333233257,83.9181121790217,61.632072621328,7.06936369174073
26.2057131474979,14.4017780330903,14.2568622588304,11.2241538941098,65.4884222627046,25.957769729663,27.1654124495028,89.1975678951873,66.5649624159511,8.83212642346941
26.0474096729795,15.802942821396,14.4625121056921,13.6613916628369,64.125863974766,26.583361185864,27.4360393944336,83.2461802994502,59.8004620603087,7.06936369174073
26.0075532508056,14.9108597736489,13.8606682061505,9.79946834733699,64.5222836268502,26.7039739177249,27.2214238530031,85.4575937490618,64.7165110006835,7.06936369174073
25.8239614858231,15.1346297936111,14.3585120532444,9.71646991470131,66.2090614977725,25.5428339528816,26.7237546884698,89.4963683807408,70.6099559730389,13.2630181423894
24.8720615079932,17.048744091187,14.8325307187257,10.2522928512311,68.4380067549322,25.8270061975704,26.542251160562,88.9159039004826,61.9570913614465,4.0120101623182
25.1352185328936,15.134745357868,15.1032857232159,53.789414284425,68.467207405986,75.7661329004039,105.088224947722,82.1784853817879,58.1184676313475,8.44511798959742
25.3933169006917,15.2777858070146,12.3039705307313,27.351826101501,74.1692037992213,82.7926338469043,108.121742152832,79.2870966289195,58.065727135035,7.06936369174073
26.2057131474979,14.4017780330903,14.2568622588304,47.5868250107391,72.2090678901041,80.214217796459,115.172666089106,84.2752059255484,62.7131748131561,8.83212642346941
26.0474096729795,15.802942821396,14.4625121056921,57.9199341523419,70.7066792156098,82.1474088926868,116.320037836955,78.6522452663199,56.3401028856731,7.06936369174073
26.0075532508056,14.9108597736489,13.8606682061505,41.5466136550143,71.1437808067199,82.5201241160389,115.410136537402,80.7416220088734,60.9716842071083,7.06936369174073
25.8239614858231,15.1346297936111,14.3585120532444,41.1947268288659,73.0036615854683,78.9319909673856,113.300178346405,84.557517125785,66.5241044502612,13.2630181423894
24.8720615079932,17.048744091187,14.8325307187257,43.4664448182963,75.4613488198915,79.810134758804,112.530661400819,84.0090855400302,58.3719386362033,4.0120101623182
100.420145094608,60.7939419988609,62.5327054951209,69.0434422377789,89.5711985891275,98.5296721855569,128.570605247076,101.585559255365,79.855892469124,28.3491739414644
104.858269264296,65.1103260995575,63.9750848775937,62.0820425218209,92.7500756838334,100.852431241128,124.057444932659,105.023033383258,85.3243967565507,31.2827510178056
103.091799570729,57.6931071353676,57.6112454030892,61.5881148684762,88.2608644055166,100.267270001622,126.002133301389,99.477589241826,64.1980821316121,28.3491739414644
103.886312214644,58.8955159874487,61.3551755995282,54.8758726236098,89.1127105889497,98.2496553103724,131.233934893487,102.779848081199,76.3322285205,31.8248946585739
100.301574555371,56.5092513775232,62.3671658629886,42.8967285948619,88.4840695570802,100.872125802689,126.450889596351,98.8885713332906,81.8645188879538,50.3243875450016
106.154294252108,57.8665889586472,63.359571157688,54.6512098156066,85.7308156425846,103.159687969772,115.860121082536,99.4701577440591,74.0373177680246,16.0887427646936
104.860051009603,65.0960430615319,60.0756270678144,54.3451622962127,92.0286734004736,101.228450687597,121.937662399207,101.717287628484,72.8159323110186,16.0887427646936
103.56813221688,62.6997204295164,64.4929909680612,73.5712859777885,86.2931030120542,48.2914903543726,137.002218608883,105.431732091955,81.9977822931453,29.2378684799031
108.145383428459,67.1514152445221,65.9805862951751,66.1533602094785,89.3556406683206,49.4299240265806,132.193086888422,108.999353848252,87.6129624653902,32.2634078099317
106.323538154206,59.5016800878855,59.4172521406432,65.6270409609189,85.030723983219,49.1431240431183,134.265307210531,103.243951354669,65.9199991321959,29.2378684799031
107.142957310347,60.7417822491975,63.2785476728321,58.4746123197082,85.8513945962651,48.1542481213774,139.840208441348,106.671238380532,78.3796068473548,32.8225466581651
103.445844708999,58.280712626241,64.322261972483,45.7098803981314,85.2457603502666,49.4395767505627,134.743492779513,102.632632395702,84.0602839659323,51.9019646713708
109.482036419427,59.6806002477172,65.345777350571,58.2352162067617,82.593269065074,50.5607596782665,123.458185532359,103.236238489894,76.0231421401769,16.5930953026142
108.147221028209,67.1366844594859,61.9588876446017,57.9090982027581,88.6606400148555,49.6142191639684,129.93428979018,105.568447887442,74.7689967577518,16.5930953026142
100.720021152875,60.9754857287167,62.7194415451335,70.8553548566702,83.5798177031657,110.115570247247,131.944694002144,100.665696266305,84.1401342040225,28.4338306458407
105.17139851176,65.3047594766934,64.1661281813285,63.7112665669437,86.546061007501,112.71145768174,127.313094457878,104.0720438714,89.902021904636,31.3761680115585
103.399653761398,57.865391108276,57.7832849193343,63.2043767303864,82.3571312378567,112.057488556038,129.308817440192,98.5768140405553,67.6422876155723,28.4338306458407
104.196538990213,59.0713906106858,61.5383952931041,56.315984571345,83.1519977780385,109.802626773409,134.677917623104,101.849170739221,80.4274268713516,31.9199306093384
100.601096536616,56.6780001036155,62.5534075762092,44.0224709004456,82.5654062880062,112.7334680856,129.769350482768,97.9931297225216,86.2565227537019,50.4746669431989
106.47129370773,58.0393909854311,63.5487764056427,56.0854259191658,79.9963164032136,115.290019903107,118.90064757733,98.5694498354214,78.0093949299492,16.1367871959998
105.17318557774,65.2904337864575,60.2550257554587,55.7713467700558,85.8729130281998,113.131692468414,125.137682300567,100.796231831549,76.7224825545467,16.1367871959998
98.2019051170362,59.4510286580268,61.1513835790423,60.5639215924186,76.590857667204,87.7100822469533,112.780298937833,99.3104089270927,73.4944502371132,27.7229522714116
102.541992937052,63.6720655974372,62.5619013902535,54.4574811701873,79.3090631499618,89.7777780312279,108.821419157839,102.670896026044,78.5273251295843,30.5917278286762
100.814543837309,56.4186899697937,56.3386365297359,54.0242148859475,75.4704124735009,89.2568736243993,110.52727202479,97.2496498429756,59.0839649605588,27.7229522714116
101.591506021525,57.5945381015874,59.9998648377526,48.1363318393954,76.1988121244753,87.46081415737,115.116533671386,100.47794998844,70.2514867347695,31.1218957379177
98.0859537525679,55.260985101965,60.9895006497509,37.6283977592433,75.6612715248843,89.7953099236619,110.920914638502,96.6738238122798,75.3430664108129,49.2127423846211
103.809389262386,56.5883396504746,61.9599841169467,47.9392608323941,73.3070094182209,91.8316738064319,101.630843734082,97.2423847839694,68.1393920742329,15.7333490102245
102.543735324333,63.6580980658862,58.7485810103331,47.6708003187324,78.6922039309728,90.1125066043031,106.961976189934,99.4391870595126,67.0153040462271,15.7333490102245
87.4916175085728,52.9670646780245,54.4819721760104,55.2244387364327,75.5031746012022,110.779870400244,102.837275817168,93.906145979754,79.8355338535123,24.6993776082862
91.3583582102924,56.7277386583543,55.7386533440636,49.6563589931057,78.1827782695456,113.391418185185,99.2274218294018,97.0837624601053,85.3026439898837,27.2552731733977
89.8193115317157,50.2654448229804,50.1941223272566,49.2612906629605,74.3986410880925,112.733503824589,100.782881988971,91.9575290575915,64.1817153484391,24.6993776082862
90.5115351516047,51.3130503136525,53.456042616428,43.8924996725122,75.1166965806415,110.465039015396,104.967541634255,95.0101519196021,76.3127682345877,27.727618876624
87.388312257849,49.2340038202507,54.3377448383244,34.3109741273025,74.5867897094781,113.413561372399,101.141819980987,91.4130382647165,81.8436481892396,43.8454063404544
92.4875272869589,50.4165918394756,55.2023835457822,43.7128029906145,72.2659609799087,115.985536238251,92.670787425155,91.95065934777,74.0184425510962,14.017407830234
91.3599105659353,56.7152944809572,52.3412287450192,43.468010698437,77.5746791995749,113.814188144973,97.5319124970307,94.0279162778796,72.79736847646,14.017407830234
97.0524929189584,58.7551792501526,60.4356322284822,63.3637453084553,62.5377197408679,26.1459100037451,117.994045791824,54.2978670320791,77.399679393291,27.3984667182086
101.341781827537,62.9268107188553,61.8296405190698,56.9750088217487,64.7571801028007,26.7622791429115,113.852150031267,56.1352100017955,82.6999830467918,30.2336644582696
99.6345517965011,55.7583328171135,55.6792163690662,56.521712968979,61.6228574499497,26.6070003038933,115.636863169934,53.1711490581688,62.2234730714725,27.3984667182086
100.40241996354,56.9204181386628,59.2975915321039,50.3616375980605,62.2176079804883,26.0716045092103,120.438282868047,54.9362189429053,73.9843965446441,30.7576269740293
96.937898716681,54.6141784002183,60.2756440711239,39.3679297722425,61.7786970661776,26.767505306997,116.048703580231,52.8563167501951,79.3465243415011,48.6367278324561
102.594343809337,55.9259968192871,61.2347684355213,50.1554561493203,59.8564025742841,27.3745345726163,106.329159812133,53.167176894403,71.7600728161666,15.5491967450784
101.343503820904,62.9130066714151,58.0609534581734,49.8745849116961,64.2535042055503,26.8620599540007,111.906746438897,54.3682763475408,70.5762548177085,15.5491967450784
98.9739824212148,59.9184410761691,61.6321644287032,54.5539627775825,19.3144085182984,77.1993188671984,101.588735810485,92.2518337370743,77.934134500018,27.9409140535998
103.348192627146,64.1726644065882,63.0537719309737,49.0534846919687,19.9998758538227,79.0192317219275,98.0227088016638,95.3734712419161,83.2710374569917,30.8322443311206
101.607162077608,56.8622617111489,56.7815788795929,48.6632128581487,19.0318586572225,78.5607500471656,99.5592842307441,90.3375449283382,62.6531344499435,27.9409140535998
102.390232848699,58.0473545277035,60.471592283771,43.3596039749259,19.2155438756938,76.9799218920938,103.693138222728,93.3363907843795,74.4952686679054,31.3665804956484
98.8571194306757,55.6954548034736,61.469008752865,33.8944070457087,19.0799888100908,79.0346626748999,99.9138643822846,89.8026462422979,79.8944226721889,49.5996599441763
104.625553402121,57.0332452016776,62.4471222987055,43.1820889775841,18.4862994133116,80.8269982957124,91.5456780265276,90.3307962398294,72.2555856874903,15.8570468313109
103.349948713323,64.1585870603234,59.2104706854541,42.9402686911087,19.8443185025054,79.3138479984696,96.3477845267667,92.3714588497822,71.0635932679018,15.8570468313109
