"feature","importance"
"ENSBTAG00000021945-ENSBTAG00000011741",0.400091014809901
"ENSBTAG00000013103-ENSBTAG00000010682",0.12293648388891
"ENSBTAG00000040584-ENSBTAG00000021923",0.0534004428827871
"ENSBTAG00000003835-ENSBTAG00000006420",0.0335507964553589
"ENSBTAG00000007153-ENSBTAG00000012219",-0.00198906675824845
"ENSBTAG00000005947-ENSBTAG00000015739",-0.0225802738311035
"ENSBTAG00000003300-ENSBTAG00000002804",-0.0764942782695409
