"Overall"
88.4020674196658
54.0322325265332
38.8979966364654
43.1586295891355
32.245965061054
60.6795577686713
56.1825406476236
44.7371813180518
54.964146255638
22.008506614819
49.7694728750035
47.878650062841
18.1479698206547
24.2318187293815
31.3714850889956
28.9367408766797
31.5460325467426
36.870293165398
21.7185363566416
24.291383910271
20.3472589250226
35.9334942588694
24.3046187053759
52.800458306016
7.52217248245474
40.1320143543596
10.9169134092782
25.1343828873755
66.102441847974
43.2641051606823
26.8409142229814
42.062875819713
54.1487758161926
21.2399291100496
100
20.9479274739545
77.7957455436515
32.8494419554498
38.3508670833941
63.9301423646935
22.2829476524119
29.8539653157014
47.361051495016
22.0250476203371
44.1692544677005
56.1010679382481
29.1526066819026
44.6159206790948
80.879293493282
31.9905216970746
24.4349866830113
32.3391913201493
44.17376417272
19.5163443816853
42.3403565949548
25.0828079933965
16.7642669041362
29.3798951581605
14.7766983236453
9.74346888547043
63.5319023588566
26.9635575933462
21.5845187703426
27.7143323966785
20.3839764980764
5.18967101591005
45.9843555498929
21.9636029726747
14.0961210990562
23.108273779226
27.5321103373776
42.2751358417693
38.8942860150439
13.7856292121521
32.151659234865
52.9785331368257
14.6380039826438
46.6902569441413
41.1409637408808
20.2312528489461
36.667946315527
23.5341224015103
30.1477620160032
21.7920063080568
25.5150220278649
23.9910983720055
34.1906267078839
20.4986936650213
23.4480325429988
27.5254372639619
31.443267335813
4.44751361311613
42.4486600294268
18.5750753020283
18.3522744723161
34.4528789040849
10.3023255173326
1.39153345814402
13.8118621854452
15.6560702882921
41.4908500417023
16.2771702706192
38.0808220279634
1.84965596359503
23.4937569661116
58.6821676133564
13.071256747147
58.1498609140251
10.7700897334556
18.474756519959
34.1028791815638
17.2494844553137
22.0165321510074
3.61965667988436
21.7447943884339
21.1109780191146
36.3185989936213
13.6848824009958
32.3520621200804
23.8233681810919
80.3817117694815
7.816071181376
37.9528760514571
22.7601038944454
12.4136766574673
13.9171373918427
37.0957325304836
12.3919177825133
20.1680204179923
51.2842213671196
17.6908676399293
6.70183348167628
18.3767208846887
12.8180056196451
33.4985831635518
9.22010348871925
9.22822177671097
9.14293073212419
13.462918130135
9.9310717602518
26.1427050568095
54.1548135220356
22.7973176266449
14.1013837149752
9.91350479470094
7.14536839774987
39.659040499502
4.6228930869904
23.1114000100064
62.8419186554864
3.64768980107428
10.6511516215159
14.0773835092463
3.82477336744415
11.5541916537145
2.71884567089273
12.9522907982542
8.84202101479098
8.27155699703586
27.6061952067653
7.66509002617839
13.7803371036436
10.0094105067373
11.8393606031057
13.8597850515112
31.9218063670837
40.5763372144058
4.75561431297947
10.2926307767542
12.7120136907299
3.51619766509619
17.1904973693151
8.53836295977414
13.2150571368774
38.6666664237219
22.8523907776328
22.9809226040247
63.8749296857039
16.2091263275953
8.32791118038249
15.4816909931261
14.5662077896325
12.4407800889009
17.053215768875
28.7874683112997
35.1590118558683
12.8610510913743
23.0190403969218
15.1587819635536
11.8881658464437
25.1857732427011
35.5120408217041
9.96375430219113
10.7874374406201
11.1532762428421
47.6905630226826
12.8591323734783
7.59879661626083
3.93025732207121
19.0673465001738
24.5328950689975
7.56662942410334
10.9896770405601
16.253260064625
7.25106178144184
7.45074565421617
4.23940642403121
5.2974001523924
8.85119429116252
13.3467304086153
7.3343493068431
16.2793915822847
21.4504907013969
14.8361871292439
2.29254540098601
28.8401598026342
4.67244914077545
28.9379655693517
10.6205261498886
15.091008219341
13.5970213710963
5.07989352579938
11.7449685743666
11.1164762328773
10.5739291798173
6.02288845689926
9.18777209065929
35.6814056258816
27.449213685014
26.5382988614742
14.083798987653
4.78515247415648
23.7910339812207
18.0053353286304
17.6352637197033
26.7786889674147
21.1812199930422
4.81735424245714
18.2277026049492
2.27439174882292
18.0574499648161
8.16202969280081
0
28.2059988158833
7.34064570657554
4.70344795340293
38.0092373445233
8.52229231865242
10.6149792034573
17.2638554422963
19.7521601941374
22.9946410675396
8.83507783073788
27.0143996713376
10.7059696516518
20.2275450978779
9.9420672258084
33.7409903030132
24.1716171342873
30.308716394911
8.00679061819064
5.43314943161491
14.9566495004639
2.80602444843981
7.03001096849145
6.25217693290436
15.9287331570313
17.4908514331958
39.7570640824314
4.05271207575783
4.5248211817555
10.5498150115817
19.1689771577501
10.4824797572933
20.6464556472969
4.52025423082638
11.1004661889368
9.10684740836196
6.35567509733064
5.40831384402509
22.5870177054115
10.7664890133701
20.7275753030141
14.788984990456
30.8986548487119
33.0826226570928
15.0693859063243
18.6715569594026
11.2567899813445
30.0636694762933
22.4653902001892
58.4269476930818
13.24898346437
26.537882927864
25.914037439728
5.55734298910652
37.5536396234082
1.7084933184456
17.4181831154323
6.08145879785642
