"feature","importance"
"ENSBTAG00000025644-ENSBTAG00000011515",0.09375
"ENSBTAG00000001941-ENSBTAG00000023144",0.03125
"ENSBTAG00000015089-ENSBTAG00000023144",0.03125
"ENSBTAG00000010452-ENSBTAG00000011515",0
"ENSBTAG00000021105-ENSBTAG00000014031",0
"ENSBTAG00000010138-ENSBTAG00000019866",0
"ENSBTAG00000005339-ENSBTAG00000019866",0
"ENSBTAG00000005339-ENSBTAG00000003166",0
"ENSBTAG00000006045-ENSBTAG00000011944",0
"ENSBTAG00000047567-ENSBTAG00000019866",0
