"dataset","feature","mean_importance","sd_importance"
"vitro","`ENSBTAG00000005339-ENSBTAG00000001694`",3.27944003455603,9.15661103071608
"vitro","`ENSBTAG00000006295-ENSBTAG00000017489`",3.26813895773766,5.43715935313869
"vitro","`ENSBTAG00000005198-ENSBTAG00000014064`",3.26429986047582,7.42844981898431
"vitro","`ENSBTAG00000003176-ENSBTAG00000015910`",3.25908918800376,3.58025858404225
"vitro","`ENSBTAG00000012210-ENSBTAG00000039292`",3.24966973344994,5.45387905571446
"vitro","`ENSBTAG00000017246-ENSBTAG00000018035`",3.2481264980313,5.31424602095703
"vitro","`ENSBTAG00000022514-ENSBTAG00000013730`",3.2441189189338,7.526776930269
"vitro","`ENSBTAG00000007375-ENSBTAG00000015228`",3.23662977679269,5.93855310922522
"vitro","`ENSBTAG00000007740-ENSBTAG00000011154`",3.22255491798145,5.07238866879581
"vitro","`ENSBTAG00000005077-ENSBTAG00000039292`",3.21278167766183,4.60658415099557
"vitro","`ENSBTAG00000020638-ENSBTAG00000000782`",3.20746711785864,5.8277822630511
"vitro","`ENSBTAG00000020457-ENSBTAG00000024269`",3.20522663898083,5.52812306860518
"vitro","`ENSBTAG00000008121-ENSBTAG00000011761`",3.20219444710776,4.78726058240848
"vitro","`ENSBTAG00000000793-ENSBTAG00000019569`",3.18535190338954,4.13470766996097
"vitro","`ENSBTAG00000012004-ENSBTAG00000024269`",3.17157103587434,7.02031350401141
"vitro","`ENSBTAG00000003658-ENSBTAG00000000736`",3.16284804405891,3.77168988239254
"vitro","`ENSBTAG00000020457-ENSBTAG00000013222`",3.15824589260589,4.7474985302054
"vitro","`ENSBTAG00000006538-ENSBTAG00000017981`",3.15727810729777,5.31866887534229
"vitro","`ENSBTAG00000022120-ENSBTAG00000008165`",3.15322269251626,4.98138119900611
"vitro","`ENSBTAG00000001244-ENSBTAG00000017060`",3.15151234756206,6.72093051917252
"vitro","`ENSBTAG00000019336-ENSBTAG00000002107`",3.13131061241774,3.7400398161315
"vitro","`ENSBTAG00000001725-ENSBTAG00000039292`",3.12956543514827,4.93195449474824
"vitro","`ENSBTAG00000013003-ENSBTAG00000012687`",3.12851352045988,5.11327529118626
"vitro","`ENSBTAG00000000793-ENSBTAG00000018169`",3.12436510657415,5.88243644744914
"vitro","`ENSBTAG00000017753-ENSBTAG00000039292`",3.12262627718305,5.82441196405624
"vitro","`ENSBTAG00000017060-ENSBTAG00000010303`",3.12068486679542,6.38952226347413
"vitro","`ENSBTAG00000037533-ENSBTAG00000037735`",3.11832288877673,4.0288072708467
"vitro","`ENSBTAG00000021302-ENSBTAG00000019289`",3.11266126167155,2.68248079297631
"vitro","`ENSBTAG00000001492-ENSBTAG00000007213`",3.10669672120996,4.66570481743703
"vitro","`ENSBTAG00000000575-ENSBTAG00000015296`",3.1060920475139,3.79187654922278
"vitro","`ENSBTAG00000015177-ENSBTAG00000010249`",3.09392033897007,3.88976559089217
"vitro","`ENSBTAG00000007148-ENSBTAG00000020199`",3.09356848550309,4.24736473850469
"vitro","`ENSBTAG00000011802-ENSBTAG00000017266`",3.07760824646954,3.0920768816748
"vitro","`ENSBTAG00000005108-ENSBTAG00000004356`",3.07549741697165,7.71773223564863
"vitro","`ENSBTAG00000020342-ENSBTAG00000035084`",3.07526040607971,3.7252775206875
"vitro","`ENSBTAG00000017753-ENSBTAG00000014420`",3.06830091594847,4.72256865130746
"vitro","`ENSBTAG00000016515-ENSBTAG00000006359`",3.06544944230794,6.20971432983449
"vitro","`ENSBTAG00000010138-ENSBTAG00000019866`",3.05614138054066,2.76036474847662
"vitro","`ENSBTAG00000011851-ENSBTAG00000019866`",3.05384213170946,5.44784506864246
"vitro","`ENSBTAG00000008300-ENSBTAG00000017489`",3.05080210470695,5.08919836775382
"vitro","`ENSBTAG00000012088-ENSBTAG00000015910`",3.04929521402312,4.00496407805295
"vitro","`ENSBTAG00000011757-ENSBTAG00000007909`",3.04817026711349,3.7377814539504
"vitro","`ENSBTAG00000005108-ENSBTAG00000015996`",3.04761697243383,4.46099372049894
"vitro","`ENSBTAG00000025775-ENSBTAG00000017489`",3.04490510985496,4.26537283963549
"vitro","`ENSBTAG00000009972-ENSBTAG00000018105`",3.03876142211802,3.95517897851708
"vitro","`ENSBTAG00000013191-ENSBTAG00000018052`",3.02535778047459,3.76433895006671
"vitro","`ENSBTAG00000000130-ENSBTAG00000004211`",3.02051893086306,4.50712657135302
"vitro","`ENSBTAG00000011412-ENSBTAG00000018169`",3.01808870651672,5.56006409316645
"vitro","`ENSBTAG00000012829-ENSBTAG00000017745`",3.01419076574719,4.46524035588551
"vitro","`ENSBTAG00000008300-ENSBTAG00000011578`",3.00515256447124,2.64167449835969
"vitro","`ENSBTAG00000007897-ENSBTAG00000002144`",3.00383169087126,3.05511426244758
"vitro","`ENSBTAG00000007740-ENSBTAG00000017266`",3.0021458669024,3.9581788357363
"vitro","`ENSBTAG00000002006-ENSBTAG00000014269`",3.00098789119148,4.94453844956653
"vitro","`ENSBTAG00000011851-ENSBTAG00000018572`",2.9994677348317,6.97917501234507
"vitro","`ENSBTAG00000019269-ENSBTAG00000019289`",2.99905668538038,6.61291987149254
"vitro","`ENSBTAG00000004129-ENSBTAG00000014798`",2.99321688036164,6.1068163413813
"vitro","`ENSBTAG00000017582-ENSBTAG00000002699`",2.99191707768672,4.60958180384282
"vitro","`ENSBTAG00000025410-ENSBTAG00000018343`",2.98771308926903,3.64130591549264
"vitro","`ENSBTAG00000005691-ENSBTAG00000010543`",2.97337271264662,4.76189845169395
"vitro","`ENSBTAG00000011966-ENSBTAG00000015910`",2.97302088656805,4.88939524976923
"vitro","`ENSBTAG00000007740-ENSBTAG00000015127`",2.9649150728676,8.36551768714917
"vitro","`ENSBTAG00000012228-ENSBTAG00000010146`",2.95638780598576,4.26446093866348
"vitro","`ENSBTAG00000007153-ENSBTAG00000012219`",2.953863848152,3.32323191892805
"vitro","`ENSBTAG00000007897-ENSBTAG00000020704`",2.94956410425466,3.27624693707886
"vitro","`ENSBTAG00000014051-ENSBTAG00000020148`",2.94864343136965,3.77439257617355
"vitro","`ENSBTAG00000006295-ENSBTAG00000017981`",2.94542607103972,3.9374259350009
"vitro","`ENSBTAG00000014465-ENSBTAG00000013755`",2.94532761739688,5.76318872413164
"vitro","`ENSBTAG00000019993-ENSBTAG00000027516`",2.94435600089614,4.33767750004282
"vitro","`ENSBTAG00000001492-ENSBTAG00000003585`",2.94173428022585,4.86097488179597
"vitro","`ENSBTAG00000012004-ENSBTAG00000008997`",2.94006534329675,5.92413967472297
"vitro","`ENSBTAG00000018200-ENSBTAG00000020892`",2.93193702971093,3.78230041110551
"vitro","`ENSBTAG00000018103-ENSBTAG00000014420`",2.93076123094153,5.12270190689378
"vitro","`ENSBTAG00000001745-ENSBTAG00000019289`",2.93045882254165,4.89514197446975
"vitro","`ENSBTAG00000047567-ENSBTAG00000001694`",2.91225142117495,3.82186468973538
"vitro","`ENSBTAG00000002278-ENSBTAG00000015910`",2.90744760669155,4.50590456376516
"vitro","`ENSBTAG00000014583-ENSBTAG00000004337`",2.89981120128047,4.67976662413851
"vitro","`ENSBTAG00000013103-ENSBTAG00000001462`",2.89799936811396,4.26074207375809
"vitro","`ENSBTAG00000010303-ENSBTAG00000011628`",2.89211083704116,4.11799969712347
"vitro","`ENSBTAG00000007773-ENSBTAG00000003418`",2.89145504158494,5.00560530930665
"vitro","`ENSBTAG00000008096-ENSBTAG00000019733`",2.87447396435441,4.72066936265168
"vitro","`ENSBTAG00000005581-ENSBTAG00000039292`",2.86979207849396,3.61684512543477
"vitro","`ENSBTAG00000013901-ENSBTAG00000019153`",2.85932115351353,5.32711244013819
"vitro","`ENSBTAG00000007740-ENSBTAG00000007909`",2.85050158153741,4.38624060923138
"vitro","`ENSBTAG00000007737-ENSBTAG00000011909`",2.84294203397565,4.39183571828991
"vitro","`ENSBTAG00000007737-ENSBTAG00000006161`",2.83117412487739,3.27233427777797
"vitro","`ENSBTAG00000020194-ENSBTAG00000010543`",2.83066177874378,6.40417058556089
"vitro","`ENSBTAG00000008026-ENSBTAG00000047138`",2.82894685080389,5.81365120133787
"vitro","`ENSBTAG00000004226-ENSBTAG00000026278`",2.82832483939818,4.74511466367322
"vitro","`ENSBTAG00000000073-ENSBTAG00000000736`",2.81381916717276,6.41185202410885
"vitro","`ENSBTAG00000020457-ENSBTAG00000001060`",2.80239115725699,4.36986474737142
"vitro","`ENSBTAG00000013472-ENSBTAG00000008165`",2.8010405937529,3.69514032859123
"vitro","`ENSBTAG00000047567-ENSBTAG00000000570`",2.79571434474739,2.79086045877063
"vitro","`ENSBTAG00000017455-ENSBTAG00000015910`",2.79498657174074,4.07845252775572
"vitro","`ENSBTAG00000006276-ENSBTAG00000047138`",2.79287374378634,4.74355008409884
"vitro","`ENSBTAG00000005339-ENSBTAG00000000570`",2.78717897760232,4.27119511047513
"vitro","`ENSBTAG00000020645-ENSBTAG00000014798`",2.77192669486445,5.51334782008341
"vitro","`ENSBTAG00000000575-ENSBTAG00000013745`",2.76920169802722,4.28849812067219
"vitro","`ENSBTAG00000015150-ENSBTAG00000017745`",2.7683349945359,3.51201252826712
"vitro","`ENSBTAG00000000575-ENSBTAG00000015127`",2.76089265309592,3.47910571167921
"vitro","`ENSBTAG00000008452-ENSBTAG00000016071`",2.75932699298905,4.38771942402838
"vitro","`ENSBTAG00000014127-ENSBTAG00000020319`",2.75370087561372,3.10629026422398
"vitro","`ENSBTAG00000001941-ENSBTAG00000014966`",2.74109657346289,4.47465628920993
"vitro","`ENSBTAG00000013201-ENSBTAG00000020319`",2.74011369118018,3.80488592793054
"vitro","`ENSBTAG00000009812-ENSBTAG00000003220`",2.72820213020636,3.19688913098128
"vitro","`ENSBTAG00000025471-ENSBTAG00000020054`",2.72706148818233,3.51299866856486
"vitro","`ENSBTAG00000006538-ENSBTAG00000016948`",2.72142835863153,2.51494648998455
"vitro","`ENSBTAG00000000073-ENSBTAG00000018517`",2.7102822590823,5.62234692552163
"vitro","`ENSBTAG00000011851-ENSBTAG00000004917`",2.70684169703824,4.0620851085874
"vitro","`ENSBTAG00000032436-ENSBTAG00000006240`",2.70610372410909,5.5143175728915
"vitro","`ENSBTAG00000007737-ENSBTAG00000002144`",2.69354147544793,2.71364112884582
"vitro","`ENSBTAG00000005108-ENSBTAG00000011154`",2.68978779724785,7.18578837953092
"vitro","`ENSBTAG00000015362-ENSBTAG00000002081`",2.6885442911283,5.44828778646117
"vitro","`ENSBTAG00000007446-ENSBTAG00000015591`",2.68407143364294,3.74554630954542
"vitro","`ENSBTAG00000005198-ENSBTAG00000011628`",2.68152617759485,3.09798399590936
"vitro","`ENSBTAG00000008121-ENSBTAG00000002606`",2.67624752901141,3.90147468027777
"vitro","`ENSBTAG00000004129-ENSBTAG00000014162`",2.66157004006065,3.97445740305547
"vitro","`ENSBTAG00000002441-ENSBTAG00000039292`",2.65747144259012,4.52129213165405
"vitro","`ENSBTAG00000017246-ENSBTAG00000007909`",2.65698652849879,7.24982329486405
"vitro","`ENSBTAG00000014051-ENSBTAG00000015910`",2.6458116552069,4.71010187538191
"vitro","`ENSBTAG00000007773-ENSBTAG00000017060`",2.64450101021608,4.33018496406198
"vitro","`ENSBTAG00000014127-ENSBTAG00000039652`",2.63920776756094,2.097968561451
"vitro","`ENSBTAG00000005691-ENSBTAG00000014064`",2.63910840674289,4.88457150834171
"vitro","`ENSBTAG00000011851-ENSBTAG00000007338`",2.63133528098639,6.06773210486144
"vitro","`ENSBTAG00000038045-ENSBTAG00000018572`",2.63085356130788,3.31019889681143
"vitro","`ENSBTAG00000017246-ENSBTAG00000006240`",2.62363670216119,5.0410029317034
"vitro","`ENSBTAG00000017122-ENSBTAG00000000782`",2.61291343465406,3.05167825322584
"vitro","`ENSBTAG00000017455-ENSBTAG00000017266`",2.61079128176972,4.3454803030211
"vitro","`ENSBTAG00000011851-ENSBTAG00000010647`",2.60896946923596,6.80336531397216
"vitro","`ENSBTAG00000014583-ENSBTAG00000011515`",2.59050362390904,2.01321881786211
"vitro","`ENSBTAG00000014906-ENSBTAG00000011578`",2.58999042039944,3.50463937014151
"vitro","`ENSBTAG00000015991-ENSBTAG00000000253`",2.58242031330642,2.31576345816996
"vitro","`ENSBTAG00000025644-ENSBTAG00000012100`",2.57912630760131,4.18675303476648
"vitro","`ENSBTAG00000009476-ENSBTAG00000011971`",2.56006752561541,5.83455662179715
"vitro","`ENSBTAG00000005111-ENSBTAG00000002081`",2.54236344524106,4.37147472476801
"vitro","`ENSBTAG00000012849-ENSBTAG00000015910`",2.54157094868532,5.69911011795774
"vitro","`ENSBTAG00000002006-ENSBTAG00000005903`",2.53979290054703,2.36769940616736
"vitro","`ENSBTAG00000034077-ENSBTAG00000017846`",2.53922894974218,2.97979089742938
"vitro","`ENSBTAG00000014921-ENSBTAG00000018474`",2.53703199265771,3.23062986111383
"vitro","`ENSBTAG00000009615-ENSBTAG00000013290`",2.53246154581813,6.06240952220579
"vitro","`ENSBTAG00000012004-ENSBTAG00000018035`",2.51991739913938,6.80247178427316
"vitro","`ENSBTAG00000006538-ENSBTAG00000017489`",2.51571104161581,4.85074348526974
"vitro","`ENSBTAG00000020645-ENSBTAG00000010860`",2.51466680448042,3.20936551156341
"vitro","`ENSBTAG00000005339-ENSBTAG00000011628`",2.51038245099487,3.73899298959056
"vitro","`ENSBTAG00000001725-ENSBTAG00000015127`",2.50444137358441,2.59725574182897
"vitro","`ENSBTAG00000021879-ENSBTAG00000013755`",2.5022926331237,5.12085495958711
"vitro","`ENSBTAG00000014921-ENSBTAG00000007101`",2.50140867720438,3.20699992555627
"vitro","`ENSBTAG00000038735-ENSBTAG00000017981`",2.50095194808863,4.17784164838801
"vitro","`ENSBTAG00000015352-ENSBTAG00000012599`",2.49763732046075,4.22960206427631
"vitro","`ENSBTAG00000021105-ENSBTAG00000005273`",2.49335517176499,2.91905112418609
"vitro","`ENSBTAG00000005947-ENSBTAG00000002402`",2.48544580155004,6.03228574442401
"vitro","`ENSBTAG00000007740-ENSBTAG00000012119`",2.48043242114744,5.48114963214345
"vitro","`ENSBTAG00000009357-ENSBTAG00000012119`",2.47472595582708,2.81866736186351
"vitro","`ENSBTAG00000025644-ENSBTAG00000010785`",2.45892300279176,3.77387036149864
"vitro","`ENSBTAG00000005111-ENSBTAG00000006420`",2.4499427250416,5.91919267175192
"vitro","`ENSBTAG00000021217-ENSBTAG00000015910`",2.44779217644804,6.09550111318029
"vitro","`ENSBTAG00000002473-ENSBTAG00000003777`",2.4402126790803,3.51830681478054
"vitro","`ENSBTAG00000014113-ENSBTAG00000001338`",2.43140223405687,4.07960087462515
"vitro","`ENSBTAG00000002880-ENSBTAG00000012687`",2.41659671779485,3.84787536054181
"vitro","`ENSBTAG00000005077-ENSBTAG00000001060`",2.41582039894393,4.64135584369755
"vitro","`ENSBTAG00000003835-ENSBTAG00000006420`",2.41083493277005,2.85382491492692
"vitro","`ENSBTAG00000019336-ENSBTAG00000011761`",2.40788593552372,2.57503705484827
"vitro","`ENSBTAG00000023907-ENSBTAG00000013745`",2.40636805816402,3.2926675204483
"vitro","`ENSBTAG00000014583-ENSBTAG00000020667`",2.40468670173366,3.20688505011391
"vitro","`ENSBTAG00000023907-ENSBTAG00000013755`",2.3917590366532,4.12205240875338
"vitro","`ENSBTAG00000003176-ENSBTAG00000017060`",2.38808546667717,3.42173039727903
"vitro","`ENSBTAG00000000793-ENSBTAG00000015910`",2.38566080091936,3.47140570264603
"vitro","`ENSBTAG00000038221-ENSBTAG00000006359`",2.37466289645045,2.2718408765706
"vitro","`ENSBTAG00000013103-ENSBTAG00000017866`",2.36976645210421,4.24156328448016
"vitro","`ENSBTAG00000019993-ENSBTAG00000039292`",2.36793778834419,4.81678027452836
"vitro","`ENSBTAG00000017753-ENSBTAG00000020054`",2.36695559535767,4.44031203506837
"vitro","`ENSBTAG00000005111-ENSBTAG00000000231`",2.36620199905029,4.00635290223055
"vitro","`ENSBTAG00000021499-ENSBTAG00000013732`",2.36488952142474,3.05532053430444
"vitro","`ENSBTAG00000011104-ENSBTAG00000023147`",2.36081393008623,3.13028965824448
"vitro","`ENSBTAG00000011412-ENSBTAG00000017266`",2.36028675503763,7.12065237105904
"vitro","`ENSBTAG00000000016-ENSBTAG00000013674`",2.35930458575183,2.36063897530041
"vitro","`ENSBTAG00000000476-ENSBTAG00000003781`",2.35783082414596,4.1619621120055
"vitro","`ENSBTAG00000021105-ENSBTAG00000000477`",2.35620278579033,6.09527300811073
"vitro","`ENSBTAG00000001460-ENSBTAG00000020661`",2.34782188249058,4.52617231640783
"vitro","`ENSBTAG00000005947-ENSBTAG00000018517`",2.34780826664074,2.74442773313483
"vitro","`ENSBTAG00000015327-ENSBTAG00000011425`",2.34759975728832,2.94673660242525
"vitro","`ENSBTAG00000006295-ENSBTAG00000002144`",2.344091508102,3.77275567573582
"vitro","`ENSBTAG00000047330-ENSBTAG00000017851`",2.3439176778086,3.30424950604181
"vitro","`ENSBTAG00000011802-ENSBTAG00000019289`",2.34073537954751,2.88225086659151
"vitro","`ENSBTAG00000007897-ENSBTAG00000023731`",2.34013837757941,2.67168162229874
"vitro","`ENSBTAG00000008027-ENSBTAG00000017981`",2.33828739308929,2.74122734599128
"vitro","`ENSBTAG00000008096-ENSBTAG00000013674`",2.32818489510933,3.74054585545091
"vitro","`ENSBTAG00000010334-ENSBTAG00000046199`",2.32327472503491,3.82975199282741
"vitro","`ENSBTAG00000018773-ENSBTAG00000001941`",2.32297096185347,4.17130966811342
"vitro","`ENSBTAG00000012623-ENSBTAG00000002606`",2.31042379937884,4.40246431287202
"vitro","`ENSBTAG00000018343-ENSBTAG00000010497`",2.30691207243131,4.59437363225241
"vitro","`ENSBTAG00000005111-ENSBTAG00000008997`",2.30640282833318,2.20485036279504
"vitro","`ENSBTAG00000013003-ENSBTAG00000021527`",2.30595372123628,2.42158010177467
"vitro","`ENSBTAG00000000016-ENSBTAG00000010497`",2.30338103721996,3.59303571212913
"vitro","`ENSBTAG00000003253-ENSBTAG00000011434`",2.29701106613032,6.35391515437199
"vitro","`ENSBTAG00000000575-ENSBTAG00000019289`",2.28017560439673,5.19038714208801
"vitro","`ENSBTAG00000012413-ENSBTAG00000014064`",2.27750197123324,3.92870722944004
"vitro","`ENSBTAG00000008452-ENSBTAG00000009903`",2.27579720272427,4.39474725570704
"vitro","`ENSBTAG00000017122-ENSBTAG00000015910`",2.27122634611156,3.19951023671185
"vitro","`ENSBTAG00000013901-ENSBTAG00000014269`",2.25235498962935,3.61582391390591
"vitro","`ENSBTAG00000038735-ENSBTAG00000002144`",2.25046460694685,3.46871490503106
"vitro","`ENSBTAG00000023907-ENSBTAG00000000782`",2.23774333202169,3.94667481883356
"vitro","`ENSBTAG00000007773-ENSBTAG00000015910`",2.21187670975351,3.51591650087543
"vitro","`ENSBTAG00000022120-ENSBTAG00000006240`",2.19157277274188,3.34254794538399
"vitro","`ENSBTAG00000005111-ENSBTAG00000018114`",2.1901351364823,3.27919136838989
"vitro","`ENSBTAG00000006354-ENSBTAG00000025101`",2.18566003075881,2.16501656337745
"vitro","`ENSBTAG00000007148-ENSBTAG00000034848`",2.1699537160865,4.09804301158308
"vitro","`ENSBTAG00000023600-ENSBTAG00000005910`",2.16890246652191,3.13593701504245
"vitro","`ENSBTAG00000010738-ENSBTAG00000014162`",2.16587140112221,2.96408277642162
"vitro","`ENSBTAG00000018343-ENSBTAG00000004211`",2.16334378084761,2.60361372122987
"vitro","`ENSBTAG00000021697-ENSBTAG00000007173`",2.15719631636921,2.22329651612846
"vitro","`ENSBTAG00000020221-ENSBTAG00000002144`",2.15074141670673,3.59907493345218
"vitro","`ENSBTAG00000012849-ENSBTAG00000019929`",2.14460094309353,2.82690499346419
"vitro","`ENSBTAG00000011966-ENSBTAG00000012897`",2.14019965351833,3.0619404305753
"vitro","`ENSBTAG00000005305-ENSBTAG00000008849`",2.13237091409688,2.75194316718897
"vitro","`ENSBTAG00000032436-ENSBTAG00000002144`",2.12951385415364,2.91803943117844
"vitro","`ENSBTAG00000002006-ENSBTAG00000015910`",2.12929670236284,2.83122638641337
"vitro","`ENSBTAG00000014075-ENSBTAG00000012887`",2.12891463226166,3.64176831786754
"vitro","`ENSBTAG00000007773-ENSBTAG00000010347`",2.12527753719097,2.44568755424717
"vitro","`ENSBTAG00000020457-ENSBTAG00000003045`",2.11347868110895,3.65198706976633
"vitro","`ENSBTAG00000020556-ENSBTAG00000017033`",2.09562802969249,2.07924032154185
"vitro","`ENSBTAG00000012519-ENSBTAG00000031753`",2.09339419342303,3.70933515051757
"vitro","`ENSBTAG00000017664-ENSBTAG00000006161`",2.08908287938283,3.05190538125333
"vitro","`ENSBTAG00000001725-ENSBTAG00000001338`",2.08645085438188,3.06905745937528
"vitro","`ENSBTAG00000011082-ENSBTAG00000012687`",2.08314632543887,2.79479082115111
"vitro","`ENSBTAG00000017564-ENSBTAG00000019832`",2.07219004928391,2.71481415037569
"vitro","`ENSBTAG00000018343-ENSBTAG00000015312`",2.06226146472624,2.58541038056573
"vitro","`ENSBTAG00000019604-ENSBTAG00000009851`",2.04765755284543,6.1115603314579
"vitro","`ENSBTAG00000008026-ENSBTAG00000007175`",2.04644054509797,4.33034740025931
"vitro","`ENSBTAG00000011412-ENSBTAG00000019289`",2.04481013519967,3.20105189722477
"vitro","`ENSBTAG00000002006-ENSBTAG00000008165`",2.04162249967875,5.88326944011979
"vitro","`ENSBTAG00000025471-ENSBTAG00000006378`",2.0407689187945,4.9020663236112
"vitro","`ENSBTAG00000020342-ENSBTAG00000002107`",2.03716604047229,2.4468344034227
"vitro","`ENSBTAG00000018134-ENSBTAG00000010444`",2.02455822485234,2.62111831305645
"vitro","`ENSBTAG00000005111-ENSBTAG00000011909`",2.00877584101313,2.39802495506738
"vitro","`ENSBTAG00000014051-ENSBTAG00000003777`",1.99847265313751,3.84476202364951
"vitro","`ENSBTAG00000013472-ENSBTAG00000019929`",1.99607335470451,2.67464224394231
"vitro","`ENSBTAG00000000793-ENSBTAG00000017266`",1.99521475819751,3.35260224915449
"vitro","`ENSBTAG00000003505-ENSBTAG00000011628`",1.99384770050599,3.06986085014747
"vitro","`ENSBTAG00000012849-ENSBTAG00000019289`",1.98945488794591,3.28393897345589
"vitro","`ENSBTAG00000012413-ENSBTAG00000015457`",1.98308052064841,2.50811998599455
"vitro","`ENSBTAG00000001368-ENSBTAG00000015910`",1.96906728964848,2.880277038271
"vitro","`ENSBTAG00000007737-ENSBTAG00000012599`",1.96472795075003,2.76179392119357
"vitro","`ENSBTAG00000021499-ENSBTAG00000008036`",1.95845752781264,1.93793100398607
"vitro","`ENSBTAG00000007446-ENSBTAG00000008849`",1.94928248592693,2.48655393600704
"vitro","`ENSBTAG00000001321-ENSBTAG00000002144`",1.94392542770808,2.3494974678042
"vitro","`ENSBTAG00000031444-ENSBTAG00000006360`",1.94248784311364,2.0874134706171
"vitro","`ENSBTAG00000021807-ENSBTAG00000021664`",1.92899360829508,3.02991158813117
"vitro","`ENSBTAG00000000575-ENSBTAG00000020679`",1.92346554790779,2.54761041155394
"vitro","`ENSBTAG00000025257-ENSBTAG00000001338`",1.91923843177683,3.22204771255305
"vitro","`ENSBTAG00000003837-ENSBTAG00000002606`",1.91483444289211,2.54246152604593
"vitro","`ENSBTAG00000032436-ENSBTAG00000014064`",1.90449255556249,2.55477042071959
"vitro","`ENSBTAG00000002006-ENSBTAG00000011154`",1.9037799612708,2.74459176928543
"vitro","`ENSBTAG00000025471-ENSBTAG00000024928`",1.89643586805946,4.09680008577384
"vitro","`ENSBTAG00000018200-ENSBTAG00000007626`",1.89338448742368,3.53351719567811
"vitro","`ENSBTAG00000017246-ENSBTAG00000022799`",1.88948983929597,1.96397853752179
"vitro","`ENSBTAG00000005947-ENSBTAG00000019712`",1.88741126820045,3.28708457076624
"vitro","`ENSBTAG00000008027-ENSBTAG00000020704`",1.88717336058299,2.65817526587014
"vitro","`ENSBTAG00000021105-ENSBTAG00000014031`",1.88615310862271,3.74447896628166
"vitro","`ENSBTAG00000006538-ENSBTAG00000002144`",1.88503524480864,2.96640199979896
"vitro","`ENSBTAG00000017455-ENSBTAG00000013755`",1.88263480144546,3.24539586233101
"vitro","`ENSBTAG00000000575-ENSBTAG00000012119`",1.88181667718837,2.29647565737698
"vitro","`ENSBTAG00000013103-ENSBTAG00000011578`",1.87164094457592,3.59695211092979
"vitro","`ENSBTAG00000032436-ENSBTAG00000006378`",1.86973142577893,2.92132125745963
"vitro","`ENSBTAG00000009476-ENSBTAG00000019289`",1.86590314215422,2.96547339447151
"vitro","`ENSBTAG00000015114-ENSBTAG00000008165`",1.86541194158642,3.39760343148404
"vitro","`ENSBTAG00000010123-ENSBTAG00000000736`",1.84938151036566,2.66633232422583
"vitro","`ENSBTAG00000006538-ENSBTAG00000020704`",1.84309509765355,2.06058505728458
"vitro","`ENSBTAG00000011810-ENSBTAG00000003777`",1.83774123498954,2.66655403716914
"vitro","`ENSBTAG00000005710-ENSBTAG00000014064`",1.8194176990125,3.04970978562334
"vitro","`ENSBTAG00000005198-ENSBTAG00000015457`",1.81614717718967,2.55375795568195
"vitro","`ENSBTAG00000025868-ENSBTAG00000013755`",1.81199636266951,2.69709000689324
"vitro","`ENSBTAG00000011808-ENSBTAG00000018105`",1.8083992550568,2.50532474353325
"vitro","`ENSBTAG00000032808-ENSBTAG00000010785`",1.80632081238042,2.66106778650055
"vitro","`ENSBTAG00000007773-ENSBTAG00000018993`",1.80279361756602,2.43032131485053
"vitro","`ENSBTAG00000007725-ENSBTAG00000012687`",1.79848836015417,2.87586466663624
"vitro","`ENSBTAG00000011966-ENSBTAG00000019289`",1.79276715586947,2.76093457635024
"vitro","`ENSBTAG00000005198-ENSBTAG00000027464`",1.78532587047477,2.201696570492
"vitro","`ENSBTAG00000025644-ENSBTAG00000004337`",1.7844803588766,3.60621957561535
"vitro","`ENSBTAG00000007708-ENSBTAG00000000244`",1.77877127324326,2.47598957259447
"vitro","`ENSBTAG00000018103-ENSBTAG00000006240`",1.76687764636335,1.98379538393694
"vitro","`ENSBTAG00000014906-ENSBTAG00000011628`",1.76551535303317,2.12060284206893
"vitro","`ENSBTAG00000015991-ENSBTAG00000021527`",1.7650481696354,1.58077440360444
"vitro","`ENSBTAG00000032436-ENSBTAG00000012599`",1.74804777183965,2.9836267614829
"vitro","`ENSBTAG00000016177-ENSBTAG00000011628`",1.74482137813611,1.66518478008047
"vitro","`ENSBTAG00000025868-ENSBTAG00000008165`",1.74221626205034,3.1586861497186
"vitro","`ENSBTAG00000020244-ENSBTAG00000015510`",1.7410157319546,1.90125561437272
"vitro","`ENSBTAG00000008300-ENSBTAG00000013745`",1.73614772344456,2.69078576672062
"vitro","`ENSBTAG00000006045-ENSBTAG00000011944`",1.73412270034512,1.31704006652633
"vitro","`ENSBTAG00000021105-ENSBTAG00000013205`",1.73280892107951,2.71037873694595
"vitro","`ENSBTAG00000013472-ENSBTAG00000001462`",1.72936603045795,3.09022175919128
"vitro","`ENSBTAG00000008300-ENSBTAG00000008165`",1.72096924421566,3.78439050175258
"vitro","`ENSBTAG00000011104-ENSBTAG00000018300`",1.7173171480609,2.36470711493661
"vitro","`ENSBTAG00000020457-ENSBTAG00000013843`",1.71266770755866,2.5495009760296
"vitro","`ENSBTAG00000015991-ENSBTAG00000024015`",1.71115205599553,1.93004451325595
"vitro","`ENSBTAG00000014906-ENSBTAG00000020755`",1.70177396249428,2.52385073995032
"vitro","`ENSBTAG00000008300-ENSBTAG00000001882`",1.67491989473343,2.0659880828651
"vitro","`ENSBTAG00000023907-ENSBTAG00000015910`",1.66661002581704,2.33953118560374
