"dataset","feature","mean_shap","sd_shap"
"vitro","ENSBTAG00000010726-ENSBTAG00000025101",0.000371948360849308,0.00100256790200646
"vitro","ENSBTAG00000020221-ENSBTAG00000002107",0.000370606897098265,0.000784255227441531
"vitro","ENSBTAG00000018103-ENSBTAG00000011154",0.000366813516819926,0.00165256129522795
"vitro","ENSBTAG00000020457-ENSBTAG00000013843",0.000365541924676957,0.002175137153307
"vitro","ENSBTAG00000015991-ENSBTAG00000011628",0.000363867546170454,0.000823548797434739
"vitro","ENSBTAG00000018343-ENSBTAG00000020736",0.000361484788646536,0.00116805755778275
"vitro","ENSBTAG00000013760-ENSBTAG00000019929",0.000360509797027004,0.00137832956789828
"vitro","ENSBTAG00000001141-ENSBTAG00000013745",0.000358007946672142,0.00186692176132268
"vitro","ENSBTAG00000021807-ENSBTAG00000016247",0.000357632309762718,0.000875376993933536
"vitro","ENSBTAG00000017246-ENSBTAG00000014064",0.000356745267464225,0.00165518049446011
"vitro","ENSBTAG00000007897-ENSBTAG00000020704",0.000355116716242255,0.00184733662446645
"vitro","ENSBTAG00000016208-ENSBTAG00000014944",0.000354282141410862,0.00154924146879424
"vitro","ENSBTAG00000020556-ENSBTAG00000018517",0.000352717757036822,0.00109574709035855
"vitro","ENSBTAG00000006505-ENSBTAG00000006240",0.00035084121487857,0.000838223242499138
"vitro","ENSBTAG00000014583-ENSBTAG00000012100",0.000350805816619744,0.001012770144069
"vitro","ENSBTAG00000023600-ENSBTAG00000005910",0.000348327298568601,0.00198951084475281
"vitro","ENSBTAG00000007338-ENSBTAG00000017593",0.000345441887377871,0.00114446984527779
"vitro","ENSBTAG00000016177-ENSBTAG00000011628",0.00034520785681321,0.00151897598873765
"vitro","ENSBTAG00000013363-ENSBTAG00000009851",0.000344249978819286,0.000710681674009575
"vitro","ENSBTAG00000002278-ENSBTAG00000015910",0.000344082972414529,0.00129389507475317
"vitro","ENSBTAG00000003837-ENSBTAG00000011761",0.000343173373305025,0.000966946210052858
"vitro","ENSBTAG00000002278-ENSBTAG00000019929",0.000342245987331815,0.00136453730548938
"vitro","ENSBTAG00000001725-ENSBTAG00000015127",0.000341880715820737,0.000916289534912718
"vitro","ENSBTAG00000011082-ENSBTAG00000002402",0.000338327051413782,0.0007727281605028
"vitro","ENSBTAG00000017753-ENSBTAG00000015996",0.000338126001797366,0.00107247127042137
"vitro","ENSBTAG00000001244-ENSBTAG00000017060",0.000337235479490403,0.00259974816137967
"vitro","ENSBTAG00000037533-ENSBTAG00000037735",0.000335787346385762,0.00104437328211095
"vitro","ENSBTAG00000020342-ENSBTAG00000002107",0.000334268829886896,0.00103142054739858
"vitro","ENSBTAG00000012444-ENSBTAG00000015127",0.000329854972140232,0.00226467901428187
"vitro","ENSBTAG00000008300-ENSBTAG00000014357",0.000328843519784116,0.000913888807637779
"vitro","ENSBTAG00000005077-ENSBTAG00000001060",0.000327316506589593,0.00091673119882785
"vitro","ENSBTAG00000005947-ENSBTAG00000013755",0.00032729878292096,0.00208167208995959
"vitro","ENSBTAG00000002317-ENSBTAG00000026676",0.000326123660266077,0.00165358001714367
"vitro","ENSBTAG00000009972-ENSBTAG00000011909",0.000325784084307218,0.00130248513575488
"vitro","ENSBTAG00000020457-ENSBTAG00000015910",0.000325766481655926,0.00102861563006438
"vitro","ENSBTAG00000005260-ENSBTAG00000019929",0.000325142055080786,0.00120612972486459
"vitro","ENSBTAG00000017312-ENSBTAG00000039292",0.000325123224668713,0.000836927589402563
"vitro","ENSBTAG00000012529-ENSBTAG00000012899",0.000323634271663707,0.00100190760629092
"vitro","ENSBTAG00000016542-ENSBTAG00000015910",0.000323509652668636,0.00120718157283616
"vitro","ENSBTAG00000026779-ENSBTAG00000007103",0.000320262030316795,0.000895436389898038
"vitro","ENSBTAG00000005947-ENSBTAG00000015910",0.000319422051604171,0.00107366419015725
"vitro","ENSBTAG00000005077-ENSBTAG00000015910",0.000319381699496511,0.00191855212530851
"vitro","ENSBTAG00000003806-ENSBTAG00000016455",0.000319049032262794,0.00123674837557703
"vitro","ENSBTAG00000008611-ENSBTAG00000011761",0.000318873758796779,0.000577084608544859
"vitro","ENSBTAG00000021499-ENSBTAG00000008849",0.000318823263735119,0.0010871270615849
"vitro","ENSBTAG00000015362-ENSBTAG00000018105",0.000318092202475186,0.00072825353465489
"vitro","ENSBTAG00000012638-ENSBTAG00000017753",0.000316856829737795,0.000492237928531363
"vitro","ENSBTAG00000040333-ENSBTAG00000013290",0.000316774754055686,0.000939366998328727
"vitro","ENSBTAG00000007148-ENSBTAG00000034848",0.000315543217476807,0.00216638478892532
"vitro","ENSBTAG00000010361-ENSBTAG00000007909",0.000313848051475169,0.000771976768912501
"vitro","ENSBTAG00000016208-ENSBTAG00000015910",0.000313820578904649,0.00111568893184302
"vitro","ENSBTAG00000012004-ENSBTAG00000019929",0.000313524667211142,0.000906293945450543
"vitro","ENSBTAG00000020457-ENSBTAG00000013755",0.00031333309389227,0.00100645847696941
"vitro","ENSBTAG00000005947-ENSBTAG00000013125",0.00031324779628605,0.00148630186082802
"vitro","ENSBTAG00000002080-ENSBTAG00000022799",0.000312707421521577,0.000898171649044559
"vitro","ENSBTAG00000020457-ENSBTAG00000003045",0.000311696510609163,0.00116858820073136
"vitro","ENSBTAG00000006984-ENSBTAG00000021818",0.000311393487446318,0.00165388661484898
"vitro","ENSBTAG00000004362-ENSBTAG00000015996",0.000309926360250955,0.000833104043306431
"vitro","ENSBTAG00000000559-ENSBTAG00000020661",0.000309660185751212,0.000632896524850633
"vitro","ENSBTAG00000016800-ENSBTAG00000000782",0.000308711310819502,0.00132869025821464
"vitro","ENSBTAG00000014906-ENSBTAG00000020755",0.000308391667199605,0.00190852240023224
"vitro","ENSBTAG00000020457-ENSBTAG00000018035",0.000308202147787969,0.000860957273747134
"vitro","ENSBTAG00000007773-ENSBTAG00000017060",0.000307442498849432,0.00210207113750708
"vitro","ENSBTAG00000020457-ENSBTAG00000024269",0.000305678730952363,0.000833357673801475
"vitro","ENSBTAG00000016208-ENSBTAG00000015127",0.000305299380573798,0.00080560482795327
"vitro","ENSBTAG00000008300-ENSBTAG00000011741",0.000305258635056903,0.0010515978129432
"vitro","ENSBTAG00000000793-ENSBTAG00000018169",0.000304631189681829,0.00101777525840487
"vitro","ENSBTAG00000005691-ENSBTAG00000015457",0.000304260072070392,0.00145565414940942
"vitro","ENSBTAG00000017455-ENSBTAG00000015910",0.000303807841488254,0.00120137725278152
"vitro","ENSBTAG00000025210-ENSBTAG00000019929",0.000303697316246232,0.00118889913440869
"vitro","ENSBTAG00000014583-ENSBTAG00000011515",0.000303029960524522,0.000682016519967381
"vitro","ENSBTAG00000006354-ENSBTAG00000012071",0.000302863954472761,0.00131075947270668
"vitro","ENSBTAG00000017549-ENSBTAG00000002699",0.000302796345331595,0.00141427721933907
"vitro","ENSBTAG00000016515-ENSBTAG00000006359",0.000301558604266427,0.00163048669408599
"vitro","ENSBTAG00000000575-ENSBTAG00000020679",0.000301097227940206,0.00140239236152556
"vitro","ENSBTAG00000009876-ENSBTAG00000006420",0.000298965293271688,0.000910783058476724
"vitro","ENSBTAG00000009615-ENSBTAG00000013290",0.000298399425503874,0.00100347892361855
"vitro","ENSBTAG00000007737-ENSBTAG00000006240",0.00029769503743606,0.000874601433364336
"vitro","ENSBTAG00000002006-ENSBTAG00000005903",0.00029754684711873,0.00083048536196402
"vitro","ENSBTAG00000025471-ENSBTAG00000024928",0.000295898614625451,0.0008987789813323
"vitro","ENSBTAG00000013472-ENSBTAG00000019289",0.000295031010874261,0.00105637331562344
"vitro","ENSBTAG00000016267-ENSBTAG00000020755",0.000294158662713946,0.000746118246088798
"vitro","ENSBTAG00000006045-ENSBTAG00000011944",0.000293281095203571,0.00108867252087778
"vitro","ENSBTAG00000007708-ENSBTAG00000000244",0.000291960341021182,0.0013473509220624
"vitro","ENSBTAG00000021466-ENSBTAG00000019289",0.000291715671472155,0.000880210229480974
"vitro","ENSBTAG00000004630-ENSBTAG00000013745",0.000291432588304339,0.000619861212074978
"vitro","ENSBTAG00000007737-ENSBTAG00000006378",0.000291183658225358,0.000728545235421774
"vitro","ENSBTAG00000020221-ENSBTAG00000012314",0.000290932734783345,0.000798003261155526
"vitro","ENSBTAG00000005481-ENSBTAG00000003166",0.000290926904409013,0.000624652723421463
"vitro","ENSBTAG00000001292-ENSBTAG00000032719",0.000290809665194821,0.00114483545279221
"vitro","ENSBTAG00000017746-ENSBTAG00000009851",0.000290639197881588,0.000950964774845091
"vitro","ENSBTAG00000013191-ENSBTAG00000019929",0.000290149060169603,0.000774145136604484
"vitro","ENSBTAG00000016208-ENSBTAG00000038141",0.000286663090915421,0.000841774874535328
"vitro","ENSBTAG00000020457-ENSBTAG00000012599",0.000286119305944294,0.00121024676335636
"vitro","ENSBTAG00000020661-ENSBTAG00000017851",0.000285882344144238,0.000731297581345136
"vitro","ENSBTAG00000038735-ENSBTAG00000020704",0.000285163228593247,0.000787522412604507
"vitro","ENSBTAG00000012004-ENSBTAG00000018035",0.000284663916524861,0.000703880609198848
"vitro","ENSBTAG00000014075-ENSBTAG00000012887",0.000284511629433233,0.00112901312868705
"vitro","ENSBTAG00000015150-ENSBTAG00000017745",0.000284147034267759,0.000659453483156662
"vitro","ENSBTAG00000005481-ENSBTAG00000022799",0.000283466604546872,0.000629491851708756
"vitro","ENSBTAG00000013003-ENSBTAG00000012687",0.0002832521006595,0.00109028440864766
"vitro","ENSBTAG00000013191-ENSBTAG00000018052",0.000282146310918047,0.000712574138263769
"vitro","ENSBTAG00000010303-ENSBTAG00000011628",0.000281797667646699,0.00082599873204964
"vitro","ENSBTAG00000014465-ENSBTAG00000013755",0.000281352332784191,0.0009644949381817
"vitro","ENSBTAG00000017455-ENSBTAG00000019929",0.000280041066369315,0.000815618885567621
"vitro","ENSBTAG00000009478-ENSBTAG00000018114",0.000279343202956217,0.00177823949303174
"vitro","ENSBTAG00000005691-ENSBTAG00000024269",0.000279046981890481,0.0012008759937797
"vitro","ENSBTAG00000014583-ENSBTAG00000012687",0.000277642079725529,0.00065488878157048
"vitro","ENSBTAG00000020457-ENSBTAG00000019929",0.000276958994037375,0.000905492294107062
"vitro","ENSBTAG00000001368-ENSBTAG00000015910",0.000276714005588403,0.000864081069114157
"vitro","ENSBTAG00000020457-ENSBTAG00000014357",0.000276204365416026,0.000892512394725447
"vitro","ENSBTAG00000012004-ENSBTAG00000008997",0.000275783376547418,0.00108904720276096
"vitro","ENSBTAG00000019694-ENSBTAG00000013745",0.000275779545576351,0.000690210548856527
"vitro","ENSBTAG00000008300-ENSBTAG00000017489",0.000275040837320571,0.00104790602688899
"vitro","ENSBTAG00000034077-ENSBTAG00000023731",0.000274759180969605,0.0010141014693271
"vitro","ENSBTAG00000009812-ENSBTAG00000003220",0.000274232787119658,0.000906397672320447
"vitro","ENSBTAG00000008300-ENSBTAG00000019289",0.000272975931064507,0.00113065376408331
"vitro","ENSBTAG00000032808-ENSBTAG00000004211",0.000271770111984816,0.000813410504796966
"vitro","ENSBTAG00000019964-ENSBTAG00000003166",0.00027148514638192,0.000689519460125184
"vitro","ENSBTAG00000001725-ENSBTAG00000014798",0.000271349879306982,0.000816741424069978
"vitro","ENSBTAG00000011082-ENSBTAG00000012687",0.000271066913415054,0.000635417653259111
"vitro","ENSBTAG00000044040-ENSBTAG00000002804",0.000270307317322605,0.000511367255913036
"vitro","ENSBTAG00000021697-ENSBTAG00000019929",0.000269861250852731,0.0009826931474258
"vitro","ENSBTAG00000019336-ENSBTAG00000011761",0.00026868332179924,0.00089554702405068
"vitro","ENSBTAG00000025644-ENSBTAG00000011515",0.000268524801232165,0.00081669867010593
"vitro","ENSBTAG00000008452-ENSBTAG00000016071",0.000267947833291112,0.00134419784501474
"vitro","ENSBTAG00000011238-ENSBTAG00000017256",0.00026741066936315,0.000861741414963755
"vitro","ENSBTAG00000002006-ENSBTAG00000011154",0.000266315819162622,0.000704653999729578
"vitro","ENSBTAG00000009972-ENSBTAG00000018114",0.000262939648468366,0.000998345842034735
"vitro","ENSBTAG00000021879-ENSBTAG00000013755",0.000262780904683866,0.00103849277330158
"vitro","ENSBTAG00000002317-ENSBTAG00000011154",0.000262499054276304,0.00106531954827679
"vitro","ENSBTAG00000008027-ENSBTAG00000016948",0.000261850355001792,0.000539705279910526
"vitro","ENSBTAG00000005581-ENSBTAG00000039292",0.000260732653879609,0.00106874515150111
"vitro","ENSBTAG00000037778-ENSBTAG00000039292",0.00025964998354237,0.000716622000063671
"vitro","ENSBTAG00000008121-ENSBTAG00000015127",0.000259172395357669,0.00104182283652491
"vitro","ENSBTAG00000011104-ENSBTAG00000017425",0.000258397815279096,0.00108888171192637
"vitro","ENSBTAG00000017753-ENSBTAG00000020054",0.000257696338965988,0.00168998444866878
"vitro","ENSBTAG00000005691-ENSBTAG00000011154",0.00025592336685411,0.000890813435508847
"vitro","ENSBTAG00000002006-ENSBTAG00000014269",0.000255609090501874,0.000532051483074263
"vitro","ENSBTAG00000017564-ENSBTAG00000000561",0.000254640131877379,0.000824806947667707
"vitro","ENSBTAG00000011757-ENSBTAG00000011578",0.000254613728962845,0.000592520942299007
"vitro","ENSBTAG00000011851-ENSBTAG00000004917",0.000254510969960335,0.00118645060236558
"vitro","ENSBTAG00000021326-ENSBTAG00000039292",0.000252860200035419,0.000797223106316823
"vitro","ENSBTAG00000000476-ENSBTAG00000003781",0.000251355229620837,0.000894361632344558
"vitro","ENSBTAG00000017753-ENSBTAG00000004334",0.000250721495318561,0.000829942090448142
"vitro","ENSBTAG00000017746-ENSBTAG00000010462",0.000250614146821902,0.0013409614671974
"vitro","ENSBTAG00000018103-ENSBTAG00000014420",0.000250542900106221,0.00113697498003482
"vitro","ENSBTAG00000019716-ENSBTAG00000039292",0.000249721285281152,0.000472385711629322
"vitro","ENSBTAG00000021697-ENSBTAG00000002804",0.000249431726082439,0.000972495126014262
"vitro","ENSBTAG00000009476-ENSBTAG00000001462",0.000249417171572178,0.000884439136715663
"vitro","ENSBTAG00000020221-ENSBTAG00000005903",0.000248115289587505,0.000538586219639899
"vitro","ENSBTAG00000020457-ENSBTAG00000019832",0.000247803668803381,0.000683252731793557
"vitro","ENSBTAG00000019267-ENSBTAG00000014357",0.000247693512593,0.000747769310919844
"vitro","ENSBTAG00000005260-ENSBTAG00000013755",0.000242984081409337,0.000822397660961685
"vitro","ENSBTAG00000004237-ENSBTAG00000010444",0.000242933365493667,0.00149567994880597
"vitro","ENSBTAG00000016648-ENSBTAG00000015910",0.00024214801273079,0.000817826808488226
"vitro","ENSBTAG00000010738-ENSBTAG00000003220",0.000240656934348015,0.000615964894888652
"vitro","ENSBTAG00000013155-ENSBTAG00000010682",0.000239146476060177,0.000673644634395449
"vitro","ENSBTAG00000005359-ENSBTAG00000024269",0.000236960954080186,0.000473289627053917
"vitro","ENSBTAG00000014575-ENSBTAG00000019929",0.000235210869115802,0.000633594502196685
"vitro","ENSBTAG00000015991-ENSBTAG00000005903",0.000234856687298052,0.000911202969217077
"vitro","ENSBTAG00000002006-ENSBTAG00000017266",0.000234795539099364,0.000423059950970789
"vitro","ENSBTAG00000017753-ENSBTAG00000015228",0.000234486822632985,0.00100451161453288
"vitro","ENSBTAG00000005628-ENSBTAG00000008852",0.0002327091021194,0.000880782618897506
"vitro","ENSBTAG00000010303-ENSBTAG00000020892",0.000232473352373608,0.000813183825326948
"vitro","ENSBTAG00000021697-ENSBTAG00000005990",0.000232238961907228,0.000922276898396916
"vitro","ENSBTAG00000025644-ENSBTAG00000011628",0.000231683599594028,0.00093154959844088
"vitro","ENSBTAG00000003176-ENSBTAG00000015910",0.000231310176314278,0.000486227778583175
"vitro","ENSBTAG00000013688-ENSBTAG00000019866",0.00023033483899198,0.000658766814625612
"vitro","ENSBTAG00000005198-ENSBTAG00000014064",0.000229071349749907,0.000517272299049524
"vitro","ENSBTAG00000022120-ENSBTAG00000008165",0.000229069538187916,0.00111079963065376
"vitro","ENSBTAG00000021105-ENSBTAG00000006240",0.000228203623735879,0.000739347995261304
"vitro","ENSBTAG00000000130-ENSBTAG00000014357",0.000226183083186315,0.000913176360278741
"vitro","ENSBTAG00000032436-ENSBTAG00000022799",0.000225367652884801,0.0010089404163
"vitro","ENSBTAG00000011851-ENSBTAG00000000782",0.000224785648095853,0.000801317561909228
"vitro","ENSBTAG00000012004-ENSBTAG00000024269",0.000224586231787809,0.000591091814716306
"vitro","ENSBTAG00000015114-ENSBTAG00000019929",0.000224517680523585,0.000996848714772014
"vitro","ENSBTAG00000020457-ENSBTAG00000001060",0.000224136192629672,0.000749754351822925
"vitro","ENSBTAG00000017664-ENSBTAG00000019712",0.000223983636026837,0.000663544485610455
"vitro","ENSBTAG00000005260-ENSBTAG00000013745",0.000223834313919526,0.000965781819446792
"vitro","ENSBTAG00000015089-ENSBTAG00000002135",0.000222569615295876,0.000923912218794049
"vitro","ENSBTAG00000005260-ENSBTAG00000011578",0.000221217145742158,0.0010647463713714
"vitro","ENSBTAG00000000130-ENSBTAG00000004211",0.000221152919648675,0.000596060118547125
"vitro","ENSBTAG00000016260-ENSBTAG00000011628",0.000221144899436788,0.000625491696512487
"vitro","ENSBTAG00000020645-ENSBTAG00000013674",0.000220641659198211,0.000766486181748617
"vitro","ENSBTAG00000005691-ENSBTAG00000027464",0.000220053225928505,0.00119482662541387
"vitro","ENSBTAG00000015352-ENSBTAG00000012599",0.000220037989464181,0.00154304875674953
"vitro","ENSBTAG00000010312-ENSBTAG00000017753",0.000219972809127693,0.000619683693084392
"vitro","ENSBTAG00000010123-ENSBTAG00000014611",0.000219917906319003,0.000505588444599336
"vitro","ENSBTAG00000012849-ENSBTAG00000019289",0.000219862764227153,0.000527707937363033
"vitro","ENSBTAG00000019993-ENSBTAG00000039292",0.000219087896370581,0.000777714317277609
"vitro","ENSBTAG00000025471-ENSBTAG00000004211",0.000218088709350573,0.0005352065567982
"vitro","ENSBTAG00000010963-ENSBTAG00000009024",0.000217349998900627,0.00066032002958267
"vitro","ENSBTAG00000021697-ENSBTAG00000007173",0.000215170967374585,0.000764351661410988
"vitro","ENSBTAG00000016515-ENSBTAG00000015510",0.000214991985520738,0.000640882729694439
"vitro","ENSBTAG00000005198-ENSBTAG00000011628",0.00021498326267342,0.000894615976594879
"vitro","ENSBTAG00000005111-ENSBTAG00000018105",0.000214483285304959,0.000659639725689408
"vitro","ENSBTAG00000021945-ENSBTAG00000011741",0.000213596178011071,0.000505541221104271
"vitro","ENSBTAG00000002006-ENSBTAG00000015910",0.00021335645043128,0.000519037460675678
"vitro","ENSBTAG00000011082-ENSBTAG00000021527",0.00021246652538783,0.000533334552387189
"vitro","ENSBTAG00000005947-ENSBTAG00000013745",0.000212120896542034,0.000784932015023049
"vitro","ENSBTAG00000009972-ENSBTAG00000024269",0.000210796478130146,0.000615542123583616
"vitro","ENSBTAG00000008300-ENSBTAG00000001882",0.00021022165834803,0.000891210747985201
"vitro","ENSBTAG00000025644-ENSBTAG00000004588",0.000208997135464671,0.00102591463053779
"vitro","ENSBTAG00000007740-ENSBTAG00000017266",0.000208969035324375,0.000595292982469956
"vitro","ENSBTAG00000017122-ENSBTAG00000000782",0.000208799436691579,0.000607948376107822
"vitro","ENSBTAG00000000793-ENSBTAG00000019569",0.000208266341740592,0.000595319476758119
"vitro","ENSBTAG00000011851-ENSBTAG00000010647",0.000207710256129344,0.00118597898051856
"vitro","ENSBTAG00000008817-ENSBTAG00000019929",0.000207082402527099,0.000407340775331026
"vitro","ENSBTAG00000007273-ENSBTAG00000012314",0.000204920294472461,0.00109270327575601
"vitro","ENSBTAG00000017060-ENSBTAG00000007103",0.000204484373977364,0.000580336105756618
"vitro","ENSBTAG00000000073-ENSBTAG00000012314",0.000203682888076043,0.000477556065271792
"vitro","ENSBTAG00000012210-ENSBTAG00000037735",0.00020343648457229,0.000827847540536032
"vitro","ENSBTAG00000002006-ENSBTAG00000003585",0.000203370362849579,0.000400956805220463
"vitro","ENSBTAG00000002302-ENSBTAG00000017256",0.000203000663483904,0.000773067817552521
"vitro","ENSBTAG00000019866-ENSBTAG00000009851",0.000202174275703904,0.000564362553284654
"vitro","ENSBTAG00000003658-ENSBTAG00000015910",0.000202142356651146,0.000602579982570318
"vitro","ENSBTAG00000005710-ENSBTAG00000011425",0.000202029861051871,0.000496100301942949
"vitro","ENSBTAG00000007897-ENSBTAG00000016948",0.000201766992725854,0.000389132185296665
"vitro","ENSBTAG00000023907-ENSBTAG00000013755",0.000201574188534991,0.000748771007233617
"vitro","ENSBTAG00000014218-ENSBTAG00000005903",0.000201549606564507,0.000507124822109863
"vitro","ENSBTAG00000030710-ENSBTAG00000013755",0.000201344085086644,0.000851391203898119
"vitro","ENSBTAG00000007740-ENSBTAG00000015910",0.000201158113082402,0.000573417786055819
"vitro","ENSBTAG00000001941-ENSBTAG00000006161",0.000199698836240953,0.000614946893459113
"vitro","ENSBTAG00000018200-ENSBTAG00000007626",0.000199623467161423,0.000717067933922833
"vitro","ENSBTAG00000001745-ENSBTAG00000019289",0.00019958957086083,0.000514666029347488
"vitro","ENSBTAG00000005691-ENSBTAG00000014357",0.000199156020373937,0.000722572202392461
"vitro","ENSBTAG00000011966-ENSBTAG00000019289",0.000198412538317026,0.000476847204987056
"vitro","ENSBTAG00000025410-ENSBTAG00000018343",0.000197482972355074,0.000427103168563473
"vitro","ENSBTAG00000019336-ENSBTAG00000002107",0.000197438250664184,0.000516981311067913
"vitro","ENSBTAG00000025644-ENSBTAG00000014600",0.000197056351369606,0.00046487001782637
"vitro","ENSBTAG00000017564-ENSBTAG00000017846",0.000197019557816249,0.000683593891557072
"vitro","ENSBTAG00000003832-ENSBTAG00000022799",0.000196976961846519,0.000441958818484994
"vitro","ENSBTAG00000021302-ENSBTAG00000019289",0.000196905097628565,0.00069499843519054
"vitro","ENSBTAG00000005898-ENSBTAG00000017851",0.000196699391182441,0.000415381142742403
"vitro","ENSBTAG00000017664-ENSBTAG00000011154",0.000196075651751068,0.000719489061716401
"vitro","ENSBTAG00000034077-ENSBTAG00000018999",0.000195464459621188,0.000496419839286488
"vitro","ENSBTAG00000025471-ENSBTAG00000012642",0.000195332206939297,0.000567043013977188
"vitro","ENSBTAG00000011802-ENSBTAG00000017266",0.000195035242251499,0.000479408705149644
"vitro","ENSBTAG00000005947-ENSBTAG00000002402",0.000194889960364169,0.000784903393207607
"vitro","ENSBTAG00000012004-ENSBTAG00000019832",0.000194593512428578,0.000404470273414626
"vitro","ENSBTAG00000007375-ENSBTAG00000015228",0.000194368774921472,0.000870664586866527
"vitro","ENSBTAG00000016542-ENSBTAG00000019569",0.000192460484883632,0.000630240254129171
"vitro","ENSBTAG00000025471-ENSBTAG00000006378",0.000191840224566228,0.00037066042596815
"vitro","ENSBTAG00000000793-ENSBTAG00000017266",0.000191751285261869,0.000463997358853374
"vitro","ENSBTAG00000017564-ENSBTAG00000018035",0.000191219750242951,0.000741112153150518
"vitro","ENSBTAG00000020238-ENSBTAG00000004739",0.000191181125677862,0.00075751459040848
"vitro","ENSBTAG00000021466-ENSBTAG00000015910",0.000191133201077819,0.000505761920312335
"vitro","ENSBTAG00000015789-ENSBTAG00000011628",0.000191016340797564,0.000431541426043798
"vitro","ENSBTAG00000015089-ENSBTAG00000023144",0.000190754736102489,0.000828265880747048
"vitro","ENSBTAG00000015114-ENSBTAG00000017489",0.000190503131206715,0.000649991945668136
"vitro","ENSBTAG00000003835-ENSBTAG00000006420",0.00019047386804232,0.000514969108484622
"vitro","ENSBTAG00000012638-ENSBTAG00000014420",0.000190129239132271,0.000392447092712141
"vitro","ENSBTAG00000021217-ENSBTAG00000010682",0.000189623782780431,0.000485599855931625
"vitro","ENSBTAG00000011851-ENSBTAG00000012771",0.000189563628655965,0.000691373984607643
"vitro","ENSBTAG00000007737-ENSBTAG00000002144",0.00018846996737215,0.00047822118212201
"vitro","ENSBTAG00000006295-ENSBTAG00000020704",0.000187815374417424,0.000647770089630526
"vitro","ENSBTAG00000007897-ENSBTAG00000019903",0.000187716240480013,0.000768427492653569
"vitro","ENSBTAG00000040584-ENSBTAG00000021923",0.000187321178650714,0.000722911977422408
"vitro","ENSBTAG00000009476-ENSBTAG00000015910",0.000186414086962017,0.000496279627291391
"vitro","ENSBTAG00000007897-ENSBTAG00000017489",0.000186093968074387,0.00117059985403645
"vitro","ENSBTAG00000009876-ENSBTAG00000020736",0.000185490286740721,0.000423989394011402
"vitro","ENSBTAG00000003585-ENSBTAG00000007213",0.00018494920190683,0.000495775048120228
"vitro","ENSBTAG00000012088-ENSBTAG00000015910",0.000183495231969546,0.000555865604195951
"vitro","ENSBTAG00000002473-ENSBTAG00000003777",0.000182884654312488,0.000708726994604233
"vitro","ENSBTAG00000002278-ENSBTAG00000013745",0.000180929205017478,0.000440487775893654
"vitro","ENSBTAG00000001941-ENSBTAG00000011409",0.000180786517259889,0.00044467826700971
"vitro","ENSBTAG00000023907-ENSBTAG00000015910",0.000180545859473197,0.000466348644564469
"vitro","ENSBTAG00000011104-ENSBTAG00000023147",0.00018033053275009,0.000517889334927581
"vitro","ENSBTAG00000010738-ENSBTAG00000001338",0.000179533790421274,0.00054099573137305
"vitro","ENSBTAG00000007897-ENSBTAG00000039292",0.000178428954868576,0.000449236084660289
"vitro","ENSBTAG00000017122-ENSBTAG00000011154",0.000178348342054824,0.000601818331420137
"vitro","ENSBTAG00000017753-ENSBTAG00000014420",0.000178241607607908,0.000485697053044716
"vitro","ENSBTAG00000019267-ENSBTAG00000011578",0.000178067579840427,0.000516863350962661
"vitro","ENSBTAG00000032436-ENSBTAG00000006161",0.000178047838507749,0.000742381460992054
"vitro","ENSBTAG00000011412-ENSBTAG00000019289",0.000177917247525091,0.000453574208002892
"vitro","ENSBTAG00000005710-ENSBTAG00000009851",0.000177221517647599,0.00053215240899913
"vitro","ENSBTAG00000025868-ENSBTAG00000013755",0.000176291854081274,0.000455509798317741
"vitro","ENSBTAG00000008121-ENSBTAG00000011761",0.000176010649018852,0.000415866078252632
"vitro","ENSBTAG00000018200-ENSBTAG00000020892",0.000174922952209807,0.000524734999348252
"vitro","ENSBTAG00000002006-ENSBTAG00000015127",0.00017410483535864,0.000373954211312471
"vitro","ENSBTAG00000012004-ENSBTAG00000013755",0.000174061433246306,0.000534351853186811
"vitro","ENSBTAG00000038221-ENSBTAG00000006359",0.000174046796813198,0.000609612616211896
"vitro","ENSBTAG00000006538-ENSBTAG00000020704",0.000173861049593951,0.000581004539371162
"vitro","ENSBTAG00000013760-ENSBTAG00000015910",0.00017372830504605,0.000472734606568945
"vitro","ENSBTAG00000004129-ENSBTAG00000003220",0.000173648314062026,0.000395806139934221
"vitro","ENSBTAG00000020457-ENSBTAG00000013222",0.000173381728342731,0.000704155919643883
"vitro","ENSBTAG00000023907-ENSBTAG00000020644",0.000173378911396054,0.000522467248218019
"vitro","ENSBTAG00000008817-ENSBTAG00000015910",0.000173264699685321,0.000431600778644455
"vitro","ENSBTAG00000013898-ENSBTAG00000039292",0.000173247381870537,0.000592966784481054
"vitro","ENSBTAG00000012004-ENSBTAG00000013843",0.000173162840557348,0.000404098524503173
"vitro","ENSBTAG00000032436-ENSBTAG00000006378",0.00017271851899802,0.000727707441491129
"vitro","ENSBTAG00000007446-ENSBTAG00000003060",0.00017216745209818,0.000792831842287071
"vitro","ENSBTAG00000009476-ENSBTAG00000011971",0.000171486948742452,0.000772370143753839
"vitro","ENSBTAG00000010963-ENSBTAG00000000973",0.000171327235689307,0.000420842466572193
"vitro","ENSBTAG00000021217-ENSBTAG00000019289",0.000170797027967352,0.000612016481571444
"vitro","ENSBTAG00000047567-ENSBTAG00000000570",0.000170774110341033,0.000554638951359613
