"feature","importance","dataset","seed"
"ENSBTAG00000023907-ENSBTAG00000000782",0.205422727036201,"vivo",94
"ENSBTAG00000013103-ENSBTAG00000017866",0,"vivo",94
"ENSBTAG00000013103-ENSBTAG00000011578",0,"vivo",94
"ENSBTAG00000013103-ENSBTAG00000010682",0,"vivo",94
"ENSBTAG00000013103-ENSBTAG00000004885",0,"vivo",94
"ENSBTAG00000013103-ENSBTAG00000001462",0,"vivo",94
"ENSBTAG00000013103-ENSBTAG00000019289",0,"vivo",94
"ENSBTAG00000013103-ENSBTAG00000013745",0,"vivo",94
"ENSBTAG00000013103-ENSBTAG00000019929",0,"vivo",94
"ENSBTAG00000013103-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000013472-ENSBTAG00000017866",0.43627771273151,"vivo",94
"ENSBTAG00000013472-ENSBTAG00000011578",0,"vivo",94
"ENSBTAG00000013472-ENSBTAG00000001462",0,"vivo",94
"ENSBTAG00000013472-ENSBTAG00000019289",0,"vivo",94
"ENSBTAG00000013472-ENSBTAG00000008165",0,"vivo",94
"ENSBTAG00000013472-ENSBTAG00000019929",0,"vivo",94
"ENSBTAG00000013472-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000013155-ENSBTAG00000010682",0.400938126563202,"vivo",94
"ENSBTAG00000013155-ENSBTAG00000008373",0.20378760182687,"vivo",94
"ENSBTAG00000013155-ENSBTAG00000019289",0.0425334391348046,"vivo",94
"ENSBTAG00000013155-ENSBTAG00000008165",0,"vivo",94
"ENSBTAG00000013155-ENSBTAG00000015910",0.594284352827204,"vivo",94
"ENSBTAG00000021466-ENSBTAG00000010682",0.667256573085016,"vivo",94
"ENSBTAG00000021466-ENSBTAG00000004885",1.04741267364189,"vivo",94
"ENSBTAG00000021466-ENSBTAG00000019289",0,"vivo",94
"ENSBTAG00000021466-ENSBTAG00000015910",2.14048564579632,"vivo",94
"ENSBTAG00000012849-ENSBTAG00000003585",0,"vivo",94
"ENSBTAG00000012849-ENSBTAG00000019289",0,"vivo",94
"ENSBTAG00000012849-ENSBTAG00000019929",0.0425845610568417,"vivo",94
"ENSBTAG00000012849-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000025210-ENSBTAG00000013755",0.0426154866639998,"vivo",94
"ENSBTAG00000021316-ENSBTAG00000003585",0,"vivo",94
"ENSBTAG00000021316-ENSBTAG00000019289",0.158240146707079,"vivo",94
"ENSBTAG00000021316-ENSBTAG00000019929",0.0752605575801959,"vivo",94
"ENSBTAG00000021316-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000014575-ENSBTAG00000003585",0.161490265253052,"vivo",94
"ENSBTAG00000014575-ENSBTAG00000019289",0.186184490909691,"vivo",94
"ENSBTAG00000014575-ENSBTAG00000019929",0.465887064533202,"vivo",94
"ENSBTAG00000014575-ENSBTAG00000015910",0.97311462702558,"vivo",94
"ENSBTAG00000013760-ENSBTAG00000003585",0,"vivo",94
"ENSBTAG00000013760-ENSBTAG00000019289",0,"vivo",94
"ENSBTAG00000013760-ENSBTAG00000019929",0,"vivo",94
"ENSBTAG00000013760-ENSBTAG00000015910",0.189546082604948,"vivo",94
"ENSBTAG00000010179-ENSBTAG00000026676",0,"vivo",94
"ENSBTAG00000011802-ENSBTAG00000019289",0,"vivo",94
"ENSBTAG00000011802-ENSBTAG00000017266",0,"vivo",94
"ENSBTAG00000011802-ENSBTAG00000015910",0.122443137909319,"vivo",94
"ENSBTAG00000019269-ENSBTAG00000019289",0,"vivo",94
"ENSBTAG00000019269-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000004630-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000012164-ENSBTAG00000010498",0,"vivo",94
"ENSBTAG00000000283-ENSBTAG00000012771",0,"vivo",94
"ENSBTAG00000001725-ENSBTAG00000039292",0,"vivo",94
"ENSBTAG00000001725-ENSBTAG00000001338",0,"vivo",94
"ENSBTAG00000001725-ENSBTAG00000014798",0,"vivo",94
"ENSBTAG00000001725-ENSBTAG00000015127",0.132812748670934,"vivo",94
"ENSBTAG00000005077-ENSBTAG00000018424",0,"vivo",94
"ENSBTAG00000005077-ENSBTAG00000039292",0,"vivo",94
"ENSBTAG00000005077-ENSBTAG00000034883",0,"vivo",94
"ENSBTAG00000005077-ENSBTAG00000003255",0,"vivo",94
"ENSBTAG00000005077-ENSBTAG00000014798",0,"vivo",94
"ENSBTAG00000005077-ENSBTAG00000001060",0,"vivo",94
"ENSBTAG00000005077-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000005077-ENSBTAG00000015127",0,"vivo",94
"ENSBTAG00000031998-ENSBTAG00000039292",0,"vivo",94
"ENSBTAG00000031998-ENSBTAG00000015708",0,"vivo",94
"ENSBTAG00000037778-ENSBTAG00000039292",0,"vivo",94
"ENSBTAG00000009812-ENSBTAG00000003220",0,"vivo",94
"ENSBTAG00000009812-ENSBTAG00000039292",0,"vivo",94
"ENSBTAG00000019716-ENSBTAG00000003220",0,"vivo",94
"ENSBTAG00000019716-ENSBTAG00000039292",0.279421065427258,"vivo",94
"ENSBTAG00000003505-ENSBTAG00000011628",0,"vivo",94
"ENSBTAG00000003505-ENSBTAG00000006161",0,"vivo",94
"ENSBTAG00000014218-ENSBTAG00000005903",0,"vivo",94
"ENSBTAG00000014218-ENSBTAG00000011761",0,"vivo",94
"ENSBTAG00000005850-ENSBTAG00000022799",0,"vivo",94
"ENSBTAG00000010361-ENSBTAG00000022799",0,"vivo",94
"ENSBTAG00000012829-ENSBTAG00000016933",0.578501684114741,"vivo",94
"ENSBTAG00000012829-ENSBTAG00000017745",0.414531618713554,"vivo",94
"ENSBTAG00000003806-ENSBTAG00000016455",0.159205025650414,"vivo",94
"ENSBTAG00000008096-ENSBTAG00000013674",0,"vivo",94
"ENSBTAG00000008096-ENSBTAG00000019733",0,"vivo",94
"ENSBTAG00000012109-ENSBTAG00000013674",0,"vivo",94
"ENSBTAG00000017448-ENSBTAG00000011628",0,"vivo",94
"ENSBTAG00000021457-ENSBTAG00000023147",0,"vivo",94
"ENSBTAG00000021457-ENSBTAG00000011986",0.123521140590839,"vivo",94
"ENSBTAG00000020244-ENSBTAG00000006359",0.934356819170941,"vivo",94
"ENSBTAG00000020244-ENSBTAG00000000815",2.83815615307521,"vivo",94
"ENSBTAG00000020244-ENSBTAG00000015510",2.74220279413261,"vivo",94
"ENSBTAG00000038221-ENSBTAG00000006359",0.161490265253052,"vivo",94
"ENSBTAG00000038221-ENSBTAG00000000815",0.0394723204091937,"vivo",94
"ENSBTAG00000010673-ENSBTAG00000006359",0,"vivo",94
"ENSBTAG00000010673-ENSBTAG00000000815",0,"vivo",94
"ENSBTAG00000016515-ENSBTAG00000006359",0,"vivo",94
"ENSBTAG00000016515-ENSBTAG00000000815",0,"vivo",94
"ENSBTAG00000016515-ENSBTAG00000015510",0,"vivo",94
"ENSBTAG00000015801-ENSBTAG00000015510",0,"vivo",94
"ENSBTAG00000025410-ENSBTAG00000018343",0,"vivo",94
"ENSBTAG00000007268-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000007148-ENSBTAG00000020199",0,"vivo",94
"ENSBTAG00000007148-ENSBTAG00000034848",0.0425149784407357,"vivo",94
"ENSBTAG00000007148-ENSBTAG00000000898",0,"vivo",94
"ENSBTAG00000007148-ENSBTAG00000008165",0,"vivo",94
"ENSBTAG00000010726-ENSBTAG00000025101",0,"vivo",94
"ENSBTAG00000010726-ENSBTAG00000012314",0,"vivo",94
"ENSBTAG00000047330-ENSBTAG00000017851",0.166429352315137,"vivo",94
"ENSBTAG00000032808-ENSBTAG00000010785",0,"vivo",94
"ENSBTAG00000032808-ENSBTAG00000004211",0,"vivo",94
"ENSBTAG00000032808-ENSBTAG00000007498",0,"vivo",94
"ENSBTAG00000012088-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000002278-ENSBTAG00000013745",0.401726530363859,"vivo",94
"ENSBTAG00000002278-ENSBTAG00000019929",0.721509996036045,"vivo",94
"ENSBTAG00000002278-ENSBTAG00000015910",0.414966505475737,"vivo",94
"ENSBTAG00000022120-ENSBTAG00000008165",0,"vivo",94
"ENSBTAG00000022120-ENSBTAG00000013745",0.0832946516389923,"vivo",94
"ENSBTAG00000022120-ENSBTAG00000019929",0.0425681886765814,"vivo",94
"ENSBTAG00000022120-ENSBTAG00000015910",0.447979509405928,"vivo",94
"ENSBTAG00000022120-ENSBTAG00000017060",0.0723659207501884,"vivo",94
"ENSBTAG00000022120-ENSBTAG00000006240",0,"vivo",94
"ENSBTAG00000012413-ENSBTAG00000015457",0,"vivo",94
"ENSBTAG00000012413-ENSBTAG00000014064",0,"vivo",94
"ENSBTAG00000012413-ENSBTAG00000010543",0,"vivo",94
"ENSBTAG00000020194-ENSBTAG00000011628",0,"vivo",94
"ENSBTAG00000020194-ENSBTAG00000015457",0,"vivo",94
"ENSBTAG00000020194-ENSBTAG00000014064",0,"vivo",94
"ENSBTAG00000020194-ENSBTAG00000010543",0,"vivo",94
"ENSBTAG00000020194-ENSBTAG00000009155",0,"vivo",94
"ENSBTAG00000005198-ENSBTAG00000011578",0,"vivo",94
"ENSBTAG00000005198-ENSBTAG00000011628",0,"vivo",94
"ENSBTAG00000005198-ENSBTAG00000015457",0,"vivo",94
"ENSBTAG00000005198-ENSBTAG00000014064",0.266611286974378,"vivo",94
"ENSBTAG00000005198-ENSBTAG00000010543",0,"vivo",94
"ENSBTAG00000005198-ENSBTAG00000027464",0,"vivo",94
"ENSBTAG00000005198-ENSBTAG00000019866",0.206085556919015,"vivo",94
"ENSBTAG00000005691-ENSBTAG00000011578",0,"vivo",94
"ENSBTAG00000005691-ENSBTAG00000015457",0,"vivo",94
"ENSBTAG00000005691-ENSBTAG00000014064",0,"vivo",94
"ENSBTAG00000005691-ENSBTAG00000010543",0,"vivo",94
"ENSBTAG00000005691-ENSBTAG00000027464",0,"vivo",94
"ENSBTAG00000005691-ENSBTAG00000020644",0.12302206527532,"vivo",94
"ENSBTAG00000005691-ENSBTAG00000019866",0,"vivo",94
"ENSBTAG00000005691-ENSBTAG00000011154",0,"vivo",94
"ENSBTAG00000005691-ENSBTAG00000014357",0,"vivo",94
"ENSBTAG00000005691-ENSBTAG00000026676",0.0826030510026541,"vivo",94
"ENSBTAG00000005691-ENSBTAG00000015127",0,"vivo",94
"ENSBTAG00000016177-ENSBTAG00000011628",0,"vivo",94
"ENSBTAG00000038045-ENSBTAG00000018572",0,"vivo",94
"ENSBTAG00000008300-ENSBTAG00000011578",0,"vivo",94
"ENSBTAG00000008300-ENSBTAG00000001882",0,"vivo",94
"ENSBTAG00000008300-ENSBTAG00000011741",0,"vivo",94
"ENSBTAG00000008300-ENSBTAG00000001462",0,"vivo",94
"ENSBTAG00000008300-ENSBTAG00000033669",0.125384637822174,"vivo",94
"ENSBTAG00000008300-ENSBTAG00000019289",0,"vivo",94
"ENSBTAG00000008300-ENSBTAG00000008165",0,"vivo",94
"ENSBTAG00000008300-ENSBTAG00000013745",0,"vivo",94
"ENSBTAG00000008300-ENSBTAG00000017266",0,"vivo",94
"ENSBTAG00000008300-ENSBTAG00000019929",0,"vivo",94
"ENSBTAG00000008300-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000008300-ENSBTAG00000018993",0.163810129698154,"vivo",94
"ENSBTAG00000008300-ENSBTAG00000013125",0,"vivo",94
"ENSBTAG00000008300-ENSBTAG00000004356",0.0405249156201055,"vivo",94
"ENSBTAG00000008300-ENSBTAG00000014357",0,"vivo",94
"ENSBTAG00000008300-ENSBTAG00000017489",0,"vivo",94
"ENSBTAG00000003329-ENSBTAG00000002081",0,"vivo",94
"ENSBTAG00000003329-ENSBTAG00000006420",0.546278584012452,"vivo",94
"ENSBTAG00000009393-ENSBTAG00000039292",0.0425149784407357,"vivo",94
"ENSBTAG00000019964-ENSBTAG00000003166",0,"vivo",94
"ENSBTAG00000019964-ENSBTAG00000005828",0,"vivo",94
"ENSBTAG00000019964-ENSBTAG00000001694",0.135083052067018,"vivo",94
"ENSBTAG00000009478-ENSBTAG00000018114",0,"vivo",94
"ENSBTAG00000009478-ENSBTAG00000000231",0,"vivo",94
"ENSBTAG00000009478-ENSBTAG00000002081",0,"vivo",94
"ENSBTAG00000009478-ENSBTAG00000006420",0,"vivo",94
"ENSBTAG00000009478-ENSBTAG00000014354",0,"vivo",94
"ENSBTAG00000009478-ENSBTAG00000018035",0,"vivo",94
"ENSBTAG00000020645-ENSBTAG00000006208",0,"vivo",94
"ENSBTAG00000020645-ENSBTAG00000014600",0,"vivo",94
"ENSBTAG00000020645-ENSBTAG00000011461",7.92417850150718,"vivo",94
"ENSBTAG00000020645-ENSBTAG00000039292",0,"vivo",94
"ENSBTAG00000020645-ENSBTAG00000014798",0,"vivo",94
"ENSBTAG00000020645-ENSBTAG00000010860",0,"vivo",94
"ENSBTAG00000020645-ENSBTAG00000013674",0.0379921083938489,"vivo",94
"ENSBTAG00000020645-ENSBTAG00000011628",0.083792118763376,"vivo",94
"ENSBTAG00000020645-ENSBTAG00000020199",0,"vivo",94
"ENSBTAG00000020645-ENSBTAG00000021527",0.161490265253052,"vivo",94
"ENSBTAG00000020645-ENSBTAG00000012848",0,"vivo",94
"ENSBTAG00000020645-ENSBTAG00000005990",0,"vivo",94
"ENSBTAG00000020645-ENSBTAG00000014944",0,"vivo",94
"ENSBTAG00000020645-ENSBTAG00000017489",0,"vivo",94
"ENSBTAG00000020645-ENSBTAG00000014270",0,"vivo",94
"ENSBTAG00000016043-ENSBTAG00000018035",0.356153108149239,"vivo",94
"ENSBTAG00000020406-ENSBTAG00000047793",0,"vivo",94
"ENSBTAG00000020406-ENSBTAG00000021527",0,"vivo",94
"ENSBTAG00000006396-ENSBTAG00000003798",0,"vivo",94
"ENSBTAG00000017664-ENSBTAG00000011578",0,"vivo",94
"ENSBTAG00000017664-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000017664-ENSBTAG00000006161",0,"vivo",94
"ENSBTAG00000017664-ENSBTAG00000011154",0,"vivo",94
"ENSBTAG00000017664-ENSBTAG00000014357",0,"vivo",94
"ENSBTAG00000017664-ENSBTAG00000019712",0,"vivo",94
"ENSBTAG00000018103-ENSBTAG00000011154",0.0830634916436945,"vivo",94
"ENSBTAG00000018103-ENSBTAG00000006240",0,"vivo",94
"ENSBTAG00000006354-ENSBTAG00000012071",0,"vivo",94
"ENSBTAG00000006354-ENSBTAG00000025101",0,"vivo",94
"ENSBTAG00000006354-ENSBTAG00000017060",0,"vivo",94
"ENSBTAG00000013162-ENSBTAG00000002144",0,"vivo",94
"ENSBTAG00000013162-ENSBTAG00000012314",0,"vivo",94
"ENSBTAG00000017122-ENSBTAG00000011741",0.083143823840642,"vivo",94
"ENSBTAG00000017122-ENSBTAG00000019289",0,"vivo",94
"ENSBTAG00000017122-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000017122-ENSBTAG00000018052",0,"vivo",94
"ENSBTAG00000017122-ENSBTAG00000011154",0,"vivo",94
"ENSBTAG00000000470-ENSBTAG00000019929",0.042495732185217,"vivo",94
"ENSBTAG00000010303-ENSBTAG00000011628",0,"vivo",94
"ENSBTAG00000010303-ENSBTAG00000020892",0,"vivo",94
"ENSBTAG00000010303-ENSBTAG00000007626",0.122117491265943,"vivo",94
"ENSBTAG00000010303-ENSBTAG00000007103",0.120238760631082,"vivo",94
"ENSBTAG00000010303-ENSBTAG00000017060",0,"vivo",94
"ENSBTAG00000015742-ENSBTAG00000007103",0,"vivo",94
"ENSBTAG00000015742-ENSBTAG00000017060",0,"vivo",94
"ENSBTAG00000012529-ENSBTAG00000012899",0,"vivo",94
"ENSBTAG00000011082-ENSBTAG00000021527",0.756919698000528,"vivo",94
"ENSBTAG00000011082-ENSBTAG00000002402",0.65657433212865,"vivo",94
"ENSBTAG00000011082-ENSBTAG00000012687",0,"vivo",94
"ENSBTAG00000013066-ENSBTAG00000021527",2.7540647198636,"vivo",94
"ENSBTAG00000013066-ENSBTAG00000002402",10.7195808446676,"vivo",94
"ENSBTAG00000013066-ENSBTAG00000012687",8.23112116220246,"vivo",94
"ENSBTAG00000008611-ENSBTAG00000011761",0.123402938542427,"vivo",94
"ENSBTAG00000008452-ENSBTAG00000013909",0,"vivo",94
"ENSBTAG00000008452-ENSBTAG00000016071",0,"vivo",94
"ENSBTAG00000008452-ENSBTAG00000009903",0,"vivo",94
"ENSBTAG00000006685-ENSBTAG00000005215",0.882771191254191,"vivo",94
"ENSBTAG00000006685-ENSBTAG00000019404",0.0839919211330055,"vivo",94
"ENSBTAG00000018200-ENSBTAG00000020892",0,"vivo",94
"ENSBTAG00000018200-ENSBTAG00000007626",0,"vivo",94
"ENSBTAG00000010963-ENSBTAG00000003255",0,"vivo",94
"ENSBTAG00000010963-ENSBTAG00000009024",0,"vivo",94
"ENSBTAG00000010963-ENSBTAG00000002414",0,"vivo",94
"ENSBTAG00000010963-ENSBTAG00000000973",0,"vivo",94
"ENSBTAG00000000277-ENSBTAG00000011238",0,"vivo",94
"ENSBTAG00000000277-ENSBTAG00000027676",0,"vivo",94
"ENSBTAG00000001321-ENSBTAG00000002144",0,"vivo",94
"ENSBTAG00000001321-ENSBTAG00000005273",0,"vivo",94
"ENSBTAG00000001321-ENSBTAG00000013205",0,"vivo",94
"ENSBTAG00000019665-ENSBTAG00000005273",0,"vivo",94
"ENSBTAG00000009357-ENSBTAG00000012771",0,"vivo",94
"ENSBTAG00000014921-ENSBTAG00000007101",0,"vivo",94
"ENSBTAG00000014921-ENSBTAG00000018474",0,"vivo",94
"ENSBTAG00000014921-ENSBTAG00000017745",0,"vivo",94
"ENSBTAG00000009972-ENSBTAG00000018114",0,"vivo",94
"ENSBTAG00000009972-ENSBTAG00000018105",0,"vivo",94
"ENSBTAG00000009972-ENSBTAG00000011909",0,"vivo",94
"ENSBTAG00000009972-ENSBTAG00000024269",0,"vivo",94
"ENSBTAG00000025775-ENSBTAG00000002144",0,"vivo",94
"ENSBTAG00000025775-ENSBTAG00000017981",0,"vivo",94
"ENSBTAG00000025775-ENSBTAG00000016948",0,"vivo",94
"ENSBTAG00000025775-ENSBTAG00000019903",0,"vivo",94
"ENSBTAG00000025775-ENSBTAG00000020704",0,"vivo",94
"ENSBTAG00000025775-ENSBTAG00000017489",0,"vivo",94
"ENSBTAG00000013003-ENSBTAG00000021527",0.100198967192569,"vivo",94
"ENSBTAG00000013003-ENSBTAG00000012687",0.22986821885354,"vivo",94
"ENSBTAG00000021105-ENSBTAG00000006240",0,"vivo",94
"ENSBTAG00000021105-ENSBTAG00000014031",0,"vivo",94
"ENSBTAG00000030710-ENSBTAG00000013755",0,"vivo",94
"ENSBTAG00000014075-ENSBTAG00000012887",0,"vivo",94
"ENSBTAG00000012817-ENSBTAG00000022799",0,"vivo",94
"ENSBTAG00000012817-ENSBTAG00000007909",0.523794409928832,"vivo",94
"ENSBTAG00000007319-ENSBTAG00000022799",0.0425334391348046,"vivo",94
"ENSBTAG00000007319-ENSBTAG00000007909",0,"vivo",94
"ENSBTAG00000003176-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000003176-ENSBTAG00000017060",0,"vivo",94
"ENSBTAG00000017549-ENSBTAG00000008197",0,"vivo",94
"ENSBTAG00000017549-ENSBTAG00000002699",0,"vivo",94
"ENSBTAG00000008817-ENSBTAG00000017266",0,"vivo",94
"ENSBTAG00000008817-ENSBTAG00000019929",0,"vivo",94
"ENSBTAG00000008817-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000011412-ENSBTAG00000019289",0,"vivo",94
"ENSBTAG00000011412-ENSBTAG00000017266",0,"vivo",94
"ENSBTAG00000011412-ENSBTAG00000012897",0.0423605389757201,"vivo",94
"ENSBTAG00000011412-ENSBTAG00000019929",0.119403769237811,"vivo",94
"ENSBTAG00000011412-ENSBTAG00000015910",0.0424546735067772,"vivo",94
"ENSBTAG00000011412-ENSBTAG00000018169",0,"vivo",94
"ENSBTAG00000022635-ENSBTAG00000015910",0.347356419600904,"vivo",94
"ENSBTAG00000022635-ENSBTAG00000018169",0,"vivo",94
"ENSBTAG00000022635-ENSBTAG00000009757",0,"vivo",94
"ENSBTAG00000016542-ENSBTAG00000019569",0,"vivo",94
"ENSBTAG00000016542-ENSBTAG00000019289",0,"vivo",94
"ENSBTAG00000016542-ENSBTAG00000017266",0,"vivo",94
"ENSBTAG00000016542-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000016542-ENSBTAG00000018169",0,"vivo",94
"ENSBTAG00000011966-ENSBTAG00000019289",0,"vivo",94
"ENSBTAG00000011966-ENSBTAG00000017266",0,"vivo",94
"ENSBTAG00000011966-ENSBTAG00000012897",0.0424327444398832,"vivo",94
"ENSBTAG00000011966-ENSBTAG00000019929",0,"vivo",94
"ENSBTAG00000011966-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000011966-ENSBTAG00000018169",0,"vivo",94
"ENSBTAG00000000793-ENSBTAG00000019569",0.195813667912274,"vivo",94
"ENSBTAG00000000793-ENSBTAG00000019289",0.596522220054569,"vivo",94
"ENSBTAG00000000793-ENSBTAG00000017266",0.454483342083161,"vivo",94
"ENSBTAG00000000793-ENSBTAG00000015910",1.34599973908241,"vivo",94
"ENSBTAG00000000793-ENSBTAG00000018169",0.194483412016131,"vivo",94
"ENSBTAG00000017473-ENSBTAG00000019289",0,"vivo",94
"ENSBTAG00000017473-ENSBTAG00000017266",0.0425845610568417,"vivo",94
"ENSBTAG00000017473-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000017473-ENSBTAG00000018169",0,"vivo",94
"ENSBTAG00000015089-ENSBTAG00000002135",0,"vivo",94
"ENSBTAG00000001368-ENSBTAG00000015910",0.639614231208401,"vivo",94
"ENSBTAG00000038735-ENSBTAG00000002144",0,"vivo",94
"ENSBTAG00000038735-ENSBTAG00000017981",0.126265880324332,"vivo",94
"ENSBTAG00000038735-ENSBTAG00000016948",0,"vivo",94
"ENSBTAG00000038735-ENSBTAG00000019903",0.839644291439297,"vivo",94
"ENSBTAG00000038735-ENSBTAG00000020704",0.1257982851441,"vivo",94
"ENSBTAG00000038735-ENSBTAG00000017489",0.0423062305924177,"vivo",94
"ENSBTAG00000001460-ENSBTAG00000020661",0,"vivo",94
"ENSBTAG00000000073-ENSBTAG00000012314",0.230457624542908,"vivo",94
"ENSBTAG00000000073-ENSBTAG00000000736",0,"vivo",94
"ENSBTAG00000000073-ENSBTAG00000014611",2.36469057509921,"vivo",94
"ENSBTAG00000000073-ENSBTAG00000008849",0,"vivo",94
"ENSBTAG00000000073-ENSBTAG00000018517",0,"vivo",94
"ENSBTAG00000000016-ENSBTAG00000016455",0,"vivo",94
"ENSBTAG00000000016-ENSBTAG00000013674",0,"vivo",94
"ENSBTAG00000000016-ENSBTAG00000015312",0,"vivo",94
"ENSBTAG00000000016-ENSBTAG00000004211",0.0425149784407357,"vivo",94
"ENSBTAG00000000016-ENSBTAG00000024928",0,"vivo",94
"ENSBTAG00000019839-ENSBTAG00000013755",0.0723659207501884,"vivo",94
"ENSBTAG00000018343-ENSBTAG00000020736",0.389423679592554,"vivo",94
"ENSBTAG00000018343-ENSBTAG00000015312",0,"vivo",94
"ENSBTAG00000018343-ENSBTAG00000004211",0,"vivo",94
"ENSBTAG00000001292-ENSBTAG00000034385",0,"vivo",94
"ENSBTAG00000001292-ENSBTAG00000032007",0.120727536080802,"vivo",94
"ENSBTAG00000001292-ENSBTAG00000032719",0,"vivo",94
"ENSBTAG00000001745-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000031444-ENSBTAG00000006360",0,"vivo",94
"ENSBTAG00000018077-ENSBTAG00000024406",0,"vivo",94
"ENSBTAG00000026779-ENSBTAG00000007103",0,"vivo",94
"ENSBTAG00000039355-ENSBTAG00000011578",0,"vivo",94
"ENSBTAG00000039355-ENSBTAG00000018993",0.205256066127807,"vivo",94
"ENSBTAG00000010312-ENSBTAG00000014064",0,"vivo",94
"ENSBTAG00000007740-ENSBTAG00000017266",0.982321642125198,"vivo",94
"ENSBTAG00000007740-ENSBTAG00000015910",0.234024028459931,"vivo",94
"ENSBTAG00000007740-ENSBTAG00000012119",0,"vivo",94
"ENSBTAG00000007740-ENSBTAG00000011154",0,"vivo",94
"ENSBTAG00000007740-ENSBTAG00000026676",0,"vivo",94
"ENSBTAG00000007740-ENSBTAG00000015127",0,"vivo",94
"ENSBTAG00000007740-ENSBTAG00000013320",0.0423605389757201,"vivo",94
"ENSBTAG00000003832-ENSBTAG00000022799",0.271750969121814,"vivo",94
"ENSBTAG00000000310-ENSBTAG00000022799",0,"vivo",94
"ENSBTAG00000003300-ENSBTAG00000019929",0,"vivo",94
"ENSBTAG00000003300-ENSBTAG00000002804",0,"vivo",94
"ENSBTAG00000015043-ENSBTAG00000022799",0,"vivo",94
"ENSBTAG00000015043-ENSBTAG00000007909",0,"vivo",94
"ENSBTAG00000019267-ENSBTAG00000014357",0,"vivo",94
"ENSBTAG00000004594-ENSBTAG00000019569",0,"vivo",94
"ENSBTAG00000004594-ENSBTAG00000011578",0,"vivo",94
"ENSBTAG00000020676-ENSBTAG00000011578",0,"vivo",94
"ENSBTAG00000020676-ENSBTAG00000017060",0.158897085562116,"vivo",94
"ENSBTAG00000011585-ENSBTAG00000015046",0,"vivo",94
"ENSBTAG00000011808-ENSBTAG00000018105",0.493796571361613,"vivo",94
"ENSBTAG00000015352-ENSBTAG00000012599",0,"vivo",94
"ENSBTAG00000020342-ENSBTAG00000002107",0,"vivo",94
"ENSBTAG00000020342-ENSBTAG00000007047",0,"vivo",94
"ENSBTAG00000020342-ENSBTAG00000035084",0,"vivo",94
"ENSBTAG00000015509-ENSBTAG00000012687",0,"vivo",94
"ENSBTAG00000005710-ENSBTAG00000015457",0,"vivo",94
"ENSBTAG00000005710-ENSBTAG00000014064",0,"vivo",94
"ENSBTAG00000005710-ENSBTAG00000011425",0,"vivo",94
"ENSBTAG00000005710-ENSBTAG00000009851",0,"vivo",94
"ENSBTAG00000001764-ENSBTAG00000021190",0.205382675457421,"vivo",94
"ENSBTAG00000001764-ENSBTAG00000026676",0,"vivo",94
"ENSBTAG00000012623-ENSBTAG00000002606",0,"vivo",94
"ENSBTAG00000007446-ENSBTAG00000008733",0.277725855809906,"vivo",94
"ENSBTAG00000007446-ENSBTAG00000020979",0,"vivo",94
"ENSBTAG00000007446-ENSBTAG00000003060",0,"vivo",94
"ENSBTAG00000007446-ENSBTAG00000008849",0.0425149784407357,"vivo",94
"ENSBTAG00000007244-ENSBTAG00000011741",0,"vivo",94
"ENSBTAG00000007244-ENSBTAG00000019929",0,"vivo",94
"ENSBTAG00000007244-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000007244-ENSBTAG00000000253",0.0828000767653318,"vivo",94
"ENSBTAG00000021945-ENSBTAG00000011741",0,"vivo",94
"ENSBTAG00000007708-ENSBTAG00000046199",0,"vivo",94
"ENSBTAG00000007708-ENSBTAG00000000244",0,"vivo",94
"ENSBTAG00000007708-ENSBTAG00000025324",0,"vivo",94
"ENSBTAG00000002080-ENSBTAG00000022799",0.159966772184627,"vivo",94
"ENSBTAG00000013898-ENSBTAG00000039292",0.0398012564126036,"vivo",94
"ENSBTAG00000013898-ENSBTAG00000016159",0,"vivo",94
"ENSBTAG00000013898-ENSBTAG00000047704",0,"vivo",94
"ENSBTAG00000006686-ENSBTAG00000015910",0,"vivo",94
"ENSBTAG00000003253-ENSBTAG00000011434",0,"vivo",94
"ENSBTAG00000003253-ENSBTAG00000007665",0,"vivo",94
"ENSBTAG00000005305-ENSBTAG00000020979",0,"vivo",94
"ENSBTAG00000005305-ENSBTAG00000008849",0,"vivo",94
