"feature","importance","dataset","seed"
"`ENSBTAG00000010123-ENSBTAG00000005903`",0,"vivo",21
"`ENSBTAG00000010123-ENSBTAG00000000736`",2.59151601908955,"vivo",21
"`ENSBTAG00000010123-ENSBTAG00000014269`",4.68940993930491,"vivo",21
"`ENSBTAG00000010123-ENSBTAG00000014611`",0,"vivo",21
"`ENSBTAG00000010123-ENSBTAG00000018517`",0.121466149226695,"vivo",21
"`ENSBTAG00000017753-ENSBTAG00000039292`",1.11463054584497,"vivo",21
"`ENSBTAG00000017753-ENSBTAG00000015228`",1.11463054584497,"vivo",21
"`ENSBTAG00000017753-ENSBTAG00000015996`",0,"vivo",21
"`ENSBTAG00000017753-ENSBTAG00000004334`",12.2434705180555,"vivo",21
"`ENSBTAG00000017753-ENSBTAG00000020979`",14.4671083203921,"vivo",21
"`ENSBTAG00000017753-ENSBTAG00000020054`",6.59978612671363,"vivo",21
"`ENSBTAG00000018134-ENSBTAG00000011628`",22.7623820561278,"vivo",21
"`ENSBTAG00000018134-ENSBTAG00000010444`",0,"vivo",21
"`ENSBTAG00000007725-ENSBTAG00000012687`",21.7174500789958,"vivo",21
"`ENSBTAG00000045582-ENSBTAG00000002144`",2.86619283217278,"vivo",21
"`ENSBTAG00000045582-ENSBTAG00000012314`",13.9235932351801,"vivo",21
"`ENSBTAG00000034077-ENSBTAG00000003848`",3.65481489506009,"vivo",21
"`ENSBTAG00000034077-ENSBTAG00000017846`",13.9753611538116,"vivo",21
"`ENSBTAG00000034077-ENSBTAG00000023731`",21.0578640199238,"vivo",21
"`ENSBTAG00000034077-ENSBTAG00000018999`",14.8624781666316,"vivo",21
"`ENSBTAG00000008027-ENSBTAG00000002144`",40.048557625605,"vivo",21
"`ENSBTAG00000008027-ENSBTAG00000017981`",4.65338190385186,"vivo",21
"`ENSBTAG00000008027-ENSBTAG00000007175`",10.551835833999,"vivo",21
"`ENSBTAG00000008027-ENSBTAG00000047138`",11.2370716632128,"vivo",21
"`ENSBTAG00000008027-ENSBTAG00000012314`",11.0217133421473,"vivo",21
"`ENSBTAG00000008027-ENSBTAG00000016948`",36.1972278380563,"vivo",21
"`ENSBTAG00000008027-ENSBTAG00000019903`",23.2823772212655,"vivo",21
"`ENSBTAG00000008027-ENSBTAG00000020704`",2.98561753351331,"vivo",21
"`ENSBTAG00000008027-ENSBTAG00000017489`",13.2092699733501,"vivo",21
"`ENSBTAG00000026236-ENSBTAG00000019929`",20.1193944606347,"vivo",21
"`ENSBTAG00000015789-ENSBTAG00000011628`",5.57315272922485,"vivo",21
"`ENSBTAG00000015789-ENSBTAG00000006732`",0,"vivo",21
"`ENSBTAG00000005250-ENSBTAG00000008008`",7.26085597386362,"vivo",21
"`ENSBTAG00000005250-ENSBTAG00000006240`",9.6638045242081,"vivo",21
"`ENSBTAG00000005111-ENSBTAG00000011909`",13.3806017537637,"vivo",21
"`ENSBTAG00000005111-ENSBTAG00000018105`",18.6664888851191,"vivo",21
"`ENSBTAG00000005111-ENSBTAG00000000231`",9.81518463091174,"vivo",21
"`ENSBTAG00000005111-ENSBTAG00000002081`",8.08750201821744,"vivo",21
"`ENSBTAG00000005111-ENSBTAG00000006420`",0,"vivo",21
"`ENSBTAG00000005111-ENSBTAG00000008997`",1.79137052010799,"vivo",21
"`ENSBTAG00000003835-ENSBTAG00000000231`",11.4961864278666,"vivo",21
"`ENSBTAG00000003835-ENSBTAG00000002081`",5.40489151524682,"vivo",21
"`ENSBTAG00000003835-ENSBTAG00000006420`",13.9014131124826,"vivo",21
"`ENSBTAG00000015362-ENSBTAG00000011909`",3.59932780429105,"vivo",21
"`ENSBTAG00000015362-ENSBTAG00000018114`",42.4499164477764,"vivo",21
"`ENSBTAG00000015362-ENSBTAG00000018105`",35.7903909498272,"vivo",21
"`ENSBTAG00000015362-ENSBTAG00000000231`",36.0664104305902,"vivo",21
"`ENSBTAG00000015362-ENSBTAG00000002081`",14.8508247745297,"vivo",21
"`ENSBTAG00000015362-ENSBTAG00000006420`",16.430511653867,"vivo",21
"`ENSBTAG00000015362-ENSBTAG00000008997`",14.1623645825008,"vivo",21
"`ENSBTAG00000004237-ENSBTAG00000011628`",0,"vivo",21
"`ENSBTAG00000004237-ENSBTAG00000010444`",13.955174433979,"vivo",21
"`ENSBTAG00000007153-ENSBTAG00000012219`",10.5404113676201,"vivo",21
"`ENSBTAG00000006276-ENSBTAG00000047138`",4.50985385325432,"vivo",21
"`ENSBTAG00000017280-ENSBTAG00000039292`",23.827994079322,"vivo",21
"`ENSBTAG00000017280-ENSBTAG00000037735`",14.6035313298671,"vivo",21
"`ENSBTAG00000017280-ENSBTAG00000005397`",41.0661776793545,"vivo",21
"`ENSBTAG00000017280-ENSBTAG00000047793`",1.11463054584497,"vivo",21
"`ENSBTAG00000017280-ENSBTAG00000017060`",1.66108902773649,"vivo",21
"`ENSBTAG00000037533-ENSBTAG00000037735`",5.7867902505118,"vivo",21
"`ENSBTAG00000009876-ENSBTAG00000006420`",8.50039206238168,"vivo",21
"`ENSBTAG00000009876-ENSBTAG00000020736`",3.21528042070664,"vivo",21
"`ENSBTAG00000012210-ENSBTAG00000039292`",1.55252111742692,"vivo",21
"`ENSBTAG00000012210-ENSBTAG00000037735`",6.94367801706803,"vivo",21
"`ENSBTAG00000025644-ENSBTAG00000020661`",13.0395850570349,"vivo",21
"`ENSBTAG00000025644-ENSBTAG00000014600`",7.68657186061447,"vivo",21
"`ENSBTAG00000025644-ENSBTAG00000026813`",0,"vivo",21
"`ENSBTAG00000025644-ENSBTAG00000011628`",15.2579984050198,"vivo",21
"`ENSBTAG00000025644-ENSBTAG00000010785`",4.51580900910819,"vivo",21
"`ENSBTAG00000025644-ENSBTAG00000014773`",6.64769640987731,"vivo",21
"`ENSBTAG00000025644-ENSBTAG00000012687`",20.8073729309343,"vivo",21
"`ENSBTAG00000025644-ENSBTAG00000004588`",5.88984499356351,"vivo",21
"`ENSBTAG00000025644-ENSBTAG00000010986`",77.8502321939086,"vivo",21
"`ENSBTAG00000025644-ENSBTAG00000020667`",22.0537856404206,"vivo",21
"`ENSBTAG00000025644-ENSBTAG00000014567`",2.35737598279098,"vivo",21
"`ENSBTAG00000025644-ENSBTAG00000012100`",10.3256963755087,"vivo",21
"`ENSBTAG00000025644-ENSBTAG00000004337`",4.59497849290294,"vivo",21
"`ENSBTAG00000025644-ENSBTAG00000011050`",7.08069054248017,"vivo",21
"`ENSBTAG00000025644-ENSBTAG00000011425`",8.35972909383727,"vivo",21
"`ENSBTAG00000025644-ENSBTAG00000011515`",19.9026119446653,"vivo",21
"`ENSBTAG00000025644-ENSBTAG00000019021`",7.76260558713461,"vivo",21
"`ENSBTAG00000014583-ENSBTAG00000020661`",17.8143433416445,"vivo",21
"`ENSBTAG00000014583-ENSBTAG00000014600`",6.08236289437928,"vivo",21
"`ENSBTAG00000014583-ENSBTAG00000026813`",7.05364021172098,"vivo",21
"`ENSBTAG00000014583-ENSBTAG00000011628`",13.674954661429,"vivo",21
"`ENSBTAG00000014583-ENSBTAG00000012687`",17.290579803993,"vivo",21
"`ENSBTAG00000014583-ENSBTAG00000010986`",35.9096090773128,"vivo",21
"`ENSBTAG00000014583-ENSBTAG00000020667`",7.58031704994955,"vivo",21
"`ENSBTAG00000014583-ENSBTAG00000014567`",0,"vivo",21
"`ENSBTAG00000014583-ENSBTAG00000012100`",12.7982052084857,"vivo",21
"`ENSBTAG00000014583-ENSBTAG00000004337`",4.19709065535442,"vivo",21
"`ENSBTAG00000014583-ENSBTAG00000011050`",2.01695051152899,"vivo",21
"`ENSBTAG00000014583-ENSBTAG00000011515`",0.347736630373904,"vivo",21
"`ENSBTAG00000015114-ENSBTAG00000008165`",0,"vivo",21
"`ENSBTAG00000015114-ENSBTAG00000019929`",0,"vivo",21
"`ENSBTAG00000015114-ENSBTAG00000017489`",5.2198372557222,"vivo",21
"`ENSBTAG00000004129-ENSBTAG00000003220`",5.95489003602934,"vivo",21
"`ENSBTAG00000004129-ENSBTAG00000014162`",3.68664053038224,"vivo",21
"`ENSBTAG00000004129-ENSBTAG00000001338`",1.48617406112663,"vivo",21
"`ENSBTAG00000004129-ENSBTAG00000014798`",3.54785083997973,"vivo",21
"`ENSBTAG00000010738-ENSBTAG00000003220`",21.6854360223654,"vivo",21
"`ENSBTAG00000010738-ENSBTAG00000014162`",17.5329491882465,"vivo",21
"`ENSBTAG00000010738-ENSBTAG00000019428`",4.39038220328391,"vivo",21
"`ENSBTAG00000010738-ENSBTAG00000001338`",5.67819537562319,"vivo",21
"`ENSBTAG00000021326-ENSBTAG00000039292`",6.58715744973064,"vivo",21
"`ENSBTAG00000021326-ENSBTAG00000014798`",15.7878917185604,"vivo",21
"`ENSBTAG00000010161-ENSBTAG00000014162`",2.48283954086967,"vivo",21
"`ENSBTAG00000010161-ENSBTAG00000039292`",8.48430544896112,"vivo",21
"`ENSBTAG00000010161-ENSBTAG00000015133`",17.7802541288824,"vivo",21
"`ENSBTAG00000005581-ENSBTAG00000014162`",23.7579158130443,"vivo",21
"`ENSBTAG00000005581-ENSBTAG00000039292`",11.1608787335988,"vivo",21
"`ENSBTAG00000025257-ENSBTAG00000014162`",8.53733505993345,"vivo",21
"`ENSBTAG00000025257-ENSBTAG00000019428`",25.3007623233525,"vivo",21
"`ENSBTAG00000025257-ENSBTAG00000001338`",3.69897043182164,"vivo",21
"`ENSBTAG00000014113-ENSBTAG00000014162`",20.9320988153056,"vivo",21
"`ENSBTAG00000014113-ENSBTAG00000019428`",17.2360201240753,"vivo",21
"`ENSBTAG00000014113-ENSBTAG00000001338`",1.84420690312531,"vivo",21
"`ENSBTAG00000014113-ENSBTAG00000003220`",11.025288427758,"vivo",21
"`ENSBTAG00000010562-ENSBTAG00000011515`",4.28056128373077,"vivo",21
"`ENSBTAG00000010562-ENSBTAG00000020755`",6.23778691752292,"vivo",21
"`ENSBTAG00000017866-ENSBTAG00000006240`",0,"vivo",21
"`ENSBTAG00000017866-ENSBTAG00000014031`",6.71461348668855,"vivo",21
"`ENSBTAG00000011238-ENSBTAG00000017256`",6.25093344162591,"vivo",21
"`ENSBTAG00000006984-ENSBTAG00000021818`",41.9663265961426,"vivo",21
"`ENSBTAG00000040131-ENSBTAG00000017256`",30.3582259921308,"vivo",21
"`ENSBTAG00000022514-ENSBTAG00000013730`",4.50714426364218,"vivo",21
"`ENSBTAG00000015991-ENSBTAG00000021190`",6.6121057274835,"vivo",21
"`ENSBTAG00000015991-ENSBTAG00000011628`",14.8448263879154,"vivo",21
"`ENSBTAG00000015991-ENSBTAG00000010444`",10.3019518682701,"vivo",21
"`ENSBTAG00000015991-ENSBTAG00000021527`",13.4408850351304,"vivo",21
"`ENSBTAG00000015991-ENSBTAG00000018993`",4.20773031056476,"vivo",21
"`ENSBTAG00000015991-ENSBTAG00000005903`",8.94683651486574,"vivo",21
"`ENSBTAG00000015991-ENSBTAG00000000253`",0,"vivo",21
"`ENSBTAG00000015991-ENSBTAG00000024015`",1.39328818230621,"vivo",21
"`ENSBTAG00000017564-ENSBTAG00000017846`",7.70564919111066,"vivo",21
"`ENSBTAG00000017564-ENSBTAG00000000561`",27.0742312013606,"vivo",21
"`ENSBTAG00000017564-ENSBTAG00000018035`",33.2529053464636,"vivo",21
"`ENSBTAG00000017564-ENSBTAG00000019832`",6.05722085199181,"vivo",21
"`ENSBTAG00000021302-ENSBTAG00000019289`",5.21660083287687,"vivo",21
"`ENSBTAG00000021302-ENSBTAG00000015910`",0,"vivo",21
"`ENSBTAG00000021217-ENSBTAG00000010682`",15.0561552089922,"vivo",21
"`ENSBTAG00000021217-ENSBTAG00000019289`",4.16110874446451,"vivo",21
"`ENSBTAG00000021217-ENSBTAG00000015910`",17.5636014246244,"vivo",21
"`ENSBTAG00000023907-ENSBTAG00000015996`",18.4056274065087,"vivo",21
"`ENSBTAG00000023907-ENSBTAG00000020644`",20.1259573201546,"vivo",21
"`ENSBTAG00000023907-ENSBTAG00000013745`",17.4813877822271,"vivo",21
"`ENSBTAG00000023907-ENSBTAG00000015910`",11.565931075709,"vivo",21
"`ENSBTAG00000023907-ENSBTAG00000013755`",19.5736441615559,"vivo",21
"`ENSBTAG00000023907-ENSBTAG00000000782`",0,"vivo",21
"`ENSBTAG00000013103-ENSBTAG00000017866`",1.34870296047242,"vivo",21
"`ENSBTAG00000013103-ENSBTAG00000011578`",6.29394714887126,"vivo",21
"`ENSBTAG00000013103-ENSBTAG00000010682`",1.67194581876745,"vivo",21
"`ENSBTAG00000013103-ENSBTAG00000004885`",4.35329482415675,"vivo",21
"`ENSBTAG00000013103-ENSBTAG00000001462`",0,"vivo",21
"`ENSBTAG00000013103-ENSBTAG00000019289`",2.16954874101967,"vivo",21
"`ENSBTAG00000013103-ENSBTAG00000013745`",16.5983771548329,"vivo",21
"`ENSBTAG00000013103-ENSBTAG00000019929`",35.7155711036102,"vivo",21
"`ENSBTAG00000013103-ENSBTAG00000015910`",1.39328818230621,"vivo",21
"`ENSBTAG00000013472-ENSBTAG00000017866`",2.76085412124677,"vivo",21
"`ENSBTAG00000013472-ENSBTAG00000011578`",8.63741414703546,"vivo",21
"`ENSBTAG00000013472-ENSBTAG00000001462`",8.76120464907145,"vivo",21
"`ENSBTAG00000013472-ENSBTAG00000019289`",8.88925763722459,"vivo",21
"`ENSBTAG00000013472-ENSBTAG00000008165`",6.37568672223323,"vivo",21
"`ENSBTAG00000013472-ENSBTAG00000019929`",4.99386445271044,"vivo",21
"`ENSBTAG00000013472-ENSBTAG00000015910`",8.29006468472196,"vivo",21
"`ENSBTAG00000013155-ENSBTAG00000010682`",0,"vivo",21
"`ENSBTAG00000013155-ENSBTAG00000008373`",20.6751740563472,"vivo",21
"`ENSBTAG00000013155-ENSBTAG00000019289`",7.5142022083463,"vivo",21
"`ENSBTAG00000013155-ENSBTAG00000008165`",8.5088485857814,"vivo",21
"`ENSBTAG00000013155-ENSBTAG00000015910`",7.11843598596446,"vivo",21
"`ENSBTAG00000021466-ENSBTAG00000010682`",3.13395978795436,"vivo",21
"`ENSBTAG00000021466-ENSBTAG00000004885`",2.15687416543679,"vivo",21
"`ENSBTAG00000021466-ENSBTAG00000019289`",3.2066617989036,"vivo",21
"`ENSBTAG00000021466-ENSBTAG00000015910`",1.56048276418296,"vivo",21
"`ENSBTAG00000012849-ENSBTAG00000003585`",5.43253779882595,"vivo",21
"`ENSBTAG00000012849-ENSBTAG00000019289`",4.04610888141724,"vivo",21
"`ENSBTAG00000012849-ENSBTAG00000019929`",9.07428689019146,"vivo",21
"`ENSBTAG00000012849-ENSBTAG00000015910`",4.12085469449155,"vivo",21
"`ENSBTAG00000025210-ENSBTAG00000013755`",30.7945742557193,"vivo",21
"`ENSBTAG00000021316-ENSBTAG00000003585`",11.344443729922,"vivo",21
"`ENSBTAG00000021316-ENSBTAG00000019289`",6.79393856515029,"vivo",21
"`ENSBTAG00000021316-ENSBTAG00000019929`",0,"vivo",21
"`ENSBTAG00000021316-ENSBTAG00000015910`",2.32214697051035,"vivo",21
"`ENSBTAG00000014575-ENSBTAG00000003585`",1.13935017488589,"vivo",21
"`ENSBTAG00000014575-ENSBTAG00000019289`",0,"vivo",21
"`ENSBTAG00000014575-ENSBTAG00000019929`",5.35858634914969,"vivo",21
"`ENSBTAG00000014575-ENSBTAG00000015910`",8.43087726439348,"vivo",21
"`ENSBTAG00000013760-ENSBTAG00000003585`",18.0662013581762,"vivo",21
"`ENSBTAG00000013760-ENSBTAG00000019289`",0,"vivo",21
"`ENSBTAG00000013760-ENSBTAG00000019929`",11.8130933742677,"vivo",21
"`ENSBTAG00000013760-ENSBTAG00000015910`",5.46656939361986,"vivo",21
"`ENSBTAG00000010179-ENSBTAG00000026676`",7.84862454562794,"vivo",21
"`ENSBTAG00000011802-ENSBTAG00000019289`",11.2423995481607,"vivo",21
"`ENSBTAG00000011802-ENSBTAG00000017266`",0,"vivo",21
"`ENSBTAG00000011802-ENSBTAG00000015910`",6.46271364562035,"vivo",21
"`ENSBTAG00000019269-ENSBTAG00000019289`",8.99285563550289,"vivo",21
"`ENSBTAG00000019269-ENSBTAG00000015910`",0.859857849651833,"vivo",21
"`ENSBTAG00000004630-ENSBTAG00000015910`",0,"vivo",21
"`ENSBTAG00000012164-ENSBTAG00000010498`",36.1282855123997,"vivo",21
"`ENSBTAG00000000283-ENSBTAG00000012771`",7.75012616873096,"vivo",21
"`ENSBTAG00000001725-ENSBTAG00000039292`",7.69022224963366,"vivo",21
"`ENSBTAG00000001725-ENSBTAG00000001338`",8.23754123274023,"vivo",21
"`ENSBTAG00000001725-ENSBTAG00000014798`",4.26092858661645,"vivo",21
"`ENSBTAG00000001725-ENSBTAG00000015127`",0.557315272922486,"vivo",21
"`ENSBTAG00000005077-ENSBTAG00000018424`",16.7345798340315,"vivo",21
"`ENSBTAG00000005077-ENSBTAG00000039292`",11.749751449341,"vivo",21
"`ENSBTAG00000005077-ENSBTAG00000034883`",7.49916874594225,"vivo",21
"`ENSBTAG00000005077-ENSBTAG00000003255`",5.38282274323002,"vivo",21
"`ENSBTAG00000005077-ENSBTAG00000014798`",8.28718964561561,"vivo",21
"`ENSBTAG00000005077-ENSBTAG00000001060`",1.11463054584497,"vivo",21
"`ENSBTAG00000005077-ENSBTAG00000015910`",0,"vivo",21
"`ENSBTAG00000005077-ENSBTAG00000015127`",0,"vivo",21
"`ENSBTAG00000031998-ENSBTAG00000039292`",12.3188388897931,"vivo",21
"`ENSBTAG00000031998-ENSBTAG00000015708`",7.38154470101815,"vivo",21
"`ENSBTAG00000037778-ENSBTAG00000039292`",19.1952241116187,"vivo",21
"`ENSBTAG00000009812-ENSBTAG00000003220`",9.5752404427791,"vivo",21
"`ENSBTAG00000009812-ENSBTAG00000039292`",5.57421428212565,"vivo",21
"`ENSBTAG00000019716-ENSBTAG00000003220`",3.98113765354759,"vivo",21
"`ENSBTAG00000019716-ENSBTAG00000039292`",1.57646899561405,"vivo",21
"`ENSBTAG00000003505-ENSBTAG00000011628`",21.1935176453298,"vivo",21
"`ENSBTAG00000003505-ENSBTAG00000006161`",1.57359606472231,"vivo",21
"`ENSBTAG00000014218-ENSBTAG00000005903`",1.04193724937682,"vivo",21
"`ENSBTAG00000014218-ENSBTAG00000011761`",3.07749166836668,"vivo",21
"`ENSBTAG00000005850-ENSBTAG00000022799`",0,"vivo",21
"`ENSBTAG00000010361-ENSBTAG00000022799`",29.8830458929347,"vivo",21
"`ENSBTAG00000012829-ENSBTAG00000016933`",11.7770302443485,"vivo",21
"`ENSBTAG00000012829-ENSBTAG00000017745`",8.39107807793916,"vivo",21
"`ENSBTAG00000003806-ENSBTAG00000016455`",11.3517705899468,"vivo",21
"`ENSBTAG00000008096-ENSBTAG00000013674`",0,"vivo",21
"`ENSBTAG00000008096-ENSBTAG00000019733`",12.9142784749105,"vivo",21
"`ENSBTAG00000012109-ENSBTAG00000013674`",6.61156922065307,"vivo",21
"`ENSBTAG00000017448-ENSBTAG00000011628`",1.39328818230621,"vivo",21
"`ENSBTAG00000021457-ENSBTAG00000023147`",9.14911812041779,"vivo",21
"`ENSBTAG00000021457-ENSBTAG00000011986`",23.4561861900671,"vivo",21
"`ENSBTAG00000020244-ENSBTAG00000006359`",9.85189624903393,"vivo",21
"`ENSBTAG00000020244-ENSBTAG00000000815`",12.2583020396174,"vivo",21
"`ENSBTAG00000020244-ENSBTAG00000015510`",0,"vivo",21
"`ENSBTAG00000038221-ENSBTAG00000006359`",2.97403083744928,"vivo",21
"`ENSBTAG00000038221-ENSBTAG00000000815`",1.25395936407559,"vivo",21
"`ENSBTAG00000010673-ENSBTAG00000006359`",8.05596164837623,"vivo",21
"`ENSBTAG00000010673-ENSBTAG00000000815`",1.43871640203182,"vivo",21
"`ENSBTAG00000016515-ENSBTAG00000006359`",6.62753297529441,"vivo",21
"`ENSBTAG00000016515-ENSBTAG00000000815`",6.96272547637824,"vivo",21
"`ENSBTAG00000016515-ENSBTAG00000015510`",14.9797416507082,"vivo",21
"`ENSBTAG00000015801-ENSBTAG00000015510`",21.2652862923193,"vivo",21
"`ENSBTAG00000025410-ENSBTAG00000018343`",0,"vivo",21
"`ENSBTAG00000007268-ENSBTAG00000015910`",16.7681370497432,"vivo",21
"`ENSBTAG00000007148-ENSBTAG00000020199`",0.484621976454337,"vivo",21
"`ENSBTAG00000007148-ENSBTAG00000034848`",8.03080334750581,"vivo",21
"`ENSBTAG00000007148-ENSBTAG00000000898`",2.50791872815118,"vivo",21
"`ENSBTAG00000007148-ENSBTAG00000008165`",8.84138080656495,"vivo",21
"`ENSBTAG00000010726-ENSBTAG00000025101`",0,"vivo",21
"`ENSBTAG00000010726-ENSBTAG00000012314`",3.48322045576553,"vivo",21
"`ENSBTAG00000047330-ENSBTAG00000017851`",9.21610556524901,"vivo",21
"`ENSBTAG00000032808-ENSBTAG00000010785`",0,"vivo",21
"`ENSBTAG00000032808-ENSBTAG00000004211`",2.86619283217278,"vivo",21
"`ENSBTAG00000032808-ENSBTAG00000007498`",5.37820166120647,"vivo",21
"`ENSBTAG00000012088-ENSBTAG00000015910`",16.9862652191566,"vivo",21
"`ENSBTAG00000002278-ENSBTAG00000013745`",7.8179543429482,"vivo",21
"`ENSBTAG00000002278-ENSBTAG00000019929`",29.0429747769195,"vivo",21
"`ENSBTAG00000002278-ENSBTAG00000015910`",43.3685460131733,"vivo",21
"`ENSBTAG00000022120-ENSBTAG00000008165`",0,"vivo",21
"`ENSBTAG00000022120-ENSBTAG00000013745`",35.2371100923053,"vivo",21
"`ENSBTAG00000022120-ENSBTAG00000019929`",43.0533910146814,"vivo",21
"`ENSBTAG00000022120-ENSBTAG00000015910`",47.3155472481755,"vivo",21
"`ENSBTAG00000022120-ENSBTAG00000017060`",14.7994129666882,"vivo",21
"`ENSBTAG00000022120-ENSBTAG00000006240`",23.4143245829618,"vivo",21
"`ENSBTAG00000012413-ENSBTAG00000015457`",5.87270968842068,"vivo",21
"`ENSBTAG00000012413-ENSBTAG00000014064`",5.55484478789213,"vivo",21
"`ENSBTAG00000012413-ENSBTAG00000010543`",2.16170772527509,"vivo",21
"`ENSBTAG00000020194-ENSBTAG00000011628`",0.81064039697816,"vivo",21
"`ENSBTAG00000020194-ENSBTAG00000015457`",3.34389163753491,"vivo",21
"`ENSBTAG00000020194-ENSBTAG00000014064`",1.62851865464362,"vivo",21
"`ENSBTAG00000020194-ENSBTAG00000010543`",8.87517427061455,"vivo",21
"`ENSBTAG00000020194-ENSBTAG00000009155`",0,"vivo",21
"`ENSBTAG00000005198-ENSBTAG00000011578`",7.68050110496299,"vivo",21
"`ENSBTAG00000005198-ENSBTAG00000011628`",11.2559102582347,"vivo",21
"`ENSBTAG00000005198-ENSBTAG00000015457`",9.91949274153904,"vivo",21
"`ENSBTAG00000005198-ENSBTAG00000014064`",5.09183499351906,"vivo",21
"`ENSBTAG00000005198-ENSBTAG00000010543`",7.0535214229252,"vivo",21
"`ENSBTAG00000005198-ENSBTAG00000027464`",2.6056298474298,"vivo",21
"`ENSBTAG00000005198-ENSBTAG00000019866`",2.38849402681065,"vivo",21
"`ENSBTAG00000005691-ENSBTAG00000011578`",32.9960971573683,"vivo",21
"`ENSBTAG00000005691-ENSBTAG00000015457`",23.6057448508135,"vivo",21
"`ENSBTAG00000005691-ENSBTAG00000014064`",4.17986454691864,"vivo",21
"`ENSBTAG00000005691-ENSBTAG00000010543`",2.37807150742093,"vivo",21
"`ENSBTAG00000005691-ENSBTAG00000027464`",1.51995074433405,"vivo",21
"`ENSBTAG00000005691-ENSBTAG00000020644`",24.894854157057,"vivo",21
"`ENSBTAG00000005691-ENSBTAG00000019866`",12.6101869086594,"vivo",21
"`ENSBTAG00000005691-ENSBTAG00000011154`",17.9292606466329,"vivo",21
"`ENSBTAG00000005691-ENSBTAG00000014357`",25.5155067077251,"vivo",21
"`ENSBTAG00000005691-ENSBTAG00000026676`",22.0174589732839,"vivo",21
"`ENSBTAG00000005691-ENSBTAG00000015127`",16.0181721224076,"vivo",21
"`ENSBTAG00000016177-ENSBTAG00000011628`",5.07645771405884,"vivo",21
"`ENSBTAG00000038045-ENSBTAG00000018572`",2.97002870401009,"vivo",21
"`ENSBTAG00000008300-ENSBTAG00000011578`",34.9838857354679,"vivo",21
"`ENSBTAG00000008300-ENSBTAG00000001882`",8.63133376522948,"vivo",21
"`ENSBTAG00000008300-ENSBTAG00000011741`",7.31985583236046,"vivo",21
"`ENSBTAG00000008300-ENSBTAG00000001462`",7.30571880574878,"vivo",21
"`ENSBTAG00000008300-ENSBTAG00000033669`",2.25712685533606,"vivo",21
"`ENSBTAG00000008300-ENSBTAG00000019289`",5.12648092960315,"vivo",21
"`ENSBTAG00000008300-ENSBTAG00000008165`",4.04239344626442,"vivo",21
"`ENSBTAG00000008300-ENSBTAG00000013745`",0,"vivo",21
"`ENSBTAG00000008300-ENSBTAG00000017266`",1.31058978696933,"vivo",21
"`ENSBTAG00000008300-ENSBTAG00000019929`",26.7136648308086,"vivo",21
"`ENSBTAG00000008300-ENSBTAG00000015910`",4.64075753956597,"vivo",21
"`ENSBTAG00000008300-ENSBTAG00000018993`",7.71822169429924,"vivo",21
"`ENSBTAG00000008300-ENSBTAG00000013125`",13.9587571750192,"vivo",21
"`ENSBTAG00000008300-ENSBTAG00000004356`",0.501583745630236,"vivo",21
"`ENSBTAG00000008300-ENSBTAG00000014357`",14.0090250349063,"vivo",21
"`ENSBTAG00000008300-ENSBTAG00000017489`",3.76187809222677,"vivo",21
"`ENSBTAG00000003329-ENSBTAG00000002081`",0,"vivo",21
"`ENSBTAG00000003329-ENSBTAG00000006420`",9.67671816139814,"vivo",21
"`ENSBTAG00000009393-ENSBTAG00000039292`",1.4950203353,"vivo",21
"`ENSBTAG00000019964-ENSBTAG00000003166`",7.58310631416402,"vivo",21
"`ENSBTAG00000019964-ENSBTAG00000005828`",18.009051952534,"vivo",21
"`ENSBTAG00000019964-ENSBTAG00000001694`",16.5379989886932,"vivo",21
"`ENSBTAG00000009478-ENSBTAG00000018114`",2.00633498252094,"vivo",21
"`ENSBTAG00000009478-ENSBTAG00000000231`",18.2543017312444,"vivo",21
"`ENSBTAG00000009478-ENSBTAG00000002081`",9.83187500557282,"vivo",21
"`ENSBTAG00000009478-ENSBTAG00000006420`",6.68119432603034,"vivo",21
"`ENSBTAG00000009478-ENSBTAG00000014354`",6.86556936892066,"vivo",21
"`ENSBTAG00000009478-ENSBTAG00000018035`",20.0654984289372,"vivo",21
"`ENSBTAG00000020645-ENSBTAG00000006208`",3.39540564384288,"vivo",21
"`ENSBTAG00000020645-ENSBTAG00000014600`",4.4403981094637,"vivo",21
"`ENSBTAG00000020645-ENSBTAG00000011461`",2.6831117328672,"vivo",21
"`ENSBTAG00000020645-ENSBTAG00000039292`",11.478891543379,"vivo",21
"`ENSBTAG00000020645-ENSBTAG00000014798`",3.00950247378142,"vivo",21
"`ENSBTAG00000020645-ENSBTAG00000010860`",1.35878771303006,"vivo",21
"`ENSBTAG00000020645-ENSBTAG00000013674`",0.835972909383727,"vivo",21
"`ENSBTAG00000020645-ENSBTAG00000011628`",1.11463054584497,"vivo",21
"`ENSBTAG00000020645-ENSBTAG00000020199`",5.17534493096639,"vivo",21
"`ENSBTAG00000020645-ENSBTAG00000021527`",0,"vivo",21
"`ENSBTAG00000020645-ENSBTAG00000012848`",4.60640928282859,"vivo",21
"`ENSBTAG00000020645-ENSBTAG00000005990`",5.55477423983257,"vivo",21
"`ENSBTAG00000020645-ENSBTAG00000014944`",10.945454824377,"vivo",21
"`ENSBTAG00000020645-ENSBTAG00000017489`",5.47496567121617,"vivo",21
"`ENSBTAG00000020645-ENSBTAG00000014270`",2.68705578016198,"vivo",21
