"dataset","feature","mean_importance","sd_importance"
"vitro","ENSBTAG00000017122.ENSBTAG00000000782",1.0890838804385,2.54315576374896
"vitro","ENSBTAG00000032436.ENSBTAG00000006240",1.08199184602842,3.3139178467602
"vitro","ENSBTAG00000008096.ENSBTAG00000013674",1.07828743380562,3.1794122585306
"vitro","ENSBTAG00000020645.ENSBTAG00000012848",1.07593142123664,2.91378937636783
"vitro","ENSBTAG00000005947.ENSBTAG00000018517",1.07264545098085,1.76848713660469
"vitro","ENSBTAG00000025471.ENSBTAG00000012642",1.05641401969537,2.09771504247004
"vitro","ENSBTAG00000012413.ENSBTAG00000015457",1.05549515208402,1.38788804387534
"vitro","ENSBTAG00000005077.ENSBTAG00000018424",1.05227394646338,1.80225848432454
"vitro","ENSBTAG00000005111.ENSBTAG00000011909",1.05158873929895,3.07671587583494
"vitro","ENSBTAG00000023907.ENSBTAG00000015910",1.045369400943,1.95283218669044
"vitro","ENSBTAG00000017280.ENSBTAG00000005397",1.04430461636594,2.33678523245525
"vitro","ENSBTAG00000021048.ENSBTAG00000016948",1.0408941432854,2.31940003800297
"vitro","ENSBTAG00000025644.ENSBTAG00000011425",1.02811185416547,2.32695335956263
"vitro","ENSBTAG00000020457.ENSBTAG00000014357",1.02519588832119,2.33582576791684
"vitro","ENSBTAG00000013688.ENSBTAG00000019866",1.02429490396527,3.09162816651523
"vitro","ENSBTAG00000005077.ENSBTAG00000015127",1.01980844387182,1.19493119612085
"vitro","ENSBTAG00000007273.ENSBTAG00000032719",1.01532079697376,2.33170868189204
"vitro","ENSBTAG00000005691.ENSBTAG00000010543",1.01107958388381,2.6434883260305
"vitro","ENSBTAG00000017455.ENSBTAG00000015910",1.01044590542392,1.8210237016517
"vitro","ENSBTAG00000015362.ENSBTAG00000008997",1.00481631409576,2.51903704442304
"vitro","ENSBTAG00000013066.ENSBTAG00000012687",1.00470769428247,2.87234940027562
"vitro","ENSBTAG00000021105.ENSBTAG00000000477",0.997058622182228,1.9459109657135
"vitro","ENSBTAG00000005691.ENSBTAG00000015457",0.996705929965546,2.85424046543461
"vitro","ENSBTAG00000011851.ENSBTAG00000011425",0.996507945544007,1.53752496952548
"vitro","ENSBTAG00000017246.ENSBTAG00000007909",0.993755989283329,2.96283519569737
"vitro","ENSBTAG00000021048.ENSBTAG00000020704",0.99358467639698,1.81392423142884
"vitro","ENSBTAG00000016267.ENSBTAG00000020755",0.988839620675418,2.76165589054797
"vitro","ENSBTAG00000038735.ENSBTAG00000016948",0.98542088687487,3.03615396228943
"vitro","ENSBTAG00000015089.ENSBTAG00000015910",0.983534032140729,3.04917956402117
"vitro","ENSBTAG00000020676.ENSBTAG00000017060",0.976818504403204,2.23493715799541
"vitro","ENSBTAG00000010123.ENSBTAG00000012314",0.974583660540703,2.93775898463491
"vitro","ENSBTAG00000016208.ENSBTAG00000014944",0.969078893253163,2.8975532077634
"vitro","ENSBTAG00000020645.ENSBTAG00000013674",0.967740863728508,2.89967721949623
"vitro","ENSBTAG00000009972.ENSBTAG00000011909",0.963928505845134,2.72245974360171
"vitro","ENSBTAG00000017866.ENSBTAG00000008008",0.954812116288322,1.91894514100738
"vitro","ENSBTAG00000007148.ENSBTAG00000008165",0.953074732817772,1.64129986320593
"vitro","ENSBTAG00000007446.ENSBTAG00000008849",0.951813993593984,2.39173085825615
"vitro","ENSBTAG00000007244.ENSBTAG00000015910",0.948028539637253,2.29638327765488
"vitro","ENSBTAG00000012004.ENSBTAG00000019832",0.937144203822607,2.92162278678041
"vitro","ENSBTAG00000007897.ENSBTAG00000017489",0.935342079702198,2.95781136325769
"vitro","ENSBTAG00000002006.ENSBTAG00000003585",0.934623289770276,2.6624330619731
"vitro","ENSBTAG00000010738.ENSBTAG00000003220",0.930848376606644,1.94025904964309
"vitro","ENSBTAG00000006276.ENSBTAG00000047138",0.930345967695304,1.53098716519457
"vitro","ENSBTAG00000017455.ENSBTAG00000013755",0.930153041989608,1.36563517932694
"vitro","ENSBTAG00000017745.ENSBTAG00000015361",0.927846235237657,1.44344170319913
"vitro","ENSBTAG00000017122.ENSBTAG00000019289",0.927331660947323,2.50222440595909
"vitro","ENSBTAG00000034501.ENSBTAG00000005397",0.92581899426498,1.61761933883708
"vitro","ENSBTAG00000003176.ENSBTAG00000017060",0.924935286460408,2.06515295370762
"vitro","ENSBTAG00000025644.ENSBTAG00000011515",0.922877792074357,2.76285977535384
"vitro","ENSBTAG00000000793.ENSBTAG00000018169",0.922645742852713,2.40474024277919
"vitro","ENSBTAG00000001460.ENSBTAG00000020661",0.922227776781489,2.505741723605
"vitro","ENSBTAG00000007319.ENSBTAG00000022799",0.911283029749864,2.53460363523226
"vitro","ENSBTAG00000034077.ENSBTAG00000018999",0.909756826558538,2.70373971904099
"vitro","ENSBTAG00000003835.ENSBTAG00000002081",0.909738963149535,1.93464900865779
"vitro","ENSBTAG00000005077.ENSBTAG00000009851",0.903767704127149,1.63543466253683
"vitro","ENSBTAG00000008300.ENSBTAG00000017266",0.903069339013465,1.71942030964551
"vitro","ENSBTAG00000010963.ENSBTAG00000000973",0.897095093837355,2.65724383951961
"vitro","ENSBTAG00000011851.ENSBTAG00000000782",0.896789020094271,2.59821386435924
"vitro","ENSBTAG00000007148.ENSBTAG00000020199",0.887892133099204,2.49760617257587
"vitro","ENSBTAG00000017060.ENSBTAG00000007103",0.885503402765417,2.08016048835243
"vitro","ENSBTAG00000003505.ENSBTAG00000006161",0.876135112697916,1.23670670132257
"vitro","ENSBTAG00000012623.ENSBTAG00000002606",0.865299287876868,2.60195054406715
"vitro","ENSBTAG00000012228.ENSBTAG00000014966",0.861044561981541,2.64141608383092
"vitro","ENSBTAG00000007773.ENSBTAG00000017060",0.856220093248832,1.8864973687561
"vitro","ENSBTAG00000020645.ENSBTAG00000010860",0.851855487089046,1.64177746353961
"vitro","ENSBTAG00000014737.ENSBTAG00000000782",0.843899972223262,2.66864602957834
"vitro","ENSBTAG00000004226.ENSBTAG00000021286",0.840876587460432,2.65908524748475
"vitro","ENSBTAG00000019839.ENSBTAG00000013755",0.838014493984542,2.47349607950963
"vitro","ENSBTAG00000008817.ENSBTAG00000017266",0.837854707749008,1.86899978790897
"vitro","ENSBTAG00000008096.ENSBTAG00000019733",0.832073643426323,1.51107640998919
"vitro","ENSBTAG00000013898.ENSBTAG00000016159",0.830779306067245,2.55012128040578
"vitro","ENSBTAG00000013155.ENSBTAG00000008373",0.825821525945691,1.61742463390216
"vitro","ENSBTAG00000003837.ENSBTAG00000002606",0.820647767315748,1.79952559982086
"vitro","ENSBTAG00000025471.ENSBTAG00000006378",0.820504279364114,2.59466235270569
"vitro","ENSBTAG00000040333.ENSBTAG00000013290",0.817810439376642,1.42828664648758
"vitro","ENSBTAG00000018134.ENSBTAG00000010444",0.81579436209622,1.63960556139705
"vitro","ENSBTAG00000005260.ENSBTAG00000013755",0.815053952268482,2.49664795253741
"vitro","ENSBTAG00000019665.ENSBTAG00000005273",0.814998017479344,1.63977067794829
"vitro","ENSBTAG00000020342.ENSBTAG00000007047",0.811907842378788,2.11803190365133
"vitro","ENSBTAG00000004129.ENSBTAG00000001338",0.811883603316885,1.77719734779986
"vitro","ENSBTAG00000005260.ENSBTAG00000015910",0.800579714028984,2.25122984106054
"vitro","ENSBTAG00000022514.ENSBTAG00000013730",0.799112502302724,2.07135673980196
"vitro","ENSBTAG00000032436.ENSBTAG00000014064",0.797844441569529,1.69068584672384
"vitro","ENSBTAG00000008300.ENSBTAG00000015910",0.79418462310249,1.94355207079741
"vitro","ENSBTAG00000007773.ENSBTAG00000018993",0.791751081680405,0.98600370216816
"vitro","ENSBTAG00000025471.ENSBTAG00000024928",0.790977129824015,1.82454231379748
"vitro","ENSBTAG00000017473.ENSBTAG00000019289",0.772553292282002,2.20128898168875
"vitro","ENSBTAG00000000277.ENSBTAG00000027676",0.770495303809517,2.11801435035081
"vitro","ENSBTAG00000008121.ENSBTAG00000011761",0.769983873232023,2.35358296235193
"vitro","ENSBTAG00000021697.ENSBTAG00000005990",0.76861697797488,1.86287551148394
"vitro","ENSBTAG00000017246.ENSBTAG00000014064",0.761976794234849,1.99794804258003
"vitro","ENSBTAG00000004594.ENSBTAG00000019569",0.756929942466168,1.68907146718595
"vitro","ENSBTAG00000010663.ENSBTAG00000019929",0.756267516196109,1.59568531068343
"vitro","ENSBTAG00000021499.ENSBTAG00000008036",0.756233182290515,1.95477516866459
"vitro","ENSBTAG00000014737.ENSBTAG00000037649",0.753067359025178,1.36980060006913
"vitro","ENSBTAG00000012849.ENSBTAG00000003585",0.752506482971068,1.43724074923867
"vitro","ENSBTAG00000047567.ENSBTAG00000019866",0.751353527666646,2.31445639326229
"vitro","ENSBTAG00000022120.ENSBTAG00000006240",0.750799849459444,2.16750186978089
"vitro","ENSBTAG00000023907.ENSBTAG00000013745",0.750472325739778,1.5667146322699
"vitro","ENSBTAG00000012004.ENSBTAG00000018035",0.75021925475468,2.16277573513434
"vitro","ENSBTAG00000018773.ENSBTAG00000001941",0.749517591087421,1.64600512416535
"vitro","ENSBTAG00000032436.ENSBTAG00000007909",0.737975809348453,2.23707797302568
"vitro","ENSBTAG00000038221.ENSBTAG00000000815",0.736528713527353,2.23419790944323
"vitro","ENSBTAG00000025644.ENSBTAG00000011050",0.735287624554053,1.5454768499439
"vitro","ENSBTAG00000020645.ENSBTAG00000014270",0.733754489100277,1.88501483827566
"vitro","ENSBTAG00000017564.ENSBTAG00000017846",0.727670226409779,2.20539648691176
"vitro","ENSBTAG00000013760.ENSBTAG00000003585",0.726046332331179,2.18179908035536
"vitro","ENSBTAG00000001941.ENSBTAG00000006161",0.725062439788736,1.23645661361417
"vitro","ENSBTAG00000021326.ENSBTAG00000014798",0.724560884694983,2.02093499142851
"vitro","ENSBTAG00000014218.ENSBTAG00000011761",0.722835352544063,2.00831878630644
"vitro","ENSBTAG00000012444.ENSBTAG00000015910",0.72044243993153,1.62174379289111
"vitro","ENSBTAG00000008452.ENSBTAG00000016071",0.717583170305035,2.26919722876841
"vitro","ENSBTAG00000012210.ENSBTAG00000039292",0.716160947509175,1.97602100624551
"vitro","ENSBTAG00000011851.ENSBTAG00000002699",0.715637921336536,1.08710806521674
"vitro","ENSBTAG00000018103.ENSBTAG00000011154",0.71324435012681,2.03311513717013
"vitro","ENSBTAG00000005111.ENSBTAG00000018114",0.712080198269379,1.86800554271966
"vitro","ENSBTAG00000011784.ENSBTAG00000000736",0.712062628027061,1.76851388453359
"vitro","ENSBTAG00000011851.ENSBTAG00000018572",0.702489263964826,1.41303967213443
"vitro","ENSBTAG00000002278.ENSBTAG00000015910",0.702007536038851,2.09726993188997
"vitro","ENSBTAG00000010820.ENSBTAG00000002107",0.700932912658516,1.9143913827127
"vitro","ENSBTAG00000019964.ENSBTAG00000003166",0.700754815319681,1.41171621771163
"vitro","ENSBTAG00000004362.ENSBTAG00000015996",0.69774144349548,1.51167495613864
"vitro","ENSBTAG00000007737.ENSBTAG00000012599",0.69570248464705,1.28247698037436
"vitro","ENSBTAG00000011291.ENSBTAG00000006732",0.692181927821922,2.01028961626424
"vitro","ENSBTAG00000014575.ENSBTAG00000019289",0.687578088416287,1.98448096709767
"vitro","ENSBTAG00000038735.ENSBTAG00000002144",0.684033177572395,1.16133589418665
"vitro","ENSBTAG00000002006.ENSBTAG00000008165",0.681591685035341,1.16537580007947
"vitro","ENSBTAG00000012849.ENSBTAG00000015910",0.681003428733609,1.42565340111341
"vitro","ENSBTAG00000025775.ENSBTAG00000017489",0.679974674461362,1.99948009126994
"vitro","ENSBTAG00000005691.ENSBTAG00000019866",0.678653059138665,2.14608940791913
"vitro","ENSBTAG00000025644.ENSBTAG00000010785",0.673882420233961,1.05630547533976
"vitro","ENSBTAG00000000575.ENSBTAG00000019289",0.672559777372564,1.1941540077445
"vitro","ENSBTAG00000020645.ENSBTAG00000005990",0.671446784673217,1.17098842400112
"vitro","ENSBTAG00000014921.ENSBTAG00000018474",0.670450200226874,1.50761257708315
"vitro","ENSBTAG00000005481.ENSBTAG00000003166",0.665950841620702,1.52779369364349
"vitro","ENSBTAG00000020661.ENSBTAG00000017851",0.664269092931489,1.40081936583072
"vitro","ENSBTAG00000021105.ENSBTAG00000014031",0.663085975747074,2.09686196787592
"vitro","ENSBTAG00000004924.ENSBTAG00000031718",0.661241486217864,1.70416503340859
"vitro","ENSBTAG00000034077.ENSBTAG00000003848",0.659699610976098,1.26808163955665
"vitro","ENSBTAG00000021105.ENSBTAG00000013205",0.658528737210744,1.54536599997475
"vitro","ENSBTAG00000017060.ENSBTAG00000017846",0.655283218053264,1.73974682850324
"vitro","ENSBTAG00000007244.ENSBTAG00000011741",0.655261134349294,1.06526676154323
"vitro","ENSBTAG00000011104.ENSBTAG00000018300",0.654409183881553,2.06942354279766
"vitro","ENSBTAG00000010303.ENSBTAG00000020892",0.653170212115089,1.75463880773031
"vitro","ENSBTAG00000009476.ENSBTAG00000001462",0.650498573341223,1.62836787327431
"vitro","ENSBTAG00000012413.ENSBTAG00000010543",0.641591320386872,0.910890742728481
"vitro","ENSBTAG00000015043.ENSBTAG00000022799",0.641571095756435,2.00778848237923
"vitro","ENSBTAG00000020194.ENSBTAG00000015457",0.638915646876636,2.02042867685002
"vitro","ENSBTAG00000000073.ENSBTAG00000000736",0.636862220005478,1.48788465228048
"vitro","ENSBTAG00000005198.ENSBTAG00000011578",0.631131822777354,1.73564600730576
"vitro","ENSBTAG00000014051.ENSBTAG00000003777",0.62892107570443,1.98882306770918
"vitro","ENSBTAG00000010963.ENSBTAG00000009024",0.627689656205913,0.897283813010104
"vitro","ENSBTAG00000001321.ENSBTAG00000002144",0.626859589905976,1.03869294014203
"vitro","ENSBTAG00000021217.ENSBTAG00000019289",0.622428076436032,1.360856349978
"vitro","ENSBTAG00000007740.ENSBTAG00000017266",0.619945327349268,1.12873355475397
"vitro","ENSBTAG00000002006.ENSBTAG00000015910",0.616939142688447,1.80212222609797
"vitro","ENSBTAG00000008300.ENSBTAG00000004356",0.615662505554177,1.94689578751726
"vitro","ENSBTAG00000014127.ENSBTAG00000020319",0.61469411582639,1.21747012777173
"vitro","ENSBTAG00000007740.ENSBTAG00000012119",0.610397852393707,0.996713315147918
"vitro","ENSBTAG00000007737.ENSBTAG00000019832",0.609561890372708,1.69287088691129
"vitro","ENSBTAG00000019269.ENSBTAG00000015910",0.60651678433217,1.77974836408188
"vitro","ENSBTAG00000000073.ENSBTAG00000014611",0.604119903369459,1.22637239802398
"vitro","ENSBTAG00000037533.ENSBTAG00000037735",0.600111035416373,1.69299850231602
"vitro","ENSBTAG00000030710.ENSBTAG00000020979",0.59974655263668,1.21005077859671
"vitro","ENSBTAG00000016515.ENSBTAG00000000815",0.598880948704372,1.83123781609272
"vitro","ENSBTAG00000004594.ENSBTAG00000011578",0.584193925272485,1.65447570617514
"vitro","ENSBTAG00000015362.ENSBTAG00000018105",0.584082908177429,1.84703233221566
"vitro","ENSBTAG00000017753.ENSBTAG00000015996",0.574855523455549,1.24447504702668
"vitro","ENSBTAG00000014906.ENSBTAG00000011515",0.572339720694945,1.01302406062109
"vitro","ENSBTAG00000009876.ENSBTAG00000020736",0.569754088761481,1.19257760583451
"vitro","ENSBTAG00000047567.ENSBTAG00000000570",0.56838742528875,1.39844986644123
"vitro","ENSBTAG00000010312.ENSBTAG00000014420",0.567763447913224,1.72111644550014
"vitro","ENSBTAG00000032436.ENSBTAG00000006161",0.559314381588766,1.19949921339574
"vitro","ENSBTAG00000005250.ENSBTAG00000008008",0.558003896600691,1.6319238393834
"vitro","ENSBTAG00000015352.ENSBTAG00000012599",0.557777493523739,1.4525123401034
"vitro","ENSBTAG00000007446.ENSBTAG00000003060",0.556182610391538,1.26485447040536
"vitro","ENSBTAG00000014556.ENSBTAG00000026676",0.555843798309028,1.59887465823242
"vitro","ENSBTAG00000000283.ENSBTAG00000012771",0.555091486625678,1.39978755383904
"vitro","ENSBTAG00000013103.ENSBTAG00000011578",0.544866063891719,1.2367680889503
"vitro","ENSBTAG00000007737.ENSBTAG00000045633",0.543237572038188,1.59896217677348
"vitro","ENSBTAG00000002473.ENSBTAG00000003777",0.535699286459083,1.1620075501101
"vitro","ENSBTAG00000017246.ENSBTAG00000006378",0.53428159870792,1.33205532500292
"vitro","ENSBTAG00000007338.ENSBTAG00000004917",0.533530277803306,1.08475653890286
"vitro","ENSBTAG00000002880.ENSBTAG00000012687",0.531125820797493,1.07085136697817
"vitro","ENSBTAG00000025410.ENSBTAG00000018343",0.52950097097249,1.30867828359325
"vitro","ENSBTAG00000010663.ENSBTAG00000013745",0.524239954038779,1.40689677365265
"vitro","ENSBTAG00000037899.ENSBTAG00000007909",0.522950271975469,1.30814163265503
"vitro","ENSBTAG00000012817.ENSBTAG00000007909",0.52284276882043,1.59006387373391
"vitro","ENSBTAG00000008300.ENSBTAG00000013745",0.517644148748709,1.43944609479656
"vitro","ENSBTAG00000013103.ENSBTAG00000001462",0.510770273803856,1.03402229854953
"vitro","ENSBTAG00000007375.ENSBTAG00000015228",0.508197001284781,1.1497683301249
"vitro","ENSBTAG00000017280.ENSBTAG00000047793",0.50625829042578,1.23745208666793
"vitro","ENSBTAG00000016208.ENSBTAG00000015910",0.506166624045784,1.60063940754283
"vitro","ENSBTAG00000007737.ENSBTAG00000007909",0.504080290918094,1.51872545736142
"vitro","ENSBTAG00000004362.ENSBTAG00000014357",0.502649289189122,1.58951661810228
"vitro","ENSBTAG00000020238.ENSBTAG00000004739",0.500869452606263,0.868168024221629
"vitro","ENSBTAG00000023907.ENSBTAG00000013755",0.500687332787163,0.982319772844736
"vitro","ENSBTAG00000002302.ENSBTAG00000017256",0.500234680295493,1.50633081854649
"vitro","ENSBTAG00000023907.ENSBTAG00000020644",0.49752061343848,1.14847429953458
"vitro","ENSBTAG00000020556.ENSBTAG00000018517",0.493949211261789,1.48501071704972
"vitro","ENSBTAG00000009476.ENSBTAG00000011971",0.492800099101455,0.998473974887648
"vitro","ENSBTAG00000000575.ENSBTAG00000011154",0.477139860720399,1.44625192134077
"vitro","ENSBTAG00000001941.ENSBTAG00000014966",0.476904358660645,1.21918173809353
"vitro","ENSBTAG00000005260.ENSBTAG00000013745",0.475904887225098,1.01574379760227
"vitro","ENSBTAG00000007740.ENSBTAG00000026676",0.475039050347692,0.950666893547018
"vitro","ENSBTAG00000016515.ENSBTAG00000006359",0.474652878887352,0.74280000970742
"vitro","ENSBTAG00000017664.ENSBTAG00000019712",0.467407389112098,1.05056515537814
"vitro","ENSBTAG00000013472.ENSBTAG00000001462",0.467319999561854,1.36735700486266
"vitro","ENSBTAG00000014737.ENSBTAG00000000802",0.457841807924917,1.27172594655445
"vitro","ENSBTAG00000032436.ENSBTAG00000019832",0.45717838120099,0.861514056982953
"vitro","ENSBTAG00000010123.ENSBTAG00000018517",0.455983944243502,0.975054905692564
"vitro","ENSBTAG00000013363.ENSBTAG00000009851",0.455636083796871,0.919522326548661
"vitro","ENSBTAG00000009476.ENSBTAG00000013745",0.45391518756552,0.891985814569035
"vitro","ENSBTAG00000005077.ENSBTAG00000014798",0.453723608074493,1.12141674882369
"vitro","ENSBTAG00000025644.ENSBTAG00000012687",0.444519856018659,0.955029526052782
"vitro","ENSBTAG00000016648.ENSBTAG00000015910",0.443697027231295,1.40309319709665
"vitro","ENSBTAG00000014906.ENSBTAG00000020755",0.442448932230012,1.27938766667305
"vitro","ENSBTAG00000002080.ENSBTAG00000022799",0.438952376999308,1.23362568142096
"vitro","ENSBTAG00000017312.ENSBTAG00000017136",0.436738082506367,0.773465988825481
"vitro","ENSBTAG00000032436.ENSBTAG00000012314",0.43515800503149,1.15541840287514
"vitro","ENSBTAG00000009357.ENSBTAG00000012771",0.433085597652131,0.790433758531591
"vitro","ENSBTAG00000012004.ENSBTAG00000008997",0.432299813075497,1.19170534783032
"vitro","ENSBTAG00000004777.ENSBTAG00000017753",0.431714986782707,1.0537453290258
"vitro","ENSBTAG00000008300.ENSBTAG00000033669",0.427133289161608,0.821594907083154
"vitro","ENSBTAG00000014051.ENSBTAG00000015910",0.424856424490805,0.929929996450023
"vitro","ENSBTAG00000005691.ENSBTAG00000014357",0.423056452450077,1.33782196857297
"vitro","ENSBTAG00000000559.ENSBTAG00000020661",0.422427700008663,1.3358336787737
"vitro","ENSBTAG00000000073.ENSBTAG00000008849",0.412017283927245,1.30291305256638
"vitro","ENSBTAG00000005077.ENSBTAG00000039292",0.411355640815803,0.588131036979115
"vitro","ENSBTAG00000017664.ENSBTAG00000015910",0.408644683147979,0.925278090140061
"vitro","ENSBTAG00000012398.ENSBTAG00000012314",0.408387413314436,1.14789002352673
"vitro","ENSBTAG00000009565.ENSBTAG00000002804",0.407847039325898,0.861857808556536
"vitro","ENSBTAG00000046421.ENSBTAG00000006240",0.404870352439756,0.975678588350694
"vitro","ENSBTAG00000000793.ENSBTAG00000017266",0.404255455390646,1.23661790898334
"vitro","ENSBTAG00000017753.ENSBTAG00000004334",0.403885303107292,1.10162696509199
"vitro","ENSBTAG00000016043.ENSBTAG00000018035",0.403414347122482,1.24375522741547
"vitro","ENSBTAG00000016542.ENSBTAG00000019569",0.403260777765318,1.27522254874939
"vitro","ENSBTAG00000012004.ENSBTAG00000013755",0.402676072897945,0.859709326097641
"vitro","ENSBTAG00000010738.ENSBTAG00000019428",0.400664960012329,0.794861091028473
"vitro","ENSBTAG00000017753.ENSBTAG00000020054",0.399874034969458,0.773545783239488
"vitro","ENSBTAG00000005691.ENSBTAG00000024269",0.396918088640525,0.597726911682261
"vitro","ENSBTAG00000011966.ENSBTAG00000017266",0.396834978694986,0.678693567439527
"vitro","ENSBTAG00000005108.ENSBTAG00000010462",0.394433651730983,0.83190516522341
"vitro","ENSBTAG00000011412.ENSBTAG00000015910",0.392554585191525,0.881131939984421
"vitro","ENSBTAG00000000073.ENSBTAG00000012314",0.391657697943742,1.11892871714114
"vitro","ENSBTAG00000002006.ENSBTAG00000011154",0.390928255917097,1.08206675801742
"vitro","ENSBTAG00000000793.ENSBTAG00000015910",0.38910915613865,0.550368511862618
"vitro","ENSBTAG00000007737.ENSBTAG00000014064",0.389079227134487,0.834002402223397
"vitro","ENSBTAG00000011104.ENSBTAG00000023147",0.388399733778046,0.854293473056219
"vitro","ENSBTAG00000021048.ENSBTAG00000002144",0.386706414950458,0.621356538377114
"vitro","ENSBTAG00000016542.ENSBTAG00000017266",0.386220366017057,0.718088513591132
"vitro","ENSBTAG00000020221.ENSBTAG00000035084",0.385368586216242,0.723459418844264
"vitro","ENSBTAG00000013162.ENSBTAG00000002144",0.382051344500262,0.643086829163415
"vitro","ENSBTAG00000014906.ENSBTAG00000011578",0.380576892662773,1.06985233672869
"vitro","ENSBTAG00000022635.ENSBTAG00000015910",0.378223609426815,0.816790333933777
"vitro","ENSBTAG00000005108.ENSBTAG00000004356",0.376951801061438,0.720022036546933
"vitro","ENSBTAG00000010991.ENSBTAG00000007348",0.37462514705611,0.649063993527582
"vitro","ENSBTAG00000045582.ENSBTAG00000012314",0.371888166245178,1.17601364019811
"vitro","ENSBTAG00000009476.ENSBTAG00000015910",0.371512199584378,0.586567727749135
"vitro","ENSBTAG00000018077.ENSBTAG00000024406",0.367711297796104,0.840813000408414
"vitro","ENSBTAG00000002880.ENSBTAG00000013755",0.361661932304432,1.05194465075742
"vitro","ENSBTAG00000006655.ENSBTAG00000003255",0.357567863435276,0.979694187634111
"vitro","ENSBTAG00000031444.ENSBTAG00000006360",0.357012639595371,1.12897309459019
"vitro","ENSBTAG00000014583.ENSBTAG00000012100",0.355950101977527,1.12561305561819
"vitro","ENSBTAG00000038045.ENSBTAG00000018572",0.354112641030449,1.11980249391381
"vitro","ENSBTAG00000005198.ENSBTAG00000010543",0.353953949875176,0.506770463965901
"vitro","ENSBTAG00000010726.ENSBTAG00000025101",0.349891953408395,0.618329457401188
"vitro","ENSBTAG00000017473.ENSBTAG00000017266",0.349332922629668,0.638039363006227
"vitro","ENSBTAG00000012228.ENSBTAG00000010146",0.349247458268304,0.810569875837903
"vitro","ENSBTAG00000001244.ENSBTAG00000017060",0.34849805239253,0.866611868501915
"vitro","ENSBTAG00000019267.ENSBTAG00000011578",0.348085405218524,0.698963774714035
"vitro","ENSBTAG00000005198.ENSBTAG00000014064",0.346960566897851,1.05573194237091
"vitro","ENSBTAG00000001941.ENSBTAG00000023144",0.346723051904364,0.575895092172693
"vitro","ENSBTAG00000023600.ENSBTAG00000005910",0.3461291502292,0.781476842632621
"vitro","ENSBTAG00000007737.ENSBTAG00000012314",0.345786754054513,0.703394861680523
"vitro","ENSBTAG00000037533.ENSBTAG00000005397",0.344686811595327,0.730903064164943
"vitro","ENSBTAG00000011412.ENSBTAG00000012897",0.343567751133446,0.553999140108667
"vitro","ENSBTAG00000013155.ENSBTAG00000019289",0.342252398506056,0.868079836708066
"vitro","ENSBTAG00000011802.ENSBTAG00000015910",0.341847177158701,1.04431785285836
"vitro","ENSBTAG00000011010.ENSBTAG00000009757",0.340224663197681,0.935781828221458
"vitro","ENSBTAG00000019993.ENSBTAG00000039292",0.340012037709877,1.07521247103827
"vitro","ENSBTAG00000015362.ENSBTAG00000011909",0.339841491931203,0.798750011850829
"vitro","ENSBTAG00000007273.ENSBTAG00000011738",0.339091484683071,0.99735283917726
"vitro","ENSBTAG00000014465.ENSBTAG00000019929",0.336710913713902,0.595759727704146
"vitro","ENSBTAG00000013103.ENSBTAG00000017866",0.333947937022427,0.823166952986312
"vitro","ENSBTAG00000014218.ENSBTAG00000005903",0.333515471578755,0.906764772750212
"vitro","ENSBTAG00000013472.ENSBTAG00000008165",0.333115364401849,0.417768933728735
"vitro","ENSBTAG00000011966.ENSBTAG00000015910",0.330318217617155,0.615310199549407
"vitro","ENSBTAG00000017280.ENSBTAG00000017060",0.329235945573316,0.927803233511268
"vitro","ENSBTAG00000004630.ENSBTAG00000015910",0.328907952124359,1.04009826925459
"vitro","ENSBTAG00000013718.ENSBTAG00000005072",0.326543162067742,1.03262014648756
"vitro","ENSBTAG00000025210.ENSBTAG00000019929",0.325314725214566,0.652963431451011
"vitro","ENSBTAG00000006538.ENSBTAG00000020704",0.325205499006054,0.663183787271572
"vitro","ENSBTAG00000022120.ENSBTAG00000008165",0.324968608069736,0.818725546446456
"vitro","ENSBTAG00000005359.ENSBTAG00000011909",0.32469444042786,0.825756189821808
"vitro","ENSBTAG00000034077.ENSBTAG00000017846",0.32389536134554,0.888484869937928
"vitro","ENSBTAG00000013760.ENSBTAG00000019289",0.323650038291427,0.882370264751995
"vitro","ENSBTAG00000015742.ENSBTAG00000017060",0.323369873985385,0.844787209682356
"vitro","ENSBTAG00000005481.ENSBTAG00000022799",0.323037356651374,0.599409852927661
"vitro","ENSBTAG00000017746.ENSBTAG00000009851",0.322908250918359,0.882272728828489
"vitro","ENSBTAG00000015362.ENSBTAG00000006420",0.322547144860324,0.637756045471389
"vitro","ENSBTAG00000009761.ENSBTAG00000002144",0.319083211823611,0.92764181074694
"vitro","ENSBTAG00000017664.ENSBTAG00000011154",0.318216617232957,0.684597497042736
"vitro","ENSBTAG00000007897.ENSBTAG00000039292",0.318060754050703,0.743193329052756
"vitro","ENSBTAG00000010963.ENSBTAG00000002414",0.317512584948168,0.649368131314807
"vitro","ENSBTAG00000015150.ENSBTAG00000016933",0.316897415075657,0.544175605648532
"vitro","ENSBTAG00000000016.ENSBTAG00000010497",0.316038093707687,0.890470537201511
"vitro","ENSBTAG00000005111.ENSBTAG00000002081",0.31532889648311,0.584952302007184
"vitro","ENSBTAG00000012398.ENSBTAG00000014357",0.313871613997117,0.881584963633382
"vitro","ENSBTAG00000013901.ENSBTAG00000014269",0.31306718216104,0.916535161980774
