"feature","shap_importance","dataset","seed"
"ENSBTAG00000025410-ENSBTAG00000018343",0,"vivo",895
"ENSBTAG00000007268-ENSBTAG00000015910",0.00116620109920801,"vivo",895
"ENSBTAG00000007148-ENSBTAG00000020199",0.000220663265306122,"vivo",895
"ENSBTAG00000007148-ENSBTAG00000034848",0.000838329081632653,"vivo",895
"ENSBTAG00000007148-ENSBTAG00000000898",0,"vivo",895
"ENSBTAG00000007148-ENSBTAG00000008165",0,"vivo",895
"ENSBTAG00000010726-ENSBTAG00000025101",0,"vivo",895
"ENSBTAG00000010726-ENSBTAG00000012314",0.00219985817601513,"vivo",895
"ENSBTAG00000047330-ENSBTAG00000017851",0,"vivo",895
"ENSBTAG00000032808-ENSBTAG00000010785",0.000633928571428571,"vivo",895
"ENSBTAG00000032808-ENSBTAG00000004211",0.00120332175423361,"vivo",895
"ENSBTAG00000032808-ENSBTAG00000007498",0,"vivo",895
"ENSBTAG00000012088-ENSBTAG00000015910",9.00455927051672e-05,"vivo",895
"ENSBTAG00000002278-ENSBTAG00000013745",0.00204041202577406,"vivo",895
"ENSBTAG00000002278-ENSBTAG00000019929",0.00159553397972092,"vivo",895
"ENSBTAG00000002278-ENSBTAG00000015910",0.00191654161664666,"vivo",895
"ENSBTAG00000022120-ENSBTAG00000008165",0,"vivo",895
"ENSBTAG00000022120-ENSBTAG00000013745",0,"vivo",895
"ENSBTAG00000022120-ENSBTAG00000019929",0,"vivo",895
"ENSBTAG00000022120-ENSBTAG00000015910",0,"vivo",895
"ENSBTAG00000022120-ENSBTAG00000017060",0,"vivo",895
"ENSBTAG00000022120-ENSBTAG00000006240",0,"vivo",895
"ENSBTAG00000012413-ENSBTAG00000015457",0,"vivo",895
"ENSBTAG00000012413-ENSBTAG00000014064",0,"vivo",895
"ENSBTAG00000012413-ENSBTAG00000010543",0,"vivo",895
"ENSBTAG00000020194-ENSBTAG00000011628",0,"vivo",895
"ENSBTAG00000020194-ENSBTAG00000015457",0,"vivo",895
"ENSBTAG00000020194-ENSBTAG00000014064",0,"vivo",895
"ENSBTAG00000020194-ENSBTAG00000010543",0,"vivo",895
"ENSBTAG00000020194-ENSBTAG00000009155",0,"vivo",895
"ENSBTAG00000005198-ENSBTAG00000011578",0,"vivo",895
"ENSBTAG00000005198-ENSBTAG00000011628",0.000329566429500553,"vivo",895
"ENSBTAG00000005198-ENSBTAG00000015457",0.000324936224489796,"vivo",895
"ENSBTAG00000005198-ENSBTAG00000014064",0,"vivo",895
"ENSBTAG00000005198-ENSBTAG00000010543",0,"vivo",895
"ENSBTAG00000005198-ENSBTAG00000027464",0.000850040445471118,"vivo",895
"ENSBTAG00000005198-ENSBTAG00000019866",0,"vivo",895
"ENSBTAG00000005691-ENSBTAG00000011578",0.000236607142857143,"vivo",895
"ENSBTAG00000005691-ENSBTAG00000015457",0.000330357142857143,"vivo",895
"ENSBTAG00000005691-ENSBTAG00000014064",0.00021875,"vivo",895
"ENSBTAG00000005691-ENSBTAG00000010543",0,"vivo",895
"ENSBTAG00000005691-ENSBTAG00000027464",0,"vivo",895
"ENSBTAG00000005691-ENSBTAG00000020644",0.000330357142857143,"vivo",895
"ENSBTAG00000005691-ENSBTAG00000019866",0.000526434948979592,"vivo",895
"ENSBTAG00000005691-ENSBTAG00000011154",0.000101773540612826,"vivo",895
"ENSBTAG00000005691-ENSBTAG00000014357",0.000295409152032906,"vivo",895
"ENSBTAG00000005691-ENSBTAG00000026676",0.000397879001697391,"vivo",895
"ENSBTAG00000005691-ENSBTAG00000015127",0,"vivo",895
"ENSBTAG00000016177-ENSBTAG00000011628",0,"vivo",895
"ENSBTAG00000038045-ENSBTAG00000018572",0,"vivo",895
"ENSBTAG00000008300-ENSBTAG00000011578",0,"vivo",895
"ENSBTAG00000008300-ENSBTAG00000001882",0,"vivo",895
"ENSBTAG00000008300-ENSBTAG00000011741",1.52402677474532e-05,"vivo",895
"ENSBTAG00000008300-ENSBTAG00000001462",0,"vivo",895
"ENSBTAG00000008300-ENSBTAG00000033669",0.000113545918367347,"vivo",895
"ENSBTAG00000008300-ENSBTAG00000019289",0.000345813679245283,"vivo",895
"ENSBTAG00000008300-ENSBTAG00000008165",0,"vivo",895
"ENSBTAG00000008300-ENSBTAG00000013745",0,"vivo",895
"ENSBTAG00000008300-ENSBTAG00000017266",0,"vivo",895
"ENSBTAG00000008300-ENSBTAG00000019929",0,"vivo",895
"ENSBTAG00000008300-ENSBTAG00000015910",9.47482253771074e-05,"vivo",895
"ENSBTAG00000008300-ENSBTAG00000018993",0,"vivo",895
"ENSBTAG00000008300-ENSBTAG00000013125",0,"vivo",895
"ENSBTAG00000008300-ENSBTAG00000004356",0,"vivo",895
"ENSBTAG00000008300-ENSBTAG00000014357",0.000270089285714286,"vivo",895
"ENSBTAG00000008300-ENSBTAG00000017489",0,"vivo",895
"ENSBTAG00000003329-ENSBTAG00000002081",0.000168225623582766,"vivo",895
"ENSBTAG00000003329-ENSBTAG00000006420",0.00031606240981241,"vivo",895
"ENSBTAG00000009393-ENSBTAG00000039292",0,"vivo",895
"ENSBTAG00000019964-ENSBTAG00000003166",0,"vivo",895
"ENSBTAG00000019964-ENSBTAG00000005828",0,"vivo",895
"ENSBTAG00000019964-ENSBTAG00000001694",0.000447653688341008,"vivo",895
"ENSBTAG00000009478-ENSBTAG00000018114",0,"vivo",895
"ENSBTAG00000009478-ENSBTAG00000000231",0,"vivo",895
"ENSBTAG00000009478-ENSBTAG00000002081",0,"vivo",895
"ENSBTAG00000009478-ENSBTAG00000006420",0,"vivo",895
"ENSBTAG00000009478-ENSBTAG00000014354",0,"vivo",895
"ENSBTAG00000009478-ENSBTAG00000018035",0,"vivo",895
"ENSBTAG00000020645-ENSBTAG00000006208",0.000219405148423006,"vivo",895
"ENSBTAG00000020645-ENSBTAG00000014600",0.000227868174296746,"vivo",895
"ENSBTAG00000020645-ENSBTAG00000011461",0,"vivo",895
"ENSBTAG00000020645-ENSBTAG00000039292",0.000147602040816327,"vivo",895
"ENSBTAG00000020645-ENSBTAG00000014798",0,"vivo",895
"ENSBTAG00000020645-ENSBTAG00000010860",0,"vivo",895
"ENSBTAG00000020645-ENSBTAG00000013674",0,"vivo",895
"ENSBTAG00000020645-ENSBTAG00000011628",0.000127843324829932,"vivo",895
"ENSBTAG00000020645-ENSBTAG00000020199",0,"vivo",895
"ENSBTAG00000020645-ENSBTAG00000021527",0,"vivo",895
"ENSBTAG00000020645-ENSBTAG00000012848",0,"vivo",895
"ENSBTAG00000020645-ENSBTAG00000005990",0.00582599582824429,"vivo",895
"ENSBTAG00000020645-ENSBTAG00000014944",0,"vivo",895
"ENSBTAG00000020645-ENSBTAG00000017489",0,"vivo",895
"ENSBTAG00000020645-ENSBTAG00000014270",0.0098687179970314,"vivo",895
"ENSBTAG00000016043-ENSBTAG00000018035",0,"vivo",895
"ENSBTAG00000020406-ENSBTAG00000047793",0,"vivo",895
"ENSBTAG00000020406-ENSBTAG00000021527",0,"vivo",895
"ENSBTAG00000006396-ENSBTAG00000003798",0,"vivo",895
"ENSBTAG00000017664-ENSBTAG00000011578",0,"vivo",895
"ENSBTAG00000017664-ENSBTAG00000015910",0,"vivo",895
"ENSBTAG00000017664-ENSBTAG00000006161",0,"vivo",895
"ENSBTAG00000017664-ENSBTAG00000011154",0,"vivo",895
"ENSBTAG00000017664-ENSBTAG00000014357",0,"vivo",895
"ENSBTAG00000017664-ENSBTAG00000019712",0,"vivo",895
"ENSBTAG00000018103-ENSBTAG00000011154",0,"vivo",895
"ENSBTAG00000018103-ENSBTAG00000006240",0,"vivo",895
"ENSBTAG00000006354-ENSBTAG00000012071",0,"vivo",895
"ENSBTAG00000006354-ENSBTAG00000025101",0,"vivo",895
"ENSBTAG00000006354-ENSBTAG00000017060",0,"vivo",895
"ENSBTAG00000013162-ENSBTAG00000002144",0.00232982141032181,"vivo",895
"ENSBTAG00000013162-ENSBTAG00000012314",0.0220411897433115,"vivo",895
"ENSBTAG00000017122-ENSBTAG00000011741",0,"vivo",895
"ENSBTAG00000017122-ENSBTAG00000019289",0,"vivo",895
"ENSBTAG00000017122-ENSBTAG00000015910",0.000996935174925634,"vivo",895
"ENSBTAG00000017122-ENSBTAG00000018052",0,"vivo",895
"ENSBTAG00000017122-ENSBTAG00000011154",0,"vivo",895
"ENSBTAG00000000470-ENSBTAG00000019929",0.000600391986062718,"vivo",895
"ENSBTAG00000010303-ENSBTAG00000011628",0,"vivo",895
"ENSBTAG00000010303-ENSBTAG00000020892",0,"vivo",895
"ENSBTAG00000010303-ENSBTAG00000007626",0,"vivo",895
"ENSBTAG00000010303-ENSBTAG00000007103",0,"vivo",895
"ENSBTAG00000010303-ENSBTAG00000017060",0,"vivo",895
"ENSBTAG00000015742-ENSBTAG00000007103",0,"vivo",895
"ENSBTAG00000015742-ENSBTAG00000017060",0,"vivo",895
"ENSBTAG00000012529-ENSBTAG00000012899",0.00164386974884848,"vivo",895
"ENSBTAG00000011082-ENSBTAG00000021527",0,"vivo",895
"ENSBTAG00000011082-ENSBTAG00000002402",0,"vivo",895
"ENSBTAG00000011082-ENSBTAG00000012687",0,"vivo",895
"ENSBTAG00000013066-ENSBTAG00000021527",0,"vivo",895
"ENSBTAG00000013066-ENSBTAG00000002402",0,"vivo",895
"ENSBTAG00000013066-ENSBTAG00000012687",0,"vivo",895
"ENSBTAG00000008611-ENSBTAG00000011761",0,"vivo",895
"ENSBTAG00000008452-ENSBTAG00000013909",0,"vivo",895
"ENSBTAG00000008452-ENSBTAG00000016071",0,"vivo",895
"ENSBTAG00000008452-ENSBTAG00000009903",0,"vivo",895
"ENSBTAG00000006685-ENSBTAG00000005215",0.00034823063840921,"vivo",895
"ENSBTAG00000006685-ENSBTAG00000019404",8.92857142857143e-05,"vivo",895
"ENSBTAG00000018200-ENSBTAG00000020892",0,"vivo",895
"ENSBTAG00000018200-ENSBTAG00000007626",0,"vivo",895
"ENSBTAG00000010963-ENSBTAG00000003255",0,"vivo",895
"ENSBTAG00000010963-ENSBTAG00000009024",0,"vivo",895
"ENSBTAG00000010963-ENSBTAG00000002414",0,"vivo",895
"ENSBTAG00000010963-ENSBTAG00000000973",0,"vivo",895
"ENSBTAG00000000277-ENSBTAG00000011238",0,"vivo",895
"ENSBTAG00000000277-ENSBTAG00000027676",0,"vivo",895
"ENSBTAG00000001321-ENSBTAG00000002144",0,"vivo",895
"ENSBTAG00000001321-ENSBTAG00000005273",0,"vivo",895
"ENSBTAG00000001321-ENSBTAG00000013205",0,"vivo",895
"ENSBTAG00000019665-ENSBTAG00000005273",0,"vivo",895
"ENSBTAG00000009357-ENSBTAG00000012771",0,"vivo",895
"ENSBTAG00000014921-ENSBTAG00000007101",0,"vivo",895
"ENSBTAG00000014921-ENSBTAG00000018474",0,"vivo",895
"ENSBTAG00000014921-ENSBTAG00000017745",0,"vivo",895
"ENSBTAG00000009972-ENSBTAG00000018114",0,"vivo",895
"ENSBTAG00000009972-ENSBTAG00000018105",0,"vivo",895
"ENSBTAG00000009972-ENSBTAG00000011909",0,"vivo",895
"ENSBTAG00000009972-ENSBTAG00000024269",0,"vivo",895
"ENSBTAG00000025775-ENSBTAG00000002144",0,"vivo",895
"ENSBTAG00000025775-ENSBTAG00000017981",0,"vivo",895
"ENSBTAG00000025775-ENSBTAG00000016948",0,"vivo",895
"ENSBTAG00000025775-ENSBTAG00000019903",0,"vivo",895
"ENSBTAG00000025775-ENSBTAG00000020704",0,"vivo",895
"ENSBTAG00000025775-ENSBTAG00000017489",0,"vivo",895
"ENSBTAG00000013003-ENSBTAG00000021527",0.000309108245776307,"vivo",895
"ENSBTAG00000013003-ENSBTAG00000012687",0.00148897998059892,"vivo",895
"ENSBTAG00000021105-ENSBTAG00000006240",0,"vivo",895
"ENSBTAG00000021105-ENSBTAG00000014031",0,"vivo",895
"ENSBTAG00000030710-ENSBTAG00000013755",0,"vivo",895
"ENSBTAG00000014075-ENSBTAG00000012887",0,"vivo",895
"ENSBTAG00000012817-ENSBTAG00000022799",0,"vivo",895
"ENSBTAG00000012817-ENSBTAG00000007909",0,"vivo",895
"ENSBTAG00000007319-ENSBTAG00000022799",0,"vivo",895
"ENSBTAG00000007319-ENSBTAG00000007909",0,"vivo",895
"ENSBTAG00000003176-ENSBTAG00000015910",0,"vivo",895
"ENSBTAG00000003176-ENSBTAG00000017060",0,"vivo",895
"ENSBTAG00000017549-ENSBTAG00000008197",0,"vivo",895
"ENSBTAG00000017549-ENSBTAG00000002699",0,"vivo",895
"ENSBTAG00000008817-ENSBTAG00000017266",0,"vivo",895
"ENSBTAG00000008817-ENSBTAG00000019929",0.000362998608534323,"vivo",895
"ENSBTAG00000008817-ENSBTAG00000015910",0,"vivo",895
"ENSBTAG00000011412-ENSBTAG00000019289",0,"vivo",895
"ENSBTAG00000011412-ENSBTAG00000017266",0,"vivo",895
"ENSBTAG00000011412-ENSBTAG00000012897",0,"vivo",895
"ENSBTAG00000011412-ENSBTAG00000019929",0,"vivo",895
"ENSBTAG00000011412-ENSBTAG00000015910",0,"vivo",895
"ENSBTAG00000011412-ENSBTAG00000018169",0.000341649159663866,"vivo",895
"ENSBTAG00000022635-ENSBTAG00000015910",0,"vivo",895
"ENSBTAG00000022635-ENSBTAG00000018169",0,"vivo",895
"ENSBTAG00000022635-ENSBTAG00000009757",0,"vivo",895
"ENSBTAG00000016542-ENSBTAG00000019569",7.30863023175372e-05,"vivo",895
"ENSBTAG00000016542-ENSBTAG00000019289",1.95787950596905e-05,"vivo",895
"ENSBTAG00000016542-ENSBTAG00000017266",0,"vivo",895
"ENSBTAG00000016542-ENSBTAG00000015910",0,"vivo",895
"ENSBTAG00000016542-ENSBTAG00000018169",0,"vivo",895
"ENSBTAG00000011966-ENSBTAG00000019289",0,"vivo",895
"ENSBTAG00000011966-ENSBTAG00000017266",0,"vivo",895
"ENSBTAG00000011966-ENSBTAG00000012897",0,"vivo",895
"ENSBTAG00000011966-ENSBTAG00000019929",0,"vivo",895
"ENSBTAG00000011966-ENSBTAG00000015910",0.000356443383805135,"vivo",895
"ENSBTAG00000011966-ENSBTAG00000018169",0,"vivo",895
"ENSBTAG00000000793-ENSBTAG00000019569",0.00222167435274405,"vivo",895
"ENSBTAG00000000793-ENSBTAG00000019289",0.000508615710435117,"vivo",895
"ENSBTAG00000000793-ENSBTAG00000017266",0.00113438136554057,"vivo",895
"ENSBTAG00000000793-ENSBTAG00000015910",0.0012792424262533,"vivo",895
"ENSBTAG00000000793-ENSBTAG00000018169",0.00157569634630101,"vivo",895
"ENSBTAG00000017473-ENSBTAG00000019289",0,"vivo",895
"ENSBTAG00000017473-ENSBTAG00000017266",0,"vivo",895
"ENSBTAG00000017473-ENSBTAG00000015910",0,"vivo",895
"ENSBTAG00000017473-ENSBTAG00000018169",0,"vivo",895
"ENSBTAG00000015089-ENSBTAG00000002135",0,"vivo",895
"ENSBTAG00000001368-ENSBTAG00000015910",0.00232019929972783,"vivo",895
"ENSBTAG00000038735-ENSBTAG00000002144",0.000196969824113856,"vivo",895
"ENSBTAG00000038735-ENSBTAG00000017981",0,"vivo",895
"ENSBTAG00000038735-ENSBTAG00000016948",0,"vivo",895
"ENSBTAG00000038735-ENSBTAG00000019903",0,"vivo",895
"ENSBTAG00000038735-ENSBTAG00000020704",0,"vivo",895
"ENSBTAG00000038735-ENSBTAG00000017489",0,"vivo",895
"ENSBTAG00000001460-ENSBTAG00000020661",0.00048296443577431,"vivo",895
"ENSBTAG00000000073-ENSBTAG00000012314",0.0148449179616734,"vivo",895
"ENSBTAG00000000073-ENSBTAG00000000736",0,"vivo",895
"ENSBTAG00000000073-ENSBTAG00000014611",0.000227989161766401,"vivo",895
"ENSBTAG00000000073-ENSBTAG00000008849",0,"vivo",895
"ENSBTAG00000000073-ENSBTAG00000018517",0.00021833097645838,"vivo",895
"ENSBTAG00000000016-ENSBTAG00000016455",0,"vivo",895
"ENSBTAG00000000016-ENSBTAG00000013674",0,"vivo",895
"ENSBTAG00000000016-ENSBTAG00000015312",0,"vivo",895
"ENSBTAG00000000016-ENSBTAG00000004211",0,"vivo",895
"ENSBTAG00000000016-ENSBTAG00000024928",0.000111389726345084,"vivo",895
"ENSBTAG00000019839-ENSBTAG00000013755",0,"vivo",895
"ENSBTAG00000018343-ENSBTAG00000020736",0.000547838417281806,"vivo",895
"ENSBTAG00000018343-ENSBTAG00000015312",0.000184857784577246,"vivo",895
"ENSBTAG00000018343-ENSBTAG00000004211",3.45591066615325e-05,"vivo",895
"ENSBTAG00000001292-ENSBTAG00000034385",0,"vivo",895
"ENSBTAG00000001292-ENSBTAG00000032007",0,"vivo",895
"ENSBTAG00000001292-ENSBTAG00000032719",0,"vivo",895
"ENSBTAG00000001745-ENSBTAG00000015910",0,"vivo",895
"ENSBTAG00000031444-ENSBTAG00000006360",0,"vivo",895
"ENSBTAG00000018077-ENSBTAG00000024406",0,"vivo",895
"ENSBTAG00000026779-ENSBTAG00000007103",0,"vivo",895
"ENSBTAG00000039355-ENSBTAG00000011578",0,"vivo",895
"ENSBTAG00000039355-ENSBTAG00000018993",0.000259104971775944,"vivo",895
"ENSBTAG00000010312-ENSBTAG00000014064",0,"vivo",895
"ENSBTAG00000007740-ENSBTAG00000017266",0,"vivo",895
"ENSBTAG00000007740-ENSBTAG00000015910",0,"vivo",895
"ENSBTAG00000007740-ENSBTAG00000012119",0,"vivo",895
"ENSBTAG00000007740-ENSBTAG00000011154",0.000262117346938775,"vivo",895
"ENSBTAG00000007740-ENSBTAG00000026676",0,"vivo",895
"ENSBTAG00000007740-ENSBTAG00000015127",0,"vivo",895
"ENSBTAG00000007740-ENSBTAG00000013320",0,"vivo",895
"ENSBTAG00000003832-ENSBTAG00000022799",0.0345909269326417,"vivo",895
"ENSBTAG00000000310-ENSBTAG00000022799",0,"vivo",895
"ENSBTAG00000003300-ENSBTAG00000019929",0,"vivo",895
"ENSBTAG00000003300-ENSBTAG00000002804",0,"vivo",895
"ENSBTAG00000015043-ENSBTAG00000022799",0,"vivo",895
"ENSBTAG00000015043-ENSBTAG00000007909",0,"vivo",895
"ENSBTAG00000019267-ENSBTAG00000014357",0.00102561159079016,"vivo",895
"ENSBTAG00000004594-ENSBTAG00000019569",0,"vivo",895
"ENSBTAG00000004594-ENSBTAG00000011578",0,"vivo",895
"ENSBTAG00000020676-ENSBTAG00000011578",0,"vivo",895
"ENSBTAG00000020676-ENSBTAG00000017060",0,"vivo",895
"ENSBTAG00000011585-ENSBTAG00000015046",0,"vivo",895
"ENSBTAG00000011808-ENSBTAG00000018105",0.00207395411084321,"vivo",895
"ENSBTAG00000015352-ENSBTAG00000012599",0,"vivo",895
"ENSBTAG00000020342-ENSBTAG00000002107",0,"vivo",895
"ENSBTAG00000020342-ENSBTAG00000007047",0.000105763526340769,"vivo",895
"ENSBTAG00000020342-ENSBTAG00000035084",0,"vivo",895
"ENSBTAG00000015509-ENSBTAG00000012687",0,"vivo",895
"ENSBTAG00000005710-ENSBTAG00000015457",0,"vivo",895
"ENSBTAG00000005710-ENSBTAG00000014064",0,"vivo",895
"ENSBTAG00000005710-ENSBTAG00000011425",0,"vivo",895
"ENSBTAG00000005710-ENSBTAG00000009851",0.000178406846609612,"vivo",895
"ENSBTAG00000001764-ENSBTAG00000021190",0.000140281112444978,"vivo",895
"ENSBTAG00000001764-ENSBTAG00000026676",0,"vivo",895
"ENSBTAG00000012623-ENSBTAG00000002606",0,"vivo",895
"ENSBTAG00000007446-ENSBTAG00000008733",0,"vivo",895
"ENSBTAG00000007446-ENSBTAG00000020979",0,"vivo",895
"ENSBTAG00000007446-ENSBTAG00000003060",0,"vivo",895
"ENSBTAG00000007446-ENSBTAG00000008849",0,"vivo",895
"ENSBTAG00000007244-ENSBTAG00000011741",0,"vivo",895
"ENSBTAG00000007244-ENSBTAG00000019929",0,"vivo",895
"ENSBTAG00000007244-ENSBTAG00000015910",0,"vivo",895
"ENSBTAG00000007244-ENSBTAG00000000253",0,"vivo",895
"ENSBTAG00000021945-ENSBTAG00000011741",0,"vivo",895
"ENSBTAG00000007708-ENSBTAG00000046199",0.000217572654061625,"vivo",895
"ENSBTAG00000007708-ENSBTAG00000000244",0.000333971088435374,"vivo",895
"ENSBTAG00000007708-ENSBTAG00000025324",0,"vivo",895
"ENSBTAG00000002080-ENSBTAG00000022799",0,"vivo",895
"ENSBTAG00000013898-ENSBTAG00000039292",0,"vivo",895
"ENSBTAG00000013898-ENSBTAG00000016159",0,"vivo",895
"ENSBTAG00000013898-ENSBTAG00000047704",0,"vivo",895
"ENSBTAG00000006686-ENSBTAG00000015910",0,"vivo",895
"ENSBTAG00000003253-ENSBTAG00000011434",0,"vivo",895
"ENSBTAG00000003253-ENSBTAG00000007665",0,"vivo",895
"ENSBTAG00000005305-ENSBTAG00000020979",0,"vivo",895
"ENSBTAG00000005305-ENSBTAG00000008849",0,"vivo",895
"ENSBTAG00000017468-ENSBTAG00000013557",0,"vivo",895
"ENSBTAG00000008026-ENSBTAG00000007175",0,"vivo",895
"ENSBTAG00000008026-ENSBTAG00000047138",0,"vivo",895
"ENSBTAG00000006045-ENSBTAG00000034385",0,"vivo",895
"ENSBTAG00000006045-ENSBTAG00000011944",0,"vivo",895
"ENSBTAG00000044040-ENSBTAG00000002804",0,"vivo",895
"ENSBTAG00000021697-ENSBTAG00000019929",0,"vivo",895
"ENSBTAG00000021697-ENSBTAG00000007173",0,"vivo",895
"ENSBTAG00000021697-ENSBTAG00000002804",0,"vivo",895
"ENSBTAG00000021697-ENSBTAG00000005990",0,"vivo",895
"ENSBTAG00000045520-ENSBTAG00000039292",0,"vivo",895
"ENSBTAG00000004924-ENSBTAG00000039292",0.00038265306122449,"vivo",895
"ENSBTAG00000004924-ENSBTAG00000031718",9.58163265306122e-05,"vivo",895
"ENSBTAG00000013688-ENSBTAG00000019866",0.00133818014874089,"vivo",895
"ENSBTAG00000013688-ENSBTAG00000011971",0.0003125,"vivo",895
"ENSBTAG00000006655-ENSBTAG00000003255",0,"vivo",895
"ENSBTAG00000006655-ENSBTAG00000008218",7.87367724867725e-05,"vivo",895
"ENSBTAG00000001601-ENSBTAG00000011578",0,"vivo",895
"ENSBTAG00000001244-ENSBTAG00000017060",0.000138650196920874,"vivo",895
"ENSBTAG00000005947-ENSBTAG00000002402",0.00360176995415922,"vivo",895
"ENSBTAG00000005947-ENSBTAG00000013745",8.84757488266625e-05,"vivo",895
"ENSBTAG00000005947-ENSBTAG00000019929",0.000503108536693207,"vivo",895
"ENSBTAG00000005947-ENSBTAG00000015910",0.0373929513892852,"vivo",895
"ENSBTAG00000005947-ENSBTAG00000017060",0,"vivo",895
"ENSBTAG00000005947-ENSBTAG00000013755",0,"vivo",895
"ENSBTAG00000005947-ENSBTAG00000015739",0.000557305386964609,"vivo",895
"ENSBTAG00000005947-ENSBTAG00000013125",0,"vivo",895
"ENSBTAG00000005947-ENSBTAG00000019712",0.000459000614134543,"vivo",895
"ENSBTAG00000005947-ENSBTAG00000018517",0.000332023423005566,"vivo",895
"ENSBTAG00000000559-ENSBTAG00000020661",0,"vivo",895
"ENSBTAG00000012228-ENSBTAG00000014966",0,"vivo",895
"ENSBTAG00000012228-ENSBTAG00000010146",0,"vivo",895
"ENSBTAG00000012228-ENSBTAG00000001814",0,"vivo",895
"ENSBTAG00000010452-ENSBTAG00000011515",0,"vivo",895
"ENSBTAG00000007897-ENSBTAG00000039292",0,"vivo",895
"ENSBTAG00000007897-ENSBTAG00000002144",0,"vivo",895
"ENSBTAG00000007897-ENSBTAG00000017981",0,"vivo",895
"ENSBTAG00000007897-ENSBTAG00000023731",0,"vivo",895
"ENSBTAG00000007897-ENSBTAG00000016948",0,"vivo",895
"ENSBTAG00000007897-ENSBTAG00000019903",0,"vivo",895
"ENSBTAG00000007897-ENSBTAG00000020704",0,"vivo",895
"ENSBTAG00000007897-ENSBTAG00000017489",0,"vivo",895
"ENSBTAG00000002441-ENSBTAG00000039292",0,"vivo",895
"ENSBTAG00000011010-ENSBTAG00000009757",0,"vivo",895
"ENSBTAG00000023652-ENSBTAG00000003166",0,"vivo",895
"ENSBTAG00000023652-ENSBTAG00000001694",0,"vivo",895
"ENSBTAG00000015177-ENSBTAG00000010249",0,"vivo",895
"ENSBTAG00000021499-ENSBTAG00000008036",0,"vivo",895
"ENSBTAG00000021499-ENSBTAG00000013732",0,"vivo",895
"ENSBTAG00000021499-ENSBTAG00000008849",0,"vivo",895
"ENSBTAG00000011757-ENSBTAG00000011578",0,"vivo",895
"ENSBTAG00000011757-ENSBTAG00000004334",0.000267393867924528,"vivo",895
"ENSBTAG00000011757-ENSBTAG00000022799",0.000304118935309973,"vivo",895
"ENSBTAG00000011757-ENSBTAG00000007909",0,"vivo",895
"ENSBTAG00000013901-ENSBTAG00000019153",0,"vivo",895
"ENSBTAG00000013901-ENSBTAG00000014269",0,"vivo",895
"ENSBTAG00000014127-ENSBTAG00000020319",0,"vivo",895
"ENSBTAG00000014127-ENSBTAG00000039652",0,"vivo",895
"ENSBTAG00000006538-ENSBTAG00000002144",0.000114119779856387,"vivo",895
"ENSBTAG00000006538-ENSBTAG00000017981",0,"vivo",895
"ENSBTAG00000006538-ENSBTAG00000016948",0,"vivo",895
"ENSBTAG00000006538-ENSBTAG00000019903",0,"vivo",895
"ENSBTAG00000006538-ENSBTAG00000020704",7.51418623004758e-05,"vivo",895
"ENSBTAG00000006538-ENSBTAG00000017489",0,"vivo",895
"ENSBTAG00000002317-ENSBTAG00000014966",0.0162824406974652,"vivo",895
"ENSBTAG00000002317-ENSBTAG00000018052",0.0129490636690952,"vivo",895
"ENSBTAG00000002317-ENSBTAG00000012119",0.000243941326530612,"vivo",895
"ENSBTAG00000002317-ENSBTAG00000011154",0.00995279920172478,"vivo",895
"ENSBTAG00000002317-ENSBTAG00000026676",0.0116077392762661,"vivo",895
"ENSBTAG00000040333-ENSBTAG00000013290",0,"vivo",895
"ENSBTAG00000000442-ENSBTAG00000007348",0,"vivo",895
"ENSBTAG00000003658-ENSBTAG00000015910",0.000167387381781981,"vivo",895
"ENSBTAG00000003658-ENSBTAG00000000736",0,"vivo",895
"ENSBTAG00000003658-ENSBTAG00000018517",0,"vivo",895
"ENSBTAG00000021333-ENSBTAG00000017801",0,"vivo",895
"ENSBTAG00000020238-ENSBTAG00000004739",0,"vivo",895
"ENSBTAG00000003837-ENSBTAG00000002606",0,"vivo",895
"ENSBTAG00000003837-ENSBTAG00000011761",6.80897358943577e-05,"vivo",895
"ENSBTAG00000008121-ENSBTAG00000002606",0,"vivo",895
"ENSBTAG00000008121-ENSBTAG00000011761",0,"vivo",895
"ENSBTAG00000008121-ENSBTAG00000015127",0,"vivo",895
"ENSBTAG00000011104-ENSBTAG00000017425",0,"vivo",895
"ENSBTAG00000011104-ENSBTAG00000023147",0.00300435834958569,"vivo",895
"ENSBTAG00000011104-ENSBTAG00000020979",0,"vivo",895
"ENSBTAG00000011104-ENSBTAG00000018300",0,"vivo",895
"ENSBTAG00000005163-ENSBTAG00000006240",0.000137755102040816,"vivo",895
"ENSBTAG00000006505-ENSBTAG00000006240",0,"vivo",895
"ENSBTAG00000010138-ENSBTAG00000019866",0,"vivo",895
"ENSBTAG00000010138-ENSBTAG00000011971",0,"vivo",895
"ENSBTAG00000024394-ENSBTAG00000019866",0,"vivo",895
"ENSBTAG00000001941-ENSBTAG00000011409",0.000297123015873016,"vivo",895
"ENSBTAG00000001941-ENSBTAG00000006161",0,"vivo",895
"ENSBTAG00000001941-ENSBTAG00000014966",0.000232878728414443,"vivo",895
"ENSBTAG00000006989-ENSBTAG00000011971",0,"vivo",895
"ENSBTAG00000016800-ENSBTAG00000000782",0,"vivo",895
