"dataset","feature","mean_importance","sd_importance"
"vitro","ENSBTAG00000011851-ENSBTAG00000002699",1.56352245553464,6.88833033633821
"vitro","ENSBTAG00000019694-ENSBTAG00000013745",1.56337541583395,4.88138623037645
"vitro","ENSBTAG00000018773-ENSBTAG00000019866",1.55911728266127,9.27734282442325
"vitro","ENSBTAG00000016208-ENSBTAG00000015910",1.55446406026684,5.12469459647782
"vitro","ENSBTAG00000014583-ENSBTAG00000014600",1.55390825050144,4.37022150988242
"vitro","ENSBTAG00000015150-ENSBTAG00000017745",1.5481404987206,5.0401145035965
"vitro","ENSBTAG00000007153-ENSBTAG00000012219",1.54460062695004,7.27481309568482
"vitro","ENSBTAG00000013472-ENSBTAG00000001462",1.53854402197948,5.45244731838653
"vitro","ENSBTAG00000005260-ENSBTAG00000013745",1.5377611536659,8.12240922437238
"vitro","ENSBTAG00000012398-ENSBTAG00000012314",1.53749926368869,3.99663673584572
"vitro","ENSBTAG00000014575-ENSBTAG00000015910",1.53745190826984,9.08870473578838
"vitro","ENSBTAG00000018773-ENSBTAG00000001941",1.52340749529658,9.32409031928479
"vitro","ENSBTAG00000013472-ENSBTAG00000019929",1.52243558684712,4.69927907763745
"vitro","ENSBTAG00000016800-ENSBTAG00000007338",1.51976472211075,5.14057762225144
"vitro","ENSBTAG00000002880-ENSBTAG00000013755",1.51786670164733,5.18804637685053
"vitro","ENSBTAG00000016542-ENSBTAG00000018169",1.51762835315067,4.46198166864121
"vitro","ENSBTAG00000037899-ENSBTAG00000007909",1.51019150103063,3.31791044637264
"vitro","ENSBTAG00000002317-ENSBTAG00000026676",1.50076230355239,5.57683689245365
"vitro","ENSBTAG00000001368-ENSBTAG00000015910",1.49564114440316,6.16740370536346
"vitro","ENSBTAG00000020457-ENSBTAG00000008997",1.4909892502258,6.38410256047233
"vitro","ENSBTAG00000016267-ENSBTAG00000020755",1.47806068704362,4.67390061980059
"vitro","ENSBTAG00000016208-ENSBTAG00000038141",1.46755903255684,4.21689633601192
"vitro","ENSBTAG00000025644-ENSBTAG00000004588",1.46608304541148,10.0523402747305
"vitro","ENSBTAG00000017753-ENSBTAG00000004334",1.46526014727387,6.61221509100526
"vitro","ENSBTAG00000006538-ENSBTAG00000016948",1.46352372800799,10.0585381280321
"vitro","ENSBTAG00000015327-ENSBTAG00000011425",1.46137008511668,3.8877886825243
"vitro","ENSBTAG00000014218-ENSBTAG00000005903",1.45565097646075,4.65205809055039
"vitro","ENSBTAG00000001725-ENSBTAG00000015127",1.45425758491292,4.11774316285678
"vitro","ENSBTAG00000008300-ENSBTAG00000013125",1.44829374531036,7.21076317618402
"vitro","ENSBTAG00000019964-ENSBTAG00000003166",1.44415709851627,5.02514925291852
"vitro","ENSBTAG00000016177-ENSBTAG00000011628",1.4406072419678,4.00024254101242
"vitro","ENSBTAG00000012004-ENSBTAG00000008997",1.43930413511335,5.40413388274205
"vitro","ENSBTAG00000012444-ENSBTAG00000015910",1.42828873789364,4.66801273532331
"vitro","ENSBTAG00000007740-ENSBTAG00000015910",1.42492130922965,5.0154880645977
"vitro","ENSBTAG00000005947-ENSBTAG00000013125",1.42397306929609,5.65042701863753
"vitro","ENSBTAG00000006354-ENSBTAG00000012071",1.42065878305152,5.7431867263997
"vitro","ENSBTAG00000001725-ENSBTAG00000014798",1.41365445757142,5.61545398423277
"vitro","ENSBTAG00000005359-ENSBTAG00000024269",1.40872422973073,4.99732368208716
"vitro","ENSBTAG00000007737-ENSBTAG00000012314",1.40772573760303,6.38473774407174
"vitro","ENSBTAG00000015991-ENSBTAG00000005903",1.40764764112446,6.00237512882127
"vitro","ENSBTAG00000008300-ENSBTAG00000014357",1.4075360975963,6.22408263516407
"vitro","ENSBTAG00000010312-ENSBTAG00000017753",1.40316366160387,5.77416335516992
"vitro","ENSBTAG00000020556-ENSBTAG00000018517",1.40148258398461,6.1463470829962
"vitro","ENSBTAG00000014051-ENSBTAG00000015910",1.39292509008729,6.21658805695698
"vitro","ENSBTAG00000014583-ENSBTAG00000011515",1.39243223917896,6.58736684372634
"vitro","ENSBTAG00000032436-ENSBTAG00000014064",1.39138304725478,9.19940670620892
"vitro","ENSBTAG00000009812-ENSBTAG00000003220",1.38837056356221,4.75209413561636
"vitro","ENSBTAG00000002302-ENSBTAG00000017256",1.38281732327476,6.62579705769816
"vitro","ENSBTAG00000005359-ENSBTAG00000018035",1.37799417436925,6.10966357405671
"vitro","ENSBTAG00000019269-ENSBTAG00000019289",1.37439116531259,3.56355747148399
"vitro","ENSBTAG00000020457-ENSBTAG00000019832",1.36638691295631,4.45297536002559
"vitro","ENSBTAG00000010963-ENSBTAG00000009024",1.36397449764174,6.15978401211937
"vitro","ENSBTAG00000008300-ENSBTAG00000001882",1.36118733374918,9.2753708195036
"vitro","ENSBTAG00000017664-ENSBTAG00000011154",1.35807931793939,6.59419920279269
"vitro","ENSBTAG00000019267-ENSBTAG00000011578",1.35339607012311,6.12718343227179
"vitro","ENSBTAG00000017455-ENSBTAG00000015910",1.3481331076683,3.50736174672746
"vitro","ENSBTAG00000019336-ENSBTAG00000011761",1.34069447415314,4.84748868600009
"vitro","ENSBTAG00000008817-ENSBTAG00000019929",1.3402256842567,4.14374518783622
"vitro","ENSBTAG00000018347-ENSBTAG00000013205",1.33889607067354,3.96401712165639
"vitro","ENSBTAG00000002278-ENSBTAG00000019929",1.33718018802906,4.4992976928373
"vitro","ENSBTAG00000011757-ENSBTAG00000011578",1.33018990075276,4.878545052614
"vitro","ENSBTAG00000007737-ENSBTAG00000006378",1.32692100616004,3.16495712508434
"vitro","ENSBTAG00000009761-ENSBTAG00000002144",1.32559353329526,6.54925763858774
"vitro","ENSBTAG00000020457-ENSBTAG00000024269",1.31968387952876,4.82554746490788
"vitro","ENSBTAG00000002278-ENSBTAG00000015910",1.31421215688173,4.15906376227216
"vitro","ENSBTAG00000008027-ENSBTAG00000016948",1.31411055636092,3.80468014814411
"vitro","ENSBTAG00000012444-ENSBTAG00000015127",1.30957971695504,6.9170156455481
"vitro","ENSBTAG00000037533-ENSBTAG00000037735",1.30518796381198,3.91798078758416
"vitro","ENSBTAG00000007319-ENSBTAG00000007909",1.30451381926014,4.05424201118012
"vitro","ENSBTAG00000003835-ENSBTAG00000006420",1.30284087067335,4.35719727483506
"vitro","ENSBTAG00000013472-ENSBTAG00000019289",1.30177429016801,5.09230324454668
"vitro","ENSBTAG00000015991-ENSBTAG00000011628",1.3013188552656,3.02869982330465
"vitro","ENSBTAG00000021326-ENSBTAG00000039292",1.30048192499989,4.88439960022854
"vitro","ENSBTAG00000003832-ENSBTAG00000022799",1.29985464144292,4.63945237485024
"vitro","ENSBTAG00000005691-ENSBTAG00000011154",1.29927540051483,4.87870561221215
"vitro","ENSBTAG00000013066-ENSBTAG00000021527",1.29771235018244,5.01148572422009
"vitro","ENSBTAG00000025471-ENSBTAG00000024928",1.29347569910403,3.31862812183718
"vitro","ENSBTAG00000013191-ENSBTAG00000018052",1.29181742247431,5.65536808752816
"vitro","ENSBTAG00000009876-ENSBTAG00000006420",1.28862409066082,4.21728974584779
"vitro","ENSBTAG00000008452-ENSBTAG00000016071",1.28662006782415,7.04199598560598
"vitro","ENSBTAG00000016542-ENSBTAG00000019569",1.28390705440728,6.19201991481664
"vitro","ENSBTAG00000019716-ENSBTAG00000039292",1.27975392485601,3.0345376011629
"vitro","ENSBTAG00000005077-ENSBTAG00000015910",1.27754571290602,6.76068514381709
"vitro","ENSBTAG00000001244-ENSBTAG00000017060",1.27688038532523,7.52194938902231
"vitro","ENSBTAG00000005691-ENSBTAG00000014357",1.27646693765288,4.73586946059825
"vitro","ENSBTAG00000025410-ENSBTAG00000018343",1.27399075911986,3.39729729657161
"vitro","ENSBTAG00000005280-ENSBTAG00000048246",1.27236176717078,7.30828792421182
"vitro","ENSBTAG00000005260-ENSBTAG00000011578",1.26644791352867,7.25270569288164
"vitro","ENSBTAG00000022635-ENSBTAG00000015910",1.26233471825436,4.05750912637128
"vitro","ENSBTAG00000010303-ENSBTAG00000011628",1.26161187176874,3.15155441936732
"vitro","ENSBTAG00000039355-ENSBTAG00000018993",1.25248099714082,4.88559300963469
"vitro","ENSBTAG00000003176-ENSBTAG00000015910",1.25147475168434,3.30936004599073
"vitro","ENSBTAG00000007897-ENSBTAG00000020704",1.2509632749071,3.99413290249566
"vitro","ENSBTAG00000020457-ENSBTAG00000013755",1.25036930834629,4.90109594753678
"vitro","ENSBTAG00000010738-ENSBTAG00000003220",1.24623573668274,4.16777300485932
"vitro","ENSBTAG00000009972-ENSBTAG00000018114",1.24476373924707,4.71645104197707
"vitro","ENSBTAG00000005359-ENSBTAG00000011909",1.24376173048536,4.48584470459615
"vitro","ENSBTAG00000005710-ENSBTAG00000011425",1.2436042716178,4.46333348878034
"vitro","ENSBTAG00000023907-ENSBTAG00000013755",1.24355722015555,4.57713710821538
"vitro","ENSBTAG00000013003-ENSBTAG00000012687",1.24329274995825,4.47865806165898
"vitro","ENSBTAG00000015509-ENSBTAG00000012687",1.24040821314805,5.04367585816818
"vitro","ENSBTAG00000010303-ENSBTAG00000020892",1.24003062938818,4.56960936664186
"vitro","ENSBTAG00000018200-ENSBTAG00000007626",1.23150919833412,5.82489308652463
"vitro","ENSBTAG00000022635-ENSBTAG00000018169",1.22629873680585,4.16756357219663
"vitro","ENSBTAG00000040333-ENSBTAG00000013290",1.22222814249339,3.26565791470861
"vitro","ENSBTAG00000002880-ENSBTAG00000012687",1.21761421884838,3.93486209685119
"vitro","ENSBTAG00000006276-ENSBTAG00000047138",1.21730094704371,9.65260482305313
"vitro","ENSBTAG00000014127-ENSBTAG00000039652",1.21526298626082,7.22715095528846
"vitro","ENSBTAG00000008817-ENSBTAG00000015910",1.21504894714589,3.37514555084197
"vitro","ENSBTAG00000010991-ENSBTAG00000007348",1.21286952002133,4.83905058503938
"vitro","ENSBTAG00000005947-ENSBTAG00000015910",1.21243686494721,4.46821775001631
"vitro","ENSBTAG00000004362-ENSBTAG00000014357",1.20868448374857,4.92738318560448
"vitro","ENSBTAG00000005077-ENSBTAG00000039292",1.19654892644458,5.41160643186863
"vitro","ENSBTAG00000025644-ENSBTAG00000011515",1.19630737244453,4.86208175515534
"vitro","ENSBTAG00000021048-ENSBTAG00000008483",1.19615299113665,5.19478711658592
"vitro","ENSBTAG00000012004-ENSBTAG00000013755",1.19357307834114,6.53645877006479
"vitro","ENSBTAG00000011563-ENSBTAG00000010497",1.19318645394327,5.33699077287301
"vitro","ENSBTAG00000011238-ENSBTAG00000017256",1.18965754874072,5.50036136296714
"vitro","ENSBTAG00000007740-ENSBTAG00000017266",1.18817403610416,3.42135665551975
"vitro","ENSBTAG00000014583-ENSBTAG00000012100",1.18739603432906,4.08527258148628
"vitro","ENSBTAG00000007740-ENSBTAG00000007909",1.18722961710017,4.50175882999614
"vitro","ENSBTAG00000007897-ENSBTAG00000016948",1.18580455702927,3.4503457119072
"vitro","ENSBTAG00000017455-ENSBTAG00000019929",1.18252231330252,3.55708590469223
"vitro","ENSBTAG00000009478-ENSBTAG00000006420",1.1819078746178,3.11643814035988
"vitro","ENSBTAG00000032808-ENSBTAG00000010785",1.17457285432937,5.03445907431053
"vitro","ENSBTAG00000013688-ENSBTAG00000011971",1.17331546796193,2.89971848379036
"vitro","ENSBTAG00000047330-ENSBTAG00000017851",1.17298290424561,3.48151094623269
"vitro","ENSBTAG00000015991-ENSBTAG00000018993",1.17139240094237,4.50700883231535
"vitro","ENSBTAG00000025210-ENSBTAG00000013755",1.16750876067453,5.37768451767832
"vitro","ENSBTAG00000005111-ENSBTAG00000018105",1.16557564069127,4.92597512837282
"vitro","ENSBTAG00000016515-ENSBTAG00000015510",1.16439045910549,3.51118689205597
"vitro","ENSBTAG00000008121-ENSBTAG00000015127",1.15923612900295,3.17901111514021
"vitro","ENSBTAG00000023907-ENSBTAG00000019929",1.15851920727341,3.95298504992471
"vitro","ENSBTAG00000012004-ENSBTAG00000013843",1.1574112422219,4.63170116112209
"vitro","ENSBTAG00000009615-ENSBTAG00000013290",1.15156308816739,4.19587570925715
"vitro","ENSBTAG00000017564-ENSBTAG00000000561",1.15144586691017,5.75969946921933
"vitro","ENSBTAG00000014218-ENSBTAG00000011761",1.15006630055555,3.05062290456685
"vitro","ENSBTAG00000013688-ENSBTAG00000019866",1.14553064850576,3.7205205567526
"vitro","ENSBTAG00000012004-ENSBTAG00000018035",1.14285749154616,3.8494669613063
"vitro","ENSBTAG00000003837-ENSBTAG00000002606",1.14254949156137,3.42664153755191
"vitro","ENSBTAG00000014921-ENSBTAG00000017745",1.14086228038323,2.73335433067438
"vitro","ENSBTAG00000005691-ENSBTAG00000024269",1.12593396435925,4.48676801949132
"vitro","ENSBTAG00000005691-ENSBTAG00000015457",1.12479170266601,5.0892001902735
"vitro","ENSBTAG00000000073-ENSBTAG00000012314",1.12011023967827,3.27417771626374
"vitro","ENSBTAG00000021333-ENSBTAG00000017801",1.11828965324449,6.11950884835745
"vitro","ENSBTAG00000009972-ENSBTAG00000024269",1.11509588780972,4.16755910439946
"vitro","ENSBTAG00000000130-ENSBTAG00000004211",1.10977512191847,3.29007261224831
"vitro","ENSBTAG00000002278-ENSBTAG00000013745",1.10875221746243,3.64568084891665
"vitro","ENSBTAG00000020457-ENSBTAG00000018035",1.1085039853369,3.73180979218054
"vitro","ENSBTAG00000009478-ENSBTAG00000018035",1.10789017892256,4.95033522166391
"vitro","ENSBTAG00000001725-ENSBTAG00000001338",1.10709486895983,6.20577122740009
"vitro","ENSBTAG00000001745-ENSBTAG00000015910",1.10633610511608,3.40811913042217
"vitro","ENSBTAG00000011802-ENSBTAG00000017266",1.10612614379069,3.52639717382933
"vitro","ENSBTAG00000020457-ENSBTAG00000014357",1.1048039667221,3.80302986613712
"vitro","ENSBTAG00000013760-ENSBTAG00000015910",1.10366769282325,3.40900623849802
"vitro","ENSBTAG00000046421-ENSBTAG00000006240",1.09313443695905,5.77067017235675
"vitro","ENSBTAG00000005581-ENSBTAG00000039292",1.08794849319723,3.543877431716
"vitro","ENSBTAG00000007446-ENSBTAG00000020979",1.08287535862519,6.00914187937998
"vitro","ENSBTAG00000007773-ENSBTAG00000017060",1.07894623857602,5.95069396716664
"vitro","ENSBTAG00000001292-ENSBTAG00000032719",1.07858685315993,4.69860278183577
"vitro","ENSBTAG00000010738-ENSBTAG00000001338",1.07724582057927,4.83288988496079
"vitro","ENSBTAG00000021217-ENSBTAG00000010682",1.07661481641357,3.03500497056038
"vitro","ENSBTAG00000007737-ENSBTAG00000006240",1.07579060172814,3.09643880400626
"vitro","ENSBTAG00000005198-ENSBTAG00000014064",1.07558123485766,3.67313843626641
"vitro","ENSBTAG00000012638-ENSBTAG00000014420",1.07469098690224,3.63764863517508
"vitro","ENSBTAG00000021105-ENSBTAG00000005273",1.07452142711391,3.56083461348995
"vitro","ENSBTAG00000032808-ENSBTAG00000004211",1.07418472683036,2.60603769593897
"vitro","ENSBTAG00000005947-ENSBTAG00000013755",1.06770523682191,4.66055598764902
"vitro","ENSBTAG00000005691-ENSBTAG00000015127",1.06755260583687,3.72768625923811
"vitro","ENSBTAG00000020221-ENSBTAG00000006835",1.0671378279785,4.00849503613415
"vitro","ENSBTAG00000005198-ENSBTAG00000010543",1.06488031968135,7.88426872689569
"vitro","ENSBTAG00000007446-ENSBTAG00000003060",1.0630360928799,6.66784842188463
"vitro","ENSBTAG00000020457-ENSBTAG00000003045",1.06266791241506,5.3628648257293
"vitro","ENSBTAG00000022120-ENSBTAG00000008165",1.06179215172385,4.30900526064511
"vitro","ENSBTAG00000003658-ENSBTAG00000015910",1.05777292114563,4.00920504565092
"vitro","ENSBTAG00000007897-ENSBTAG00000039292",1.05651458689251,3.2519295486365
"vitro","ENSBTAG00000005691-ENSBTAG00000020644",1.05555082744804,3.46068372959471
"vitro","ENSBTAG00000025471-ENSBTAG00000006378",1.05542292417669,3.35599850773024
"vitro","ENSBTAG00000010123-ENSBTAG00000014611",1.05439641501827,3.96200320477356
"vitro","ENSBTAG00000021499-ENSBTAG00000013732",1.05276595792567,2.92807605761929
"vitro","ENSBTAG00000023907-ENSBTAG00000015910",1.04968595968772,3.04460223819283
"vitro","ENSBTAG00000017060-ENSBTAG00000010303",1.04937039971741,3.48721045429499
"vitro","ENSBTAG00000010963-ENSBTAG00000000973",1.04779675007869,3.82652224294348
"vitro","ENSBTAG00000032436-ENSBTAG00000019832",1.04699220673352,5.75132967308065
"vitro","ENSBTAG00000019993-ENSBTAG00000027516",1.04643137821737,3.33294711949511
"vitro","ENSBTAG00000012829-ENSBTAG00000016933",1.04449647243901,3.03556666487694
"vitro","ENSBTAG00000013191-ENSBTAG00000019929",1.04399115306097,3.64924182249431
"vitro","ENSBTAG00000021466-ENSBTAG00000019289",1.04351837606488,4.50474935627467
"vitro","ENSBTAG00000001745-ENSBTAG00000019289",1.04221359089399,3.53325682731977
"vitro","ENSBTAG00000023600-ENSBTAG00000005910",1.03692565278204,5.00983366180751
"vitro","ENSBTAG00000020457-ENSBTAG00000013843",1.03648439626654,5.71612029321546
"vitro","ENSBTAG00000017122-ENSBTAG00000000782",1.03605621280914,3.52977233285459
"vitro","ENSBTAG00000005710-ENSBTAG00000009851",1.03495121106413,3.31021583428791
"vitro","ENSBTAG00000007897-ENSBTAG00000023731",1.03401622643544,3.51012142212127
"vitro","ENSBTAG00000038735-ENSBTAG00000020704",1.0324217693177,2.7139348331186
"vitro","ENSBTAG00000014465-ENSBTAG00000013755",1.02965421282413,3.47083932742611
"vitro","ENSBTAG00000001492-ENSBTAG00000007213",1.02949074002716,5.95049270059064
"vitro","ENSBTAG00000022635-ENSBTAG00000009757",1.02907796231429,2.58063100909575
"vitro","ENSBTAG00000017664-ENSBTAG00000006161",1.02885821608674,5.12701911429377
"vitro","ENSBTAG00000017866-ENSBTAG00000006240",1.02731838184602,3.08877347718786
"vitro","ENSBTAG00000012066-ENSBTAG00000013569",1.02608026879638,4.59275531376662
"vitro","ENSBTAG00000005260-ENSBTAG00000005990",1.02190735093456,6.14421965289965
"vitro","ENSBTAG00000005359-ENSBTAG00000019832",1.02152362983839,3.74958337352171
"vitro","ENSBTAG00000008300-ENSBTAG00000019289",1.02133524209747,3.70191005089661
"vitro","ENSBTAG00000020342-ENSBTAG00000007047",1.02111409697053,3.14674797942133
"vitro","ENSBTAG00000019993-ENSBTAG00000039292",1.02036730399228,2.91781392898991
"vitro","ENSBTAG00000013718-ENSBTAG00000005072",1.01807819310069,4.39435983709611
"vitro","ENSBTAG00000018134-ENSBTAG00000010444",1.01521472519222,4.17329101125029
"vitro","ENSBTAG00000004129-ENSBTAG00000003220",1.01252692199771,3.26739392596114
"vitro","ENSBTAG00000013760-ENSBTAG00000019929",1.00879665874854,5.27420545599833
"vitro","ENSBTAG00000006538-ENSBTAG00000002144",1.00855065472113,3.26383965886682
"vitro","ENSBTAG00000010673-ENSBTAG00000006359",1.00797711263138,5.59425702869278
"vitro","ENSBTAG00000023907-ENSBTAG00000020644",1.00569470337719,3.14534073913369
"vitro","ENSBTAG00000007897-ENSBTAG00000019903",1.00355151805808,3.65114135641563
"vitro","ENSBTAG00000007737-ENSBTAG00000011909",1.00332628077248,3.37731097999183
"vitro","ENSBTAG00000021879-ENSBTAG00000013755",1.00067930518319,3.49191839418662
"vitro","ENSBTAG00000017753-ENSBTAG00000039292",0.998012577002621,3.65141597310901
"vitro","ENSBTAG00000003176-ENSBTAG00000017060",0.996313670509656,3.09949394832568
"vitro","ENSBTAG00000017549-ENSBTAG00000008197",0.996150565482196,6.14669506399033
"vitro","ENSBTAG00000004237-ENSBTAG00000010444",0.993051894062549,7.16390959271604
"vitro","ENSBTAG00000017664-ENSBTAG00000011578",0.987325374146392,5.13968808142046
"vitro","ENSBTAG00000004129-ENSBTAG00000001338",0.9854009790634,5.49728655092581
"vitro","ENSBTAG00000016542-ENSBTAG00000017266",0.985021256342313,3.00677598180958
"vitro","ENSBTAG00000002006-ENSBTAG00000014269",0.981933269143024,2.51596954988353
"vitro","ENSBTAG00000025775-ENSBTAG00000017981",0.978158410197362,6.05734612682536
"vitro","ENSBTAG00000019716-ENSBTAG00000003220",0.977763354824294,3.51402503240204
"vitro","ENSBTAG00000007708-ENSBTAG00000000244",0.976335270496658,3.03954933594708
"vitro","ENSBTAG00000021105-ENSBTAG00000013205",0.972018638664588,4.22975816060142
"vitro","ENSBTAG00000002317-ENSBTAG00000011154",0.970098061573538,4.56796288621007
"vitro","ENSBTAG00000021326-ENSBTAG00000014798",0.969764675429645,6.0024161909094
"vitro","ENSBTAG00000008026-ENSBTAG00000047138",0.96871904936162,8.13090998411887
"vitro","ENSBTAG00000009476-ENSBTAG00000015910",0.965545321556142,3.05641055478998
"vitro","ENSBTAG00000009357-ENSBTAG00000011154",0.96067726112306,3.93818512882475
"vitro","ENSBTAG00000006984-ENSBTAG00000021818",0.955540934273554,3.19724326835205
"vitro","ENSBTAG00000019866-ENSBTAG00000009851",0.954951299530894,3.19738000446794
"vitro","ENSBTAG00000000793-ENSBTAG00000017266",0.950961097682811,2.83522469151692
"vitro","ENSBTAG00000006538-ENSBTAG00000020704",0.949578961533822,3.29774896181046
"vitro","ENSBTAG00000004226-ENSBTAG00000021286",0.948067057151981,3.98569046232659
"vitro","ENSBTAG00000007273-ENSBTAG00000012314",0.948060883746619,4.29946695447486
"vitro","ENSBTAG00000014583-ENSBTAG00000012687",0.942617474245949,2.4680475096727
"vitro","ENSBTAG00000014575-ENSBTAG00000019929",0.940981865118692,4.25214085461223
"vitro","ENSBTAG00000003585-ENSBTAG00000007213",0.937707422828911,3.53387608452352
"vitro","ENSBTAG00000005198-ENSBTAG00000011578",0.936509686821533,5.67899391454233
"vitro","ENSBTAG00000007737-ENSBTAG00000045633",0.9352118053921,3.27885470153674
"vitro","ENSBTAG00000007737-ENSBTAG00000018035",0.934548273081103,2.8280119389145
"vitro","ENSBTAG00000002006-ENSBTAG00000017266",0.926434860476418,1.92404441176589
"vitro","ENSBTAG00000020457-ENSBTAG00000001060",0.924636654308146,4.04660844637908
"vitro","ENSBTAG00000006686-ENSBTAG00000015910",0.921204973435657,3.30783075004489
"vitro","ENSBTAG00000021302-ENSBTAG00000015910",0.920533418508676,2.99611671198598
"vitro","ENSBTAG00000020221-ENSBTAG00000002144",0.920242318642255,2.90043334542626
"vitro","ENSBTAG00000021105-ENSBTAG00000014031",0.919183501475973,4.36573485516441
"vitro","ENSBTAG00000016260-ENSBTAG00000011628",0.917580478185374,3.30654858215594
"vitro","ENSBTAG00000025210-ENSBTAG00000019929",0.915904239925037,2.57828776987402
"vitro","ENSBTAG00000004924-ENSBTAG00000031718",0.910412377979995,3.15272803694588
"vitro","ENSBTAG00000015114-ENSBTAG00000019929",0.910394542592447,3.75131138671243
"vitro","ENSBTAG00000005710-ENSBTAG00000014064",0.910023427743151,2.83035479631351
"vitro","ENSBTAG00000011851-ENSBTAG00000004917",0.908986632406189,3.21493389245696
"vitro","ENSBTAG00000000130-ENSBTAG00000014357",0.908054249372638,2.89003840205801
"vitro","ENSBTAG00000001321-ENSBTAG00000002144",0.906733918210101,5.83629382985446
"vitro","ENSBTAG00000021302-ENSBTAG00000019289",0.905563284055252,4.10533838813192
"vitro","ENSBTAG00000021499-ENSBTAG00000008849",0.905296486666244,2.75551615377854
"vitro","ENSBTAG00000018103-ENSBTAG00000011154",0.90159831785231,3.4762677961774
"vitro","ENSBTAG00000011238-ENSBTAG00000002951",0.901191205651204,3.77730252642584
"vitro","ENSBTAG00000009476-ENSBTAG00000001462",0.900407907621161,2.07445744202213
"vitro","ENSBTAG00000005163-ENSBTAG00000006240",0.89951188648216,3.33019619058617
"vitro","ENSBTAG00000020661-ENSBTAG00000017851",0.899453771110408,2.45563022095154
"vitro","ENSBTAG00000016648-ENSBTAG00000015910",0.898471214996102,4.27178911677658
"vitro","ENSBTAG00000018343-ENSBTAG00000004211",0.897657464077893,3.25087681590476
"vitro","ENSBTAG00000011034-ENSBTAG00000020148",0.896358992552706,3.06246334737764
"vitro","ENSBTAG00000015089-ENSBTAG00000023144",0.894175579541964,4.52193628632865
"vitro","ENSBTAG00000012066-ENSBTAG00000019929",0.892817086842725,3.71686668592447
"vitro","ENSBTAG00000002006-ENSBTAG00000005903",0.892237751973993,2.07173027089308
"vitro","ENSBTAG00000017746-ENSBTAG00000010462",0.892004045231593,3.27147125453037
"vitro","ENSBTAG00000011851-ENSBTAG00000010647",0.890919432047207,3.1398873263858
"vitro","ENSBTAG00000011291-ENSBTAG00000006732",0.881313711845084,3.43600691560396
"vitro","ENSBTAG00000004594-ENSBTAG00000019569",0.881130464927446,4.22837802530981
"vitro","ENSBTAG00000025471-ENSBTAG00000004211",0.880090579629685,2.3934591116031
"vitro","ENSBTAG00000006655-ENSBTAG00000008218",0.879294415610511,2.41933431186795
"vitro","ENSBTAG00000021466-ENSBTAG00000015910",0.878176974789218,2.62681051292118
"vitro","ENSBTAG00000032808-ENSBTAG00000007498",0.877870956025057,3.49676742335172
"vitro","ENSBTAG00000025471-ENSBTAG00000012642",0.877071754174042,2.50836512622826
"vitro","ENSBTAG00000011104-ENSBTAG00000023147",0.875004463593133,3.87356364583765
"vitro","ENSBTAG00000008121-ENSBTAG00000002606",0.873563975536655,3.1203570939318
"vitro","ENSBTAG00000017753-ENSBTAG00000014420",0.872182854593782,3.19774126198419
"vitro","ENSBTAG00000013898-ENSBTAG00000039292",0.871749455658004,3.1739104097187
"vitro","ENSBTAG00000015789-ENSBTAG00000011628",0.87139620555061,2.81145880816208
"vitro","ENSBTAG00000018200-ENSBTAG00000020892",0.870717220913607,3.59158942137971
"vitro","ENSBTAG00000021217-ENSBTAG00000015910",0.868830764842569,2.62011301208543
"vitro","ENSBTAG00000012228-ENSBTAG00000014966",0.864926805480958,3.36023435356673
"vitro","ENSBTAG00000004777-ENSBTAG00000014420",0.864320934070591,3.05096916410995
"vitro","ENSBTAG00000014906-ENSBTAG00000011628",0.863434410616065,4.07720313378454
"vitro","ENSBTAG00000005691-ENSBTAG00000011578",0.861492382353828,2.65967609566309
"vitro","ENSBTAG00000017866-ENSBTAG00000014031",0.861447844365971,2.5933389485247
"vitro","ENSBTAG00000010312-ENSBTAG00000014420",0.860553414232707,3.44399220586825
"vitro","ENSBTAG00000032436-ENSBTAG00000012314",0.859814730921488,4.34988861850739
"vitro","ENSBTAG00000000575-ENSBTAG00000020679",0.857263780123959,2.83172202077784
"vitro","ENSBTAG00000012829-ENSBTAG00000017745",0.856640169136545,2.19495696299711
"vitro","ENSBTAG00000012210-ENSBTAG00000037735",0.849947893509479,3.70241517874513
"vitro","ENSBTAG00000019964-ENSBTAG00000001694",0.84952335990143,3.50113828078358
"vitro","ENSBTAG00000007737-ENSBTAG00000022799",0.849227249721886,2.98547016841364
"vitro","ENSBTAG00000010963-ENSBTAG00000002414",0.848571085377602,3.06428148629403
"vitro","ENSBTAG00000012849-ENSBTAG00000019289",0.846946608910047,2.69663044149733
"vitro","ENSBTAG00000010738-ENSBTAG00000014162",0.844815705247421,4.59700757418119
"vitro","ENSBTAG00000005628-ENSBTAG00000008852",0.844196789007791,2.67493182284306
"vitro","ENSBTAG00000034077-ENSBTAG00000017846",0.840301961624676,3.53135754571741
"vitro","ENSBTAG00000032436-ENSBTAG00000022799",0.839947865469342,3.57226642564739
"vitro","ENSBTAG00000007740-ENSBTAG00000015127",0.83750631220086,2.89654364908023
"vitro","ENSBTAG00000017753-ENSBTAG00000020054",0.835884952970502,3.90498327654325
"vitro","ENSBTAG00000008817-ENSBTAG00000017266",0.83579708023808,2.28843751101513
"vitro","ENSBTAG00000032436-ENSBTAG00000006378",0.835423862002638,2.68018710554677
