"ENSBTAG00000019839-ENSBTAG00000015910","ENSBTAG00000020645-ENSBTAG00000010860","ENSBTAG00000000442-ENSBTAG00000007348","ENSBTAG00000003253-ENSBTAG00000007665","ENSBTAG00000005108-ENSBTAG00000015996","ENSBTAG00000038735-ENSBTAG00000019903","ENSBTAG00000012829-ENSBTAG00000016933","ENSBTAG00000011412-ENSBTAG00000019929","ENSBTAG00000021945-ENSBTAG00000011741","ENSBTAG00000017664-ENSBTAG00000015910","ENSBTAG00000017664-ENSBTAG00000019712","ENSBTAG00000020556-ENSBTAG00000017033","ENSBTAG00000001725-ENSBTAG00000039292","ENSBTAG00000005108-ENSBTAG00000009851","ENSBTAG00000020457-ENSBTAG00000008997","ENSBTAG00000007737-ENSBTAG00000011909","ENSBTAG00000047567-ENSBTAG00000019866","ENSBTAG00000024394-ENSBTAG00000019866","ENSBTAG00000010161-ENSBTAG00000015133","ENSBTAG00000005947-ENSBTAG00000015910","ENSBTAG00000012849-ENSBTAG00000003585","ENSBTAG00000000575-ENSBTAG00000015910","ENSBTAG00000014218-ENSBTAG00000011761","ENSBTAG00000014921-ENSBTAG00000017745","ENSBTAG00000015991-ENSBTAG00000024015","ENSBTAG00000005339-ENSBTAG00000007213","ENSBTAG00000014465-ENSBTAG00000019929","ENSBTAG00000007737-ENSBTAG00000002081","ENSBTAG00000016177-ENSBTAG00000011628","ENSBTAG00000013191-ENSBTAG00000019929","ENSBTAG00000013688-ENSBTAG00000011971","ENSBTAG00000013898-ENSBTAG00000047704","ENSBTAG00000005339-ENSBTAG00000001694","ENSBTAG00000005850-ENSBTAG00000022799","ENSBTAG00000019866-ENSBTAG00000009851","ENSBTAG00000010452-ENSBTAG00000011515","ENSBTAG00000006295-ENSBTAG00000020704","ENSBTAG00000032808-ENSBTAG00000010785","ENSBTAG00000002006-ENSBTAG00000003585","ENSBTAG00000005111-ENSBTAG00000008997","ENSBTAG00000014051-ENSBTAG00000015910","ENSBTAG00000010726-ENSBTAG00000012314","ENSBTAG00000012057-ENSBTAG00000005072","ENSBTAG00000005339-ENSBTAG00000015910","ENSBTAG00000019604-ENSBTAG00000009851","ENSBTAG00000001492-ENSBTAG00000007213","ENSBTAG00000014051-ENSBTAG00000020148","ENSBTAG00000013003-ENSBTAG00000012687","ENSBTAG00000013718-ENSBTAG00000005072","ENSBTAG00000020457-ENSBTAG00000015910","ENSBTAG00000021048-ENSBTAG00000020704","ENSBTAG00000005111-ENSBTAG00000002081","ENSBTAG00000009393-ENSBTAG00000039292","ENSBTAG00000039355-ENSBTAG00000011515","ENSBTAG00000004630-ENSBTAG00000003585","ENSBTAG00000023652-ENSBTAG00000003166","ENSBTAG00000000575-ENSBTAG00000012119","ENSBTAG00000000575-ENSBTAG00000020679","ENSBTAG00000007737-ENSBTAG00000006378","ENSBTAG00000017664-ENSBTAG00000011154"
72.4575586827052,21.9786166355849,16.4815654246694,9.71642664798758,20.534348125701,12.6725549466302,8.26788065456976,116.187158511087,81.7146191509093,22.3755000899712,19.929088013795,20.5505488320162,12.8014364890639,14.7517483819385,26.5543781556888,121.964982752865,18.8594787807212,9.86498187504107,3.98276934679902,92.6784536365073,93.7751851859736,77.3301398433619,80.8724761004975,20.794593022592,107.581253477062,54.8244362284461,20.5771406303925,101.089749749285,65.3114077479053,108.508556216564,14.2326196199989,3.98277455317503,69.4443955240358,18.6486917060111,60.4822549184381,14.6903500017163,3.98276934679902,21.0261829915686,70.791540383328,30.2361581350261,22.3755000899712,14.0162034780642,9.46793722952512,73.0301911957796,71.4472887497665,17.9138273462223,18.9817500056078,19.3437519574946,20.7536153962664,53.0749861819007,14.6356706754551,38.8284369116536,3.98276934679902,4.0120101623182,18.3476766729342,14.7992109631152,59.2884597602395,62.6274550561029,137.168207681944,18.9901003501183
76.1930625420232,21.7904520586774,16.7595769396452,9.91764554226188,20.534348125701,11.9448442595676,8.21487264417134,113.947033171735,84.9834834400852,22.7402475940222,20.2539560650928,20.5505488320162,14.2351530291193,14.7517483819385,26.7345097813147,120.787457334431,17.5187659678112,7.85393660980873,3.98276934679902,88.5525829321373,96.7952909934217,81.243271073178,78.5643224290783,20.794593022592,111.409639629961,61.8625584230322,20.4114631564408,100.113766748377,65.3596194607265,101.837929539177,15.0007476749458,3.98276934679902,78.3593643782661,18.6486055288295,68.875107387742,14.6247601919583,3.98276934679902,21.0261829915686,65.2783040945353,26.9425873428331,22.3755000899712,14.0162034780642,9.46793722952512,82.4054888712199,70.7956715931329,17.9138273462223,18.9817500056078,19.3437519574946,20.7536153962664,53.4350203534773,17.2505937004526,34.5989245130336,3.98276934679902,4.0120101623182,17.891517478387,15.8213072849595,62.2886292145484,65.7965874373497,135.843900921914,19.2996617756298
72.4575586827052,21.6810111915222,17.5171948910167,9.90800965069679,20.534348125701,11.2508376278277,8.32882954493552,113.963562264145,86.7675331278453,22.3755000899712,19.929088013795,20.5505488320162,12.8440510801871,14.7517483819385,27.0658382774837,122.707964132859,17.4730742182675,10.3140354603444,3.98276934679902,84.7831430056096,90.3514963877176,81.4304581898868,54.8303903672056,20.794593022592,103.995185153643,52.9164385806474,20.4114631564408,101.705564223872,63.2827666483204,100.044855114797,14.3609875486359,3.98276934679902,67.0275946879897,18.6486055288295,60.4398241528693,13.6113869398759,3.98276934679902,21.0261829915686,70.9002691548457,29.018275171376,22.3755000899712,14.0162034780642,9.46793722952512,70.4885976545488,70.0151220870117,17.9138273462223,18.9817500056078,19.3437519574946,20.7536153962664,54.097255983803,15.8403030110483,37.2644653379938,3.98276934679902,4.03920829943454,17.891517478387,14.1794794790777,62.4321442251135,65.9481848967945,138.003803456522,18.9901003501183
73.2531339772362,21.6470580504913,17.2828334596394,11.8055943633893,20.534348125701,12.4408424905514,8.4180844450465,120.12159360499,86.55366094144,22.3755000899712,19.929088013795,20.5505488320162,12.5044951768575,14.7517483819385,28.1676248598022,121.094052424104,18.966576644188,10.1535810954913,3.98276934679902,88.7976069170902,101.913324047708,88.1441001007741,83.5966774209081,20.8317675619254,97.7710760923444,58.8545490188531,20.4114631564408,100.367885760161,62.7365566962689,104.976986809416,17.2075686259646,3.98276934679902,74.5492131177329,18.6486055288295,66.1807476580824,14.300498154574,3.98276934679902,21.1106140112252,64.6384251528278,28.5529544820407,22.3755000899712,14.0162034780642,9.46793722952512,78.3985985679518,67.8849681732634,17.9138273462223,18.9817500056078,19.3437519574946,19.7684875742652,56.2994279679898,16.5428998769572,36.6669133954203,3.98383958366919,4.0144243953783,17.891517478387,15.4380064171117,67.5794449940577,71.3853702929225,136.188713818086,18.9901003501183
89.1817384337635,22.0169734869847,17.6561556777113,11.8210177336152,88.6809011268013,33.4780925903577,8.07806610025651,119.485352851183,18.6370046027737,89.3681450959418,82.9525325497862,37.8925098649656,11.6223585012761,18.1258906407513,9.99533093733715,144.936955611172,18.1651946068739,11.1239575508159,11.6445752200878,91.0786585381661,90.2592791397601,79.0568737024128,79.1939053569833,40.1336452893328,95.4068976132476,43.5690722265658,74.2278401548357,28.5762274036812,73.0933348203241,104.431744770995,62.6764557374105,7.06936369174073,70.6615695414604,9.12439955101111,17.8280620333536,55.9454763212104,7.06936369174073,53.0190221162704,59.9683559587372,10.1406733328063,48.6093506979589,47.5950534155611,8.75948590108755,73.0908206348075,18.932909396599,45.4978819563037,45.0017930450606,38.3651565798755,9.73668983653886,56.4615227963537,15.8618208267122,10.1406733328063,9.12439955101111,31.0420538918373,46.1877670552882,14.4366403533823,13.9953649209389,13.9953649209389,137.617304266764,85.0656133950576
63.7867633443133,22.2419116198438,19.1268623589605,9.26266475242202,59.4769226562275,35.3903125787875,8.46990239123719,119.953814947657,18.6477757148506,54.4823117898889,50.5711038008731,73.0290280062372,12.4093111731311,12.1567573402723,9.95187455398045,140.498602564647,18.4069275424056,9.23828519358608,9.84341492540423,86.8555591725123,88.4970448354409,81.5827418816979,76.3407812374163,52.0771226409108,102.904989225878,40.9166527601836,75.9141261117051,27.7011477152713,66.3276749438857,107.869205596547,63.4552220392594,12.534253377434,66.3597996620777,12.7184857091775,16.6289092548217,51.7472142204503,16.6861199076529,58.6565417461251,63.8102140164792,11.2953755042011,70.6010377194682,37.5500687639082,12.7903215563682,68.6411616093071,18.2678987673564,43.0918515205729,65.3613603678814,57.2789712497572,7.79194619064541,56.2160468241299,16.8098811272068,11.2953755042011,28.2226889591459,49.2509072994582,49.5553188518148,14.3547327333685,14.4425170186092,14.4425170186092,133.40309831031,51.8593204168242
71.2484078931475,22.4071729836416,19.3589923875285,9.14388680126141,19.4856948910566,35.1048018590564,8.35444175844039,124.244219491879,20.9979931004957,23.6583950280236,21.959992361159,21.3480496044904,12.7488477609978,3.98276934679902,9.94489965848682,144.941033797595,17.3073735823431,10.1934426913814,3.98276934679902,86.729027418902,86.7289755564988,92.8487953001698,79.4433730713406,27.5639704125714,96.747331610245,48.4841731152439,20.4035470106481,28.577031471782,66.5382633426516,113.541387354401,59.086532867332,3.98276934679902,78.6330209747745,3.98277548302226,18.8245750361193,50.2037188551825,3.98276934679902,18.9907683615623,63.3527556282395,10.828236989697,22.4978266029098,10.8985060795097,3.98276934679902,81.3363200016107,18.7754158939429,14.3021041431153,20.8281436022209,18.6427040726575,7.87055886242172,56.176647106063,17.7074291176601,10.828236989697,3.98276934679902,15.1949490359358,16.4313737108342,15.6447222896347,16.4369359910039,16.4369359910039,137.621176495344,22.5193874488595
72.8536830354152,21.9786166355849,16.4815654246694,9.71642664798758,19.4856948910566,35.7240796688249,8.26788065456976,116.142097827345,18.104349102456,22.4978266029098,20.882739499335,21.3480496044904,12.8014364890639,3.98276934679902,9.44718228406433,142.044434680398,18.8594787807212,9.86498187504107,3.98276934679902,93.185125309199,86.1221030834736,77.7529025219192,82.3479973837263,20.2922767233956,105.483820159274,43.7709251837896,20.5691602301646,28.0059288518787,67.6134285335195,108.466473513125,55.6993071039628,3.98277455317503,70.9889404503439,3.98279388784965,16.329377689859,55.6377253708546,3.98276934679902,18.9907683615623,65.0141754051451,10.7570396036629,22.4978266029098,10.8985060795097,3.98276934679902,73.4294461215824,19.2897861444594,14.3021041431153,20.8281436022209,18.6427040726575,8.73018707578101,53.3651463105142,14.6356706754551,10.7570396036629,3.98276934679902,15.1949490359358,16.8503053194187,14.7992109631152,13.7645241140271,13.7645241140271,134.870862330338,21.4146933225212
76.6096088365598,21.7904520586774,16.7595769396452,9.91764554226188,19.4856948910566,33.6726547848957,8.21487264417134,113.902841272295,18.8285849965314,22.8645681759244,21.2231532143135,21.3480496044904,14.2351530291193,3.98276934679902,9.51126724558875,140.673049807396,17.5187659678112,7.85393660980873,3.98276934679902,89.0366985334978,88.8957351819463,81.6874267796493,79.9977313641837,20.2922767233956,109.237567056626,49.3900458023753,20.4035470106481,27.7355422839836,67.663339556903,101.798433894436,58.7053735604524,3.98276934679902,80.1021912509873,3.98277548302226,18.5953325232452,55.3893127855851,3.98276934679902,18.9907683615623,59.9508795764532,9.5852944602862,22.4978266029098,10.8985060795097,3.98276934679902,82.8559984044186,19.1138584665941,14.3021041431153,20.8281436022209,18.6427040726575,8.73018707578101,53.7271487833387,17.2505937004526,9.5852944602862,3.98276934679902,15.1949490359358,16.4313737108342,15.8213072849595,14.4610492888587,14.4610492888587,133.568735563987,21.7637785232094
72.8536830354152,21.6810111915222,17.5171948910167,9.90800965069679,19.4856948910566,31.716242024613,8.32882954493552,113.919363954253,19.2238515803931,22.4978266029098,20.882739499335,21.3480496044904,12.8440510801871,3.98276934679902,9.62914312582445,142.909735258623,17.4730742182675,10.3140354603444,3.98276934679902,85.2466511371889,82.9778247861353,81.8756372454302,55.830772844107,20.2922767233956,101.96766679723,42.2476113471521,20.4035470106481,28.1765342436618,65.5132842442342,100.006054875302,56.201674543714,3.98276934679902,68.5183864288745,3.98277548302226,16.3179219662327,51.5512978512271,3.98276934679902,18.9907683615623,65.1140307181494,10.3237565385954,22.4978266029098,10.8985060795097,3.98276934679902,70.8739577277692,18.9031208261362,14.3021041431153,20.8281436022209,18.6427040726575,8.73018707578101,54.3930048456134,15.8403030110483,10.3237565385954,3.98276934679902,15.2979583232094,16.4313737108342,14.1794794790777,14.4943680127999,14.4943680127999,135.692463228837,21.4146933225212
