"ENSBTAG00000015991-ENSBTAG00000021190","ENSBTAG00000032436-ENSBTAG00000014064","ENSBTAG00000005111-ENSBTAG00000002081","ENSBTAG00000020645-ENSBTAG00000014798","ENSBTAG00000005198-ENSBTAG00000014064","ENSBTAG00000005339-ENSBTAG00000003166","ENSBTAG00000017745-ENSBTAG00000015361","ENSBTAG00000005691-ENSBTAG00000014064","ENSBTAG00000021048-ENSBTAG00000020704","ENSBTAG00000017753-ENSBTAG00000015228"
20.0237668374961,26.0673968736516,40.7386920929371,21.3868117355939,10.565910137782,12.9868977637721,20.2925947393675,15.4998508329695,16.0490540770881,24.4200604068745
20.6507034983042,25.700074711918,43.0363846804564,22.4137163992822,9.50350308654541,13.078715472698,20.5569764345461,13.735261145474,17.0860161355485,24.7298943986448
18.8924772587446,48.4641117880651,47.1556710722297,20.9998538131751,20.9010663684694,12.4367621076599,20.9046734980988,27.7702061170963,14.9344233608025,24.4300114052223
17.2871992729703,48.183026480752,38.3205627679075,22.3374939785764,17.9130813866213,12.7836715445014,20.5375213024486,27.4049434742328,16.3751269631336,24.2297872092578
20.1009468087307,49.5293926109777,43.6305952455365,22.5765392002982,19.0221683621573,12.9331729429822,19.9810608562226,27.5168812331248,17.2505026657192,24.4596330719499
21.1373818685893,47.7995612284421,45.4874534299519,21.9786166355849,20.1834819611372,12.9991466432426,20.0999040734371,27.0991623059015,14.6356706754551,24.8941396738042
18.0513153329839,49.0670121714017,41.5947528338373,22.4301100285894,19.3409381710341,14.7699300661854,18.8172301939894,28.5269804304218,18.4566799655376,23.7106974192289
20.0237668374961,49.6597795125321,41.4767687141344,21.3868117355939,20.1286216009486,12.9868977637721,20.2925947393675,29.5280414294233,16.0490540770881,24.4200604068745
20.6507034983042,48.9600112291792,43.8160893730134,22.4137163992822,18.1046795797068,13.078715472698,20.5569764345461,26.1664040846645,17.0860161355485,24.7298943986448
77.7780502965445,98.1253548380344,30.9799630257961,20.9998538131751,42.3184182734662,12.4367621076599,20.9046734980988,56.2263751181854,14.9344233608025,24.4300114052223
71.1693144379527,97.5562410236624,25.1755428495345,22.3374939785764,36.2686409067268,12.7836715445014,20.5375213024486,55.4868273349351,16.3751269631336,24.2297872092578
82.7531736831374,100.282230408303,28.6640863498645,22.5765392002982,38.5142108554062,12.9331729429822,19.9810608562226,55.7134678717324,17.2505026657192,24.4596330719499
87.0200518225552,96.7798383916382,29.8839904799366,21.9786166355849,40.865524121529,12.9991466432426,20.0999040734371,54.8677117762613,14.6356706754551,24.8941396738042
74.3150880987696,99.3460480863826,27.3265945655956,22.4301100285894,39.1596245327366,14.7699300661854,18.8172301939894,57.7586171275327,18.4566799655376,23.7106974192289
82.4354330500613,100.546224950021,27.2490822837658,21.3868117355939,40.7544482736193,12.9868977637721,20.2925947393675,59.7854667306185,16.0490540770881,24.4200604068745
85.0164556692371,99.1294031291924,28.7859508272448,22.4137163992822,36.6565700359155,13.078715472698,20.5569764345461,52.9791549027294,17.0860161355485,24.7298943986448
66.9717023377614,25.439767322964,35.1125306009317,20.9998538131751,10.9713816182355,12.4367621076599,20.9046734980988,14.5771284372049,14.9344233608025,24.4300114052223
61.2811728238047,25.2922201060209,28.5338306557463,22.3374939785764,9.40292941931486,12.7836715445014,20.5375213024486,14.3853948780126,16.3751269631336,24.2297872092578
71.2555906747688,25.9989542195902,32.4877278991363,22.5765392002982,9.98511102870764,12.9331729429822,19.9810608562226,14.4441532135273,17.2505026657192,24.4596330719499
74.9296361358606,25.0909316384252,33.8703609597921,21.9786166355849,10.5947074219364,12.9991466432426,20.0999040734371,14.2248843169585,14.6356706754551,24.8941396738042
63.9898781260198,25.7562416150768,30.9718215965842,22.4301100285894,10.1524395831413,14.7699300661854,18.8172301939894,14.9743741874455,18.4566799655376,23.7106974192289
70.981996376405,26.0673968736516,30.8839695754106,21.3868117355939,10.565910137782,12.9868977637721,20.2925947393675,15.4998508329695,16.0490540770881,24.4200604068745
73.2044161711855,25.700074711918,32.6258484704107,22.4137163992822,9.50350308654541,13.078715472698,20.5569764345461,13.735261145474,17.0860161355485,24.7298943986448
75.2194376403225,25.439767322964,41.049801967009,20.9998538131751,10.9713816182355,12.4367621076599,20.9046734980988,14.5771284372049,14.9344233608025,24.4300114052223
68.8281049583976,25.2922201060209,33.3586921173798,22.3374939785764,9.40292941931486,12.7836715445014,20.5375213024486,14.3853948780126,16.3751269631336,24.2297872092578
80.0308977104056,25.9989542195902,37.9811643818754,22.5765392002982,9.98511102870764,12.9331729429822,19.9810608562226,14.4441532135273,17.2505026657192,24.4596330719499
84.1574112049339,25.0909316384252,39.5975905511545,21.9786166355849,10.5947074219364,12.9991466432426,20.0999040734371,14.2248843169585,14.6356706754551,24.8941396738042
71.8703942007765,25.7562416150768,36.2089294430854,22.4301100285894,10.1524395831413,14.7699300661854,18.8172301939894,14.9743741874455,18.4566799655376,23.7106974192289
79.7236095790582,26.0673968736516,36.1062222895463,21.3868117355939,10.565910137782,12.9868977637721,20.2925947393675,15.4998508329695,16.0490540770881,24.4200604068745
82.2197260182226,25.700074711918,38.1426401286059,22.4137163992822,9.50350308654541,13.078715472698,20.5569764345461,13.735261145474,17.0860161355485,24.7298943986448
89.2087995536821,108.53744589759,47.2979372082551,20.9998538131751,46.8088298015261,12.4367621076599,96.4837588298316,62.1925613158871,14.9344233608025,24.4300114052223
81.6288024945563,107.907943360361,38.4361738550016,22.3374939785764,40.1171099629709,12.7836715445014,94.7891988118444,61.3745400445683,16.3751269631336,24.2297872092578
94.9150982235155,110.923187746903,43.7622264164421,22.5765392002982,42.6009575599181,12.9331729429822,92.2209025169086,61.6252294310316,17.2505026657192,24.4596330719499
99.8090634901689,107.049156568638,45.6246866426275,21.9786166355849,45.2017689081301,12.9991466432426,92.7694133706814,60.689730073029,14.6356706754551,24.8941396738042
85.2368987489508,109.887667026663,41.7202419771376,22.4301100285894,43.3148561460729,14.7699300661854,86.8493401749333,63.8873896756524,18.4566799655376,23.7106974192289
94.5506604375581,111.215194775426,41.6019019056596,21.3868117355939,45.0789067910664,12.9868977637721,93.6587609006524,66.1293084896082,16.0490540770881,24.4200604068745
97.5110063012009,109.648033851743,43.9482801697746,22.4137163992822,40.5462022902385,13.078715472698,94.8789923344969,58.6007782437711,17.0860161355485,24.7298943986448
100.625908297233,124.253895125504,49.5040173004148,90.2864114308692,51.8779457875598,27.0114652939368,98.0293273491378,65.9207722731164,19.5264581616695,25.8149892477426
97.6345398462002,120.207008246584,47.4797545197251,89.1469003251492,53.6703876033759,22.2257023939915,94.6842062233247,69.4238453248307,17.0506878119433,24.5607102706667
96.7757078054851,121.465326668144,48.3620243448599,87.7072330388954,51.3556477487141,21.7497259479733,98.3339996148568,74.5981239296817,17.8775888743952,24.90064627979
96.9288575670875,121.119538968259,47.4160844608328,87.8894037957153,45.1037475154534,24.0684769885464,103.202152821499,72.0857266521114,18.8548872796353,23.9345915872444
96.00975167197,120.342975505082,49.2238445993884,90.4034879344561,47.9420596189726,22.4493777445043,96.8766127391295,67.5083116687645,16.9271071210762,25.2666221226367
93.0020432939989,122.091567747594,52.6741405085508,89.2483481879815,48.0647738741916,23.4491859298282,99.4421707836257,68.2335701206537,17.6213777794788,24.3456979303793
98.1867731649214,123.382752440219,48.5490634297837,90.3935929258459,48.3157678201728,24.5374164387966,93.2092035012778,67.9820463582421,18.0582778503666,25.6443045499809
100.298273310843,116.002167492861,50.1050697937348,22.2554278522699,48.4327203614469,61.6992278059677,94.4937770010717,61.5429597499614,77.5065274431746,84.6885859785293
97.3166446671655,112.224035233273,48.0562294482773,21.9745405426704,50.1061257346104,50.7676521888775,91.2693018541764,64.8133929744026,67.6794322800215,80.5738016580035
96.4606089582175,113.398788460524,48.9492113429995,21.6196653082612,47.9451082465737,49.6804331560121,94.7874608803125,69.6440466353474,70.9616573184324,81.6889948374216
96.6132600687179,113.075964595416,47.9917863400501,21.6645700516323,42.1083980390198,54.9768932747366,99.4800380503783,67.2984981959447,74.8408557393016,78.519758348324
95.697146755258,112.350972877183,49.821495378874,22.2842869866344,44.7582172313831,51.2785684333572,93.3826364857843,63.02507031631,67.1889024497352,82.8896142270152
92.6992313869615,113.983440736542,53.3136830186875,21.9995472469601,44.8727820067834,53.562316920057,95.8556644693029,63.7021641999801,69.9446765585338,79.8684327387247
97.8670799305059,115.188877578798,49.1385213609601,22.2818478859245,45.107107391368,56.048038495973,89.8474969508675,63.4673441841872,71.678867524137,84.128638206989
90.9837232268072,125.09838886663,44.6905210709878,85.9768541844668,52.2305351408016,55.9554674074077,20.718002017616,66.3688039387525,19.5264581616695,108.126647289362
88.2789939595272,121.023997251244,42.8630863821091,84.8917343018022,54.0351593183317,46.0415439288623,20.0110276038578,69.8956856868774,17.0506878119433,102.873072350585
87.5024570018689,122.290867855657,43.6595691800851,83.520785314211,51.7046872943272,45.0555372749456,20.7823929584352,75.1051313655029,17.8775888743952,104.296901762509
87.6409316328826,121.942730003706,42.8056072468048,83.6942606838437,45.4102959133097,49.8589345310658,21.8112524914406,72.5756585365062,18.8548872796353,100.250560545758
86.8098963876604,121.16088861356,44.4375908103435,86.0883423842722,48.2678986539906,46.5048974955521,20.4743816209277,67.9671330732821,16.9271071210762,105.829799587728
84.0903929194289,122.921365193404,47.5523990711324,84.9883398482165,48.3914469387615,48.5760451996387,21.0165993243388,68.6973207567475,17.6213777794788,101.972488458878
88.7783111262228,124.221325445061,43.8284216211942,86.0789196848986,48.6441467694253,50.8303637311845,19.6992932464189,68.4440875087469,18.0582778503666,107.411730698251
84.2621720829614,105.820965911788,44.9993492875212,27.0397657135774,44.1819093656092,15.8912862925535,89.4747833912019,56.1414979268551,19.5264581616695,25.8149892477426
81.7572585129897,102.37443026773,43.1592863414132,26.6984949416155,45.7084444017845,13.0757437981452,86.4215747622834,59.12489392919,17.0506878119433,24.5607102706667
81.0380893205852,103.44607853002,43.9612731334376,26.2673307663109,43.737093668615,12.7957190793868,89.7528683859446,63.5315739717671,17.8775888743952,24.90064627979
81.1663339425218,103.15158805658,43.1014100037846,26.3218888610032,38.4126559855988,14.1598781957445,94.196201472666,61.3918880778312,18.8548872796353,23.9345915872444
80.3966926005715,102.490226932391,44.7446711841705,27.0748288108629,40.8299075981149,13.2073356608193,88.4226605945716,57.4935275924106,16.9271071210762,25.2666221226367
77.8780962946245,103.979417431422,47.8810039350966,26.7288774366073,40.9344173280135,13.7955391491428,90.7643348314179,58.1111947475294,17.6213777794788,24.3456979303793
82.2196879182934,105.079056289472,44.131292408072,27.0718653669701,41.1481765970885,14.435762934936,85.0752883740627,57.8969842597111,18.0582778503666,25.6443045499809
93.0197907080277,108.559321033823,40.9927263137277,22.2554278522699,45.3252154842991,15.8912862925535,84.9686272405881,57.5942852557377,19.5264581616695,25.8149892477426
90.2545340067044,105.023598540516,39.3164977027785,21.9745405426704,46.8912530424866,13.0757437981452,82.0691852297139,60.6548833290767,17.0506878119433,24.5607102706667
89.4606194171865,106.122978108061,40.0470777132276,21.6196653082612,44.8688891822776,12.7957190793868,85.2327072345701,65.1755961132924,17.8775888743952,24.90064627979
89.6021928848183,105.82086703232,39.2637745210877,21.6645700516323,39.4066697177816,14.1598781957445,89.4522638341174,62.9805410420227,18.8548872796353,23.9345915872444
88.7525604248577,105.142391703905,40.7607240747163,22.2842869866344,41.8864731438947,13.2073356608193,83.9694917710185,58.9813017249753,16.9271071210762,25.2666221226367
85.9721989000381,106.67011835119,43.6178060575251,21.9995472469601,41.9936872977391,13.7955391491428,86.193233900458,59.6149524047517,17.6213777794788,24.3456979303793
90.7650250780268,107.798212834015,40.2019589215894,22.2818478859245,42.2129780679141,14.435762934936,80.7907009244805,59.395198739535,18.0582778503666,25.6443045499809
86.9180530536604,102.955808083051,43.5349522405378,61.8122158416041,42.98566113241,15.8912862925535,89.6656848516516,54.6214375974473,19.5264581616695,25.8149892477426
84.3341864716873,99.6025891886326,41.7547697768636,61.0320795475107,44.4708644365221,13.0757437981452,86.6059619629135,57.5240565974305,17.0506878119433,24.5607102706667
83.5923496014197,100.645222015448,42.5306578117158,60.0464492225514,42.5528890523457,12.7957190793868,89.9443631625177,61.8114234801443,17.8775888743952,24.90064627979
83.7246363984222,100.358705025128,41.6987768873126,60.171167637672,37.3726132958407,14.1598781957445,94.3971764485017,59.7296706974517,18.8548872796353,23.9345915872444
82.9307365340078,99.7152505982196,43.288562031754,61.8923691891013,39.7244165605558,13.2073356608193,88.611317268604,55.9368603548389,16.9271071210762,25.2666221226367
80.3327559464018,101.164120488003,46.3228302752699,61.1015331573584,39.8260966350244,13.7955391491428,90.9579876508979,56.5378038496717,17.6213777794788,24.3456979303793
84.8111913077861,102.233986050603,42.6951442124832,61.8855948318279,40.0340682604318,14.435762934936,85.2568031672059,56.3293932225037,18.0582778503666,25.6443045499809
79.5332839788082,89.5160060442719,46.4139975899757,87.3924172617423,37.374333448404,15.8912862925535,88.8025852129344,47.4911812083075,19.5264581616695,25.8149892477426
77.1689489827108,86.6005147435926,44.516088431326,86.2894314585938,38.6656590221941,13.0757437981452,85.7723144576876,50.0148937096665,17.0506878119433,24.5607102706667
76.490140376258,87.5070427789206,45.3432873491232,84.895910526657,36.9980552290773,12.7957190793868,89.0785810355127,53.7425897661865,17.8775888743952,24.90064627979
76.6111877654138,87.2579275797417,44.4563926304368,85.0722420757859,32.4940101968997,14.1598781957445,93.48853264543,51.9325879979728,18.8548872796353,23.9345915872444
75.8847395633558,86.6984693865537,46.151313149816,87.5057410553327,34.5388101861276,13.2073356608193,87.7583667106807,48.6348893068972,16.9271071210762,25.2666221226367
73.5074897218535,87.9582044925767,49.3862430554184,86.3876275638376,34.6272169922145,13.7955391491428,90.0824486260209,49.1573859247891,17.6213777794788,24.3456979303793
77.6054263283928,88.8884103153603,45.5186515338964,87.4961632162364,34.8080401009213,14.435762934936,84.4361423298572,48.9761811214019,18.0582778503666,25.6443045499809
