"NOT_PREGNANT","PREGNANT"
22.3713646532439,22.3713646532439
22.1476510067114,22.1476510067114
22.1476510067114,22.1476510067114
22.1476510067114,22.1476510067114
21.923937360179,21.923937360179
21.923937360179,21.923937360179
21.8120805369128,21.8120805369128
21.7002237136465,21.7002237136465
21.7002237136465,21.7002237136465
21.7002237136465,21.7002237136465
21.4765100671141,21.4765100671141
20.8053691275168,20.8053691275168
20.5816554809844,20.5816554809844
20.5816554809844,20.5816554809844
19.6868008948546,19.6868008948546
19.6868008948546,19.6868008948546
19.6868008948546,19.6868008948546
19.2393736017897,19.2393736017897
18.7919463087249,18.7919463087249
18.5682326621924,18.5682326621924
18.5682326621924,18.5682326621924
18.1208053691275,18.1208053691275
18.0089485458613,18.0089485458613
17.8970917225951,17.8970917225951
17.8970917225951,17.8970917225951
17.8970917225951,17.8970917225951
17.7852348993289,17.7852348993289
17.2259507829978,17.2259507829978
16.7785234899329,16.7785234899329
16.5548098434005,16.5548098434005
15.4362416107383,15.4362416107383
15.2125279642058,15.2125279642058
14.9888143176734,14.9888143176734
14.5413870246085,14.5413870246085
14.5413870246085,14.5413870246085
14.3176733780761,14.3176733780761
14.3176733780761,14.3176733780761
14.3176733780761,14.3176733780761
13.8702460850112,13.8702460850112
13.6465324384787,13.6465324384787
13.4228187919463,13.4228187919463
12.9753914988814,12.9753914988814
12.5279642058166,12.5279642058166
12.3042505592841,12.3042505592841
11.8568232662193,11.8568232662193
11.8568232662193,11.8568232662193
11.1856823266219,11.1856823266219
10.2908277404922,10.2908277404922
9.84340044742732,9.84340044742732
9.39597315436243,9.39597315436243
9.39597315436243,9.39597315436243
9.17225950782999,9.17225950782999
9.17225950782999,9.17225950782999
9.17225950782999,9.17225950782999
8.94854586129754,8.94854586129754
8.94854586129754,8.94854586129754
8.72483221476509,8.72483221476509
8.50111856823271,8.50111856823271
8.27740492170026,8.27740492170026
8.27740492170026,8.27740492170026
8.05369127516781,8.05369127516781
8.05369127516781,8.05369127516781
7.38255033557048,7.38255033557048
7.04697986577181,7.04697986577181
6.48769574944075,6.48769574944075
6.48769574944075,6.48769574944075
6.48769574944075,6.48769574944075
5.81655480984342,5.81655480984342
5.59284116331097,5.59284116331097
5.36912751677852,5.36912751677852
5.36912751677852,5.36912751677852
5.2572706935123,5.2572706935123
4.4742729306488,4.4742729306488
4.36241610738258,4.36241610738258
3.80313199105146,3.80313199105146
3.57941834451902,3.57941834451902
3.35570469798657,3.35570469798657
3.35570469798657,3.35570469798657
2.68456375838929,2.68456375838929
2.68456375838929,2.68456375838929
2.68456375838929,2.68456375838929
2.68456375838929,2.68456375838929
2.46085011185685,2.46085011185685
2.2371364653244,2.2371364653244
1.11856823266223,1.11856823266223
0.894854586129784,0.894854586129784
0,0
0,0
