"feature","importance","dataset","seed"
"ENSBTAG00000045582.ENSBTAG00000002144",0,"vitro",12
"ENSBTAG00000045582.ENSBTAG00000012314",0,"vitro",12
"ENSBTAG00000034077.ENSBTAG00000003848",0.274354828693105,"vitro",12
"ENSBTAG00000034077.ENSBTAG00000017846",0,"vitro",12
"ENSBTAG00000034077.ENSBTAG00000023731",0,"vitro",12
"ENSBTAG00000034077.ENSBTAG00000018999",0.506162651866958,"vitro",12
"ENSBTAG00000008027.ENSBTAG00000002144",0,"vitro",12
"ENSBTAG00000008027.ENSBTAG00000017981",0,"vitro",12
"ENSBTAG00000008027.ENSBTAG00000007175",0,"vitro",12
"ENSBTAG00000008027.ENSBTAG00000047138",0,"vitro",12
"ENSBTAG00000008027.ENSBTAG00000012314",0,"vitro",12
"ENSBTAG00000008027.ENSBTAG00000016948",0,"vitro",12
"ENSBTAG00000008027.ENSBTAG00000019903",0,"vitro",12
"ENSBTAG00000008027.ENSBTAG00000020704",0,"vitro",12
"ENSBTAG00000008027.ENSBTAG00000017489",0,"vitro",12
"ENSBTAG00000026236.ENSBTAG00000019929",6.1198327728261,"vitro",12
"ENSBTAG00000015789.ENSBTAG00000011628",0.275352482615625,"vitro",12
"ENSBTAG00000015789.ENSBTAG00000006732",0,"vitro",12
"ENSBTAG00000005250.ENSBTAG00000008008",0,"vitro",12
"ENSBTAG00000005250.ENSBTAG00000006240",0.527758925013282,"vitro",12
"ENSBTAG00000005111.ENSBTAG00000011909",0.544678732446733,"vitro",12
"ENSBTAG00000005111.ENSBTAG00000018105",0,"vitro",12
"ENSBTAG00000005111.ENSBTAG00000000231",0,"vitro",12
"ENSBTAG00000005111.ENSBTAG00000002081",0,"vitro",12
"ENSBTAG00000005111.ENSBTAG00000006420",0,"vitro",12
"ENSBTAG00000005111.ENSBTAG00000008997",0,"vitro",12
"ENSBTAG00000003835.ENSBTAG00000000231",0,"vitro",12
"ENSBTAG00000003835.ENSBTAG00000002081",6.13668005273642,"vitro",12
"ENSBTAG00000003835.ENSBTAG00000006420",0,"vitro",12
"ENSBTAG00000015362.ENSBTAG00000011909",0,"vitro",12
"ENSBTAG00000015362.ENSBTAG00000018114",1.15833376100323,"vitro",12
"ENSBTAG00000015362.ENSBTAG00000018105",0,"vitro",12
"ENSBTAG00000015362.ENSBTAG00000000231",0,"vitro",12
"ENSBTAG00000015362.ENSBTAG00000002081",0,"vitro",12
"ENSBTAG00000015362.ENSBTAG00000006420",0,"vitro",12
"ENSBTAG00000015362.ENSBTAG00000008997",0,"vitro",12
"ENSBTAG00000004237.ENSBTAG00000011628",0.276202335957031,"vitro",12
"ENSBTAG00000004237.ENSBTAG00000010444",0,"vitro",12
"ENSBTAG00000007153.ENSBTAG00000012219",24.9945798783203,"vitro",12
"ENSBTAG00000006276.ENSBTAG00000047138",2.58525386455781,"vitro",12
"ENSBTAG00000017280.ENSBTAG00000039292",0,"vitro",12
"ENSBTAG00000017280.ENSBTAG00000037735",0,"vitro",12
"ENSBTAG00000017280.ENSBTAG00000005397",2.06791508492104,"vitro",12
"ENSBTAG00000017280.ENSBTAG00000047793",1.20281662432901,"vitro",12
"ENSBTAG00000017280.ENSBTAG00000017060",0,"vitro",12
"ENSBTAG00000037533.ENSBTAG00000037735",0,"vitro",12
"ENSBTAG00000009876.ENSBTAG00000006420",0,"vitro",12
"ENSBTAG00000009876.ENSBTAG00000020736",0,"vitro",12
"ENSBTAG00000012210.ENSBTAG00000039292",0.277862205764466,"vitro",12
"ENSBTAG00000012210.ENSBTAG00000037735",0.268898908804321,"vitro",12
"ENSBTAG00000025644.ENSBTAG00000020661",0,"vitro",12
"ENSBTAG00000025644.ENSBTAG00000014600",0,"vitro",12
"ENSBTAG00000025644.ENSBTAG00000026813",0,"vitro",12
"ENSBTAG00000025644.ENSBTAG00000011628",0,"vitro",12
"ENSBTAG00000025644.ENSBTAG00000010785",2.74002086770499,"vitro",12
"ENSBTAG00000025644.ENSBTAG00000014773",0,"vitro",12
"ENSBTAG00000025644.ENSBTAG00000012687",0.803708960759583,"vitro",12
"ENSBTAG00000025644.ENSBTAG00000004588",0.782251371067117,"vitro",12
"ENSBTAG00000025644.ENSBTAG00000010986",0,"vitro",12
"ENSBTAG00000025644.ENSBTAG00000020667",0,"vitro",12
"ENSBTAG00000025644.ENSBTAG00000014567",0.276202335957031,"vitro",12
"ENSBTAG00000025644.ENSBTAG00000012100",0,"vitro",12
"ENSBTAG00000025644.ENSBTAG00000004337",0,"vitro",12
"ENSBTAG00000025644.ENSBTAG00000011050",0.768282596583775,"vitro",12
"ENSBTAG00000025644.ENSBTAG00000011425",0,"vitro",12
"ENSBTAG00000025644.ENSBTAG00000011515",0,"vitro",12
"ENSBTAG00000025644.ENSBTAG00000019021",0,"vitro",12
"ENSBTAG00000014583.ENSBTAG00000020661",0,"vitro",12
"ENSBTAG00000014583.ENSBTAG00000014600",0,"vitro",12
"ENSBTAG00000014583.ENSBTAG00000026813",0,"vitro",12
"ENSBTAG00000014583.ENSBTAG00000011628",0,"vitro",12
"ENSBTAG00000014583.ENSBTAG00000012687",0.7529169446521,"vitro",12
"ENSBTAG00000014583.ENSBTAG00000010986",0,"vitro",12
"ENSBTAG00000014583.ENSBTAG00000020667",0.757219327192969,"vitro",12
"ENSBTAG00000014583.ENSBTAG00000014567",0,"vitro",12
"ENSBTAG00000014583.ENSBTAG00000012100",0,"vitro",12
"ENSBTAG00000014583.ENSBTAG00000004337",0,"vitro",12
"ENSBTAG00000014583.ENSBTAG00000011050",0,"vitro",12
"ENSBTAG00000014583.ENSBTAG00000011515",0,"vitro",12
"ENSBTAG00000015114.ENSBTAG00000008165",0,"vitro",12
"ENSBTAG00000015114.ENSBTAG00000019929",4.64990878322753,"vitro",12
"ENSBTAG00000015114.ENSBTAG00000017489",0,"vitro",12
"ENSBTAG00000004129.ENSBTAG00000003220",0,"vitro",12
"ENSBTAG00000004129.ENSBTAG00000014162",0.983401723627232,"vitro",12
"ENSBTAG00000004129.ENSBTAG00000001338",2.78092033891649,"vitro",12
"ENSBTAG00000004129.ENSBTAG00000014798",0,"vitro",12
"ENSBTAG00000010738.ENSBTAG00000003220",0,"vitro",12
"ENSBTAG00000010738.ENSBTAG00000014162",0,"vitro",12
"ENSBTAG00000010738.ENSBTAG00000019428",0.768282596583776,"vitro",12
"ENSBTAG00000010738.ENSBTAG00000001338",0,"vitro",12
"ENSBTAG00000021326.ENSBTAG00000039292",0,"vitro",12
"ENSBTAG00000021326.ENSBTAG00000014798",0,"vitro",12
"ENSBTAG00000010161.ENSBTAG00000014162",0,"vitro",12
"ENSBTAG00000010161.ENSBTAG00000039292",0,"vitro",12
"ENSBTAG00000010161.ENSBTAG00000015133",0,"vitro",12
"ENSBTAG00000005581.ENSBTAG00000014162",0,"vitro",12
"ENSBTAG00000005581.ENSBTAG00000039292",0,"vitro",12
"ENSBTAG00000025257.ENSBTAG00000014162",0,"vitro",12
"ENSBTAG00000025257.ENSBTAG00000019428",13.690116823182,"vitro",12
"ENSBTAG00000025257.ENSBTAG00000001338",0,"vitro",12
"ENSBTAG00000014113.ENSBTAG00000014162",0,"vitro",12
"ENSBTAG00000014113.ENSBTAG00000019428",5.61332527791974,"vitro",12
"ENSBTAG00000014113.ENSBTAG00000001338",0,"vitro",12
"ENSBTAG00000014113.ENSBTAG00000003220",18.5561193814282,"vitro",12
"ENSBTAG00000010562.ENSBTAG00000011515",0.984205156407975,"vitro",12
"ENSBTAG00000010562.ENSBTAG00000020755",0,"vitro",12
"ENSBTAG00000017866.ENSBTAG00000006240",0.764868007265626,"vitro",12
"ENSBTAG00000017866.ENSBTAG00000014031",0,"vitro",12
"ENSBTAG00000011238.ENSBTAG00000017256",40.5485798161155,"vitro",12
"ENSBTAG00000006984.ENSBTAG00000021818",0,"vitro",12
"ENSBTAG00000040131.ENSBTAG00000017256",0,"vitro",12
"ENSBTAG00000022514.ENSBTAG00000013730",0,"vitro",12
"ENSBTAG00000015991.ENSBTAG00000021190",0,"vitro",12
"ENSBTAG00000015991.ENSBTAG00000011628",0,"vitro",12
"ENSBTAG00000015991.ENSBTAG00000010444",0.537797817608643,"vitro",12
"ENSBTAG00000015991.ENSBTAG00000021527",0,"vitro",12
"ENSBTAG00000015991.ENSBTAG00000018993",0,"vitro",12
"ENSBTAG00000015991.ENSBTAG00000005903",0,"vitro",12
"ENSBTAG00000015991.ENSBTAG00000000253",0,"vitro",12
"ENSBTAG00000015991.ENSBTAG00000024015",0,"vitro",12
"ENSBTAG00000017564.ENSBTAG00000017846",0.277264652633789,"vitro",12
"ENSBTAG00000017564.ENSBTAG00000000561",0,"vitro",12
"ENSBTAG00000017564.ENSBTAG00000018035",0,"vitro",12
"ENSBTAG00000017564.ENSBTAG00000019832",0,"vitro",12
"ENSBTAG00000021302.ENSBTAG00000019289",2.6660062753249,"vitro",12
"ENSBTAG00000021302.ENSBTAG00000015910",7.24759139654209,"vitro",12
"ENSBTAG00000021217.ENSBTAG00000010682",0,"vitro",12
"ENSBTAG00000021217.ENSBTAG00000019289",0,"vitro",12
"ENSBTAG00000021217.ENSBTAG00000015910",0.963733689154688,"vitro",12
"ENSBTAG00000023907.ENSBTAG00000015996",0,"vitro",12
"ENSBTAG00000023907.ENSBTAG00000020644",3.65224473469336,"vitro",12
"ENSBTAG00000023907.ENSBTAG00000013745",1.91558460748221,"vitro",12
"ENSBTAG00000023907.ENSBTAG00000015910",0.994328409445313,"vitro",12
"ENSBTAG00000023907.ENSBTAG00000013755",0.767351344951553,"vitro",12
"ENSBTAG00000023907.ENSBTAG00000000782",0,"vitro",12
"ENSBTAG00000013103.ENSBTAG00000017866",0.764868007265626,"vitro",12
"ENSBTAG00000013103.ENSBTAG00000011578",0,"vitro",12
"ENSBTAG00000013103.ENSBTAG00000010682",0.275352482615625,"vitro",12
"ENSBTAG00000013103.ENSBTAG00000004885",0,"vitro",12
"ENSBTAG00000013103.ENSBTAG00000001462",0.274874440111084,"vitro",12
"ENSBTAG00000013103.ENSBTAG00000019289",0,"vitro",12
"ENSBTAG00000013103.ENSBTAG00000013745",0.525846754995117,"vitro",12
"ENSBTAG00000013103.ENSBTAG00000019929",3.26653320836932,"vitro",12
"ENSBTAG00000013103.ENSBTAG00000015910",0.79673750756836,"vitro",12
"ENSBTAG00000013472.ENSBTAG00000017866",1.49218794872003,"vitro",12
"ENSBTAG00000013472.ENSBTAG00000011578",0.275352482615625,"vitro",12
"ENSBTAG00000013472.ENSBTAG00000001462",0,"vitro",12
"ENSBTAG00000013472.ENSBTAG00000019289",0,"vitro",12
"ENSBTAG00000013472.ENSBTAG00000008165",0,"vitro",12
"ENSBTAG00000013472.ENSBTAG00000019929",3.7664112115414,"vitro",12
"ENSBTAG00000013472.ENSBTAG00000015910",0,"vitro",12
"ENSBTAG00000013155.ENSBTAG00000010682",0,"vitro",12
"ENSBTAG00000013155.ENSBTAG00000008373",0.529524005030048,"vitro",12
"ENSBTAG00000013155.ENSBTAG00000019289",0,"vitro",12
"ENSBTAG00000013155.ENSBTAG00000008165",0,"vitro",12
"ENSBTAG00000013155.ENSBTAG00000015910",1.43412751362305,"vitro",12
"ENSBTAG00000021466.ENSBTAG00000010682",0,"vitro",12
"ENSBTAG00000021466.ENSBTAG00000004885",0,"vitro",12
"ENSBTAG00000021466.ENSBTAG00000019289",0,"vitro",12
"ENSBTAG00000021466.ENSBTAG00000015910",0,"vitro",12
"ENSBTAG00000012849.ENSBTAG00000003585",0,"vitro",12
"ENSBTAG00000012849.ENSBTAG00000019289",0,"vitro",12
"ENSBTAG00000012849.ENSBTAG00000019929",0.761190757230694,"vitro",12
"ENSBTAG00000012849.ENSBTAG00000015910",0,"vitro",12
"ENSBTAG00000025210.ENSBTAG00000013755",0,"vitro",12
"ENSBTAG00000021316.ENSBTAG00000003585",0.531158338378907,"vitro",12
"ENSBTAG00000021316.ENSBTAG00000019289",0.527758925013282,"vitro",12
"ENSBTAG00000021316.ENSBTAG00000019929",0.27658173477016,"vitro",12
"ENSBTAG00000021316.ENSBTAG00000015910",0.970794009221755,"vitro",12
"ENSBTAG00000014575.ENSBTAG00000003585",0,"vitro",12
"ENSBTAG00000014575.ENSBTAG00000019289",0,"vitro",12
"ENSBTAG00000014575.ENSBTAG00000019929",3.54575664575078,"vitro",12
"ENSBTAG00000014575.ENSBTAG00000015910",0,"vitro",12
"ENSBTAG00000013760.ENSBTAG00000003585",0,"vitro",12
"ENSBTAG00000013760.ENSBTAG00000019289",0,"vitro",12
"ENSBTAG00000013760.ENSBTAG00000019929",6.24120814054985,"vitro",12
"ENSBTAG00000013760.ENSBTAG00000015910",0,"vitro",12
"ENSBTAG00000010179.ENSBTAG00000026676",0,"vitro",12
"ENSBTAG00000011802.ENSBTAG00000019289",0.270890752573242,"vitro",12
"ENSBTAG00000011802.ENSBTAG00000017266",0.275793752619816,"vitro",12
"ENSBTAG00000011802.ENSBTAG00000015910",0,"vitro",12
"ENSBTAG00000019269.ENSBTAG00000019289",0,"vitro",12
"ENSBTAG00000019269.ENSBTAG00000015910",0,"vitro",12
"ENSBTAG00000004630.ENSBTAG00000015910",3.28907952124359,"vitro",12
"ENSBTAG00000012164.ENSBTAG00000010498",0,"vitro",12
"ENSBTAG00000000283.ENSBTAG00000012771",0.989053457671067,"vitro",12
"ENSBTAG00000001725.ENSBTAG00000039292",0,"vitro",12
"ENSBTAG00000001725.ENSBTAG00000001338",0,"vitro",12
"ENSBTAG00000001725.ENSBTAG00000014798",0,"vitro",12
"ENSBTAG00000001725.ENSBTAG00000015127",0,"vitro",12
"ENSBTAG00000005077.ENSBTAG00000018424",2.00665371317923,"vitro",12
"ENSBTAG00000005077.ENSBTAG00000039292",0.538884277846236,"vitro",12
"ENSBTAG00000005077.ENSBTAG00000034883",0.771461696983433,"vitro",12
"ENSBTAG00000005077.ENSBTAG00000003255",1.24658776184157,"vitro",12
"ENSBTAG00000005077.ENSBTAG00000014798",0,"vitro",12
"ENSBTAG00000005077.ENSBTAG00000001060",0,"vitro",12
"ENSBTAG00000005077.ENSBTAG00000015910",0,"vitro",12
"ENSBTAG00000005077.ENSBTAG00000015127",2.10325381412758,"vitro",12
"ENSBTAG00000031998.ENSBTAG00000039292",0,"vitro",12
"ENSBTAG00000031998.ENSBTAG00000015708",12.1916214532337,"vitro",12
"ENSBTAG00000037778.ENSBTAG00000039292",0,"vitro",12
"ENSBTAG00000009812.ENSBTAG00000003220",0,"vitro",12
"ENSBTAG00000009812.ENSBTAG00000039292",0,"vitro",12
"ENSBTAG00000019716.ENSBTAG00000003220",0.534088867142376,"vitro",12
"ENSBTAG00000019716.ENSBTAG00000039292",0,"vitro",12
"ENSBTAG00000003505.ENSBTAG00000011628",2.53751169754586,"vitro",12
"ENSBTAG00000003505.ENSBTAG00000006161",2.56289618434544,"vitro",12
"ENSBTAG00000014218.ENSBTAG00000005903",0,"vitro",12
"ENSBTAG00000014218.ENSBTAG00000011761",0,"vitro",12
"ENSBTAG00000005850.ENSBTAG00000022799",0,"vitro",12
"ENSBTAG00000010361.ENSBTAG00000022799",0.529524005030049,"vitro",12
"ENSBTAG00000012829.ENSBTAG00000016933",0,"vitro",12
"ENSBTAG00000012829.ENSBTAG00000017745",4.62892506387908,"vitro",12
"ENSBTAG00000003806.ENSBTAG00000016455",0,"vitro",12
"ENSBTAG00000008096.ENSBTAG00000013674",0,"vitro",12
"ENSBTAG00000008096.ENSBTAG00000019733",4.60283426355513,"vitro",12
"ENSBTAG00000012109.ENSBTAG00000013674",0,"vitro",12
"ENSBTAG00000017448.ENSBTAG00000011628",28.1634956061105,"vitro",12
"ENSBTAG00000021457.ENSBTAG00000023147",0,"vitro",12
"ENSBTAG00000021457.ENSBTAG00000011986",1.06361287217242,"vitro",12
"ENSBTAG00000020244.ENSBTAG00000006359",0.529524005030049,"vitro",12
"ENSBTAG00000020244.ENSBTAG00000000815",0.277264652633789,"vitro",12
"ENSBTAG00000020244.ENSBTAG00000015510",0,"vitro",12
"ENSBTAG00000038221.ENSBTAG00000006359",1.20281662432901,"vitro",12
"ENSBTAG00000038221.ENSBTAG00000000815",0.274874440111084,"vitro",12
"ENSBTAG00000010673.ENSBTAG00000006359",3.68278533006444,"vitro",12
"ENSBTAG00000010673.ENSBTAG00000000815",0,"vitro",12
"ENSBTAG00000016515.ENSBTAG00000006359",0,"vitro",12
"ENSBTAG00000016515.ENSBTAG00000000815",0,"vitro",12
"ENSBTAG00000016515.ENSBTAG00000015510",0,"vitro",12
"ENSBTAG00000015801.ENSBTAG00000015510",0,"vitro",12
"ENSBTAG00000025410.ENSBTAG00000018343",0,"vitro",12
"ENSBTAG00000007268.ENSBTAG00000015910",0.532675933631418,"vitro",12
"ENSBTAG00000007148.ENSBTAG00000020199",0,"vitro",12
"ENSBTAG00000007148.ENSBTAG00000034848",0,"vitro",12
"ENSBTAG00000007148.ENSBTAG00000000898",0.535407605085938,"vitro",12
"ENSBTAG00000007148.ENSBTAG00000008165",0,"vitro",12
"ENSBTAG00000010726.ENSBTAG00000025101",0.536641263162173,"vitro",12
"ENSBTAG00000010726.ENSBTAG00000012314",0,"vitro",12
"ENSBTAG00000047330.ENSBTAG00000017851",0,"vitro",12
"ENSBTAG00000032808.ENSBTAG00000010785",0,"vitro",12
"ENSBTAG00000032808.ENSBTAG00000004211",1.12236066283543,"vitro",12
"ENSBTAG00000032808.ENSBTAG00000007498",0.519017576358817,"vitro",12
"ENSBTAG00000012088.ENSBTAG00000015910",0,"vitro",12
"ENSBTAG00000002278.ENSBTAG00000013745",0,"vitro",12
"ENSBTAG00000002278.ENSBTAG00000019929",0,"vitro",12
"ENSBTAG00000002278.ENSBTAG00000015910",0,"vitro",12
"ENSBTAG00000022120.ENSBTAG00000008165",0,"vitro",12
"ENSBTAG00000022120.ENSBTAG00000013745",0,"vitro",12
"ENSBTAG00000022120.ENSBTAG00000019929",0,"vitro",12
"ENSBTAG00000022120.ENSBTAG00000015910",0,"vitro",12
"ENSBTAG00000022120.ENSBTAG00000017060",0,"vitro",12
"ENSBTAG00000022120.ENSBTAG00000006240",0,"vitro",12
"ENSBTAG00000012413.ENSBTAG00000015457",0,"vitro",12
"ENSBTAG00000012413.ENSBTAG00000014064",0,"vitro",12
"ENSBTAG00000012413.ENSBTAG00000010543",1.01849128512939,"vitro",12
"ENSBTAG00000020194.ENSBTAG00000011628",1.78109384756411,"vitro",12
"ENSBTAG00000020194.ENSBTAG00000015457",0,"vitro",12
"ENSBTAG00000020194.ENSBTAG00000014064",0,"vitro",12
"ENSBTAG00000020194.ENSBTAG00000010543",0,"vitro",12
"ENSBTAG00000020194.ENSBTAG00000009155",0,"vitro",12
"ENSBTAG00000005198.ENSBTAG00000011578",0,"vitro",12
"ENSBTAG00000005198.ENSBTAG00000011628",0,"vitro",12
"ENSBTAG00000005198.ENSBTAG00000015457",9.80632491690213,"vitro",12
"ENSBTAG00000005198.ENSBTAG00000014064",3.34971212110526,"vitro",12
"ENSBTAG00000005198.ENSBTAG00000010543",0.771461696983433,"vitro",12
"ENSBTAG00000005198.ENSBTAG00000027464",9.64726219004199,"vitro",12
"ENSBTAG00000005198.ENSBTAG00000019866",0,"vitro",12
"ENSBTAG00000005691.ENSBTAG00000011578",0,"vitro",12
"ENSBTAG00000005691.ENSBTAG00000015457",9.08129057974909,"vitro",12
"ENSBTAG00000005691.ENSBTAG00000014064",17.0239810958864,"vitro",12
"ENSBTAG00000005691.ENSBTAG00000010543",0,"vitro",12
"ENSBTAG00000005691.ENSBTAG00000027464",16.3781617612227,"vitro",12
"ENSBTAG00000005691.ENSBTAG00000020644",0.808731405531755,"vitro",12
"ENSBTAG00000005691.ENSBTAG00000019866",0,"vitro",12
"ENSBTAG00000005691.ENSBTAG00000011154",0,"vitro",12
"ENSBTAG00000005691.ENSBTAG00000014357",0,"vitro",12
"ENSBTAG00000005691.ENSBTAG00000026676",18.6514461208518,"vitro",12
"ENSBTAG00000005691.ENSBTAG00000015127",1.24066865730259,"vitro",12
"ENSBTAG00000016177.ENSBTAG00000011628",0,"vitro",12
"ENSBTAG00000038045.ENSBTAG00000018572",3.54112641030449,"vitro",12
"ENSBTAG00000008300.ENSBTAG00000011578",0,"vitro",12
"ENSBTAG00000008300.ENSBTAG00000001882",2.81703618747384,"vitro",12
"ENSBTAG00000008300.ENSBTAG00000011741",17.469166057238,"vitro",12
"ENSBTAG00000008300.ENSBTAG00000001462",32.3400266152932,"vitro",12
"ENSBTAG00000008300.ENSBTAG00000033669",1.22322640867848,"vitro",12
"ENSBTAG00000008300.ENSBTAG00000019289",0,"vitro",12
"ENSBTAG00000008300.ENSBTAG00000008165",0,"vitro",12
"ENSBTAG00000008300.ENSBTAG00000013745",0,"vitro",12
"ENSBTAG00000008300.ENSBTAG00000017266",0,"vitro",12
"ENSBTAG00000008300.ENSBTAG00000019929",0.774428857356446,"vitro",12
"ENSBTAG00000008300.ENSBTAG00000015910",0.774428857356446,"vitro",12
"ENSBTAG00000008300.ENSBTAG00000018993",0,"vitro",12
"ENSBTAG00000008300.ENSBTAG00000013125",0,"vitro",12
"ENSBTAG00000008300.ENSBTAG00000004356",6.15662505554177,"vitro",12
"ENSBTAG00000008300.ENSBTAG00000014357",0,"vitro",12
"ENSBTAG00000008300.ENSBTAG00000017489",22.0632981181195,"vitro",12
"ENSBTAG00000003329.ENSBTAG00000002081",0,"vitro",12
"ENSBTAG00000003329.ENSBTAG00000006420",0.272484227588379,"vitro",12
"ENSBTAG00000009393.ENSBTAG00000039292",0,"vitro",12
"ENSBTAG00000019964.ENSBTAG00000003166",0,"vitro",12
"ENSBTAG00000019964.ENSBTAG00000005828",0,"vitro",12
"ENSBTAG00000019964.ENSBTAG00000001694",1.17803331476179,"vitro",12
"ENSBTAG00000009478.ENSBTAG00000018114",0,"vitro",12
"ENSBTAG00000009478.ENSBTAG00000000231",0,"vitro",12
"ENSBTAG00000009478.ENSBTAG00000002081",0,"vitro",12
"ENSBTAG00000009478.ENSBTAG00000006420",0,"vitro",12
"ENSBTAG00000009478.ENSBTAG00000014354",0,"vitro",12
"ENSBTAG00000009478.ENSBTAG00000018035",0.534088867142377,"vitro",12
"ENSBTAG00000020645.ENSBTAG00000006208",0,"vitro",12
"ENSBTAG00000020645.ENSBTAG00000014600",0.275352482615625,"vitro",12
"ENSBTAG00000020645.ENSBTAG00000011461",0,"vitro",12
"ENSBTAG00000020645.ENSBTAG00000039292",0,"vitro",12
"ENSBTAG00000020645.ENSBTAG00000014798",0,"vitro",12
"ENSBTAG00000020645.ENSBTAG00000010860",0.275793752619817,"vitro",12
"ENSBTAG00000020645.ENSBTAG00000013674",0,"vitro",12
"ENSBTAG00000020645.ENSBTAG00000011628",2.99828258848125,"vitro",12
"ENSBTAG00000020645.ENSBTAG00000020199",0,"vitro",12
"ENSBTAG00000020645.ENSBTAG00000021527",0,"vitro",12
"ENSBTAG00000020645.ENSBTAG00000012848",0.802157767850027,"vitro",12
"ENSBTAG00000020645.ENSBTAG00000005990",0.27658173477016,"vitro",12
"ENSBTAG00000020645.ENSBTAG00000014944",0,"vitro",12
"ENSBTAG00000020645.ENSBTAG00000017489",0.534088867142376,"vitro",12
"ENSBTAG00000020645.ENSBTAG00000014270",0.977331342617188,"vitro",12
"ENSBTAG00000016043.ENSBTAG00000018035",0,"vitro",12
"ENSBTAG00000020406.ENSBTAG00000047793",0,"vitro",12
"ENSBTAG00000020406.ENSBTAG00000021527",0,"vitro",12
"ENSBTAG00000006396.ENSBTAG00000003798",0,"vitro",12
"ENSBTAG00000017664.ENSBTAG00000011578",0,"vitro",12
"ENSBTAG00000017664.ENSBTAG00000015910",0,"vitro",12
"ENSBTAG00000017664.ENSBTAG00000006161",0.532675933631418,"vitro",12
"ENSBTAG00000017664.ENSBTAG00000011154",0,"vitro",12
"ENSBTAG00000017664.ENSBTAG00000014357",0.273167145452009,"vitro",12
"ENSBTAG00000017664.ENSBTAG00000019712",0,"vitro",12
"ENSBTAG00000018103.ENSBTAG00000011154",0,"vitro",12
"ENSBTAG00000018103.ENSBTAG00000006240",0,"vitro",12
"ENSBTAG00000006354.ENSBTAG00000012071",0,"vitro",12
"ENSBTAG00000006354.ENSBTAG00000025101",0,"vitro",12
"ENSBTAG00000006354.ENSBTAG00000017060",0,"vitro",12
"ENSBTAG00000013162.ENSBTAG00000002144",1.85808844189276,"vitro",12
"ENSBTAG00000013162.ENSBTAG00000012314",0.275793752619816,"vitro",12
"ENSBTAG00000017122.ENSBTAG00000011741",2.03076133179059,"vitro",12
"ENSBTAG00000017122.ENSBTAG00000019289",0,"vitro",12
"ENSBTAG00000017122.ENSBTAG00000015910",0,"vitro",12
"ENSBTAG00000017122.ENSBTAG00000018052",0,"vitro",12
"ENSBTAG00000017122.ENSBTAG00000011154",0.276202335957031,"vitro",12
"ENSBTAG00000000470.ENSBTAG00000019929",0.529524005030048,"vitro",12
"ENSBTAG00000010303.ENSBTAG00000011628",0,"vitro",12
"ENSBTAG00000010303.ENSBTAG00000020892",0,"vitro",12
"ENSBTAG00000010303.ENSBTAG00000007626",6.04009945588679,"vitro",12
"ENSBTAG00000010303.ENSBTAG00000007103",0,"vitro",12
"ENSBTAG00000010303.ENSBTAG00000017060",0,"vitro",12
"ENSBTAG00000015742.ENSBTAG00000007103",1.55601380737722,"vitro",12
"ENSBTAG00000015742.ENSBTAG00000017060",0,"vitro",12
"ENSBTAG00000012529.ENSBTAG00000012899",0,"vitro",12
"ENSBTAG00000011082.ENSBTAG00000021527",0.531158338378906,"vitro",12
"ENSBTAG00000011082.ENSBTAG00000002402",0,"vitro",12
"ENSBTAG00000011082.ENSBTAG00000012687",0.27658173477016,"vitro",12
"ENSBTAG00000013066.ENSBTAG00000021527",0.540870947994978,"vitro",12
"ENSBTAG00000013066.ENSBTAG00000002402",14.6344769712118,"vitro",12
"ENSBTAG00000013066.ENSBTAG00000012687",0.774428857356446,"vitro",12
"ENSBTAG00000008611.ENSBTAG00000011761",0,"vitro",12
"ENSBTAG00000008452.ENSBTAG00000013909",0,"vitro",12
"ENSBTAG00000008452.ENSBTAG00000016071",0,"vitro",12
"ENSBTAG00000008452.ENSBTAG00000009903",0.529524005030048,"vitro",12
"ENSBTAG00000006685.ENSBTAG00000005215",0,"vitro",12
"ENSBTAG00000006685.ENSBTAG00000019404",0,"vitro",12
"ENSBTAG00000018200.ENSBTAG00000020892",0,"vitro",12
"ENSBTAG00000018200.ENSBTAG00000007626",0,"vitro",12
"ENSBTAG00000010963.ENSBTAG00000003255",0,"vitro",12
"ENSBTAG00000010963.ENSBTAG00000009024",0.534088867142376,"vitro",12
"ENSBTAG00000010963.ENSBTAG00000002414",0,"vitro",12
"ENSBTAG00000010963.ENSBTAG00000000973",0.525846754995117,"vitro",12
"ENSBTAG00000000277.ENSBTAG00000011238",0.809882619762193,"vitro",12
"ENSBTAG00000000277.ENSBTAG00000027676",0,"vitro",12
"ENSBTAG00000001321.ENSBTAG00000002144",0,"vitro",12
"ENSBTAG00000001321.ENSBTAG00000005273",0,"vitro",12
"ENSBTAG00000001321.ENSBTAG00000013205",0.275352482615625,"vitro",12
"ENSBTAG00000019665.ENSBTAG00000005273",0,"vitro",12
"ENSBTAG00000009357.ENSBTAG00000012771",0.764868007265626,"vitro",12
"ENSBTAG00000014921.ENSBTAG00000007101",0,"vitro",12
"ENSBTAG00000014921.ENSBTAG00000018474",0.54421365122222,"vitro",12
"ENSBTAG00000014921.ENSBTAG00000017745",3.8723176428553,"vitro",12
"ENSBTAG00000009972.ENSBTAG00000018114",1.03257180980859,"vitro",12
"ENSBTAG00000009972.ENSBTAG00000018105",0,"vitro",12
"ENSBTAG00000009972.ENSBTAG00000011909",0,"vitro",12
