"NOT_PREGNANT","PREGNANT"
20.6211180124224,20.6211180124224
20.6211180124224,20.6211180124224
20.6211180124224,20.6211180124224
20.3726708074534,20.3726708074534
20.3726708074534,20.3726708074534
20.3726708074534,20.3726708074534
20.3726708074534,20.3726708074534
20.248447204969,20.248447204969
20.1242236024845,20.1242236024845
19.7515527950311,19.7515527950311
19.6273291925466,19.6273291925466
19.5031055900621,19.5031055900621
19.5031055900621,19.5031055900621
19.2546583850932,19.2546583850932
19.1304347826087,19.1304347826087
19.0062111801242,19.0062111801242
19.0062111801242,19.0062111801242
18.3850931677019,18.3850931677019
18.1366459627329,18.1366459627329
18.0124223602485,18.0124223602485
17.888198757764,17.888198757764
17.8260869565217,17.8260869565217
17.7639751552795,17.7639751552795
17.639751552795,17.639751552795
17.3913043478261,17.3913043478261
17.3913043478261,17.3913043478261
17.1428571428571,17.1428571428571
17.0186335403727,17.0186335403727
16.8944099378882,16.8944099378882
16.5217391304348,16.5217391304348
16.5217391304348,16.5217391304348
16.3975155279503,16.3975155279503
16.2732919254658,16.2732919254658
16.0248447204969,16.0248447204969
15.6521739130435,15.6521739130435
15.527950310559,15.527950310559
15.527950310559,15.527950310559
15.527950310559,15.527950310559
15.4037267080745,15.4037267080745
15.1552795031056,15.1552795031056
15.0310559006211,15.0310559006211
15.0310559006211,15.0310559006211
14.7826086956522,14.7826086956522
14.7826086956522,14.7826086956522
14.6583850931677,14.6583850931677
14.4099378881987,14.4099378881987
14.4099378881987,14.4099378881987
14.0372670807454,14.0372670807454
14.0372670807454,14.0372670807454
13.7888198757764,13.7888198757764
13.6645962732919,13.6645962732919
13.0434782608696,13.0434782608696
12.7950310559006,12.7950310559006
12.6708074534161,12.6708074534161
12.4223602484472,12.4223602484472
12.2981366459627,12.2981366459627
12.0496894409938,12.0496894409938
12.0496894409938,12.0496894409938
12.0496894409938,12.0496894409938
11.9254658385093,11.9254658385093
11.9254658385093,11.9254658385093
11.8012422360248,11.8012422360248
11.6770186335404,11.6770186335404
11.4285714285714,11.4285714285714
11.3043478260869,11.3043478260869
11.3043478260869,11.3043478260869
11.3043478260869,11.3043478260869
11.1801242236025,11.1801242236025
10.5590062111801,10.5590062111801
10.4347826086956,10.4347826086956
10.3105590062112,10.3105590062112
10.3105590062112,10.3105590062112
10.3105590062112,10.3105590062112
10.1863354037267,10.1863354037267
9.93788819875777,9.93788819875777
9.81366459627329,9.81366459627329
9.81366459627329,9.81366459627329
9.68944099378882,9.68944099378882
9.68944099378882,9.68944099378882
9.56521739130434,9.56521739130434
9.31677018633539,9.31677018633539
8.94409937888199,8.94409937888199
8.81987577639751,8.81987577639751
8.69565217391304,8.69565217391304
8.69565217391304,8.69565217391304
8.69565217391304,8.69565217391304
8.69565217391304,8.69565217391304
8.69565217391304,8.69565217391304
8.44720496894409,8.44720496894409
8.32298136645964,8.32298136645964
8.32298136645961,8.32298136645961
8.07453416149069,8.07453416149069
7.70186335403726,7.70186335403726
7.70186335403726,7.70186335403726
7.45341614906831,7.45341614906831
7.32919254658383,7.32919254658383
7.20496894409939,7.20496894409939
7.08074534161491,7.08074534161491
6.95652173913044,6.95652173913044
6.83229813664596,6.83229813664596
6.70807453416149,6.70807453416149
6.58385093167701,6.58385093167701
6.58385093167701,6.58385093167701
6.58385093167701,6.58385093167701
6.58385093167701,6.58385093167701
6.45962732919253,6.45962732919253
6.21118012422361,6.21118012422361
6.08695652173914,6.08695652173914
6.08695652173914,6.08695652173914
6.08695652173914,6.08695652173914
6.08695652173914,6.08695652173914
5.71428571428571,5.71428571428571
5.71428571428571,5.71428571428571
5.59006211180123,5.59006211180123
5.59006211180123,5.59006211180123
5.46583850931676,5.46583850931676
5.46583850931676,5.46583850931676
5.34161490683228,5.34161490683228
5.34161490683228,5.34161490683228
5.21739130434784,5.21739130434784
4.72049689440993,4.72049689440993
4.47204968944101,4.47204968944101
4.47204968944098,4.47204968944098
4.34782608695654,4.34782608695654
4.3478260869565,4.3478260869565
3.85093167701863,3.85093167701863
3.60248447204968,3.60248447204968
3.4782608695652,3.4782608695652
3.22981366459625,3.22981366459625
3.10559006211181,3.10559006211181
2.73291925465838,2.73291925465838
2.73291925465838,2.73291925465838
2.60869565217393,2.60869565217393
2.60869565217393,2.60869565217393
2.6086956521739,2.6086956521739
2.48447204968943,2.48447204968943
2.48447204968943,2.48447204968943
2.36024844720498,2.36024844720498
2.23602484472051,2.23602484472051
1.98757763975155,1.98757763975155
1.7391304347826,1.7391304347826
1.7391304347826,1.7391304347826
1.61490683229812,1.61490683229812
1.49068322981365,1.49068322981365
1.49068322981365,1.49068322981365
1.36645962732917,1.36645962732917
1.36645962732917,1.36645962732917
1.11801242236025,1.11801242236025
0.869565217391301,0.869565217391301
0.621118012422348,0.621118012422348
0.496894409937872,0.496894409937872
0.372670807453429,0.372670807453429
0.248447204968952,0.248447204968952
0.124223602484476,0.124223602484476
0,0
0,0
0,0
0,0
