"NOT_PREGNANT","PREGNANT"
20.6703910614526,20.6703910614526
20.6703910614526,20.6703910614526
20.1117318435754,20.1117318435754
19.366852886406,19.366852886406
18.8081936685289,18.8081936685289
18.8081936685289,18.8081936685289
18.4357541899442,18.4357541899442
18.2495344506518,18.2495344506518
18.2495344506518,18.2495344506518
17.877094972067,17.877094972067
16.5735567970205,16.5735567970205
16.3873370577281,16.3873370577281
16.3873370577281,16.3873370577281
16.2011173184358,16.2011173184358
16.0148975791434,16.0148975791434
15.8286778398511,15.8286778398511
15.4562383612663,15.4562383612663
15.2700186219739,15.2700186219739
14.7113594040969,14.7113594040969
14.5251396648045,14.5251396648045
14.3389199255121,14.3389199255121
13.9664804469274,13.9664804469274
13.9664804469274,13.9664804469274
13.4078212290503,13.4078212290503
13.4078212290503,13.4078212290503
13.221601489758,13.221601489758
13.221601489758,13.221601489758
13.0353817504656,13.0353817504656
12.6629422718808,12.6629422718808
12.4767225325885,12.4767225325885
12.1042830540037,12.1042830540037
11.9180633147114,11.9180633147114
11.3594040968343,11.3594040968343
10.0558659217877,10.0558659217877
10.0558659217877,10.0558659217877
8.93854748603352,8.93854748603352
8.7523277467412,8.7523277467412
8.37988826815645,8.37988826815645
8.19366852886408,8.19366852886408
8.00744878957171,8.00744878957171
8.00744878957171,8.00744878957171
7.63500931098697,7.63500931098697
7.44878957169465,7.44878957169465
7.26256983240228,7.26256983240228
6.14525139664805,6.14525139664805
6.14525139664805,6.14525139664805
6.14525139664805,6.14525139664805
6.14525139664805,6.14525139664805
6.14525139664805,6.14525139664805
5.95903165735573,5.95903165735573
5.77281191806336,5.77281191806336
5.40037243947862,5.40037243947862
5.02793296089387,5.02793296089387
4.8417132216015,4.8417132216015
4.8417132216015,4.8417132216015
4.8417132216015,4.8417132216015
4.65549348230913,4.65549348230913
4.65549348230913,4.65549348230913
4.28305400372444,4.28305400372444
4.09683426443207,4.09683426443207
3.72439478584732,3.72439478584732
3.53817504655495,3.53817504655495
3.53817504655495,3.53817504655495
2.79329608938547,2.79329608938547
2.42085661080078,2.42085661080078
2.2346368715084,2.2346368715084
2.2346368715084,2.2346368715084
2.2346368715084,2.2346368715084
2.04841713221603,2.04841713221603
2.04841713221603,2.04841713221603
1.86219739292366,1.86219739292366
1.86219739292366,1.86219739292366
1.67597765363129,1.67597765363129
1.48975791433897,1.48975791433897
1.48975791433897,1.48975791433897
1.11731843575423,1.11731843575423
1.11731843575423,1.11731843575423
1.11731843575423,1.11731843575423
0.931098696461856,0.931098696461856
0.558659217877114,0.558659217877114
0.558659217877114,0.558659217877114
0.558659217877114,0.558659217877114
4.96395806727188e-14,4.96395806727188e-14
4.96395806727188e-14,4.96395806727188e-14
0,0
