"ENSBTAG00000021466-ENSBTAG00000010682","ENSBTAG00000008817-ENSBTAG00000017266","ENSBTAG00000005947-ENSBTAG00000013125","ENSBTAG00000020244-ENSBTAG00000006359","ENSBTAG00000013103-ENSBTAG00000010682","ENSBTAG00000020221-ENSBTAG00000012314","ENSBTAG00000013162-ENSBTAG00000002144","ENSBTAG00000020194-ENSBTAG00000014064","ENSBTAG00000001321-ENSBTAG00000005273","ENSBTAG00000025471-ENSBTAG00000012642","ENSBTAG00000005111-ENSBTAG00000006420","ENSBTAG00000021217-ENSBTAG00000010682","ENSBTAG00000008121-ENSBTAG00000015127","ENSBTAG00000007153-ENSBTAG00000012219","ENSBTAG00000014113-ENSBTAG00000001338","ENSBTAG00000000575-ENSBTAG00000015296","ENSBTAG00000025471-ENSBTAG00000004211","ENSBTAG00000020221-ENSBTAG00000002144","ENSBTAG00000017753-ENSBTAG00000015228","ENSBTAG00000017246-ENSBTAG00000012314","ENSBTAG00000013155-ENSBTAG00000010682","ENSBTAG00000007737-ENSBTAG00000018035","ENSBTAG00000000575-ENSBTAG00000015910","ENSBTAG00000008096-ENSBTAG00000013674","ENSBTAG00000016515-ENSBTAG00000006359","ENSBTAG00000016542-ENSBTAG00000015910","ENSBTAG00000005947-ENSBTAG00000019929","ENSBTAG00000023600-ENSBTAG00000005910","ENSBTAG00000000793-ENSBTAG00000017266","ENSBTAG00000008237-ENSBTAG00000005273","ENSBTAG00000014113-ENSBTAG00000014162","ENSBTAG00000007338-ENSBTAG00000017593","ENSBTAG00000004237-ENSBTAG00000011628","ENSBTAG00000005947-ENSBTAG00000015910","ENSBTAG00000007737-ENSBTAG00000006161","ENSBTAG00000019694-ENSBTAG00000013745","ENSBTAG00000007708-ENSBTAG00000000244","ENSBTAG00000032436-ENSBTAG00000012314","ENSBTAG00000024394-ENSBTAG00000019866","ENSBTAG00000017473-ENSBTAG00000017266","ENSBTAG00000010673-ENSBTAG00000006359","ENSBTAG00000017473-ENSBTAG00000015910","ENSBTAG00000001725-ENSBTAG00000001338","ENSBTAG00000045520-ENSBTAG00000039292","ENSBTAG00000015801-ENSBTAG00000015510","ENSBTAG00000000575-ENSBTAG00000026676","ENSBTAG00000017246-ENSBTAG00000002144","ENSBTAG00000004630-ENSBTAG00000013745","ENSBTAG00000003837-ENSBTAG00000002606","ENSBTAG00000005339-ENSBTAG00000015910","ENSBTAG00000007737-ENSBTAG00000011628","ENSBTAG00000011966-ENSBTAG00000017266","ENSBTAG00000010562-ENSBTAG00000011515","ENSBTAG00000021499-ENSBTAG00000008849","ENSBTAG00000001941-ENSBTAG00000011409","ENSBTAG00000005339-ENSBTAG00000000782","ENSBTAG00000011851-ENSBTAG00000007338","ENSBTAG00000017455-ENSBTAG00000013755","ENSBTAG00000017060-ENSBTAG00000017846","ENSBTAG00000008300-ENSBTAG00000017266","ENSBTAG00000007897-ENSBTAG00000002144","ENSBTAG00000010303-ENSBTAG00000011628","ENSBTAG00000001321-ENSBTAG00000002144","ENSBTAG00000007897-ENSBTAG00000017981","ENSBTAG00000014051-ENSBTAG00000013745","ENSBTAG00000011585-ENSBTAG00000015046","ENSBTAG00000047330-ENSBTAG00000017851","ENSBTAG00000037899-ENSBTAG00000022799","ENSBTAG00000010303-ENSBTAG00000007103","ENSBTAG00000017753-ENSBTAG00000015996","ENSBTAG00000000575-ENSBTAG00000020679","ENSBTAG00000002006-ENSBTAG00000008165","ENSBTAG00000021105-ENSBTAG00000014031","ENSBTAG00000023907-ENSBTAG00000000782","ENSBTAG00000013066-ENSBTAG00000012687","ENSBTAG00000020645-ENSBTAG00000017489","ENSBTAG00000021048-ENSBTAG00000017981","ENSBTAG00000020194-ENSBTAG00000009155","ENSBTAG00000026236-ENSBTAG00000019929","ENSBTAG00000005947-ENSBTAG00000018517","ENSBTAG00000016260-ENSBTAG00000011628","ENSBTAG00000005339-ENSBTAG00000007213","ENSBTAG00000011082-ENSBTAG00000012687","ENSBTAG00000008300-ENSBTAG00000017489","ENSBTAG00000020342-ENSBTAG00000007047","ENSBTAG00000016043-ENSBTAG00000018035","ENSBTAG00000001321-ENSBTAG00000013205","ENSBTAG00000008300-ENSBTAG00000019289","ENSBTAG00000013155-ENSBTAG00000008165","ENSBTAG00000001725-ENSBTAG00000014798","ENSBTAG00000005111-ENSBTAG00000011909","ENSBTAG00000005850-ENSBTAG00000022799","ENSBTAG00000025257-ENSBTAG00000001338","ENSBTAG00000011104-ENSBTAG00000023147","ENSBTAG00000008300-ENSBTAG00000013745","ENSBTAG00000009972-ENSBTAG00000018105","ENSBTAG00000016648-ENSBTAG00000017266","ENSBTAG00000026779-ENSBTAG00000007103","ENSBTAG00000032436-ENSBTAG00000007909","ENSBTAG00000025471-ENSBTAG00000006378","ENSBTAG00000017685-ENSBTAG00000007421","ENSBTAG00000010963-ENSBTAG00000003255","ENSBTAG00000012066-ENSBTAG00000013569","ENSBTAG00000020244-ENSBTAG00000015510","ENSBTAG00000038221-ENSBTAG00000006359","ENSBTAG00000022120-ENSBTAG00000013745","ENSBTAG00000017753-ENSBTAG00000020979","ENSBTAG00000013162-ENSBTAG00000012314","ENSBTAG00000017060-ENSBTAG00000007103","ENSBTAG00000003253-ENSBTAG00000011434","ENSBTAG00000020661-ENSBTAG00000017851","ENSBTAG00000015509-ENSBTAG00000012687","ENSBTAG00000000310-ENSBTAG00000022799","ENSBTAG00000010334-ENSBTAG00000046199","ENSBTAG00000011802-ENSBTAG00000019289","ENSBTAG00000017455-ENSBTAG00000017266","ENSBTAG00000025775-ENSBTAG00000020704","ENSBTAG00000000575-ENSBTAG00000012897","ENSBTAG00000032436-ENSBTAG00000006378","ENSBTAG00000005691-ENSBTAG00000014064"
96.6276699176855,16.3270195896013,59.6538374458814,65.0697038177987,73.0418725368021,69.1111137978546,123.292550488028,44.4641658261763,29.8400568153294,24.429044432169,38.6511827975479,34.773995960055,14.0573450906498,65.4132138981946,29.5110342197897,57.6029199969657,26.5471670637198,85.201211021849,87.273427038316,94.0145446375499,35.5540930232697,27.2954034207147,102.812814339644,55.9245993757132,51.3725220053795,76.3324256491605,16.1475852791659,77.3687407403903,11.3574064101423,64.3987003613273,34.5171589772226,46.936563418915,59.6769580677417,91.8864259509634,141.352045724612,107.867285302775,51.5582693482243,90.3845020166344,38.3953387092374,14.9347768660492,60.4251079907147,84.9850454338198,44.2700697263295,25.3045706171857,45.8327043435951,78.0416516420446,115.902531685658,60.4545644956016,11.1363897004855,84.8956400107398,151.957363724009,16.3433890179054,53.3206781279348,73.8832558760545,53.842907976766,48.5447255438173,58.1692786993788,54.8250978408924,87.4207936300801,18.9681014687676,66.4016639919258,79.7182139154948,36.8053828153642,51.4828510315168,65.0622117930779,30.7063873835358,61.1873943233702,39.7972433592926,40.6703939154879,107.134929531903,64.9647356486252,57.444911944447,67.9112662496397,63.6962245940508,56.8916914843441,74.7169483735124,59.9873334891673,47.1780621718875,21.3276169501543,52.0588572205149,66.927365315021,47.6707366736937,52.3107931119791,62.2980158392443,17.977137154515,10.8778395787066,28.2062629149715,63.0595671760128,37.1203346198208,51.5477535721999,40.1167046709878,38.2182085180319,27.3998331837709,101.368999613945,109.035683496153,32.2043687535786,21.392600457253,48.7164522578263,147.554850922202,40.166229074709,78.0182075205778,38.9232397437285,14.173923186566,65.4547470869112,33.9291123165534,52.1076164596704,98.5980065790889,100.008971527655,42.8714464875769,37.090142216023,56.4086599159011,56.1829374092736,95.6823075762623,33.9568143630273,66.8320901823701,15.5935186228092,33.2157062376344,94.8296585884016,135.099155993409,50.9060836707692
89.8820977010574,15.1775595145711,63.6577361890092,76.0535523527427,67.9427914559757,70.4723512116305,119.888964138705,19.5907133397315,31.0113595057203,24.7174603358418,33.9330770460307,33.1380995096708,4.00722941234599,59.4304852871893,28.4341573997605,46.8760025089017,26.8605900958771,86.879364791461,85.9687702288544,95.4656073928253,37.5336917307697,27.5054381965683,83.6668304868275,58.6241413005226,54.0021973021578,78.2576413746741,17.2313931140341,71.9086276953865,12.4186928974881,69.1979215999917,33.2576054109532,37.0761960292821,65.1495352570473,98.05373992652,142.439732350181,23.9002514692185,51.5956628797673,89.8592776623921,34.6996611493043,15.161660567832,63.6745850057633,86.2761073544057,37.3937740923506,11.3382926506308,43.9640802073438,63.5085974524212,117.691423474897,22.8944356213409,9.03105533455902,76.4865377725568,153.126656968631,15.5656304372267,54.7456681839759,74.827371399536,56.1881924496389,43.7362623509978,54.3745245743023,53.132938199941,76.0905732296145,17.4131130542785,69.595436253942,76.6335674306144,38.2500933324821,53.9590615917516,22.8944356213409,31.0333892750963,59.847682987236,34.7780608645846,39.0966784310554,105.533361676849,52.8668878490102,53.4061704831018,65.8212961441415,62.9418822143075,52.2527512759777,70.9469426889809,53.8739065156166,20.7864439770815,21.8803534734979,55.552989399069,65.8562980622158,42.9488440251681,47.8448119716775,57.1908788368833,17.1890478769833,10.0148397661909,29.3134347894301,57.8899988592863,39.1871393161822,43.5410439595622,35.2197043377376,17.5362962462701,30.9425470692529,103.277152873818,100.097033263731,17.8094468043952,21.6503359925146,51.4825544646561,146.697409662232,40.6404424352797,82.0489913997801,37.0549850960363,13.1344458452426,76.503591414047,33.5831664505948,22.9952857160227,97.1240578062709,97.2481464092356,37.3150689094182,36.0215827150419,56.5990208274668,57.6472673894906,81.0906810554387,34.6247247976455,61.180840157058,15.1122295068186,14.8830582275878,77.1703120977611,134.314094778464,46.2153642223669
94.260082356123,14.9357994194313,56.6386857475529,77.8894250986581,67.4177784065892,71.977348037236,118.64148078388,14.2387305095991,30.9789853127941,25.2314889317343,38.1604332325554,33.1840546896989,10.9339462300704,59.6643320902268,29.2083634217907,48.9820254303019,27.4191875902891,88.7347473063585,86.7051087510107,97.191048452084,34.4257343743873,27.9171799289059,87.4257743671787,49.7848562013567,50.6256015850544,80.1050075913472,15.3314195258302,82.3183363186636,13.2701275487378,69.2366700070108,34.1631444084858,44.2552276128277,67.4513796632766,87.2421059018009,144.571979134705,27.2653441297432,53.5264460391037,92.9853885843509,35.4668235470762,14.1086452252831,61.4664290770749,80.2840153712661,34.888772612285,11.3382926506308,43.5017480585877,66.3618817510424,119.818572926223,22.8944356213409,14.435534207887,72.2842928522952,155.418881311932,15.2300643354518,49.134953552968,75.9522191341881,57.8320682954868,41.3333494770717,54.7718749840141,52.4028720420568,81.8305263215179,17.3558243211765,70.2780916845148,76.5996607824155,38.2101622904147,54.488341217068,22.8944356213409,31.4940161624194,55.4023734736734,37.8307359507747,39.0793800412538,106.437274567174,55.2420664400594,49.3242269549387,68.0582558562693,63.4067158944076,52.190199863054,71.6569244652345,57.6570993650718,15.1077997472551,24.2348751065973,49.4275872388666,65.1862259805814,40.589192681391,45.0800778022909,57.0027221883081,17.4323657275112,10.4797817894227,29.2828331386696,57.6995421222522,35.9422691129811,40.6242380952241,39.6073475455062,17.5362962462701,28.6515533318579,102.144113113913,99.7677163744951,18.1943750733323,21.2966523073791,53.9213377540502,151.800860151686,41.4856081310113,81.656187398238,38.1505734259114,13.4797758020835,78.3503277478118,33.0624656037029,22.8944356213409,97.9559434433518,96.236248068094,40.1299609002416,35.9888693669659,56.4436924139647,57.6132234957708,78.2879968251952,33.0608828978532,60.628321999339,14.9045819023968,14.8830582275878,80.6373834654322,138.986742607189,49.1950109973206
88.5160160852988,14.9802566815081,65.6240610159647,76.1084685518875,67.1173494880238,73.3176892961654,121.608368291553,14.2387305095991,48.0468850184428,27.7335663119029,35.6613649512933,32.7792445442746,4.00722941234599,70.1916917130151,41.6401907321176,51.4929925973957,30.1382078287648,90.3871399848698,85.6928784626331,95.7642588016604,37.3168867638251,27.6497234940623,91.9074846897969,59.0680509237311,54.3169132016789,84.3139169166197,17.7636538903607,72.5303854508845,13.8704096545878,68.8700818795773,48.7038533667702,44.8172921985331,73.0234523818965,101.082523460714,143.186928559535,22.8944356213409,59.3495389445895,91.0313060405457,35.9744127654283,15.5022349362898,64.8911433835738,88.2141160998041,49.6328151701821,11.3382926506308,44.1227340000279,69.7637930595189,118.059605382377,22.8944356213409,9.10372376580596,89.3732960276488,153.929913586362,15.8782995581738,50.5572612354543,73.5393411219043,56.3025243669798,51.1051230199771,60.4812676941603,54.0731436303704,87.2469593404576,17.0819508703592,67.7163688133059,97.3382489917845,59.2620854287758,52.5021741689273,22.8944356213409,31.3692264402086,58.9492718859774,33.9873073577585,49.659729377984,105.194683044238,58.0739422935963,49.9631960635086,66.310899620561,59.5839670316575,53.7772115692646,71.9217093306694,57.0788554790108,15.1077997472551,21.8112354122219,57.2689665733539,71.3301007559107,50.1850373005627,46.4408361722349,56.1032240173888,16.9284603984479,10.0496715014253,45.416236284758,56.7890481912713,38.9607835794473,57.7920961340942,37.0135230636746,17.5362962462701,46.7851546784626,101.414531626042,98.1933901853143,17.6114897126001,21.6379386506386,52.62142868648,148.610773886811,45.599523167416,80.9599086230288,38.1484842876022,13.9805189858423,76.5588325741431,33.5953023887089,22.8944356213409,96.8123663888013,98.6428441447119,42.7861975766966,44.8527286690889,56.7688484727979,59.948137323009,104.91482178271,34.5973817921762,63.9458405174824,15.379645552864,14.8830582275878,84.7711002838632,136.065944278722,52.2228509989051
95.0251293357138,15.9472063404846,93.194876570171,77.8979470901179,68.1585022742791,72.5596694693216,119.007813679156,48.2252959333197,31.2747257458003,27.1792708507989,64.1490318343045,35.6581791394251,10.5142434224058,64.6557440885888,32.7359018817408,52.6251495982151,29.5358521267458,89.4526418459081,86.826318751016,94.3744713947221,38.57105457665,155.026676655206,93.210429098212,62.9512642719868,53.7146125112287,78.0719598825251,16.5189502821696,82.7548741061413,12.1238236153498,66.789536844707,38.2890793016356,45.2355039738369,65.2652136002559,93.281309502229,135.242352720394,93.7487998317006,51.0428896947896,90.684963042111,41.7736542154641,14.0941716075489,60.3102701301389,79.5887608742545,42.7679169656012,25.8430747990255,45.0850911010946,71.2976632568406,116.346254755726,51.8707973479277,44.4838760254423,84.0272608076524,155.994782358114,15.7234165651112,52.8732081818147,74.3689665102238,55.0964606432161,48.4181792643301,59.0477920361655,51.8082991855976,83.1771333073139,17.8040119497454,67.6423952668446,80.0923431467834,38.574935049332,52.4448206502986,54.519325566571,32.8622102431545,57.5897401236657,33.2780443689022,40.3482632905396,106.586069283388,59.350792152507,51.7990954055595,67.7902434108883,65.8692078929305,55.7870739132687,73.9360237756358,56.3274948236708,51.1687550530953,21.2010832815799,53.2561159643974,70.2459215694787,47.5464687063937,48.8270847302819,58.4747303399681,16.8476379197563,57.3879013834161,29.5623812795993,59.1895445833702,40.2702004404258,49.7986576069914,63.2597043803001,35.9607762153998,31.3263801207084,100.112217568312,97.1325757828358,49.4159864451478,21.4766059682307,55.7196199012179,92.6172568867603,41.8128288541725,80.4655380976805,40.690358213765,14.0571265784722,78.3589001672782,33.6605887288584,50.5614885895883,98.0928816246923,96.5333996473929,42.7893503851097,41.4537139886408,57.9976487521933,57.1875682870804,83.3699727896345,36.9926444244058,63.9132050668743,14.7354717088004,33.0786044348182,86.6349304831279,126.826823280756,50.111121400748
96.6276699176855,16.3270195896013,91.0997485489448,65.0697038177987,73.0418725368021,69.1111137978546,123.292550488028,44.4641658261763,29.8400568153294,24.429044432169,64.4081097967856,34.773995960055,14.0573450906498,65.4132138981946,29.5110342197897,57.6029199969657,26.5471670637198,85.201211021849,87.273427038316,94.0145446375499,35.5540930232697,152.934366089509,102.027128306905,55.9245993757132,51.3725220053795,75.7491003014119,16.1475852791659,77.3687407403903,11.3574064101423,64.3987003613273,34.5171589772226,46.936563418915,60.4357129643183,91.184238369272,133.417060392442,102.374546603358,51.5582693482243,90.3845020166344,38.3953387092374,14.9347768660492,60.4251079907147,84.3355975647194,44.2700697263295,25.3045706171857,45.8327043435951,78.0416516420446,115.902531685658,57.3761415518021,59.4027205590269,84.2468753696263,153.88940579736,16.3433890179054,53.3206781279348,73.8832558760545,53.842907976766,48.5447255438173,58.1692786993788,54.8250978408924,83.336717839387,18.9681014687676,66.4016639919258,80.7317807445223,36.8053828153642,51.4828510315168,61.7491616168133,30.7063873835358,61.1873943233702,39.7972433592926,40.6703939154879,107.134929531903,64.9647356486252,57.444911944447,67.9112662496397,63.6962245940508,56.8916914843441,74.7169483735124,59.9873334891673,47.1780621718875,21.3276169501543,52.0588572205149,67.7783045684947,47.6707366736937,52.3107931119791,62.2980158392443,17.977137154515,60.9478260772049,28.2062629149715,63.0595671760128,37.1203346198208,51.5477535721999,63.5151906261461,38.2182085180319,27.3998331837709,101.368999613945,103.483448481842,46.9113242147787,21.392600457253,48.7164522578263,92.3103937084834,37.5818563905012,78.0182075205778,38.9232397437285,14.173923186566,65.4547470869112,33.9291123165534,49.4542306749159,98.5980065790889,100.008971527655,42.8714464875769,37.090142216023,56.4086599159011,56.1829374092736,95.6823075762623,33.9568143630273,66.8320901823701,15.5935186228092,33.2157062376344,94.8296585884016,126.40661560682,50.9060836707692
89.8820977010574,15.1775595145711,97.2142616185404,76.0535523527427,67.9427914559757,70.4723512116305,119.888964138705,19.5907133397315,31.0113595057203,24.7174603358418,56.5458853761697,33.1380995096708,4.00722941234599,59.4304852871893,28.4341573997605,46.8760025089017,26.8605900958771,86.879364791461,85.9687702288544,95.4656073928253,37.5336917307697,154.1111772473,83.027456294619,58.6241413005226,54.0021973021578,77.6596037061389,17.2313931140341,71.9086276953865,12.4186928974881,69.1979215999917,33.2576054109532,37.0761960292821,65.977870522224,97.3044223009597,134.44368828076,22.6832204129321,51.5956628797673,89.8592776623921,34.6996611493043,15.161660567832,63.6745850057633,85.6167933093337,37.3937740923506,11.3382926506308,43.9640802073438,63.5085974524212,117.691423474897,21.7286219811284,48.1726368078274,75.902034714193,155.073565868369,15.5656304372267,54.7456681839759,74.827371399536,56.1881924496389,43.7362623509978,54.3745245743023,53.132938199941,72.5358163448623,17.4131130542785,69.595436253942,77.607914924401,38.2500933324821,53.9590615917516,21.7286219811284,31.0333892750963,59.847682987236,34.7780608645846,39.0966784310554,105.533361676849,52.8668878490102,53.4061704831018,65.8212961441415,62.9418822143075,52.2527512759777,70.9469426889809,53.8739065156166,20.7864439770815,21.8803534734979,55.552989399069,66.6936193708589,42.9488440251681,47.8448119716775,57.1908788368833,17.1890478769833,56.1124943831406,29.3134347894301,57.8899988592863,39.1871393161822,43.5410439595622,55.7619638291399,17.5362962462701,30.9425470692529,103.277152873818,94.9999656332504,25.9425899485765,21.6503359925146,51.4825544646561,91.7739779973422,38.0255579484014,82.0489913997801,37.0549850960363,13.1344458452426,76.503591414047,33.5831664505948,21.8243366613392,97.1240578062709,97.2481464092356,37.3150689094182,36.0215827150419,56.5990208274668,57.6472673894906,81.0906810554387,34.6247247976455,61.180840157058,15.1122295068186,14.8830582275878,77.1703120977611,125.672066745314,46.2153642223669
94.260082356123,14.9357994194313,86.4951904297149,77.8894250986581,67.4177784065892,71.977348037236,118.64148078388,14.2387305095991,30.9789853127941,25.2314889317343,63.590327530449,33.1840546896989,10.9339462300704,59.6643320902268,29.2083634217907,48.9820254303019,27.4191875902891,88.7347473063585,86.7051087510107,97.191048452084,34.4257343743873,156.418139333813,86.7576746729633,49.7848562013567,50.6256015850544,79.4928525207826,15.3314195258302,82.3183363186636,13.2701275487378,69.2366700070108,34.1631444084858,44.2552276128277,68.3089814288067,86.5754097850367,136.456238552417,25.8769582958548,53.5264460391037,92.9853885843509,35.4668235470762,14.1086452252831,61.4664290770749,79.6704923397782,34.888772612285,11.3382926506308,43.5017480585877,66.3618817510424,119.818572926223,21.7286219811284,77.0007181621889,71.7319029615478,157.394934398988,15.2300643354518,49.134953552968,75.9522191341881,57.8320682954868,41.3333494770717,54.7718749840141,52.4028720420568,78.0076135154004,17.3558243211765,70.2780916845148,77.5735771745479,38.2101622904147,54.488341217068,21.7286219811284,31.4940161624194,55.4023734736734,37.8307359507747,39.0793800412538,106.437274567174,55.2420664400594,49.3242269549387,68.0582558562693,63.4067158944076,52.190199863054,71.6569244652345,57.6570993650718,15.1077997472551,24.2348751065973,49.4275872388666,66.0150277451749,40.589192681391,45.0800778022909,57.0027221883081,17.4323657275112,58.7175342316213,29.2828331386696,57.6995421222522,35.9422691129811,40.6242380952241,62.7087456504912,17.5362962462701,28.6515533318579,102.144113113913,94.6874179768435,26.5033056378581,21.2966523073791,53.9213377540502,94.9666993549185,38.8163440524214,81.656187398238,38.1505734259114,13.4797758020835,78.3503277478118,33.0624656037029,21.7286219811284,97.9559434433518,96.236248068094,40.1299609002416,35.9888693669659,56.4436924139647,57.6132234957708,78.2879968251952,33.0608828978532,60.628321999339,14.9045819023968,14.8830582275878,80.6373834654322,130.044067396307,49.1950109973206
88.5160160852988,14.9802566815081,100.21711449391,76.1084685518875,67.1173494880238,73.3176892961654,121.608368291553,14.2387305095991,48.0468850184428,27.7335663119029,59.4258944497774,32.7792445442746,4.00722941234599,70.1916917130151,41.6401907321176,51.4929925973957,30.1382078287648,90.3871399848698,85.6928784626331,95.7642588016604,37.3168867638251,154.919598363785,91.2051361791682,59.0680509237311,54.3169132016789,83.6695977496711,17.7636538903607,72.5303854508845,13.8704096545878,68.8700818795773,48.7038533667702,44.8172921985331,73.9518995389517,100.310060151085,135.148939635824,21.7286219811284,59.3495389445895,91.0313060405457,35.9744127654283,15.5022349362898,64.8911433835738,87.539991970869,49.6328151701821,11.3382926506308,44.1227340000279,69.7637930595189,118.059605382377,21.7286219811284,48.5602581672557,88.6903135527517,155.887035387555,15.8782995581738,50.5572612354543,73.5393411219043,56.3025243669798,51.1051230199771,60.4812676941603,54.0731436303704,83.1710046429777,17.0819508703592,67.7163688133059,98.57584345769,59.2620854287758,52.5021741689273,21.7286219811284,31.3692264402086,58.9492718859774,33.9873073577585,49.659729377984,105.194683044238,58.0739422935963,49.9631960635086,66.310899620561,59.5839670316575,53.7772115692646,71.9217093306694,57.0788554790108,15.1077997472551,21.8112354122219,57.2689665733539,72.2370180146694,50.1850373005627,46.4408361722349,56.1032240173888,16.9284603984479,56.3076543251192,45.416236284758,56.7890481912713,38.9607835794473,57.7920961340942,58.6020460158764,17.5362962462701,46.7851546784626,101.414531626042,93.1932584699015,25.6542306459963,21.6379386506386,52.62142868648,92.9709796802741,42.6655618570929,80.9599086230288,38.1484842876022,13.9805189858423,76.5588325741431,33.5953023887089,21.7286219811284,96.8123663888013,98.6428441447119,42.7861975766966,44.8527286690889,56.7688484727979,59.948137323009,104.91482178271,34.5973817921762,63.9458405174824,15.379645552864,14.8830582275878,84.7711002838632,127.311198868322,52.2228509989051
103.337858376712,15.9472063404846,63.8427659220949,82.713200663696,74.1209583657057,114.362944008909,123.849634081583,51.5471460463969,34.7304491622484,32.2254806739078,41.0708195634885,38.7775306557403,10.5142434224058,71.8690570459449,39.4698416549484,61.5612149100041,33.2509898781576,93.0920131859129,96.7780490006697,148.74574907688,41.9452223127283,27.6688346018967,88.1911503551012,69.9918233068119,57.0349757494131,73.8678710003844,37.3657596504799,90.662660910599,12.1238236153498,74.1694949720446,42.0676439372969,54.2368962099401,65.6604643218878,88.258213927583,27.6688346018967,17.1837793760313,51.584140262901,142.930631116227,47.0826978137075,14.0941716075489,64.038343264488,75.3029939325986,51.565492731569,29.8078272386618,50.1281160716066,74.3456326925155,121.079789912846,9.50770931772737,20.3475080178914,79.5024855427592,156.939497726327,15.7234165651112,60.2687510422631,82.8637297983379,61.0086797858572,56.3820685133001,68.9342900408716,54.8868878518466,76.6234543158234,17.8040119497454,70.3944190150923,80.577388007279,40.1443522310282,56.4409260282213,9.99317392806974,35.0544579357514,60.7718087062547,33.8183131053962,51.2846660901173,108.466863152578,64.2647924866756,59.2345167444941,74.9245584160509,76.7034665236167,101.658346108841,84.4695926879835,60.6194459105224,53.8052933545504,47.9567144823002,58.2152121456233,70.6713358087103,52.0669504597839,88.9754620705443,66.8055489343807,30.8594898493386,10.2424717202656,31.8819813800046,63.8693349178383,46.0507243150914,55.0068021404728,42.1801110102869,36.5445990781217,37.7703741737063,102.477523894217,17.8040119497454,36.0342011028619,21.4766059682307,70.8224312091326,97.5168309908466,31.2804129000368,87.7819779568084,44.4539571768277,14.0571265784722,87.1237907453932,35.7413145530944,9.26771826846808,103.995340955705,152.148484958743,54.3874102067711,45.9111390352719,61.2022559541374,104.210405784847,84.7234835116376,42.2271830775716,68.9664691428555,14.7354717088004,36.0043321669337,87.5870257751032,94.8798612229305,53.5628707590446
105.080588040543,16.3270195896013,62.4075071100372,69.0919808551877,79.4315222988187,108.92759704479,128.308694957581,47.5269421434393,33.1372554517946,28.9646364522601,41.2366918135549,37.8159997764082,14.0573450906498,72.7110339147371,35.5816024845356,67.3842405095462,29.8863760402622,88.6676133452233,97.2764032826357,148.178460335367,38.6643391620224,27.2954034207147,96.5330800412121,62.1792862030097,54.5481091602495,71.6700948442861,36.5257343941647,84.7618461461173,11.3574064101423,71.5144812841175,37.9234909813787,56.2764486955938,60.8017158905907,86.2740677608801,27.2954034207147,18.7648441975944,52.10498491904,142.457067665832,43.2750297730181,14.9347768660492,64.1602798155836,79.7942187057279,53.376645875346,29.186707664292,50.9593541257275,81.3779260450029,120.618014016268,10.5168168514593,27.1715830735626,79.7102741029298,154.821370857115,16.3433890179054,60.7788100250445,82.3225390753977,59.6206125247421,56.5294293002722,67.9086853387392,58.0829528079954,76.7704648897228,18.9681014687676,69.1032087185437,81.2206980840616,38.3028059502436,55.4056578087513,11.318373907539,32.7548195002881,64.5682480085716,40.4433512299151,51.6941102691371,109.025408465918,70.3435473056998,65.69075331949,75.0583178229429,74.1730679192654,103.671242421217,85.3617745951798,64.55815102636,49.6089747038719,48.2429328295245,56.9064672154652,68.1887747456976,52.2030332073188,95.3236715672359,71.173532934085,32.9283715724552,10.8778395787066,30.4194557451032,68.045338819354,42.4487158585206,56.9388256187406,42.3504633430547,38.8386807728979,33.0361167699691,103.76399936384,18.9681014687676,34.2077981714128,21.392600457253,61.9210539285729,97.1937343488253,28.115198556518,85.1121204768092,42.5233915037339,14.173923186566,72.7762344330868,36.0264368986969,9.06476232927469,104.530860363308,157.626412783503,54.4917584700907,41.0783621603713,59.5254689884702,102.379710852783,97.2357089374123,38.7617765409778,72.1161343808725,15.5935186228092,36.1535603140584,95.8718118051024,94.5655014939987,54.4125915423202
