"ENSBTAG00000016208-ENSBTAG00000015127","ENSBTAG00000000476-ENSBTAG00000003781","ENSBTAG00000008300-ENSBTAG00000011741","ENSBTAG00000025257-ENSBTAG00000014162","ENSBTAG00000012004-ENSBTAG00000013843","ENSBTAG00000017753-ENSBTAG00000020979","ENSBTAG00000018255-ENSBTAG00000015127","ENSBTAG00000009357-ENSBTAG00000012771","ENSBTAG00000003253-ENSBTAG00000011434","ENSBTAG00000012849-ENSBTAG00000019929","ENSBTAG00000005339-ENSBTAG00000000782","ENSBTAG00000005111-ENSBTAG00000011909","ENSBTAG00000010963-ENSBTAG00000009024","ENSBTAG00000002006-ENSBTAG00000003585","ENSBTAG00000007740-ENSBTAG00000026676"
23.1497110376738,37.4638104612644,70.3806312471406,33.8548528107036,44.1722395923925,101.053905367664,19.0199105775672,27.9255546919575,42.8513607172308,22.0747172496657,48.7587584221895,50.9500279412663,40.2715330907057,54.4520000493578,88.1575433658951
22.253890030962,34.9198395791707,69.5504183648495,30.0640773078962,51.0125996823508,98.1895589723766,17.2162592528956,27.2651987105187,40.857535354606,20.1586161259981,44.0482236240794,55.7473083353861,40.2693278079276,53.1611869399353,89.5995979923168
24.1234831548336,38.5964795433282,72.0397373670078,32.0478228892224,45.8294751780444,98.5980065790889,18.4088888534124,27.8580149016082,37.090142216023,21.641324773855,48.5447255438173,63.5151906261461,41.0871553577333,57.5538436526113,88.7038392334529
23.7762670566813,37.6122218082851,72.1591162687877,30.2004168255727,48.2798337965239,98.6285599882448,17.5882096177842,29.0689292074051,41.7780807952284,22.1092205374993,46.1374241630559,65.1823247701916,42.25475720256,54.2204154280642,89.3929639749917
22.3923974998419,35.7220532818045,71.3971281864523,29.9151667899934,48.7584961687604,102.936720698633,17.2028753162131,28.5120039266595,42.1968140443794,21.5835767461723,46.4971821849403,57.5042450239628,41.615273786618,50.6457971059008,86.854860209063
23.1497110376738,37.4638104612644,70.3806312471406,33.8548528107036,44.1722395923925,101.053905367664,19.0199105775672,27.9255546919575,42.8513607172308,22.0747172496657,48.7587584221895,54.9081180099186,40.2715330907057,54.4520000493578,88.1575433658951
22.253890030962,34.9198395791707,69.5504183648495,30.0640773078962,51.0125996823508,98.1895589723766,17.2162592528956,27.2651987105187,40.857535354606,20.1586161259981,44.0482236240794,60.0780786291875,40.2693278079276,53.1611869399353,89.5995979923168
123.407195054518,42.3785644992654,80.3222544046745,36.5001720498765,50.642121565296,107.199919966618,94.1733547717302,33.631778859529,42.6647097931468,59.8623490541083,59.3673680761573,43.3936973469203,46.0113730641404,63.3910497105572,94.2890115246938
121.630960483593,41.297858942646,80.4553584784784,34.396109024994,53.3497973253503,107.233138924383,89.975050494594,35.0936634300643,48.057235328503,61.1566015925688,56.4233788880239,44.5326865205377,47.3189097773771,59.7195396796324,95.0215265010287
114.551574010472,39.2224720223436,79.6057634793897,34.0712296903862,53.878725006703,111.917153331779,88.0038166968058,34.4213115790989,48.5389032728241,59.7026114859856,56.8633419666962,39.2870080390782,46.6027854859031,55.7823776522923,92.3236128897962
118.425721822411,41.134904706494,78.4723983569571,38.5582495442926,48.8108563006409,109.87007692735,97.2991254828399,33.7133167329658,49.2918268847269,61.0611616007296,59.6291178034115,37.5133291945213,45.0980000140744,59.974611996422,93.7083185378155
113.843018860336,38.3416490679833,77.5467346499714,34.2408280915717,56.3695365141998,106.755838465691,88.072284176157,32.9160974617881,46.9983339134905,55.7610094387636,53.8684084768641,41.0454559849225,45.0955304323345,58.5528824855256,95.2411710779639
118.018678105476,38.1289776360201,78.3191523024454,33.5780849758588,57.6287434120497,102.553492398296,90.0613196662292,36.6823604759138,40.243017284285,104.477736197398,52.1643060717046,47.7301247375879,40.9311567541336,65.7125140730134,102.392935211568
116.32000197907,37.1566417750407,78.4489369842324,31.6424665095259,60.7099719782346,102.585271527736,86.0463323646112,38.2768457695561,45.3294575619157,106.736594685625,49.5775120456568,48.9829355985038,42.0943254797587,61.9065484725387,103.18840816542
109.549733576272,35.289368015174,77.6205294572999,31.3435959757253,61.311870885509,107.066264014223,84.1611715605834,37.5435080217441,45.7837855417046,104.198946277409,49.9640942614403,43.2130449562834,41.4572700372075,57.825202347011,100.258615084187
113.25471855181,37.010028068339,76.5154285572321,35.471399366267,55.5448355346885,105.107915215588,93.0506050739643,36.7712942691081,46.4939724403019,106.570023302316,52.3942976197408,41.2621184929699,40.1186312197372,62.1709618760588,101.762332997993
108.872117152474,34.4968711685977,75.6128493481998,31.4996168711609,64.1463164580199,102.12865897637,84.2266494397513,35.901762960466,44.3306604728624,97.319669647076,47.3325370223256,45.1472184637561,40.1164343099173,60.6971667437904,103.426930688586
