"feature","shap_importance","dataset","seed"
"ENSBTAG00000011851.ENSBTAG00000019866",0.0365732548863327,"vivo",21
"ENSBTAG00000021697.ENSBTAG00000007173",0.0166597253133302,"vivo",21
"ENSBTAG00000005691.ENSBTAG00000011578",0.0114996402006937,"vivo",21
"ENSBTAG00000025644.ENSBTAG00000011515",0.0245161144333737,"vivo",21
"ENSBTAG00000000793.ENSBTAG00000019289",0.101151128552082,"vivo",21
"ENSBTAG00000007773.ENSBTAG00000018993",0.0515776160475321,"vivo",21
"ENSBTAG00000015089.ENSBTAG00000023144",0.00707733042128448,"vivo",21
"ENSBTAG00000017745.ENSBTAG00000015361",0.0407126450910242,"vivo",21
"ENSBTAG00000039355.ENSBTAG00000011515",0.0345891765166016,"vivo",21
"ENSBTAG00000021697.ENSBTAG00000005990",0.00808420940465328,"vivo",21
"ENSBTAG00000017745.ENSBTAG00000018474",0.0226819929851718,"vitro",21
"ENSBTAG00000020645.ENSBTAG00000014600",0.105795431275084,"vitro",21
"ENSBTAG00000013103.ENSBTAG00000010682",0.0863478710178899,"vitro",21
"ENSBTAG00000014113.ENSBTAG00000019428",0.00935692892061525,"vitro",21
"ENSBTAG00000025257.ENSBTAG00000019428",0.00819258593930639,"vitro",21
"ENSBTAG00000014113.ENSBTAG00000003220",0.00410302137337102,"vitro",21
"ENSBTAG00000007773.ENSBTAG00000010347",0.00621054363188616,"vitro",21
"ENSBTAG00000013155.ENSBTAG00000008165",0.0283267076363247,"vitro",21
"ENSBTAG00000003300.ENSBTAG00000019929",0.0602849243551796,"vitro",21
"ENSBTAG00000000575.ENSBTAG00000026676",0.055904103952391,"vitro",21
"ENSBTAG00000013155.ENSBTAG00000008373",0.0300516861924883,"vitro",21
"ENSBTAG00000005250.ENSBTAG00000006240",0.0336083234589825,"vitro",21
"ENSBTAG00000021217.ENSBTAG00000010682",0.0743744570046706,"vitro",21
"ENSBTAG00000020638.ENSBTAG00000000782",0.0273705170361752,"vitro",21
"ENSBTAG00000016800.ENSBTAG00000007338",0.00579840002498762,"vitro",21
"ENSBTAG00000021697.ENSBTAG00000002804",0.00758647241300378,"vivo",94
"ENSBTAG00000014906.ENSBTAG00000011515",0.0557366206903726,"vivo",94
"ENSBTAG00000014583.ENSBTAG00000011515",0.00767175049468339,"vivo",94
"ENSBTAG00000010562.ENSBTAG00000011515",0.0368660028692532,"vivo",94
"ENSBTAG00000017866.ENSBTAG00000014031",0.0338626168197726,"vivo",94
"ENSBTAG00000010452.ENSBTAG00000011515",0.0250308107024648,"vivo",94
"ENSBTAG00000011851.ENSBTAG00000019866",0.126475218833052,"vivo",94
"ENSBTAG00000021697.ENSBTAG00000007173",0.0132431610807296,"vivo",94
"ENSBTAG00000005691.ENSBTAG00000011578",0.00838571003164622,"vivo",94
"ENSBTAG00000025644.ENSBTAG00000011515",0.00600675871237967,"vivo",94
"ENSBTAG00000000793.ENSBTAG00000019289",0.130390873482292,"vivo",94
"ENSBTAG00000007773.ENSBTAG00000018993",0.0242599487796514,"vivo",94
"ENSBTAG00000015089.ENSBTAG00000023144",0.015401544879226,"vivo",94
"ENSBTAG00000017745.ENSBTAG00000015361",0.099196068487749,"vivo",94
"ENSBTAG00000039355.ENSBTAG00000011515",0.00241867725261319,"vivo",94
"ENSBTAG00000021697.ENSBTAG00000005990",0.00542883140852045,"vivo",94
"ENSBTAG00000017745.ENSBTAG00000018474",0.0209305038580472,"vitro",94
"ENSBTAG00000020645.ENSBTAG00000014600",0.0659176685589884,"vitro",94
"ENSBTAG00000013103.ENSBTAG00000010682",0.0202024747913976,"vitro",94
"ENSBTAG00000014113.ENSBTAG00000019428",0.016465021171424,"vitro",94
