"dataset","feature","mean_importance","sd_importance"
"vitro","ENSBTAG00000014465.ENSBTAG00000013755",1.3471397594528,3.02617906026388
"vitro","ENSBTAG00000003176.ENSBTAG00000015910",1.3417608813775,3.17213751596564
"vitro","ENSBTAG00000008027.ENSBTAG00000016948",1.33071606512716,3.61786985640536
"vitro","ENSBTAG00000004129.ENSBTAG00000014162",1.32531440735429,3.52617471663343
"vitro","ENSBTAG00000025644.ENSBTAG00000014600",1.32097992697118,3.59961299890093
"vitro","ENSBTAG00000013155.ENSBTAG00000015910",1.32089179712434,2.70897177146793
"vitro","ENSBTAG00000017246.ENSBTAG00000006378",1.31963948228922,2.88341591065325
"vitro","ENSBTAG00000013066.ENSBTAG00000021527",1.31600333137232,3.93920781553003
"vitro","ENSBTAG00000013103.ENSBTAG00000004885",1.27047002070878,3.66773680054931
"vitro","ENSBTAG00000001941.ENSBTAG00000023144",1.26136711323662,2.04405666870551
"vitro","ENSBTAG00000013760.ENSBTAG00000015910",1.25939025683758,3.06060841833174
"vitro","ENSBTAG00000014218.ENSBTAG00000005903",1.25803292438655,2.88600488460537
"vitro","ENSBTAG00000017122.ENSBTAG00000019289",1.25307841842547,1.49073034491298
"vitro","ENSBTAG00000000575.ENSBTAG00000015910",1.24338207042155,2.92295960643172
"vitro","ENSBTAG00000004594.ENSBTAG00000019569",1.23498865444223,3.11474821261884
"vitro","ENSBTAG00000013103.ENSBTAG00000001462",1.23130532285071,3.43311414076165
"vitro","ENSBTAG00000020676.ENSBTAG00000017060",1.22422917794393,2.18562849211239
"vitro","ENSBTAG00000003832.ENSBTAG00000022799",1.21972178016918,2.22287722413237
"vitro","ENSBTAG00000000016.ENSBTAG00000010497",1.21484141001507,3.66295131431115
"vitro","ENSBTAG00000023907.ENSBTAG00000000782",1.21374312221279,3.79389385241213
"vitro","ENSBTAG00000007897.ENSBTAG00000023731",1.21025605234325,2.60608617615654
"vitro","ENSBTAG00000009972.ENSBTAG00000018105",1.20561341909583,3.02123849507333
"vitro","ENSBTAG00000025644.ENSBTAG00000011628",1.20314217183408,3.31173467620742
"vitro","ENSBTAG00000001292.ENSBTAG00000032719",1.20296494727219,1.91942918026996
"vitro","ENSBTAG00000007740.ENSBTAG00000007909",1.19933205962965,3.07571443462877
"vitro","ENSBTAG00000007153.ENSBTAG00000012219",1.19661052587472,2.96470716538845
"vitro","ENSBTAG00000004630.ENSBTAG00000013745",1.18697622959121,2.06656741605012
"vitro","ENSBTAG00000007740.ENSBTAG00000017266",1.18172513624337,3.73694299880185
"vitro","ENSBTAG00000005691.ENSBTAG00000015457",1.17032023565228,2.66743567382279
"vitro","ENSBTAG00000020342.ENSBTAG00000007047",1.16631773869512,2.98469026285492
"vitro","ENSBTAG00000002411.ENSBTAG00000007421",1.16404543466125,3.51341704433614
"vitro","ENSBTAG00000007737.ENSBTAG00000012314",1.16210142278895,2.47270454680938
"vitro","ENSBTAG00000010562.ENSBTAG00000011515",1.15585385435799,1.83825139062935
"vitro","ENSBTAG00000021316.ENSBTAG00000019289",1.15418294850724,3.14471509656401
"vitro","ENSBTAG00000005339.ENSBTAG00000015910",1.15231567842241,1.53113560362862
"vitro","ENSBTAG00000005710.ENSBTAG00000014064",1.14841263040428,3.18640399829828
"vitro","ENSBTAG00000007148.ENSBTAG00000034848",1.14463668107825,3.61965900558303
"vitro","ENSBTAG00000013688.ENSBTAG00000011971",1.13397609632958,3.26527389442471
"vitro","ENSBTAG00000038735.ENSBTAG00000019903",1.13323854518254,1.82470735717009
"vitro","ENSBTAG00000005250.ENSBTAG00000006240",1.13225004753339,3.53726130318605
"vitro","ENSBTAG00000004129.ENSBTAG00000003220",1.12207323740419,1.94270961349855
"vitro","ENSBTAG00000005710.ENSBTAG00000009851",1.11974702387015,2.71199272741453
"vitro","ENSBTAG00000037533.ENSBTAG00000037735",1.1170322767907,2.6115554870332
"vitro","ENSBTAG00000025471.ENSBTAG00000004211",1.11695958412781,2.24825573326492
"vitro","ENSBTAG00000005691.ENSBTAG00000014064",1.11638958421808,2.48290198204308
"vitro","ENSBTAG00000002473.ENSBTAG00000003777",1.11421695049872,3.2289847499935
"vitro","ENSBTAG00000005359.ENSBTAG00000019832",1.1091849601659,2.99704327744678
"vitro","ENSBTAG00000008096.ENSBTAG00000019733",1.10631794401352,2.30822067143922
"vitro","ENSBTAG00000007244.ENSBTAG00000015910",1.10482309459148,1.88823540768927
"vitro","ENSBTAG00000013688.ENSBTAG00000019866",1.0993161052399,2.33290710966845
"vitro","ENSBTAG00000022635.ENSBTAG00000012897",1.08814200578139,1.63485398581296
"vitro","ENSBTAG00000022120.ENSBTAG00000013745",1.0866153281132,3.43617937728891
"vitro","ENSBTAG00000006396.ENSBTAG00000003798",1.08602317384667,2.29035032067535
"vitro","ENSBTAG00000022120.ENSBTAG00000017060",1.08372420929952,2.68110753639898
"vitro","ENSBTAG00000011851.ENSBTAG00000012771",1.07482906208963,2.76237878141818
"vitro","ENSBTAG00000021326.ENSBTAG00000014798",1.05705326585197,2.91605096999896
"vitro","ENSBTAG00000010991.ENSBTAG00000007348",1.02969292120436,1.5990901528491
"vitro","ENSBTAG00000021217.ENSBTAG00000019289",1.02624105663954,3.00289847435036
"vitro","ENSBTAG00000007244.ENSBTAG00000000253",1.02524412853205,2.07761191914403
"vitro","ENSBTAG00000025775.ENSBTAG00000002144",1.01576050464799,2.14713956853337
"vitro","ENSBTAG00000016208.ENSBTAG00000015127",1.01402264508367,3.20662115745293
"vitro","ENSBTAG00000013472.ENSBTAG00000019289",1.00992499134431,2.3932581714529
"vitro","ENSBTAG00000021466.ENSBTAG00000019289",1.00660045521918,2.18191154733917
"vitro","ENSBTAG00000007740.ENSBTAG00000013320",1.00645621030636,3.18269398978952
"vitro","ENSBTAG00000000073.ENSBTAG00000018517",1.00158102189914,3.04618403116065
"vitro","ENSBTAG00000005077.ENSBTAG00000039292",1.00081410022188,2.0768798041379
"vitro","ENSBTAG00000013103.ENSBTAG00000019289",1.000561396734,2.9597548162479
"vitro","ENSBTAG00000014583.ENSBTAG00000020661",1.00015533805491,2.08143453381177
"vitro","ENSBTAG00000014906.ENSBTAG00000011515",0.998291793280018,1.75339215050805
"vitro","ENSBTAG00000007773.ENSBTAG00000015910",0.994162941451789,3.14381926032028
"vitro","ENSBTAG00000013155.ENSBTAG00000008165",0.992857467266295,1.83328646658795
"vitro","ENSBTAG00000007273.ENSBTAG00000032719",0.989662983180045,1.6616388092066
"vitro","ENSBTAG00000007737.ENSBTAG00000006161",0.986253147138632,2.85026124789945
"vitro","ENSBTAG00000025471.ENSBTAG00000010497",0.982036481426496,1.7304948378877
"vitro","ENSBTAG00000015991.ENSBTAG00000021190",0.982014534201411,2.66893320320573
"vitro","ENSBTAG00000013003.ENSBTAG00000021527",0.980833843898735,2.4736443827968
"vitro","ENSBTAG00000005947.ENSBTAG00000019712",0.979950560036126,3.09887576407173
"vitro","ENSBTAG00000003253.ENSBTAG00000007665",0.971857615626705,1.66751355522397
"vitro","ENSBTAG00000020676.ENSBTAG00000011578",0.961376845734187,1.91461129684724
"vitro","ENSBTAG00000013103.ENSBTAG00000011578",0.957636190039735,2.86269866198745
"vitro","ENSBTAG00000014127.ENSBTAG00000039652",0.955662405496858,2.07751400087136
"vitro","ENSBTAG00000015089.ENSBTAG00000023144",0.953939978888277,2.54413751030346
"vitro","ENSBTAG00000012004.ENSBTAG00000019832",0.943748757372856,2.11716098798836
"vitro","ENSBTAG00000032808.ENSBTAG00000007498",0.939973422453939,1.83078820915343
"vitro","ENSBTAG00000025471.ENSBTAG00000020054",0.936231539623898,2.16133617591748
"vitro","ENSBTAG00000010138.ENSBTAG00000019866",0.934776237243071,1.60135957621609
"vitro","ENSBTAG00000006538.ENSBTAG00000002144",0.933749766640296,1.4621966060338
"vitro","ENSBTAG00000007740.ENSBTAG00000011154",0.93289114597069,2.0993343858121
"vitro","ENSBTAG00000013103.ENSBTAG00000017866",0.932170048111222,2.49794643711764
"vitro","ENSBTAG00000032436.ENSBTAG00000002144",0.932084949675786,2.2006842494884
"vitro","ENSBTAG00000014921.ENSBTAG00000007101",0.92759247196222,1.83143217330934
"vitro","ENSBTAG00000025775.ENSBTAG00000019903",0.911874423854215,1.77924004470043
"vitro","ENSBTAG00000039355.ENSBTAG00000011515",0.90793800165426,1.92153975957107
"vitro","ENSBTAG00000013162.ENSBTAG00000002144",0.907865206962557,2.14386886340751
"vitro","ENSBTAG00000020221.ENSBTAG00000016999",0.90672766417472,2.50231724642083
"vitro","ENSBTAG00000012413.ENSBTAG00000015457",0.906579992021335,1.6566936319604
"vitro","ENSBTAG00000008300.ENSBTAG00000017489",0.904741980222456,1.63290347268852
"vitro","ENSBTAG00000016208.ENSBTAG00000014944",0.903464517518981,1.8370778210707
"vitro","ENSBTAG00000018103.ENSBTAG00000006240",0.899096051426249,1.84699284607426
"vitro","ENSBTAG00000014575.ENSBTAG00000003585",0.894521331079428,1.52035045947953
"vitro","ENSBTAG00000014575.ENSBTAG00000015910",0.88869150902105,1.81344148623144
"vitro","ENSBTAG00000010963.ENSBTAG00000002414",0.887314290624423,1.87880062940803
"vitro","ENSBTAG00000015991.ENSBTAG00000000253",0.880725035182318,2.36977945932251
"vitro","ENSBTAG00000007708.ENSBTAG00000000244",0.87939063411154,1.61593022352844
"vitro","ENSBTAG00000011802.ENSBTAG00000017266",0.876256217533445,2.11147864158762
"vitro","ENSBTAG00000013191.ENSBTAG00000015910",0.870115626892084,1.25331429198303
"vitro","ENSBTAG00000005198.ENSBTAG00000019866",0.866409723339723,1.20296287803949
"vitro","ENSBTAG00000001941.ENSBTAG00000011409",0.863742355489573,1.64913788253473
"vitro","ENSBTAG00000032436.ENSBTAG00000006378",0.857134333602408,2.44683994239641
"vitro","ENSBTAG00000008817.ENSBTAG00000015910",0.846716869057635,1.83037601637446
"vitro","ENSBTAG00000032436.ENSBTAG00000022799",0.8430748433276,1.82166332911072
"vitro","ENSBTAG00000008300.ENSBTAG00000011578",0.84211434416527,1.77605499378091
"vitro","ENSBTAG00000020194.ENSBTAG00000015457",0.840202320110076,2.02841165483041
"vitro","ENSBTAG00000016208.ENSBTAG00000038141",0.839505811643435,2.12224547373643
"vitro","ENSBTAG00000007268.ENSBTAG00000015910",0.833217401734175,1.76307325850529
"vitro","ENSBTAG00000011851.ENSBTAG00000004917",0.832920968862406,2.03122275622927
"vitro","ENSBTAG00000002317.ENSBTAG00000012119",0.832274121664824,1.42717664665628
"vitro","ENSBTAG00000010123.ENSBTAG00000012314",0.83144446735634,1.49449630495374
"vitro","ENSBTAG00000015352.ENSBTAG00000012599",0.831158521468412,2.62835402449814
"vitro","ENSBTAG00000025644.ENSBTAG00000011515",0.83052930826728,1.55041223980768
"vitro","ENSBTAG00000047567.ENSBTAG00000019866",0.830472778554297,1.80204910444313
"vitro","ENSBTAG00000007446.ENSBTAG00000008733",0.830045741001365,1.62917703926152
"vitro","ENSBTAG00000013103.ENSBTAG00000010682",0.829881973481332,2.47359945974357
"vitro","ENSBTAG00000008300.ENSBTAG00000013745",0.829653972131478,2.14044566932137
"vitro","ENSBTAG00000005260.ENSBTAG00000013745",0.826309977160281,1.7420304428957
"vitro","ENSBTAG00000003835.ENSBTAG00000006420",0.82629147066279,1.75227592933089
"vitro","ENSBTAG00000005359.ENSBTAG00000011909",0.823849189881227,2.56139488464229
"vitro","ENSBTAG00000012088.ENSBTAG00000015910",0.815298395296644,1.51894287147457
"vitro","ENSBTAG00000011802.ENSBTAG00000015910",0.814919921193287,1.27046370087804
"vitro","ENSBTAG00000017746.ENSBTAG00000009851",0.814762686798935,1.6659343138066
"vitro","ENSBTAG00000017246.ENSBTAG00000012314",0.809958732968313,1.6805859879045
"vitro","ENSBTAG00000005198.ENSBTAG00000011578",0.805890324124001,2.54844896852318
"vitro","ENSBTAG00000004086.ENSBTAG00000019712",0.798266733196435,1.29404827321058
"vitro","ENSBTAG00000012210.ENSBTAG00000037735",0.796937516022865,1.67541079300998
"vitro","ENSBTAG00000010726.ENSBTAG00000012314",0.79571796019487,1.56671060577048
"vitro","ENSBTAG00000025775.ENSBTAG00000020704",0.795622963680837,2.51598072396487
"vitro","ENSBTAG00000013901.ENSBTAG00000014269",0.792970786659075,1.73508114125158
"vitro","ENSBTAG00000005691.ENSBTAG00000019866",0.791084162455336,1.5242285512434
"vitro","ENSBTAG00000012109.ENSBTAG00000013674",0.786987865420463,1.54975654621639
"vitro","ENSBTAG00000005077.ENSBTAG00000001060",0.784549502488475,2.4211191082338
"vitro","ENSBTAG00000004148.ENSBTAG00000003255",0.784146606541977,2.27004075638123
"vitro","ENSBTAG00000006354.ENSBTAG00000025101",0.784080798192597,1.89105593583641
"vitro","ENSBTAG00000015177.ENSBTAG00000010249",0.781214897843042,1.67269915424667
"vitro","ENSBTAG00000038221.ENSBTAG00000006359",0.780291769469156,1.30750479621949
"vitro","ENSBTAG00000020342.ENSBTAG00000002107",0.774662339461898,1.63364848941071
"vitro","ENSBTAG00000025644.ENSBTAG00000004588",0.766800986525797,1.92910113779948
"vitro","ENSBTAG00000005339.ENSBTAG00000015996",0.76679002284,1.15211713697524
"vitro","ENSBTAG00000007740.ENSBTAG00000012119",0.765421372782709,2.42047490776617
"vitro","ENSBTAG00000019269.ENSBTAG00000019289",0.762528138503164,2.15304064230232
"vitro","ENSBTAG00000001368.ENSBTAG00000015910",0.761070043790597,2.28575850145507
"vitro","ENSBTAG00000017060.ENSBTAG00000007103",0.758280456743797,1.30740050773561
"vitro","ENSBTAG00000011082.ENSBTAG00000021527",0.75634595791169,2.23076814879472
"vitro","ENSBTAG00000016648.ENSBTAG00000017266",0.754162871102697,1.65075606327154
"vitro","ENSBTAG00000019336.ENSBTAG00000011761",0.753184527374192,2.16857856027887
"vitro","ENSBTAG00000000575.ENSBTAG00000026676",0.753022481790643,1.98023330230457
"vitro","ENSBTAG00000007737.ENSBTAG00000012599",0.747288910351102,2.14510151788013
"vitro","ENSBTAG00000011851.ENSBTAG00000000782",0.744937926913264,1.38185829184903
"vitro","ENSBTAG00000005710.ENSBTAG00000015457",0.742274577813416,1.30628754277658
"vitro","ENSBTAG00000009761.ENSBTAG00000002144",0.739580179258154,1.65254185494729
"vitro","ENSBTAG00000003585.ENSBTAG00000007213",0.739283028824311,1.34339412739557
"vitro","ENSBTAG00000020194.ENSBTAG00000014064",0.738515462999737,2.01781943936597
"vitro","ENSBTAG00000014906.ENSBTAG00000015910",0.737461188583738,1.56875760137431
"vitro","ENSBTAG00000019866.ENSBTAG00000000782",0.731247791426473,2.24778989432979
"vitro","ENSBTAG00000007737.ENSBTAG00000018035",0.722790180751556,1.97785765789674
"vitro","ENSBTAG00000008027.ENSBTAG00000017489",0.720498654493671,1.6194412395011
"vitro","ENSBTAG00000014583.ENSBTAG00000011515",0.718264716200416,1.53106566606938
"vitro","ENSBTAG00000005947.ENSBTAG00000015910",0.7171457507591,1.39659173136548
"vitro","ENSBTAG00000007737.ENSBTAG00000022799",0.710189257308318,1.17149425142346
"vitro","ENSBTAG00000003176.ENSBTAG00000017060",0.708474679135402,1.73128177195975
"vitro","ENSBTAG00000017664.ENSBTAG00000006161",0.705884466253226,1.90363822710343
"vitro","ENSBTAG00000017753.ENSBTAG00000015228",0.705310326083682,1.48855152803426
"vitro","ENSBTAG00000019839.ENSBTAG00000015910",0.704909566364255,1.44974338733255
"vitro","ENSBTAG00000005260.ENSBTAG00000005990",0.698933402866307,1.57513744780639
"vitro","ENSBTAG00000000575.ENSBTAG00000019929",0.696851662721872,2.06513102866019
"vitro","ENSBTAG00000014583.ENSBTAG00000014567",0.694954746045704,1.02958195217017
"vitro","ENSBTAG00000005260.ENSBTAG00000015910",0.694065971316435,1.57490899813789
"vitro","ENSBTAG00000005108.ENSBTAG00000001060",0.691973109803532,1.32377936593622
"vitro","ENSBTAG00000008817.ENSBTAG00000017266",0.691947732513306,1.5532517465035
"vitro","ENSBTAG00000014051.ENSBTAG00000013745",0.683323142167479,1.89840841606892
"vitro","ENSBTAG00000018343.ENSBTAG00000004211",0.678579914650434,1.27251445268352
"vitro","ENSBTAG00000010820.ENSBTAG00000002107",0.678124659989343,1.19841002910589
"vitro","ENSBTAG00000011757.ENSBTAG00000022799",0.676750648529762,1.40312238819565
"vitro","ENSBTAG00000001141.ENSBTAG00000015910",0.673865208227548,1.68142982487949
"vitro","ENSBTAG00000010138.ENSBTAG00000011971",0.672958397393831,1.2733051930104
"vitro","ENSBTAG00000010161.ENSBTAG00000014162",0.671033402387939,1.47935198827316
"vitro","ENSBTAG00000011966.ENSBTAG00000018169",0.667192007580675,2.05033748957378
"vitro","ENSBTAG00000005077.ENSBTAG00000015127",0.667005032143277,1.40825858193129
"vitro","ENSBTAG00000007897.ENSBTAG00000017981",0.66577174218066,1.92751809740038
"vitro","ENSBTAG00000023652.ENSBTAG00000003166",0.665471658835812,1.62151538998742
"vitro","ENSBTAG00000011412.ENSBTAG00000018169",0.663419191218421,2.09791568771699
"vitro","ENSBTAG00000003835.ENSBTAG00000000231",0.662333629354081,1.65544105125999
"vitro","ENSBTAG00000007897.ENSBTAG00000017489",0.661922869227335,2.09318390211216
"vitro","ENSBTAG00000025410.ENSBTAG00000018343",0.66083630948544,1.51543843097772
"vitro","ENSBTAG00000002880.ENSBTAG00000013755",0.657544101801107,1.24205504942704
"vitro","ENSBTAG00000047567.ENSBTAG00000001694",0.655215537249632,1.40852992591047
"vitro","ENSBTAG00000032436.ENSBTAG00000014064",0.654454726946909,1.97642357859376
"vitro","ENSBTAG00000008300.ENSBTAG00000004356",0.6505621769057,1.7065254958353
"vitro","ENSBTAG00000021466.ENSBTAG00000010682",0.649802886950739,1.55923754245582
"vitro","ENSBTAG00000011851.ENSBTAG00000019866",0.648197233938627,1.76963611406196
"vitro","ENSBTAG00000020221.ENSBTAG00000002107",0.647867958311755,1.98346346681717
"vitro","ENSBTAG00000000575.ENSBTAG00000013745",0.640204323826171,1.21621994138684
"vitro","ENSBTAG00000020457.ENSBTAG00000019832",0.638942110428239,1.31109861283034
"vitro","ENSBTAG00000000575.ENSBTAG00000011154",0.634830278647851,1.67957887208145
"vitro","ENSBTAG00000012849.ENSBTAG00000019929",0.632284048253612,1.50822641399585
"vitro","ENSBTAG00000009357.ENSBTAG00000011154",0.631259569626478,1.57475769590085
"vitro","ENSBTAG00000011802.ENSBTAG00000019289",0.621223982847355,1.85434985946512
"vitro","ENSBTAG00000005198.ENSBTAG00000014064",0.618383418579251,1.29919812860975
"vitro","ENSBTAG00000001941.ENSBTAG00000014966",0.617720204839092,1.33214855081506
"vitro","ENSBTAG00000015114.ENSBTAG00000017489",0.617393846878781,1.67012256913598
"vitro","ENSBTAG00000032436.ENSBTAG00000007909",0.614169075946748,1.69613226864692
"vitro","ENSBTAG00000012066.ENSBTAG00000013569",0.61116574910751,1.45471599761014
"vitro","ENSBTAG00000017122.ENSBTAG00000015910",0.606614705857581,1.54619243971918
"vitro","ENSBTAG00000045520.ENSBTAG00000039292",0.602723924218774,1.28871647770318
"vitro","ENSBTAG00000007244.ENSBTAG00000011741",0.601913036264632,0.995410651581308
"vitro","ENSBTAG00000006354.ENSBTAG00000017060",0.598106428217041,0.975520195201385
"vitro","ENSBTAG00000003806.ENSBTAG00000016455",0.597802272961912,1.1375846405906
"vitro","ENSBTAG00000023652.ENSBTAG00000001694",0.592196905232225,0.90040014274368
"vitro","ENSBTAG00000005691.ENSBTAG00000011578",0.587134436906635,1.5901529698979
"vitro","ENSBTAG00000020645.ENSBTAG00000010860",0.582635619720081,1.22023375668474
"vitro","ENSBTAG00000012228.ENSBTAG00000010146",0.581571691279777,1.47599802775315
"vitro","ENSBTAG00000017753.ENSBTAG00000039292",0.581029359159783,1.55848367123478
"vitro","ENSBTAG00000005691.ENSBTAG00000020644",0.580499928401443,1.26818134078242
"vitro","ENSBTAG00000010562.ENSBTAG00000020755",0.579903351608778,1.16424026800216
"vitro","ENSBTAG00000007273.ENSBTAG00000011738",0.577057650331472,1.82481651627247
"vitro","ENSBTAG00000017753.ENSBTAG00000020054",0.576107559603564,1.06983511939727
"vitro","ENSBTAG00000020221.ENSBTAG00000006835",0.574251416414804,1.01778719615147
"vitro","ENSBTAG00000017564.ENSBTAG00000017846",0.571938798599969,1.80862928579622
"vitro","ENSBTAG00000001745.ENSBTAG00000019289",0.565354037091416,1.29072394482763
"vitro","ENSBTAG00000022635.ENSBTAG00000018169",0.554915290626694,1.19633892149078
"vitro","ENSBTAG00000009476.ENSBTAG00000015910",0.545913095096661,0.873946487804398
"vitro","ENSBTAG00000014583.ENSBTAG00000011628",0.545461731007905,0.674047041022852
"vitro","ENSBTAG00000012004.ENSBTAG00000013755",0.54452950942613,1.05729245319569
"vitro","ENSBTAG00000020457.ENSBTAG00000018035",0.54375152382703,1.17155195674261
"vitro","ENSBTAG00000017455.ENSBTAG00000019929",0.540072979519483,0.868943143098028
"vitro","ENSBTAG00000021048.ENSBTAG00000017489",0.539793190810631,1.17876482960348
"vitro","ENSBTAG00000005339.ENSBTAG00000000570",0.538118365229258,1.01658193388725
"vitro","ENSBTAG00000018103.ENSBTAG00000017753",0.53562819940366,1.30328405901366
"vitro","ENSBTAG00000005108.ENSBTAG00000015996",0.53556659851438,1.50885006379057
"vitro","ENSBTAG00000007446.ENSBTAG00000008849",0.534302294380347,1.44897230035133
"vitro","ENSBTAG00000001492.ENSBTAG00000003585",0.529828025415437,1.19926071245161
"vitro","ENSBTAG00000001725.ENSBTAG00000014798",0.529286835946358,1.23321969894944
"vitro","ENSBTAG00000020645.ENSBTAG00000014798",0.528202868818166,0.765336684131406
"vitro","ENSBTAG00000007244.ENSBTAG00000019929",0.527305106325419,1.35667666092935
"vitro","ENSBTAG00000005163.ENSBTAG00000006240",0.525326639138484,0.618565213468328
"vitro","ENSBTAG00000013760.ENSBTAG00000019289",0.525245606437337,1.08134273313979
"vitro","ENSBTAG00000022120.ENSBTAG00000015910",0.524751506247964,1.5462115992456
"vitro","ENSBTAG00000011757.ENSBTAG00000004334",0.523197296781759,1.08037150952255
"vitro","ENSBTAG00000014906.ENSBTAG00000011578",0.522986364486608,1.45646091570317
"vitro","ENSBTAG00000005198.ENSBTAG00000011628",0.522759048499341,1.13561535501855
"vitro","ENSBTAG00000018347.ENSBTAG00000013205",0.520312024845125,1.49009195042177
"vitro","ENSBTAG00000019716.ENSBTAG00000003220",0.519457566665989,1.64266905847328
"vitro","ENSBTAG00000021302.ENSBTAG00000019289",0.518035553490433,0.899610778630297
"vitro","ENSBTAG00000009478.ENSBTAG00000002081",0.516387879442978,1.07930968527583
"vitro","ENSBTAG00000002080.ENSBTAG00000022799",0.515579917406156,0.963067959334793
"vitro","ENSBTAG00000007737.ENSBTAG00000014064",0.515122697450456,0.99459122542801
"vitro","ENSBTAG00000005339.ENSBTAG00000019929",0.514615075312505,1.1585394831683
"vitro","ENSBTAG00000005710.ENSBTAG00000011425",0.508789304638729,1.60893305179166
"vitro","ENSBTAG00000007897.ENSBTAG00000039292",0.507294005920245,0.868264414862977
"vitro","ENSBTAG00000014465.ENSBTAG00000013125",0.507067344295816,1.5464666868045
"vitro","ENSBTAG00000005111.ENSBTAG00000000231",0.503849284438352,1.49784312713877
"vitro","ENSBTAG00000000130.ENSBTAG00000010785",0.502097700870252,1.5877723426839
"vitro","ENSBTAG00000017455.ENSBTAG00000015910",0.501150052954855,0.836328662017951
"vitro","ENSBTAG00000018134.ENSBTAG00000011628",0.495897627081402,1.36017654739034
"vitro","ENSBTAG00000017246.ENSBTAG00000006161",0.495803410460482,1.24286423743623
"vitro","ENSBTAG00000016043.ENSBTAG00000018035",0.495550287754382,0.730011315866741
"vitro","ENSBTAG00000007773.ENSBTAG00000010347",0.4923167063067,1.03523492789042
"vitro","ENSBTAG00000006538.ENSBTAG00000020704",0.485366188491092,1.15185673441374
"vitro","ENSBTAG00000007737.ENSBTAG00000045633",0.482893594626132,1.19193842550045
"vitro","ENSBTAG00000010303.ENSBTAG00000011628",0.480927259600426,1.06275728576516
"vitro","ENSBTAG00000007737.ENSBTAG00000002144",0.480639269673317,0.9712201958775
"vitro","ENSBTAG00000005628.ENSBTAG00000008852",0.480222544914207,1.01122052621916
"vitro","ENSBTAG00000005691.ENSBTAG00000014357",0.478633617936409,0.83659040655703
"vitro","ENSBTAG00000020194.ENSBTAG00000011628",0.477811174826278,0.949200547963479
"vitro","ENSBTAG00000005947.ENSBTAG00000017060",0.47721711473035,0.765372210902224
"vitro","ENSBTAG00000018134.ENSBTAG00000010444",0.472142289199591,0.805660154935694
"vitro","ENSBTAG00000020221.ENSBTAG00000005092",0.471979876615895,0.997884979841076
"vitro","ENSBTAG00000013898.ENSBTAG00000047704",0.468290112792816,1.23345970682134
"vitro","ENSBTAG00000021499.ENSBTAG00000013732",0.466434457724912,1.04778275574551
"vitro","ENSBTAG00000007375.ENSBTAG00000015228",0.466422257169431,1.15321983187817
"vitro","ENSBTAG00000019269.ENSBTAG00000015910",0.466318221848937,0.840105236802998
"vitro","ENSBTAG00000024394.ENSBTAG00000019866",0.464482843132203,1.07560525880668
"vitro","ENSBTAG00000020406.ENSBTAG00000047793",0.464405702064355,0.774695550645465
"vitro","ENSBTAG00000007148.ENSBTAG00000000898",0.463571259198238,0.88081235440561
"vitro","ENSBTAG00000047330.ENSBTAG00000017851",0.463010678542161,0.655686106916902
"vitro","ENSBTAG00000025471.ENSBTAG00000012642",0.461889617711799,0.88147487136014
"vitro","ENSBTAG00000007737.ENSBTAG00000010444",0.46141043303794,0.985765805899557
"vitro","ENSBTAG00000003837.ENSBTAG00000002606",0.46096745921292,0.814914087359574
"vitro","ENSBTAG00000018343.ENSBTAG00000010497",0.458344888810862,1.40104679510844
"vitro","ENSBTAG00000006984.ENSBTAG00000021818",0.458278614850678,1.44920422587521
"vitro","ENSBTAG00000025644.ENSBTAG00000010785",0.45499604304134,1.35550699619065
"vitro","ENSBTAG00000038735.ENSBTAG00000017981",0.45343448569872,1.01719411815016
"vitro","ENSBTAG00000017246.ENSBTAG00000002144",0.45256011675223,0.976594855594172
"vitro","ENSBTAG00000014113.ENSBTAG00000014162",0.452225578172665,1.00800257402671
"vitro","ENSBTAG00000015789.ENSBTAG00000006732",0.452118964742566,0.81930828123836
"vitro","ENSBTAG00000006045.ENSBTAG00000011944",0.449790474621621,0.841982094537431
"vitro","ENSBTAG00000016177.ENSBTAG00000011628",0.449262422332169,0.818193732326381
"vitro","ENSBTAG00000018343.ENSBTAG00000015312",0.448409564926527,1.20671296668179
"vitro","ENSBTAG00000000277.ENSBTAG00000027676",0.446057484149746,0.646951202382287
"vitro","ENSBTAG00000038221.ENSBTAG00000000815",0.443926316684707,1.29055737446158
"vitro","ENSBTAG00000011034.ENSBTAG00000003777",0.442476557278299,0.804727217290614
"vitro","ENSBTAG00000032436.ENSBTAG00000018035",0.440196344601606,1.21415641445021
"vitro","ENSBTAG00000007737.ENSBTAG00000011909",0.437065340319897,0.975647170201891
"vitro","ENSBTAG00000013191.ENSBTAG00000018052",0.434233513266851,0.673315098730909
"vitro","ENSBTAG00000002006.ENSBTAG00000003585",0.433493982011178,0.940689558414937
"vitro","ENSBTAG00000021105.ENSBTAG00000005273",0.433344710436824,1.04107145570103
"vitro","ENSBTAG00000000793.ENSBTAG00000018169",0.430660358541704,1.04216451456673
"vitro","ENSBTAG00000011757.ENSBTAG00000011578",0.430623562868411,0.787244691927327
"vitro","ENSBTAG00000002278.ENSBTAG00000015910",0.430589415247767,1.19714485055514
"vitro","ENSBTAG00000020194.ENSBTAG00000010543",0.430202599059923,1.27723569615104
"vitro","ENSBTAG00000008027.ENSBTAG00000012314",0.428950474619788,0.903784197835608
