"feature","shap_importance","dataset","seed"
"ENSBTAG00000013155.ENSBTAG00000008165",0.0280738282823716,"vitro",28
"ENSBTAG00000015509.ENSBTAG00000012687",0.128946263090972,"vitro",28
"ENSBTAG00000000575.ENSBTAG00000026676",0.00646115379803191,"vitro",28
"ENSBTAG00000013155.ENSBTAG00000008373",0.0206348921623918,"vitro",28
"ENSBTAG00000021217.ENSBTAG00000010682",0.012268058467742,"vitro",28
"ENSBTAG00000012829.ENSBTAG00000017745",0.00782326464471892,"vitro",28
"ENSBTAG00000005250.ENSBTAG00000006240",0.0166791724956084,"vitro",28
"ENSBTAG00000007773.ENSBTAG00000015910",0.0799149300421748,"vitro",28
"ENSBTAG00000014113.ENSBTAG00000001338",0.012060562416976,"vitro",28
"ENSBTAG00000016800.ENSBTAG00000007338",0.00331418359329411,"vitro",28
"ENSBTAG00000013103.ENSBTAG00000019929",0.0048622748821197,"vitro",28
"ENSBTAG00000020638.ENSBTAG00000000782",0.00796883228793881,"vitro",28
"ENSBTAG00000021697.ENSBTAG00000002804",0.00220770597543358,"vivo",21
"ENSBTAG00000014906.ENSBTAG00000011515",0.0578995871187158,"vivo",21
"ENSBTAG00000010562.ENSBTAG00000011515",0.0529170947170201,"vivo",21
"ENSBTAG00000014583.ENSBTAG00000011515",0.0481559932131718,"vivo",21
"ENSBTAG00000010452.ENSBTAG00000011515",0.0213472089882124,"vivo",21
"ENSBTAG00000021697.ENSBTAG00000007173",0.00222323900504855,"vivo",21
"ENSBTAG00000017866.ENSBTAG00000014031",0.00960786585504475,"vivo",21
"ENSBTAG00000007773.ENSBTAG00000018993",0.0138001921706803,"vivo",21
"ENSBTAG00000011851.ENSBTAG00000019866",0.0197203001530587,"vivo",21
"ENSBTAG00000005691.ENSBTAG00000011578",0.0100115333940971,"vivo",21
"ENSBTAG00000025644.ENSBTAG00000011515",0.0254737690167273,"vivo",21
"ENSBTAG00000000793.ENSBTAG00000019289",0.0542503600880959,"vivo",21
"ENSBTAG00000000575.ENSBTAG00000015296",0.0694643629684847,"vivo",21
"ENSBTAG00000015089.ENSBTAG00000023144",0.00122492827653508,"vivo",21
"ENSBTAG00000017745.ENSBTAG00000015361",0.018988359083897,"vivo",21
"ENSBTAG00000021697.ENSBTAG00000005990",0.00840015120541803,"vivo",21
"ENSBTAG00000007773.ENSBTAG00000015910",0.0561536378844076,"vivo",21
"ENSBTAG00000002317.ENSBTAG00000026676",0.0102156178978839,"vivo",21
"ENSBTAG00000007773.ENSBTAG00000010347",0.0432991291648847,"vivo",21
"ENSBTAG00000039355.ENSBTAG00000011515",0.0344580787683411,"vivo",21
"ENSBTAG00000017745.ENSBTAG00000018474",0.0227022085836626,"vitro",21
"ENSBTAG00000013103.ENSBTAG00000010682",0.0863704489645954,"vitro",21
"ENSBTAG00000020645.ENSBTAG00000014600",0.0948463430713049,"vitro",21
"ENSBTAG00000007773.ENSBTAG00000010347",0.0052438462125787,"vitro",21
"ENSBTAG00000003300.ENSBTAG00000019929",0.0510700947536399,"vitro",21
"ENSBTAG00000014113.ENSBTAG00000019428",0.00632926170167209,"vitro",21
"ENSBTAG00000014113.ENSBTAG00000003220",0.00460670132013449,"vitro",21
"ENSBTAG00000025257.ENSBTAG00000019428",0.0076070392313927,"vitro",21
"ENSBTAG00000013155.ENSBTAG00000008165",0.0179090509550311,"vitro",21
"ENSBTAG00000015509.ENSBTAG00000012687",0.00741085342612602,"vitro",21
"ENSBTAG00000000575.ENSBTAG00000026676",0.0652689182073131,"vitro",21
"ENSBTAG00000013155.ENSBTAG00000008373",0.025073564581337,"vitro",21
"ENSBTAG00000021217.ENSBTAG00000010682",0.0536920437960702,"vitro",21
"ENSBTAG00000012829.ENSBTAG00000017745",0.00744450622007036,"vitro",21
"ENSBTAG00000005250.ENSBTAG00000006240",0.0322683849334419,"vitro",21
"ENSBTAG00000007773.ENSBTAG00000015910",0.00502940791960709,"vitro",21
"ENSBTAG00000014113.ENSBTAG00000001338",0.0142589888636438,"vitro",21
"ENSBTAG00000016800.ENSBTAG00000007338",0.00921165480121247,"vitro",21
"ENSBTAG00000013103.ENSBTAG00000019929",0.00961854680957047,"vitro",21
"ENSBTAG00000020638.ENSBTAG00000000782",0.0198511651694116,"vitro",21
"ENSBTAG00000021697.ENSBTAG00000002804",0.0128763717639843,"vivo",94
"ENSBTAG00000014906.ENSBTAG00000011515",0.0439965652394978,"vivo",94
"ENSBTAG00000010562.ENSBTAG00000011515",0.0324373988954087,"vivo",94
"ENSBTAG00000014583.ENSBTAG00000011515",0.00515302063993386,"vivo",94
"ENSBTAG00000010452.ENSBTAG00000011515",0.0168324767323886,"vivo",94
"ENSBTAG00000021697.ENSBTAG00000007173",0.00702832209718664,"vivo",94
"ENSBTAG00000017866.ENSBTAG00000014031",0.0264055044165452,"vivo",94
"ENSBTAG00000007773.ENSBTAG00000018993",0.013574661930468,"vivo",94
"ENSBTAG00000011851.ENSBTAG00000019866",0.10532263203689,"vivo",94
"ENSBTAG00000005691.ENSBTAG00000011578",0.00680484792923194,"vivo",94
"ENSBTAG00000025644.ENSBTAG00000011515",0.00388247477421786,"vivo",94
"ENSBTAG00000000793.ENSBTAG00000019289",0.110293096483567,"vivo",94
"ENSBTAG00000000575.ENSBTAG00000015296",0.00627507268823072,"vivo",94
"ENSBTAG00000015089.ENSBTAG00000023144",0.0114190618751828,"vivo",94
"ENSBTAG00000017745.ENSBTAG00000015361",0.0921280834350191,"vivo",94
"ENSBTAG00000021697.ENSBTAG00000005990",0.00271481769529988,"vivo",94
"ENSBTAG00000007773.ENSBTAG00000015910",0.0186478746160403,"vivo",94
"ENSBTAG00000002317.ENSBTAG00000026676",0.0703126446231319,"vivo",94
"ENSBTAG00000007773.ENSBTAG00000010347",0.0190695275245373,"vivo",94
"ENSBTAG00000039355.ENSBTAG00000011515",0.0016517448447591,"vivo",94
"ENSBTAG00000017745.ENSBTAG00000018474",0.0176684191248935,"vitro",94
"ENSBTAG00000013103.ENSBTAG00000010682",0.0177438102020436,"vitro",94
"ENSBTAG00000020645.ENSBTAG00000014600",0.0716343097661699,"vitro",94
"ENSBTAG00000007773.ENSBTAG00000010347",0.00487221976299414,"vitro",94
"ENSBTAG00000003300.ENSBTAG00000019929",0.0285024855010214,"vitro",94
"ENSBTAG00000014113.ENSBTAG00000019428",0.0137034258030476,"vitro",94
"ENSBTAG00000014113.ENSBTAG00000003220",0.0137257045263614,"vitro",94
"ENSBTAG00000025257.ENSBTAG00000019428",0.0543591175999808,"vitro",94
"ENSBTAG00000013155.ENSBTAG00000008165",0.0621522061763584,"vitro",94
"ENSBTAG00000015509.ENSBTAG00000012687",0.000745634028924331,"vitro",94
"ENSBTAG00000000575.ENSBTAG00000026676",0.0318715145005249,"vitro",94
"ENSBTAG00000013155.ENSBTAG00000008373",0.0189082504520361,"vitro",94
"ENSBTAG00000021217.ENSBTAG00000010682",0.0303704811241621,"vitro",94
"ENSBTAG00000012829.ENSBTAG00000017745",0.0266821848731813,"vitro",94
"ENSBTAG00000005250.ENSBTAG00000006240",0.0447272831914522,"vitro",94
"ENSBTAG00000007773.ENSBTAG00000015910",0.00695625558762563,"vitro",94
"ENSBTAG00000014113.ENSBTAG00000001338",0.0154119117309479,"vitro",94
"ENSBTAG00000016800.ENSBTAG00000007338",0.0284517621560968,"vitro",94
"ENSBTAG00000013103.ENSBTAG00000019929",0.00147114278430675,"vitro",94
"ENSBTAG00000020638.ENSBTAG00000000782",0.0142542978380818,"vitro",94
"ENSBTAG00000021697.ENSBTAG00000002804",0.0810091517938784,"vivo",41
"ENSBTAG00000014906.ENSBTAG00000011515",0.0322942270525142,"vivo",41
"ENSBTAG00000010562.ENSBTAG00000011515",0.0093574402503512,"vivo",41
"ENSBTAG00000014583.ENSBTAG00000011515",0.0197985566805481,"vivo",41
"ENSBTAG00000010452.ENSBTAG00000011515",0.00366042308992863,"vivo",41
"ENSBTAG00000021697.ENSBTAG00000007173",0.0191214662246958,"vivo",41
"ENSBTAG00000017866.ENSBTAG00000014031",0.0615755684045963,"vivo",41
"ENSBTAG00000007773.ENSBTAG00000018993",0.0207640772511726,"vivo",41
"ENSBTAG00000011851.ENSBTAG00000019866",0.0194169489497783,"vivo",41
"ENSBTAG00000005691.ENSBTAG00000011578",0.0506462871681365,"vivo",41
"ENSBTAG00000025644.ENSBTAG00000011515",0.0257709280090708,"vivo",41
"ENSBTAG00000000793.ENSBTAG00000019289",0.0034336677296777,"vivo",41
"ENSBTAG00000000575.ENSBTAG00000015296",0.00497549003675601,"vivo",41
"ENSBTAG00000015089.ENSBTAG00000023144",0.061094785426342,"vivo",41
"ENSBTAG00000017745.ENSBTAG00000015361",0.0203912015041085,"vivo",41
"ENSBTAG00000021697.ENSBTAG00000005990",0.0429669181644392,"vivo",41
"ENSBTAG00000007773.ENSBTAG00000015910",0.0174825165526238,"vivo",41
"ENSBTAG00000002317.ENSBTAG00000026676",0.0511808922635892,"vivo",41
"ENSBTAG00000007773.ENSBTAG00000010347",0.0167527735546849,"vivo",41
"ENSBTAG00000039355.ENSBTAG00000011515",0.00292081924189379,"vivo",41
"ENSBTAG00000017745.ENSBTAG00000018474",0.112015563174267,"vitro",41
"ENSBTAG00000013103.ENSBTAG00000010682",0.0365431345031639,"vitro",41
"ENSBTAG00000020645.ENSBTAG00000014600",0.0585200936998048,"vitro",41
"ENSBTAG00000007773.ENSBTAG00000010347",0.00329594197091181,"vitro",41
"ENSBTAG00000003300.ENSBTAG00000019929",0.0971084037725845,"vitro",41
"ENSBTAG00000014113.ENSBTAG00000019428",0.0033645106680149,"vitro",41
"ENSBTAG00000014113.ENSBTAG00000003220",0.00532394999548017,"vitro",41
"ENSBTAG00000025257.ENSBTAG00000019428",0.00540471460509247,"vitro",41
"ENSBTAG00000013155.ENSBTAG00000008165",0.0279348482809805,"vitro",41
