"ENSBTAG00000000575-ENSBTAG00000015296","ENSBTAG00000017753-ENSBTAG00000015228","ENSBTAG00000005198-ENSBTAG00000015457","ENSBTAG00000000575-ENSBTAG00000020679","ENSBTAG00000011741-ENSBTAG00000015910","ENSBTAG00000017753-ENSBTAG00000020979","ENSBTAG00000000476-ENSBTAG00000003781","ENSBTAG00000000073-ENSBTAG00000014611","ENSBTAG00000016648-ENSBTAG00000017266","ENSBTAG00000021945-ENSBTAG00000011741","ENSBTAG00000007375-ENSBTAG00000015228","ENSBTAG00000011104-ENSBTAG00000020979","ENSBTAG00000017564-ENSBTAG00000017846","ENSBTAG00000007773-ENSBTAG00000017060","ENSBTAG00000017060-ENSBTAG00000010303","ENSBTAG00000009761-ENSBTAG00000002144","ENSBTAG00000007148-ENSBTAG00000034848","ENSBTAG00000008300-ENSBTAG00000017489","ENSBTAG00000013155-ENSBTAG00000008165","ENSBTAG00000007244-ENSBTAG00000011741","ENSBTAG00000021499-ENSBTAG00000008036","ENSBTAG00000005198-ENSBTAG00000019866","ENSBTAG00000000575-ENSBTAG00000012897","ENSBTAG00000014583-ENSBTAG00000020667","ENSBTAG00000013155-ENSBTAG00000008373","ENSBTAG00000025644-ENSBTAG00000020667","ENSBTAG00000013155-ENSBTAG00000015910","ENSBTAG00000000575-ENSBTAG00000015910","ENSBTAG00000020645-ENSBTAG00000010860","ENSBTAG00000011238-ENSBTAG00000017256","ENSBTAG00000007773-ENSBTAG00000010347","ENSBTAG00000000575-ENSBTAG00000026676","ENSBTAG00000045582-ENSBTAG00000002144","ENSBTAG00000012829-ENSBTAG00000017745","ENSBTAG00000005710-ENSBTAG00000015457","ENSBTAG00000021217-ENSBTAG00000010682","ENSBTAG00000019770-ENSBTAG00000012314","ENSBTAG00000008300-ENSBTAG00000011741","ENSBTAG00000005077-ENSBTAG00000015127","ENSBTAG00000005947-ENSBTAG00000017060","ENSBTAG00000020221-ENSBTAG00000012314","ENSBTAG00000009761-ENSBTAG00000012314","ENSBTAG00000013162-ENSBTAG00000002144","ENSBTAG00000005947-ENSBTAG00000013125","ENSBTAG00000021697-ENSBTAG00000007173","ENSBTAG00000045582-ENSBTAG00000012314","ENSBTAG00000010963-ENSBTAG00000003255","ENSBTAG00000015089-ENSBTAG00000002135","ENSBTAG00000007244-ENSBTAG00000015910","ENSBTAG00000014113-ENSBTAG00000014162","ENSBTAG00000021466-ENSBTAG00000010682","ENSBTAG00000008300-ENSBTAG00000013125","ENSBTAG00000003658-ENSBTAG00000015910","ENSBTAG00000020221-ENSBTAG00000002144","ENSBTAG00000010963-ENSBTAG00000009024","ENSBTAG00000017473-ENSBTAG00000017266","ENSBTAG00000005947-ENSBTAG00000019712","ENSBTAG00000010123-ENSBTAG00000012314","ENSBTAG00000010123-ENSBTAG00000014611","ENSBTAG00000001292-ENSBTAG00000034385"
58.3859105579634,88.3098563123218,37.8811732005676,65.8477946118387,94.0968444903412,99.7689226739997,36.6775543474318,20.0414055015044,21.8148058910997,80.8965947886443,71.7105942420086,97.8052809907491,90.1454950872241,53.5428893221357,49.9376135344115,106.960095695899,8.79460636925595,63.4749040487682,44.5600400600838,77.824149456466,69.2710864434861,37.0599331247662,96.1186683743859,67.4165473966616,47.4805398012864,88.2830623972635,74.1153668346888,103.413972557756,85.4122885903089,61.021090777593,105.058873601992,79.1024637780199,101.08097752798,8.41029764307043,48.6147473125233,27.3694047394077,26.7935830311556,73.4006590012251,15.0300801553428,52.3989119414483,78.5900355190833,86.7608717858837,123.104468990047,94.1065202523715,15.0242179795949,81.9920146316128,42.8651041972024,91.2928552619831,115.711977165635,33.7459274662866,95.3240338467518,109.03383656925,72.5594195994835,96.8869669798881,45.2481655476701,14.5400377092107,95.083158851497,81.6273891886651,23.1848498107686,122.263117945453
50.485441254252,86.5138011033103,40.1719677447211,56.9376230468776,90.5840055668069,97.7398117598978,34.5382582627754,19.9554817003237,22.1966783176439,74.4622330587488,71.2450059625753,97.9925865560295,89.3067636436413,62.5264200672776,45.0859200034903,103.583857699663,8.41837411167009,58.6231063782719,44.2055182833223,73.4986228113075,69.6194674217951,39.3010646799958,83.1124039905914,64.4431289746603,47.1027823910765,86.795822952304,73.5257014865397,89.4205466103038,80.9023343439775,60.8979242771572,122.685856997961,68.3987412368468,99.3763432085633,8.25526843153104,44.8758907012909,31.0151426907592,29.3615997395112,67.7901716489098,15.7226125469609,51.8065637885789,73.2426043421158,84.0222303326932,118.974482344847,93.0426847378718,13.6006205942267,80.609297472784,38.36647351415,89.147272523239,109.280615642386,30.2313164804978,94.7319448045455,100.699674868659,95.7870222647097,90.2945741345601,40.4994360228771,16.8853821401565,94.0082828392316,83.9064432760608,23.8321757543286,124.185713113054
57.6029199969657,87.273427038316,37.0398897774193,64.9647356486252,91.1570063508361,98.5980065790889,38.5964795433282,19.241508226571,21.392600457253,77.6454072062027,63.8728613441799,97.8125844393133,88.1584700817151,52.4772859650908,47.4237636521711,102.781808922775,8.76389835855249,62.2980158392443,37.1203346198208,71.8432747237956,67.1912981936577,36.2368881985763,94.8296585884016,65.0741868954421,39.5532302703714,86.7731575359295,61.7411298029529,102.027128306905,84.450184790862,58.5457773424872,102.968006078499,78.0416516420446,101.530291829502,8.55386562298349,46.5286735292177,34.773995960055,24.4223144875784,72.0397373670078,17.789061948606,50.7247286298841,69.1111137978546,83.3716470413741,123.292550488028,91.0997485489448,13.7922020081267,82.3564767261196,38.9232397437285,91.2604760352271,106.819379619363,34.5171589772226,96.6276699176855,107.012240182134,91.380679819685,85.201211021849,41.0871553577333,14.9347768660492,92.0451828351656,84.1902851702796,23.9127961410992,122.17816242401
55.2258465667125,91.1138135054443,38.8396763680318,62.2838655291607,97.0645454795471,102.936720698633,35.7220532818045,19.5623613306642,21.9863316971576,77.9050376359841,65.3567311921963,100.323348883896,94.1944028168903,49.8191583540402,46.0770160386249,105.787216656359,8.4643894653401,61.742304805697,47.6008015997322,75.0983170609764,69.0646607558477,37.9976565447359,90.9163663135942,63.1290949026378,50.7205952212282,88.5767461479484,79.1729735303734,97.8168213315611,81.9552712309469,63.055162129554,97.7523762116239,74.8211423938823,100.981004705225,8.21562762248623,43.9989017639536,34.1784308488667,28.317172663312,71.3971281864523,15.1191884450579,53.3779150298035,73.3382659238752,85.8094888677235,121.724272354882,95.8647738219185,13.6134319793991,81.9109214986959,39.4235440369214,88.8982469607707,111.659103371227,32.1619333885644,97.8852372198954,106.057669128904,85.9743367710458,90.4125071581547,41.615273786618,16.0187448536544,96.8596595977376,81.4676335341048,23.139473976821,123.149337958946
52.146128165566,89.4472509438359,37.0885113430825,58.8105504296271,100.341346910488,101.053905367664,37.4638104612644,19.6516624176703,21.9762651211046,72.9116152329623,71.6209432833882,99.5339576172486,93.8465741186572,58.4343642315822,41.3012592770578,106.42455133356,9.03193255704579,60.8632657539141,44.8261231190096,69.0178396444038,69.8679085244998,36.2844556791914,85.8463343682602,67.3827123391823,47.7640621511932,89.6461767227919,74.5579347384472,92.3619793811972,81.8328113283546,65.0005348811482,114.656653078312,70.6486749108011,101.042066469554,8.46184390096474,44.4411006828863,32.0901239298777,31.0364807023246,70.3806312471406,14.987154570666,49.0225800405088,73.2797152140053,86.3264640242391,121.859988716555,88.0427522342581,12.5969045683239,81.9604518573917,38.1505734259114,90.3214783210436,102.618412674361,33.644801965525,96.2467321528221,104.547702288522,79.8546424962533,90.3403249704722,40.2715330907057,16.0866868752781,88.9564609759545,86.7922158152361,24.6518295932401,133.530745818562
68.3001875532336,98.43162447027,41.6937161124926,71.2997199019912,89.0298332565818,105.772232994063,39.1752783379312,20.0414055015044,21.8148058910997,87.422006265687,79.9298127946837,103.690434774027,83.0427660817908,63.4765873753713,58.460673962497,111.311755957318,19.3341190661072,72.5180908724379,50.9563423532503,84.1017263975117,76.652817608736,41.7699065374952,97.1749874724663,76.9607571751534,52.4141538127463,100.781359921306,70.1243361218139,97.8452442596284,93.3469745716786,65.3547997004343,103.050601017025,82.4840878154508,105.193446484108,8.41029764307043,53.5075685907885,29.7636603137234,42.2299751142839,79.3214212276263,15.0300801553428,62.1203703112572,123.867540983317,136.74578171016,128.112961383605,64.4672836675877,84.0604410511725,129.229477574417,46.8298533119838,100.106029229688,109.481014891029,37.0761503509162,103.662910836474,74.6931801603631,68.6521749281345,100.828803057284,49.0678746752483,14.5400377092107,88.282694550195,128.654783127474,23.1848498107686,123.82142095942
59.058171285176,96.4297116686452,44.2150672039776,61.6518229510706,85.7061568324315,103.621026118967,36.8902972083339,19.9554817003237,22.1966783176439,80.4686256822859,79.4108604082495,103.889010917388,82.2701198280041,74.1268134185068,52.780921695567,107.798156072747,18.507007657221,66.9750639134146,50.5509312942839,79.4272871524061,77.0383230910335,44.2958651053376,84.0257876350742,73.5663897387827,51.9971443371693,99.0835709035533,69.5664236019282,84.6053488567827,88.4180516813077,65.2228859331907,120.340632508827,71.3227819866471,103.419459296412,8.25526843153104,49.3924155223058,33.7283247633173,46.2774846079123,73.2583717043537,15.7226125469609,61.4181250690172,115.43933318199,132.429346678656,123.814946665439,63.7385075349139,76.0954192273495,127.050145637381,41.9151279441663,97.7533175334324,103.395975088377,33.2146993517025,103.019026276488,68.9838970517887,90.6289968230227,93.9681994013168,43.9182722025533,16.8853821401565,87.2846949904795,132.246852067373,23.8321757543286,125.768520539264
67.3842405095462,97.2764032826357,40.767761891667,70.3435473056998,86.2483021565847,104.530860363308,41.2248814261528,19.241508226571,21.392600457253,83.9085661518513,71.1937462499835,103.698177686775,81.2123024233297,62.2132849003406,55.5177748538911,106.963476025595,19.266610378362,71.173532934085,42.4487158585206,77.6384127102068,74.3514009923104,40.8422602428466,95.8718118051024,74.2867869896089,43.663132387683,99.0576967276538,58.416438098454,96.5330800412121,92.2954926317311,62.703689867987,100.999701863478,81.3779260450029,105.661041090806,8.55386562298349,51.2115423391634,37.8159997764082,38.4925648743727,77.8507227397049,17.789061948606,60.1355793407976,108.92759704479,131.403947568346,128.308694957581,62.4075071100372,77.1673164915874,129.80391456417,42.5233915037339,100.070524196892,101.067273909059,37.9234909813787,105.080588040543,73.3082938910583,86.4599310559745,88.6676133452233,44.555604972134,14.9347768660492,85.4619983097653,132.694221727314,23.9127961410992,123.73538263846
64.6035257863782,101.556961471024,42.7486876347731,67.4407122185385,91.8377268225718,109.130644228336,38.1547081046065,19.5623613306642,21.9863316971576,84.1891393097007,72.84769209184,106.360020219577,86.7726529403198,59.0620005431854,53.941172217663,110.09115845722,18.6081681059518,70.5386504741031,54.4335853229602,81.1560185172196,76.4243945913315,42.8268058977366,91.9155134687655,72.0663269049241,55.9908773262825,101.116620694744,74.9095962783369,92.5494934501407,89.5688049796413,67.5333305016671,95.8837723466619,78.0197402825298,105.089406277558,8.21562762248623,48.4271622131344,37.1683350634599,44.6313393579361,77.1562783819951,15.1191884450579,63.2810057544596,115.590107574963,135.246285472148,126.676611593274,65.6717680255637,76.1670988774672,129.101664844741,43.0699707574269,97.4802516931336,105.646383877838,35.33583953447,106.448166413584,72.6543689270449,81.3447136142499,94.0909305175921,45.1283055129969,16.0187448536544,89.932137781183,128.402988609787,23.139473976821,124.718936278818
61.0008527716168,99.69938331304,40.8212769648399,63.6798209815892,94.9380761126218,107.134535855764,40.0150781188141,19.6516624176703,21.9762651211046,78.7929294229347,79.8298863554297,105.523129585285,86.4522303036039,69.2755671916427,48.3503171646923,110.754423028835,19.8558584799682,69.5343758746703,51.2606198948939,74.5850678338344,77.3132388099846,40.8958731086019,86.7897631945958,76.9221320639125,52.7271364393036,102.337451335951,70.5430722323577,87.3883887190277,89.4349687178808,69.6168633409359,112.464912341269,73.6689001462809,105.152952333357,8.46184390096474,48.9138661516217,34.8973445775728,48.9173025559915,76.0577871286891,14.987154570666,58.1176347541823,115.49782447054,136.061101764877,126.81784956087,60.3133243896352,70.4796319735901,129.179730768686,41.6792584729119,99.0408780942164,97.0925243980017,36.9650452620342,104.666326117713,71.6199723691175,75.5545581226707,94.0158116051836,43.6711304150674,16.0866868752781,82.5941856314642,136.795183747132,24.6518295932401,135.232660240205
