"ENSBTAG00000003835-ENSBTAG00000002081","ENSBTAG00000031998-ENSBTAG00000039292","ENSBTAG00000008300-ENSBTAG00000011578","ENSBTAG00000005077-ENSBTAG00000015127","ENSBTAG00000000073-ENSBTAG00000018517","ENSBTAG00000011757-ENSBTAG00000022799","ENSBTAG00000004594-ENSBTAG00000011578","ENSBTAG00000010562-ENSBTAG00000011515","ENSBTAG00000003806-ENSBTAG00000016455","ENSBTAG00000005947-ENSBTAG00000015910","ENSBTAG00000021105-ENSBTAG00000013205","ENSBTAG00000020457-ENSBTAG00000008997","ENSBTAG00000013472-ENSBTAG00000011578","ENSBTAG00000000310-ENSBTAG00000022799","ENSBTAG00000007737-ENSBTAG00000007909","ENSBTAG00000005339-ENSBTAG00000019866","ENSBTAG00000026236-ENSBTAG00000019929","ENSBTAG00000011757-ENSBTAG00000007909","ENSBTAG00000038221-ENSBTAG00000006359","ENSBTAG00000007244-ENSBTAG00000015910","ENSBTAG00000021316-ENSBTAG00000003585","ENSBTAG00000006989-ENSBTAG00000011971","ENSBTAG00000021316-ENSBTAG00000019289","ENSBTAG00000039355-ENSBTAG00000011515","ENSBTAG00000047567-ENSBTAG00000000570"
72.5872704032269,68.5938152000236,76.7760809318758,80.0851525169236,86.1139652765571,102.978981854388,39.2803644980103,60.2629014272021,67.3478188360536,94.7745296392581,83.6781726866223,11.3179115582949,114.745577955843,106.196897432497,138.142358156628,49.0878620732427,107.00648531138,107.722310228937,41.7042657022374,105.721296834796,69.454627748514,48.8717290578388,68.6046805850341,17.0112836741246,58.0616511623152
72.4414054313238,64.3884126188008,76.1587300405911,81.5778032103348,82.2662010055386,104.179111134896,28.2026519062674,61.5361593355756,64.6701759955919,79.0389552900622,85.4278441694559,10.2644730430404,104.770370838709,97.1354291386115,138.356619060007,46.0322644187005,111.427612798126,108.977718821464,42.0046823617831,109.109781590055,62.2751249759771,49.0885895227547,61.5130365803652,16.0887427646936,55.1142689021125
70.8239487510039,80.7648720608968,64.555118823246,74.3981784164004,93.3769020391389,89.0501162411026,23.1619602775069,65.3047594766934,71.9749121497309,93.5673572872655,46.5605716907071,12.3539432604156,87.6056047844309,80.4036163736977,143.26293786958,64.1808599385678,88.3399115535678,110.831703590983,47.5486169160363,114.942427860152,55.3670804400155,60.4093847841449,53.2669942685951,31.3761680115585,66.885815021
77.1809373544133,80.2676786807236,62.988768958782,79.9901279692518,93.4067455308212,90.4500090143065,43.194409228567,61.7659175452313,77.4879147129281,91.6666066408759,47.766889947905,10.1408612464781,89.9685044621396,107.542896671807,146.914475904028,66.4360733534419,99.2566227043005,112.574009019073,46.9958911871656,108.297839276419,80.099365511548,62.7131055192839,77.0611780450336,50.9647371293099,67.4483847436736
75.3337099481442,86.0178674423615,62.4224078947757,82.5550449040381,90.2182968836415,91.9597486429428,25.7938201632531,61.4318699799625,66.5300179180116,95.6019564016329,48.0967325763482,10.6073446451859,89.461409901126,87.7996927051154,146.433848202911,63.6462034788369,99.0243338679444,114.453029755751,47.1643985862338,108.151724099558,71.0682198272954,61.8134222849686,68.3725858061289,54.9911292883532,66.3840363934807
75.8959971266221,87.2779178354113,58.1641521834252,80.7690422179512,92.6557075516459,94.6810445570716,29.0102930267615,64.2392288079887,68.965422333597,96.6572935210667,47.2940658723386,10.790177036212,84.4596775229083,77.1495521811208,143.404439499569,58.3622135348235,97.9396178703996,117.839952478249,45.5064037715706,94.93142343839,79.02630665915,59.8637779320096,76.0288205631816,16.1367871959998,68.083606468566
77.1272208724488,77.7481155837228,56.8966274713128,84.5946182089949,92.6658705672039,88.1427452364398,31.5490501264525,68.2857836565994,64.8421097475547,94.5649970488036,47.4860835022992,11.7685412673115,90.5546826707166,81.033378260403,145.902895264551,60.2487707763338,95.7256386118438,109.702390362873,48.0887427480845,106.356125806074,81.0737942251415,63.8015964584433,77.998646452066,16.1367871959998,68.9050104346603
75.3812433314137,82.8897920561506,61.6647135734959,88.147823503844,94.5268816352688,91.9527578639316,31.5490501264525,60.4428593561884,67.6163897704176,98.7676966322562,48.2115084025391,11.3179115582949,92.160906269111,94.8261229589453,146.762629369271,62.6801845597544,97.4352117924527,114.444329037774,45.3542516104898,110.175687635621,73.1808451343766,63.0518128554836,70.4050787465125,17.0620830101488,65.586516735781
75.2297638381158,77.8079206883974,61.1688720897505,89.7907486371626,90.303209474326,93.0243862209881,22.6516960843067,61.7199194853451,64.9280689740549,82.3691300598728,49.219588510983,10.2644730430404,84.1490582788475,86.7348893410254,146.990260444711,58.778498545373,101.460888290274,115.778076835558,45.6809609419116,113.706940553724,65.616164456204,63.3315951695787,63.1273281567099,16.1367871959998,62.2571498978467
70.381275650037,19.7171215685232,70.7173122612695,75.4383669918366,85.1709682131365,93.946738272181,25.3729155392361,74.8307062625658,69.3576728505087,89.1157612858539,78.4547231549249,12.3539432604156,95.9681125572817,84.8247910552429,136.584094729192,63.9111507283086,82.4522296533863,105.664787609266,43.1329410669841,109.473883411644,50.6435055220903,61.2736525974451,52.125499862933,35.952981542728,84.167716231576
76.6985309724376,19.5957417895452,69.0014444184887,81.1084996691018,85.1981890678227,95.4236073154198,47.3175881485279,70.7756566275173,74.670204908996,87.3054414715671,80.4873735599473,10.1408612464781,98.5565659192544,113.456386056856,140.06539997269,66.1568869901861,92.6413634099227,107.325867670698,42.6315450677759,103.145420289054,73.2657858670158,63.6103323122083,75.4097820006355,58.3989176965478,84.8756422509211
74.8628493483303,20.9995348986296,68.3810206171536,83.7092776605605,82.2899403205646,97.016363391859,28.2560030582572,70.3928818430351,64.1107724855095,91.0535615427503,81.0431595213205,10.6073446451859,98.0010659825975,92.6275573701964,139.607178883307,63.3787410719339,92.4245561690694,109.117289444627,42.7844037666144,103.006256743146,65.005121358495,62.6977774476925,66.9073834745537,63.0126360742841,83.5362884599498
75.421622045996,21.3071508973709,63.7162875283273,81.8983042073216,84.5131520784354,99.8872959161202,31.7795085527079,73.6097475893767,66.4576177635345,92.0586895439913,79.6906633692743,10.790177036212,92.5218866876729,81.3917947838715,136.718999627292,58.116956202084,91.4121343659976,112.346315603446,41.2803812046856,90.4149301095337,72.28427372144,60.720239831664,74.3995476046899,18.490645894138,85.674992036344
76.6451502362492,18.980641058058,62.3277695842933,85.777366997707,84.522421971269,92.9894734207795,34.5606060372611,78.2465697701524,62.4842420849623,90.0659369605345,80.0142137350108,11.7685412673115,99.1986985366567,85.4891818235145,139.100978692887,59.9955855058228,89.3457124841556,104.588122372458,43.6229072782754,101.296086513627,74.1570823837468,64.7143961244758,76.3271607638499,18.490645894138,86.7086296754759
74.9100856322353,20.2358781120637,67.5509995918149,89.3802509759937,86.2198879511964,97.008988209054,34.5606060372611,69.2596051252087,65.157640363256,94.0686873180685,81.2365571825112,11.3179115582949,100.958246312877,100.04035178202,139.920632443865,62.4167816839952,90.9413459641751,109.108994349565,41.1423588893635,104.933927424037,66.9375106149808,63.9538854823765,68.8963207506305,19.5509137801147,82.5327063369347
74.7595529358643,18.9952412733396,67.0078269096591,91.0461464560378,82.3673908185374,98.1395424748436,24.813943409,70.7229488718258,62.5670755575157,78.4503051550661,82.9351756262735,10.2644730430404,92.1816168767421,91.5042033850466,140.137651477773,58.5314918452747,94.6987190164149,110.380563523466,41.4387278534311,108.297176116884,60.0182014396861,64.2376705991763,61.7745299948327,18.490645894138,78.3431004667199
52.7254396404753,19.7171215685232,79.8449274036182,77.0707652916611,20.0414055015044,82.2844313898176,28.6478449826209,63.6720655974372,65.4908939678873,90.9768114649083,84.3501200833876,12.3539432604156,108.35489550124,74.2948592799369,130.951943173763,14.7813808389515,83.0381537070306,101.30761777139,45.5875278659429,111.760082703277,48.3618569980654,39.9537856826741,45.5301941663102,30.5917278286762,18.9299769639047
57.4579492620812,19.5957417895452,77.9075893040752,82.8635930286318,20.047810784881,83.5779657018663,53.4249573382427,60.2216987726511,70.507245576069,89.1286858128447,86.5355118463872,10.1408612464781,111.27744535736,99.3722015892111,134.289694083347,15.3007750694164,93.2996937354029,102.900201902383,45.0575986860551,105.299459037395,69.9649327672617,41.4774291505452,65.8683758535926,49.6905602540605,19.0891950565221
56.0827664485122,20.9995348986296,77.2070862477082,85.5206488232928,19.3634767486964,84.9730011283521,31.9030579749364,59.8960027796041,60.5365150024213,92.9550797990901,87.1330617541208,10.6073446451859,110.650246009749,81.1290102180295,133.850368097574,14.658245051166,93.081345813625,104.617753003811,45.2191561875951,105.157389267736,62.076437064771,40.882393275663,58.4417639881947,53.6162879916094,18.7879639248629
56.5013655129851,21.3071508973709,71.9402673751452,83.6704880161388,19.8866161386785,87.4875434601247,35.8813488829853,62.6331744174144,62.7525206575338,93.9811984042343,85.6789337137715,10.790177036212,104.463858843077,71.2880263515306,131.081285163289,13.4412986315261,92.0617295139417,107.713627753317,43.6295434981552,92.3031114978943,69.0276408176455,39.592930174625,64.9859638225935,15.7333490102245,19.2689750684036
57.4179596091818,18.980641058058,70.3725308351814,87.6334892022827,19.8887974181113,81.4459989393069,39.0214077972174,66.5785607541687,59.0006657499907,91.9468301458537,86.0267969284438,11.7685412673115,112.002459227098,74.8767742840479,133.365041466373,13.8757883078554,89.9806231743156,100.275349664425,46.1053768175348,103.411504675618,70.8160735846409,42.1973393740329,66.6696810367185,15.7333490102245,19.5014482490226
56.1181530454852,20.2358781120637,76.269932863445,91.3143353888613,20.2882246495078,84.9665414818049,39.0214077972174,58.9317185556345,61.5250186583564,96.0331719934016,87.3409920773605,11.3179115582949,113.989115110405,87.6215993638003,134.150896156358,14.435762934936,91.5875955840484,104.609799963457,43.4836666812673,107.125316484777,63.9217661335891,41.7014446800532,60.1790461361359,16.6355113678786,18.5622504646355
56.0053829582266,18.9952412733396,75.656651872022,93.016278904643,19.3817014662115,85.9567516437193,28.0167252789412,60.1768507170133,59.0788811506094,80.0886231400002,89.1672514017898,10.2644730430404,104.079669774196,80.1451065124029,134.358966241329,13.5371724992861,95.3716693726912,105.828934991824,43.7969012549786,110.558801626169,57.3141935058404,41.8864881572397,53.9583572837325,15.7333490102245,17.6199753719765
62.7756012593018,80.9031069212146,58.6988459895365,76.2828438907489,20.0414055015044,96.1303656366649,21.0607673555325,51.3916294664619,70.8823208617741,93.113571194933,67.9983046955035,12.3539432604156,79.658251689404,86.7963947355988,112.451073724331,54.7854079653593,92.0843158346075,86.9948938423194,46.5343267219784,114.384976237128,10.9733195620277,41.6343039802209,10.9733195620277,24.6914989573302,18.9299769639047
68.4101894009563,80.4050625589782,57.2745913194824,82.0164495228334,20.047810784881,97.6415619137799,39.2759245298401,48.6067351534068,76.3116351175997,91.2220388724688,69.7600441551816,10.1408612464781,81.8067952410055,116.093481009013,115.317267722759,56.710480130193,103.463746261925,88.3624779436784,45.9933915418798,107.772612800882,15.8750638012445,43.2220342594653,15.8750638012445,40.1067381212832,19.0891950565221
66.77287867293,86.1650931803255,56.759609061273,84.6463413063924,19.3634767486964,99.2713388151826,23.4538717431558,48.3438561712923,65.5200810414842,95.1383028426076,70.2417551551977,10.6073446451859,81.3457029824571,94.780522685425,114.940009641528,54.3290199971128,103.221611555249,89.837373702008,46.15830440101,107.627206258283,14.0851618086354,42.6019702512448,14.0851618086354,43.2753104517283,18.7879639248629
67.2712682195711,87.4273002398273,52.887651256207,82.8150953405477,19.8866161386785,102.209001136953,26.3785545364995,50.5531093072878,67.9185156078869,96.1885217528559,69.0695192241024,10.790177036212,76.7977147841276,83.2836044794844,112.5621422984,49.8185546489588,102.090918431924,92.4958637653136,44.5356773423697,94.4710218525099,15.6623919824914,41.2582703288824,15.6623919824914,12.6988567908582,19.2689750684036
68.3625771947418,77.8811870493667,51.7351130962521,86.7375813788974,19.8887974181113,95.150850840635,28.6870021811802,53.7375486814155,63.8577956013209,94.1063725698578,69.3499469086186,11.7685412673115,82.3397968838634,87.4762281034645,114.52324987865,51.4289383089017,99.7830967269801,86.1084644073199,47.0629307817746,105.840316317333,16.0681879027809,43.972225025397,16.0681879027809,12.6988567908582,19.5014482490226
66.8150104202733,83.0316638691588,56.0706508023048,90.3807969869695,20.2882246495078,99.2637922091725,28.6870021811802,47.5655535188871,66.5899615862114,98.2886897605987,70.4093768427674,11.3179115582949,83.8003080461938,102.365614518348,115.19807914455,53.5044168267151,101.565132433571,89.8305442659149,44.3867708371039,109.641353908435,14.5038675165252,43.4554722301723,14.5038675165252,13.4270190260255,18.5622504646355
66.6807448725606,77.9410945147593,55.619790771061,92.0653409386733,19.3817014662115,100.420624228477,20.5967930056031,48.5705369456683,63.9424499522861,81.9696535037066,71.8816040058442,10.2644730430404,76.5152741117089,93.6310583046714,115.376753121413,50.1738995937702,105.761442567395,90.8774400937445,44.7065109212025,113.155480838275,13.0046073459222,43.6482989234907,13.0046073459222,12.6988567908582,17.6199753719765
57.5814060774695,19.7171215685232,57.8724959137706,76.5433021029655,84.6249082608902,90.7748430399515,20.7642782779953,16.2364016756191,66.1417206863935,91.2831985361866,17.8397315046511,12.3539432604156,78.5368394842875,81.9608773604057,138.067491351795,14.7813808389515,94.2557966241408,106.812379423514,46.1167335394248,112.136462616729,50.7008278789395,44.2231804405148,44.46894357114,7.80090258289962,50.4084683640114
62.7497756566589,19.5957417895452,56.4682916030493,82.2964844130594,84.6519545934484,92.2018490015865,38.723006279679,15.3565567833605,71.2079231281526,89.4288488606958,18.3019336004614,10.1408612464781,80.6551362891817,109.625792503335,141.586605949675,15.3007750694164,105.903570409878,108.491499949745,45.5806526434499,105.65408119157,73.3487139242072,45.9096379026896,64.3330682548114,12.6711123347623,50.8324488157565
61.247939720177,20.9995348986296,55.9605591573517,84.9353556325876,81.7623516148761,93.7408293376661,23.1236930426169,15.2735041775179,61.138106750858,93.268129181691,18.4283131468575,10.6073446451859,80.2005351910022,89.5002012426811,141.123408266072,14.658245051166,105.655725818089,110.302377788556,45.7440855953688,105.511532966578,65.0786993370556,45.251017488782,57.0795612137299,13.6721744460334,50.0303030973834
61.7050913888861,21.3071508973709,52.1431099643656,83.0978571068478,83.9713096084443,96.5148314378036,26.0072027633536,15.9714840176503,63.37613433301,94.297703496803,18.1207705637815,10.790177036212,75.7165726192233,78.6437883009896,138.203861409295,13.4412986315261,104.498369322463,113.566473378467,44.1360197874277,92.6139652148618,72.3660908249389,43.8237645160226,63.471224119694,4.0120101623182,51.3111834205948
62.7061029920363,18.980641058058,51.0067969955494,87.0337359822876,83.9805200688523,89.8498980314098,28.2831525649519,16.9775590794215,59.5869947394617,92.2564839966329,18.1943423185575,11.7685412673115,81.1806344463998,82.6028365046638,140.611710395601,13.8757883078554,102.136125857934,105.724020866344,46.6405939730166,103.759768673266,74.24101928139,46.706476529375,65.115696038948,4.0120101623182,51.9302341987896
61.2865853914866,20.2358781120637,55.2812999086434,90.6893908935581,85.6671030189,93.7337031609214,28.2831525649519,15.0276113225755,62.1364338272971,96.356587618096,18.472289624124,11.3179115582949,82.620584838083,96.6627197249217,141.44026614654,14.435762934936,103.960184533019,110.293992603093,43.9884495503711,107.486087668654,67.013275825752,46.157591357253,58.7763495366998,4.24206191700929,49.4292527188808
61.1634292787618,18.9952412733396,54.8367869906129,92.3796865095114,81.8393055514488,94.8260868659083,20.3068356619144,15.3451205116003,59.6659874187132,80.358341525284,18.8585365669081,10.2644730430404,75.4381080875125,88.4147747174424,141.659642155486,13.5371724992861,108.25544970343,111.579371887327,44.3053203272568,110.931135926403,60.0861348247255,46.3624082711233,52.7006569854953,4.0120101623182,46.9200767019703
56.1406617169492,19.7171215685232,61.1862908513032,75.4011598534423,20.0414055015044,74.5536571040971,21.9532465288491,64.1726644065882,66.5338533611815,92.9723201115356,17.8397315046511,12.3539432604156,83.033880384003,67.3147200484755,126.497223073534,14.7813808389515,95.9697482866101,97.8613376303332,50.0944592319899,114.2114569358,51.2833207922218,53.7705946214418,41.0120819870409,30.8322443311206,18.9299769639047
61.1797135209825,19.5957417895452,59.7016814178607,81.0684959509345,20.047810784881,75.7256614787277,40.9402962055678,60.6951703085244,71.6300916637239,91.0836571988299,18.3019336004614,10.1408612464781,85.2734714430574,90.0359997368595,129.721430451757,15.3007750694164,107.829325716888,99.3997452720914,49.5121395287632,107.609124298364,74.1914044254597,55.8211441215367,59.332038448886,50.0812344854652,19.0891950565221
59.7154550214427,20.9995348986296,59.1648760735157,83.6679912064258,19.3634767486964,76.9896307506495,24.447762027923,60.3669136473926,61.5005746316887,94.9939802892284,18.4283131468575,10.6073446451859,84.7928397617147,73.5067898851427,129.297049446959,14.658245051166,107.57697430785,101.058868760845,49.6896691306824,107.463938334049,65.8263770921404,55.0203330778068,52.6423939110861,54.0378268511996,18.7879639248629
60.1611682982565,21.3071508973709,55.1288386961034,81.8579109477587,19.8866161386785,79.2679271866861,27.4963823035794,63.1256053167815,63.7518707489336,96.0426060422498,18.1207705637815,10.790177036212,80.0521242672247,64.590384626484,126.622165110324,13.4412986315261,106.39857238944,104.049428116473,47.9429021574882,94.3277115485973,73.1974921418586,53.284948144927,58.5371910904607,15.8570468313109,19.2689750684036
61.1371335901007,18.980641058058,53.9274601360411,85.7350605362571,19.8887974181113,73.7939969306653,29.9026536130292,67.1020108404161,59.9402665834247,93.9636154302754,18.1943423185575,11.7685412673115,85.8290597684215,67.8419630633137,128.8282326456,13.8757883078554,103.993373783072,96.8641851953733,50.663504416237,105.679759062842,75.0939613222876,56.7900135322713,60.0538274609636,15.8570468313109,19.5014482490226
59.753133739411,20.2358781120637,58.4467222545267,89.3361675274728,20.2882246495078,76.9837779998246,29.9026536130292,59.3950480841077,62.5048204635325,98.1395881448382,18.472289624124,11.3179115582949,87.3514621131942,79.389388290647,129.58735414936,14.435762934936,105.85060122348,101.05118626683,47.7826034837374,109.475030569893,67.7831795905887,56.1226286497301,54.2072797893613,16.7663021173578,18.5622504646355
59.6330591157807,18.9952412733396,57.9767564052862,91.0012413672012,19.3817014662115,77.8809560883822,21.4696106235132,60.6499696511131,60.01972758449,81.8453074796574,18.8585365669081,10.2644730430404,79.7577147803,72.6153257496584,129.78834611111,13.5371724992861,110.223971689727,102.228848788687,48.1268054468045,112.983826652364,60.7764538823451,56.3716638194676,48.6038905242345,15.8570468313109,17.6199753719765
