"Sample","ENSBTAG00000015978-ENSBTAG00000011628","ENSBTAG00000045582-ENSBTAG00000012314","ENSBTAG00000025257-ENSBTAG00000019428","ENSBTAG00000012228-ENSBTAG00000001814","ENSBTAG00000011563-ENSBTAG00000010497","ENSBTAG00000021457-ENSBTAG00000023147","ENSBTAG00000014556-ENSBTAG00000026676","ENSBTAG00000013155-ENSBTAG00000010682","ENSBTAG00000016542-ENSBTAG00000019569","ENSBTAG00000045582-ENSBTAG00000002144","ENSBTAG00000017664-ENSBTAG00000011154","ENSBTAG00000010738-ENSBTAG00000019428","ENSBTAG00000017866-ENSBTAG00000008008","ENSBTAG00000013155-ENSBTAG00000019289","ENSBTAG00000016515-ENSBTAG00000000815","ENSBTAG00000012228-ENSBTAG00000014966","ENSBTAG00000006505-ENSBTAG00000006240","ENSBTAG00000010673-ENSBTAG00000000815","ENSBTAG00000025644-ENSBTAG00000010785","ENSBTAG00000005250-ENSBTAG00000008008","ENSBTAG00000004362-ENSBTAG00000015996","ENSBTAG00000015978-ENSBTAG00000013290","ENSBTAG00000046421-ENSBTAG00000007213","ENSBTAG00000011238-ENSBTAG00000017256","ENSBTAG00000015362-ENSBTAG00000008997","ENSBTAG00000010673-ENSBTAG00000006359","ENSBTAG00000009478-ENSBTAG00000018035","ENSBTAG00000017473-ENSBTAG00000018169","ENSBTAG00000019267-ENSBTAG00000014357","ENSBTAG00000025775-ENSBTAG00000016948","ENSBTAG00000016515-ENSBTAG00000006359","ENSBTAG00000017664-ENSBTAG00000014357","ENSBTAG00000016542-ENSBTAG00000018169","ENSBTAG00000011010-ENSBTAG00000009757","ENSBTAG00000004777-ENSBTAG00000017753","ENSBTAG00000007740-ENSBTAG00000013320","ENSBTAG00000011238-ENSBTAG00000002951","ENSBTAG00000017664-ENSBTAG00000019712","ENSBTAG00000025644-ENSBTAG00000010986","ENSBTAG00000006295-ENSBTAG00000016948","ENSBTAG00000017122-ENSBTAG00000011154","ENSBTAG00000014737-ENSBTAG00000000782","ENSBTAG00000004777-ENSBTAG00000014420","ENSBTAG00000046421-ENSBTAG00000006240","ENSBTAG00000001292-ENSBTAG00000034385","ENSBTAG00000034077-ENSBTAG00000018999","ENSBTAG00000004362-ENSBTAG00000014357","ENSBTAG00000009478-ENSBTAG00000018114","ENSBTAG00000019267-ENSBTAG00000011578","ENSBTAG00000013155-ENSBTAG00000008373","ENSBTAG00000000073-ENSBTAG00000014611","ENSBTAG00000012228-ENSBTAG00000010146","ENSBTAG00000017473-ENSBTAG00000019289","ENSBTAG00000034077-ENSBTAG00000017846","ENSBTAG00000013155-ENSBTAG00000015910","ENSBTAG00000010963-ENSBTAG00000000973","ENSBTAG00000016542-ENSBTAG00000015910","ENSBTAG00000017473-ENSBTAG00000015910","ENSBTAG00000016800-ENSBTAG00000000782","ENSBTAG00000017473-ENSBTAG00000017266","ENSBTAG00000008300-ENSBTAG00000001462","ENSBTAG00000009478-ENSBTAG00000000231","ENSBTAG00000009478-ENSBTAG00000014354","ENSBTAG00000005108-ENSBTAG00000015996","ENSBTAG00000008300-ENSBTAG00000033669","ENSBTAG00000016542-ENSBTAG00000019289","ENSBTAG00000005108-ENSBTAG00000011154","ENSBTAG00000020645-ENSBTAG00000011628","ENSBTAG00000014737-ENSBTAG00000015910","ENSBTAG00000014737-ENSBTAG00000037649","ENSBTAG00000000016-ENSBTAG00000004211","ENSBTAG00000000559-ENSBTAG00000020661","ENSBTAG00000007338-ENSBTAG00000017593","ENSBTAG00000009478-ENSBTAG00000006420","ENSBTAG00000007740-ENSBTAG00000011154","ENSBTAG00000015978-ENSBTAG00000039292","ENSBTAG00000017664-ENSBTAG00000011578","ENSBTAG00000013066-ENSBTAG00000002402","ENSBTAG00000007319-ENSBTAG00000007909","ENSBTAG00000020676-ENSBTAG00000011578","ENSBTAG00000000016-ENSBTAG00000010497","ENSBTAG00000016542-ENSBTAG00000017266","ENSBTAG00000038735-ENSBTAG00000016948","ENSBTAG00000020221-ENSBTAG00000005092","ENSBTAG00000008237-ENSBTAG00000005273","ENSBTAG00000034077-ENSBTAG00000023731","ENSBTAG00000016515-ENSBTAG00000015510","ENSBTAG00000022120-ENSBTAG00000013745","ENSBTAG00000007740-ENSBTAG00000026676","ENSBTAG00000003837-ENSBTAG00000011761","ENSBTAG00000008237-ENSBTAG00000013205","ENSBTAG00000005108-ENSBTAG00000001060","ENSBTAG00000014737-ENSBTAG00000000802","ENSBTAG00000014113-ENSBTAG00000019428","ENSBTAG00000020221-ENSBTAG00000005903","ENSBTAG00000013066-ENSBTAG00000021527","ENSBTAG00000026779-ENSBTAG00000007103","ENSBTAG00000002317-ENSBTAG00000011154","ENSBTAG00000014737-ENSBTAG00000001462","ENSBTAG00000019993-ENSBTAG00000027516","ENSBTAG00000010663-ENSBTAG00000013745","ENSBTAG00000016800-ENSBTAG00000007338","ENSBTAG00000004226-ENSBTAG00000026278","ENSBTAG00000010738-ENSBTAG00000003220","ENSBTAG00000020645-ENSBTAG00000014600","ENSBTAG00000017664-ENSBTAG00000015910","ENSBTAG00000021333-ENSBTAG00000017801","ENSBTAG00000031998-ENSBTAG00000039292","ENSBTAG00000018103-ENSBTAG00000011154","ENSBTAG00000010123-ENSBTAG00000014269","ENSBTAG00000005250-ENSBTAG00000006240","ENSBTAG00000005850-ENSBTAG00000022799","ENSBTAG00000009212-ENSBTAG00000012314","ENSBTAG00000008300-ENSBTAG00000015910","ENSBTAG00000001292-ENSBTAG00000032719","ENSBTAG00000001321-ENSBTAG00000005273","ENSBTAG00000010963-ENSBTAG00000009024","ENSBTAG00000006295-ENSBTAG00000019903","ENSBTAG00000025644-ENSBTAG00000011628","ENSBTAG00000013688-ENSBTAG00000019866"
"Zo_IVT_PR_7.PR_Cont_6",40.5160159722405,63.6567634330382,41.9195362415368,73.020824609822,46.6410114924742,42.2127960230972,68.0547114694336,79.5501010462847,98.0864172015166,49.3696944881549,77.0180825760246,44.9512243217482,62.3640788275281,51.3115833007498,53.3169578415786,72.5064579999809,60.6297407803252,51.0235852244755,98.3748434356378,60.2731237782564,88.3690967960382,53.5273283142339,62.3051048965699,16.4256552040781,62.385097869114,66.9809664136249,58.3041407807765,78.5024245852759,97.6563356233003,56.1371427216867,69.9915803006009,85.1147604356994,87.2588283048253,117.53903937938,95.3693744982873,83.6079060821835,18.0380487470576,86.5116613349288,63.2400930417571,53.2679400162442,110.528612309671,56.0331945661426,35.2254596821841,57.377073704355,41.8750127764628,76.406253489434,84.3073891858505,51.3087773922099,73.0284056406002,53.1102264000165,78.2284357106475,35.9275932474358,48.8291734682485,80.7634392046956,103.073609659248,31.6424105462926,109.027925676208,98.0869979503524,55.4826685120365,91.4015481449174,48.4535591245095,73.4850480815422,56.9052152892733,122.612515282124,80.046182591174,54.2757307999324,105.849265092363,47.7126598059563,99.6267625457195,75.9187364213938,108.947847970899,66.845133138307,39.134107048199,60.5472948558054,68.4469805345139,38.563339689673,63.6496875643336,73.3320840296066,105.862052554352,63.7729092464698,63.0929153998264,101.59676008107,52.1527066563011,55.3364567890249,67.7573917157488,30.3465026147345,42.0991183657287,56.0294360025275,58.9533898382652,81.3733688218278,56.7698449515163,83.2243942423718,38.1540725547927,42.8444495230027,51.872987190657,46.6673519319687,38.8064202235933,77.4931315659561,31.8444040657407,44.5375571612364,53.0612795194567,56.8081984330257,73.4065109326662,47.47598880747,44.6110700697375,104.33026566605,106.336034900228,42.3400579172453,115.609511825362,71.5680590107195,60.9818142133126,68.4960569896403,58.8639128402561,151.58930967673,49.1747598261747,65.7297572027903,36.050394829141,82.754434891404,64.7876075482409,70.830319736207
"SW_IVT_PR_3.PR_Cont_6",60.5927536618618,73.351020629269,35.6180557346323,92.3393389902337,40.2730075352935,38.7705801781555,64.7053207168214,75.4348323598174,91.3113020293212,56.8881809812824,69.1969555864,43.5626290618149,62.9737069824321,48.6571435296705,49.1930122997707,91.6888906694271,59.8100124935315,47.0663058952874,99.7360439500601,52.8525507239,89.9127939606999,80.0515090364305,58.5997854787376,47.4827895484578,59.0744803046273,61.7860669828704,56.2289678542728,69.2906244887671,107.512255309473,51.9520838433475,64.5778905998044,76.4714220430307,81.2316063058666,102.058615809043,104.324646362573,103.749739165876,52.1438482593203,77.7264687314129,64.1151383701583,46.9916539551184,109.992744166407,53.1123509390753,38.5331627017113,53.9648270563785,42.3759150878896,69.5961025336444,85.7801334184481,49.4825848729398,80.3987630906215,50.362739611684,93.6689992001541,45.4326588299301,43.0993557302162,73.5649287742794,97.7414278938844,32.1098960916576,101.497048572966,86.5770627864543,59.6688634087333,80.676111389677,51.6236463852134,70.8695531914791,54.8798332055346,89.6666156822285,85.2832258194784,50.5267476306406,77.407639435866,61.9819473015559,94.4335159939185,71.9613186948411,104.923035176461,60.4425684738903,40.7559255702903,58.3922831297903,84.9364218040248,57.6724755907889,57.1861107958625,69.2483354034186,109.754375474775,55.2553719343929,60.7621013647713,94.5791752787116,50.692042978451,45.9362805620717,82.5149650079578,27.6416943778644,38.842847218109,49.1426872799346,73.155746929627,75.1609812370557,69.1343283893375,60.8620560205162,36.1652143336756,31.9908430812898,43.061161329277,44.0685203719237,39.5426003684029,73.933064396524,30.1844500796552,40.3427946858054,61.289363795,61.0944052206333,71.8281531822571,46.0094006552357,57.9527740724129,93.7356075111942,106.681554628752,41.5452702213115,112.399006164866,63.458096703765,53.4739901784761,63.8336373668873,59.2176095825309,161.507081418332,49.7629805627815,63.9883012567227,36.5830040139776,73.0039075376735,65.6840656430439,64.8160598737451
"SW_IVT_PR_4.PR_Cont_6",59.6159448675399,14.6643495827568,43.0075933956913,89.4917419517435,46.6451880976847,41.187573000694,67.301772447325,78.0414194648106,98.143060245644,11.3730956417501,74.4541133783174,44.6002890434949,63.6512239252183,50.3384501478821,56.4443845129991,88.8613524133829,55.9470662315897,46.656329244085,94.6058175876606,57.9499420838193,86.6001997832603,78.7610078906683,60.3743155370852,44.7121239643276,72.4367520813633,61.2478721033113,53.1981411911683,70.4535015818563,113.015307108564,53.6850882514182,74.0970946410359,82.2812489182977,87.3092186218864,121.598697928553,99.9771971406177,111.775862601779,49.1012055003314,83.6316463113624,60.817181482474,54.055600731683,113.67926437486,52.1568495467431,36.9273967197703,55.599000405696,35.5683858723163,79.4298399202587,82.6197959627336,46.8153984863621,84.5140014566759,52.1029816661474,88.4585325647478,44.0315885369261,43.8226751385107,83.9594503652196,101.11880062213,25.1269538182884,109.090887233795,88.0300513234192,53.8266562814423,82.0300665977121,48.3663481996671,67.0495767698647,51.9217269465483,98.748863864014,79.902108518185,54.3070740042461,85.2481873050328,58.7583723341542,92.7346389075226,70.6667207530958,108.79565757111,69.1107665894275,30.9633810519185,55.2448504917241,91.5071391001242,56.742744262489,61.530758698537,74.0339054426432,120.237942680542,59.5376215265309,63.0047802397717,101.65543028158,44.9064569851511,57.9890581106449,64.8879512094479,31.5473895754018,44.5685373076623,52.2444530715024,78.8151062651152,81.8318474696862,54.3657132617417,67.0267171201502,35.5145951831609,42.578001181848,54.3595640761797,47.1139797253687,38.4864836717033,62.6756016465059,29.641426026531,44.4305447080446,61.4140427579885,55.1126226086094,59.3944174549539,47.1053426327797,54.9387495068016,100.857060691201,120.932587864051,37.0478995091031,108.720396816399,70.5334266817012,58.6313165852962,65.9310132925927,50.2505258364528,151.316466068706,41.7687474392601,55.6062176949162,28.6272945190967,83.9781055903725,62.305406215563,72.9810414535483
"Zo_IVT_NP_13.NP_Cont_4",69.9337388602613,87.3856258045396,36.18260233662,64.8349741031887,33.5753294404497,36.4871742028397,56.4713018993928,60.3904795270351,83.2355742436152,73.6115237002829,57.6100594244654,43.4603531157073,59.59773390261,39.5264598795718,48.1779376617987,62.2228251908216,50.8292009558157,44.7235716287477,102.801265330264,52.6377099792867,65.6026123349684,86.3073324416973,46.9425312627961,53.4762995279739,56.8863904536133,46.0473793036003,50.3571621127217,62.2378342235008,90.0814578403011,50.7846347592815,49.6039937953446,70.012881860567,74.8658095448723,96.5482439248034,82.7811002270565,59.4877634063561,59.8896462819685,73.3059839723572,72.3401220091705,46.1046489851233,93.2092455307795,46.7509262125284,31.8752450418772,46.1585251812932,35.9184007462446,62.2099799239527,65.6393532069527,42.1109481137786,68.3830192708867,40.2563671824087,98.3009487546394,31.2360947263426,37.2443334123634,64.314528905799,87.155334151204,27.4033653818665,98.7859799725154,82.1232747299743,52.8721224598551,78.4230221413088,51.122208236348,59.3900816513293,41.7775636298844,69.3529152819224,85.6689497628165,44.8011600445901,57.0989667952399,68.3232170599326,81.7036030694057,61.5703497119264,104.008577065039,61.3092826687702,35.817937817236,54.5166752291492,52.0240345911849,61.8995776848202,53.1484765485171,61.949698860932,102.784826944014,54.2331808662239,58.2190162188693,94.3349509637593,43.7483905218077,43.8516064253081,73.9255624825134,26.4061869025074,35.6861646501814,43.2909128167814,49.3941388879765,73.3577396155244,61.5654156814785,52.7905151200885,29.8604786576322,38.1581358123193,40.5846849725573,37.83497502661,31.3382243963753,58.7158295927242,25.788461416646,41.1241860089457,43.1776956556917,54.4098692063463,46.8491547344977,39.2890372336461,65.5317468341473,91.5720643855778,99.6756962589071,33.3969572460806,97.3497947937869,56.0174671509522,51.9935990424002,61.3838902196187,52.7019862895871,161.966568780175,42.838667534731,55.2524032049159,30.1540408447356,67.2232589499534,68.8261247649112,68.9564303393566
"Zo_IVT_NP_18.NP_Cont_4",68.7701055307063,86.716890033846,36.18260233662,64.8349741031887,33.5753294404497,36.4871742028397,56.4713018993928,60.3904795270351,83.2355742436152,73.0481969679923,57.6100594244654,43.4603531157073,59.59773390261,39.5264598795718,48.1779376617987,62.2228251908216,50.8292009558157,44.7235716287477,106.180148965227,52.6377099792867,65.6026123349684,84.8712575191936,46.9425312627961,54.1250832318907,56.8863904536133,46.0473793036003,50.3571621127217,62.2378342235008,90.0814578403011,50.7846347592815,49.6039937953446,70.012881860567,74.8658095448723,96.5482439248034,82.7811002270565,59.4877634063561,60.6162378166119,73.3059839723572,74.7178053345922,46.1046489851233,95.5093638387487,46.7509262125284,31.8752450418772,46.1585251812932,35.9184007462446,62.2099799239527,65.6393532069527,42.1109481137786,68.3830192708867,40.2563671824087,89.8839843880507,31.2360947263426,37.2443334123634,64.314528905799,87.155334151204,27.4033653818665,98.7859799725154,82.1232747299743,52.8721224598551,78.4230221413088,50.2406226748774,59.3900816513293,41.7775636298844,69.3529152819224,84.191617077419,44.8011600445901,57.0989667952399,66.9378280439665,81.7036030694057,61.5703497119264,104.008577065039,61.3092826687702,35.817937817236,54.5166752291492,52.0240345911849,60.8696254349718,53.1484765485171,61.949698860932,102.784826944014,54.2331808662239,58.2190162188693,94.3349509637593,43.7483905218077,43.8516064253081,86.5895097550967,26.4061869025074,35.6861646501814,43.2909128167814,49.3941388879765,73.3577396155244,72.11198647273,52.7905151200885,29.8604786576322,38.1581358123193,40.5846849725573,37.83497502661,31.3382243963753,58.7158295927242,25.788461416646,41.1241860089457,43.1776956556917,54.4098692063463,46.8491547344977,39.2890372336461,64.2029604249614,91.5720643855778,99.6756962589071,33.3969572460806,94.5333555230422,56.0174671509522,51.9935990424002,61.3838902196187,52.7019862895871,159.173508906521,42.838667534731,55.2524032049159,30.1540408447356,67.2232589499534,71.0883096308169,68.9564303393566
"Zo_IVT_NP_20.NP_Cont_4",70.763552242543,91.0123127013422,36.18260233662,64.8349741031887,33.5753294404497,36.4871742028397,56.4713018993928,60.3904795270351,83.2355742436152,76.6665564473692,57.6100594244654,43.4603531157073,59.59773390261,39.5264598795718,48.1779376617987,62.2228251908216,50.8292009558157,44.7235716287477,106.602748665091,52.6377099792867,65.6026123349684,87.331430117817,46.9425312627961,47.4447238559772,56.8863904536133,46.0473793036003,50.3571621127217,62.2378342235008,90.0814578403011,50.7846347592815,49.6039937953446,70.012881860567,74.8658095448723,96.5482439248034,82.7811002270565,59.4877634063561,53.1347111666499,73.3059839723572,75.0151841046977,46.1046489851233,96.1076560134132,46.7509262125284,31.8752450418772,46.1585251812932,35.9184007462446,62.2099799239527,65.6393532069527,42.1109481137786,68.3830192708867,40.2563671824087,102.070195487979,31.2360947263426,37.2443334123634,64.314528905799,87.155334151204,27.4033653818665,98.7859799725154,82.1232747299743,52.8721224598551,78.4230221413088,51.2435175591851,59.3900816513293,41.7775636298844,69.3529152819224,85.8722360182897,44.8011600445901,57.0989667952399,68.6804188891076,81.7036030694057,61.5703497119264,104.008577065039,61.3092826687702,35.817937817236,54.5166752291492,52.0240345911849,62.6340600499499,53.1484765485171,61.949698860932,102.784826944014,54.2331808662239,58.2190162188693,94.3349509637593,43.7483905218077,43.8516064253081,90.2215203097571,26.4061869025074,35.6861646501814,43.2909128167814,49.3941388879765,73.3577396155244,75.1367350447829,52.7905151200885,29.8604786576322,38.1581358123193,40.5846849725573,37.83497502661,31.3382243963753,58.7158295927242,25.788461416646,41.1241860089457,43.1776956556917,54.4098692063463,46.8491547344977,39.2890372336461,65.8743545280687,91.5720643855778,99.6756962589071,33.3969572460806,99.2997972316143,56.0174671509522,51.9935990424002,61.3838902196187,52.7019862895871,162.350903797358,42.838667534731,55.2524032049159,30.1540408447356,67.2232589499534,71.3712429154902,68.9564303393566
"SW_IVT_NP_5.NP_Cont_4",68.3870822737001,82.9672476509055,24.8017728601183,47.6803491421195,21.9564841818148,34.3270365153201,52.4168798736915,47.3947486615133,76.5690349719404,69.8895895128396,58.6105050364556,45.4746829927107,60.963800643974,31.0205622830508,47.4190276820656,45.7593462594062,43.8862542846581,40.5954154198512,106.615408202908,49.1002044179712,70.9429989296387,84.3985569870314,50.4404571866228,48.8922697503841,38.2419450836268,41.7970305981453,42.1066388295429,59.858017555256,19.8193172735557,44.2654543996363,48.8226202506701,71.2287125876994,68.8696250531807,91.0222008941575,24.4200604068745,48.5272161761917,54.7558594577278,74.579002100275,75.0240924825012,46.5110877749277,93.7163151102109,46.2234348866059,9.40305706582229,49.5980308383991,28.6905241803149,64.2076253976631,70.9827306956321,35.2114854889439,15.0453243935739,31.5933971642289,100.104469462795,22.9713657326052,35.8202047202545,66.3797542558078,68.3999396752151,22.9497439636114,90.873970943177,78.9830893348431,40.3060931084618,75.4243250048402,51.90900860347,49.6596037829112,34.9327227575715,56.9450504715559,86.9874444728398,41.212926340817,46.8834443773724,65.992912829563,80.7817402228856,60.8756506323955,104.593106762832,40.9085480974052,29.9127088943264,45.5846568343723,42.4386702138873,60.5306048386395,54.0714431393889,60.2303414987212,102.147332636945,49.1052151337152,58.546207926674,86.7794356566771,40.2368052761218,13.6817972448116,80.902390198523,27.2541248026357,35.1240279584547,43.5770939376759,40.2933295588915,68.4428120369341,67.3757373625045,43.3458137370681,29.5235624774437,11.0410619508306,12.6625105966156,36.7848998195118,35.7452661696053,57.6504606675308,25.4974898614659,31.6767557210272,37.0682104438754,41.4783661449446,64.8710088369024,41.1100321373857,63.2966514530682,93.162287879715,22.9406311803434,30.2923964578716,97.5051850604488,43.228498776789,48.4993808129659,65.1955369366394,36.8176930596664,164.459327997237,34.218222449288,53.1914842644121,25.2533769926264,67.8158703376498,71.3797185595053,46.4035545931852
"SW_IVT_NP_6.NP_Cont_4",68.315169317448,84.9622338021844,31.9651604037355,19.3006299882644,32.7633603720958,27.3487938099174,47.1111055773981,17.9617334167453,77.0548944149611,71.5701172770405,53.7401993985718,44.5653810120465,62.8630587635849,11.7562195370003,19.3333717894446,18.5230231436684,42.4475000779001,43.0173083530793,103.729836808898,56.0973854864828,19.8082236389724,84.3098070428232,45.2648952632001,47.5869135579554,46.5164990562329,44.2906110182157,42.9633032070329,51.2304805656219,19.8193172735557,48.4629620304884,19.9056352519448,65.3098828441355,69.306628832602,90.9968193305044,24.4200604068745,71.1920109615573,53.2939535045,68.3817762928742,72.9935475661694,29.2168113991971,90.9134727468562,39.4021786838956,9.40305706582229,44.5089080547927,24.415604486556,23.5896043965153,19.8193172735557,35.9278671839777,15.0453243935739,11.9733133652853,96.7156634687756,9.29862801567564,30.657318379841,24.3876351622467,25.922312426257,16.8163373132306,91.4506006071621,67.5989915544097,43.4880347802272,64.5531638726369,52.2779695825214,50.6699340952713,35.6434329929881,81.1999114315336,87.6057373961945,41.4744379224184,66.8527202895261,65.2069921439272,68.8606671154268,51.8921466913983,104.977801432994,58.6312434138362,29.7873107392314,46.5120818855192,62.2597897248284,60.4669534209602,49.5783159396407,62.4833580020871,102.377235118765,45.9408216894181,58.7615415642782,87.3300839479773,47.8243753365632,48.4458728206441,77.2746634898102,10.0130478005628,14.320535963256,46.3748878616886,59.1124607111012,67.8826663006612,64.3545563893663,61.8082907510243,25.1667295382775,45.0527997891033,44.8366809547868,38.1609004249505,10.5686714324781,54.8315527390673,21.734790025382,41.7191046291854,51.1331076673551,44.7528522470381,16.3379242980551,40.2880047764983,62.5428409971345,85.4208631024245,22.9406311803434,35.122499445871,95.6987007957769,61.6034622697643,55.410939599365,54.7542626142119,52.1165439064974,165.628278749803,29.1196696269506,38.172622821564,18.5043156245894,42.5998098155769,69.4478094906418,69.4310611722099
"Zo_IVT_NP_13.NP_Sim2_2",75.4547666432142,85.6451115495717,26.5569965170371,63.977754904682,33.5121988096253,35.7978513974743,55.4159687490968,62.6573014290138,85.0698920911397,60.3160230945234,59.9662505274267,31.8986576914871,53.7975660834211,41.720999674952,41.4435876104423,65.5431073575395,47.9704550575837,38.4720755807192,101.973800114936,47.514905276736,66.9432334284733,91.6561035072545,47.0939961364956,54.8837495401429,61.914147321272,51.5927520596206,48.5825584412142,66.5975486029136,82.5490655393594,47.7981890342438,55.5776808963822,64.1585750483016,80.1101042808854,98.5810864984665,87.0551021602166,63.8574640260424,60.7485994629318,70.6759992670551,74.6055977707288,43.3934149176021,97.0214060671058,42.7764947052255,32.8286221536659,43.5624683468534,37.3338847537842,61.5918414851519,60.1507502181848,41.1203808653179,70.2642928197932,45.0743622841691,96.3620513932782,31.5827272358447,39.3121677712932,61.2197062874573,85.8071225842689,24.4006460280462,97.257853184327,80.8529044194956,48.3773103483869,75.1576211339717,51.8428412654157,62.3365728406494,51.7463821860328,70.7701756289383,88.5377056135728,47.2885552956852,59.4342547448665,73.7170996944982,80.4397246873052,65.4234534454485,102.941770556494,52.4677886422631,28.9130627965867,53.8064632378486,54.15176312798,58.1759042077931,54.6106351978643,63.0007606968007,100.307252142241,55.725180630559,58.1095488426403,90.4070043545468,41.1757187979601,42.155138591254,76.0821000089026,24.5355522164064,35.7882185932543,47.4626236063162,48.4710634417671,74.0777975024023,64.5887680094814,48.9795609555315,28.8368408168395,28.0069816547932,41.5672839990651,37.3463066491411,31.245827628208,61.1172455376384,26.1519828236196,42.6066413445197,47.3384963206358,41.2822679607654,38.9078637173014,36.4924617719404,70.1965541830929,90.1555301296413,97.6737559363349,31.3879069655787,101.331299459113,57.0492058081147,49.0693648384042,65.4143690850651,51.6522878116323,159.461097329542,38.1309754982361,56.8642121236884,29.4399213284595,62.8513025924135,74.2597102304236,57.9161020183797
"Zo_IVT_NP_18.NP_Sim2_2",74.1992684706471,84.9896954081761,26.5569965170371,63.977754904682,33.5121988096253,35.7978513974743,55.4159687490968,62.6573014290138,85.0698920911397,59.8544428080869,59.9662505274267,31.8986576914871,53.7975660834211,41.720999674952,41.4435876104423,65.5431073575395,47.9704550575837,38.4720755807192,105.325486529461,47.514905276736,66.9432334284733,90.1310299356656,47.0939961364956,55.5496086707446,61.914147321272,51.5927520596206,48.5825584412142,66.5975486029136,82.5490655393594,47.7981890342438,55.5776808963822,64.1585750483016,80.1101042808854,98.5810864984665,87.0551021602166,63.8574640260424,61.485611965951,70.6759992670551,77.0577430101312,43.3934149176021,99.4155968052571,42.7764947052255,32.8286221536659,43.5624683468534,37.3338847537842,61.5918414851519,60.1507502181848,41.1203808653179,70.2642928197932,45.0743622841691,88.1111040408467,31.5827272358447,39.3121677712932,61.2197062874573,85.8071225842689,24.4006460280462,97.257853184327,80.8529044194956,48.3773103483869,75.1576211339717,50.9488286258618,62.3365728406494,51.7463821860328,70.7701756289383,87.0109021829814,47.2885552956852,59.4342547448665,72.2223389879575,80.4397246873052,65.4234534454485,102.941770556494,52.4677886422631,28.9130627965867,53.8064632378486,54.15176312798,57.2079104723451,54.6106351978643,63.0007606968007,100.307252142241,55.725180630559,58.1095488426403,90.4070043545468,41.1757187979601,42.155138591254,89.115476699517,24.5355522164064,35.7882185932543,47.4626236063162,48.4710634417671,74.0777975024023,75.6532594385005,48.9795609555315,28.8368408168395,28.0069816547932,41.5672839990651,37.3463066491411,31.245827628208,61.1172455376384,26.1519828236196,42.6066413445197,47.3384963206358,41.2822679607654,38.9078637173014,36.4924617719404,68.7731795337607,90.1555301296413,97.6737559363349,31.3879069655787,98.3996707714844,57.0492058081147,49.0693648384042,65.4143690850651,51.6522878116323,156.711243481835,38.1309754982361,56.8642121236884,29.4399213284595,62.8513025924135,76.7004867989666,57.9161020183797
"Zo_IVT_NP_20.NP_Sim2_2",76.350090933577,89.1995634513843,26.5569965170371,63.977754904682,33.5121988096253,35.7978513974743,55.4159687490968,62.6573014290138,85.0698920911397,62.8192646586845,59.9662505274267,31.8986576914871,53.7975660834211,41.720999674952,41.4435876104423,65.5431073575395,47.9704550575837,38.4720755807192,105.744684651041,47.514905276736,66.9432334284733,92.7436681434038,47.0939961364956,48.6934280063741,61.914147321272,51.5927520596206,48.5825584412142,66.5975486029136,82.5490655393594,47.7981890342438,55.5776808963822,64.1585750483016,80.1101042808854,98.5810864984665,87.0551021602166,63.8574640260424,53.896783277767,70.6759992670551,77.3644347918403,43.3934149176021,100.038358503352,42.7764947052255,32.8286221536659,43.5624683468534,37.3338847537842,61.5918414851519,60.1507502181848,41.1203808653179,70.2642928197932,45.0743622841691,100.056953141771,31.5827272358447,39.3121677712932,61.2197062874573,85.8071225842689,24.4006460280462,97.257853184327,80.8529044194956,48.3773103483869,75.1576211339717,51.9658605985944,62.3365728406494,51.7463821860328,70.7701756289383,88.7477992203254,47.2885552956852,59.4342547448665,74.1025013776369,80.4397246873052,65.4234534454485,102.941770556494,52.4677886422631,28.9130627965867,53.8064632378486,54.15176312798,58.8662025476892,54.6106351978643,63.0007606968007,100.307252142241,55.725180630559,58.1095488426403,90.4070043545468,41.1757187979601,42.155138591254,92.8534393334629,24.5355522164064,35.7882185932543,47.4626236063162,48.4710634417671,74.0777975024023,78.8265472599958,48.9795609555315,28.8368408168395,28.0069816547932,41.5672839990651,37.3463066491411,31.245827628208,61.1172455376384,26.1519828236196,42.6066413445197,47.3384963206358,41.2822679607654,38.9078637173014,36.4924617719404,70.5635500394793,90.1555301296413,97.6737559363349,31.3879069655787,103.361054954665,57.0492058081147,49.0693648384042,65.4143690850651,51.6522878116323,159.839487043196,38.1309754982361,56.8642121236884,29.4399213284595,62.8513025924135,77.0057566918472,57.9161020183797
