"ENSBTAG00000017448-ENSBTAG00000011628","ENSBTAG00000010452-ENSBTAG00000011515","ENSBTAG00000003329-ENSBTAG00000002081","ENSBTAG00000012817-ENSBTAG00000007909","ENSBTAG00000026236-ENSBTAG00000019929","ENSBTAG00000014906-ENSBTAG00000011515","ENSBTAG00000003835-ENSBTAG00000002081","ENSBTAG00000025644-ENSBTAG00000014773","ENSBTAG00000005111-ENSBTAG00000002081","ENSBTAG00000011757-ENSBTAG00000007909","ENSBTAG00000007740-ENSBTAG00000007909","ENSBTAG00000014583-ENSBTAG00000011515","ENSBTAG00000007737-ENSBTAG00000007909","ENSBTAG00000032436-ENSBTAG00000007909","ENSBTAG00000005710-ENSBTAG00000009851","ENSBTAG00000017246-ENSBTAG00000007909","ENSBTAG00000010361-ENSBTAG00000007909","ENSBTAG00000047567-ENSBTAG00000019866","ENSBTAG00000025644-ENSBTAG00000011515","ENSBTAG00000007737-ENSBTAG00000002081","ENSBTAG00000017745-ENSBTAG00000015361","ENSBTAG00000004086-ENSBTAG00000019712","ENSBTAG00000039355-ENSBTAG00000011515","ENSBTAG00000009478-ENSBTAG00000002081","ENSBTAG00000017564-ENSBTAG00000000561"
95.5261319045769,53.0369260587211,18.8779904310321,51.7477635251312,114.327492445814,73.1868938361656,16.0576911840106,133.592680389219,11.366354082197,80.283289696978,75.7623838895655,73.179980955375,103.301103621107,95.5118526240542,12.2520533771417,99.5182528403381,50.791658130178,18.5385165233218,98.1360085688734,28.2106336243023,84.6552587889691,67.4751974348329,31.4805938298243,9.63629096713918,90.7030086300503
90.2563388130349,52.4954171289479,18.8166481845497,52.8718629845337,117.216723700077,69.7192643779414,15.5838525630808,134.08833347539,10.0495866432598,81.5621664244876,73.6698690243094,72.3714810086317,101.0107256652,93.0754151552769,12.8376330018053,100.21166596522,52.9094041325709,17.8056642171882,98.5001109685706,27.5851513098804,84.521289964412,65.4979077103421,26.7742644376621,9.39911205062835,92.1868424770408
106.925943525274,50.4642036352608,16.0826995212965,50.1608933072697,123.197049077031,67.8030472859583,15.2383717731081,136.212885336285,10.443054831497,80.2223290621581,72.6968134219415,73.5525763312163,102.972599071502,94.8740839954746,12.4133706171693,99.2518909306258,49.823657263254,17.2037982971736,100.060788088143,28.1209218867896,84.8757980075555,69.5396064973505,50.3547211595069,11.2930143531223,94.5342891734581
98.5568541346489,52.0352890108609,18.4072643968549,52.5551461039844,119.652564620839,73.0638540607857,14.7547014048165,131.256726112958,10.7490556798378,77.6008144461934,76.1111833720118,71.3740880040468,103.252331595798,96.2199553382319,12.0110706919207,100.541845174435,52.6091666342159,17.3383466187186,96.4200370934622,28.1973144080608,78.2091910036167,68.2900237954049,15.1949490359358,3.98960994084555,93.8297016589371
106.936388369219,54.6999034599888,14.1614861878583,50.9036736739065,115.525374486716,68.6144087653045,16.1294756609842,131.01350691517,10.5025664835128,76.041846273433,67.8358583674852,70.9533273694105,102.090143925851,94.5285362580887,12.3644740396436,99.0793808005961,50.7393949478535,17.5920888251538,96.2413704089648,27.8799310557994,81.0988509375969,61.5946215887836,15.1949490359358,3.98960994084555,91.4125327176444
90.4742692787583,14.1722352045364,19.281327301162,60.8873551564118,110.655273484854,17.7217577195711,15.3833420452531,134.979734981614,10.0932222393005,101.288029771986,87.2655792932944,18.9325577145445,126.823830093186,115.819580257271,11.028188894117,124.766519945567,66.0617574193058,49.2421732226956,25.82785762256,28.5759113516819,20.1297317090106,64.9535959001242,7.06936369174073,10.3650902094465,99.9593350668142
108.90284264564,14.9523457050626,14.1298367894457,62.2791612927095,118.59939820059,15.3158005188211,12.5764784009917,131.478382676486,10.0997472481925,90.8782297202083,87.6919120914393,18.5829040756739,126.236320478551,119.068400253146,11.1288862175809,122.62014437459,71.6203967319888,44.7486579922705,25.1578872093302,28.4435338430248,19.1189312154926,77.8560519279155,8.02902558276397,10.2773225250528,106.405556667969
88.9327094748443,14.0036459367173,18.8779904310321,62.7191608514218,106.195592240815,19.3239583183055,16.0576911840106,135.416428128286,11.366354082197,97.3046991246429,91.825285151679,19.3221330704606,125.202677232517,115.761973849094,12.2520533771417,120.617798381071,61.5603450114318,46.5610317098459,25.9114171911021,28.2106336243023,20.7256889916547,67.1925882111604,8.31200302563495,9.63629096713918,89.5759416749796
84.0266490214513,13.8606682061505,18.8166481845497,64.0815883266309,108.879317892478,18.4083800828901,15.5838525630808,135.918847649509,10.0495866432598,98.8547192553266,89.2891218959616,19.108660159502,122.426700578815,112.808970606076,12.8376330018053,121.458226765861,64.1270888302643,44.7204119697717,26.0075532508056,27.5851513098804,20.6928901291614,65.2235800528638,7.06936369174073,9.39911205062835,91.0413375437705
99.5456811792167,13.3243551748111,16.0826995212965,60.7958474236627,114.434273936839,17.9024302157295,15.2383717731081,138.072402945634,10.443054831497,97.2308138086327,88.1097621191347,19.4205115797121,124.80452418621,114.988987530904,12.4133706171693,120.294963260828,60.3871116590872,43.208775472233,26.4196278453971,28.1209218867896,20.7796824153388,69.2483508218753,13.2954478843502,11.2930143531223,93.3596150908919
91.7542446318963,13.7391779213613,18.4072643968549,63.6977221337299,111.14190201508,19.2914714157153,14.7547014048165,133.048584445229,10.7490556798378,94.0534939464285,92.2480359983667,18.8453127234062,125.143564716496,116.620206263492,12.0110706919207,121.858409527818,63.7631959261041,43.5467048129158,25.4583393307344,28.1973144080608,19.1475330914834,68.0040018000187,4.0120101623182,3.98960994084555,92.6637827137865
99.5554050972015,14.442731465587,14.1614861878583,61.6961097368301,107.308271177848,18.1166586736698,16.1294756609842,132.80204492734,10.5025664835128,92.1639982672167,82.2182027321496,18.7342168626651,123.734973688682,114.57017785399,12.3644740396436,120.085878078073,61.4970011543155,44.1839995449452,25.4111649340203,27.8799310557994,19.8549928989434,61.3366422296804,4.0120101623182,3.98960994084555,90.2766492837707
93.2463688415898,14.1722352045364,80.4803192643582,62.9132393869172,109.048400755703,17.7217577195711,64.2101168564354,127.979918383288,42.129140568869,104.658151888916,90.1691371913515,18.9325577145445,131.04359619697,119.6732057042,42.3387655972466,128.917833869508,68.2598077739558,19.6060269373322,25.82785762256,119.275941584932,20.1297317090106,62.5992721319527,7.06936369174073,43.2639183097035,99.1283819960175
112.239587168648,14.9523457050626,58.9779820759193,64.3513546147529,116.877165426132,15.3158005188211,52.4942594004986,124.660140178786,42.1563759759874,93.9019901054882,90.6096552154845,18.5829040756739,130.436538575027,123.030122581283,42.7253567606133,126.700042675192,74.0033977992737,17.8169105177014,25.1578872093302,118.723397457978,19.1189312154926,75.034062613702,8.02902558276397,42.8975757259814,105.521016729763
91.6575761913365,14.0036459367173,78.7967899319564,64.8059941289229,104.653480457493,19.3239583183055,67.0248522289104,128.393965375433,47.4431967840628,100.542285237626,94.8805565897728,19.3221330704606,129.368503269316,119.613682577624,47.0373531864759,124.631073305409,63.6086214041698,18.5385165233218,25.9114171911021,117.751271231045,20.7256889916547,64.7571093854193,8.31200302563495,40.2219080380879,88.8313048308611
86.6011957834803,13.8606682061505,78.5407472070864,66.2137531894858,107.29823457688,18.4083800828901,65.0470483725381,128.870330285536,41.9470054572246,102.143878660197,92.2600084378393,19.108660159502,126.500162489885,116.562425063464,49.2854755849218,125.499464977605,66.2607676158795,17.8056642171882,26.0075532508056,115.140506133154,20.6928901291614,62.8594703737043,7.06936369174073,39.2319225134702,90.2845189939985
102.595725589395,13.3243551748111,67.1292371054079,62.818686948543,112.772524719849,17.9024302157295,63.6050104960779,130.912205912789,43.5893428811522,100.465941560661,91.0414082248359,19.4205115797121,128.957102612306,118.81497694894,47.6566727209799,124.297496602165,62.396351458084,17.2037982971736,26.4196278453971,117.376814163645,20.7796824153388,66.738358326659,13.2954478843502,47.1370765300729,92.5835249058548
94.565562186154,13.7391779213613,76.8319780222315,65.8171147474893,109.527962744139,19.2914714157153,61.5861688960769,126.148913987954,44.8665913602104,97.1829038168447,95.3173734813976,18.8453127234062,129.307423922683,120.500470666841,46.1121868223043,125.912962884303,65.8847670270574,17.3383466187186,25.4583393307344,117.695676781621,19.1475330914834,65.5391122808187,4.0120101623182,16.652644123735,91.893476921474
