"Overall"
55.4711410379432
71.0976814672298
67.3223024382261
45.4427405071632
36.9817416557601
100
57.6346604806256
67.3714315437303
38.2089444933312
26.5234709731845
16.3639591863312
37.1978928019696
43.2401912445955
21.5251764402786
46.6967742186973
33.7521438294042
6.96759032695097
53.5189867756956
38.8738746287227
7.64208756964188
43.5311715314674
20.0467764395256
50.8741937788327
28.7056919005039
14.4316535375828
44.1276823635185
26.1249552056157
60.6386412173949
18.9450679021447
17.4607122732755
13.7757425365212
50.6075234498717
0
42.2278294211632
10.4210858268513
1.64319687841129
17.6803721215428
57.1050362737169
25.9285063383038
31.2521069307583
14.2319290773369
12.0702621806396
50.2166954888631
65.4476419552761
10.3659356360215
4.74629980784608
24.6621340519164
9.06660985150525
3.91288930263058
16.5358418727692
37.2982223794746
40.4806587942232
24.9375409724787
32.2386521066698
39.6594191239754
2.03440202643476
14.9664350819835
20.0940259395313
6.43105159228943
9.29412275145525
