"ENSBTAG00000017246-ENSBTAG00000010444","ENSBTAG00000014583-ENSBTAG00000020667","ENSBTAG00000005077-ENSBTAG00000015127","ENSBTAG00000014575-ENSBTAG00000015910","ENSBTAG00000014575-ENSBTAG00000019929","ENSBTAG00000004129-ENSBTAG00000003220","ENSBTAG00000017745-ENSBTAG00000016933","ENSBTAG00000014583-ENSBTAG00000010986","ENSBTAG00000007319-ENSBTAG00000022799","ENSBTAG00000038221-ENSBTAG00000006359","ENSBTAG00000015043-ENSBTAG00000022799","ENSBTAG00000003832-ENSBTAG00000022799","ENSBTAG00000039355-ENSBTAG00000011515","ENSBTAG00000020645-ENSBTAG00000012848","ENSBTAG00000032436-ENSBTAG00000022799","ENSBTAG00000017448-ENSBTAG00000011628","ENSBTAG00000014583-ENSBTAG00000012687","ENSBTAG00000014737-ENSBTAG00000037649","ENSBTAG00000003835-ENSBTAG00000002081","ENSBTAG00000032436-ENSBTAG00000018035","ENSBTAG00000021316-ENSBTAG00000015910","ENSBTAG00000007737-ENSBTAG00000011909","ENSBTAG00000014906-ENSBTAG00000011515","ENSBTAG00000013760-ENSBTAG00000019929","ENSBTAG00000006989-ENSBTAG00000011971","ENSBTAG00000010738-ENSBTAG00000003220","ENSBTAG00000021316-ENSBTAG00000019929","ENSBTAG00000007737-ENSBTAG00000010444","ENSBTAG00000015362-ENSBTAG00000000231","ENSBTAG00000012004-ENSBTAG00000019929","ENSBTAG00000021105-ENSBTAG00000013205","ENSBTAG00000011757-ENSBTAG00000022799","ENSBTAG00000020645-ENSBTAG00000014798","ENSBTAG00000017745-ENSBTAG00000018474","ENSBTAG00000007897-ENSBTAG00000020704","ENSBTAG00000047330-ENSBTAG00000017851","ENSBTAG00000008452-ENSBTAG00000016071","ENSBTAG00000005077-ENSBTAG00000015910","ENSBTAG00000010673-ENSBTAG00000000815","ENSBTAG00000016800-ENSBTAG00000000782","ENSBTAG00000011409-ENSBTAG00000001941","ENSBTAG00000002317-ENSBTAG00000018052","ENSBTAG00000017753-ENSBTAG00000020054","ENSBTAG00000031998-ENSBTAG00000039292","ENSBTAG00000004777-ENSBTAG00000014420","ENSBTAG00000020645-ENSBTAG00000005990","ENSBTAG00000011851-ENSBTAG00000007338","ENSBTAG00000015362-ENSBTAG00000011909","ENSBTAG00000023600-ENSBTAG00000005910","ENSBTAG00000009615-ENSBTAG00000013290","ENSBTAG00000010452-ENSBTAG00000011515","ENSBTAG00000010361-ENSBTAG00000022799","ENSBTAG00000007737-ENSBTAG00000002081","ENSBTAG00000020638-ENSBTAG00000000782","ENSBTAG00000025644-ENSBTAG00000011515","ENSBTAG00000003806-ENSBTAG00000016455","ENSBTAG00000017246-ENSBTAG00000018035","ENSBTAG00000011412-ENSBTAG00000015910","ENSBTAG00000020661-ENSBTAG00000017851","ENSBTAG00000004924-ENSBTAG00000039292"
149.859144625428,18.5829040756739,108.889983578872,98.9641311195398,86.8883987211525,13.6751537514812,19.1189312154926,18.5829040756739,59.6289026262932,46.161462339414,49.3489142900779,63.2935978805402,8.02902558276397,104.855945727537,97.6270115775486,119.922471228597,82.9100798229844,15.6608276701433,12.5764784009917,138.896954319168,57.2018456448095,139.563669717464,15.3158005188211,58.8808363773201,14.2582909767826,14.8413956804851,50.2220018075893,154.278622848346,47.3340684783292,84.6448809860299,18.3851098779067,74.5132206881018,21.962472316763,81.4465428038711,14.8413815252901,58.1214959734115,10.8460979448282,116.065642420154,71.7081821604686,53.8429869973551,36.0131650765466,96.598928044371,133.813495524639,20.1138649803254,58.6985862295581,93.4966461729001,15.4996622027005,43.7570157255049,22.737999121925,26.9624596130021,14.9523457050626,58.7232656697909,28.4435338430248,79.6663663128047,25.1578872093302,28.2493574451465,143.040173174387,126.504592801981,68.5037195777295,11.7951666761698
151.201180867599,17.6623262265341,106.306493409164,110.198883679699,96.7522721158625,16.8536559275255,17.7729574941023,17.6623262265341,62.4586574792709,45.7403284955558,50.486108320903,58.8676503561951,7.06936369174073,101.069355464458,97.3291703926432,123.974843644067,78.8028002156294,11.2925988554987,14.9153138283291,138.473206497887,53.2422188914671,140.106289308277,15.1544667221335,69.5781503528724,14.4186364745842,13.6874201789363,46.7455338768419,154.878453759719,52.9411448284597,78.7403800204601,18.7110756855117,74.656076221898,21.1693567404284,75.7127020846119,15.0852125535087,54.3626500956298,10.1600539964362,113.311904781686,72.0784853497531,55.3510677338978,36.681620044117,75.2057896332785,133.28759695746,20.1812680882387,56.3658942600464,90.1202664399969,14.8801252546147,48.9403632786335,18.5208800974788,26.7921595915022,12.3039705307313,50.3647360421181,28.5541214961471,77.1306480239775,25.3933169006917,34.2313831578489,144.3211433612,106.385332829979,63.9460155873445,17.4582242467885
148.74270537403,20.3155682289474,100.735363471125,111.695289340066,98.0660844051808,12.4174473536764,20.4928592030962,20.3155682289474,62.2762249262177,47.6696523108679,52.9062105161125,67.7275107344008,8.19621279273417,105.116151940409,92.0646015346573,98.080132213701,90.6405896867459,11.7091059204036,15.81040699328,130.983142340828,82.9033610786834,140.214756195511,18.6823247188921,72.3187873765718,14.6481281596194,15.0848500648619,72.7873847952783,154.998356897985,55.8786615636038,69.4875693524748,17.8161686033559,80.4101493889933,22.0169734869847,87.299468544883,15.2567632598764,70.5119324817958,17.8630939604698,107.373647156765,81.3797730754412,51.2845304204773,38.0665101719074,109.541639478043,129.066578583343,17.3012871885368,81.7467573937487,93.7286636140487,17.8906781993575,51.655890806813,19.1259369496386,26.6034445027693,14.7716072627555,55.0402245761211,28.5762274036812,79.7126459139486,26.1033200996816,31.2233984372956,141.97453474266,130.966120961729,71.0455011367835,20.3136888809
148.415380780388,19.0456324976758,96.1883291527871,110.589381294833,97.0951207025132,9.96454432188292,20.7949180774583,19.0456324976758,53.4196634910977,46.8479326087688,49.0936494534079,67.7545226271698,8.83212642346941,107.427830084308,93.5614192109155,107.9861740956,84.9746037665137,12.2591862025764,16.7268604992714,133.11271092071,62.9288747557424,135.715526764924,19.6162783877629,68.1122366953299,14.0733096050668,14.5430962322632,55.250211354312,150.024749355027,57.6729637244933,68.8752771030241,18.4334817276558,82.0585478103979,22.5011631711115,88.5862377038246,15.6698830219652,65.8015396027285,18.7966705589986,102.526971255836,80.886166188595,48.6850332005397,34.883797565466,105.8434943435,127.43057321136,18.1907603203326,84.7430456115626,95.7899120438448,18.1072582467038,53.3145969014791,21.7242610950012,25.957769729663,14.2568622588304,50.2264974892194,27.6592696822662,80.618665434187,26.2057131474979,30.6271301576578,141.662104248839,130.063178690238,73.0749570653549,23.0848676224344
148.928196997281,18.8453127234062,94.3909710037634,107.015781031571,93.9575758058752,5.5328128740682,19.1475330914834,18.8453127234062,56.2577505203293,46.5153026488106,53.3088537683586,70.6961972229239,4.0120101623182,105.941372612368,95.6196791328032,101.038645958713,84.0808506476699,13.8529925113124,14.7547014048165,136.041060664575,64.7478915557937,138.35554670121,19.2914714157153,62.0264274997341,14.4412698879095,14.2648548817222,56.8472693511373,152.94312088314,57.2839573218078,70.4090487670936,18.8002025279845,77.1166953019869,22.189819061333,81.5683866397474,15.8889280789466,60.0826287885017,14.807491671506,100.611170358737,74.777991643347,57.0867464149443,35.5962555847227,93.6372409866101,131.826032839627,18.1469065656098,69.7866040598445,94.4644861241153,18.0055889620003,52.9549878539825,22.5953487033464,25.9563971291437,13.7391779213613,52.2809599664105,28.1973144080608,71.7990656319167,25.4583393307344,30.8540736766467,142.15158602624,134.6305390358,72.9114452458641,16.4524316933542
146.313540238129,18.831333974594,109.667265993011,102.281393647227,89.8008845471561,6.69649030170469,19.5828771225896,18.831333974594,53.5835420890792,46.5153026488106,56.7707628024409,74.16410352375,4.0120101623182,106.979090531942,95.88907365109,106.646255005863,84.018482614389,14.9222239457466,15.1812289530166,136.424336537673,60.5935186179374,140.218701510305,19.522652646614,63.9716783216485,14.5484062612683,14.2648548817222,53.1998184193971,155.002718188673,54.5119496888282,77.7365156027611,18.9786938542169,75.9337783001658,22.4071729836416,83.4229498401826,15.4091411138641,56.739896661804,14.807491671506,116.894146381434,74.9154165629262,55.9721719574035,38.110158165599,94.0416922745166,127.290012077015,18.1213907661198,67.180626658855,95.3897855382833,18.7282440735204,50.3924618449824,22.5047436785069,25.5238008638405,13.2555778737269,51.205739754289,28.577031471782,73.6661172254574,24.6938701958166,30.8540736766467,139.655902786118,136.182244019777,69.611047153702,17.566566403384
146.726198074825,18.8622792308229,102.056301245126,103.468685579678,90.8433015689419,4.09064204389295,18.8172301939894,18.8622792308229,62.8339267668756,47.9325581528586,50.9371871294823,71.3158703934827,4.0120101623182,107.088599402597,93.7252790519927,94.4583468013663,84.1565489604044,14.6877746073039,15.7113050263819,133.345839360197,75.9082790653829,137.581773687269,18.4230008220519,69.8112586896081,15.352402183675,14.9628985950588,66.6458518157722,152.087764792047,49.6631987241011,72.4841086855911,18.818154761838,79.1284590042153,22.4301100285894,80.1612980961583,15.3936253506361,70.8300750169376,15.7413130503967,108.781632412136,78.715416091675,57.9776035657352,36.1546047748528,120.661817686874,122.802854196749,16.3375224810971,70.2805660109701,95.4874310467129,17.8488414196779,45.9101327523595,18.7460690604702,25.8270061975704,14.8325307187257,55.2752792852846,28.0396169288141,73.1290544894706,24.8720615079932,29.2579832453935,140.049783643842,136.813729064809,71.5200237619455,20.2053386438553
147.624609658064,18.5829040756739,108.4580316975,99.9971464399416,90.5087397242055,39.2554904723967,19.1189312154926,18.5829040756739,16.3863627702055,49.610792367483,13.5613633029769,17.393441942108,8.02902558276397,89.9871364063104,26.8284599820115,117.60862274696,78.5832162970991,15.6608276701433,12.5764784009917,135.290748066136,57.7989345318424,145.614146206707,15.3158005188211,61.3341984989421,14.2582909767826,42.603269939049,52.3145800467501,151.978189475841,45.5795736594443,88.1717423143842,18.3851098779067,20.4766583249718,21.962472316763,95.3228479930696,14.8413815252901,53.3070511230491,43.6919058990722,117.277168105632,70.407228267078,36.8258231039709,22.4258729562033,107.942692353704,133.54077018963,20.1138649803254,17.1931089444119,21.962472316763,15.4996622027005,45.6540050739694,22.737999121925,26.9624596130021,14.9523457050626,16.1374885656884,28.4435338430248,54.4876812520749,25.1578872093302,55.4480757137585,139.326395795576,127.825083175486,62.8292720359363,11.7951666761698
148.946634929814,17.6623262265341,105.884789884919,111.349170494169,100.783606828379,48.3796044791357,17.7729574941023,17.6623262265341,17.1639955544654,49.15819007484,13.8738707131166,16.1771663015794,7.06936369174073,86.7374931728794,26.7466115244882,121.58280651551,74.6902850338974,11.2925988554987,14.9153138283291,134.878002084675,53.7979760853603,146.180289878562,15.1544667221335,72.4772327890385,14.4186364745842,39.2907021149746,48.6932596433974,152.569076367486,50.9788169049707,82.0212210830155,18.7110756855117,20.5159158409987,21.1693567404284,88.6121146889613,15.0852125535087,49.8595660572443,40.9282790363749,114.494686182374,70.770813291694,37.8572724630705,22.8421286823471,84.0373239946673,133.015943456516,20.1812680882387,16.5098518211701,21.1693567404284,14.8801252546147,51.0620652802495,18.5208800974788,26.7921595915022,12.3039705307313,13.8405169181813,28.5541214961471,52.7533808658344,25.3933169006917,67.1896459524315,140.574107926298,107.495812732507,58.6491015921074,17.4582242467885
146.524817522546,20.3155682289474,100.335759868094,112.861196055961,102.152161161185,35.6451558163239,20.4928592030962,20.3155682289474,17.1138620476631,51.2316790494162,14.5389286089529,18.6119065006491,8.19621279273417,90.2104447920109,25.2998779550926,96.1877215363986,85.9102907614807,11.7091059204036,15.81040699328,127.582403791401,83.7687295827896,146.293459109553,18.6823247188921,75.3320627399574,14.6481281596194,43.3021228689718,75.820185002876,152.68719164185,53.8074510095301,72.3828775896147,17.8161686033559,22.097167988355,22.0169734869847,102.172955210864,15.2567632598764,64.6711363264219,71.9588394238397,108.494443361063,79.9033539355888,35.0759709027192,23.7045180335223,122.405286781935,128.803527941518,17.3012871885368,23.9440333405405,22.0169734869847,17.8906781993575,53.8953185424857,19.1259369496386,26.6034445027693,14.7716072627555,15.1253678524046,28.5762274036812,54.5193341097652,26.1033200996816,61.2855483157004,138.288424723402,132.333182015836,65.1605072741707,20.3136888809
