"dataset","feature","mean_importance","sd_importance"
"vitro","ENSBTAG00000019665.ENSBTAG00000005273",1.13137680874506,1.44756055140884
"vitro","ENSBTAG00000007773.ENSBTAG00000018993",1.12821296577278,1.94486705604996
"vitro","ENSBTAG00000003176.ENSBTAG00000017060",1.12040360072777,1.41162005038374
"vitro","ENSBTAG00000017473.ENSBTAG00000019289",1.1120504646292,2.2747094497313
"vitro","ENSBTAG00000002006.ENSBTAG00000003585",1.11097834289651,1.29630393062004
"vitro","ENSBTAG00000005339.ENSBTAG00000003166",1.11070686077872,2.08545424731832
"vitro","ENSBTAG00000021697.ENSBTAG00000002804",1.10560972309824,1.87358675315145
"vitro","ENSBTAG00000012398.ENSBTAG00000008008",1.10454030416327,2.79097162819087
"vitro","ENSBTAG00000000575.ENSBTAG00000011154",1.0979153884578,2.95442084741245
"vitro","ENSBTAG00000005111.ENSBTAG00000018105",1.09521356852233,2.09107991385323
"vitro","ENSBTAG00000017246.ENSBTAG00000018035",1.09282484016681,1.39816147091324
"vitro","ENSBTAG00000021811.ENSBTAG00000003777",1.09037122053297,1.40415738937952
"vitro","ENSBTAG00000013162.ENSBTAG00000012314",1.08886770882964,1.78350684606868
"vitro","ENSBTAG00000047330.ENSBTAG00000017851",1.0848422657267,1.11995598505377
"vitro","ENSBTAG00000011034.ENSBTAG00000020148",1.08085234505072,1.45285656990974
"vitro","ENSBTAG00000017866.ENSBTAG00000008008",1.0790856789196,1.46044013418988
"vitro","ENSBTAG00000008237.ENSBTAG00000013205",1.07763671823721,1.21241485375407
"vitro","ENSBTAG00000000575.ENSBTAG00000011628",1.07747800202298,1.58341460193837
"vitro","ENSBTAG00000009876.ENSBTAG00000020736",1.07593965206945,1.12139032023946
"vitro","ENSBTAG00000011409.ENSBTAG00000001941",1.07198554574008,1.38199061607788
"vitro","ENSBTAG00000010963.ENSBTAG00000000973",1.06656146626196,1.28120721401062
"vitro","ENSBTAG00000013191.ENSBTAG00000018052",1.06251597621068,1.44517140777923
"vitro","ENSBTAG00000005198.ENSBTAG00000011628",1.05939854191733,1.89187300524249
"vitro","ENSBTAG00000017753.ENSBTAG00000014420",1.05893716588163,3.16628701389272
"vitro","ENSBTAG00000013901.ENSBTAG00000019153",1.05405437381425,1.8673784928074
"vitro","ENSBTAG00000009212.ENSBTAG00000012314",1.05132781209461,2.28562434521749
"vitro","ENSBTAG00000025410.ENSBTAG00000018343",1.05075607152101,2.26575745470907
"vitro","ENSBTAG00000005359.ENSBTAG00000008997",1.04596110138061,1.3859723801802
"vitro","ENSBTAG00000009812.ENSBTAG00000039292",1.04156820200392,1.06998074072787
"vitro","ENSBTAG00000037533.ENSBTAG00000005397",1.03613439384847,1.97732466844841
"vitro","ENSBTAG00000015177.ENSBTAG00000010249",1.03585756251106,1.75689876903602
"vitro","ENSBTAG00000017753.ENSBTAG00000020979",1.03200831818687,1.63915641435625
"vitro","ENSBTAG00000007446.ENSBTAG00000008733",1.02004423905979,1.2970709410011
"vitro","ENSBTAG00000019839.ENSBTAG00000013755",1.01965593316687,3.11374506942426
"vitro","ENSBTAG00000007737.ENSBTAG00000022799",1.01890252813389,1.09409085233968
"vitro","ENSBTAG00000005198.ENSBTAG00000011578",1.01461117654794,2.45784387751169
"vitro","ENSBTAG00000012398.ENSBTAG00000012314",1.00842928575704,2.39501226094796
"vitro","ENSBTAG00000011412.ENSBTAG00000019929",1.00221062865547,1.93763327519216
"vitro","ENSBTAG00000008026.ENSBTAG00000047138",0.99977272765845,1.81650221684787
"vitro","ENSBTAG00000003658.ENSBTAG00000018517",0.996986088518415,2.54179765220205
"vitro","ENSBTAG00000021811.ENSBTAG00000020148",0.994315131103169,1.67206669102729
"vitro","ENSBTAG00000007244.ENSBTAG00000011741",0.993179236013543,2.01586907317011
"vitro","ENSBTAG00000005163.ENSBTAG00000006240",0.992195266228012,1.83029009169034
"vitro","ENSBTAG00000003658.ENSBTAG00000015910",0.982842967060413,1.30849095357602
"vitro","ENSBTAG00000005111.ENSBTAG00000006420",0.981198991486148,1.1812484512751
"vitro","ENSBTAG00000005359.ENSBTAG00000018035",0.980461683228696,2.65167815276807
"vitro","ENSBTAG00000012638.ENSBTAG00000017753",0.972207806488362,1.37673232211943
"vitro","ENSBTAG00000019694.ENSBTAG00000013745",0.970140920824912,2.0149720856941
"vitro","ENSBTAG00000001244.ENSBTAG00000017060",0.970133204677863,1.11357703176542
"vitro","ENSBTAG00000001745.ENSBTAG00000015910",0.968233656670565,1.21980583729764
"vitro","ENSBTAG00000012413.ENSBTAG00000015457",0.967044055285039,1.0673336956723
"vitro","ENSBTAG00000005947.ENSBTAG00000013745",0.966353522538238,1.0640314579264
"vitro","ENSBTAG00000007273.ENSBTAG00000002144",0.963374750720104,1.64882167231108
"vitro","ENSBTAG00000021807.ENSBTAG00000021664",0.961442418024011,1.75320427825496
"vitro","ENSBTAG00000021316.ENSBTAG00000019289",0.96096058529739,1.43064442148421
"vitro","ENSBTAG00000017664.ENSBTAG00000011578",0.960800588440874,1.43714817166225
"vitro","ENSBTAG00000020457.ENSBTAG00000024269",0.95683601940974,2.69178148349868
"vitro","ENSBTAG00000001321.ENSBTAG00000002144",0.954326409272492,1.03127293403214
"vitro","ENSBTAG00000011741.ENSBTAG00000015910",0.953030109042739,2.08361508568059
"vitro","ENSBTAG00000004362.ENSBTAG00000015996",0.950694920791886,1.37954596443945
"vitro","ENSBTAG00000005260.ENSBTAG00000013755",0.950636998542642,1.83539474575948
"vitro","ENSBTAG00000015362.ENSBTAG00000008997",0.949686891120556,1.57021004138575
"vitro","ENSBTAG00000011563.ENSBTAG00000010497",0.945486942236955,1.25718300220873
"vitro","ENSBTAG00000005691.ENSBTAG00000027464",0.944375804602581,2.0406587629347
"vitro","ENSBTAG00000020457.ENSBTAG00000001060",0.939260817769672,1.52679318926142
"vitro","ENSBTAG00000016542.ENSBTAG00000015910",0.937463823705406,1.09606226505463
"vitro","ENSBTAG00000013191.ENSBTAG00000015910",0.929357715420574,1.39464622951073
"vitro","ENSBTAG00000017564.ENSBTAG00000017846",0.925694012662413,2.11899812633294
"vitro","ENSBTAG00000002006.ENSBTAG00000015910",0.916037092731946,1.02898215960657
"vitro","ENSBTAG00000022120.ENSBTAG00000013745",0.912319634149539,2.10719092972654
"vitro","ENSBTAG00000010123.ENSBTAG00000018517",0.906601971318071,1.38219187877966
"vitro","ENSBTAG00000016267.ENSBTAG00000020755",0.90345966660036,1.10306361426028
"vitro","ENSBTAG00000020676.ENSBTAG00000011578",0.902560857451459,1.72224841151601
"vitro","ENSBTAG00000020661.ENSBTAG00000017851",0.895799463436943,1.74013897383715
"vitro","ENSBTAG00000007273.ENSBTAG00000012314",0.894421846986394,1.65435402758777
"vitro","ENSBTAG00000001941.ENSBTAG00000011409",0.887552016670033,1.18709270058694
"vitro","ENSBTAG00000020406.ENSBTAG00000021527",0.88271242949909,1.74613336465837
"vitro","ENSBTAG00000016260.ENSBTAG00000011628",0.877887221976797,1.63016450719236
"vitro","ENSBTAG00000012228.ENSBTAG00000001814",0.87535968651195,1.34134739166181
"vitro","ENSBTAG00000017664.ENSBTAG00000019712",0.875159505744819,1.61546491544228
"vitro","ENSBTAG00000015327.ENSBTAG00000011425",0.874784516795312,1.86814345505409
"vitro","ENSBTAG00000011291.ENSBTAG00000006732",0.871917535952207,1.17905041896445
"vitro","ENSBTAG00000018103.ENSBTAG00000017753",0.86298205825081,0.951327454403326
"vitro","ENSBTAG00000032436.ENSBTAG00000006378",0.861592394004839,1.0381173150112
"vitro","ENSBTAG00000008817.ENSBTAG00000012897",0.859626203126059,1.91342842513033
"vitro","ENSBTAG00000014906.ENSBTAG00000008008",0.858876511590821,1.63810302542078
"vitro","ENSBTAG00000001292.ENSBTAG00000032719",0.857388814591439,1.4126711486605
"vitro","ENSBTAG00000010312.ENSBTAG00000014064",0.855781362447058,1.36120061898579
"vitro","ENSBTAG00000008611.ENSBTAG00000011761",0.846949277682588,1.4782846638329
"vitro","ENSBTAG00000017753.ENSBTAG00000004334",0.846780771461607,1.3602412895629
"vitro","ENSBTAG00000006295.ENSBTAG00000017981",0.845954540905529,1.02751578025261
"vitro","ENSBTAG00000005111.ENSBTAG00000008997",0.843082328235206,0.783177569474993
"vitro","ENSBTAG00000001321.ENSBTAG00000005273",0.839779782134191,0.76581228556476
"vitro","ENSBTAG00000015789.ENSBTAG00000006732",0.835504121072724,1.3695539219414
"vitro","ENSBTAG00000010963.ENSBTAG00000002414",0.835330366453197,1.14737286246966
"vitro","ENSBTAG00000011851.ENSBTAG00000000782",0.830272482404625,0.946445513326681
"vitro","ENSBTAG00000017753.ENSBTAG00000015996",0.827493318175387,1.0344753693475
"vitro","ENSBTAG00000007725.ENSBTAG00000012687",0.827308415991074,1.82303849574202
"vitro","ENSBTAG00000017246.ENSBTAG00000022799",0.827156795530685,1.48622924273131
"vitro","ENSBTAG00000017664.ENSBTAG00000011154",0.827124963931693,2.39498730203295
"vitro","ENSBTAG00000014583.ENSBTAG00000011515",0.826472520672546,1.422144504032
"vitro","ENSBTAG00000002006.ENSBTAG00000014269",0.825531300894199,1.3706182027301
"vitro","ENSBTAG00000003253.ENSBTAG00000011434",0.824476579245925,1.05812448674507
"vitro","ENSBTAG00000005359.ENSBTAG00000019832",0.819078456191258,1.20063444569389
"vitro","ENSBTAG00000013103.ENSBTAG00000017866",0.818995497929645,1.93477226979652
"vitro","ENSBTAG00000011851.ENSBTAG00000010647",0.818027683563627,1.10033422273382
"vitro","ENSBTAG00000012444.ENSBTAG00000015127",0.814709080634501,2.05322538226786
"vitro","ENSBTAG00000021316.ENSBTAG00000019929",0.812018805019678,1.83220957505337
"vitro","ENSBTAG00000025868.ENSBTAG00000008165",0.811109270195293,0.416413453160846
"vitro","ENSBTAG00000008300.ENSBTAG00000017266",0.807470518144528,1.44332337883963
"vitro","ENSBTAG00000014921.ENSBTAG00000018474",0.806839759887067,1.53112949941601
"vitro","ENSBTAG00000020221.ENSBTAG00000012314",0.806776687939633,1.06504175975577
"vitro","ENSBTAG00000010991.ENSBTAG00000007348",0.801333476078973,0.877211520080454
"vitro","ENSBTAG00000018773.ENSBTAG00000006161",0.800412071747383,1.14164792337837
"vitro","ENSBTAG00000020457.ENSBTAG00000018035",0.800350733001235,1.33120588716094
"vitro","ENSBTAG00000017122.ENSBTAG00000019289",0.798332174137023,0.915222030427732
"vitro","ENSBTAG00000000130.ENSBTAG00000010785",0.793354935117284,0.977503645006399
"vitro","ENSBTAG00000020221.ENSBTAG00000006835",0.792315797960808,1.05038853634765
"vitro","ENSBTAG00000014906.ENSBTAG00000011515",0.791912541147077,1.52025747029624
"vitro","ENSBTAG00000020457.ENSBTAG00000014357",0.789839787895432,2.16893587543512
"vitro","ENSBTAG00000014737.ENSBTAG00000037649",0.789556571818092,0.68026178456597
"vitro","ENSBTAG00000011757.ENSBTAG00000004334",0.788985693406262,1.36799099646867
"vitro","ENSBTAG00000015978.ENSBTAG00000039292",0.788328567878153,0.68449457473271
"vitro","ENSBTAG00000021105.ENSBTAG00000013205",0.787654209120783,0.991357968220775
"vitro","ENSBTAG00000014921.ENSBTAG00000017745",0.786799893690352,0.979243766273509
"vitro","ENSBTAG00000018347.ENSBTAG00000013205",0.773293479284805,1.06937447089429
"vitro","ENSBTAG00000025644.ENSBTAG00000014567",0.768961665146802,1.83798452787898
"vitro","ENSBTAG00000008300.ENSBTAG00000001882",0.767885910603845,0.686066816966576
"vitro","ENSBTAG00000030710.ENSBTAG00000013755",0.766082700387217,1.19800454512901
"vitro","ENSBTAG00000016515.ENSBTAG00000006359",0.760465112327429,1.33541396513869
"vitro","ENSBTAG00000010161.ENSBTAG00000015133",0.759706639747177,0.838429561405188
"vitro","ENSBTAG00000013898.ENSBTAG00000047704",0.758485438237037,1.40255173299858
"vitro","ENSBTAG00000005339.ENSBTAG00000015996",0.755695598395217,1.5669610773969
"vitro","ENSBTAG00000032436.ENSBTAG00000018035",0.752009138136425,1.20263362250779
"vitro","ENSBTAG00000014218.ENSBTAG00000011761",0.750963153364742,1.47600518713718
"vitro","ENSBTAG00000006538.ENSBTAG00000020704",0.749782266542662,0.983478626090882
"vitro","ENSBTAG00000005077.ENSBTAG00000018424",0.748719125560431,0.652855326295262
"vitro","ENSBTAG00000018103.ENSBTAG00000006240",0.745482397686806,0.744900217228244
"vitro","ENSBTAG00000001941.ENSBTAG00000006161",0.744746433754412,0.857928881802295
"vitro","ENSBTAG00000005581.ENSBTAG00000039292",0.741885833383487,1.37503680434179
"vitro","ENSBTAG00000021105.ENSBTAG00000005273",0.738730824581779,0.833719609854411
"vitro","ENSBTAG00000000559.ENSBTAG00000020661",0.737747133016664,1.48248327085788
"vitro","ENSBTAG00000015114.ENSBTAG00000019929",0.734496594208369,1.1851952965126
"vitro","ENSBTAG00000005691.ENSBTAG00000024269",0.733817403893005,1.47272687668077
"vitro","ENSBTAG00000045582.ENSBTAG00000012314",0.732359688305534,1.89678819485054
"vitro","ENSBTAG00000010738.ENSBTAG00000003220",0.732342298942277,1.45514992126805
"vitro","ENSBTAG00000015991.ENSBTAG00000018993",0.73147840889131,1.32783311552282
"vitro","ENSBTAG00000007338.ENSBTAG00000004917",0.731319262839797,0.799158117161401
"vitro","ENSBTAG00000012529.ENSBTAG00000012899",0.731233286946919,1.23250288312071
"vitro","ENSBTAG00000002317.ENSBTAG00000018052",0.73071344132786,0.778121992283827
"vitro","ENSBTAG00000023907.ENSBTAG00000013755",0.729219142822843,0.908890587056149
"vitro","ENSBTAG00000002006.ENSBTAG00000017266",0.728518486174782,0.986023401492114
"vitro","ENSBTAG00000013363.ENSBTAG00000009851",0.724874738402093,0.83651071376354
"vitro","ENSBTAG00000007446.ENSBTAG00000003060",0.724842298987358,1.39709188434883
"vitro","ENSBTAG00000010738.ENSBTAG00000014162",0.722825036088144,1.41336375772957
"vitro","ENSBTAG00000047567.ENSBTAG00000000570",0.722079306737284,1.17424868958082
"vitro","ENSBTAG00000011412.ENSBTAG00000012897",0.7219313201039,1.99815368752047
"vitro","ENSBTAG00000007708.ENSBTAG00000025324",0.72169109213067,0.858152317195869
"vitro","ENSBTAG00000019770.ENSBTAG00000012314",0.721301803255932,1.60185227883696
"vitro","ENSBTAG00000012109.ENSBTAG00000013674",0.714836294282148,1.05515540755743
"vitro","ENSBTAG00000000470.ENSBTAG00000019929",0.708105296067305,1.6572106166354
"vitro","ENSBTAG00000015089.ENSBTAG00000002135",0.707052939919347,0.905940494531981
"vitro","ENSBTAG00000018773.ENSBTAG00000001941",0.705733081905923,1.28354201422224
"vitro","ENSBTAG00000001941.ENSBTAG00000023144",0.702090469041864,1.0031333746084
"vitro","ENSBTAG00000001725.ENSBTAG00000039292",0.698295897234304,1.5843246558437
"vitro","ENSBTAG00000021217.ENSBTAG00000019289",0.697742955323698,0.897096519781341
"vitro","ENSBTAG00000005628.ENSBTAG00000008852",0.69517091518021,1.03225376399848
"vitro","ENSBTAG00000013103.ENSBTAG00000004885",0.692847802710711,0.906655832811749
"vitro","ENSBTAG00000014583.ENSBTAG00000012687",0.692834878358961,0.701144958143699
"vitro","ENSBTAG00000013472.ENSBTAG00000015910",0.692746469598398,0.72904364322988
"vitro","ENSBTAG00000015742.ENSBTAG00000007103",0.691187055550494,0.716547616259868
"vitro","ENSBTAG00000021048.ENSBTAG00000019903",0.689723663885749,1.26123790197318
"vitro","ENSBTAG00000021217.ENSBTAG00000015910",0.688297399502612,1.04575057772165
"vitro","ENSBTAG00000010123.ENSBTAG00000012314",0.685936771192792,0.716090420158658
"vitro","ENSBTAG00000015043.ENSBTAG00000022799",0.681764845227286,0.83722703921768
"vitro","ENSBTAG00000020406.ENSBTAG00000047793",0.680828307556677,1.43006991127602
"vitro","ENSBTAG00000016208.ENSBTAG00000015910",0.679016018214191,1.05753686190987
"vitro","ENSBTAG00000001492.ENSBTAG00000003585",0.677530909283556,1.1833281112689
"vitro","ENSBTAG00000005111.ENSBTAG00000000231",0.67461024471105,1.18195588909416
"vitro","ENSBTAG00000004129.ENSBTAG00000014162",0.672358748891451,0.92412143995911
"vitro","ENSBTAG00000037778.ENSBTAG00000039292",0.671908200738418,1.90394489465917
"vitro","ENSBTAG00000021697.ENSBTAG00000005990",0.669953266902692,1.20741964087586
"vitro","ENSBTAG00000001492.ENSBTAG00000007213",0.669727259926962,0.96355546852896
"vitro","ENSBTAG00000008027.ENSBTAG00000047138",0.66641270323872,0.786101787311543
"vitro","ENSBTAG00000000130.ENSBTAG00000014357",0.660292003248023,1.11539838148486
"vitro","ENSBTAG00000014583.ENSBTAG00000011628",0.659556303679673,1.88352809346285
"vitro","ENSBTAG00000010312.ENSBTAG00000020199",0.658977174142318,0.913984936526236
"vitro","ENSBTAG00000037899.ENSBTAG00000022799",0.655901680686896,1.19822750694455
"vitro","ENSBTAG00000010334.ENSBTAG00000046199",0.655617129678594,1.31918134940579
"vitro","ENSBTAG00000013472.ENSBTAG00000011578",0.654144628849697,1.49410101708211
"vitro","ENSBTAG00000007897.ENSBTAG00000017981",0.652607481114891,1.49920680257999
"vitro","ENSBTAG00000020244.ENSBTAG00000006359",0.651550659613121,0.597282506038031
"vitro","ENSBTAG00000014583.ENSBTAG00000012100",0.649228170390317,1.2752837301878
"vitro","ENSBTAG00000008027.ENSBTAG00000017981",0.643352897095706,1.67067677392871
"vitro","ENSBTAG00000005111.ENSBTAG00000002081",0.642253314263534,1.1256634364464
"vitro","ENSBTAG00000025775.ENSBTAG00000016948",0.641955210798798,1.14108442565441
"vitro","ENSBTAG00000010673.ENSBTAG00000000815",0.640196509348358,0.890739780761972
"vitro","ENSBTAG00000020457.ENSBTAG00000019832",0.634629315689705,0.936283440047766
"vitro","ENSBTAG00000008817.ENSBTAG00000019929",0.634077439767051,1.02391117283397
"vitro","ENSBTAG00000007897.ENSBTAG00000020704",0.629772351090103,0.651554659792926
"vitro","ENSBTAG00000005691.ENSBTAG00000019866",0.628531523351773,1.25557708475418
"vitro","ENSBTAG00000001141.ENSBTAG00000015910",0.628322578516967,1.32963374350737
"vitro","ENSBTAG00000012638.ENSBTAG00000014420",0.626346228251059,1.45030736722186
"vitro","ENSBTAG00000021048.ENSBTAG00000008483",0.623007609818708,0.834928577214177
"vitro","ENSBTAG00000007740.ENSBTAG00000026676",0.620194547515136,1.12051203532937
"vitro","ENSBTAG00000019604.ENSBTAG00000009851",0.619807805981992,1.21639645449772
"vitro","ENSBTAG00000021333.ENSBTAG00000017801",0.61914358008817,1.4064561710965
"vitro","ENSBTAG00000011802.ENSBTAG00000015910",0.616563869003389,0.669099616403292
"vitro","ENSBTAG00000006354.ENSBTAG00000025101",0.616277373567318,1.14287990368907
"vitro","ENSBTAG00000025868.ENSBTAG00000013755",0.614802989650867,0.706595492754529
"vitro","ENSBTAG00000007740.ENSBTAG00000015127",0.614275834998761,0.740971819735076
"vitro","ENSBTAG00000005359.ENSBTAG00000011909",0.611286899529129,1.55503534343886
"vitro","ENSBTAG00000015362.ENSBTAG00000018114",0.608254134445348,1.10207539181808
"vitro","ENSBTAG00000021499.ENSBTAG00000008849",0.608242988365211,1.04875605384737
"vitro","ENSBTAG00000008300.ENSBTAG00000011578",0.604487760928641,1.05107775472178
"vitro","ENSBTAG00000013760.ENSBTAG00000019289",0.602545632387935,0.546818216600052
"vitro","ENSBTAG00000005339.ENSBTAG00000007213",0.601717748038953,1.02546350569331
"vitro","ENSBTAG00000020194.ENSBTAG00000010543",0.601672447687087,1.05892206717804
"vitro","ENSBTAG00000014737.ENSBTAG00000000802",0.5997964609792,0.746477531277281
"vitro","ENSBTAG00000018134.ENSBTAG00000011628",0.597766193790904,0.860542263094378
"vitro","ENSBTAG00000005691.ENSBTAG00000011154",0.596848659505032,1.29207258197578
"vitro","ENSBTAG00000011966.ENSBTAG00000019289",0.59431717678083,0.828247900556634
"vitro","ENSBTAG00000021048.ENSBTAG00000002144",0.593856402056727,1.16407111045827
"vitro","ENSBTAG00000014465.ENSBTAG00000019929",0.593529531946326,0.786522708032441
"vitro","ENSBTAG00000008300.ENSBTAG00000017489",0.591811408748612,0.869435273303538
"vitro","ENSBTAG00000010303.ENSBTAG00000007626",0.590567839903481,0.961682391963007
"vitro","ENSBTAG00000017866.ENSBTAG00000006240",0.590011860444641,0.695234660921451
"vitro","ENSBTAG00000010303.ENSBTAG00000020892",0.586606128225529,0.872627351295862
"vitro","ENSBTAG00000012849.ENSBTAG00000019289",0.585667699664978,0.729573880045628
"vitro","ENSBTAG00000000016.ENSBTAG00000016455",0.585475121319015,1.1563354674635
"vitro","ENSBTAG00000009393.ENSBTAG00000039292",0.583254772519002,0.79620447842632
"vitro","ENSBTAG00000004630.ENSBTAG00000019929",0.582465684018976,1.73364890933072
"vitro","ENSBTAG00000007897.ENSBTAG00000039292",0.581944657760364,0.660838934231686
"vitro","ENSBTAG00000016515.ENSBTAG00000000815",0.581307084344747,0.904185063743613
"vitro","ENSBTAG00000011966.ENSBTAG00000019929",0.581106803965379,0.679283130194913
"vitro","ENSBTAG00000017448.ENSBTAG00000011628",0.578167899244978,1.35039928586696
"vitro","ENSBTAG00000011757.ENSBTAG00000007909",0.57504412507722,0.911075677000963
"vitro","ENSBTAG00000000016.ENSBTAG00000013674",0.574659454330472,1.02858890180151
"vitro","ENSBTAG00000007740.ENSBTAG00000017266",0.572012325881336,0.890303289384243
"vitro","ENSBTAG00000005260.ENSBTAG00000019929",0.570380794703212,1.26904653568074
"vitro","ENSBTAG00000013688.ENSBTAG00000019866",0.567931051658293,1.48372726223127
"vitro","ENSBTAG00000019964.ENSBTAG00000005828",0.567780933863431,0.497408291957239
"vitro","ENSBTAG00000017866.ENSBTAG00000014031",0.567583165556894,1.13031102601314
"vitro","ENSBTAG00000001292.ENSBTAG00000034385",0.565515136362424,1.13873729499532
"vitro","ENSBTAG00000020676.ENSBTAG00000017060",0.560832301124807,1.20872929791802
"vitro","ENSBTAG00000001764.ENSBTAG00000021190",0.559902361583756,0.856626672089517
"vitro","ENSBTAG00000017246.ENSBTAG00000006240",0.559325752320265,0.806578064257717
"vitro","ENSBTAG00000011810.ENSBTAG00000003777",0.556573087518143,1.01461063049246
"vitro","ENSBTAG00000007737.ENSBTAG00000012314",0.556239719573723,0.908662605894521
"vitro","ENSBTAG00000038221.ENSBTAG00000006359",0.555831856544311,0.851202610384922
"vitro","ENSBTAG00000001601.ENSBTAG00000011578",0.555819217165316,0.915700803912927
"vitro","ENSBTAG00000017246.ENSBTAG00000012314",0.555675173444002,0.651964252384796
"vitro","ENSBTAG00000004129.ENSBTAG00000001338",0.555110717671399,0.846091594596582
"vitro","ENSBTAG00000007375.ENSBTAG00000015228",0.550824239628853,0.746965145209482
"vitro","ENSBTAG00000011966.ENSBTAG00000018169",0.54968325196532,0.788744417034511
"vitro","ENSBTAG00000000073.ENSBTAG00000012314",0.549031454011451,0.790815662104725
"vitro","ENSBTAG00000005111.ENSBTAG00000018114",0.548413303010071,1.34726508019629
"vitro","ENSBTAG00000000073.ENSBTAG00000008849",0.547077470850508,0.669661238785751
"vitro","ENSBTAG00000020238.ENSBTAG00000004739",0.546409193822339,1.25147874178098
"vitro","ENSBTAG00000005305.ENSBTAG00000008849",0.543095436226169,0.59697439950047
"vitro","ENSBTAG00000004630.ENSBTAG00000003585",0.541746952745034,1.07254411551731
"vitro","ENSBTAG00000011802.ENSBTAG00000019289",0.5411502289591,0.418271253127229
"vitro","ENSBTAG00000005691.ENSBTAG00000026676",0.540875003543517,1.09534355951197
"vitro","ENSBTAG00000001725.ENSBTAG00000014798",0.539198858533882,0.801830421931483
"vitro","ENSBTAG00000003832.ENSBTAG00000022799",0.538034433178013,0.914654233363207
"vitro","ENSBTAG00000017312.ENSBTAG00000039292",0.535581351565044,1.16227317695655
"vitro","ENSBTAG00000014583.ENSBTAG00000014567",0.533809819237425,0.898826915781787
"vitro","ENSBTAG00000021302.ENSBTAG00000019289",0.532275947099293,0.446143055822946
"vitro","ENSBTAG00000009476.ENSBTAG00000013745",0.53024153801738,0.564407209875365
"vitro","ENSBTAG00000015742.ENSBTAG00000017060",0.530129388243108,0.896849404226071
"vitro","ENSBTAG00000032436.ENSBTAG00000006240",0.529969273319663,1.00390619912803
"vitro","ENSBTAG00000010452.ENSBTAG00000011515",0.526725555985098,0.580317063257234
"vitro","ENSBTAG00000009357.ENSBTAG00000012119",0.524912159553698,0.435509157726926
"vitro","ENSBTAG00000005947.ENSBTAG00000017060",0.522864100606729,0.648300822706435
"vitro","ENSBTAG00000014575.ENSBTAG00000019289",0.512481346640003,0.48737518065639
"vitro","ENSBTAG00000017664.ENSBTAG00000014357",0.509034204785051,0.654951990269362
"vitro","ENSBTAG00000013901.ENSBTAG00000014269",0.50723346520711,0.88343289663974
"vitro","ENSBTAG00000021105.ENSBTAG00000006240",0.50671634967299,0.465130006390063
"vitro","ENSBTAG00000014906.ENSBTAG00000020755",0.5062599884406,0.649903192893015
"vitro","ENSBTAG00000020638.ENSBTAG00000001141",0.502598211220933,1.24850597951071
"vitro","ENSBTAG00000009476.ENSBTAG00000011971",0.502532863373068,0.728007150154882
"vitro","ENSBTAG00000009761.ENSBTAG00000002144",0.501445712444327,1.18370577083315
"vitro","ENSBTAG00000007148.ENSBTAG00000008165",0.50063728723776,1.075659690991
"vitro","ENSBTAG00000021466.ENSBTAG00000019289",0.500238767019766,0.46212065882622
"vitro","ENSBTAG00000005481.ENSBTAG00000003166",0.499196439039168,0.713822304714878
"vitro","ENSBTAG00000002473.ENSBTAG00000003777",0.499054648682773,0.779028060548574
"vitro","ENSBTAG00000020221.ENSBTAG00000002144",0.495444997650321,1.00042569384604
"vitro","ENSBTAG00000006686.ENSBTAG00000015910",0.495327191258877,1.0469332046798
"vitro","ENSBTAG00000002006.ENSBTAG00000008165",0.49469304880265,0.860065760016506
"vitro","ENSBTAG00000008096.ENSBTAG00000013674",0.493285773261196,0.76305049856556
"vitro","ENSBTAG00000001745.ENSBTAG00000019289",0.492500207366577,0.545249884832178
"vitro","ENSBTAG00000012088.ENSBTAG00000015910",0.492440673652067,0.722487781767665
"vitro","ENSBTAG00000007273.ENSBTAG00000034385",0.492159121842349,0.658731906959655
"vitro","ENSBTAG00000017246.ENSBTAG00000006161",0.492043684019345,0.83090394265007
"vitro","ENSBTAG00000006984.ENSBTAG00000021818",0.490034734949777,0.576340930945593
"vitro","ENSBTAG00000006295.ENSBTAG00000020704",0.488525093084582,0.99278124176351
"vitro","ENSBTAG00000020457.ENSBTAG00000015910",0.487972749389271,1.04844974119561
"vitro","ENSBTAG00000015114.ENSBTAG00000008165",0.486325249067511,0.647645590834066
"vitro","ENSBTAG00000014575.ENSBTAG00000015910",0.48609817493914,0.653318598692605
"vitro","ENSBTAG00000021326.ENSBTAG00000039292",0.485229311158583,1.04039343678879
"vitro","ENSBTAG00000022514.ENSBTAG00000013730",0.4848785629961,0.920435728082243
"vitro","ENSBTAG00000015991.ENSBTAG00000021527",0.484673237880063,0.949945484954242
"vitro","ENSBTAG00000018200.ENSBTAG00000020892",0.478242619090568,1.24969497026056
"vitro","ENSBTAG00000044040.ENSBTAG00000002804",0.477327040933952,0.552538757790514
"vitro","ENSBTAG00000019269.ENSBTAG00000019289",0.475887492509134,0.290928248516247
"vitro","ENSBTAG00000022120.ENSBTAG00000017060",0.475748464081916,0.947589966202582
"vitro","ENSBTAG00000004129.ENSBTAG00000003220",0.473403745984911,0.922061650667835
"vitro","ENSBTAG00000010123.ENSBTAG00000014611",0.470238404150955,1.4279801356251
"vitro","ENSBTAG00000010312.ENSBTAG00000014420",0.469191754464685,1.07981207672128
"vitro","ENSBTAG00000009812.ENSBTAG00000003220",0.46709167134416,0.771861189022541
