"feature","shap_importance","dataset","seed"
"ENSBTAG00000020194.ENSBTAG00000015457",0,"vivo",21
"ENSBTAG00000020194.ENSBTAG00000014064",0,"vivo",21
"ENSBTAG00000020194.ENSBTAG00000010543",0,"vivo",21
"ENSBTAG00000020194.ENSBTAG00000009155",0,"vivo",21
"ENSBTAG00000005198.ENSBTAG00000011578",0,"vivo",21
"ENSBTAG00000005198.ENSBTAG00000011628",0.000106076298040584,"vivo",21
"ENSBTAG00000005198.ENSBTAG00000015457",0,"vivo",21
"ENSBTAG00000005198.ENSBTAG00000014064",0,"vivo",21
"ENSBTAG00000005198.ENSBTAG00000010543",0,"vivo",21
"ENSBTAG00000005198.ENSBTAG00000027464",0,"vivo",21
"ENSBTAG00000005198.ENSBTAG00000019866",0.000240004699717931,"vivo",21
"ENSBTAG00000005691.ENSBTAG00000011578",0,"vivo",21
"ENSBTAG00000005691.ENSBTAG00000015457",0,"vivo",21
"ENSBTAG00000005691.ENSBTAG00000014064",0.000702034763928537,"vivo",21
"ENSBTAG00000005691.ENSBTAG00000010543",0,"vivo",21
"ENSBTAG00000005691.ENSBTAG00000027464",0.000143833871479371,"vivo",21
"ENSBTAG00000005691.ENSBTAG00000020644",0,"vivo",21
"ENSBTAG00000005691.ENSBTAG00000019866",0.000257801311313999,"vivo",21
"ENSBTAG00000005691.ENSBTAG00000011154",0.000158749952683776,"vivo",21
"ENSBTAG00000005691.ENSBTAG00000014357",0,"vivo",21
"ENSBTAG00000005691.ENSBTAG00000026676",0,"vivo",21
"ENSBTAG00000005691.ENSBTAG00000015127",0.000222362793200673,"vivo",21
"ENSBTAG00000016177.ENSBTAG00000011628",0,"vivo",21
"ENSBTAG00000038045.ENSBTAG00000018572",0,"vivo",21
"ENSBTAG00000008300.ENSBTAG00000011578",0.000155171007100423,"vivo",21
"ENSBTAG00000008300.ENSBTAG00000001882",0.000113064813855258,"vivo",21
"ENSBTAG00000008300.ENSBTAG00000011741",0,"vivo",21
"ENSBTAG00000008300.ENSBTAG00000001462",0,"vivo",21
"ENSBTAG00000008300.ENSBTAG00000033669",0,"vivo",21
"ENSBTAG00000008300.ENSBTAG00000019289",0.000487470817106638,"vivo",21
"ENSBTAG00000008300.ENSBTAG00000008165",2.87346716405022e-05,"vivo",21
"ENSBTAG00000008300.ENSBTAG00000013745",0.000298960977642582,"vivo",21
"ENSBTAG00000008300.ENSBTAG00000017266",0.000304790965024271,"vivo",21
"ENSBTAG00000008300.ENSBTAG00000019929",0.000128743345164153,"vivo",21
"ENSBTAG00000008300.ENSBTAG00000015910",0,"vivo",21
"ENSBTAG00000008300.ENSBTAG00000018993",0,"vivo",21
"ENSBTAG00000008300.ENSBTAG00000013125",0,"vivo",21
"ENSBTAG00000008300.ENSBTAG00000004356",0,"vivo",21
"ENSBTAG00000008300.ENSBTAG00000014357",0,"vivo",21
"ENSBTAG00000008300.ENSBTAG00000017489",0.000176822590191265,"vivo",21
"ENSBTAG00000003329.ENSBTAG00000002081",0,"vivo",21
"ENSBTAG00000003329.ENSBTAG00000006420",0.000232884984955864,"vivo",21
"ENSBTAG00000009393.ENSBTAG00000039292",0,"vivo",21
"ENSBTAG00000019964.ENSBTAG00000003166",0,"vivo",21
"ENSBTAG00000019964.ENSBTAG00000005828",0.000197019369996995,"vivo",21
"ENSBTAG00000019964.ENSBTAG00000001694",0.000205403619224726,"vivo",21
"ENSBTAG00000009478.ENSBTAG00000018114",0,"vivo",21
"ENSBTAG00000009478.ENSBTAG00000000231",0,"vivo",21
"ENSBTAG00000009478.ENSBTAG00000002081",0,"vivo",21
"ENSBTAG00000009478.ENSBTAG00000006420",0,"vivo",21
"ENSBTAG00000009478.ENSBTAG00000014354",0,"vivo",21
"ENSBTAG00000009478.ENSBTAG00000018035",0,"vivo",21
"ENSBTAG00000020645.ENSBTAG00000006208",0,"vivo",21
"ENSBTAG00000020645.ENSBTAG00000014600",0,"vivo",21
"ENSBTAG00000020645.ENSBTAG00000011461",0.000118992053481427,"vivo",21
"ENSBTAG00000020645.ENSBTAG00000039292",0,"vivo",21
"ENSBTAG00000020645.ENSBTAG00000014798",0.00015003383642661,"vivo",21
"ENSBTAG00000020645.ENSBTAG00000010860",0,"vivo",21
"ENSBTAG00000020645.ENSBTAG00000013674",0,"vivo",21
"ENSBTAG00000020645.ENSBTAG00000011628",0,"vivo",21
"ENSBTAG00000020645.ENSBTAG00000020199",0,"vivo",21
"ENSBTAG00000020645.ENSBTAG00000021527",0,"vivo",21
"ENSBTAG00000020645.ENSBTAG00000012848",5.45304871083105e-05,"vivo",21
"ENSBTAG00000020645.ENSBTAG00000005990",0,"vivo",21
"ENSBTAG00000020645.ENSBTAG00000014944",0,"vivo",21
"ENSBTAG00000020645.ENSBTAG00000017489",0.00148502735936344,"vivo",21
"ENSBTAG00000020645.ENSBTAG00000014270",0.000201606437715853,"vivo",21
"ENSBTAG00000016043.ENSBTAG00000018035",0,"vivo",21
"ENSBTAG00000020406.ENSBTAG00000047793",5.23665103462342e-05,"vivo",21
"ENSBTAG00000020406.ENSBTAG00000021527",0,"vivo",21
"ENSBTAG00000006396.ENSBTAG00000003798",0,"vivo",21
"ENSBTAG00000017664.ENSBTAG00000011578",0,"vivo",21
"ENSBTAG00000017664.ENSBTAG00000015910",0,"vivo",21
"ENSBTAG00000017664.ENSBTAG00000006161",7.94865547682619e-05,"vivo",21
"ENSBTAG00000017664.ENSBTAG00000011154",1.58182916323974e-05,"vivo",21
"ENSBTAG00000017664.ENSBTAG00000014357",0,"vivo",21
"ENSBTAG00000017664.ENSBTAG00000019712",0,"vivo",21
"ENSBTAG00000018103.ENSBTAG00000011154",0.000105513865143088,"vivo",21
"ENSBTAG00000018103.ENSBTAG00000006240",0,"vivo",21
"ENSBTAG00000006354.ENSBTAG00000012071",4.04366386034319e-05,"vivo",21
"ENSBTAG00000006354.ENSBTAG00000025101",0.000145575422361137,"vivo",21
"ENSBTAG00000006354.ENSBTAG00000017060",0,"vivo",21
"ENSBTAG00000013162.ENSBTAG00000002144",0.000452517487381924,"vivo",21
"ENSBTAG00000013162.ENSBTAG00000012314",0,"vivo",21
"ENSBTAG00000017122.ENSBTAG00000011741",0,"vivo",21
"ENSBTAG00000017122.ENSBTAG00000019289",0.000368458441532802,"vivo",21
"ENSBTAG00000017122.ENSBTAG00000015910",0,"vivo",21
"ENSBTAG00000017122.ENSBTAG00000018052",0,"vivo",21
"ENSBTAG00000017122.ENSBTAG00000011154",2.17390882527508e-05,"vivo",21
"ENSBTAG00000000470.ENSBTAG00000019929",7.21623631374037e-05,"vivo",21
"ENSBTAG00000010303.ENSBTAG00000011628",0,"vivo",21
"ENSBTAG00000010303.ENSBTAG00000020892",0.000189337966999291,"vivo",21
"ENSBTAG00000010303.ENSBTAG00000007626",0,"vivo",21
"ENSBTAG00000010303.ENSBTAG00000007103",4.63918521954236e-05,"vivo",21
"ENSBTAG00000010303.ENSBTAG00000017060",0.00139523399738135,"vivo",21
"ENSBTAG00000015742.ENSBTAG00000007103",2.0243133992514e-05,"vivo",21
"ENSBTAG00000015742.ENSBTAG00000017060",0,"vivo",21
"ENSBTAG00000012529.ENSBTAG00000012899",0.000570507369614512,"vivo",21
"ENSBTAG00000011082.ENSBTAG00000021527",0,"vivo",21
"ENSBTAG00000011082.ENSBTAG00000002402",0,"vivo",21
"ENSBTAG00000011082.ENSBTAG00000012687",0,"vivo",21
"ENSBTAG00000013066.ENSBTAG00000021527",0.000509854240211575,"vivo",21
"ENSBTAG00000013066.ENSBTAG00000002402",0.000812388767423355,"vivo",21
"ENSBTAG00000013066.ENSBTAG00000012687",0.000281805676088468,"vivo",21
"ENSBTAG00000008611.ENSBTAG00000011761",0.000355424008749775,"vivo",21
"ENSBTAG00000008452.ENSBTAG00000013909",0.000453797327784816,"vivo",21
"ENSBTAG00000008452.ENSBTAG00000016071",0,"vivo",21
"ENSBTAG00000008452.ENSBTAG00000009903",0,"vivo",21
"ENSBTAG00000006685.ENSBTAG00000005215",0.00105000001496832,"vivo",21
"ENSBTAG00000006685.ENSBTAG00000019404",0.00186935901577448,"vivo",21
"ENSBTAG00000018200.ENSBTAG00000020892",0,"vivo",21
"ENSBTAG00000018200.ENSBTAG00000007626",0,"vivo",21
"ENSBTAG00000010963.ENSBTAG00000003255",0,"vivo",21
"ENSBTAG00000010963.ENSBTAG00000009024",0,"vivo",21
"ENSBTAG00000010963.ENSBTAG00000002414",0,"vivo",21
"ENSBTAG00000010963.ENSBTAG00000000973",0,"vivo",21
"ENSBTAG00000000277.ENSBTAG00000011238",0,"vivo",21
"ENSBTAG00000000277.ENSBTAG00000027676",0,"vivo",21
"ENSBTAG00000001321.ENSBTAG00000002144",0.000196243170857522,"vivo",21
"ENSBTAG00000001321.ENSBTAG00000005273",8.21382421572702e-05,"vivo",21
"ENSBTAG00000001321.ENSBTAG00000013205",0,"vivo",21
"ENSBTAG00000019665.ENSBTAG00000005273",0.000229400556650893,"vivo",21
"ENSBTAG00000009357.ENSBTAG00000012771",0.000316915352852853,"vivo",21
"ENSBTAG00000014921.ENSBTAG00000007101",6.11109239614213e-05,"vivo",21
"ENSBTAG00000014921.ENSBTAG00000018474",0,"vivo",21
"ENSBTAG00000014921.ENSBTAG00000017745",0,"vivo",21
"ENSBTAG00000009972.ENSBTAG00000018114",0,"vivo",21
"ENSBTAG00000009972.ENSBTAG00000018105",0,"vivo",21
"ENSBTAG00000009972.ENSBTAG00000011909",0,"vivo",21
"ENSBTAG00000009972.ENSBTAG00000024269",0,"vivo",21
"ENSBTAG00000025775.ENSBTAG00000002144",0,"vivo",21
"ENSBTAG00000025775.ENSBTAG00000017981",0,"vivo",21
"ENSBTAG00000025775.ENSBTAG00000016948",0,"vivo",21
"ENSBTAG00000025775.ENSBTAG00000019903",0.000197006899350649,"vivo",21
"ENSBTAG00000025775.ENSBTAG00000020704",0,"vivo",21
"ENSBTAG00000025775.ENSBTAG00000017489",0.000264189653394334,"vivo",21
"ENSBTAG00000013003.ENSBTAG00000021527",0.000155689098556089,"vivo",21
"ENSBTAG00000013003.ENSBTAG00000012687",0,"vivo",21
"ENSBTAG00000021105.ENSBTAG00000006240",5.58290772912296e-05,"vivo",21
"ENSBTAG00000021105.ENSBTAG00000014031",0,"vivo",21
"ENSBTAG00000030710.ENSBTAG00000013755",0.000420640415118643,"vivo",21
"ENSBTAG00000014075.ENSBTAG00000012887",0,"vivo",21
"ENSBTAG00000012817.ENSBTAG00000022799",0.00120676866520961,"vivo",21
"ENSBTAG00000012817.ENSBTAG00000007909",0.000495313904210681,"vivo",21
"ENSBTAG00000007319.ENSBTAG00000022799",0,"vivo",21
"ENSBTAG00000007319.ENSBTAG00000007909",0.000106912228626018,"vivo",21
"ENSBTAG00000003176.ENSBTAG00000015910",0.000221714213854556,"vivo",21
"ENSBTAG00000003176.ENSBTAG00000017060",0,"vivo",21
"ENSBTAG00000017549.ENSBTAG00000008197",9.15398579866561e-05,"vivo",21
"ENSBTAG00000017549.ENSBTAG00000002699",0.000541863448251881,"vivo",21
"ENSBTAG00000008817.ENSBTAG00000017266",0.000112622202526452,"vivo",21
"ENSBTAG00000008817.ENSBTAG00000019929",0,"vivo",21
"ENSBTAG00000008817.ENSBTAG00000015910",0,"vivo",21
"ENSBTAG00000011412.ENSBTAG00000019289",0.00209615204280145,"vivo",21
"ENSBTAG00000011412.ENSBTAG00000017266",0,"vivo",21
"ENSBTAG00000011412.ENSBTAG00000012897",0.000154953291903496,"vivo",21
"ENSBTAG00000011412.ENSBTAG00000019929",0.00024343116134384,"vivo",21
"ENSBTAG00000011412.ENSBTAG00000015910",5.3422619047619e-05,"vivo",21
"ENSBTAG00000011412.ENSBTAG00000018169",0,"vivo",21
"ENSBTAG00000022635.ENSBTAG00000015910",0.000352697096287857,"vivo",21
"ENSBTAG00000022635.ENSBTAG00000018169",0,"vivo",21
"ENSBTAG00000022635.ENSBTAG00000009757",0.000243256680780734,"vivo",21
"ENSBTAG00000016542.ENSBTAG00000019569",0.000191523484393758,"vivo",21
"ENSBTAG00000016542.ENSBTAG00000019289",0.000121941040760567,"vivo",21
"ENSBTAG00000016542.ENSBTAG00000017266",0.000106615386372278,"vivo",21
"ENSBTAG00000016542.ENSBTAG00000015910",0,"vivo",21
"ENSBTAG00000016542.ENSBTAG00000018169",7.39734595761382e-05,"vivo",21
"ENSBTAG00000011966.ENSBTAG00000019289",0.000462963438632359,"vivo",21
"ENSBTAG00000011966.ENSBTAG00000017266",0,"vivo",21
"ENSBTAG00000011966.ENSBTAG00000012897",0,"vivo",21
"ENSBTAG00000011966.ENSBTAG00000019929",0.000138937606292517,"vivo",21
"ENSBTAG00000011966.ENSBTAG00000015910",0,"vivo",21
"ENSBTAG00000011966.ENSBTAG00000018169",0,"vivo",21
"ENSBTAG00000000793.ENSBTAG00000019569",0,"vivo",21
"ENSBTAG00000000793.ENSBTAG00000019289",0.0101320853960439,"vivo",21
"ENSBTAG00000000793.ENSBTAG00000017266",6.39455782312925e-05,"vivo",21
"ENSBTAG00000000793.ENSBTAG00000015910",0,"vivo",21
"ENSBTAG00000000793.ENSBTAG00000018169",0.000610181051587302,"vivo",21
"ENSBTAG00000017473.ENSBTAG00000019289",0,"vivo",21
"ENSBTAG00000017473.ENSBTAG00000017266",6.05049712192569e-05,"vivo",21
"ENSBTAG00000017473.ENSBTAG00000015910",0,"vivo",21
"ENSBTAG00000017473.ENSBTAG00000018169",0,"vivo",21
"ENSBTAG00000015089.ENSBTAG00000002135",0,"vivo",21
"ENSBTAG00000001368.ENSBTAG00000015910",5.4421768707483e-05,"vivo",21
"ENSBTAG00000038735.ENSBTAG00000002144",0.000189951191625299,"vivo",21
"ENSBTAG00000038735.ENSBTAG00000017981",0,"vivo",21
"ENSBTAG00000038735.ENSBTAG00000016948",0,"vivo",21
"ENSBTAG00000038735.ENSBTAG00000019903",0,"vivo",21
"ENSBTAG00000038735.ENSBTAG00000020704",0,"vivo",21
"ENSBTAG00000038735.ENSBTAG00000017489",0.0017086988101967,"vivo",21
"ENSBTAG00000001460.ENSBTAG00000020661",0,"vivo",21
"ENSBTAG00000000073.ENSBTAG00000012314",0.000343286770353303,"vivo",21
"ENSBTAG00000000073.ENSBTAG00000000736",0,"vivo",21
"ENSBTAG00000000073.ENSBTAG00000014611",0.000102570446281961,"vivo",21
"ENSBTAG00000000073.ENSBTAG00000008849",0,"vivo",21
"ENSBTAG00000000073.ENSBTAG00000018517",0.000175217174938157,"vivo",21
"ENSBTAG00000000016.ENSBTAG00000016455",0,"vivo",21
"ENSBTAG00000000016.ENSBTAG00000013674",0,"vivo",21
"ENSBTAG00000000016.ENSBTAG00000015312",0,"vivo",21
"ENSBTAG00000000016.ENSBTAG00000004211",7.7042451596023e-05,"vivo",21
"ENSBTAG00000000016.ENSBTAG00000024928",0,"vivo",21
"ENSBTAG00000019839.ENSBTAG00000013755",0,"vivo",21
"ENSBTAG00000018343.ENSBTAG00000020736",8.45956310919135e-05,"vivo",21
"ENSBTAG00000018343.ENSBTAG00000015312",0.000325094983527165,"vivo",21
"ENSBTAG00000018343.ENSBTAG00000004211",0,"vivo",21
"ENSBTAG00000001292.ENSBTAG00000034385",0,"vivo",21
"ENSBTAG00000001292.ENSBTAG00000032007",0,"vivo",21
"ENSBTAG00000001292.ENSBTAG00000032719",0.000155853661688774,"vivo",21
"ENSBTAG00000001745.ENSBTAG00000015910",0.0011488558411975,"vivo",21
"ENSBTAG00000031444.ENSBTAG00000006360",0.000127901438422218,"vivo",21
"ENSBTAG00000018077.ENSBTAG00000024406",0,"vivo",21
"ENSBTAG00000026779.ENSBTAG00000007103",0,"vivo",21
"ENSBTAG00000039355.ENSBTAG00000011578",0.00112457567932965,"vivo",21
"ENSBTAG00000039355.ENSBTAG00000018993",0.000110969387755102,"vivo",21
"ENSBTAG00000010312.ENSBTAG00000014064",0.000124610305738145,"vivo",21
"ENSBTAG00000007740.ENSBTAG00000017266",0,"vivo",21
"ENSBTAG00000007740.ENSBTAG00000015910",0.0002000900001394,"vivo",21
"ENSBTAG00000007740.ENSBTAG00000012119",0,"vivo",21
"ENSBTAG00000007740.ENSBTAG00000011154",0,"vivo",21
"ENSBTAG00000007740.ENSBTAG00000026676",0,"vivo",21
"ENSBTAG00000007740.ENSBTAG00000015127",0,"vivo",21
"ENSBTAG00000007740.ENSBTAG00000013320",0,"vivo",21
"ENSBTAG00000003832.ENSBTAG00000022799",0,"vivo",21
"ENSBTAG00000000310.ENSBTAG00000022799",0,"vivo",21
"ENSBTAG00000003300.ENSBTAG00000019929",5.87997763634572e-05,"vivo",21
"ENSBTAG00000003300.ENSBTAG00000002804",0,"vivo",21
"ENSBTAG00000015043.ENSBTAG00000022799",0,"vivo",21
"ENSBTAG00000015043.ENSBTAG00000007909",0,"vivo",21
"ENSBTAG00000019267.ENSBTAG00000014357",0.00300444605374447,"vivo",21
"ENSBTAG00000004594.ENSBTAG00000019569",0.000175495198079232,"vivo",21
"ENSBTAG00000004594.ENSBTAG00000011578",0.000112497342687075,"vivo",21
"ENSBTAG00000020676.ENSBTAG00000011578",4.21973784664649e-05,"vivo",21
"ENSBTAG00000020676.ENSBTAG00000017060",0,"vivo",21
"ENSBTAG00000011585.ENSBTAG00000015046",0,"vivo",21
"ENSBTAG00000011808.ENSBTAG00000018105",0.000901197256327395,"vivo",21
"ENSBTAG00000015352.ENSBTAG00000012599",9.21319916855631e-05,"vivo",21
"ENSBTAG00000020342.ENSBTAG00000002107",0,"vivo",21
"ENSBTAG00000020342.ENSBTAG00000007047",0,"vivo",21
"ENSBTAG00000020342.ENSBTAG00000035084",0,"vivo",21
"ENSBTAG00000015509.ENSBTAG00000012687",9.82142857142857e-05,"vivo",21
"ENSBTAG00000005710.ENSBTAG00000015457",0,"vivo",21
"ENSBTAG00000005710.ENSBTAG00000014064",0,"vivo",21
"ENSBTAG00000005710.ENSBTAG00000011425",1.15017882152861e-05,"vivo",21
"ENSBTAG00000005710.ENSBTAG00000009851",0,"vivo",21
"ENSBTAG00000001764.ENSBTAG00000021190",9.83158210836782e-05,"vivo",21
"ENSBTAG00000001764.ENSBTAG00000026676",0,"vivo",21
"ENSBTAG00000012623.ENSBTAG00000002606",0,"vivo",21
"ENSBTAG00000007446.ENSBTAG00000008733",0,"vivo",21
"ENSBTAG00000007446.ENSBTAG00000020979",0,"vivo",21
"ENSBTAG00000007446.ENSBTAG00000003060",0,"vivo",21
"ENSBTAG00000007446.ENSBTAG00000008849",0,"vivo",21
"ENSBTAG00000007244.ENSBTAG00000011741",0,"vivo",21
"ENSBTAG00000007244.ENSBTAG00000019929",0.00163089128512311,"vivo",21
"ENSBTAG00000007244.ENSBTAG00000015910",0.0011147576236478,"vivo",21
"ENSBTAG00000007244.ENSBTAG00000000253",0.000708060169115626,"vivo",21
"ENSBTAG00000021945.ENSBTAG00000011741",0,"vivo",21
"ENSBTAG00000007708.ENSBTAG00000046199",0,"vivo",21
"ENSBTAG00000007708.ENSBTAG00000000244",8.83433561609444e-05,"vivo",21
"ENSBTAG00000007708.ENSBTAG00000025324",9.5232922562849e-06,"vivo",21
"ENSBTAG00000002080.ENSBTAG00000022799",0,"vivo",21
"ENSBTAG00000013898.ENSBTAG00000039292",0.00017429541630482,"vivo",21
"ENSBTAG00000013898.ENSBTAG00000016159",0,"vivo",21
"ENSBTAG00000013898.ENSBTAG00000047704",0,"vivo",21
"ENSBTAG00000006686.ENSBTAG00000015910",5.58496315192744e-05,"vivo",21
"ENSBTAG00000003253.ENSBTAG00000011434",0,"vivo",21
"ENSBTAG00000003253.ENSBTAG00000007665",5.1280824829932e-05,"vivo",21
"ENSBTAG00000005305.ENSBTAG00000020979",0,"vivo",21
"ENSBTAG00000005305.ENSBTAG00000008849",0,"vivo",21
"ENSBTAG00000017468.ENSBTAG00000013557",0.00022265625,"vivo",21
"ENSBTAG00000008026.ENSBTAG00000007175",0.00404118443516555,"vivo",21
"ENSBTAG00000008026.ENSBTAG00000047138",0.000429363583616593,"vivo",21
"ENSBTAG00000006045.ENSBTAG00000034385",1.16456936309878e-05,"vivo",21
"ENSBTAG00000006045.ENSBTAG00000011944",0.000860990550273351,"vivo",21
"ENSBTAG00000044040.ENSBTAG00000002804",0.000179766929499072,"vivo",21
"ENSBTAG00000021697.ENSBTAG00000019929",0,"vivo",21
"ENSBTAG00000021697.ENSBTAG00000007173",0.000631547619047619,"vivo",21
"ENSBTAG00000021697.ENSBTAG00000002804",0,"vivo",21
"ENSBTAG00000021697.ENSBTAG00000005990",0,"vivo",21
"ENSBTAG00000045520.ENSBTAG00000039292",0,"vivo",21
"ENSBTAG00000004924.ENSBTAG00000039292",4.06054641790466e-05,"vivo",21
"ENSBTAG00000004924.ENSBTAG00000031718",0,"vivo",21
"ENSBTAG00000013688.ENSBTAG00000019866",0.000243354250246189,"vivo",21
"ENSBTAG00000013688.ENSBTAG00000011971",0,"vivo",21
"ENSBTAG00000006655.ENSBTAG00000003255",0,"vivo",21
"ENSBTAG00000006655.ENSBTAG00000008218",0,"vivo",21
"ENSBTAG00000001601.ENSBTAG00000011578",0,"vivo",21
"ENSBTAG00000001244.ENSBTAG00000017060",0.000767839874005351,"vivo",21
"ENSBTAG00000005947.ENSBTAG00000002402",8.59919311131046e-05,"vivo",21
"ENSBTAG00000005947.ENSBTAG00000013745",0,"vivo",21
"ENSBTAG00000005947.ENSBTAG00000019929",0,"vivo",21
"ENSBTAG00000005947.ENSBTAG00000015910",6.77141761959488e-05,"vivo",21
"ENSBTAG00000005947.ENSBTAG00000017060",0.000101367546188414,"vivo",21
"ENSBTAG00000005947.ENSBTAG00000013755",0,"vivo",21
"ENSBTAG00000005947.ENSBTAG00000015739",7.44697553500567e-05,"vivo",21
"ENSBTAG00000005947.ENSBTAG00000013125",0,"vivo",21
"ENSBTAG00000005947.ENSBTAG00000019712",0,"vivo",21
"ENSBTAG00000005947.ENSBTAG00000018517",0.000238339589672896,"vivo",21
"ENSBTAG00000000559.ENSBTAG00000020661",0,"vivo",21
"ENSBTAG00000012228.ENSBTAG00000014966",0.000419951501944498,"vivo",21
"ENSBTAG00000012228.ENSBTAG00000010146",6.02760791318122e-05,"vivo",21
"ENSBTAG00000012228.ENSBTAG00000001814",0.00022155817548805,"vivo",21
"ENSBTAG00000010452.ENSBTAG00000011515",0.00517682416052797,"vivo",21
"ENSBTAG00000007897.ENSBTAG00000039292",0,"vivo",21
"ENSBTAG00000007897.ENSBTAG00000002144",0,"vivo",21
"ENSBTAG00000007897.ENSBTAG00000017981",9.63165006241586e-05,"vivo",21
"ENSBTAG00000007897.ENSBTAG00000023731",0.000204723433699291,"vivo",21
"ENSBTAG00000007897.ENSBTAG00000016948",0,"vivo",21
"ENSBTAG00000007897.ENSBTAG00000019903",0,"vivo",21
"ENSBTAG00000007897.ENSBTAG00000020704",0,"vivo",21
"ENSBTAG00000007897.ENSBTAG00000017489",0.00132251853299427,"vivo",21
"ENSBTAG00000002441.ENSBTAG00000039292",5.4613800112181e-05,"vivo",21
"ENSBTAG00000011010.ENSBTAG00000009757",0.00437376988102809,"vivo",21
"ENSBTAG00000023652.ENSBTAG00000003166",0,"vivo",21
"ENSBTAG00000023652.ENSBTAG00000001694",0,"vivo",21
"ENSBTAG00000015177.ENSBTAG00000010249",0,"vivo",21
"ENSBTAG00000021499.ENSBTAG00000008036",0,"vivo",21
"ENSBTAG00000021499.ENSBTAG00000013732",9.47745291298338e-05,"vivo",21
"ENSBTAG00000021499.ENSBTAG00000008849",0,"vivo",21
"ENSBTAG00000011757.ENSBTAG00000011578",0,"vivo",21
"ENSBTAG00000011757.ENSBTAG00000004334",0.000374075174577407,"vivo",21
"ENSBTAG00000011757.ENSBTAG00000022799",0,"vivo",21
"ENSBTAG00000011757.ENSBTAG00000007909",0.000517278370376607,"vivo",21
"ENSBTAG00000013901.ENSBTAG00000019153",4.5781386316702e-05,"vivo",21
"ENSBTAG00000013901.ENSBTAG00000014269",8.50188923165254e-05,"vivo",21
"ENSBTAG00000014127.ENSBTAG00000020319",0.000198026655520492,"vivo",21
"ENSBTAG00000014127.ENSBTAG00000039652",0.000112136982576751,"vivo",21
"ENSBTAG00000006538.ENSBTAG00000002144",0,"vivo",21
"ENSBTAG00000006538.ENSBTAG00000017981",0,"vivo",21
"ENSBTAG00000006538.ENSBTAG00000016948",0.000118778935185185,"vivo",21
"ENSBTAG00000006538.ENSBTAG00000019903",0,"vivo",21
"ENSBTAG00000006538.ENSBTAG00000020704",0,"vivo",21
"ENSBTAG00000006538.ENSBTAG00000017489",0.000496983325946775,"vivo",21
"ENSBTAG00000002317.ENSBTAG00000014966",0.00116484728422521,"vivo",21
"ENSBTAG00000002317.ENSBTAG00000018052",0.000323840871460019,"vivo",21
"ENSBTAG00000002317.ENSBTAG00000012119",4.84954992399784e-05,"vivo",21
"ENSBTAG00000002317.ENSBTAG00000011154",0.00126109308720707,"vivo",21
"ENSBTAG00000002317.ENSBTAG00000026676",0.00021422478875271,"vivo",21
"ENSBTAG00000040333.ENSBTAG00000013290",0.000996205154154714,"vivo",21
"ENSBTAG00000000442.ENSBTAG00000007348",0.000443011159161898,"vivo",21
"ENSBTAG00000003658.ENSBTAG00000015910",0.000265195887764446,"vivo",21
"ENSBTAG00000003658.ENSBTAG00000000736",1.94933712121212e-05,"vivo",21
"ENSBTAG00000003658.ENSBTAG00000018517",0.00144381756552818,"vivo",21
"ENSBTAG00000021333.ENSBTAG00000017801",0,"vivo",21
"ENSBTAG00000020238.ENSBTAG00000004739",0,"vivo",21
"ENSBTAG00000003837.ENSBTAG00000002606",0,"vivo",21
"ENSBTAG00000003837.ENSBTAG00000011761",0,"vivo",21
"ENSBTAG00000008121.ENSBTAG00000002606",0,"vivo",21
"ENSBTAG00000008121.ENSBTAG00000011761",0,"vivo",21
"ENSBTAG00000008121.ENSBTAG00000015127",0,"vivo",21
"ENSBTAG00000011104.ENSBTAG00000017425",0.000763194354265402,"vivo",21
"ENSBTAG00000011104.ENSBTAG00000023147",0,"vivo",21
"ENSBTAG00000011104.ENSBTAG00000020979",0,"vivo",21
"ENSBTAG00000011104.ENSBTAG00000018300",9.14439340014193e-05,"vivo",21
"ENSBTAG00000005163.ENSBTAG00000006240",0,"vivo",21
"ENSBTAG00000006505.ENSBTAG00000006240",0,"vivo",21
"ENSBTAG00000010138.ENSBTAG00000019866",0.000946770448779009,"vivo",21
"ENSBTAG00000010138.ENSBTAG00000011971",0.000226975611217466,"vivo",21
"ENSBTAG00000024394.ENSBTAG00000019866",0,"vivo",21
"ENSBTAG00000001941.ENSBTAG00000011409",8.03140165472755e-05,"vivo",21
"ENSBTAG00000001941.ENSBTAG00000006161",4.89013558913463e-05,"vivo",21
"ENSBTAG00000001941.ENSBTAG00000014966",6.2958030923637e-05,"vivo",21
"ENSBTAG00000006989.ENSBTAG00000011971",0,"vivo",21
"ENSBTAG00000016800.ENSBTAG00000000782",0.00869015261661704,"vivo",21
"ENSBTAG00000016800.ENSBTAG00000007338",0.00647333438646206,"vivo",21
"ENSBTAG00000004362.ENSBTAG00000015996",0.000156244918617917,"vivo",21
"ENSBTAG00000004362.ENSBTAG00000014357",0,"vivo",21
"ENSBTAG00000014465.ENSBTAG00000019929",0,"vivo",21
"ENSBTAG00000014465.ENSBTAG00000013755",0.000242054281018735,"vivo",21
"ENSBTAG00000014465.ENSBTAG00000013125",0,"vivo",21
"ENSBTAG00000016267.ENSBTAG00000020755",0,"vivo",21
"ENSBTAG00000046421.ENSBTAG00000006240",0,"vivo",21
"ENSBTAG00000004226.ENSBTAG00000026278",0.000111272641475085,"vivo",21
"ENSBTAG00000004226.ENSBTAG00000021286",0.000173477849355043,"vivo",21
