"dataset","feature","mean_shap","sd_shap"
"vitro","ENSBTAG00000009812.ENSBTAG00000039292",0.00050534549906859,0.000603938844533435
"vitro","ENSBTAG00000003329.ENSBTAG00000006420",0.000504760401526597,0.000948023249188498
"vitro","ENSBTAG00000006295.ENSBTAG00000017981",0.000503199201747268,0.000536910943029249
"vitro","ENSBTAG00000013718.ENSBTAG00000005072",0.00050287452492603,0.000961213005776781
"vitro","ENSBTAG00000010161.ENSBTAG00000015133",0.000501854041579583,0.000790195422958322
"vitro","ENSBTAG00000003835.ENSBTAG00000006420",0.000501088189520205,0.00101776525310652
"vitro","ENSBTAG00000014906.ENSBTAG00000008008",0.000496025737979392,0.000801529521568621
"vitro","ENSBTAG00000015177.ENSBTAG00000010249",0.000495937939514056,0.000672751220045623
"vitro","ENSBTAG00000017473.ENSBTAG00000015910",0.00049588742287715,0.000868830192049139
"vitro","ENSBTAG00000006354.ENSBTAG00000025101",0.000495306859528998,0.000992997551830242
"vitro","ENSBTAG00000005359.ENSBTAG00000018035",0.000494071024344907,0.00125362935018588
"vitro","ENSBTAG00000006354.ENSBTAG00000017060",0.00049094406019983,0.000701868007576475
"vitro","ENSBTAG00000002006.ENSBTAG00000003585",0.000487336405784288,0.000569116792939912
"vitro","ENSBTAG00000007897.ENSBTAG00000019903",0.000487173039907611,0.000397488709822341
"vitro","ENSBTAG00000034501.ENSBTAG00000005397",0.000486771952020801,0.000580333622613273
"vitro","ENSBTAG00000001292.ENSBTAG00000032719",0.000486771672360217,0.00095271994943406
"vitro","ENSBTAG00000014737.ENSBTAG00000037649",0.000485178263679454,0.000558717336625421
"vitro","ENSBTAG00000017473.ENSBTAG00000019289",0.000483804234249167,0.000790431976972232
"vitro","ENSBTAG00000011409.ENSBTAG00000001941",0.00048066374391388,0.000542174416948204
"vitro","ENSBTAG00000007737.ENSBTAG00000018035",0.00047996338693675,0.00086503158027045
"vitro","ENSBTAG00000037899.ENSBTAG00000022799",0.00047922417912086,0.00101266910711214
"vitro","ENSBTAG00000019716.ENSBTAG00000039292",0.000477044481909307,0.0011467097134683
"vitro","ENSBTAG00000007773.ENSBTAG00000018993",0.000475930190178595,0.000754190221220117
"vitro","ENSBTAG00000016515.ENSBTAG00000015510",0.000475812556543486,0.000738543375130317
"vitro","ENSBTAG00000014051.ENSBTAG00000013745",0.000475182038148295,0.00133074317632463
"vitro","ENSBTAG00000021333.ENSBTAG00000017801",0.000473267966475038,0.00101931123562214
"vitro","ENSBTAG00000021316.ENSBTAG00000019289",0.000472513979060064,0.000856497988312526
"vitro","ENSBTAG00000002006.ENSBTAG00000014269",0.000469882623478046,0.000665071889136458
"vitro","ENSBTAG00000012413.ENSBTAG00000015457",0.000469735084234026,0.000506376374429998
"vitro","ENSBTAG00000007737.ENSBTAG00000006240",0.000469679798400772,0.000755054223159051
"vitro","ENSBTAG00000007737.ENSBTAG00000006161",0.000467539189508208,0.000575555759580627
"vitro","ENSBTAG00000005339.ENSBTAG00000003166",0.000466632692092062,0.000767273750135239
"vitro","ENSBTAG00000005947.ENSBTAG00000013745",0.000462788725848226,0.000539320769673975
"vitro","ENSBTAG00000021807.ENSBTAG00000021664",0.000462612806714629,0.000662664996139833
"vitro","ENSBTAG00000015362.ENSBTAG00000011909",0.000456275489533466,0.000823369126676201
"vitro","ENSBTAG00000011802.ENSBTAG00000017266",0.000452257196843503,0.000515171456716939
"vitro","ENSBTAG00000005198.ENSBTAG00000015457",0.00045169073005302,0.00111093706441815
"vitro","ENSBTAG00000000575.ENSBTAG00000013745",0.000450760905128198,0.000516233839362799
"vitro","ENSBTAG00000017753.ENSBTAG00000039292",0.000448886328724168,0.00121587499464083
"vitro","ENSBTAG00000001244.ENSBTAG00000017060",0.000448156264371676,0.000442863991181443
"vitro","ENSBTAG00000009476.ENSBTAG00000001462",0.00044758267999066,0.000369553087207742
"vitro","ENSBTAG00000047330.ENSBTAG00000017851",0.000446819045941485,0.000491727280115733
"vitro","ENSBTAG00000005691.ENSBTAG00000027464",0.00044564324231941,0.00104720168715568
"vitro","ENSBTAG00000005947.ENSBTAG00000015739",0.000444553090727634,0.000900229512761335
"vitro","ENSBTAG00000022635.ENSBTAG00000018169",0.00044375000996475,0.000324616008175992
"vitro","ENSBTAG00000017246.ENSBTAG00000018035",0.00043723841037489,0.000424033256122497
"vitro","ENSBTAG00000011741.ENSBTAG00000015910",0.000435527668902445,0.000893733324656857
"vitro","ENSBTAG00000003176.ENSBTAG00000017060",0.000435402138504585,0.00046422607679848
"vitro","ENSBTAG00000007338.ENSBTAG00000004917",0.000433808098134259,0.000520477073341615
"vitro","ENSBTAG00000014575.ENSBTAG00000003585",0.000432912606624772,0.000728689191171039
"vitro","ENSBTAG00000034077.ENSBTAG00000003848",0.000432298893894614,0.00121525612645055
"vitro","ENSBTAG00000010123.ENSBTAG00000018517",0.000431638689450869,0.000666074466763039
"vitro","ENSBTAG00000004129.ENSBTAG00000014798",0.000430334016655574,0.000726381145488387
"vitro","ENSBTAG00000008237.ENSBTAG00000005273",0.000429277757859795,0.000344117690152833
"vitro","ENSBTAG00000003658.ENSBTAG00000015910",0.000428930334833823,0.000466401597751742
"vitro","ENSBTAG00000000575.ENSBTAG00000011154",0.000427831586819645,0.000953794070500245
"vitro","ENSBTAG00000019267.ENSBTAG00000014357",0.000426441377579936,0.000847207302907893
"vitro","ENSBTAG00000009357.ENSBTAG00000012771",0.000426082528115836,0.000479878892938428
"vitro","ENSBTAG00000012109.ENSBTAG00000013674",0.000426063725874445,0.000564595954267907
"vitro","ENSBTAG00000020661.ENSBTAG00000017851",0.000424313340384061,0.00083675871471064
"vitro","ENSBTAG00000025644.ENSBTAG00000014567",0.000423252899060622,0.000753517318613201
"vitro","ENSBTAG00000006295.ENSBTAG00000017489",0.000422654104787077,0.000648954873980221
"vitro","ENSBTAG00000005198.ENSBTAG00000011578",0.000420601443969671,0.000769255947632053
"vitro","ENSBTAG00000001745.ENSBTAG00000015910",0.000419940636526095,0.000626206661177755
"vitro","ENSBTAG00000003253.ENSBTAG00000011434",0.000419617759316974,0.00058327517477874
"vitro","ENSBTAG00000021697.ENSBTAG00000002804",0.000416975141049743,0.000408082304375565
"vitro","ENSBTAG00000045582.ENSBTAG00000002144",0.000416353025023479,0.000714119991718222
"vitro","ENSBTAG00000015978.ENSBTAG00000013290",0.000415209018898646,0.000830674463202496
"vitro","ENSBTAG00000010452.ENSBTAG00000011515",0.000414904878834449,0.000892358991865985
"vitro","ENSBTAG00000000559.ENSBTAG00000020661",0.000413927158525575,0.000927353659421319
"vitro","ENSBTAG00000015362.ENSBTAG00000008997",0.000410883138856983,0.000515700009854834
"vitro","ENSBTAG00000017866.ENSBTAG00000008008",0.000409705004146071,0.000397414499367573
"vitro","ENSBTAG00000013363.ENSBTAG00000009851",0.000406266975764579,0.00047697400473726
"vitro","ENSBTAG00000007708.ENSBTAG00000000244",0.000405624631305458,0.000499961279641167
"vitro","ENSBTAG00000002006.ENSBTAG00000015910",0.000401168834848397,0.000495783787556412
"vitro","ENSBTAG00000007153.ENSBTAG00000012219",0.000400689423432752,0.000830806915851195
"vitro","ENSBTAG00000020457.ENSBTAG00000013222",0.000398705382708032,0.00103488912457395
"vitro","ENSBTAG00000007740.ENSBTAG00000013320",0.000397528987783376,0.000661252279674066
"vitro","ENSBTAG00000025868.ENSBTAG00000008165",0.0003974977228395,0.0003377972695632
"vitro","ENSBTAG00000011034.ENSBTAG00000020148",0.000395704344812932,0.000492510428893756
"vitro","ENSBTAG00000005260.ENSBTAG00000019929",0.000392976398017625,0.000872423857016878
"vitro","ENSBTAG00000001941.ENSBTAG00000011409",0.000392326261130604,0.00052883266672031
"vitro","ENSBTAG00000011291.ENSBTAG00000006732",0.000388563669905077,0.000510741101173873
"vitro","ENSBTAG00000022635.ENSBTAG00000015910",0.000388536068867758,0.000418622567364054
"vitro","ENSBTAG00000020457.ENSBTAG00000001060",0.000385964334648769,0.000578944762417414
"vitro","ENSBTAG00000005260.ENSBTAG00000013755",0.000385496240271525,0.000733181083007458
"vitro","ENSBTAG00000020457.ENSBTAG00000024269",0.00038354649559973,0.000951443632529528
"vitro","ENSBTAG00000014921.ENSBTAG00000017745",0.000381648010409347,0.000575844746308456
"vitro","ENSBTAG00000011851.ENSBTAG00000019866",0.000381080334795883,0.000467715240899565
"vitro","ENSBTAG00000032436.ENSBTAG00000006378",0.000379989214709627,0.000444784435409916
"vitro","ENSBTAG00000010673.ENSBTAG00000000815",0.000378392316921269,0.00058285951876638
"vitro","ENSBTAG00000011757.ENSBTAG00000007909",0.000377765937753438,0.000487896531115738
"vitro","ENSBTAG00000015991.ENSBTAG00000018993",0.000377704152144863,0.000586929483722554
"vitro","ENSBTAG00000015362.ENSBTAG00000006420",0.000374799574763646,0.000432975817435253
"vitro","ENSBTAG00000016515.ENSBTAG00000006359",0.000374324105884991,0.000641105024952981
"vitro","ENSBTAG00000020457.ENSBTAG00000018035",0.000373676249888493,0.000528483615581476
"vitro","ENSBTAG00000005111.ENSBTAG00000006420",0.000373538896873484,0.000401161120499775
"vitro","ENSBTAG00000025775.ENSBTAG00000016948",0.000370600575702873,0.00069321866231776
"vitro","ENSBTAG00000013472.ENSBTAG00000015910",0.000369495113062323,0.000382812937024587
"vitro","ENSBTAG00000005198.ENSBTAG00000011628",0.00036556232714551,0.000518168894911841
"vitro","ENSBTAG00000018134.ENSBTAG00000010444",0.000364187036906117,0.000301215151693776
"vitro","ENSBTAG00000012398.ENSBTAG00000008008",0.000363481159796929,0.000615099555508492
"vitro","ENSBTAG00000017753.ENSBTAG00000020979",0.000362010505382077,0.000565944780090113
"vitro","ENSBTAG00000019839.ENSBTAG00000013755",0.000360451807999449,0.00101103531980642
"vitro","ENSBTAG00000023907.ENSBTAG00000013755",0.000359645608821781,0.00036067731129237
"vitro","ENSBTAG00000021811.ENSBTAG00000003777",0.000359537413761442,0.000316922710895015
"vitro","ENSBTAG00000005339.ENSBTAG00000015996",0.000357666488930694,0.000712256917515877
"vitro","ENSBTAG00000001321.ENSBTAG00000005273",0.000356080263612669,0.000316266125545353
"vitro","ENSBTAG00000008300.ENSBTAG00000001882",0.000355728084922639,0.000271543140727326
"vitro","ENSBTAG00000025868.ENSBTAG00000013755",0.000355294631618857,0.00039109389106962
"vitro","ENSBTAG00000014583.ENSBTAG00000012687",0.000353053882224948,0.00035372464015032
"vitro","ENSBTAG00000000016.ENSBTAG00000016455",0.000352507179149893,0.000668223476260613
"vitro","ENSBTAG00000020221.ENSBTAG00000005092",0.000351653471293189,0.000344538285449125
"vitro","ENSBTAG00000004129.ENSBTAG00000014162",0.000350797382909006,0.000525484257006119
"vitro","ENSBTAG00000009876.ENSBTAG00000020736",0.000347906618456274,0.000234319261698065
"vitro","ENSBTAG00000007897.ENSBTAG00000020704",0.000347021859860372,0.000390620063814325
"vitro","ENSBTAG00000005339.ENSBTAG00000007213",0.000346866267024833,0.000702317870826687
"vitro","ENSBTAG00000017753.ENSBTAG00000004334",0.000346388784243725,0.000519266748142272
"vitro","ENSBTAG00000020457.ENSBTAG00000019832",0.000344634976975426,0.00046996368352247
"vitro","ENSBTAG00000001492.ENSBTAG00000003585",0.000343370907655433,0.000583017947326834
"vitro","ENSBTAG00000008027.ENSBTAG00000012314",0.000341719398291689,0.000724515124163727
"vitro","ENSBTAG00000021105.ENSBTAG00000005273",0.000338197801996346,0.000392132079690152
"vitro","ENSBTAG00000012228.ENSBTAG00000001814",0.000337186320590902,0.000456760384146891
"vitro","ENSBTAG00000011757.ENSBTAG00000004334",0.000336485710433857,0.000598422006920319
"vitro","ENSBTAG00000008027.ENSBTAG00000017981",0.000336423331725488,0.000585474752761021
"vitro","ENSBTAG00000011563.ENSBTAG00000010497",0.000335726850178122,0.00037892537382253
"vitro","ENSBTAG00000001941.ENSBTAG00000006161",0.000334417076170486,0.00043266085758938
"vitro","ENSBTAG00000006538.ENSBTAG00000020704",0.000332992250685104,0.000437404721328403
"vitro","ENSBTAG00000019694.ENSBTAG00000013745",0.00033227505185771,0.000619189019884416
"vitro","ENSBTAG00000007273.ENSBTAG00000034385",0.000332074010815991,0.000498284767484214
"vitro","ENSBTAG00000015327.ENSBTAG00000011425",0.000331973841147909,0.000652372912180103
"vitro","ENSBTAG00000032436.ENSBTAG00000018035",0.0003314560579862,0.000447018255839401
"vitro","ENSBTAG00000011966.ENSBTAG00000019929",0.000330231939519452,0.00050589060441065
"vitro","ENSBTAG00000014906.ENSBTAG00000011515",0.000330217548572202,0.000746528504251292
"vitro","ENSBTAG00000021048.ENSBTAG00000008483",0.000329878893971042,0.000341136021421875
"vitro","ENSBTAG00000012638.ENSBTAG00000017753",0.000328804961774612,0.000331340145827386
"vitro","ENSBTAG00000030710.ENSBTAG00000013755",0.000328225294834581,0.000506490734369684
"vitro","ENSBTAG00000000575.ENSBTAG00000011628",0.000327235986995914,0.0004225657100328
"vitro","ENSBTAG00000017664.ENSBTAG00000011578",0.000326407731923495,0.00041899644897883
"vitro","ENSBTAG00000016267.ENSBTAG00000020755",0.000326304242681167,0.000385511529698343
"vitro","ENSBTAG00000017122.ENSBTAG00000011154",0.0003262385003489,0.000945132194918844
"vitro","ENSBTAG00000001492.ENSBTAG00000007213",0.00032589152165329,0.000485766463355796
"vitro","ENSBTAG00000008027.ENSBTAG00000047138",0.000325859672085357,0.000390752813723657
"vitro","ENSBTAG00000010963.ENSBTAG00000002414",0.000325523470211282,0.000408119451089596
"vitro","ENSBTAG00000012444.ENSBTAG00000015127",0.000324618156833878,0.000685316113516621
"vitro","ENSBTAG00000014583.ENSBTAG00000011628",0.000324306246415358,0.000817727227769715
"vitro","ENSBTAG00000004362.ENSBTAG00000014357",0.000323948843898966,0.000542683409165757
"vitro","ENSBTAG00000021316.ENSBTAG00000019929",0.000323850504939767,0.000604162008970668
"vitro","ENSBTAG00000007740.ENSBTAG00000015127",0.000322321906629332,0.000275280763410615
"vitro","ENSBTAG00000005111.ENSBTAG00000008997",0.000321970348608964,0.000312560464947288
"vitro","ENSBTAG00000014583.ENSBTAG00000011515",0.000321423192758022,0.000606634995730086
"vitro","ENSBTAG00000017246.ENSBTAG00000012314",0.0003208691045142,0.000457199111955806
"vitro","ENSBTAG00000007273.ENSBTAG00000011738",0.000320147238103436,0.000339458313420094
"vitro","ENSBTAG00000004362.ENSBTAG00000015996",0.000319940027867539,0.000466712656210736
"vitro","ENSBTAG00000011412.ENSBTAG00000012897",0.00031793930734459,0.000764476068545319
"vitro","ENSBTAG00000025410.ENSBTAG00000018343",0.00031785263061658,0.000623358159298159
"vitro","ENSBTAG00000019770.ENSBTAG00000012314",0.000317553188388058,0.000593152258209398
"vitro","ENSBTAG00000017753.ENSBTAG00000015996",0.00031737550739816,0.000258974576958761
"vitro","ENSBTAG00000021499.ENSBTAG00000008849",0.000317343818497877,0.000620638203779761
"vitro","ENSBTAG00000004594.ENSBTAG00000019569",0.00031614892377301,0.000818288965654827
"vitro","ENSBTAG00000007708.ENSBTAG00000025324",0.000314877254194175,0.000325457146533076
"vitro","ENSBTAG00000001321.ENSBTAG00000002144",0.000314315929431927,0.000322275698760438
"vitro","ENSBTAG00000013472.ENSBTAG00000011578",0.000312620953639245,0.000472993808697624
"vitro","ENSBTAG00000004129.ENSBTAG00000001338",0.000312258471088191,0.000460669154976483
"vitro","ENSBTAG00000005077.ENSBTAG00000018424",0.000311888411935855,0.000346402558612029
"vitro","ENSBTAG00000010334.ENSBTAG00000046199",0.000310235611578041,0.000628861481742596
"vitro","ENSBTAG00000015742.ENSBTAG00000007103",0.000308299735902555,0.000319557001161619
"vitro","ENSBTAG00000009393.ENSBTAG00000039292",0.000307312207378123,0.000384487317712053
"vitro","ENSBTAG00000011851.ENSBTAG00000010647",0.000306516703178757,0.00046083284653879
"vitro","ENSBTAG00000007897.ENSBTAG00000017981",0.000305272914589221,0.000618485565150235
"vitro","ENSBTAG00000020457.ENSBTAG00000014357",0.000304938495453004,0.000784643067859591
"vitro","ENSBTAG00000012817.ENSBTAG00000005397",0.000304686167898585,0.000248269223840313
"vitro","ENSBTAG00000018773.ENSBTAG00000006161",0.00030379100975139,0.000395926335923086
"vitro","ENSBTAG00000015114.ENSBTAG00000019929",0.000303764289873036,0.000444198545373077
"vitro","ENSBTAG00000008817.ENSBTAG00000019929",0.000303367119454073,0.000430909615185292
"vitro","ENSBTAG00000008237.ENSBTAG00000013205",0.000302273284467913,0.00026647219260614
"vitro","ENSBTAG00000017753.ENSBTAG00000014420",0.000302109115016274,0.00082103570618739
"vitro","ENSBTAG00000013760.ENSBTAG00000019289",0.000299281949446627,0.000341919662317363
"vitro","ENSBTAG00000045582.ENSBTAG00000012314",0.000297394445094201,0.000666685610919507
"vitro","ENSBTAG00000001460.ENSBTAG00000020661",0.000297336493802489,0.000580736598495499
"vitro","ENSBTAG00000014583.ENSBTAG00000014567",0.00029686778005907,0.000401807647612797
"vitro","ENSBTAG00000015089.ENSBTAG00000002135",0.00029683866784276,0.000399089033081765
"vitro","ENSBTAG00000007740.ENSBTAG00000017266",0.000296136270445643,0.000411979190474168
"vitro","ENSBTAG00000005111.ENSBTAG00000002081",0.000295017762458318,0.000430889445466587
"vitro","ENSBTAG00000021302.ENSBTAG00000019289",0.000294363942078308,0.000260787835743098
"vitro","ENSBTAG00000047567.ENSBTAG00000000570",0.000292871282772848,0.000424448233416495
"vitro","ENSBTAG00000014583.ENSBTAG00000020661",0.000291797046545412,0.000429337903555773
"vitro","ENSBTAG00000016542.ENSBTAG00000015910",0.000291400153666657,0.000322785701119849
"vitro","ENSBTAG00000019604.ENSBTAG00000009851",0.000291058487654728,0.000339012424086928
"vitro","ENSBTAG00000006984.ENSBTAG00000021818",0.000290167821975717,0.000376517514424128
"vitro","ENSBTAG00000007446.ENSBTAG00000008733",0.000289976782568642,0.000294771975420411
"vitro","ENSBTAG00000000073.ENSBTAG00000008849",0.000289373233042634,0.000404864213452401
"vitro","ENSBTAG00000017246.ENSBTAG00000022799",0.000289245006477191,0.000324722167608705
"vitro","ENSBTAG00000020676.ENSBTAG00000011578",0.000289121288038066,0.000499720815048771
"vitro","ENSBTAG00000017448.ENSBTAG00000011628",0.000288745915167615,0.000567386211877659
"vitro","ENSBTAG00000018103.ENSBTAG00000017753",0.000287433115154227,0.000267839931501386
"vitro","ENSBTAG00000010738.ENSBTAG00000003220",0.000287120614791603,0.000608758250819311
"vitro","ENSBTAG00000002006.ENSBTAG00000017266",0.000286818764307122,0.000338337255326539
"vitro","ENSBTAG00000015978.ENSBTAG00000039292",0.000286020407612264,0.000256345355301452
"vitro","ENSBTAG00000021105.ENSBTAG00000013205",0.000285914919956858,0.000238574469553582
"vitro","ENSBTAG00000013103.ENSBTAG00000004885",0.000285554792221229,0.000457269303772609
"vitro","ENSBTAG00000018103.ENSBTAG00000006240",0.000285292974186764,0.000264247322982946
"vitro","ENSBTAG00000017564.ENSBTAG00000018035",0.0002844707520486,0.000395864775189843
"vitro","ENSBTAG00000015114.ENSBTAG00000008165",0.000283317448650198,0.0003014208361821
"vitro","ENSBTAG00000000073.ENSBTAG00000012314",0.000282489149076055,0.000438423858492251
"vitro","ENSBTAG00000013103.ENSBTAG00000017866",0.000281873104617639,0.000597873742670554
"vitro","ENSBTAG00000037533.ENSBTAG00000005397",0.000280688230512969,0.000454790331490794
"vitro","ENSBTAG00000017246.ENSBTAG00000006161",0.000279535411932038,0.00052888930896368
"vitro","ENSBTAG00000015150.ENSBTAG00000017745",0.000279365832785979,0.000472295003106852
"vitro","ENSBTAG00000008300.ENSBTAG00000017266",0.000278346607127983,0.000493211876720245
"vitro","ENSBTAG00000015043.ENSBTAG00000022799",0.000277369804473148,0.000307889823638828
"vitro","ENSBTAG00000000470.ENSBTAG00000019929",0.000277251702365537,0.000570764402003284
"vitro","ENSBTAG00000007737.ENSBTAG00000012314",0.000276868343598748,0.000363940182459452
"vitro","ENSBTAG00000017664.ENSBTAG00000011154",0.000276784414863982,0.00069897284623046
"vitro","ENSBTAG00000009812.ENSBTAG00000003220",0.000276690631081408,0.000425848130427944
"vitro","ENSBTAG00000008096.ENSBTAG00000013674",0.000276588000764567,0.000350850225357593
"vitro","ENSBTAG00000014218.ENSBTAG00000011761",0.000276244600843362,0.000563795410240038
"vitro","ENSBTAG00000007740.ENSBTAG00000026676",0.000274859214978849,0.000405422230823963
"vitro","ENSBTAG00000001725.ENSBTAG00000014798",0.000274801391888073,0.000350302216698616
"vitro","ENSBTAG00000021811.ENSBTAG00000020148",0.000272468024253353,0.000291795354932622
"vitro","ENSBTAG00000014575.ENSBTAG00000019289",0.00027229186241963,0.00038892526111135
"vitro","ENSBTAG00000021466.ENSBTAG00000019289",0.000271412390146036,0.000244408320957391
"vitro","ENSBTAG00000001941.ENSBTAG00000023144",0.000271088690714807,0.000319479867409057
"vitro","ENSBTAG00000007148.ENSBTAG00000008165",0.000268982116647678,0.000458423454953956
"vitro","ENSBTAG00000017468.ENSBTAG00000013557",0.000268964471546394,0.000728218815672531
"vitro","ENSBTAG00000020221.ENSBTAG00000006835",0.000267783520036616,0.000184821792681736
"vitro","ENSBTAG00000012088.ENSBTAG00000015910",0.000266535523086291,0.000407464456077564
"vitro","ENSBTAG00000005359.ENSBTAG00000019832",0.000266240481157431,0.000356941866047104
"vitro","ENSBTAG00000023652.ENSBTAG00000003166",0.000265907641078799,0.00060726341262299
"vitro","ENSBTAG00000015362.ENSBTAG00000002081",0.000265838527455764,0.000261787605974902
"vitro","ENSBTAG00000021697.ENSBTAG00000019929",0.000264641149289982,0.000356801198581564
"vitro","ENSBTAG00000003832.ENSBTAG00000022799",0.000264187835396761,0.000361518346794109
"vitro","ENSBTAG00000038221.ENSBTAG00000006359",0.000264163674950862,0.000299830461224034
"vitro","ENSBTAG00000001745.ENSBTAG00000019289",0.000264162488754396,0.000343348714408301
"vitro","ENSBTAG00000000130.ENSBTAG00000010785",0.000264092111384716,0.000248975572995821
"vitro","ENSBTAG00000007375.ENSBTAG00000015228",0.000263088053180048,0.000312744559085834
"vitro","ENSBTAG00000005111.ENSBTAG00000018105",0.000262749944152054,0.000501904006747493
"vitro","ENSBTAG00000013103.ENSBTAG00000015910",0.000261994568522955,0.000471468116274694
"vitro","ENSBTAG00000010123.ENSBTAG00000012314",0.000261844606987207,0.000269941847810262
"vitro","ENSBTAG00000007148.ENSBTAG00000034848",0.000260457938457049,0.000361277264806323
"vitro","ENSBTAG00000019964.ENSBTAG00000005828",0.000259477215739314,0.000251942008398622
"vitro","ENSBTAG00000021217.ENSBTAG00000019289",0.000259136722243691,0.000346859609917586
"vitro","ENSBTAG00000011966.ENSBTAG00000018169",0.000257340170946024,0.000431519473402345
"vitro","ENSBTAG00000020221.ENSBTAG00000012314",0.000257249846600114,0.000244213782631972
"vitro","ENSBTAG00000020238.ENSBTAG00000004739",0.000256757651833236,0.000387334575985158
"vitro","ENSBTAG00000009357.ENSBTAG00000012119",0.000255847917947034,0.000151419132074937
"vitro","ENSBTAG00000007148.ENSBTAG00000020199",0.000254982593899555,0.00026870956716477
"vitro","ENSBTAG00000005163.ENSBTAG00000006240",0.000254953532240229,0.000291044420058048
"vitro","ENSBTAG00000014921.ENSBTAG00000018474",0.000254766959283439,0.000385595292951208
"vitro","ENSBTAG00000008611.ENSBTAG00000011761",0.000254004607960862,0.00038825946011344
"vitro","ENSBTAG00000018773.ENSBTAG00000001941",0.00025398027886441,0.000379995953305593
"vitro","ENSBTAG00000015789.ENSBTAG00000006732",0.000253818454537389,0.000356813149384832
"vitro","ENSBTAG00000004129.ENSBTAG00000003220",0.000253451326857632,0.000460577090582531
"vitro","ENSBTAG00000005898.ENSBTAG00000017851",0.000252023659957232,0.000457617519418291
"vitro","ENSBTAG00000000016.ENSBTAG00000015312",0.000251736533290807,0.000458236998018347
"vitro","ENSBTAG00000025644.ENSBTAG00000012687",0.000251080319229833,0.0004096292241045
"vitro","ENSBTAG00000012529.ENSBTAG00000012899",0.000250769773017445,0.000487558616477887
"vitro","ENSBTAG00000007897.ENSBTAG00000039292",0.00025058990297642,0.000295735033147163
"vitro","ENSBTAG00000017664.ENSBTAG00000019712",0.000250078364356776,0.000401182043610396
"vitro","ENSBTAG00000005691.ENSBTAG00000011154",0.00024970078674601,0.000408081694718302
"vitro","ENSBTAG00000014575.ENSBTAG00000015910",0.000249588567933016,0.000341281544480106
"vitro","ENSBTAG00000017866.ENSBTAG00000014031",0.000249251776128635,0.000531910883872135
"vitro","ENSBTAG00000018347.ENSBTAG00000013205",0.00024911071122544,0.000330086129095592
"vitro","ENSBTAG00000001764.ENSBTAG00000021190",0.000247402775456002,0.000327971384132916
"vitro","ENSBTAG00000014737.ENSBTAG00000000802",0.000246931090758544,0.000208049389898376
"vitro","ENSBTAG00000021697.ENSBTAG00000005990",0.000246890430062223,0.000419947895283799
"vitro","ENSBTAG00000021048.ENSBTAG00000019903",0.000246509493114806,0.000409857448702705
"vitro","ENSBTAG00000018200.ENSBTAG00000020892",0.000246385341697745,0.000577064394110925
"vitro","ENSBTAG00000014465.ENSBTAG00000019929",0.000245950826046168,0.000318571732349324
"vitro","ENSBTAG00000008027.ENSBTAG00000007175",0.000245329653007314,0.000677623484559704
"vitro","ENSBTAG00000005691.ENSBTAG00000019866",0.000245081577783492,0.000378037941336434
"vitro","ENSBTAG00000032436.ENSBTAG00000012599",0.000244556335852856,0.000276904888131733
"vitro","ENSBTAG00000005691.ENSBTAG00000024269",0.000242880735580669,0.000310800186841952
"vitro","ENSBTAG00000005581.ENSBTAG00000039292",0.000241214800791521,0.000294177740677588
"vitro","ENSBTAG00000011810.ENSBTAG00000003777",0.000240734333785187,0.000420852726137586
"vitro","ENSBTAG00000019993.ENSBTAG00000027516",0.000239886238005508,0.000429251915998169
"vitro","ENSBTAG00000020676.ENSBTAG00000017060",0.000239247215899071,0.000387488781118361
"vitro","ENSBTAG00000013103.ENSBTAG00000019289",0.000238143747364374,0.000453561312686808
"vitro","ENSBTAG00000011580.ENSBTAG00000046199",0.000237134201512074,0.000482962303494843
"vitro","ENSBTAG00000012210.ENSBTAG00000039292",0.000236794511826174,0.000671190285751405
"vitro","ENSBTAG00000017060.ENSBTAG00000017846",0.000236565240490435,0.000339557592244683
"vitro","ENSBTAG00000010663.ENSBTAG00000013745",0.000236071229640256,0.000506613044817916
"vitro","ENSBTAG00000013066.ENSBTAG00000012687",0.000235784301756106,0.000543465226501686
"vitro","ENSBTAG00000022514.ENSBTAG00000013730",0.000235294173078652,0.000331733511060811
"vitro","ENSBTAG00000032436.ENSBTAG00000022799",0.000234445336955772,0.000237684088941107
"vitro","ENSBTAG00000038735.ENSBTAG00000017981",0.000234084941831805,0.000283294296616754
"vitro","ENSBTAG00000022120.ENSBTAG00000017060",0.000233866165810401,0.000483962228461374
"vitro","ENSBTAG00000005305.ENSBTAG00000008849",0.000232818308951045,0.000220227349272442
"vitro","ENSBTAG00000011966.ENSBTAG00000019289",0.000232718581061649,0.000323075435431655
"vitro","ENSBTAG00000002317.ENSBTAG00000018052",0.000231021574353046,0.000215621703205855
"vitro","ENSBTAG00000007737.ENSBTAG00000014064",0.000230032431585842,0.00030647351767826
"vitro","ENSBTAG00000021316.ENSBTAG00000015910",0.000229662471063998,0.000595399612080885
"vitro","ENSBTAG00000011851.ENSBTAG00000000782",0.000228751529071682,0.000255289175641632
"vitro","ENSBTAG00000020638.ENSBTAG00000001141",0.00022865272701306,0.000564975079965079
"vitro","ENSBTAG00000020457.ENSBTAG00000015910",0.000228569290270462,0.000427022885944461
"vitro","ENSBTAG00000015089.ENSBTAG00000023144",0.000228265170458744,0.000300938442697286
"vitro","ENSBTAG00000021326.ENSBTAG00000039292",0.000227315937578947,0.000391297034482357
