"NOT_PREGNANT","PREGNANT"
100,100
99.6153846153846,99.6153846153846
75,75
53.8461538461538,53.8461538461538
46.923076923077,46.923076923077
28.8461538461538,28.8461538461538
25,25
24.6153846153846,24.6153846153846
6.15384615384616,6.15384615384616
6.15384615384616,6.15384615384616
4.99999999999996,4.99999999999996
4.99999999999996,4.99999999999996
3.07692307692308,3.07692307692308
1.15384615384619,1.15384615384619
0,0
