"ENSBTAG00000021105-ENSBTAG00000014031","ENSBTAG00000000470-ENSBTAG00000019929","ENSBTAG00000015089-ENSBTAG00000023144","ENSBTAG00000020645-ENSBTAG00000014798","ENSBTAG00000038735-ENSBTAG00000017489","ENSBTAG00000025644-ENSBTAG00000012100","ENSBTAG00000031998-ENSBTAG00000039292","ENSBTAG00000016800-ENSBTAG00000000782","ENSBTAG00000005691-ENSBTAG00000011154","ENSBTAG00000008027-ENSBTAG00000017489","ENSBTAG00000005077-ENSBTAG00000015910","ENSBTAG00000014583-ENSBTAG00000012100","ENSBTAG00000010303-ENSBTAG00000017060","ENSBTAG00000025644-ENSBTAG00000010986","ENSBTAG00000005077-ENSBTAG00000014798"
91.8828818190006,18.4012511404339,110.124819510955,62.7471445569408,12.8965225226262,24.8720615079932,16.3375224810971,63.6169121362325,73.5110723123956,3.98276934679902,106.993881835844,18.8622792308229,17.0137414888396,24.8720615079932,54.1942641379056
86.6070545391631,82.4115512905676,104.260807795033,60.4385919478112,12.0485668890207,26.0113558841031,18.8658022394627,54.987950657293,72.1254508566038,4.31562386228122,94.4487370719013,18.9525484789906,15.6180994839643,26.0113558841031,47.8399298776676
59.4625971661167,71.20774084501,24.2106878013607,21.8681601985076,10.5967405617205,99.2791035596296,18.5651151164619,14.1813531519832,73.8257920226282,7.06936369174073,97.0175256751283,71.9060918180339,14.9199537563966,26.016374619252,17.8865115481603
59.8184740717548,41.4294969066995,23.552248108547,21.962472316763,14.4733837392495,96.0030952102112,20.1138649803254,13.7401762795037,82.4728656331799,7.06936369174073,112.114921043098,70.9128033850758,19.4934359821476,25.1578872093302,20.6699234597419
58.8603494659328,58.5145461167947,24.9384935211154,22.3374939785764,12.3422077891765,102.286679441967,16.5221649600003,11.3319179758257,73.4187526790353,7.9638024613347,105.889136777493,75.4555826477506,13.0489371805051,26.8045185291507,19.5221147376767
59.3288701885858,56.357270841535,24.4201030184686,22.5765392002982,13.4946598589954,98.5448504717385,17.4006623768265,12.2689764353333,73.7186376484484,30.6032786671966,96.8450476751445,76.1609164216708,14.9767342376928,25.8239614858231,17.8547128631593
61.1690348837897,19.0791238948059,24.3610229846302,22.189819061333,12.4528758913746,97.1496276426558,18.1469065656098,14.5679503071253,77.1804148097166,3.98276934679902,97.1864988261567,71.9141610182751,15.4952667610557,25.4583393307344,17.9176640661839
61.2274449364043,19.0791238948059,24.7556954114818,22.4301100285894,12.8965225226262,94.9123775441902,16.3375224810971,14.7952878857838,76.4247269062995,3.98276934679902,105.078849128122,71.9789056136123,17.0137414888396,24.8720615079932,19.3727270956301
57.7118235510569,85.4474614490162,23.437484961073,21.6048758383296,12.0485668890207,99.2599519470826,18.8658022394627,12.7884635218026,74.9841855290172,4.31562386228122,92.758243955919,72.3233752089438,15.6180994839643,26.0113558841031,17.1012545430227
86.3509765318021,36.4783719768263,130.725737679413,93.3415425505764,12.2030386552251,125.580754613685,19.7171215685232,66.9858017457739,66.2248434155541,7.06936369174073,80.8004483568091,95.8985864969771,14.9158236324419,26.1482483774091,60.9744287888769
90.7267219238585,33.0575693833282,132.162857808951,89.1469003251492,11.6708745023211,122.756548382234,18.4642234991141,59.9383960168498,67.7385275193632,7.06936369174073,86.3135099953854,93.0778479387933,14.6576966603144,25.5601961218213,65.134749568356
87.7113107494532,18.6241194767533,111.090493074059,87.6334235338661,12.2062817222138,124.407834037793,21.3071508973709,60.3607826389167,62.3701281548661,3.98276934679902,87.7195512507584,87.1520861922656,13.7653357976536,25.9040245021844,66.1957902450286
90.6922102445768,18.9323938197184,120.184788655973,88.5103906214052,13.5109771601406,122.335520550663,18.6837259986664,61.4400882737986,66.391322282341,3.98276934679902,106.714379811015,89.2193343649157,13.7592453021451,25.472530297965,80.5298545349912
88.0674255748589,18.6241194767533,125.843772234458,93.7547080860166,14.9655149104339,126.979334790927,18.980641058058,63.8217211981024,65.2346107235716,3.98276934679902,91.874333825801,89.910311338217,16.5298661257362,26.4394587779419,69.3311131226504
91.08104516708,18.6241194767533,132.413321287129,91.1725355262739,11.2508376278277,122.89246801701,19.2155793021048,65.6150133576722,67.1077863307249,3.98276934679902,103.560068800211,94.0394256254155,15.3784331992192,25.5884971173077,78.1495173460572
91.2823742940665,18.6241194767533,120.763701345286,89.3986583404743,12.7150263604918,123.20636501571,18.9952412733396,60.3609607983459,67.9761021098958,3.98276934679902,97.5176126970463,93.0228468928927,13.5130183630834,25.6538563095835,73.589699710574
