"ENSBTAG00000012829-ENSBTAG00000016933","ENSBTAG00000026236-ENSBTAG00000019929","ENSBTAG00000017745-ENSBTAG00000016933","ENSBTAG00000005111-ENSBTAG00000000231","ENSBTAG00000007737-ENSBTAG00000011909","ENSBTAG00000005111-ENSBTAG00000018114","ENSBTAG00000040584-ENSBTAG00000021923","ENSBTAG00000011412-ENSBTAG00000019929","ENSBTAG00000003329-ENSBTAG00000002081","ENSBTAG00000000470-ENSBTAG00000019929","ENSBTAG00000010738-ENSBTAG00000003220","ENSBTAG00000005111-ENSBTAG00000006420","ENSBTAG00000005111-ENSBTAG00000002081","ENSBTAG00000010820-ENSBTAG00000002107","ENSBTAG00000011808-ENSBTAG00000018105","ENSBTAG00000014737-ENSBTAG00000000802","ENSBTAG00000005198-ENSBTAG00000019866","ENSBTAG00000007338-ENSBTAG00000004917","ENSBTAG00000008027-ENSBTAG00000017489","ENSBTAG00000005691-ENSBTAG00000015127","ENSBTAG00000001460-ENSBTAG00000020661","ENSBTAG00000011966-ENSBTAG00000019929","ENSBTAG00000013155-ENSBTAG00000015910","ENSBTAG00000013155-ENSBTAG00000010682","ENSBTAG00000025644-ENSBTAG00000012100","ENSBTAG00000005691-ENSBTAG00000014357","ENSBTAG00000014583-ENSBTAG00000012100","ENSBTAG00000013103-ENSBTAG00000019929","ENSBTAG00000005198-ENSBTAG00000011578","ENSBTAG00000005359-ENSBTAG00000011909","ENSBTAG00000047567-ENSBTAG00000019866","ENSBTAG00000001725-ENSBTAG00000014798","ENSBTAG00000013472-ENSBTAG00000019929","ENSBTAG00000000130-ENSBTAG00000014357","ENSBTAG00000006295-ENSBTAG00000017489","ENSBTAG00000011082-ENSBTAG00000021527","ENSBTAG00000024394-ENSBTAG00000019866","ENSBTAG00000021105-ENSBTAG00000014031","ENSBTAG00000020645-ENSBTAG00000014798","ENSBTAG00000005691-ENSBTAG00000024269"
8.30437868564458,115.572082287215,19.9280787950939,48.9879693104238,144.825196212906,47.4834654468441,112.682103793768,111.440585038139,55.7521989926636,87.5668581921956,49.4237279642815,47.4345886209667,35.8972678242897,54.5214210815932,45.2367879520688,45.8743916575327,10.1894500311228,13.5511421686397,16.8277359036976,78.2224938402643,104.741556729694,77.1950171878021,56.655875478898,53.4234130238679,56.7581264040557,65.5732124552539,41.3554428705103,103.267798646078,10.1894500311228,82.4967042293893,17.6813761565686,12.394083470427,127.623756502464,48.5292960856735,15.5298498831289,64.8979284812279,7.88086215183552,17.7376342961839,21.6048758383296,66.6489938391956
7.86992011885282,108.035743857925,20.9664580809771,48.2278621715513,140.264337418551,45.4338240983784,110.693785423996,109.639246727648,83.6930719016275,69.7071698138698,14.5853851674485,47.2073960878616,40.9460569476857,67.5299714917348,34.3916320177048,12.0322038793521,10.9657274996475,12.3434261887495,27.7496664579996,74.7359053410632,105.286096354602,77.2730814892978,72.0731903421563,64.8176639308527,26.016374619252,63.2947465992539,18.8431981662756,103.616341850932,10.9657274996475,77.2520260476176,18.4962194154709,21.3028127278548,125.005246620113,45.2839138161461,27.7496664579996,71.0785859069913,10.181087465437,45.3837548841848,39.0313401703411,73.6183162029112
8.34258421209256,116.877165426132,19.1189312154926,49.6534231078613,144.341980204291,46.7767964364729,105.756838388998,105.648904237393,58.9779820759193,40.5564471208873,14.8413956804851,48.6027932035037,42.1563759759874,55.0318545852924,31.5003580653665,15.6608276701433,7.9413789533367,13.8688214428606,27.7496664579996,83.4895787813333,108.447409258487,78.347191396054,49.9296609081872,44.9032985159164,25.1578872093302,70.7083390309775,18.5829040756739,105.221683513306,7.9413789533367,89.4459649398923,17.8169105177014,26.5424880936897,125.427871894148,55.3739410907576,27.7496664579996,40.8557149797642,6.26995105356735,45.6553715142035,39.1996729581201,82.2410885681074
7.44389805212855,113.46967461938,20.5375213024486,44.5524622279979,142.832880096858,41.9713551642879,112.947593964002,110.247394468132,57.8433733590958,57.2814606156791,14.6835706623166,43.609764903227,37.8255965204965,62.2477432527725,34.4843150937493,11.7860420641776,9.40292941931486,12.578844562487,31.260644051688,74.3238480773425,110.991844117837,72.4173551850001,46.8866723982738,42.1666442115261,26.8045185291507,62.9457702943231,19.7733524467083,101.378808589967,9.40292941931486,75.7589722569476,17.5996555280641,20.0896665041715,124.356448678777,45.2387238107583,31.260644051688,68.1299576484341,10.090165514465,44.9241001885052,39.8690295898903,73.2124207796089
8.05447073307629,110.20419572409,19.9810608562226,50.7260412232191,140.704159428004,47.787273380372,107.520997991436,107.953800554489,70.2636790932579,55.1696459145906,15.4045073585221,49.652715508635,43.0670421439866,57.5685497790512,38.3672180314656,12.8712461222954,9.98511102870764,14.6259730566349,120.128318836969,74.6274299837905,107.408570830785,76.2371842885037,54.1709938223315,48.7176612511133,25.8239614858231,63.2028775007329,19.9581871907378,105.351871474494,9.98511102870764,71.8254372581562,18.0143615787871,24.3626616537687,125.320174682468,43.9560483988448,67.8335688154292,65.4145198134587,9.42589289766773,45.281690180339,40.2956889558554,73.5114629693085
8.36648301109347,109.527962744139,19.1475330914834,52.8456204462405,143.09249408194,49.7840566762764,109.133566921165,112.435197892666,76.8319780222315,18.6770667550015,14.2648548817222,51.7274459946112,44.8665913602104,54.8296839952572,29.7587113330493,13.8529925113124,10.379704599135,15.1350707006549,15.6337296780955,78.131883415961,108.597928217216,76.966818275586,63.5703537706573,57.1707982831137,25.4583393307344,66.1708417067708,18.8453127234062,107.386949430205,10.379704599135,74.6300357458145,17.3383466187186,24.4588632059221,130.640327423327,51.0820488152549,15.6337296780955,70.3453546483169,10.1934426913814,46.6861626967405,39.6054523215133,76.9635113483377
8.21885303198343,103.802281086357,18.8172301939894,48.3591189862276,142.292229018066,45.5574766668564,107.770157526727,114.258464773322,82.1900110887252,18.6770667550015,14.9628985950588,47.3358756049012,41.0574956216494,67.4037350713498,39.6064930537708,14.6877746073039,10.1524395831413,11.676061076816,15.6337296780955,77.3668795051346,99.881491760638,77.0773506604819,57.1582990102685,51.4042378104603,24.8720615079932,65.5229505965712,18.8622792308229,101.645270096173,10.1524395831413,69.1530944665014,19.2710853413207,23.9190991980193,124.469019817142,44.9156638886553,15.6337296780955,66.6700475679642,13.8104153292496,46.7307431159782,40.0343351538006,76.2099471873542
8.30437868564458,110.398348803944,19.9280787950939,47.9428768730639,141.311976752438,45.1653491683464,112.573581061919,106.451803363562,63.2177117977659,83.6468147241897,14.7086424059619,46.9284408686347,40.7041008721787,60.7729125614797,39.1481781260962,11.8893166090883,10.1894500311228,13.5511421686397,16.9402973108319,75.9085793492831,103.770953243439,73.7392825738518,57.1145829695325,51.3649226140141,26.0113558841031,64.2878984698987,18.9525484789906,98.6448823065494,10.1894500311228,80.4954707817428,17.6813761565686,22.1215540604487,121.910514262554,47.5780634005137,15.6337296780955,61.6150334903955,7.88086215183552,44.0475084975428,38.5614176286022,74.7734542258748
7.86992011885282,110.014105930405,20.9664580809771,48.8993683882336,135.593898360602,47.2649183864581,111.790972035218,111.646972315824,81.3401439749184,70.9836549475403,37.6321851254345,44.996347547914,39.7949088455576,73.228611286887,36.3009126617603,51.3842478692885,38.7928876419083,12.3434261887495,18.0318473296284,72.9298532654818,107.095670090775,78.6881144050994,70.8472681924739,68.8173595483075,106.456442734178,60.2089453113221,77.1045111347862,105.513775362165,10.9657274996475,74.6797337144504,65.4331198370115,11.9353657696213,127.294356038376,43.0761925267128,18.0318473296284,67.3535766981461,36.0171071305425,18.2757316947501,21.8681601985076,70.8985594033948
8.34258421209256,119.017432554039,19.1189312154926,50.3447782871119,139.535766205388,48.6620157960414,106.805090435679,107.583558247988,57.3198885451849,41.2991211092667,38.292725447822,46.3263885750854,40.9712012408632,59.6758179931425,33.2491271817626,66.8805032652243,28.0938060396366,13.8688214428606,18.0318473296284,81.471987285528,110.311317128044,79.7818935271109,49.0803870389038,47.6741408356115,102.94359680042,67.2611037488652,76.0394133509588,107.148514212403,7.9413789533367,86.4676460320387,63.0299638452026,14.8710082504634,127.724720471538,52.6743018960929,18.0318473296284,38.7145931131486,22.1808819113115,18.3851098779067,21.962472316763,79.2027718642014
