"ENSBTAG00000019336-ENSBTAG00000002107","ENSBTAG00000011966-ENSBTAG00000012897","ENSBTAG00000023907-ENSBTAG00000000782","ENSBTAG00000017122-ENSBTAG00000011741","ENSBTAG00000005947-ENSBTAG00000015910","ENSBTAG00000000575-ENSBTAG00000026676","ENSBTAG00000005339-ENSBTAG00000000782","ENSBTAG00000005947-ENSBTAG00000013745","ENSBTAG00000010963-ENSBTAG00000002414","ENSBTAG00000021217-ENSBTAG00000015910","ENSBTAG00000017122-ENSBTAG00000018052","ENSBTAG00000011810-ENSBTAG00000003777","ENSBTAG00000007446-ENSBTAG00000015591","ENSBTAG00000015089-ENSBTAG00000002135","ENSBTAG00000012004-ENSBTAG00000019832"
38.4113347963194,85.0699592209505,71.4356534148325,60.0197899977324,81.3168886893795,50.6791074343064,44.4140813955578,84.954508214703,32.5524615983918,56.4568176062086,17.7684695826085,52.5309546743217,52.1982825381584,81.0939032636741,48.8544638128053
40.3369125929465,81.9645854084039,66.8518883508558,60.2336524329935,81.0927134815825,44.6002671035197,46.5685871102344,84.7203047812063,31.6221936440427,49.5430038969135,17.831782169606,57.6002318911359,51.6396255256799,77.6300352419455,43.5478088226408
39.8904960399794,80.8754666096204,67.0944211280653,58.8457612337261,83.2173399306094,49.9755426612667,43.3952877163202,86.9399740039984,33.8861200314151,51.338126744837,17.4209059809508,59.6100552801107,58.1797497417088,80.7251157555041,47.2795193442032
39.0045020610504,84.5119426066824,68.4825866925436,58.6536227551444,85.5431591983762,54.2900553328779,49.8349540114521,89.3698361799133,33.6729652359217,56.0062704864236,17.364024630442,54.0602045718753,56.2882606710044,81.855765721902,47.7739037932474
54.2881696762219,89.2323677168445,76.7699493219803,72.3074491701907,97.8200679635201,77.1906633587989,61.2971265297292,99.2301440723617,48.8672716816041,61.9877444258123,94.4351503921373,52.9017361637236,52.7731359022962,91.6995103012997,55.3680445395168
55.6890149202898,88.4367921808762,77.3931033046632,72.5014520366982,92.9454692271438,81.2823578167318,57.0159114176867,94.2852780037146,51.5371331384851,46.8982062906712,94.6885224870651,56.9443815020904,48.5980414732903,96.1866642866857,49.2457215575757
50.2359005558613,86.3161387240187,74.1746312467369,70.3483109238294,94.9665455389758,72.804264975274,56.5409423166792,96.3354881270516,45.4661743166539,62.8125561053615,91.876471901092,48.4168632402239,63.8542575920229,91.1364512715114,55.6818357852541
52.2528608949706,86.2748197802192,76.6432927476691,71.9862144526251,98.1112449268527,73.730118509501,55.6827666990427,99.5255183511122,45.8688067784767,62.9065221426387,94.0156106460583,50.4829267130158,50.8922034860021,95.7621102741881,58.4143184240071
52.9100310012009,87.8538972180009,77.0240198233408,67.0468097501129,96.8067164041891,68.077859562257,55.9467216095877,98.2021850520728,45.8688067784767,58.6794881175342,87.5646373192096,48.6976928732659,50.0351885011687,97.4283710906598,58.9016729108461
67.0985032593637,93.0364594782675,70.0619009245685,80.9227314291752,98.3196152657958,78.0574631778814,55.941071263115,94.6527507587561,47.0319253491607,62.3043032991266,96.7294266820789,78.8467761579686,46.5833841942019,90.3102701394341,56.5103640960511
68.8299047734604,92.2069675236341,70.6306046033005,81.1398493339422,93.4201229395956,82.1951046436719,52.033942605798,89.9359867158684,49.6015127317094,47.1377059446973,96.9889543831292,84.8720897902807,42.8979858469533,94.729444104987,50.2617290990866
62.0900236144986,89.9959078548776,67.693358031661,78.730165933333,95.4515204793748,73.6218084573875,51.600475625672,91.8916225725067,43.7585656573042,63.1333271250992,94.1085857931213,72.1623495750354,56.3648030951163,89.7557414083913,56.8306292904289
64.5829243826564,89.9528274308246,69.9463114206127,80.5632222627807,98.6122792109875,74.5580587111275,50.8172861663882,94.9344996995491,44.1460761369352,63.2277730279235,96.2996943319948,75.2416898005284,44.9230660059143,94.311322051429,59.6194868360816
65.395166364249,91.5992229912272,70.2937711088188,75.0352977577882,97.3010887250089,68.842328654559,51.0581770742823,93.6722105222463,44.1460761369352,58.9791523950008,89.6919963630041,72.5809088288651,44.1665701559691,95.9523391513445,60.1168961219642
57.3573206540798,89.7907292000254,69.5892265831232,77.0403080541012,97.662689535465,86.7133702873434,55.5636634470252,97.7488666576051,55.8156024394858,61.8880150555561,103.660624569354,62.9010669923436,48.5535537683978,88.1156790291638,59.1525304808216
58.8373618919764,88.990175439814,70.1540934884695,77.2470093106196,92.7959333277488,91.3098409120899,51.6828943294961,92.8778160458935,58.8650856726959,46.8227538182053,103.938748864171,67.707841281715,44.7122874047278,92.4274645450468,52.6117378663338
53.0759587901716,86.8562522329792,67.2366631232216,74.9529350966485,94.8137580183177,81.7858392789571,51.2523517450355,94.8974212559797,51.9309104596079,62.7114997316767,100.851985949597,57.5684765582578,58.7486621048136,87.5746256627906,59.4877698121447
55.2069468416536,86.814674740546,69.4744169066049,76.6980470300583,97.9533980369193,82.8259117028989,50.4744460927425,98.0398316789459,52.3907923528463,62.8053145911073,103.200099521958,60.0250612818728,46.823015083368,92.0195030960395,62.4070215921455
55.9012696882725,88.4036330774093,69.8195324494604,71.4353353142881,96.6509683131271,76.4763559182297,50.7137118241892,96.736252696968,52.3907923528463,58.5850812561275,96.1189234835382,57.9023877839072,46.0345244539032,93.620642543793,62.9276874631812
