"feature","importance"
"ENSBTAG00000017745-ENSBTAG00000015361",0.685459347979974
"ENSBTAG00000001941-ENSBTAG00000023144",0.0805719560763564
"ENSBTAG00000017246-ENSBTAG00000010444",0.0616158308145343
"ENSBTAG00000031998-ENSBTAG00000039292",0.060341597773767
"ENSBTAG00000025644-ENSBTAG00000011515",-0.0150779752392317
"ENSBTAG00000010452-ENSBTAG00000011515",-0.0269550516274943
"ENSBTAG00000021105-ENSBTAG00000014031",-0.171263552811261
